in_gene	out_gene	branch_support	ev_type	sos
Adig_XM_015907002.1	Xentro_ENSXETT00000022650	100.0	S	0.0
Adig_XM_015907002.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80939	100.0	S	0.0
Adig_XM_015907002.1	Cgig_XM_034459058.1	100.0	S	0.0
Adig_XM_015907002.1	Xesp_014794-T1	100.0	S	0.0
Adig_XM_015907002.1	Drer_ENSDART00000190008	100.0	S	0.0
Adig_XM_015907002.1	Dgig_XM_028562905.1	100.0	S	0.0
Adig_XM_015907002.1	Gfas_gfas1.m1.11375.m1	100.0	S	0.0
Adig_XM_015907002.1	Mmus_ENSMUST00000032717	100.0	S	0.0
Adig_XM_015907002.1	Spur_XM_030998581.1	100.0	S	0.0
Adig_XM_015907002.1	Drer_ENSDART00000131806	100.0	S	0.0
Adig_XM_015907002.1	Xesp_021545-T1	100.0	S	0.0
Adig_XM_015907002.1	Spur_XM_001198056.3	100.0	S	0.0
Adig_XM_015907002.1	Gfas_gfas1.m1.4174.m1	100.0	S	0.0
Adig_XM_015907002.1	Dmel_FBtr0083571	100.0	S	0.0
Adig_XM_015907002.1	Spis_XP_022803778_1	100.0	S	0.0
Adig_XM_015907002.1	Xesp_010138-T1	100.0	S	0.0
Adig_XM_015907002.1	Gasp_gasp1.m3.22638.m1	100.0	S	0.0
Adig_XM_015907002.1	Mmus_ENSMUST00000048572	100.0	S	0.0
Adig_XM_015907002.1	Exapal_XM_021051229.2	100.0	S	0.0
Adig_XM_015907002.1	Spur_XM_011676188.2	100.0	S	0.0
Adig_XM_015907002.1	Exapal_XM_021051225.2	100.0	S	0.0
Adig_XM_015907002.1	Gasp_gasp1.m3.28194.m1	100.0	S	0.0
Adig_XM_015907002.1	Xesp_009987-T1	100.0	S	0.0
Adig_XM_015907002.1	Hhon_g08608.t1	100.0	S	0.0
Adig_XM_015907002.1	Aaur_scaffold304.g16.t1	100.0	S	0.0
Adig_XM_015907002.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	100.0	S	0.0
Adig_XM_015907002.1	Hvul_g24677_1	100.0	S	0.0
Adig_XM_015907002.1	Gasp_gasp1.m3.30352.m1	100.0	S	0.0
Adig_XM_015907002.1	Cgig_XM_020071785.2	100.0	S	0.0
Adig_XM_015907002.1	Hsap_ENST00000318579	100.0	S	0.0
Adig_XM_015907002.1	Exapal_XM_021046966.2	100.0	S	0.0
Adig_XM_015907002.1	Drer_ENSDART00000057810	100.0	S	0.0
Adig_XM_015907002.1	Drer_ENSDART00000051474	100.0	S	0.0
Adig_XM_015907002.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110019	100.0	S	0.0
Adig_XM_015907002.1	Fspp_ffun1.m4.29381.m1	100.0	S	0.0
Adig_XM_015907002.1	Xentro_ENSXETT00000102628	100.0	S	0.0
Adig_XM_015907002.1	Nvec_v1g47299	100.0	S	0.0
Adig_XM_015907002.1	Xentro_ENSXETT00000016491	100.0	S	0.0
Adig_XM_015907002.1	Skow_NM_001164898.1	100.0	S	0.0
Adig_XM_015907002.1	Spis_XP_022789944_1	100.0	S	0.0
Adig_XM_015907002.1	Exapal_XM_021049432.2	100.0	S	0.0
Adig_XM_015907002.1	Nvec_v1g100892	100.0	S	0.0
Adig_XM_015907002.1	Dgig_XM_028540476.1	100.0	S	0.0
Adig_XM_015907002.1	Xentro_ENSXETT00000063234	100.0	S	0.0
Adig_XM_015907002.1	Mmus_ENSMUST00000054244	100.0	S	0.0
Adig_XM_015907002.1	Exapal_XM_021051250.2	100.0	S	0.0
Adig_XM_015907002.1	Dmel_FBtr0079227	100.0	S	0.0
Adig_XM_015907002.1	Drer_ENSDART00000009827	100.0	S	0.0
Adig_XM_015907002.1	Fspp_ffun1.m4.31229.m1	100.0	S	0.0
Adig_XM_015907002.1	Bflo_XM_035802104.1	100.0	S	0.0
Adig_XM_015907002.1	Galgal_ENSGALT00000074298	100.0	S	0.0
Adig_XM_015907002.1	Galgal_ENSGALT00000006317	100.0	S	0.0
Adig_XM_015907002.1	Cgig_XM_011427836.3	100.0	S	0.0
Adig_XM_015907002.1	Hsap_ENST00000366903	100.0	S	0.0
Adig_XM_015907002.1	Mmus_ENSMUST00000055562	100.0	S	0.0
Adig_XM_015907002.1	Nvec_v1g68616	100.0	S	0.0
Adig_XM_015907002.1	Mmus_ENSMUST00000037746	100.0	S	0.0
Hhon_g09133.t1	Drer_ENSDART00000082332	98.0	S	0.0
Spur_XM_011676188.2	Spis_XP_022789944_1	100.0	S	0.0
Spur_XM_011676188.2	Exapal_XM_021046966.2	100.0	S	0.0
Spur_XM_011676188.2	Cgig_XM_034459058.1	100.0	S	0.0
Spur_XM_011676188.2	Nvec_v1g100892	100.0	S	0.0
Spur_XM_011676188.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80939	100.0	S	0.0
Spur_XM_011676188.2	Gasp_gasp1.m3.28194.m1	100.0	S	0.0
Spur_XM_011676188.2	Gfas_gfas1.m1.4174.m1	100.0	S	0.0
Spur_XM_011676188.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	100.0	S	0.0
Spur_XM_011676188.2	Nvec_v1g47299	100.0	S	0.0
Spur_XM_011676188.2	Gasp_gasp1.m3.30352.m1	100.0	S	0.0
Spur_XM_011676188.2	Gasp_gasp1.m3.22638.m1	100.0	S	0.0
Xesp_009987-T1	Spis_XP_022789944_1	100.0	S	0.0
Xesp_009987-T1	Exapal_XM_021046966.2	100.0	S	0.0
Xesp_009987-T1	Cgig_XM_034459058.1	100.0	S	0.0
Xesp_009987-T1	Nvec_v1g100892	100.0	S	0.0
Xesp_009987-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80939	100.0	S	0.0
Xesp_009987-T1	Gasp_gasp1.m3.28194.m1	100.0	S	0.0
Xesp_009987-T1	Gfas_gfas1.m1.4174.m1	100.0	S	0.0
Xesp_009987-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	100.0	S	0.0
Xesp_009987-T1	Nvec_v1g47299	100.0	S	0.0
Xesp_009987-T1	Gasp_gasp1.m3.30352.m1	100.0	S	0.0
Xesp_009987-T1	Gasp_gasp1.m3.22638.m1	100.0	S	0.0
Exapal_XM_021051229.2	Dgig_XM_028540476.1	100.0	S	0.0
Spis_XP_022803778_1	Drer_ENSDART00000051474	99.0	S	0.0
Spis_XP_022803778_1	Gfas_gfas1.m1.11375.m1	99.0	S	0.0
Spis_XP_022803778_1	Exapal_XM_021051225.2	99.0	S	0.0
Spis_XP_022803778_1	Fspp_ffun1.m4.31229.m1	99.0	S	0.0
Spis_XP_022803778_1	Xesp_021545-T1	99.0	S	0.0
Spur_XM_011676188.2	Xesp_009987-T1	100.0	S	0.0
Cgig_XM_020071785.2	Exapal_XM_021051250.2	7.0	S	0.0
Xesp_010138-T1	Dmel_FBtr0079227	100.0	S	0.0
Dmel_FBtr0089320	Gasp_gasp1.m3.13464.m1	23.0	S	0.0
Dmel_FBtr0089320	Exapal_XM_021044596.2	23.0	S	0.0
Bflo_XM_035815783.1	Hsap_ENST00000343035	69.0	S	0.0
Bflo_XM_035815783.1	Gasp_gasp1.m1b.1230.m1	69.0	S	0.0
Bflo_XM_035815783.1	Xentro_ENSXETT00000036924	69.0	S	0.0
Bflo_XM_035815783.1	Hsap_ENST00000382438	69.0	S	0.0
Bflo_XM_035815783.1	Hsap_ENST00000242159	69.0	S	0.0
Bflo_XM_035815783.1	Spur_XM_030978838.1	69.0	S	0.0
Bflo_XM_035815783.1	Gasp_gasp1.m3.14269.m1	69.0	S	0.0
Bflo_XM_035815783.1	Mmus_ENSMUST00000067375	69.0	S	0.0
Bflo_XM_035815783.1	Xentro_ENSXETT00000065382	69.0	S	0.0
Xesp_021545-T1	Fspp_ffun1.m4.31229.m1	99.0	S	0.0
Xesp_021545-T1	Gfas_gfas1.m1.11375.m1	99.0	S	0.0
Xesp_021545-T1	Exapal_XM_021051225.2	99.0	S	0.0
Xesp_021545-T1	Drer_ENSDART00000051474	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80939	Spis_XP_022789944_1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80939	Gasp_gasp1.m3.30352.m1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80939	Gasp_gasp1.m3.22638.m1	99.0	S	0.0
Nvec_v1g100892	Spis_XP_022789944_1	99.0	S	0.0
Nvec_v1g100892	Gasp_gasp1.m3.30352.m1	99.0	S	0.0
Nvec_v1g100892	Gasp_gasp1.m3.22638.m1	99.0	S	0.0
Exapal_XM_021046966.2	Cgig_XM_034459058.1	100.0	S	0.0
Exapal_XM_021046966.2	Gfas_gfas1.m1.4174.m1	100.0	S	0.0
Exapal_XM_021046966.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	100.0	S	0.0
Exapal_XM_021046966.2	Gasp_gasp1.m3.28194.m1	100.0	S	0.0
Nvec_v1g47299	Cgig_XM_034459058.1	100.0	S	0.0
Nvec_v1g47299	Gfas_gfas1.m1.4174.m1	100.0	S	0.0
Nvec_v1g47299	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	100.0	S	0.0
Nvec_v1g47299	Gasp_gasp1.m3.28194.m1	100.0	S	0.0
Drer_ENSDART00000190008	Exapal_XM_021049432.2	100.0	S	0.0
Hvul_g24677_1	Xesp_014794-T1	100.0	S	0.0
Hvul_g24677_1	Dgig_XM_028562905.1	100.0	S	0.0
Hvul_g24677_1	Mmus_ENSMUST00000032717	100.0	S	0.0
Hvul_g24677_1	Spur_XM_001198056.3	100.0	S	0.0
Hvul_g24677_1	Hhon_g08608.t1	100.0	S	0.0
Hvul_g24677_1	Aaur_scaffold304.g16.t1	100.0	S	0.0
Hvul_g24677_1	Hsap_ENST00000318579	100.0	S	0.0
Hvul_g24677_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110019	100.0	S	0.0
Hvul_g24677_1	Fspp_ffun1.m4.29381.m1	100.0	S	0.0
Hvul_g24677_1	Xentro_ENSXETT00000016491	100.0	S	0.0
Hvul_g24677_1	Skow_NM_001164898.1	100.0	S	0.0
Hvul_g24677_1	Xentro_ENSXETT00000063234	100.0	S	0.0
Hvul_g24677_1	Mmus_ENSMUST00000054244	100.0	S	0.0
Hvul_g24677_1	Bflo_XM_035802104.1	100.0	S	0.0
Hvul_g24677_1	Drer_ENSDART00000009827	100.0	S	0.0
Hvul_g24677_1	Galgal_ENSGALT00000074298	100.0	S	0.0
Hvul_g24677_1	Galgal_ENSGALT00000006317	100.0	S	0.0
Hvul_g24677_1	Cgig_XM_011427836.3	100.0	S	0.0
Hvul_g24677_1	Mmus_ENSMUST00000055562	100.0	S	0.0
Hvul_g24677_1	Nvec_v1g68616	100.0	S	0.0
Hvul_g24677_1	Mmus_ENSMUST00000037746	100.0	S	0.0
Dmel_FBtr0083571	Xesp_014794-T1	100.0	S	0.0
Dmel_FBtr0083571	Dgig_XM_028562905.1	100.0	S	0.0
Dmel_FBtr0083571	Mmus_ENSMUST00000032717	100.0	S	0.0
Dmel_FBtr0083571	Spur_XM_001198056.3	100.0	S	0.0
Dmel_FBtr0083571	Hhon_g08608.t1	100.0	S	0.0
Dmel_FBtr0083571	Aaur_scaffold304.g16.t1	100.0	S	0.0
Dmel_FBtr0083571	Hsap_ENST00000318579	100.0	S	0.0
Dmel_FBtr0083571	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110019	100.0	S	0.0
Dmel_FBtr0083571	Fspp_ffun1.m4.29381.m1	100.0	S	0.0
Dmel_FBtr0083571	Xentro_ENSXETT00000016491	100.0	S	0.0
Dmel_FBtr0083571	Skow_NM_001164898.1	100.0	S	0.0
Dmel_FBtr0083571	Xentro_ENSXETT00000063234	100.0	S	0.0
Dmel_FBtr0083571	Mmus_ENSMUST00000054244	100.0	S	0.0
Dmel_FBtr0083571	Bflo_XM_035802104.1	100.0	S	0.0
Dmel_FBtr0083571	Drer_ENSDART00000009827	100.0	S	0.0
Dmel_FBtr0083571	Galgal_ENSGALT00000074298	100.0	S	0.0
Dmel_FBtr0083571	Galgal_ENSGALT00000006317	100.0	S	0.0
Dmel_FBtr0083571	Cgig_XM_011427836.3	100.0	S	0.0
Dmel_FBtr0083571	Mmus_ENSMUST00000055562	100.0	S	0.0
Dmel_FBtr0083571	Nvec_v1g68616	100.0	S	0.0
Dmel_FBtr0083571	Mmus_ENSMUST00000037746	100.0	S	0.0
Exapal_XM_021044596.2	Gasp_gasp1.m3.13464.m1	100.0	S	0.0
Bflo_XM_035844350.1	Spur_XM_030985932.1	99.0	S	0.0
Bflo_XM_035844350.1	Galgal_ENSGALT00000050873	99.0	S	0.0
Bflo_XM_035844350.1	Tcas_TC012743_001	99.0	S	0.0
Dgig_XM_028550603.1	Spur_XM_030985932.1	99.0	S	0.0
Dgig_XM_028550603.1	Galgal_ENSGALT00000050873	99.0	S	0.0
Dgig_XM_028550603.1	Tcas_TC012743_001	99.0	S	0.0
Hsap_ENST00000360046	Spis_XP_022790468_1	100.0	S	0.0
Gfas_gfas1.m1.11375.m1	Fspp_ffun1.m4.31229.m1	98.0	S	0.0
Gfas_gfas1.m1.11375.m1	Exapal_XM_021051225.2	98.0	S	0.0
Gfas_gfas1.m1.11375.m1	Drer_ENSDART00000051474	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80939	Nvec_v1g100892	79.0	S	0.0
Exapal_XM_021046966.2	Nvec_v1g47299	100.0	S	0.0
Gfas_gfas1.m1.4174.m1	Cgig_XM_034459058.1	100.0	S	0.0
Gfas_gfas1.m1.4174.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	100.0	S	0.0
Gfas_gfas1.m1.4174.m1	Gasp_gasp1.m3.28194.m1	100.0	S	0.0
Drer_ENSDART00000131806	Mmus_ENSMUST00000048572	98.0	S	0.0
Drer_ENSDART00000131806	Xentro_ENSXETT00000022650	98.0	S	0.0
Drer_ENSDART00000131806	Hsap_ENST00000366903	98.0	S	0.0
Spur_XM_030998581.1	Mmus_ENSMUST00000048572	98.0	S	0.0
Spur_XM_030998581.1	Xentro_ENSXETT00000022650	98.0	S	0.0
Spur_XM_030998581.1	Hsap_ENST00000366903	98.0	S	0.0
Hvul_g24677_1	Dmel_FBtr0083571	98.0	S	0.0
Dgig_XM_028550603.1	Bflo_XM_035844350.1	100.0	S	0.0
Spur_XM_030985932.1	Galgal_ENSGALT00000050873	100.0	S	0.0
Spur_XM_030985932.1	Tcas_TC012743_001	100.0	S	0.0
Fspp_ffun1.m4.15421.m1	Drer_ENSDART00000138806	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Xentro_ENSXETT00000077545	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA109027	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Mmus_ENSMUST00000021813	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Skow_NM_001164930.2	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Skow_NM_001168019.1	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Xentro_ENSXETT00000086444	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Hsap_ENST00000281437	88.0	S	0.0
Fspp_ffun1.m4.15421.m1	Galgal_ENSGALT00000045994	88.0	S	0.0
Spis_XP_022798990_1	Xesp_004967-T1	100.0	S	0.0
Bflo_XM_035839431.1	Galgal_ENSGALT00000012707	100.0	S	0.0
Bflo_XM_035839431.1	Drer_ENSDART00000105887	100.0	S	0.0
Bflo_XM_035839431.1	Fspp_ffun1.m4.16263.m1	100.0	S	0.0
Spur_XM_030997211.1	Galgal_ENSGALT00000098315	99.0	S	0.0
Spur_XM_030997211.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA48054	99.0	S	0.0
Spur_XM_030997211.1	Drer_ENSDART00000099983	99.0	S	0.0
Spur_XM_030997211.1	Dgig_XM_028549006.1	99.0	S	0.0
Spur_XM_030997211.1	Mmus_ENSMUST00000116615	99.0	S	0.0
Spur_XM_030997211.1	Morvir_scaffold140.g36.t1	99.0	S	0.0
Spur_XM_030997211.1	Xentro_ENSXETT00000100033	99.0	S	0.0
Drer_ENSDART00000051474	Fspp_ffun1.m4.31229.m1	100.0	S	0.0
Drer_ENSDART00000051474	Exapal_XM_021051225.2	100.0	S	0.0
Gasp_gasp1.m3.22638.m1	Spis_XP_022789944_1	99.0	S	0.0
Gasp_gasp1.m3.28194.m1	Cgig_XM_034459058.1	100.0	S	0.0
Gasp_gasp1.m3.28194.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	100.0	S	0.0
Spur_XM_030998581.1	Drer_ENSDART00000131806	99.0	S	0.0
Xentro_ENSXETT00000022650	Mmus_ENSMUST00000048572	98.0	S	0.0
Xentro_ENSXETT00000022650	Hsap_ENST00000366903	98.0	S	0.0
Skow_NM_001164898.1	Fspp_ffun1.m4.29381.m1	94.0	S	0.0
Skow_NM_001164898.1	Mmus_ENSMUST00000055562	94.0	S	0.0
Skow_NM_001164898.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110019	94.0	S	0.0
Spur_XM_001198056.3	Fspp_ffun1.m4.29381.m1	94.0	S	0.0
Spur_XM_001198056.3	Mmus_ENSMUST00000055562	94.0	S	0.0
Spur_XM_001198056.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110019	94.0	S	0.0
Spur_XM_030978838.1	Xentro_ENSXETT00000065382	69.0	S	0.0
Spur_XM_030978838.1	Hsap_ENST00000382438	69.0	S	0.0
Tcas_TC012743_001	Galgal_ENSGALT00000050873	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA151262	Cgig_XM_034444004.1	23.0	S	0.0
Galgal_ENSGALT00000058059	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40403	45.0	S	0.0
Galgal_ENSGALT00000058059	Gasp_gasp1.m3.970.m1	45.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173964	Spis_XP_022779237_1	82.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173964	Skow_NM_001164891.1	82.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173964	Drer_ENSDART00000051833	82.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173964	Exapal_XM_021044594.2	82.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80758	Spis_XP_022779237_1	82.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80758	Skow_NM_001164891.1	82.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80758	Drer_ENSDART00000051833	82.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80758	Exapal_XM_021044594.2	82.0	S	0.0
Nvec_v1g118347	Galgal_ENSGALT00000051878	99.0	S	0.0
Nvec_v1g118347	Adig_XM_015902493.1	99.0	S	0.0
Nvec_v1g118347	Mmus_ENSMUST00000041265	99.0	S	0.0
Nvec_v1g118347	Hsap_ENST00000377566	99.0	S	0.0
Nvec_v1g118347	Cgig_XM_011426479.3	99.0	S	0.0
Nvec_v1g118347	Chem_TCONS_00061956	99.0	S	0.0
Nvec_v1g118347	Drer_ENSDART00000031508	99.0	S	0.0
Nvec_v1g118347	Drer_ENSDART00000007770	99.0	S	0.0
Nvec_v1g118347	Drer_ENSDART00000170980	99.0	S	0.0
Nvec_v1g118347	Xentro_ENSXETT00000089841	99.0	S	0.0
Chem_TCONS_00050614	Spur_XM_011681997.2	100.0	S	0.0
Morvir_scaffold11.g90.t1	Spis_XP_022791939_1	100.0	S	0.0
Morvir_scaffold11.g90.t1	Spur_XM_030973092.1	100.0	S	0.0
Morvir_scaffold11.g90.t1	Drer_ENSDART00000164006	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	Nvec_v1g39891	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	Spur_XM_011683941.2	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	Cgig_XM_011421518.3	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	Hsap_ENST00000249501	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	Adig_XM_015925335.1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	Gasp_gasp1.m3.11755.m1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	Fspp_ffun1.m4.15317.m1	99.0	S	0.0
Mmus_ENSMUST00000049241	Nvec_v1g39891	99.0	S	0.0
Mmus_ENSMUST00000049241	Spur_XM_011683941.2	99.0	S	0.0
Mmus_ENSMUST00000049241	Cgig_XM_011421518.3	99.0	S	0.0
Mmus_ENSMUST00000049241	Hsap_ENST00000249501	99.0	S	0.0
Mmus_ENSMUST00000049241	Adig_XM_015925335.1	99.0	S	0.0
Mmus_ENSMUST00000049241	Gasp_gasp1.m3.11755.m1	99.0	S	0.0
Mmus_ENSMUST00000049241	Fspp_ffun1.m4.15317.m1	99.0	S	0.0
Exapal_XM_021039415.2	Apimel_XM_001120954	98.0	S	0.0
Exapal_XM_021039415.2	Drer_ENSDART00000167949	98.0	S	0.0
Exapal_XM_021039415.2	Tadh_TriadT9560	98.0	S	0.0
Exapal_XM_021039415.2	Bflo_XM_035840895.1	98.0	S	0.0
Exapal_XM_021039415.2	Gfas_gfas1.m1.21554.m1	98.0	S	0.0
Exapal_XM_021039415.2	Hhon_g07171.t1	98.0	S	0.0
Exapal_XM_021039415.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79432	98.0	S	0.0
Exapal_XM_021039415.2	Bflo_XM_035819081.1	98.0	S	0.0
Exapal_XM_021039415.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	98.0	S	0.0
Xentro_ENSXETT00000001623	Apimel_XM_001120954	98.0	S	0.0
Xentro_ENSXETT00000001623	Drer_ENSDART00000167949	98.0	S	0.0
Xentro_ENSXETT00000001623	Tadh_TriadT9560	98.0	S	0.0
Xentro_ENSXETT00000001623	Bflo_XM_035840895.1	98.0	S	0.0
Xentro_ENSXETT00000001623	Gfas_gfas1.m1.21554.m1	98.0	S	0.0
Xentro_ENSXETT00000001623	Hhon_g07171.t1	98.0	S	0.0
Xentro_ENSXETT00000001623	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79432	98.0	S	0.0
Xentro_ENSXETT00000001623	Bflo_XM_035819081.1	98.0	S	0.0
Xentro_ENSXETT00000001623	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	98.0	S	0.0
Nvec_v1g91847	Apimel_XM_001120954	98.0	S	0.0
Nvec_v1g91847	Drer_ENSDART00000167949	98.0	S	0.0
Nvec_v1g91847	Tadh_TriadT9560	98.0	S	0.0
Nvec_v1g91847	Bflo_XM_035840895.1	98.0	S	0.0
Nvec_v1g91847	Gfas_gfas1.m1.21554.m1	98.0	S	0.0
Nvec_v1g91847	Hhon_g07171.t1	98.0	S	0.0
Nvec_v1g91847	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79432	98.0	S	0.0
Nvec_v1g91847	Bflo_XM_035819081.1	98.0	S	0.0
Nvec_v1g91847	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	98.0	S	0.0
Mmus_ENSMUST00000025944	Apimel_XM_001120954	98.0	S	0.0
Mmus_ENSMUST00000025944	Drer_ENSDART00000167949	98.0	S	0.0
Mmus_ENSMUST00000025944	Tadh_TriadT9560	98.0	S	0.0
Mmus_ENSMUST00000025944	Bflo_XM_035840895.1	98.0	S	0.0
Mmus_ENSMUST00000025944	Gfas_gfas1.m1.21554.m1	98.0	S	0.0
Mmus_ENSMUST00000025944	Hhon_g07171.t1	98.0	S	0.0
Mmus_ENSMUST00000025944	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79432	98.0	S	0.0
Mmus_ENSMUST00000025944	Bflo_XM_035819081.1	98.0	S	0.0
Mmus_ENSMUST00000025944	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Apimel_XM_001120954	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Drer_ENSDART00000167949	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Tadh_TriadT9560	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Bflo_XM_035840895.1	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Gfas_gfas1.m1.21554.m1	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Hhon_g07171.t1	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79432	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Bflo_XM_035819081.1	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	98.0	S	0.0
Galgal_ENSGALT00000012707	Drer_ENSDART00000105887	100.0	S	0.0
Galgal_ENSGALT00000012707	Fspp_ffun1.m4.16263.m1	100.0	S	0.0
Hsap_ENST00000258829	Xentro_ENSXETT00000016949	85.0	S	0.0
Hsap_ENST00000258829	Drer_ENSDART00000081620	85.0	S	0.0
Hsap_ENST00000258829	Dmel_FBtr0342701	85.0	S	0.0
Dgig_XM_028549006.1	Galgal_ENSGALT00000098315	100.0	S	0.0
Dgig_XM_028549006.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA48054	100.0	S	0.0
Dgig_XM_028549006.1	Drer_ENSDART00000099983	100.0	S	0.0
Dgig_XM_028549006.1	Mmus_ENSMUST00000116615	100.0	S	0.0
