in_gene	out_gene	branch_support	ev_type	sos
Dgig_XM_028549006.1	Morvir_scaffold140.g36.t1	100.0	S	0.0
Dgig_XM_028549006.1	Xentro_ENSXETT00000100033	100.0	S	0.0
Hsap_ENST00000332503	Drer_ENSDART00000103139	100.0	S	0.0
Exapal_XM_021048171.2	Mmus_ENSMUST00000047793	100.0	S	0.0
Hsap_ENST00000302945	Nvec_v1g8907	76.0	S	0.0
Hsap_ENST00000302945	Mmus_ENSMUST00000085591	76.0	S	0.0
Hsap_ENST00000302945	Dgig_XM_028535790.1	76.0	S	0.0
Galgal_ENSGALT00000053080	Nvec_v1g8907	76.0	S	0.0
Galgal_ENSGALT00000053080	Mmus_ENSMUST00000085591	76.0	S	0.0
Galgal_ENSGALT00000053080	Dgig_XM_028535790.1	76.0	S	0.0
Xesp_007813-T1	Galgal_ENSGALT00000085500	71.0	S	0.0
Xesp_007813-T1	Adig_XM_015897726.1	71.0	S	0.0
Xesp_007813-T1	Mmus_ENSMUST00000014848	71.0	S	0.0
Xesp_007813-T1	Gfas_gfas1.m1.16381.m1	71.0	S	0.0
Xesp_007813-T1	Galgal_ENSGALT00000062339	71.0	S	0.0
Xesp_007813-T1	Exapal_XM_021053893.2	71.0	S	0.0
Xesp_007813-T1	Galgal_ENSGALT00000029853	71.0	S	0.0
Xesp_007813-T1	Gfas_gfas1.m1.16379.m1	71.0	S	0.0
Xesp_007813-T1	Spis_XP_022790523_1	71.0	S	0.0
Xesp_007813-T1	Mmus_ENSMUST00000173348	71.0	S	0.0
Xesp_007813-T1	Spis_XP_022786436_1	71.0	S	0.0
Xesp_007813-T1	Fspp_ffun1.m4.17748.m1	71.0	S	0.0
Xesp_007813-T1	Gfas_gfas1.m1.16375.m1	71.0	S	0.0
Xesp_007813-T1	Nvec_v1g82763	71.0	S	0.0
Xesp_007813-T1	Gfas_gfas1.m1.17187.m1	71.0	S	0.0
Xesp_007813-T1	Exapal_XM_021055858.2	71.0	S	0.0
Xesp_007813-T1	Gasp_gasp1.m3.12287.m1	71.0	S	0.0
Xesp_007813-T1	Spur_XM_011677053.2	71.0	S	0.0
Xesp_007813-T1	Adig_XM_015897727.1	71.0	S	0.0
Xesp_007813-T1	Apimel_XM_006564275	71.0	S	0.0
Xesp_007813-T1	Nvec_v1g6429	71.0	S	0.0
Xesp_007813-T1	Spis_XP_022779308_1	71.0	S	0.0
Xesp_007813-T1	Fspp_ffun1.m4.31061.m1	71.0	S	0.0
Xesp_007813-T1	Gfas_gfas1.m1.16373.m1	71.0	S	0.0
Xesp_007813-T1	Exapal_XM_021037732.2	71.0	S	0.0
Xesp_007813-T1	Adig_XM_015915184.1	71.0	S	0.0
Xesp_007813-T1	Gasp_gasp1.m3.10379.m1	71.0	S	0.0
Xesp_007813-T1	Adig_XM_015901485.1	71.0	S	0.0
Xesp_007813-T1	Fspp_ffun1.m4.31060.m1	71.0	S	0.0
Xesp_007813-T1	Spur_XM_030978505.1	71.0	S	0.0
Xesp_007813-T1	Exapal_XM_021055853.2	71.0	S	0.0
Xesp_007813-T1	Tcas_TC030553_001	71.0	S	0.0
Drer_ENSDART00000030709	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA78648	98.0	S	0.0
Drer_ENSDART00000030709	Fspp_ffun1.m4.15184.m1	98.0	S	0.0
Drer_ENSDART00000030709	Mmus_ENSMUST00000012540	98.0	S	0.0
Drer_ENSDART00000030709	Hsap_ENST00000252971	98.0	S	0.0
Drer_ENSDART00000030709	Spis_XP_022794677_1	98.0	S	0.0
Drer_ENSDART00000030709	Galgal_ENSGALT00000053155	98.0	S	0.0
Drer_ENSDART00000030709	Galgal_ENSGALT00000098609	98.0	S	0.0
Drer_ENSDART00000030709	Hsap_ENST00000451024	98.0	S	0.0
Drer_ENSDART00000030709	Apimel_XM_016916887	98.0	S	0.0
Drer_ENSDART00000030709	Galgal_ENSGALT00000000373	98.0	S	0.0
Drer_ENSDART00000030709	Fspp_ffun1.m4.11567.m1	98.0	S	0.0
Drer_ENSDART00000030709	Mmus_ENSMUST00000054562	98.0	S	0.0
Drer_ENSDART00000030709	Skow_NM_001168137.1	98.0	S	0.0
Drer_ENSDART00000030709	Hvul_g2253_1	98.0	S	0.0
Drer_ENSDART00000030709	Galgal_ENSGALT00000011810	98.0	S	0.0
Drer_ENSDART00000030709	Morvir_scaffold21.g122.t1	98.0	S	0.0
Drer_ENSDART00000030709	Xentro_ENSXETT00000008415	98.0	S	0.0
Drer_ENSDART00000030709	Skow_XM_002733661.2	98.0	S	0.0
Drer_ENSDART00000030709	Mmus_ENSMUST00000001872	98.0	S	0.0
Drer_ENSDART00000030709	Exapal_XM_021044584.2	98.0	S	0.0
Drer_ENSDART00000030709	Cgig_XM_034466211.1	98.0	S	0.0
Drer_ENSDART00000030709	Mmus_ENSMUST00000001709	98.0	S	0.0
Drer_ENSDART00000030709	Xentro_ENSXETT00000009980	98.0	S	0.0
Drer_ENSDART00000030709	Xentro_ENSXETT00000096279	98.0	S	0.0
Drer_ENSDART00000030709	Apimel_XM_006561860	98.0	S	0.0
Drer_ENSDART00000030709	Apimel_NM_001011571	98.0	S	0.0
Drer_ENSDART00000030709	Dgig_XM_028535474.1	98.0	S	0.0
Drer_ENSDART00000030709	Nvec_v1g5943	98.0	S	0.0
Drer_ENSDART00000030709	Galgal_ENSGALT00000038692	98.0	S	0.0
Drer_ENSDART00000030709	Skow_NM_001164912.1	98.0	S	0.0
Drer_ENSDART00000030709	Hsap_ENST00000303406	98.0	S	0.0
Drer_ENSDART00000030709	Tcas_TC012332_001	98.0	S	0.0
Drer_ENSDART00000030709	Bflo_XM_035819270.1	98.0	S	0.0
Chem_TCONS_00070484	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127720	100.0	S	0.0
Chem_TCONS_00070484	Mmus_ENSMUST00000033689	100.0	S	0.0
Chem_TCONS_00070484	Gasp_gasp1.m3.10374.m1	100.0	S	0.0
Chem_TCONS_00070484	Adig_XM_015899343.1	100.0	S	0.0
Chem_TCONS_00070484	Nvec_v1g208034	100.0	S	0.0
Skow_XM_006819480.1	Mmus_ENSMUST00000049352	99.0	S	0.0
Skow_XM_006819480.1	Dmel_FBtr0072224	99.0	S	0.0
Skow_XM_006819480.1	Mmus_ENSMUST00000048715	99.0	S	0.0
Skow_XM_006819480.1	Dgig_XM_028537505.1	99.0	S	0.0
Skow_XM_006819480.1	Apimel_XM_006557259	99.0	S	0.0
Skow_XM_006819480.1	Drer_ENSDART00000057094	99.0	S	0.0
Gasp_gasp1.m3.16169.m1	Mmus_ENSMUST00000049352	99.0	S	0.0
Gasp_gasp1.m3.16169.m1	Dmel_FBtr0072224	99.0	S	0.0
Gasp_gasp1.m3.16169.m1	Mmus_ENSMUST00000048715	99.0	S	0.0
Gasp_gasp1.m3.16169.m1	Dgig_XM_028537505.1	99.0	S	0.0
Gasp_gasp1.m3.16169.m1	Apimel_XM_006557259	99.0	S	0.0
Gasp_gasp1.m3.16169.m1	Drer_ENSDART00000057094	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Mmus_ENSMUST00000049352	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Dmel_FBtr0072224	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Mmus_ENSMUST00000048715	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Dgig_XM_028537505.1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Apimel_XM_006557259	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Drer_ENSDART00000057094	99.0	S	0.0
Nvec_v1g101611	Mmus_ENSMUST00000049352	99.0	S	0.0
Nvec_v1g101611	Dmel_FBtr0072224	99.0	S	0.0
Nvec_v1g101611	Mmus_ENSMUST00000048715	99.0	S	0.0
Nvec_v1g101611	Dgig_XM_028537505.1	99.0	S	0.0
Nvec_v1g101611	Apimel_XM_006557259	99.0	S	0.0
Nvec_v1g101611	Drer_ENSDART00000057094	99.0	S	0.0
Fspp_ffun1.m4.31229.m1	Exapal_XM_021051225.2	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA99816	Cgig_XM_034459058.1	100.0	S	0.0
Hsap_ENST00000366903	Mmus_ENSMUST00000048572	100.0	S	0.0
Skow_NM_001164898.1	Spur_XM_001198056.3	96.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110019	Fspp_ffun1.m4.29381.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA110019	Mmus_ENSMUST00000055562	100.0	S	0.0
Dgig_XM_028562905.1	Drer_ENSDART00000009827	98.0	S	0.0
Dgig_XM_028562905.1	Nvec_v1g68616	98.0	S	0.0
Dgig_XM_028562905.1	Cgig_XM_011427836.3	98.0	S	0.0
Mmus_ENSMUST00000037746	Drer_ENSDART00000009827	98.0	S	0.0
Mmus_ENSMUST00000037746	Nvec_v1g68616	98.0	S	0.0
Mmus_ENSMUST00000037746	Cgig_XM_011427836.3	98.0	S	0.0
Hsap_ENST00000382438	Xentro_ENSXETT00000065382	100.0	S	0.0
Xentro_ENSXETT00000036924	Hsap_ENST00000343035	100.0	S	0.0
Xentro_ENSXETT00000036924	Gasp_gasp1.m1b.1230.m1	100.0	S	0.0
Xentro_ENSXETT00000036924	Mmus_ENSMUST00000067375	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40403	Gasp_gasp1.m3.970.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA109027	Skow_NM_001164930.2	97.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA109027	Xentro_ENSXETT00000086444	97.0	S	0.0
Mmus_ENSMUST00000021813	Skow_NM_001164930.2	97.0	S	0.0
Mmus_ENSMUST00000021813	Xentro_ENSXETT00000086444	97.0	S	0.0
Skow_NM_001168019.1	Drer_ENSDART00000138806	100.0	S	0.0
Skow_NM_001168019.1	Xentro_ENSXETT00000077545	100.0	S	0.0
Skow_NM_001168019.1	Galgal_ENSGALT00000045994	100.0	S	0.0
Hsap_ENST00000281437	Drer_ENSDART00000138806	100.0	S	0.0
Hsap_ENST00000281437	Xentro_ENSXETT00000077545	100.0	S	0.0
Hsap_ENST00000281437	Galgal_ENSGALT00000045994	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173964	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80758	98.0	D	1.0
Spis_XP_022779237_1	Skow_NM_001164891.1	80.0	S	0.0
Spis_XP_022779237_1	Drer_ENSDART00000051833	80.0	S	0.0
Spis_XP_022779237_1	Exapal_XM_021044594.2	80.0	S	0.0
Spur_XM_777138.5	Tadh_TriadT50911	42.0	S	0.0
Cgig_XM_011447529.3	Tcas_TC000894_001	50.0	S	0.0
Cgig_XM_011447529.3	Hsap_ENST00000381033	50.0	S	0.0
Cgig_XM_011447529.3	Hsap_ENST00000329198	50.0	S	0.0
Cgig_XM_011447529.3	Drer_ENSDART00000027463	50.0	S	0.0
Cgig_XM_011447529.3	Nvec_v1g200278	50.0	S	0.0
Gfas_gfas1.m1.773.m1	Tcas_TC000894_001	50.0	S	0.0
Gfas_gfas1.m1.773.m1	Hsap_ENST00000381033	50.0	S	0.0
Gfas_gfas1.m1.773.m1	Hsap_ENST00000329198	50.0	S	0.0
Gfas_gfas1.m1.773.m1	Drer_ENSDART00000027463	50.0	S	0.0
Gfas_gfas1.m1.773.m1	Nvec_v1g200278	50.0	S	0.0
Drer_ENSDART00000164006	Spis_XP_022791939_1	99.0	S	0.0
Drer_ENSDART00000164006	Spur_XM_030973092.1	99.0	S	0.0
Mmus_ENSMUST00000049241	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA88560	100.0	S	0.0
Adig_XM_015925335.1	Spur_XM_011683941.2	98.0	S	0.0
Adig_XM_015925335.1	Cgig_XM_011421518.3	98.0	S	0.0
Adig_XM_015925335.1	Hsap_ENST00000249501	98.0	S	0.0
Adig_XM_015925335.1	Gasp_gasp1.m3.11755.m1	98.0	S	0.0
Adig_XM_015925335.1	Fspp_ffun1.m4.15317.m1	98.0	S	0.0
Nvec_v1g39891	Spur_XM_011683941.2	98.0	S	0.0
Nvec_v1g39891	Cgig_XM_011421518.3	98.0	S	0.0
Nvec_v1g39891	Hsap_ENST00000249501	98.0	S	0.0
Nvec_v1g39891	Gasp_gasp1.m3.11755.m1	98.0	S	0.0
Nvec_v1g39891	Fspp_ffun1.m4.15317.m1	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Mmus_ENSMUST00000025944	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Nvec_v1g91847	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Exapal_XM_021039415.2	98.0	S	0.0
Fspp_ffun1.m4.17753.m1	Xentro_ENSXETT00000001623	98.0	S	0.0
Drer_ENSDART00000105887	Fspp_ffun1.m4.16263.m1	100.0	S	0.0
Xentro_ENSXETT00000016949	Drer_ENSDART00000081620	100.0	S	0.0
Xentro_ENSXETT00000016949	Dmel_FBtr0342701	100.0	S	0.0
Morvir_scaffold45.g78.t1	Drer_ENSDART00000078466	95.0	S	0.0
Morvir_scaffold45.g78.t1	Fspp_ffun1.m4.4461.m1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Skow_XM_006819482.1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Gasp_gasp1.m3.4133.m1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Dmel_FBtr0084087	95.0	S	0.0
Morvir_scaffold45.g78.t1	Bflo_XM_035818757.1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Apimel_XM_003251590	95.0	S	0.0
Morvir_scaffold45.g78.t1	Tadh_TriadT51739	95.0	S	0.0
Morvir_scaffold45.g78.t1	Hsap_ENST00000282728	95.0	S	0.0
Morvir_scaffold45.g78.t1	Xentro_ENSXETT00000078593	95.0	S	0.0
Morvir_scaffold45.g78.t1	Gasp_gasp1.m3.680.m1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Spis_XP_022782914_1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Cgig_XM_011416274.3	95.0	S	0.0
Morvir_scaffold45.g78.t1	Dgig_XM_028562906.1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Spis_XP_022786405_1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Exapal_XM_021044213.2	95.0	S	0.0
Morvir_scaffold45.g78.t1	Drer_ENSDART00000054822	95.0	S	0.0
Morvir_scaffold45.g78.t1	Xentro_ENSXETT00000005952	95.0	S	0.0
Morvir_scaffold45.g78.t1	Galgal_ENSGALT00000095563	95.0	S	0.0
Morvir_scaffold45.g78.t1	Adig_XM_015905827.1	95.0	S	0.0
Morvir_scaffold45.g78.t1	Dmel_FBtr0330389	95.0	S	0.0
Xesp_013038-T1	Drer_ENSDART00000078466	95.0	S	0.0
Xesp_013038-T1	Fspp_ffun1.m4.4461.m1	95.0	S	0.0
Xesp_013038-T1	Skow_XM_006819482.1	95.0	S	0.0
Xesp_013038-T1	Gasp_gasp1.m3.4133.m1	95.0	S	0.0
Xesp_013038-T1	Dmel_FBtr0084087	95.0	S	0.0
Xesp_013038-T1	Bflo_XM_035818757.1	95.0	S	0.0
Xesp_013038-T1	Apimel_XM_003251590	95.0	S	0.0
Xesp_013038-T1	Tadh_TriadT51739	95.0	S	0.0
Xesp_013038-T1	Hsap_ENST00000282728	95.0	S	0.0
Xesp_013038-T1	Xentro_ENSXETT00000078593	95.0	S	0.0
Xesp_013038-T1	Gasp_gasp1.m3.680.m1	95.0	S	0.0
Xesp_013038-T1	Spis_XP_022782914_1	95.0	S	0.0
Xesp_013038-T1	Cgig_XM_011416274.3	95.0	S	0.0
Xesp_013038-T1	Dgig_XM_028562906.1	95.0	S	0.0
Xesp_013038-T1	Spis_XP_022786405_1	95.0	S	0.0
Xesp_013038-T1	Exapal_XM_021044213.2	95.0	S	0.0
Xesp_013038-T1	Drer_ENSDART00000054822	95.0	S	0.0
Xesp_013038-T1	Xentro_ENSXETT00000005952	95.0	S	0.0
Xesp_013038-T1	Galgal_ENSGALT00000095563	95.0	S	0.0
Xesp_013038-T1	Adig_XM_015905827.1	95.0	S	0.0
Xesp_013038-T1	Dmel_FBtr0330389	95.0	S	0.0
Morvir_scaffold11.g115.t1	Hvul_g31954_1	100.0	S	0.0
Morvir_scaffold11.g115.t1	Chem_TCONS_00016211	100.0	S	0.0
Mmus_ENSMUST00000087674	Spis_XP_022786402_1	100.0	S	0.0
Mmus_ENSMUST00000087674	Spis_XP_022782912_1	100.0	S	0.0
Mmus_ENSMUST00000087674	Fspp_ffun1.m4.29467.m1	100.0	S	0.0
Mmus_ENSMUST00000087674	Gfas_gfas1.m1.19176.m1	100.0	S	0.0
Mmus_ENSMUST00000087674	Nvec_v1g208035	100.0	S	0.0
Mmus_ENSMUST00000087674	Spis_XP_022803981_1	100.0	S	0.0
Mmus_ENSMUST00000087674	Spur_XM_031000060.1	100.0	S	0.0
Dgig_XM_028547544.1	Spis_XP_022786402_1	100.0	S	0.0
Dgig_XM_028547544.1	Spis_XP_022782912_1	100.0	S	0.0
Dgig_XM_028547544.1	Fspp_ffun1.m4.29467.m1	100.0	S	0.0
Dgig_XM_028547544.1	Gfas_gfas1.m1.19176.m1	100.0	S	0.0
Dgig_XM_028547544.1	Nvec_v1g208035	100.0	S	0.0
Dgig_XM_028547544.1	Spis_XP_022803981_1	100.0	S	0.0
Dgig_XM_028547544.1	Spur_XM_031000060.1	100.0	S	0.0
Galgal_ENSGALT00000098315	Xentro_ENSXETT00000100033	100.0	S	0.0
Galgal_ENSGALT00000098315	Mmus_ENSMUST00000116615	100.0	S	0.0
Galgal_ENSGALT00000098315	Drer_ENSDART00000099983	100.0	S	0.0
Galgal_ENSGALT00000098315	Morvir_scaffold140.g36.t1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA48054	Xentro_ENSXETT00000100033	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA48054	Mmus_ENSMUST00000116615	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA48054	Drer_ENSDART00000099983	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA48054	Morvir_scaffold140.g36.t1	100.0	S	0.0
Xentro_ENSXETT00000001618	Dgig_XM_028535414.1	100.0	S	0.0
Xentro_ENSXETT00000001618	Dmel_FBtr0074429	100.0	S	0.0
Exapal_XM_021044212.2	Dgig_XM_028535414.1	100.0	S	0.0
Exapal_XM_021044212.2	Dmel_FBtr0074429	100.0	S	0.0
Hsap_ENST00000302945	Galgal_ENSGALT00000053080	100.0	S	0.0
Dgig_XM_028535790.1	Nvec_v1g8907	72.0	S	0.0
Dgig_XM_028535790.1	Mmus_ENSMUST00000085591	72.0	S	0.0
Adig_XM_015899343.1	Nvec_v1g208034	100.0	S	0.0
Adig_XM_015899343.1	Mmus_ENSMUST00000033689	100.0	S	0.0
Adig_XM_015899343.1	Gasp_gasp1.m3.10374.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127720	Nvec_v1g208034	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127720	Mmus_ENSMUST00000033689	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127720	Gasp_gasp1.m3.10374.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Gasp_gasp1.m3.16169.m1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Skow_XM_006819480.1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154864	Nvec_v1g101611	99.0	S	0.0
Dmel_FBtr0072224	Mmus_ENSMUST00000049352	95.0	S	0.0
Dmel_FBtr0072224	Apimel_XM_006557259	95.0	S	0.0
Dmel_FBtr0072224	Drer_ENSDART00000057094	95.0	S	0.0
Dmel_FBtr0072224	Mmus_ENSMUST00000048715	95.0	S	0.0
Dgig_XM_028537505.1	Mmus_ENSMUST00000049352	95.0	S	0.0
Dgig_XM_028537505.1	Apimel_XM_006557259	95.0	S	0.0
Dgig_XM_028537505.1	Drer_ENSDART00000057094	95.0	S	0.0
Dgig_XM_028537505.1	Mmus_ENSMUST00000048715	95.0	S	0.0
Morvir_scaffold46.g33.t1	Drer_ENSDART00000105661	100.0	S	0.0
Morvir_scaffold46.g33.t1	Chem_TCONS_00000458	100.0	S	0.0
Tadh_TriadT49530	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA172338	99.0	S	0.0
Tadh_TriadT49530	Bflo_XM_035802805.1	99.0	S	0.0
Tadh_TriadT49530	Mmus_ENSMUST00000001700	99.0	S	0.0
Tadh_TriadT49530	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147353	99.0	S	0.0
Tadh_TriadT49530	Mmus_ENSMUST00000024159	99.0	S	0.0
Tadh_TriadT49530	Drer_ENSDART00000158576	99.0	S	0.0
Tadh_TriadT49530	Xentro_ENSXETT00000090592	99.0	S	0.0
Tadh_TriadT49530	Nvec_v1g197493	99.0	S	0.0
Tadh_TriadT49530	Galgal_ENSGALT00000014862	99.0	S	0.0
Tadh_TriadT49530	Gasp_gasp1.m3.4695.m1	99.0	S	0.0
Tadh_TriadT49530	Cgig_XM_011453230.3	99.0	S	0.0
Tadh_TriadT49530	Fspp_ffun1.m4.14104.m1	99.0	S	0.0
Tadh_TriadT49530	Galgal_ENSGALT00000102858	99.0	S	0.0
Tadh_TriadT49530	Hsap_ENST00000434704	99.0	S	0.0
Tadh_TriadT49530	Xentro_ENSXETT00000103078	99.0	S	0.0
Tadh_TriadT49530	Fspp_ffun1.m4.15423.m1	99.0	S	0.0
Tadh_TriadT49530	Tcas_TC009351_001	99.0	S	0.0
Tadh_TriadT49530	Xesp_013044-T1	99.0	S	0.0
Tadh_TriadT49530	Hsap_ENST00000361725	99.0	S	0.0
Tadh_TriadT49530	Mmus_ENSMUST00000052609	99.0	S	0.0
Tadh_TriadT49530	Fspp_ffun1.m4.14100.m1	99.0	S	0.0
Tadh_TriadT49530	Xentro_ENSXETT00000047434	99.0	S	0.0
Tadh_TriadT49530	Apimel_XM_016915684	99.0	S	0.0
Tadh_TriadT49530	Skow_XM_006815396.1	99.0	S	0.0
Tadh_TriadT49530	Drer_ENSDART00000103149	99.0	S	0.0
Tadh_TriadT49530	Galgal_ENSGALT00000018031	99.0	S	0.0
Tadh_TriadT49530	Dmel_FBtr0081696	99.0	S	0.0
Tadh_TriadT49530	Exapal_XM_021057757.2	99.0	S	0.0
Tadh_TriadT49530	Hsap_ENST00000249440	99.0	S	0.0
Tadh_TriadT49530	Tcas_TC031113_001	99.0	S	0.0
Tadh_TriadT49530	Bflo_XM_035801619.1	99.0	S	0.0
Tadh_TriadT49530	Bflo_XM_035816462.1	99.0	S	0.0
Tadh_TriadT49530	Spis_XP_022803993_1	99.0	S	0.0
Tadh_TriadT49530	Drer_ENSDART00000008469	99.0	S	0.0
Tadh_TriadT49530	Cgig_XM_011443268.3	99.0	S	0.0
Tadh_TriadT49530	Exapal_XM_021056281.2	99.0	S	0.0
Tadh_TriadT49530	Mmus_ENSMUST00000031787	99.0	S	0.0
Tadh_TriadT49530	Galgal_ENSGALT00000083976	99.0	S	0.0
Tadh_TriadT49530	Mmus_ENSMUST00000092768	99.0	S	0.0
Tadh_TriadT49530	Dmel_FBtr0083388	99.0	S	0.0
Tadh_TriadT49530	Drer_ENSDART00000111386	99.0	S	0.0
Tadh_TriadT49530	Chem_TCONS_00025396	99.0	S	0.0
Tadh_TriadT49530	Skow_XM_006824221.1	99.0	S	0.0
Tadh_TriadT49530	Fspp_ffun1.m4.24397.m1	99.0	S	0.0
Tadh_TriadT49530	Drer_ENSDART00000103131	99.0	S	0.0
Tadh_TriadT49530	Dmel_FBtr0300076	99.0	S	0.0
Tadh_TriadT49530	Xesp_015541-T1	99.0	S	0.0
Tadh_TriadT49530	Bflo_XM_035844348.1	99.0	S	0.0
Tadh_TriadT49530	Spur_XM_780421.4	99.0	S	0.0
Tadh_TriadT49530	Skow_XM_006815239.1	99.0	S	0.0
Tadh_TriadT49530	Xentro_ENSXETT00000045469	99.0	S	0.0
Tadh_TriadT49530	Galgal_ENSGALT00000105639	99.0	S	0.0
Tadh_TriadT49530	Spur_NM_001129810.1	99.0	S	0.0
Hhon_g08887.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA172338	99.0	S	0.0
Hhon_g08887.t1	Bflo_XM_035802805.1	99.0	S	0.0
Hhon_g08887.t1	Mmus_ENSMUST00000001700	99.0	S	0.0
Hhon_g08887.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147353	99.0	S	0.0
Hhon_g08887.t1	Mmus_ENSMUST00000024159	99.0	S	0.0
Hhon_g08887.t1	Drer_ENSDART00000158576	99.0	S	0.0
Hhon_g08887.t1	Xentro_ENSXETT00000090592	99.0	S	0.0
Hhon_g08887.t1	Nvec_v1g197493	99.0	S	0.0
Hhon_g08887.t1	Galgal_ENSGALT00000014862	99.0	S	0.0
Hhon_g08887.t1	Gasp_gasp1.m3.4695.m1	99.0	S	0.0
Hhon_g08887.t1	Cgig_XM_011453230.3	99.0	S	0.0
Hhon_g08887.t1	Fspp_ffun1.m4.14104.m1	99.0	S	0.0
Hhon_g08887.t1	Galgal_ENSGALT00000102858	99.0	S	0.0
Hhon_g08887.t1	Hsap_ENST00000434704	99.0	S	0.0
