in_gene	out_gene	branch_support	ev_type	sos
Hhon_g08887.t1	Xentro_ENSXETT00000103078	99.0	S	0.0
Hhon_g08887.t1	Fspp_ffun1.m4.15423.m1	99.0	S	0.0
Hhon_g08887.t1	Tcas_TC009351_001	99.0	S	0.0
Hhon_g08887.t1	Xesp_013044-T1	99.0	S	0.0
Hhon_g08887.t1	Hsap_ENST00000361725	99.0	S	0.0
Hhon_g08887.t1	Mmus_ENSMUST00000052609	99.0	S	0.0
Hhon_g08887.t1	Fspp_ffun1.m4.14100.m1	99.0	S	0.0
Hhon_g08887.t1	Xentro_ENSXETT00000047434	99.0	S	0.0
Hhon_g08887.t1	Apimel_XM_016915684	99.0	S	0.0
Hhon_g08887.t1	Skow_XM_006815396.1	99.0	S	0.0
Hhon_g08887.t1	Drer_ENSDART00000103149	99.0	S	0.0
Hhon_g08887.t1	Galgal_ENSGALT00000018031	99.0	S	0.0
Hhon_g08887.t1	Dmel_FBtr0081696	99.0	S	0.0
Hhon_g08887.t1	Exapal_XM_021057757.2	99.0	S	0.0
Hhon_g08887.t1	Hsap_ENST00000249440	99.0	S	0.0
Hhon_g08887.t1	Tcas_TC031113_001	99.0	S	0.0
Hhon_g08887.t1	Bflo_XM_035801619.1	99.0	S	0.0
Hhon_g08887.t1	Bflo_XM_035816462.1	99.0	S	0.0
Hhon_g08887.t1	Spis_XP_022803993_1	99.0	S	0.0
Hhon_g08887.t1	Drer_ENSDART00000008469	99.0	S	0.0
Hhon_g08887.t1	Cgig_XM_011443268.3	99.0	S	0.0
Hhon_g08887.t1	Exapal_XM_021056281.2	99.0	S	0.0
Hhon_g08887.t1	Mmus_ENSMUST00000031787	99.0	S	0.0
Hhon_g08887.t1	Galgal_ENSGALT00000083976	99.0	S	0.0
Hhon_g08887.t1	Mmus_ENSMUST00000092768	99.0	S	0.0
Hhon_g08887.t1	Dmel_FBtr0083388	99.0	S	0.0
Hhon_g08887.t1	Drer_ENSDART00000111386	99.0	S	0.0
Hhon_g08887.t1	Chem_TCONS_00025396	99.0	S	0.0
Hhon_g08887.t1	Skow_XM_006824221.1	99.0	S	0.0
Hhon_g08887.t1	Fspp_ffun1.m4.24397.m1	99.0	S	0.0
Hhon_g08887.t1	Drer_ENSDART00000103131	99.0	S	0.0
Hhon_g08887.t1	Dmel_FBtr0300076	99.0	S	0.0
Hhon_g08887.t1	Xesp_015541-T1	99.0	S	0.0
Hhon_g08887.t1	Bflo_XM_035844348.1	99.0	S	0.0
Hhon_g08887.t1	Spur_XM_780421.4	99.0	S	0.0
Hhon_g08887.t1	Skow_XM_006815239.1	99.0	S	0.0
Hhon_g08887.t1	Xentro_ENSXETT00000045469	99.0	S	0.0
Hhon_g08887.t1	Galgal_ENSGALT00000105639	99.0	S	0.0
Hhon_g08887.t1	Spur_NM_001129810.1	99.0	S	0.0
Morvir_scaffold175.g50.t1	Gfas_gfas1.m1.13208.m1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA159948	92.0	S	0.0
Morvir_scaffold175.g50.t1	Apimel_XM_001121332	92.0	S	0.0
Morvir_scaffold175.g50.t1	Xentro_ENSXETT00000084212	92.0	S	0.0
Morvir_scaffold175.g50.t1	Xentro_ENSXETT00000030999	92.0	S	0.0
Morvir_scaffold175.g50.t1	Gfas_gfas1.m1.4539.m1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Drer_ENSDART00000082355	92.0	S	0.0
Morvir_scaffold175.g50.t1	Xentro_ENSXETT00000011040	92.0	S	0.0
Morvir_scaffold175.g50.t1	Spis_XP_022791842_1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA25827	92.0	S	0.0
Morvir_scaffold175.g50.t1	Xesp_007810-T1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Gasp_gasp1.m3.14501.m1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Skow_XM_006811339.1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Hsap_ENST00000297537	92.0	S	0.0
Morvir_scaffold175.g50.t1	Xentro_ENSXETT00000007145	92.0	S	0.0
Morvir_scaffold175.g50.t1	Mmus_ENSMUST00000031650	92.0	S	0.0
Morvir_scaffold175.g50.t1	Nvec_v1g27862	92.0	S	0.0
Morvir_scaffold175.g50.t1	Nvec_v1g69041	92.0	S	0.0
Morvir_scaffold175.g50.t1	Bflo_XM_035801587.1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Galgal_ENSGALT00000050386	92.0	S	0.0
Morvir_scaffold175.g50.t1	Adig_XM_015895990.1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Mmus_ENSMUST00000088311	92.0	S	0.0
Morvir_scaffold175.g50.t1	Galgal_ENSGALT00000099908	92.0	S	0.0
Morvir_scaffold175.g50.t1	Bflo_XM_035808158.1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Spur_XM_030972991.1	92.0	S	0.0
Morvir_scaffold175.g50.t1	Bflo_XM_035817632.1	92.0	S	0.0
Mmus_ENSMUST00000055562	Fspp_ffun1.m4.29381.m1	100.0	S	0.0
Dgig_XM_028562905.1	Mmus_ENSMUST00000037746	98.0	S	0.0
Drer_ENSDART00000009827	Nvec_v1g68616	97.0	S	0.0
Drer_ENSDART00000009827	Cgig_XM_011427836.3	97.0	S	0.0
Aaur_scaffold304.g16.t1	Bflo_XM_035802104.1	98.0	S	0.0
Aaur_scaffold304.g16.t1	Mmus_ENSMUST00000054244	98.0	S	0.0
Aaur_scaffold304.g16.t1	Xentro_ENSXETT00000016491	98.0	S	0.0
Aaur_scaffold304.g16.t1	Xentro_ENSXETT00000063234	98.0	S	0.0
Gasp_gasp1.m1b.1230.m1	Hsap_ENST00000343035	100.0	S	0.0
Gasp_gasp1.m1b.1230.m1	Mmus_ENSMUST00000067375	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA109027	Mmus_ENSMUST00000021813	100.0	S	0.0
Skow_NM_001164930.2	Xentro_ENSXETT00000086444	97.0	S	0.0
Hsap_ENST00000281437	Skow_NM_001168019.1	100.0	S	0.0
Galgal_ENSGALT00000045994	Drer_ENSDART00000138806	100.0	S	0.0
Galgal_ENSGALT00000045994	Xentro_ENSXETT00000077545	100.0	S	0.0
Drer_ENSDART00000051833	Skow_NM_001164891.1	100.0	S	0.0
Drer_ENSDART00000051833	Exapal_XM_021044594.2	100.0	S	0.0
Dgig_XM_028559275.1	Bflo_XM_035802195.1	100.0	S	0.0
Dgig_XM_028559275.1	Hsap_ENST00000231656	100.0	S	0.0
Dgig_XM_028559275.1	Fspp_ffun1.m4.10292.m1	100.0	S	0.0
Dgig_XM_028559275.1	Adig_XM_015909001.1	100.0	S	0.0
Tadh_TriadT31334	Dmel_FBtr0085441	46.0	S	0.0
Tadh_TriadT31334	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80782	46.0	S	0.0
Tadh_TriadT31334	Fspp_ffun1.m4.20261.m1	46.0	S	0.0
Tadh_TriadT31334	Gfas_gfas1.m1.2337.m1	46.0	S	0.0
Tadh_TriadT31334	Spur_XM_030972836.1	46.0	S	0.0
Spis_XP_022798368_1	Dmel_FBtr0085441	46.0	S	0.0
Spis_XP_022798368_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80782	46.0	S	0.0
Spis_XP_022798368_1	Fspp_ffun1.m4.20261.m1	46.0	S	0.0
Spis_XP_022798368_1	Gfas_gfas1.m1.2337.m1	46.0	S	0.0
Spis_XP_022798368_1	Spur_XM_030972836.1	46.0	S	0.0
Cgig_XM_011447529.3	Gfas_gfas1.m1.773.m1	100.0	S	0.0
Tcas_TC000894_001	Hsap_ENST00000329198	80.0	S	0.0
Tcas_TC000894_001	Hsap_ENST00000381033	80.0	S	0.0
Tcas_TC000894_001	Nvec_v1g200278	80.0	S	0.0
Tcas_TC000894_001	Drer_ENSDART00000027463	80.0	S	0.0
Dmel_FBtr0081670	Drer_ENSDART00000012470	100.0	S	0.0
Spis_XP_022791939_1	Spur_XM_030973092.1	100.0	S	0.0
Adig_XM_015925335.1	Nvec_v1g39891	83.0	S	0.0
Hsap_ENST00000249501	Gasp_gasp1.m3.11755.m1	80.0	S	0.0
Hsap_ENST00000249501	Spur_XM_011683941.2	80.0	S	0.0
Hsap_ENST00000249501	Fspp_ffun1.m4.15317.m1	80.0	S	0.0
Cgig_XM_011421518.3	Gasp_gasp1.m3.11755.m1	80.0	S	0.0
Cgig_XM_011421518.3	Spur_XM_011683941.2	80.0	S	0.0
Cgig_XM_011421518.3	Fspp_ffun1.m4.15317.m1	80.0	S	0.0
Mmus_ENSMUST00000025944	Xentro_ENSXETT00000001623	94.0	S	0.0
Mmus_ENSMUST00000025944	Nvec_v1g91847	94.0	S	0.0
Mmus_ENSMUST00000025944	Exapal_XM_021039415.2	94.0	S	0.0
Drer_ENSDART00000167949	Bflo_XM_035840895.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Adig_XM_015897305.1	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Hsap_ENST00000518156	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Gasp_gasp1.m3.29873.m1	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Exapal_XM_021042471.2	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Spis_XP_022793160_1	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Cgig_XM_011421521.3	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Fspp_ffun1.m4.15426.m1	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Skow_XM_002741136.2	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Galgal_ENSGALT00000062322	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Xentro_ENSXETT00000050714	73.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	Drer_ENSDART00000167757	73.0	S	0.0
Tcas_TC015394_001	Adig_XM_015897305.1	73.0	S	0.0
Tcas_TC015394_001	Hsap_ENST00000518156	73.0	S	0.0
Tcas_TC015394_001	Gasp_gasp1.m3.29873.m1	73.0	S	0.0
Tcas_TC015394_001	Exapal_XM_021042471.2	73.0	S	0.0
Tcas_TC015394_001	Spis_XP_022793160_1	73.0	S	0.0
Tcas_TC015394_001	Cgig_XM_011421521.3	73.0	S	0.0
Tcas_TC015394_001	Fspp_ffun1.m4.15426.m1	73.0	S	0.0
Tcas_TC015394_001	Skow_XM_002741136.2	73.0	S	0.0
Tcas_TC015394_001	Galgal_ENSGALT00000062322	73.0	S	0.0
Tcas_TC015394_001	Xentro_ENSXETT00000050714	73.0	S	0.0
Tcas_TC015394_001	Drer_ENSDART00000167757	73.0	S	0.0
Gfas_gfas1.m1.13632.m1	Drer_ENSDART00000114762	89.0	S	0.0
Gfas_gfas1.m1.13632.m1	Spis_XP_022799105_1	89.0	S	0.0
Gfas_gfas1.m1.13632.m1	Fspp_ffun1.m4.33384.m1	89.0	S	0.0
Gfas_gfas1.m1.13632.m1	Exapal_XM_021056278.2	89.0	S	0.0
Gfas_gfas1.m1.13632.m1	Galgal_ENSGALT00000044516	89.0	S	0.0
Gfas_gfas1.m1.13632.m1	Skow_XM_006821511.1	89.0	S	0.0
Bflo_XM_035819300.1	Drer_ENSDART00000114762	89.0	S	0.0
Bflo_XM_035819300.1	Spis_XP_022799105_1	89.0	S	0.0
Bflo_XM_035819300.1	Fspp_ffun1.m4.33384.m1	89.0	S	0.0
Bflo_XM_035819300.1	Exapal_XM_021056278.2	89.0	S	0.0
Bflo_XM_035819300.1	Galgal_ENSGALT00000044516	89.0	S	0.0
Bflo_XM_035819300.1	Skow_XM_006821511.1	89.0	S	0.0
Dmel_FBtr0342701	Drer_ENSDART00000081620	100.0	S	0.0
Morvir_scaffold45.g78.t1	Xesp_013038-T1	100.0	S	0.0
Tadh_TriadT51739	Drer_ENSDART00000078466	95.0	S	0.0
Tadh_TriadT51739	Fspp_ffun1.m4.4461.m1	95.0	S	0.0
Tadh_TriadT51739	Skow_XM_006819482.1	95.0	S	0.0
Tadh_TriadT51739	Gasp_gasp1.m3.4133.m1	95.0	S	0.0
Tadh_TriadT51739	Dmel_FBtr0084087	95.0	S	0.0
Tadh_TriadT51739	Bflo_XM_035818757.1	95.0	S	0.0
Tadh_TriadT51739	Apimel_XM_003251590	95.0	S	0.0
Tadh_TriadT51739	Hsap_ENST00000282728	95.0	S	0.0
Tadh_TriadT51739	Xentro_ENSXETT00000078593	95.0	S	0.0
Tadh_TriadT51739	Gasp_gasp1.m3.680.m1	95.0	S	0.0
Tadh_TriadT51739	Spis_XP_022782914_1	95.0	S	0.0
Tadh_TriadT51739	Cgig_XM_011416274.3	95.0	S	0.0
Tadh_TriadT51739	Dgig_XM_028562906.1	95.0	S	0.0
Tadh_TriadT51739	Spis_XP_022786405_1	95.0	S	0.0
Tadh_TriadT51739	Exapal_XM_021044213.2	95.0	S	0.0
Tadh_TriadT51739	Drer_ENSDART00000054822	95.0	S	0.0
Tadh_TriadT51739	Xentro_ENSXETT00000005952	95.0	S	0.0
Tadh_TriadT51739	Galgal_ENSGALT00000095563	95.0	S	0.0
Tadh_TriadT51739	Adig_XM_015905827.1	95.0	S	0.0
Tadh_TriadT51739	Dmel_FBtr0330389	95.0	S	0.0
Chem_TCONS_00016211	Hvul_g31954_1	100.0	S	0.0
Tcas_TC033532_001	Mmus_ENSMUST00000052650	4.0	S	0.0
Tcas_TC033532_001	Xentro_ENSXETT00000066357	4.0	S	0.0
Xesp_022051-T1	Aaur_scaffold2956.g1.t1	35.0	S	0.0
Xesp_022051-T1	Gasp_gasp1.m3.4129.m1	35.0	S	0.0
Xesp_022051-T1	Morvir_scaffold140.g33.t1	35.0	S	0.0
Xesp_022051-T1	Spis_XP_022794616_1	35.0	S	0.0
Xesp_022051-T1	Xentro_ENSXETT00000082174	35.0	S	0.0
Xesp_022051-T1	Fspp_ffun1.m4.14105.m1	35.0	S	0.0
Xesp_022051-T1	Mmus_ENSMUST00000050776	35.0	S	0.0
Xesp_022051-T1	Spis_XP_022799626_1	35.0	S	0.0
Xesp_022051-T1	Galgal_ENSGALT00000089091	35.0	S	0.0
Xesp_022051-T1	Spis_XP_022792175_1	35.0	S	0.0
Dgig_XM_028547544.1	Mmus_ENSMUST00000087674	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA48054	Galgal_ENSGALT00000098315	100.0	S	0.0
Morvir_scaffold140.g36.t1	Xentro_ENSXETT00000100033	100.0	S	0.0
Morvir_scaffold140.g36.t1	Mmus_ENSMUST00000116615	100.0	S	0.0
Morvir_scaffold140.g36.t1	Drer_ENSDART00000099983	100.0	S	0.0
Xentro_ENSXETT00000001618	Exapal_XM_021044212.2	95.0	S	0.0
Dmel_FBtr0074429	Dgig_XM_028535414.1	100.0	S	0.0
Drer_ENSDART00000165609	Xentro_ENSXETT00000051744	100.0	S	0.0
Drer_ENSDART00000165609	Hsap_ENST00000370445	100.0	S	0.0
Drer_ENSDART00000165609	Spur_XM_777710.4	100.0	S	0.0
Drer_ENSDART00000165609	Gfas_gfas1.m1.579.m1	100.0	S	0.0
Mmus_ENSMUST00000085591	Nvec_v1g8907	100.0	S	0.0
Galgal_ENSGALT00000085500	Spis_XP_022779308_1	95.0	S	0.0
Galgal_ENSGALT00000085500	Adig_XM_015915184.1	95.0	S	0.0
Galgal_ENSGALT00000085500	Exapal_XM_021037732.2	95.0	S	0.0
Galgal_ENSGALT00000085500	Gasp_gasp1.m3.10379.m1	95.0	S	0.0
Galgal_ENSGALT00000085500	Gfas_gfas1.m1.16381.m1	95.0	S	0.0
Galgal_ENSGALT00000085500	Fspp_ffun1.m4.31060.m1	95.0	S	0.0
Galgal_ENSGALT00000085500	Exapal_XM_021053893.2	95.0	S	0.0
Galgal_ENSGALT00000062339	Spis_XP_022779308_1	95.0	S	0.0
Galgal_ENSGALT00000062339	Adig_XM_015915184.1	95.0	S	0.0
Galgal_ENSGALT00000062339	Exapal_XM_021037732.2	95.0	S	0.0
Galgal_ENSGALT00000062339	Gasp_gasp1.m3.10379.m1	95.0	S	0.0
Galgal_ENSGALT00000062339	Gfas_gfas1.m1.16381.m1	95.0	S	0.0
Galgal_ENSGALT00000062339	Fspp_ffun1.m4.31060.m1	95.0	S	0.0
Galgal_ENSGALT00000062339	Exapal_XM_021053893.2	95.0	S	0.0
Galgal_ENSGALT00000011810	Hvul_g2253_1	99.0	S	0.0
Morvir_scaffold21.g122.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA78648	60.0	S	0.0
Morvir_scaffold21.g122.t1	Fspp_ffun1.m4.15184.m1	60.0	S	0.0
Morvir_scaffold21.g122.t1	Mmus_ENSMUST00000012540	60.0	S	0.0
Morvir_scaffold21.g122.t1	Hsap_ENST00000252971	60.0	S	0.0
Morvir_scaffold21.g122.t1	Spis_XP_022794677_1	60.0	S	0.0
Morvir_scaffold21.g122.t1	Galgal_ENSGALT00000053155	60.0	S	0.0
Morvir_scaffold21.g122.t1	Galgal_ENSGALT00000098609	60.0	S	0.0
Morvir_scaffold21.g122.t1	Hsap_ENST00000451024	60.0	S	0.0
Morvir_scaffold21.g122.t1	Apimel_XM_016916887	60.0	S	0.0
Morvir_scaffold21.g122.t1	Galgal_ENSGALT00000000373	60.0	S	0.0
Morvir_scaffold21.g122.t1	Fspp_ffun1.m4.11567.m1	60.0	S	0.0
Morvir_scaffold21.g122.t1	Mmus_ENSMUST00000054562	60.0	S	0.0
Morvir_scaffold21.g122.t1	Skow_NM_001168137.1	60.0	S	0.0
Morvir_scaffold21.g122.t1	Xentro_ENSXETT00000008415	60.0	S	0.0
Morvir_scaffold21.g122.t1	Skow_XM_002733661.2	60.0	S	0.0
Morvir_scaffold21.g122.t1	Mmus_ENSMUST00000001872	60.0	S	0.0
Morvir_scaffold21.g122.t1	Exapal_XM_021044584.2	60.0	S	0.0
Morvir_scaffold21.g122.t1	Cgig_XM_034466211.1	60.0	S	0.0
Morvir_scaffold21.g122.t1	Mmus_ENSMUST00000001709	60.0	S	0.0
Morvir_scaffold21.g122.t1	Xentro_ENSXETT00000009980	60.0	S	0.0
Morvir_scaffold21.g122.t1	Xentro_ENSXETT00000096279	60.0	S	0.0
Morvir_scaffold21.g122.t1	Apimel_XM_006561860	60.0	S	0.0
Morvir_scaffold21.g122.t1	Apimel_NM_001011571	60.0	S	0.0
Morvir_scaffold21.g122.t1	Dgig_XM_028535474.1	60.0	S	0.0
Morvir_scaffold21.g122.t1	Nvec_v1g5943	60.0	S	0.0
Morvir_scaffold21.g122.t1	Galgal_ENSGALT00000038692	60.0	S	0.0
Morvir_scaffold21.g122.t1	Skow_NM_001164912.1	60.0	S	0.0
Morvir_scaffold21.g122.t1	Hsap_ENST00000303406	60.0	S	0.0
Morvir_scaffold21.g122.t1	Tcas_TC012332_001	60.0	S	0.0
Morvir_scaffold21.g122.t1	Bflo_XM_035819270.1	60.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127720	Adig_XM_015899343.1	100.0	S	0.0
Gasp_gasp1.m3.10374.m1	Nvec_v1g208034	84.0	S	0.0
Gasp_gasp1.m3.10374.m1	Mmus_ENSMUST00000033689	84.0	S	0.0
Nvec_v1g101611	Gasp_gasp1.m3.16169.m1	100.0	S	0.0
Nvec_v1g101611	Skow_XM_006819480.1	100.0	S	0.0
Dmel_FBtr0072224	Dgig_XM_028537505.1	95.0	S	0.0
Drer_ENSDART00000057094	Mmus_ENSMUST00000049352	79.0	S	0.0
Drer_ENSDART00000057094	Apimel_XM_006557259	79.0	S	0.0
Drer_ENSDART00000057094	Mmus_ENSMUST00000048715	79.0	S	0.0
Dgig_XM_028535422.1	Xesp_013885-T1	100.0	S	0.0
Spis_XP_022808078_1	Drer_ENSDART00000085846	99.0	S	0.0
Spis_XP_022808078_1	Exapal_XM_021058269.2	99.0	S	0.0
Spis_XP_022808078_1	Gfas_gfas1.m1.565.m1	99.0	S	0.0
Spis_XP_022808078_1	Nvec_v1g117718	99.0	S	0.0
Spis_XP_022808078_1	Nvec_v1g127891	99.0	S	0.0
Spis_XP_022808078_1	Dgig_XM_028540837.1	99.0	S	0.0
Skow_NM_001164931.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220261	100.0	S	0.0
Skow_NM_001164931.1	Fspp_ffun1.m4.30998.m1	100.0	S	0.0
Skow_NM_001164931.1	Cgig_XM_011422319.3	100.0	S	0.0
Skow_NM_001164931.1	Dmel_FBtr0084278	100.0	S	0.0
Skow_NM_001164931.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94911	100.0	S	0.0
Skow_NM_001164931.1	Dmel_FBtr0082863	100.0	S	0.0
Skow_NM_001164931.1	Exapal_XM_021042516.2	100.0	S	0.0
Skow_NM_001164931.1	Hsap_ENST00000222718	100.0	S	0.0
Dgig_XM_028535694.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220261	100.0	S	0.0
Dgig_XM_028535694.1	Fspp_ffun1.m4.30998.m1	100.0	S	0.0
Dgig_XM_028535694.1	Cgig_XM_011422319.3	100.0	S	0.0
Dgig_XM_028535694.1	Dmel_FBtr0084278	100.0	S	0.0
Dgig_XM_028535694.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94911	100.0	S	0.0
Dgig_XM_028535694.1	Dmel_FBtr0082863	100.0	S	0.0
Dgig_XM_028535694.1	Exapal_XM_021042516.2	100.0	S	0.0
Dgig_XM_028535694.1	Hsap_ENST00000222718	100.0	S	0.0
Gasp_gasp1.m3.12182.m1	Drer_ENSDART00000023674	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Tcas_TC009309_001	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Fspp_ffun1.m4.13287.m1	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Tcas_TC011763_001	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Xesp_012798-T1	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Nvec_v1g123764	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Morvir_scaffold59.g41.t1	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Hsap_ENST00000553456	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Drer_ENSDART00000130260	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Galgal_ENSGALT00000069688	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Spur_NM_214561.2	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Cgig_XM_011457272.3	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Dgig_XM_028539193.1	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Galgal_ENSGALT00000056540	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Drer_ENSDART00000159275	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Adig_XM_015917750.1	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Drer_ENSDART00000058036	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Spur_XM_788048.4	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Xentro_ENSXETT00000084717	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Bflo_XM_035841223.1	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Mmus_ENSMUST00000065382	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Skow_NM_001164889.1	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Chem_TCONS_00054222	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Xentro_ENSXETT00000016414	94.0	S	0.0
Gasp_gasp1.m3.12182.m1	Adig_XM_015912978.1	94.0	S	0.0
Dgig_XM_028535548.1	Hvul_g30386_1	99.0	S	0.0
Dgig_XM_028535548.1	Nvec_v1g196876	99.0	S	0.0
Dgig_XM_028535548.1	Hsap_ENST00000303450	99.0	S	0.0
Chem_TCONS_00000458	Drer_ENSDART00000105661	99.0	S	0.0
Hhon_g08887.t1	Tadh_TriadT49530	100.0	S	0.0
Cgig_XM_011427836.3	Nvec_v1g68616	100.0	S	0.0
Mmus_ENSMUST00000054244	Bflo_XM_035802104.1	95.0	S	0.0
Mmus_ENSMUST00000054244	Xentro_ENSXETT00000016491	95.0	S	0.0
Mmus_ENSMUST00000054244	Xentro_ENSXETT00000063234	95.0	S	0.0
Galgal_ENSGALT00000074298	Xesp_014794-T1	44.0	S	0.0
Hsap_ENST00000318579	Hhon_g08608.t1	97.0	S	0.0
Hsap_ENST00000318579	Mmus_ENSMUST00000032717	97.0	S	0.0
Hsap_ENST00000318579	Galgal_ENSGALT00000006317	97.0	S	0.0
Hsap_ENST00000343035	Mmus_ENSMUST00000067375	100.0	S	0.0
Drer_ENSDART00000138806	Xentro_ENSXETT00000077545	100.0	S	0.0
Exapal_XM_021044594.2	Skow_NM_001164891.1	100.0	S	0.0
Hsap_ENST00000231656	Bflo_XM_035802195.1	78.0	S	0.0
Hsap_ENST00000231656	Fspp_ffun1.m4.10292.m1	78.0	S	0.0
Adig_XM_015909001.1	Bflo_XM_035802195.1	78.0	S	0.0
Adig_XM_015909001.1	Fspp_ffun1.m4.10292.m1	78.0	S	0.0
Tadh_TriadT31334	Spis_XP_022798368_1	100.0	S	0.0
Dmel_FBtr0085441	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80782	100.0	S	0.0
Dmel_FBtr0085441	Gfas_gfas1.m1.2337.m1	100.0	S	0.0
Dmel_FBtr0085441	Spur_XM_030972836.1	100.0	S	0.0
