in_gene	out_gene	branch_support	ev_type	sos
Fspp_ffun1.m4.20261.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80782	100.0	S	0.0
Fspp_ffun1.m4.20261.m1	Gfas_gfas1.m1.2337.m1	100.0	S	0.0
Fspp_ffun1.m4.20261.m1	Spur_XM_030972836.1	100.0	S	0.0
Drer_ENSDART00000007770	Mmus_ENSMUST00000041265	59.0	S	0.0
Drer_ENSDART00000007770	Galgal_ENSGALT00000051878	59.0	S	0.0
Drer_ENSDART00000007770	Hsap_ENST00000377566	59.0	S	0.0
Drer_ENSDART00000170980	Xentro_ENSXETT00000089841	60.0	S	0.0
Drer_ENSDART00000170980	Chem_TCONS_00061956	60.0	S	0.0
Drer_ENSDART00000170980	Cgig_XM_011426479.3	60.0	S	0.0
Drer_ENSDART00000170980	Adig_XM_015902493.1	60.0	S	0.0
Hsap_ENST00000329198	Nvec_v1g200278	100.0	S	0.0
Hsap_ENST00000329198	Drer_ENSDART00000027463	100.0	S	0.0
Hsap_ENST00000381033	Nvec_v1g200278	100.0	S	0.0
Hsap_ENST00000381033	Drer_ENSDART00000027463	100.0	S	0.0
Exapal_XM_021044239.2	Nvec_v1g164989	100.0	S	0.0
Gfas_gfas1.m1.9044.m1	Gasp_gasp1.m3.2233.m1	89.0	S	0.0
Gfas_gfas1.m1.9044.m1	Dmel_FBtr0088390	89.0	S	0.0
Gfas_gfas1.m1.9044.m1	Exapal_XM_021040495.2	89.0	S	0.0
Adig_XM_015915192.1	Gasp_gasp1.m3.2233.m1	89.0	S	0.0
Adig_XM_015915192.1	Dmel_FBtr0088390	89.0	S	0.0
Adig_XM_015915192.1	Exapal_XM_021040495.2	89.0	S	0.0
Galgal_ENSGALT00000046794	Gasp_gasp1.m3.2233.m1	89.0	S	0.0
Galgal_ENSGALT00000046794	Dmel_FBtr0088390	89.0	S	0.0
Galgal_ENSGALT00000046794	Exapal_XM_021040495.2	89.0	S	0.0
Cgig_XM_011421518.3	Hsap_ENST00000249501	69.0	S	0.0
Fspp_ffun1.m4.15317.m1	Gasp_gasp1.m3.11755.m1	96.0	S	0.0
Fspp_ffun1.m4.15317.m1	Spur_XM_011683941.2	96.0	S	0.0
Nvec_v1g91847	Xentro_ENSXETT00000001623	37.0	S	0.0
Nvec_v1g91847	Exapal_XM_021039415.2	37.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79432	Hhon_g07171.t1	95.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79432	Tadh_TriadT9560	95.0	S	0.0
Bflo_XM_035819081.1	Apimel_XM_001120954	87.0	S	0.0
Bflo_XM_035819081.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	87.0	S	0.0
Bflo_XM_035819081.1	Gfas_gfas1.m1.21554.m1	87.0	S	0.0
Tcas_TC015394_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA171492	98.0	S	0.0
Skow_XM_002741136.2	Adig_XM_015897305.1	100.0	S	0.0
Skow_XM_002741136.2	Hsap_ENST00000518156	100.0	S	0.0
Skow_XM_002741136.2	Gasp_gasp1.m3.29873.m1	100.0	S	0.0
Skow_XM_002741136.2	Exapal_XM_021042471.2	100.0	S	0.0
Skow_XM_002741136.2	Spis_XP_022793160_1	100.0	S	0.0
Skow_XM_002741136.2	Fspp_ffun1.m4.15426.m1	100.0	S	0.0
Skow_XM_002741136.2	Galgal_ENSGALT00000062322	100.0	S	0.0
Skow_XM_002741136.2	Xentro_ENSXETT00000050714	100.0	S	0.0
Skow_XM_002741136.2	Drer_ENSDART00000167757	100.0	S	0.0
Cgig_XM_011421521.3	Adig_XM_015897305.1	100.0	S	0.0
Cgig_XM_011421521.3	Hsap_ENST00000518156	100.0	S	0.0
Cgig_XM_011421521.3	Gasp_gasp1.m3.29873.m1	100.0	S	0.0
Cgig_XM_011421521.3	Exapal_XM_021042471.2	100.0	S	0.0
Cgig_XM_011421521.3	Spis_XP_022793160_1	100.0	S	0.0
Cgig_XM_011421521.3	Fspp_ffun1.m4.15426.m1	100.0	S	0.0
Cgig_XM_011421521.3	Galgal_ENSGALT00000062322	100.0	S	0.0
Cgig_XM_011421521.3	Xentro_ENSXETT00000050714	100.0	S	0.0
Cgig_XM_011421521.3	Drer_ENSDART00000167757	100.0	S	0.0
Bflo_XM_035819300.1	Gfas_gfas1.m1.13632.m1	100.0	S	0.0
Drer_ENSDART00000114762	Spis_XP_022799105_1	98.0	S	0.0
Drer_ENSDART00000114762	Fspp_ffun1.m4.33384.m1	98.0	S	0.0
Drer_ENSDART00000114762	Exapal_XM_021056278.2	98.0	S	0.0
Drer_ENSDART00000114762	Galgal_ENSGALT00000044516	98.0	S	0.0
Drer_ENSDART00000114762	Skow_XM_006821511.1	98.0	S	0.0
Chem_TCONS_00071866	Hsap_ENST00000313173	100.0	S	0.0
Nvec_v1g82785	Galgal_ENSGALT00000048513	99.0	S	0.0
Nvec_v1g82785	Xentro_ENSXETT00000080894	99.0	S	0.0
Nvec_v1g82785	Xentro_ENSXETT00000056265	99.0	S	0.0
Nvec_v1g82785	Hsap_ENST00000343483	99.0	S	0.0
Nvec_v1g82785	Hsap_ENST00000325980	99.0	S	0.0
Nvec_v1g82785	Xentro_ENSXETT00000056262	99.0	S	0.0
Nvec_v1g82785	Spis_XP_022794618_1	99.0	S	0.0
Nvec_v1g82785	Xentro_ENSXETT00000019491	99.0	S	0.0
Nvec_v1g82785	Xentro_ENSXETT00000062960	99.0	S	0.0
Nvec_v1g82785	Apimel_XM_026445717	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Galgal_ENSGALT00000048513	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Xentro_ENSXETT00000080894	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Xentro_ENSXETT00000056265	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Hsap_ENST00000343483	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Hsap_ENST00000325980	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Xentro_ENSXETT00000056262	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Spis_XP_022794618_1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Xentro_ENSXETT00000019491	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Xentro_ENSXETT00000062960	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	Apimel_XM_026445717	99.0	S	0.0
Mmus_ENSMUST00000052650	Xentro_ENSXETT00000066357	100.0	S	0.0
Aaur_scaffold2956.g1.t1	Gasp_gasp1.m3.4129.m1	26.0	S	0.0
Aaur_scaffold2956.g1.t1	Spis_XP_022794616_1	26.0	S	0.0
Aaur_scaffold2956.g1.t1	Fspp_ffun1.m4.14105.m1	26.0	S	0.0
Aaur_scaffold2956.g1.t1	Mmus_ENSMUST00000050776	26.0	S	0.0
Aaur_scaffold2956.g1.t1	Spis_XP_022799626_1	26.0	S	0.0
Aaur_scaffold2956.g1.t1	Galgal_ENSGALT00000089091	26.0	S	0.0
Aaur_scaffold2956.g1.t1	Spis_XP_022792175_1	26.0	S	0.0
Xentro_ENSXETT00000082174	Gasp_gasp1.m3.4129.m1	26.0	S	0.0
Xentro_ENSXETT00000082174	Spis_XP_022794616_1	26.0	S	0.0
Xentro_ENSXETT00000082174	Fspp_ffun1.m4.14105.m1	26.0	S	0.0
Xentro_ENSXETT00000082174	Mmus_ENSMUST00000050776	26.0	S	0.0
Xentro_ENSXETT00000082174	Spis_XP_022799626_1	26.0	S	0.0
Xentro_ENSXETT00000082174	Galgal_ENSGALT00000089091	26.0	S	0.0
Xentro_ENSXETT00000082174	Spis_XP_022792175_1	26.0	S	0.0
Morvir_scaffold140.g33.t1	Gasp_gasp1.m3.4129.m1	26.0	S	0.0
Morvir_scaffold140.g33.t1	Spis_XP_022794616_1	26.0	S	0.0
Morvir_scaffold140.g33.t1	Fspp_ffun1.m4.14105.m1	26.0	S	0.0
Morvir_scaffold140.g33.t1	Mmus_ENSMUST00000050776	26.0	S	0.0
Morvir_scaffold140.g33.t1	Spis_XP_022799626_1	26.0	S	0.0
Morvir_scaffold140.g33.t1	Galgal_ENSGALT00000089091	26.0	S	0.0
Morvir_scaffold140.g33.t1	Spis_XP_022792175_1	26.0	S	0.0
Nvec_v1g208035	Spis_XP_022786402_1	100.0	S	0.0
Nvec_v1g208035	Spis_XP_022782912_1	100.0	S	0.0
Nvec_v1g208035	Fspp_ffun1.m4.29467.m1	100.0	S	0.0
Nvec_v1g208035	Gfas_gfas1.m1.19176.m1	100.0	S	0.0
Nvec_v1g208035	Spur_XM_031000060.1	100.0	S	0.0
Mmus_ENSMUST00000116615	Xentro_ENSXETT00000100033	100.0	S	0.0
Mmus_ENSMUST00000116615	Drer_ENSDART00000099983	100.0	S	0.0
Spur_XM_777710.4	Xentro_ENSXETT00000051744	100.0	S	0.0
Spur_XM_777710.4	Hsap_ENST00000370445	100.0	S	0.0
Spur_XM_777710.4	Gfas_gfas1.m1.579.m1	100.0	S	0.0
Hsap_ENST00000263610	Nvec_v1g39913	99.0	S	0.0
Hsap_ENST00000263610	Fspp_ffun1.m4.29526.m1	99.0	S	0.0
Hsap_ENST00000263610	Xesp_013947-T1	99.0	S	0.0
Hsap_ENST00000263610	Drer_ENSDART00000004548	99.0	S	0.0
Hsap_ENST00000263610	Gasp_gasp1.m3.23770.m1	99.0	S	0.0
Dgig_XM_028535702.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	100.0	S	0.0
Dgig_XM_028535702.1	Xesp_020407-T1	100.0	S	0.0
Dgig_XM_028535702.1	Xentro_ENSXETT00000088471	100.0	S	0.0
Dgig_XM_028535702.1	Galgal_ENSGALT00000072069	100.0	S	0.0
Dgig_XM_028535702.1	Gfas_gfas1.m1.7119.m1	100.0	S	0.0
Dgig_XM_028535702.1	Adig_XM_015897724.1	100.0	S	0.0
Dgig_XM_028535702.1	Spur_XM_030998177.1	100.0	S	0.0
Dgig_XM_028535702.1	Mmus_ENSMUST00000173623	100.0	S	0.0
Galgal_ENSGALT00000085500	Galgal_ENSGALT00000062339	25.0	D	1.0
Spis_XP_022790523_1	Gfas_gfas1.m1.17187.m1	100.0	S	0.0
Mmus_ENSMUST00000033689	Nvec_v1g208034	89.0	S	0.0
Gasp_gasp1.m3.16169.m1	Skow_XM_006819480.1	100.0	S	0.0
Gfas_gfas1.m1.565.m1	Drer_ENSDART00000085846	22.0	S	0.0
Gfas_gfas1.m1.565.m1	Exapal_XM_021058269.2	22.0	S	0.0
Gfas_gfas1.m1.565.m1	Nvec_v1g117718	22.0	S	0.0
Gfas_gfas1.m1.565.m1	Nvec_v1g127891	22.0	S	0.0
Gfas_gfas1.m1.565.m1	Dgig_XM_028540837.1	22.0	S	0.0
Dgig_XM_028535694.1	Skow_NM_001164931.1	100.0	S	0.0
Spis_XP_022808246_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80769	99.0	S	0.0
Spis_XP_022808246_1	Cgig_XM_011448954.3	99.0	S	0.0
Bflo_XM_035841995.1	Gasp_gasp1.m3.12183.m1	56.0	S	0.0
Bflo_XM_035841995.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA81827	56.0	S	0.0
Bflo_XM_035841995.1	Drer_ENSDART00000182896	56.0	S	0.0
Bflo_XM_035841995.1	Hsap_ENST00000234392	56.0	S	0.0
Bflo_XM_035841995.1	Morvir_scaffold348.g20.t1	56.0	S	0.0
Bflo_XM_035841995.1	Mmus_ENSMUST00000172821	56.0	S	0.0
Bflo_XM_035841995.1	Dmel_FBtr0073656	56.0	S	0.0
Bflo_XM_035841995.1	Gfas_gfas1.m1.5764.m1	56.0	S	0.0
Bflo_XM_035841995.1	Mmus_ENSMUST00000037807	56.0	S	0.0
Morvir_scaffold5.g160.t1	Aaur_scaffold706.g5.t1	98.0	S	0.0
Morvir_scaffold5.g160.t1	Fspp_ffun1.m4.18980.m1	98.0	S	0.0
Mmus_ENSMUST00000065382	Drer_ENSDART00000023674	93.0	S	0.0
Mmus_ENSMUST00000065382	Tcas_TC009309_001	93.0	S	0.0
Mmus_ENSMUST00000065382	Fspp_ffun1.m4.13287.m1	93.0	S	0.0
Mmus_ENSMUST00000065382	Tcas_TC011763_001	93.0	S	0.0
Mmus_ENSMUST00000065382	Xesp_012798-T1	93.0	S	0.0
Mmus_ENSMUST00000065382	Nvec_v1g123764	93.0	S	0.0
Mmus_ENSMUST00000065382	Morvir_scaffold59.g41.t1	93.0	S	0.0
Mmus_ENSMUST00000065382	Hsap_ENST00000553456	93.0	S	0.0
Mmus_ENSMUST00000065382	Drer_ENSDART00000130260	93.0	S	0.0
Mmus_ENSMUST00000065382	Galgal_ENSGALT00000069688	93.0	S	0.0
Mmus_ENSMUST00000065382	Spur_NM_214561.2	93.0	S	0.0
Mmus_ENSMUST00000065382	Cgig_XM_011457272.3	93.0	S	0.0
Mmus_ENSMUST00000065382	Dgig_XM_028539193.1	93.0	S	0.0
Mmus_ENSMUST00000065382	Galgal_ENSGALT00000056540	93.0	S	0.0
Mmus_ENSMUST00000065382	Drer_ENSDART00000159275	93.0	S	0.0
Mmus_ENSMUST00000065382	Adig_XM_015917750.1	93.0	S	0.0
Mmus_ENSMUST00000065382	Drer_ENSDART00000058036	93.0	S	0.0
Mmus_ENSMUST00000065382	Spur_XM_788048.4	93.0	S	0.0
Mmus_ENSMUST00000065382	Xentro_ENSXETT00000084717	93.0	S	0.0
Mmus_ENSMUST00000065382	Bflo_XM_035841223.1	93.0	S	0.0
Mmus_ENSMUST00000065382	Skow_NM_001164889.1	93.0	S	0.0
Mmus_ENSMUST00000065382	Chem_TCONS_00054222	93.0	S	0.0
Mmus_ENSMUST00000065382	Xentro_ENSXETT00000016414	93.0	S	0.0
Mmus_ENSMUST00000065382	Adig_XM_015912978.1	93.0	S	0.0
Hsap_ENST00000303450	Hvul_g30386_1	100.0	S	0.0
Hsap_ENST00000303450	Nvec_v1g196876	100.0	S	0.0
Skow_XM_006824221.1	Drer_ENSDART00000103131	100.0	S	0.0
Skow_XM_006824221.1	Mmus_ENSMUST00000031787	100.0	S	0.0
Skow_XM_006824221.1	Gasp_gasp1.m3.4695.m1	100.0	S	0.0
Skow_XM_006824221.1	Exapal_XM_021057757.2	100.0	S	0.0
Skow_XM_006824221.1	Fspp_ffun1.m4.15423.m1	100.0	S	0.0
Bflo_XM_035801619.1	Drer_ENSDART00000103131	100.0	S	0.0
Bflo_XM_035801619.1	Mmus_ENSMUST00000031787	100.0	S	0.0
Bflo_XM_035801619.1	Gasp_gasp1.m3.4695.m1	100.0	S	0.0
Bflo_XM_035801619.1	Exapal_XM_021057757.2	100.0	S	0.0
Bflo_XM_035801619.1	Fspp_ffun1.m4.15423.m1	100.0	S	0.0
Fspp_ffun1.m4.15422.m1	Apimel_XM_006560321	99.0	S	0.0
Fspp_ffun1.m4.15422.m1	Chem_TCONS_00013206	99.0	S	0.0
Fspp_ffun1.m4.15422.m1	Xentro_ENSXETT00000094839	99.0	S	0.0
Fspp_ffun1.m4.15422.m1	Adig_XM_015918185.1	99.0	S	0.0
Fspp_ffun1.m4.15422.m1	Xentro_ENSXETT00000062441	99.0	S	0.0
Dmel_FBtr0308948	Galgal_ENSGALT00000049477	100.0	S	0.0
Dmel_FBtr0308948	Gfas_gfas1.m1.2443.m1	100.0	S	0.0
Dmel_FBtr0308948	Apimel_XM_016916875	100.0	S	0.0
Dmel_FBtr0308948	Spis_XP_022798377_1	100.0	S	0.0
Dmel_FBtr0308948	Chem_TCONS_00029478	100.0	S	0.0
Dmel_FBtr0308948	Bflo_XM_035844322.1	100.0	S	0.0
Dmel_FBtr0308948	Gfas_gfas1.m1.578.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Chem_TCONS_00070249	100.0	S	0.0
Galgal_ENSGALT00000070404	Gasp_gasp1.m3.12289.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Adig_XM_015902979.1	100.0	S	0.0
Galgal_ENSGALT00000070404	Drer_ENSDART00000169017	100.0	S	0.0
Galgal_ENSGALT00000070404	Gasp_gasp1.m3.26141.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Adig_XM_015905819.1	100.0	S	0.0
Galgal_ENSGALT00000070404	Gasp_gasp1.m3.679.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Xentro_ENSXETT00000104161	100.0	S	0.0
Galgal_ENSGALT00000070404	Drer_ENSDART00000023889	100.0	S	0.0
Galgal_ENSGALT00000070404	Gasp_gasp1.m3.12286.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Spur_XM_030985857.1	100.0	S	0.0
Galgal_ENSGALT00000070404	Morvir_scaffold216.g16.t1	100.0	S	0.0
Galgal_ENSGALT00000070404	Nvec_v1g101680	100.0	S	0.0
Galgal_ENSGALT00000070404	Gasp_gasp1.m3.15756.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Skow_XM_006819478.1	100.0	S	0.0
Galgal_ENSGALT00000070404	Tcas_TC000916_001	100.0	S	0.0
Galgal_ENSGALT00000070404	Fspp_ffun1.m4.26302.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Fspp_ffun1.m4.1445.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Adig_XM_015895991.1	100.0	S	0.0
Galgal_ENSGALT00000070404	Exapal_XM_021061705.2	100.0	S	0.0
Galgal_ENSGALT00000070404	Dgig_XM_028545689.1	100.0	S	0.0
Galgal_ENSGALT00000070404	Fspp_ffun1.m4.29244.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Hvul_g32708_1	100.0	S	0.0
Galgal_ENSGALT00000070404	Fspp_ffun1.m4.15427.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Dgig_XM_028540495.1	100.0	S	0.0
Hsap_ENST00000311626	Chem_TCONS_00070249	100.0	S	0.0
Hsap_ENST00000311626	Gasp_gasp1.m3.12289.m1	100.0	S	0.0
Hsap_ENST00000311626	Adig_XM_015902979.1	100.0	S	0.0
Hsap_ENST00000311626	Drer_ENSDART00000169017	100.0	S	0.0
Hsap_ENST00000311626	Gasp_gasp1.m3.26141.m1	100.0	S	0.0
Hsap_ENST00000311626	Adig_XM_015905819.1	100.0	S	0.0
Hsap_ENST00000311626	Gasp_gasp1.m3.679.m1	100.0	S	0.0
Hsap_ENST00000311626	Xentro_ENSXETT00000104161	100.0	S	0.0
Hsap_ENST00000311626	Drer_ENSDART00000023889	100.0	S	0.0
Hsap_ENST00000311626	Gasp_gasp1.m3.12286.m1	100.0	S	0.0
Hsap_ENST00000311626	Spur_XM_030985857.1	100.0	S	0.0
Hsap_ENST00000311626	Morvir_scaffold216.g16.t1	100.0	S	0.0
Hsap_ENST00000311626	Nvec_v1g101680	100.0	S	0.0
Hsap_ENST00000311626	Gasp_gasp1.m3.15756.m1	100.0	S	0.0
Hsap_ENST00000311626	Skow_XM_006819478.1	100.0	S	0.0
Hsap_ENST00000311626	Tcas_TC000916_001	100.0	S	0.0
Hsap_ENST00000311626	Fspp_ffun1.m4.26302.m1	100.0	S	0.0
Hsap_ENST00000311626	Fspp_ffun1.m4.1445.m1	100.0	S	0.0
Hsap_ENST00000311626	Adig_XM_015895991.1	100.0	S	0.0
Hsap_ENST00000311626	Exapal_XM_021061705.2	100.0	S	0.0
Hsap_ENST00000311626	Dgig_XM_028545689.1	100.0	S	0.0
Hsap_ENST00000311626	Fspp_ffun1.m4.29244.m1	100.0	S	0.0
Hsap_ENST00000311626	Hvul_g32708_1	100.0	S	0.0
Hsap_ENST00000311626	Fspp_ffun1.m4.15427.m1	100.0	S	0.0
Hsap_ENST00000311626	Dgig_XM_028540495.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Chem_TCONS_00070249	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Gasp_gasp1.m3.12289.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Adig_XM_015902979.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Drer_ENSDART00000169017	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Gasp_gasp1.m3.26141.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Adig_XM_015905819.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Gasp_gasp1.m3.679.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Xentro_ENSXETT00000104161	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Drer_ENSDART00000023889	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Gasp_gasp1.m3.12286.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Spur_XM_030985857.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Morvir_scaffold216.g16.t1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Nvec_v1g101680	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Gasp_gasp1.m3.15756.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Skow_XM_006819478.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Tcas_TC000916_001	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Fspp_ffun1.m4.26302.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Fspp_ffun1.m4.1445.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Adig_XM_015895991.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Exapal_XM_021061705.2	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Dgig_XM_028545689.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Fspp_ffun1.m4.29244.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Hvul_g32708_1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Fspp_ffun1.m4.15427.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Dgig_XM_028540495.1	100.0	S	0.0
Exapal_XM_021061853.2	Bflo_XM_035816607.1	100.0	S	0.0
Exapal_XM_021061853.2	Adig_XM_015905832.1	100.0	S	0.0
Exapal_XM_021061853.2	Gasp_gasp1.m3.4130.m1	100.0	S	0.0
Exapal_XM_021061853.2	Fspp_ffun1.m4.11764.m1	100.0	S	0.0
Exapal_XM_021061853.2	Mmus_ENSMUST00000060820	100.0	S	0.0
Exapal_XM_021061853.2	Xentro_ENSXETT00000053914	100.0	S	0.0
Exapal_XM_021061853.2	Xesp_022099-T1	100.0	S	0.0
Exapal_XM_021061853.2	Xesp_022116-T1	100.0	S	0.0
Exapal_XM_021061853.2	Drer_ENSDART00000019910	100.0	S	0.0
Exapal_XM_021061853.2	Xentro_ENSXETT00000001604	100.0	S	0.0
Exapal_XM_021061853.2	Dgig_XM_028563327.1	100.0	S	0.0
Exapal_XM_021061853.2	Apimel_XM_006560986	100.0	S	0.0
Exapal_XM_021061853.2	Cgig_XM_011422313.3	100.0	S	0.0
Exapal_XM_021061853.2	Hsap_ENST00000258106	100.0	S	0.0
Exapal_XM_021061853.2	Gasp_gasp1.m3.4135.m1	100.0	S	0.0
Exapal_XM_021061853.2	Morvir_scaffold188.g35.t1	100.0	S	0.0
Exapal_XM_021061853.2	Xentro_ENSXETT00000025782	100.0	S	0.0
Exapal_XM_021061853.2	Tcas_TC009896_001	100.0	S	0.0
Exapal_XM_021061853.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA6193	100.0	S	0.0
Exapal_XM_021061853.2	Spur_XM_031000064.1	100.0	S	0.0
Exapal_XM_021061853.2	Mmus_ENSMUST00000079721	100.0	S	0.0
Exapal_XM_021061853.2	Spis_XP_022798373_1	100.0	S	0.0
Exapal_XM_021061853.2	Xesp_022100-T1	100.0	S	0.0
Exapal_XM_021061853.2	Gfas_gfas1.m1.785.m1	100.0	S	0.0
Exapal_XM_021061853.2	Dmel_FBtr0083968	100.0	S	0.0
Exapal_XM_021061853.2	Hvul_g24998_1	100.0	S	0.0
Exapal_XM_021061853.2	Drer_ENSDART00000110682	100.0	S	0.0
Exapal_XM_021061853.2	Spur_XM_003726002.3	100.0	S	0.0
Exapal_XM_021061853.2	Fspp_ffun1.m4.22959.m1	100.0	S	0.0
Exapal_XM_021061853.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70959	100.0	S	0.0
Exapal_XM_021061853.2	Apimel_XM_624478	100.0	S	0.0
Exapal_XM_021061853.2	Hsap_ENST00000357878	100.0	S	0.0
Xesp_007810-T1	Gfas_gfas1.m1.13208.m1	90.0	S	0.0
Xesp_007810-T1	Gasp_gasp1.m3.14501.m1	90.0	S	0.0
Xesp_007810-T1	Mmus_ENSMUST00000088311	90.0	S	0.0
