in_gene	out_gene	branch_support	ev_type	sos
Xesp_007810-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA159948	90.0	S	0.0
Xesp_007810-T1	Hsap_ENST00000297537	90.0	S	0.0
Xesp_007810-T1	Bflo_XM_035808158.1	90.0	S	0.0
Xesp_007810-T1	Drer_ENSDART00000082355	90.0	S	0.0
Xesp_007810-T1	Xentro_ENSXETT00000007145	90.0	S	0.0
Xesp_007810-T1	Mmus_ENSMUST00000031650	90.0	S	0.0
Xesp_007810-T1	Xentro_ENSXETT00000011040	90.0	S	0.0
Xesp_007810-T1	Spur_XM_030972991.1	90.0	S	0.0
Xesp_007810-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA25827	90.0	S	0.0
Xesp_007810-T1	Galgal_ENSGALT00000050386	90.0	S	0.0
Xesp_007810-T1	Bflo_XM_035801587.1	90.0	S	0.0
Galgal_ENSGALT00000006317	Hhon_g08608.t1	96.0	S	0.0
Galgal_ENSGALT00000006317	Mmus_ENSMUST00000032717	96.0	S	0.0
Adig_XM_015909001.1	Hsap_ENST00000231656	78.0	S	0.0
Fspp_ffun1.m4.10292.m1	Bflo_XM_035802195.1	100.0	S	0.0
Dmel_FBtr0085441	Fspp_ffun1.m4.20261.m1	49.0	S	0.0
Gfas_gfas1.m1.2337.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80782	97.0	S	0.0
Gfas_gfas1.m1.2337.m1	Spur_XM_030972836.1	97.0	S	0.0
Galgal_ENSGALT00000051878	Mmus_ENSMUST00000041265	100.0	S	0.0
Galgal_ENSGALT00000051878	Hsap_ENST00000377566	100.0	S	0.0
Xentro_ENSXETT00000089841	Chem_TCONS_00061956	68.0	S	0.0
Xentro_ENSXETT00000089841	Cgig_XM_011426479.3	68.0	S	0.0
Xentro_ENSXETT00000089841	Adig_XM_015902493.1	68.0	S	0.0
Hsap_ENST00000381033	Hsap_ENST00000329198	100.0	D	1.0
Nvec_v1g200278	Drer_ENSDART00000027463	100.0	S	0.0
Gfas_gfas1.m1.9044.m1	Adig_XM_015915192.1	89.0	S	0.0
Gfas_gfas1.m1.9044.m1	Galgal_ENSGALT00000046794	89.0	S	0.0
Dmel_FBtr0088390	Gasp_gasp1.m3.2233.m1	88.0	S	0.0
Dmel_FBtr0088390	Exapal_XM_021040495.2	88.0	S	0.0
Gasp_gasp1.m3.11755.m1	Spur_XM_011683941.2	92.0	S	0.0
Exapal_XM_021039415.2	Xentro_ENSXETT00000001623	98.0	S	0.0
Hhon_g07171.t1	Tadh_TriadT9560	100.0	S	0.0
Gfas_gfas1.m1.21554.m1	Apimel_XM_001120954	99.0	S	0.0
Gfas_gfas1.m1.21554.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	99.0	S	0.0
Skow_XM_002741136.2	Cgig_XM_011421521.3	100.0	S	0.0
Exapal_XM_021042471.2	Adig_XM_015897305.1	88.0	S	0.0
Exapal_XM_021042471.2	Hsap_ENST00000518156	88.0	S	0.0
Exapal_XM_021042471.2	Gasp_gasp1.m3.29873.m1	88.0	S	0.0
Exapal_XM_021042471.2	Spis_XP_022793160_1	88.0	S	0.0
Exapal_XM_021042471.2	Fspp_ffun1.m4.15426.m1	88.0	S	0.0
Exapal_XM_021042471.2	Galgal_ENSGALT00000062322	88.0	S	0.0
Exapal_XM_021042471.2	Xentro_ENSXETT00000050714	88.0	S	0.0
Exapal_XM_021042471.2	Drer_ENSDART00000167757	88.0	S	0.0
Skow_XM_006821511.1	Exapal_XM_021056278.2	100.0	S	0.0
Skow_XM_006821511.1	Spis_XP_022799105_1	100.0	S	0.0
Skow_XM_006821511.1	Fspp_ffun1.m4.33384.m1	100.0	S	0.0
Galgal_ENSGALT00000044516	Exapal_XM_021056278.2	100.0	S	0.0
Galgal_ENSGALT00000044516	Spis_XP_022799105_1	100.0	S	0.0
Galgal_ENSGALT00000044516	Fspp_ffun1.m4.33384.m1	100.0	S	0.0
Nvec_v1g82785	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA208832	99.0	S	0.0
Xentro_ENSXETT00000078593	Hsap_ENST00000282728	100.0	S	0.0
Aaur_scaffold2956.g1.t1	Xentro_ENSXETT00000082174	100.0	S	0.0
Aaur_scaffold2956.g1.t1	Morvir_scaffold140.g33.t1	100.0	S	0.0
Gfas_gfas1.m1.19176.m1	Spis_XP_022782912_1	100.0	S	0.0
Gfas_gfas1.m1.19176.m1	Fspp_ffun1.m4.29467.m1	100.0	S	0.0
Gfas_gfas1.m1.19176.m1	Spis_XP_022786402_1	100.0	S	0.0
Gfas_gfas1.m1.19176.m1	Spur_XM_031000060.1	100.0	S	0.0
Nvec_v1g81436	Spur_XM_778030.4	27.0	S	0.0
Nvec_v1g81436	Tcas_TC011745_001	27.0	S	0.0
Dgig_XM_028536225.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220898	95.0	S	0.0
Dgig_XM_028536225.1	Drer_ENSDART00000023639	95.0	S	0.0
Dgig_XM_028536225.1	Galgal_ENSGALT00000057448	95.0	S	0.0
Dgig_XM_028536225.1	Apimel_NM_001252428	95.0	S	0.0
Dgig_XM_028536225.1	Galgal_ENSGALT00000038688	95.0	S	0.0
Dgig_XM_028536225.1	Apimel_XM_006558625	95.0	S	0.0
Dgig_XM_028536225.1	Skow_NM_001165028.1	95.0	S	0.0
Dgig_XM_028536225.1	Cgig_XM_011456691.3	95.0	S	0.0
Dgig_XM_028536225.1	Fspp_ffun1.m4.9245.m1	95.0	S	0.0
Dgig_XM_028536225.1	Drer_ENSDART00000022377	95.0	S	0.0
Dgig_XM_028536225.1	Hsap_ENST00000325017	95.0	S	0.0
Dgig_XM_028536225.1	Galgal_ENSGALT00000001806	95.0	S	0.0
Dgig_XM_028536225.1	Cgig_XM_011448831.3	95.0	S	0.0
Dgig_XM_028536225.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA170007	95.0	S	0.0
Dgig_XM_028536225.1	Hsap_ENST00000524983	95.0	S	0.0
Dgig_XM_028536225.1	Hsap_ENST00000344586	95.0	S	0.0
Dgig_XM_028536225.1	Galgal_ENSGALT00000043274	95.0	S	0.0
Dgig_XM_028536225.1	Nvec_v1g205636	95.0	S	0.0
Dgig_XM_028536225.1	Cgig_XM_011458680.3	95.0	S	0.0
Drer_ENSDART00000099983	Xentro_ENSXETT00000100033	100.0	S	0.0
Hsap_ENST00000370445	Gfas_gfas1.m1.579.m1	100.0	S	0.0
Hsap_ENST00000370445	Xentro_ENSXETT00000051744	100.0	S	0.0
Fspp_ffun1.m4.29526.m1	Nvec_v1g39913	6.0	S	0.0
Fspp_ffun1.m4.29526.m1	Drer_ENSDART00000004548	6.0	S	0.0
Fspp_ffun1.m4.29526.m1	Gasp_gasp1.m3.23770.m1	6.0	S	0.0
Fspp_ffun1.m4.29526.m1	Xesp_013947-T1	6.0	S	0.0
Mmus_ENSMUST00000173623	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	99.0	S	0.0
Mmus_ENSMUST00000173623	Xentro_ENSXETT00000088471	99.0	S	0.0
Mmus_ENSMUST00000173623	Galgal_ENSGALT00000072069	99.0	S	0.0
Mmus_ENSMUST00000173623	Gfas_gfas1.m1.7119.m1	99.0	S	0.0
Mmus_ENSMUST00000173623	Adig_XM_015897724.1	99.0	S	0.0
Mmus_ENSMUST00000173623	Spur_XM_030998177.1	99.0	S	0.0
Xesp_020407-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	99.0	S	0.0
Xesp_020407-T1	Xentro_ENSXETT00000088471	99.0	S	0.0
Xesp_020407-T1	Galgal_ENSGALT00000072069	99.0	S	0.0
Xesp_020407-T1	Gfas_gfas1.m1.7119.m1	99.0	S	0.0
Xesp_020407-T1	Adig_XM_015897724.1	99.0	S	0.0
Xesp_020407-T1	Spur_XM_030998177.1	99.0	S	0.0
Exapal_XM_021053893.2	Spis_XP_022779308_1	100.0	S	0.0
Gasp_gasp1.m3.10379.m1	Adig_XM_015915184.1	98.0	S	0.0
Gasp_gasp1.m3.10379.m1	Fspp_ffun1.m4.31060.m1	98.0	S	0.0
Gasp_gasp1.m3.10379.m1	Gfas_gfas1.m1.16381.m1	98.0	S	0.0
Gasp_gasp1.m3.10379.m1	Exapal_XM_021037732.2	98.0	S	0.0
Gfas_gfas1.m1.16375.m1	Fspp_ffun1.m4.17748.m1	100.0	S	0.0
Gfas_gfas1.m1.16375.m1	Adig_XM_015901485.1	100.0	S	0.0
Apimel_XM_006557259	Mmus_ENSMUST00000048715	100.0	S	0.0
Dgig_XM_028540837.1	Drer_ENSDART00000085846	22.0	S	0.0
Dgig_XM_028540837.1	Nvec_v1g127891	22.0	S	0.0
Dgig_XM_028540837.1	Exapal_XM_021058269.2	22.0	S	0.0
Dgig_XM_028540837.1	Nvec_v1g117718	22.0	S	0.0
Fspp_ffun1.m4.30998.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220261	88.0	S	0.0
Fspp_ffun1.m4.30998.m1	Cgig_XM_011422319.3	88.0	S	0.0
Fspp_ffun1.m4.30998.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94911	88.0	S	0.0
Fspp_ffun1.m4.30998.m1	Dmel_FBtr0082863	88.0	S	0.0
Fspp_ffun1.m4.30998.m1	Exapal_XM_021042516.2	88.0	S	0.0
Fspp_ffun1.m4.30998.m1	Hsap_ENST00000222718	88.0	S	0.0
Cgig_XM_011448954.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80769	100.0	S	0.0
Fspp_ffun1.m4.18980.m1	Aaur_scaffold706.g5.t1	72.0	S	0.0
Bflo_XM_035828927.1	Skow_XM_006816183.1	97.0	S	0.0
Bflo_XM_035828927.1	Adig_XM_015914462.1	97.0	S	0.0
Bflo_XM_035828927.1	Nvec_v1g123192	97.0	S	0.0
Bflo_XM_035828927.1	Xesp_001248-T1	97.0	S	0.0
Bflo_XM_035828927.1	Gfas_gfas1.m1.20899.m1	97.0	S	0.0
Bflo_XM_035828927.1	Adig_XM_015897722.1	97.0	S	0.0
Bflo_XM_035828927.1	Xesp_007977-T1	97.0	S	0.0
Bflo_XM_035828927.1	Gasp_gasp1.m1b.17996.m1	97.0	S	0.0
Nvec_v1g196876	Hvul_g30386_1	100.0	S	0.0
Xentro_ENSXETT00000020130	Spis_XP_022791916_1	100.0	S	0.0
Hsap_ENST00000398468	Tcas_TC008996_001	78.0	S	0.0
Hsap_ENST00000398468	Skow_NM_001171216.1	78.0	S	0.0
Hsap_ENST00000398468	Xesp_016908-T1	78.0	S	0.0
Hsap_ENST00000398468	Nvec_v1g81309	78.0	S	0.0
Hsap_ENST00000398468	Spis_XP_022804634_1	78.0	S	0.0
Hsap_ENST00000398468	Tcas_TC000921_001	78.0	S	0.0
Hsap_ENST00000398468	Spis_XP_022791938_1	78.0	S	0.0
Mmus_ENSMUST00000089578	Tcas_TC008996_001	78.0	S	0.0
Mmus_ENSMUST00000089578	Skow_NM_001171216.1	78.0	S	0.0
Mmus_ENSMUST00000089578	Xesp_016908-T1	78.0	S	0.0
Mmus_ENSMUST00000089578	Nvec_v1g81309	78.0	S	0.0
Mmus_ENSMUST00000089578	Spis_XP_022804634_1	78.0	S	0.0
Mmus_ENSMUST00000089578	Tcas_TC000921_001	78.0	S	0.0
Mmus_ENSMUST00000089578	Spis_XP_022791938_1	78.0	S	0.0
Bflo_XM_035801619.1	Skow_XM_006824221.1	100.0	S	0.0
Drer_ENSDART00000103131	Gasp_gasp1.m3.4695.m1	93.0	S	0.0
Drer_ENSDART00000103131	Fspp_ffun1.m4.15423.m1	93.0	S	0.0
Drer_ENSDART00000103131	Mmus_ENSMUST00000031787	93.0	S	0.0
Exapal_XM_021057757.2	Gasp_gasp1.m3.4695.m1	93.0	S	0.0
Exapal_XM_021057757.2	Fspp_ffun1.m4.15423.m1	93.0	S	0.0
Exapal_XM_021057757.2	Mmus_ENSMUST00000031787	93.0	S	0.0
Fspp_ffun1.m4.24397.m1	Dmel_FBtr0081696	100.0	S	0.0
Fspp_ffun1.m4.24397.m1	Xesp_013044-T1	100.0	S	0.0
Adig_XM_015918185.1	Xentro_ENSXETT00000062441	82.0	S	0.0
Adig_XM_015918185.1	Apimel_XM_006560321	82.0	S	0.0
Adig_XM_015918185.1	Chem_TCONS_00013206	82.0	S	0.0
Adig_XM_015918185.1	Xentro_ENSXETT00000094839	82.0	S	0.0
Spis_XP_022791943_1	Xesp_010136-T1	100.0	S	0.0
Bflo_XM_035844322.1	Galgal_ENSGALT00000049477	94.0	S	0.0
Bflo_XM_035844322.1	Gfas_gfas1.m1.2443.m1	94.0	S	0.0
Bflo_XM_035844322.1	Apimel_XM_016916875	94.0	S	0.0
Bflo_XM_035844322.1	Spis_XP_022798377_1	94.0	S	0.0
Bflo_XM_035844322.1	Chem_TCONS_00029478	94.0	S	0.0
Bflo_XM_035844322.1	Gfas_gfas1.m1.578.m1	94.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Hsap_ENST00000311626	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA127728	Galgal_ENSGALT00000070404	100.0	S	0.0
Chem_TCONS_00056354	Hvul_g16557_1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Xentro_ENSXETT00000065721	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Xesp_013923-T1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Skow_XM_006824407.1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Dmel_FBtr0076751	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Dgig_XM_028535767.1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Fspp_ffun1.m4.11751.m1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Dgig_XM_028554263.1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Exapal_XM_021043058.2	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Gasp_gasp1.m3.24581.m1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Bflo_XM_035841216.1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Spur_XM_780913.5	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Gasp_gasp1.m3.2245.m1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Xentro_ENSXETT00000062188	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Spis_XP_022802187_1	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Tcas_TC013614_001	100.0	S	0.0
Cgig_XM_011416272.3	Xentro_ENSXETT00000065721	100.0	S	0.0
Cgig_XM_011416272.3	Xesp_013923-T1	100.0	S	0.0
Cgig_XM_011416272.3	Skow_XM_006824407.1	100.0	S	0.0
Cgig_XM_011416272.3	Dmel_FBtr0076751	100.0	S	0.0
Cgig_XM_011416272.3	Dgig_XM_028535767.1	100.0	S	0.0
Cgig_XM_011416272.3	Fspp_ffun1.m4.11751.m1	100.0	S	0.0
Cgig_XM_011416272.3	Dgig_XM_028554263.1	100.0	S	0.0
Cgig_XM_011416272.3	Exapal_XM_021043058.2	100.0	S	0.0
Cgig_XM_011416272.3	Gasp_gasp1.m3.24581.m1	100.0	S	0.0
Cgig_XM_011416272.3	Bflo_XM_035841216.1	100.0	S	0.0
Cgig_XM_011416272.3	Spur_XM_780913.5	100.0	S	0.0
Cgig_XM_011416272.3	Gasp_gasp1.m3.2245.m1	100.0	S	0.0
Cgig_XM_011416272.3	Xentro_ENSXETT00000062188	100.0	S	0.0
Cgig_XM_011416272.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	100.0	S	0.0
Cgig_XM_011416272.3	Spis_XP_022802187_1	100.0	S	0.0
Cgig_XM_011416272.3	Tcas_TC013614_001	100.0	S	0.0
Xesp_013949-T1	Hsap_ENST00000326902	100.0	S	0.0
Xesp_013949-T1	Skow_NM_001165004.1	100.0	S	0.0
Xesp_013949-T1	Exapal_XM_021044583.2	100.0	S	0.0
Xesp_013949-T1	Spur_NM_214650.2	100.0	S	0.0
Xesp_013949-T1	Spis_XP_022800116_1	100.0	S	0.0
Xesp_013949-T1	Morvir_scaffold42.g46.t1	100.0	S	0.0
Xesp_013949-T1	Adig_XM_015903087.1	100.0	S	0.0
Xesp_013949-T1	Xentro_ENSXETT00000060579	100.0	S	0.0
Xesp_013949-T1	Gfas_gfas1.m1.18035.m1	100.0	S	0.0
Xesp_013949-T1	Galgal_ENSGALT00000018301	100.0	S	0.0
Xesp_013949-T1	Tcas_TC011749_001	100.0	S	0.0
Xesp_013949-T1	Drer_ENSDART00000163847	100.0	S	0.0
Xesp_013949-T1	Bflo_XM_035802305.1	100.0	S	0.0
Xesp_013949-T1	Gfas_gfas1.m1.19699.m1	100.0	S	0.0
Xesp_013949-T1	Galgal_ENSGALT00000051056	100.0	S	0.0
Xesp_013949-T1	Mmus_ENSMUST00000097974	100.0	S	0.0
Xesp_013949-T1	Spur_XM_777915.5	100.0	S	0.0
Xesp_013949-T1	Dgig_XM_028537572.1	100.0	S	0.0
Xesp_013949-T1	Drer_ENSDART00000006393	100.0	S	0.0
Xesp_013949-T1	Drer_ENSDART00000008468	100.0	S	0.0
Xesp_013949-T1	Mmus_ENSMUST00000044125	100.0	S	0.0
Xesp_013949-T1	Dmel_FBtr0075720	100.0	S	0.0
Xesp_013949-T1	Bflo_XM_035844295.1	100.0	S	0.0
Xesp_013949-T1	Xentro_ENSXETT00000016948	100.0	S	0.0
Xesp_013949-T1	Adig_XM_015905829.1	100.0	S	0.0
Xesp_013949-T1	Drer_ENSDART00000029874	100.0	S	0.0
Xesp_013949-T1	Nvec_v1g197288	100.0	S	0.0
Xesp_013949-T1	Fspp_ffun1.m4.1443.m1	100.0	S	0.0
Xesp_013949-T1	Hsap_ENST00000368592	100.0	S	0.0
Xesp_013949-T1	Hhon_g07174.t1	100.0	S	0.0
Xesp_013949-T1	Spur_XM_776557.4	100.0	S	0.0
Xesp_013949-T1	Galgal_ENSGALT00000017098	100.0	S	0.0
Xesp_013949-T1	Drer_ENSDART00000085395	100.0	S	0.0
Xesp_007966-T1	Hsap_ENST00000326902	100.0	S	0.0
Xesp_007966-T1	Skow_NM_001165004.1	100.0	S	0.0
Xesp_007966-T1	Exapal_XM_021044583.2	100.0	S	0.0
Xesp_007966-T1	Spur_NM_214650.2	100.0	S	0.0
Xesp_007966-T1	Spis_XP_022800116_1	100.0	S	0.0
Xesp_007966-T1	Morvir_scaffold42.g46.t1	100.0	S	0.0
Xesp_007966-T1	Adig_XM_015903087.1	100.0	S	0.0
Xesp_007966-T1	Xentro_ENSXETT00000060579	100.0	S	0.0
Xesp_007966-T1	Gfas_gfas1.m1.18035.m1	100.0	S	0.0
Xesp_007966-T1	Galgal_ENSGALT00000018301	100.0	S	0.0
Xesp_007966-T1	Tcas_TC011749_001	100.0	S	0.0
Xesp_007966-T1	Drer_ENSDART00000163847	100.0	S	0.0
Xesp_007966-T1	Bflo_XM_035802305.1	100.0	S	0.0
Xesp_007966-T1	Gfas_gfas1.m1.19699.m1	100.0	S	0.0
Xesp_007966-T1	Galgal_ENSGALT00000051056	100.0	S	0.0
Xesp_007966-T1	Mmus_ENSMUST00000097974	100.0	S	0.0
Xesp_007966-T1	Spur_XM_777915.5	100.0	S	0.0
Xesp_007966-T1	Dgig_XM_028537572.1	100.0	S	0.0
Xesp_007966-T1	Drer_ENSDART00000006393	100.0	S	0.0
Xesp_007966-T1	Drer_ENSDART00000008468	100.0	S	0.0
Xesp_007966-T1	Mmus_ENSMUST00000044125	100.0	S	0.0
Xesp_007966-T1	Dmel_FBtr0075720	100.0	S	0.0
Xesp_007966-T1	Bflo_XM_035844295.1	100.0	S	0.0
Xesp_007966-T1	Xentro_ENSXETT00000016948	100.0	S	0.0
Xesp_007966-T1	Adig_XM_015905829.1	100.0	S	0.0
Xesp_007966-T1	Drer_ENSDART00000029874	100.0	S	0.0
Xesp_007966-T1	Nvec_v1g197288	100.0	S	0.0
Xesp_007966-T1	Fspp_ffun1.m4.1443.m1	100.0	S	0.0
Xesp_007966-T1	Hsap_ENST00000368592	100.0	S	0.0
Xesp_007966-T1	Hhon_g07174.t1	100.0	S	0.0
Xesp_007966-T1	Spur_XM_776557.4	100.0	S	0.0
Xesp_007966-T1	Galgal_ENSGALT00000017098	100.0	S	0.0
Xesp_007966-T1	Drer_ENSDART00000085395	100.0	S	0.0
Bflo_XM_035817632.1	Apimel_XM_001121332	98.0	S	0.0
Bflo_XM_035817632.1	Xentro_ENSXETT00000084212	98.0	S	0.0
Spur_XM_030972991.1	Gfas_gfas1.m1.13208.m1	90.0	S	0.0
Spur_XM_030972991.1	Gasp_gasp1.m3.14501.m1	90.0	S	0.0
Spur_XM_030972991.1	Mmus_ENSMUST00000088311	90.0	S	0.0
Spur_XM_030972991.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA159948	90.0	S	0.0
Spur_XM_030972991.1	Hsap_ENST00000297537	90.0	S	0.0
Spur_XM_030972991.1	Bflo_XM_035808158.1	90.0	S	0.0
Spur_XM_030972991.1	Drer_ENSDART00000082355	90.0	S	0.0
Spur_XM_030972991.1	Xentro_ENSXETT00000007145	90.0	S	0.0
Spur_XM_030972991.1	Mmus_ENSMUST00000031650	90.0	S	0.0
Spur_XM_030972991.1	Xentro_ENSXETT00000011040	90.0	S	0.0
Spur_XM_030972991.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA25827	90.0	S	0.0
Spur_XM_030972991.1	Galgal_ENSGALT00000050386	90.0	S	0.0
Spur_XM_030972991.1	Bflo_XM_035801587.1	90.0	S	0.0
Hsap_ENST00000380871	Fspp_ffun1.m4.18978.m1	99.0	S	0.0
Hsap_ENST00000380871	Cgig_XM_011426484.3	99.0	S	0.0
Hsap_ENST00000380871	Exapal_XM_021046468.2	99.0	S	0.0
Gfas_gfas1.m1.13645.m1	Fspp_ffun1.m4.18978.m1	99.0	S	0.0
Gfas_gfas1.m1.13645.m1	Cgig_XM_011426484.3	99.0	S	0.0
Gfas_gfas1.m1.13645.m1	Exapal_XM_021046468.2	99.0	S	0.0
Aaur_scaffold460.g17.t1	Cgig_XM_011419062.3	29.0	S	0.0
Aaur_scaffold460.g17.t1	Drer_ENSDART00000078425	29.0	S	0.0
Aaur_scaffold460.g17.t1	Mmus_ENSMUST00000045942	29.0	S	0.0
Aaur_scaffold460.g17.t1	Morvir_scaffold98.g48.t1	29.0	S	0.0
Aaur_scaffold460.g17.t1	Drer_ENSDART00000046638	29.0	S	0.0
Aaur_scaffold460.g17.t1	Gasp_gasp1.m3.16233.m1	29.0	S	0.0
Aaur_scaffold460.g17.t1	Xentro_ENSXETT00000072471	29.0	S	0.0
Aaur_scaffold460.g17.t1	Mmus_ENSMUST00000021241	29.0	S	0.0
Aaur_scaffold460.g17.t1	Galgal_ENSGALT00000010527	29.0	S	0.0
Aaur_scaffold460.g17.t1	Drer_ENSDART00000076161	29.0	S	0.0
Aaur_scaffold460.g17.t1	Drer_ENSDART00000082329	29.0	S	0.0
Aaur_scaffold460.g17.t1	Drer_ENSDART00000045351	29.0	S	0.0
Aaur_scaffold460.g17.t1	Bflo_XM_035819308.1	29.0	S	0.0
Aaur_scaffold460.g17.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70992	29.0	S	0.0
Aaur_scaffold460.g17.t1	Skow_NM_001164914.1	29.0	S	0.0
Aaur_scaffold460.g17.t1	Mmus_ENSMUST00000048680	29.0	S	0.0
Aaur_scaffold460.g17.t1	Fspp_ffun1.m4.1442.m1	29.0	S	0.0
Aaur_scaffold460.g17.t1	Drer_ENSDART00000110871	29.0	S	0.0
Aaur_scaffold460.g17.t1	Dgig_XM_028535251.1	29.0	S	0.0
Aaur_scaffold460.g17.t1	Hvul_g26228_1	29.0	S	0.0
Aaur_scaffold460.g17.t1	Drer_ENSDART00000164839	29.0	S	0.0
Aaur_scaffold460.g17.t1	Cgig_XM_011428337.3	29.0	S	0.0
Aaur_scaffold460.g17.t1	Xentro_ENSXETT00000094587	29.0	S	0.0
Exapal_XM_021037512.2	Cgig_XM_011419062.3	29.0	S	0.0
Exapal_XM_021037512.2	Drer_ENSDART00000078425	29.0	S	0.0
Exapal_XM_021037512.2	Mmus_ENSMUST00000045942	29.0	S	0.0
Exapal_XM_021037512.2	Morvir_scaffold98.g48.t1	29.0	S	0.0
Exapal_XM_021037512.2	Drer_ENSDART00000046638	29.0	S	0.0
Exapal_XM_021037512.2	Gasp_gasp1.m3.16233.m1	29.0	S	0.0
Exapal_XM_021037512.2	Xentro_ENSXETT00000072471	29.0	S	0.0
Exapal_XM_021037512.2	Mmus_ENSMUST00000021241	29.0	S	0.0
Exapal_XM_021037512.2	Galgal_ENSGALT00000010527	29.0	S	0.0
Exapal_XM_021037512.2	Drer_ENSDART00000076161	29.0	S	0.0
Exapal_XM_021037512.2	Drer_ENSDART00000082329	29.0	S	0.0
Exapal_XM_021037512.2	Drer_ENSDART00000045351	29.0	S	0.0
Exapal_XM_021037512.2	Bflo_XM_035819308.1	29.0	S	0.0
Exapal_XM_021037512.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70992	29.0	S	0.0
Exapal_XM_021037512.2	Skow_NM_001164914.1	29.0	S	0.0
Exapal_XM_021037512.2	Mmus_ENSMUST00000048680	29.0	S	0.0
Exapal_XM_021037512.2	Fspp_ffun1.m4.1442.m1	29.0	S	0.0
Exapal_XM_021037512.2	Drer_ENSDART00000110871	29.0	S	0.0
Exapal_XM_021037512.2	Dgig_XM_028535251.1	29.0	S	0.0
Exapal_XM_021037512.2	Hvul_g26228_1	29.0	S	0.0
Exapal_XM_021037512.2	Drer_ENSDART00000164839	29.0	S	0.0
