in_gene	out_gene	branch_support	ev_type	sos
Exapal_XM_021037512.2	Cgig_XM_011428337.3	29.0	S	0.0
Exapal_XM_021037512.2	Xentro_ENSXETT00000094587	29.0	S	0.0
Exapal_XM_021043065.2	Drer_ENSDART00000146636	100.0	S	0.0
Exapal_XM_021043065.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA221803	100.0	S	0.0
Exapal_XM_021043065.2	Adig_XM_015918189.1	100.0	S	0.0
Nvec_v1g101731	Drer_ENSDART00000146636	100.0	S	0.0
Nvec_v1g101731	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA221803	100.0	S	0.0
Nvec_v1g101731	Adig_XM_015918189.1	100.0	S	0.0
Spis_XP_022779304_1	Mmus_ENSMUST00000086795	88.0	S	0.0
Spis_XP_022779304_1	Galgal_ENSGALT00000018518	88.0	S	0.0
Spis_XP_022779304_1	Galgal_ENSGALT00000062843	88.0	S	0.0
Spis_XP_022779304_1	Mmus_ENSMUST00000100164	88.0	S	0.0
Spis_XP_022779304_1	Xentro_ENSXETT00000089346	88.0	S	0.0
Spis_XP_022779304_1	Nvec_v1g39924	88.0	S	0.0
Spis_XP_022779304_1	Galgal_ENSGALT00000089956	88.0	S	0.0
Spis_XP_022779304_1	Gasp_gasp1.m3.3947.m1	88.0	S	0.0
Spis_XP_022779304_1	Tcas_TC009461_001	88.0	S	0.0
Spis_XP_022779304_1	Xentro_ENSXETT00000021090	88.0	S	0.0
Spis_XP_022779304_1	Cgig_XM_011457020.3	88.0	S	0.0
Spis_XP_022779304_1	Skow_NM_001164925.1	88.0	S	0.0
Spis_XP_022779304_1	Skow_NM_001164908.1	88.0	S	0.0
Spis_XP_022779304_1	Drer_ENSDART00000114035	88.0	S	0.0
Spis_XP_022779304_1	Xentro_ENSXETT00000047578	88.0	S	0.0
Spis_XP_022779304_1	Drer_ENSDART00000103132	88.0	S	0.0
Spis_XP_022779304_1	Mmus_ENSMUST00000125581	88.0	S	0.0
Spis_XP_022779304_1	Exapal_XM_021051231.2	88.0	S	0.0
Bflo_XM_035828549.1	Mmus_ENSMUST00000086795	88.0	S	0.0
Bflo_XM_035828549.1	Galgal_ENSGALT00000018518	88.0	S	0.0
Bflo_XM_035828549.1	Galgal_ENSGALT00000062843	88.0	S	0.0
Bflo_XM_035828549.1	Mmus_ENSMUST00000100164	88.0	S	0.0
Bflo_XM_035828549.1	Xentro_ENSXETT00000089346	88.0	S	0.0
Bflo_XM_035828549.1	Nvec_v1g39924	88.0	S	0.0
Bflo_XM_035828549.1	Galgal_ENSGALT00000089956	88.0	S	0.0
Bflo_XM_035828549.1	Gasp_gasp1.m3.3947.m1	88.0	S	0.0
Bflo_XM_035828549.1	Tcas_TC009461_001	88.0	S	0.0
Bflo_XM_035828549.1	Xentro_ENSXETT00000021090	88.0	S	0.0
Bflo_XM_035828549.1	Cgig_XM_011457020.3	88.0	S	0.0
Bflo_XM_035828549.1	Skow_NM_001164925.1	88.0	S	0.0
Bflo_XM_035828549.1	Skow_NM_001164908.1	88.0	S	0.0
Bflo_XM_035828549.1	Drer_ENSDART00000114035	88.0	S	0.0
Bflo_XM_035828549.1	Xentro_ENSXETT00000047578	88.0	S	0.0
Bflo_XM_035828549.1	Drer_ENSDART00000103132	88.0	S	0.0
Bflo_XM_035828549.1	Mmus_ENSMUST00000125581	88.0	S	0.0
Bflo_XM_035828549.1	Exapal_XM_021051231.2	88.0	S	0.0
Hhon_g07172.t1	Hsap_ENST00000040584	89.0	S	0.0
Hhon_g07172.t1	Fspp_ffun1.m4.18981.m1	89.0	S	0.0
Hhon_g07172.t1	Drer_ENSDART00000163611	89.0	S	0.0
Hhon_g07172.t1	Exapal_XM_021043064.2	89.0	S	0.0
Hhon_g07172.t1	Adig_XM_015912983.1	89.0	S	0.0
Hhon_g07172.t1	Xesp_009291-T1	89.0	S	0.0
Hhon_g07172.t1	Hsap_ENST00000351817	89.0	S	0.0
Hhon_g07172.t1	Drer_ENSDART00000128951	89.0	S	0.0
Hhon_g07172.t1	Adig_XM_015901484.1	89.0	S	0.0
Hhon_g07172.t1	Spis_XP_022792033_1	89.0	S	0.0
Hhon_g07172.t1	Skow_XM_006817477.1	89.0	S	0.0
Hhon_g07172.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	89.0	S	0.0
Hhon_g07172.t1	Hsap_ENST00000243108	89.0	S	0.0
Hhon_g07172.t1	Fspp_ffun1.m4.20503.m1	89.0	S	0.0
Hhon_g07172.t1	Spur_XM_011679176.2	89.0	S	0.0
Hhon_g07172.t1	Exapal_XM_021039430.2	89.0	S	0.0
Hhon_g07172.t1	Gfas_gfas1.m1.776.m1	89.0	S	0.0
Hsap_ENST00000253968	Fspp_ffun1.m4.29242.m1	99.0	S	0.0
Bflo_XM_035802104.1	Xentro_ENSXETT00000063234	95.0	S	0.0
Hhon_g08608.t1	Mmus_ENSMUST00000032717	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA80782	Spur_XM_030972836.1	99.0	S	0.0
Hsap_ENST00000377566	Mmus_ENSMUST00000041265	100.0	S	0.0
Adig_XM_015902493.1	Chem_TCONS_00061956	99.0	S	0.0
Adig_XM_015902493.1	Cgig_XM_011426479.3	99.0	S	0.0
Adig_XM_015915192.1	Galgal_ENSGALT00000046794	70.0	S	0.0
Exapal_XM_021040495.2	Gasp_gasp1.m3.2233.m1	100.0	S	0.0
Apimel_XM_001120954	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA129537	100.0	S	0.0
Adig_XM_015897305.1	Hsap_ENST00000518156	100.0	S	0.0
Adig_XM_015897305.1	Xentro_ENSXETT00000050714	100.0	S	0.0
Adig_XM_015897305.1	Galgal_ENSGALT00000062322	100.0	S	0.0
Adig_XM_015897305.1	Drer_ENSDART00000167757	100.0	S	0.0
Gasp_gasp1.m3.29873.m1	Hsap_ENST00000518156	100.0	S	0.0
Gasp_gasp1.m3.29873.m1	Xentro_ENSXETT00000050714	100.0	S	0.0
Gasp_gasp1.m3.29873.m1	Galgal_ENSGALT00000062322	100.0	S	0.0
Gasp_gasp1.m3.29873.m1	Drer_ENSDART00000167757	100.0	S	0.0
Fspp_ffun1.m4.15426.m1	Hsap_ENST00000518156	100.0	S	0.0
Fspp_ffun1.m4.15426.m1	Xentro_ENSXETT00000050714	100.0	S	0.0
Fspp_ffun1.m4.15426.m1	Galgal_ENSGALT00000062322	100.0	S	0.0
Fspp_ffun1.m4.15426.m1	Drer_ENSDART00000167757	100.0	S	0.0
Spis_XP_022793160_1	Hsap_ENST00000518156	100.0	S	0.0
Spis_XP_022793160_1	Xentro_ENSXETT00000050714	100.0	S	0.0
Spis_XP_022793160_1	Galgal_ENSGALT00000062322	100.0	S	0.0
Spis_XP_022793160_1	Drer_ENSDART00000167757	100.0	S	0.0
Galgal_ENSGALT00000044516	Skow_XM_006821511.1	100.0	S	0.0
Fspp_ffun1.m4.33384.m1	Exapal_XM_021056278.2	100.0	S	0.0
Fspp_ffun1.m4.33384.m1	Spis_XP_022799105_1	100.0	S	0.0
Drer_ENSDART00000054822	Xentro_ENSXETT00000005952	100.0	S	0.0
Drer_ENSDART00000054822	Dmel_FBtr0330389	100.0	S	0.0
Drer_ENSDART00000054822	Gasp_gasp1.m3.4133.m1	100.0	S	0.0
Drer_ENSDART00000054822	Galgal_ENSGALT00000095563	100.0	S	0.0
Dmel_FBtr0084087	Gasp_gasp1.m3.680.m1	98.0	S	0.0
Dmel_FBtr0084087	Bflo_XM_035818757.1	98.0	S	0.0
Dmel_FBtr0084087	Spis_XP_022782914_1	98.0	S	0.0
Dmel_FBtr0084087	Spis_XP_022786405_1	98.0	S	0.0
Dmel_FBtr0084087	Exapal_XM_021044213.2	98.0	S	0.0
Dmel_FBtr0084087	Fspp_ffun1.m4.4461.m1	98.0	S	0.0
Dmel_FBtr0084087	Skow_XM_006819482.1	98.0	S	0.0
Adig_XM_015905827.1	Gasp_gasp1.m3.680.m1	98.0	S	0.0
Adig_XM_015905827.1	Bflo_XM_035818757.1	98.0	S	0.0
Adig_XM_015905827.1	Spis_XP_022782914_1	98.0	S	0.0
Adig_XM_015905827.1	Spis_XP_022786405_1	98.0	S	0.0
Adig_XM_015905827.1	Exapal_XM_021044213.2	98.0	S	0.0
Adig_XM_015905827.1	Fspp_ffun1.m4.4461.m1	98.0	S	0.0
Adig_XM_015905827.1	Skow_XM_006819482.1	98.0	S	0.0
Drer_ENSDART00000078466	Gasp_gasp1.m3.680.m1	98.0	S	0.0
Drer_ENSDART00000078466	Bflo_XM_035818757.1	98.0	S	0.0
Drer_ENSDART00000078466	Spis_XP_022782914_1	98.0	S	0.0
Drer_ENSDART00000078466	Spis_XP_022786405_1	98.0	S	0.0
Drer_ENSDART00000078466	Exapal_XM_021044213.2	98.0	S	0.0
Drer_ENSDART00000078466	Fspp_ffun1.m4.4461.m1	98.0	S	0.0
Drer_ENSDART00000078466	Skow_XM_006819482.1	98.0	S	0.0
Cgig_XM_011416274.3	Gasp_gasp1.m3.680.m1	98.0	S	0.0
Cgig_XM_011416274.3	Bflo_XM_035818757.1	98.0	S	0.0
Cgig_XM_011416274.3	Spis_XP_022782914_1	98.0	S	0.0
Cgig_XM_011416274.3	Spis_XP_022786405_1	98.0	S	0.0
Cgig_XM_011416274.3	Exapal_XM_021044213.2	98.0	S	0.0
Cgig_XM_011416274.3	Fspp_ffun1.m4.4461.m1	98.0	S	0.0
Cgig_XM_011416274.3	Skow_XM_006819482.1	98.0	S	0.0
Dgig_XM_028562906.1	Gasp_gasp1.m3.680.m1	98.0	S	0.0
Dgig_XM_028562906.1	Bflo_XM_035818757.1	98.0	S	0.0
Dgig_XM_028562906.1	Spis_XP_022782914_1	98.0	S	0.0
Dgig_XM_028562906.1	Spis_XP_022786405_1	98.0	S	0.0
Dgig_XM_028562906.1	Exapal_XM_021044213.2	98.0	S	0.0
Dgig_XM_028562906.1	Fspp_ffun1.m4.4461.m1	98.0	S	0.0
Dgig_XM_028562906.1	Skow_XM_006819482.1	98.0	S	0.0
Apimel_XM_003251590	Gasp_gasp1.m3.680.m1	98.0	S	0.0
Apimel_XM_003251590	Bflo_XM_035818757.1	98.0	S	0.0
Apimel_XM_003251590	Spis_XP_022782914_1	98.0	S	0.0
Apimel_XM_003251590	Spis_XP_022786405_1	98.0	S	0.0
Apimel_XM_003251590	Exapal_XM_021044213.2	98.0	S	0.0
Apimel_XM_003251590	Fspp_ffun1.m4.4461.m1	98.0	S	0.0
Apimel_XM_003251590	Skow_XM_006819482.1	98.0	S	0.0
Xentro_ENSXETT00000082174	Morvir_scaffold140.g33.t1	30.0	S	0.0
Spis_XP_022794616_1	Galgal_ENSGALT00000089091	100.0	S	0.0
Spis_XP_022782912_1	Fspp_ffun1.m4.29467.m1	100.0	S	0.0
Spis_XP_022782912_1	Spur_XM_031000060.1	100.0	S	0.0
Spis_XP_022786402_1	Fspp_ffun1.m4.29467.m1	100.0	S	0.0
Spis_XP_022786402_1	Spur_XM_031000060.1	100.0	S	0.0
Tcas_TC011745_001	Spur_XM_778030.4	90.0	S	0.0
Mmus_ENSMUST00000000964	Apimel_XM_016916047	90.0	S	0.0
Nvec_v1g127828	Galgal_ENSGALT00000059800	84.0	S	0.0
Nvec_v1g127828	Xentro_ENSXETT00000066949	84.0	S	0.0
Nvec_v1g127828	Tadh_TriadT50928	84.0	S	0.0
Nvec_v1g127828	Apimel_XM_394578	84.0	S	0.0
Nvec_v1g127828	Skow_NM_001164910.1	84.0	S	0.0
Nvec_v1g127828	Drer_ENSDART00000061716	84.0	S	0.0
Nvec_v1g127828	Hhon_g07292.t1	84.0	S	0.0
Nvec_v1g127828	Drer_ENSDART00000017493	84.0	S	0.0
Nvec_v1g127828	Hsap_ENST00000422806	84.0	S	0.0
Nvec_v1g127828	Xentro_ENSXETT00000001601	84.0	S	0.0
Nvec_v1g127828	Fspp_ffun1.m4.12110.m1	84.0	S	0.0
Nvec_v1g127828	Mmus_ENSMUST00000067020	84.0	S	0.0
Nvec_v1g127828	Cgig_XM_011426485.3	84.0	S	0.0
Nvec_v1g127828	Mmus_ENSMUST00000001536	84.0	S	0.0
Nvec_v1g127828	Tadh_TriadT9507	84.0	S	0.0
Nvec_v1g127828	Fspp_ffun1.m4.23128.m1	84.0	S	0.0
Nvec_v1g127828	Tcas_TC011744_001	84.0	S	0.0
Nvec_v1g127828	Exapal_XM_021044589.2	84.0	S	0.0
Nvec_v1g127828	Spis_XP_022804770_1	84.0	S	0.0
Nvec_v1g127828	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	84.0	S	0.0
Gfas_gfas1.m1.579.m1	Xentro_ENSXETT00000051744	100.0	S	0.0
Nvec_v1g39913	Gasp_gasp1.m3.23770.m1	18.0	S	0.0
Nvec_v1g39913	Xesp_013947-T1	18.0	S	0.0
Drer_ENSDART00000004548	Gasp_gasp1.m3.23770.m1	18.0	S	0.0
Drer_ENSDART00000004548	Xesp_013947-T1	18.0	S	0.0
Xesp_020407-T1	Mmus_ENSMUST00000173623	100.0	S	0.0
Xentro_ENSXETT00000088471	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	100.0	S	0.0
Xentro_ENSXETT00000088471	Adig_XM_015897724.1	100.0	S	0.0
Xentro_ENSXETT00000088471	Galgal_ENSGALT00000072069	100.0	S	0.0
Xentro_ENSXETT00000088471	Gfas_gfas1.m1.7119.m1	100.0	S	0.0
Spur_XM_030998177.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	100.0	S	0.0
Spur_XM_030998177.1	Adig_XM_015897724.1	100.0	S	0.0
Spur_XM_030998177.1	Galgal_ENSGALT00000072069	100.0	S	0.0
Spur_XM_030998177.1	Gfas_gfas1.m1.7119.m1	100.0	S	0.0
Adig_XM_015915184.1	Fspp_ffun1.m4.31060.m1	100.0	S	0.0
Adig_XM_015915184.1	Exapal_XM_021037732.2	100.0	S	0.0
Adig_XM_015915184.1	Gfas_gfas1.m1.16381.m1	100.0	S	0.0
Fspp_ffun1.m4.17748.m1	Adig_XM_015901485.1	100.0	S	0.0
Fspp_ffun1.m4.31061.m1	Nvec_v1g82763	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Gfas_gfas1.m1.16373.m1	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Adig_XM_015897727.1	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Adig_XM_015897726.1	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Gasp_gasp1.m3.12287.m1	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Mmus_ENSMUST00000173348	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Spur_XM_011677053.2	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Spur_XM_030978505.1	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Galgal_ENSGALT00000029853	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Spis_XP_022786436_1	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Apimel_XM_006564275	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Tcas_TC030553_001	95.0	S	0.0
Fspp_ffun1.m4.31061.m1	Gfas_gfas1.m1.16379.m1	95.0	S	0.0
Fspp_ffun1.m4.15184.m1	Galgal_ENSGALT00000098609	100.0	S	0.0
Fspp_ffun1.m4.15184.m1	Hsap_ENST00000303406	100.0	S	0.0
Fspp_ffun1.m4.15184.m1	Mmus_ENSMUST00000054562	100.0	S	0.0
Hsap_ENST00000222718	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220261	30.0	S	0.0
Hsap_ENST00000222718	Cgig_XM_011422319.3	30.0	S	0.0
Hsap_ENST00000222718	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94911	30.0	S	0.0
Hsap_ENST00000222718	Dmel_FBtr0082863	30.0	S	0.0
Hsap_ENST00000222718	Exapal_XM_021042516.2	30.0	S	0.0
Gfas_gfas1.m1.5764.m1	Hsap_ENST00000234392	100.0	S	0.0
Gfas_gfas1.m1.5764.m1	Mmus_ENSMUST00000037807	100.0	S	0.0
Drer_ENSDART00000182896	Gasp_gasp1.m3.12183.m1	94.0	S	0.0
Drer_ENSDART00000182896	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA81827	94.0	S	0.0
Drer_ENSDART00000182896	Morvir_scaffold348.g20.t1	94.0	S	0.0
Drer_ENSDART00000182896	Mmus_ENSMUST00000172821	94.0	S	0.0
Drer_ENSDART00000182896	Dmel_FBtr0073656	94.0	S	0.0
Exapal_XM_021058183.2	Spis_XP_022805326_1	81.0	S	0.0
Adig_XM_015899344.1	Spis_XP_022799007_1	91.0	S	0.0
Adig_XM_015899344.1	Gasp_gasp1.m3.23161.m1	91.0	S	0.0
Adig_XM_015899344.1	Gfas_gfas1.m1.14093.m1	91.0	S	0.0
Adig_XM_015899344.1	Fspp_ffun1.m4.15187.m1	91.0	S	0.0
Nvec_v1g123192	Skow_XM_006816183.1	100.0	S	0.0
Nvec_v1g123192	Adig_XM_015914462.1	100.0	S	0.0
Nvec_v1g123192	Xesp_001248-T1	100.0	S	0.0
Nvec_v1g123192	Adig_XM_015897722.1	100.0	S	0.0
Nvec_v1g123192	Xesp_007977-T1	100.0	S	0.0
Nvec_v1g123192	Gasp_gasp1.m1b.17996.m1	100.0	S	0.0
Gfas_gfas1.m1.20899.m1	Skow_XM_006816183.1	100.0	S	0.0
Gfas_gfas1.m1.20899.m1	Adig_XM_015914462.1	100.0	S	0.0
Gfas_gfas1.m1.20899.m1	Xesp_001248-T1	100.0	S	0.0
Gfas_gfas1.m1.20899.m1	Adig_XM_015897722.1	100.0	S	0.0
Gfas_gfas1.m1.20899.m1	Xesp_007977-T1	100.0	S	0.0
Gfas_gfas1.m1.20899.m1	Gasp_gasp1.m1b.17996.m1	100.0	S	0.0
Spur_XM_788048.4	Cgig_XM_011457272.3	93.0	S	0.0
Xesp_012798-T1	Drer_ENSDART00000023674	96.0	S	0.0
Xesp_012798-T1	Tcas_TC009309_001	96.0	S	0.0
Xesp_012798-T1	Fspp_ffun1.m4.13287.m1	96.0	S	0.0
Xesp_012798-T1	Tcas_TC011763_001	96.0	S	0.0
Xesp_012798-T1	Nvec_v1g123764	96.0	S	0.0
Xesp_012798-T1	Morvir_scaffold59.g41.t1	96.0	S	0.0
Xesp_012798-T1	Hsap_ENST00000553456	96.0	S	0.0
Xesp_012798-T1	Drer_ENSDART00000130260	96.0	S	0.0
Xesp_012798-T1	Galgal_ENSGALT00000069688	96.0	S	0.0
Xesp_012798-T1	Spur_NM_214561.2	96.0	S	0.0
Xesp_012798-T1	Dgig_XM_028539193.1	96.0	S	0.0
Xesp_012798-T1	Galgal_ENSGALT00000056540	96.0	S	0.0
Xesp_012798-T1	Drer_ENSDART00000159275	96.0	S	0.0
Xesp_012798-T1	Adig_XM_015917750.1	96.0	S	0.0
Xesp_012798-T1	Drer_ENSDART00000058036	96.0	S	0.0
Xesp_012798-T1	Xentro_ENSXETT00000084717	96.0	S	0.0
Xesp_012798-T1	Bflo_XM_035841223.1	96.0	S	0.0
Xesp_012798-T1	Skow_NM_001164889.1	96.0	S	0.0
Xesp_012798-T1	Chem_TCONS_00054222	96.0	S	0.0
Xesp_012798-T1	Xentro_ENSXETT00000016414	96.0	S	0.0
Xesp_012798-T1	Adig_XM_015912978.1	96.0	S	0.0
Hsap_ENST00000398468	Mmus_ENSMUST00000089578	100.0	S	0.0
Xesp_016908-T1	Spis_XP_022791938_1	82.0	S	0.0
Xesp_016908-T1	Spis_XP_022804634_1	82.0	S	0.0
Xesp_016908-T1	Tcas_TC008996_001	82.0	S	0.0
Xesp_016908-T1	Tcas_TC000921_001	82.0	S	0.0
Skow_NM_001171216.1	Spis_XP_022791938_1	82.0	S	0.0
Skow_NM_001171216.1	Spis_XP_022804634_1	82.0	S	0.0
Skow_NM_001171216.1	Tcas_TC008996_001	82.0	S	0.0
Skow_NM_001171216.1	Tcas_TC000921_001	82.0	S	0.0
Nvec_v1g81309	Spis_XP_022791938_1	82.0	S	0.0
Nvec_v1g81309	Spis_XP_022804634_1	82.0	S	0.0
Nvec_v1g81309	Tcas_TC008996_001	82.0	S	0.0
Nvec_v1g81309	Tcas_TC000921_001	82.0	S	0.0
Adig_XM_015897690.1	Xesp_010137-T1	100.0	S	0.0
Adig_XM_015897690.1	Spis_XP_022782838_1	100.0	S	0.0
Adig_XM_015897690.1	Apimel_NM_001115078	100.0	S	0.0
Galgal_ENSGALT00000018035	Spis_XP_022794604_1	30.0	S	0.0
Galgal_ENSGALT00000018035	Mmus_ENSMUST00000051997	30.0	S	0.0
Galgal_ENSGALT00000018035	Skow_NM_001168138.1	30.0	S	0.0
Galgal_ENSGALT00000018035	Drer_ENSDART00000105572	30.0	S	0.0
Galgal_ENSGALT00000018035	Drer_ENSDART00000016575	30.0	S	0.0
Xentro_ENSXETT00000057087	Spis_XP_022794604_1	30.0	S	0.0
Xentro_ENSXETT00000057087	Mmus_ENSMUST00000051997	30.0	S	0.0
Xentro_ENSXETT00000057087	Skow_NM_001168138.1	30.0	S	0.0
Xentro_ENSXETT00000057087	Drer_ENSDART00000105572	30.0	S	0.0
Xentro_ENSXETT00000057087	Drer_ENSDART00000016575	30.0	S	0.0
Morvir_scaffold149.g55.t1	Spis_XP_022792039_1	36.0	S	0.0
Morvir_scaffold149.g55.t1	Hsap_ENST00000528386	36.0	S	0.0
Morvir_scaffold149.g55.t1	Drer_ENSDART00000052236	36.0	S	0.0
Morvir_scaffold149.g55.t1	Mmus_ENSMUST00000001701	36.0	S	0.0
Morvir_scaffold149.g55.t1	Skow_XM_002731799.2	36.0	S	0.0
Morvir_scaffold149.g55.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	36.0	S	0.0
Chem_TCONS_00066748	Spis_XP_022792039_1	36.0	S	0.0
Chem_TCONS_00066748	Hsap_ENST00000528386	36.0	S	0.0
Chem_TCONS_00066748	Drer_ENSDART00000052236	36.0	S	0.0
Chem_TCONS_00066748	Mmus_ENSMUST00000001701	36.0	S	0.0
Chem_TCONS_00066748	Skow_XM_002731799.2	36.0	S	0.0
Chem_TCONS_00066748	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	36.0	S	0.0
Fspp_ffun1.m4.12736.m1	Spis_XP_022792039_1	36.0	S	0.0
Fspp_ffun1.m4.12736.m1	Hsap_ENST00000528386	36.0	S	0.0
Fspp_ffun1.m4.12736.m1	Drer_ENSDART00000052236	36.0	S	0.0
Fspp_ffun1.m4.12736.m1	Mmus_ENSMUST00000001701	36.0	S	0.0
Fspp_ffun1.m4.12736.m1	Skow_XM_002731799.2	36.0	S	0.0
Fspp_ffun1.m4.12736.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	36.0	S	0.0
Hvul_g11736_1	Spis_XP_022792039_1	36.0	S	0.0
Hvul_g11736_1	Hsap_ENST00000528386	36.0	S	0.0
Hvul_g11736_1	Drer_ENSDART00000052236	36.0	S	0.0
Hvul_g11736_1	Mmus_ENSMUST00000001701	36.0	S	0.0
Hvul_g11736_1	Skow_XM_002731799.2	36.0	S	0.0
Hvul_g11736_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	36.0	S	0.0
Spur_XM_779642.5	Spis_XP_022792039_1	36.0	S	0.0
Spur_XM_779642.5	Hsap_ENST00000528386	36.0	S	0.0
Spur_XM_779642.5	Drer_ENSDART00000052236	36.0	S	0.0
Spur_XM_779642.5	Mmus_ENSMUST00000001701	36.0	S	0.0
Spur_XM_779642.5	Skow_XM_002731799.2	36.0	S	0.0
Spur_XM_779642.5	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	36.0	S	0.0
Skow_XM_006813696.1	Mmus_ENSMUST00000015723	15.0	S	0.0
Skow_XM_006813696.1	Tadh_TriadT49524	15.0	S	0.0
Skow_XM_006813696.1	Xesp_013856-T1	15.0	S	0.0
Skow_XM_006813696.1	Fspp_ffun1.m4.26584.m1	15.0	S	0.0
Skow_XM_006813696.1	Adig_XM_015914460.1	15.0	S	0.0
Skow_XM_006813696.1	Tcas_TC031415_001	15.0	S	0.0
Skow_XM_006813696.1	Tcas_TC000917_001	15.0	S	0.0
Skow_XM_006813696.1	Adig_XM_015899313.1	15.0	S	0.0
Skow_XM_006813696.1	Hvul_g3831_1	15.0	S	0.0
Skow_XM_006813696.1	Tadh_TriadT9561	15.0	S	0.0
Skow_XM_006813696.1	Hvul_g24401_1	15.0	S	0.0
Skow_XM_006813696.1	Adig_XM_015909101.1	15.0	S	0.0
Skow_XM_006813696.1	Aaur_scaffold389.g8.t1	15.0	S	0.0
Skow_XM_006813696.1	Apimel_XM_003249830	15.0	S	0.0
Skow_XM_006813696.1	Mmus_ENSMUST00000061745	15.0	S	0.0
Skow_XM_006813696.1	Tadh_TriadT18102	15.0	S	0.0
Skow_XM_006813696.1	Galgal_ENSGALT00000017229	15.0	S	0.0
Skow_XM_006813696.1	Tcas_TC000483_001	15.0	S	0.0
Skow_XM_006813696.1	Drer_ENSDART00000079383	15.0	S	0.0
Skow_XM_006813696.1	Fspp_ffun1.m4.1448.m1	15.0	S	0.0
Skow_XM_006813696.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	15.0	S	0.0
Skow_XM_006813696.1	Fspp_ffun1.m4.23130.m1	15.0	S	0.0
Skow_XM_006813696.1	Xentro_ENSXETT00000025770	15.0	S	0.0
Skow_XM_006813696.1	Mmus_ENSMUST00000172775	15.0	S	0.0
Skow_XM_006813696.1	Fspp_ffun1.m4.18979.m1	15.0	S	0.0
Skow_XM_006813696.1	Nvec_v1g80927	15.0	S	0.0
