in_gene	out_gene	branch_support	ev_type	sos
Skow_XM_006813696.1	Exapal_XM_021044606.2	15.0	S	0.0
Skow_XM_006813696.1	Gfas_gfas1.m1.19739.m1	15.0	S	0.0
Skow_XM_006813696.1	Gasp_gasp1.m3.2249.m1	15.0	S	0.0
Skow_XM_006813696.1	Spis_XP_022790514_1	15.0	S	0.0
Skow_XM_006813696.1	Spur_XM_011684036.2	15.0	S	0.0
Skow_XM_006813696.1	Bflo_XM_035815881.1	15.0	S	0.0
Skow_XM_006813696.1	Adig_XM_015915185.1	15.0	S	0.0
Skow_XM_006813696.1	Morvir_scaffold95.g3.t1	15.0	S	0.0
Skow_XM_006813696.1	Hsap_ENST00000222726	15.0	S	0.0
Drer_ENSDART00000103131	Exapal_XM_021057757.2	93.0	S	0.0
Mmus_ENSMUST00000031787	Gasp_gasp1.m3.4695.m1	94.0	S	0.0
Mmus_ENSMUST00000031787	Fspp_ffun1.m4.15423.m1	94.0	S	0.0
Xesp_013044-T1	Dmel_FBtr0081696	97.0	S	0.0
Skow_XM_006815396.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA172338	100.0	S	0.0
Apimel_XM_006560321	Xentro_ENSXETT00000062441	55.0	S	0.0
Apimel_XM_006560321	Xentro_ENSXETT00000094839	55.0	S	0.0
Chem_TCONS_00013206	Xentro_ENSXETT00000062441	55.0	S	0.0
Chem_TCONS_00013206	Xentro_ENSXETT00000094839	55.0	S	0.0
Hsap_ENST00000311177	Gfas_gfas1.m1.13638.m1	100.0	S	0.0
Galgal_ENSGALT00000070404	Hsap_ENST00000311626	100.0	S	0.0
Gfas_gfas1.m1.6139.m1	Cgig_XM_011416272.3	100.0	S	0.0
Xesp_007966-T1	Xesp_013949-T1	100.0	D	1.0
Apimel_XM_001121332	Xentro_ENSXETT00000084212	98.0	S	0.0
Xentro_ENSXETT00000030999	Nvec_v1g27862	79.0	S	0.0
Xentro_ENSXETT00000030999	Gfas_gfas1.m1.4539.m1	79.0	S	0.0
Adig_XM_015895990.1	Galgal_ENSGALT00000099908	99.0	S	0.0
Adig_XM_015895990.1	Skow_XM_006811339.1	99.0	S	0.0
Adig_XM_015895990.1	Spis_XP_022791842_1	99.0	S	0.0
Adig_XM_015895990.1	Nvec_v1g69041	99.0	S	0.0
Hsap_ENST00000380871	Gfas_gfas1.m1.13645.m1	100.0	S	0.0
Cgig_XM_011426484.3	Fspp_ffun1.m4.18978.m1	99.0	S	0.0
Cgig_XM_011426484.3	Exapal_XM_021046468.2	99.0	S	0.0
Aaur_scaffold460.g17.t1	Exapal_XM_021037512.2	15.0	S	0.0
Exapal_XM_021043065.2	Nvec_v1g101731	100.0	S	0.0
Drer_ENSDART00000146636	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA221803	98.0	S	0.0
Drer_ENSDART00000146636	Adig_XM_015918189.1	98.0	S	0.0
Bflo_XM_035828549.1	Spis_XP_022779304_1	100.0	S	0.0
Xesp_009291-T1	Hsap_ENST00000040584	100.0	S	0.0
Xesp_009291-T1	Fspp_ffun1.m4.18981.m1	100.0	S	0.0
Xesp_009291-T1	Drer_ENSDART00000163611	100.0	S	0.0
Xesp_009291-T1	Exapal_XM_021043064.2	100.0	S	0.0
Xesp_009291-T1	Adig_XM_015912983.1	100.0	S	0.0
Xesp_009291-T1	Hsap_ENST00000351817	100.0	S	0.0
Xesp_009291-T1	Drer_ENSDART00000128951	100.0	S	0.0
Xesp_009291-T1	Adig_XM_015901484.1	100.0	S	0.0
Xesp_009291-T1	Spis_XP_022792033_1	100.0	S	0.0
Xesp_009291-T1	Skow_XM_006817477.1	100.0	S	0.0
Xesp_009291-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	100.0	S	0.0
Xesp_009291-T1	Hsap_ENST00000243108	100.0	S	0.0
Xesp_009291-T1	Fspp_ffun1.m4.20503.m1	100.0	S	0.0
Xesp_009291-T1	Exapal_XM_021039430.2	100.0	S	0.0
Xesp_009291-T1	Spur_XM_011679176.2	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Hsap_ENST00000040584	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Fspp_ffun1.m4.18981.m1	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Drer_ENSDART00000163611	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Exapal_XM_021043064.2	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Adig_XM_015912983.1	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Hsap_ENST00000351817	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Drer_ENSDART00000128951	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Adig_XM_015901484.1	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Spis_XP_022792033_1	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Skow_XM_006817477.1	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Hsap_ENST00000243108	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Fspp_ffun1.m4.20503.m1	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Exapal_XM_021039430.2	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Spur_XM_011679176.2	100.0	S	0.0
Bflo_XM_035801586.1	Xesp_013872-T1	100.0	S	0.0
Chem_TCONS_00061956	Cgig_XM_011426479.3	100.0	S	0.0
Gasp_gasp1.m3.29873.m1	Adig_XM_015897305.1	100.0	S	0.0
Gasp_gasp1.m3.29873.m1	Fspp_ffun1.m4.15426.m1	100.0	S	0.0
Gasp_gasp1.m3.29873.m1	Spis_XP_022793160_1	100.0	S	0.0
Galgal_ENSGALT00000062322	Hsap_ENST00000518156	100.0	S	0.0
Galgal_ENSGALT00000062322	Xentro_ENSXETT00000050714	100.0	S	0.0
Galgal_ENSGALT00000062322	Drer_ENSDART00000167757	100.0	S	0.0
Exapal_XM_021056278.2	Spis_XP_022799105_1	100.0	S	0.0
Xentro_ENSXETT00000019491	Apimel_XM_026445717	100.0	S	0.0
Galgal_ENSGALT00000095563	Xentro_ENSXETT00000005952	100.0	S	0.0
Galgal_ENSGALT00000095563	Dmel_FBtr0330389	100.0	S	0.0
Galgal_ENSGALT00000095563	Gasp_gasp1.m3.4133.m1	100.0	S	0.0
Drer_ENSDART00000078466	Dmel_FBtr0084087	68.0	S	0.0
Drer_ENSDART00000078466	Adig_XM_015905827.1	68.0	S	0.0
Drer_ENSDART00000078466	Cgig_XM_011416274.3	68.0	S	0.0
Drer_ENSDART00000078466	Dgig_XM_028562906.1	68.0	S	0.0
Drer_ENSDART00000078466	Apimel_XM_003251590	68.0	S	0.0
Bflo_XM_035818757.1	Gasp_gasp1.m3.680.m1	68.0	S	0.0
Bflo_XM_035818757.1	Spis_XP_022782914_1	68.0	S	0.0
Bflo_XM_035818757.1	Spis_XP_022786405_1	68.0	S	0.0
Bflo_XM_035818757.1	Exapal_XM_021044213.2	68.0	S	0.0
Bflo_XM_035818757.1	Fspp_ffun1.m4.4461.m1	68.0	S	0.0
Bflo_XM_035818757.1	Skow_XM_006819482.1	68.0	S	0.0
Mmus_ENSMUST00000050776	Fspp_ffun1.m4.14105.m1	63.0	S	0.0
Mmus_ENSMUST00000050776	Gasp_gasp1.m3.4129.m1	63.0	S	0.0
Mmus_ENSMUST00000050776	Spis_XP_022792175_1	63.0	S	0.0
Spis_XP_022786402_1	Spis_XP_022782912_1	95.0	D	1.0
Spur_XM_031000060.1	Fspp_ffun1.m4.29467.m1	95.0	S	0.0
Nvec_v1g205636	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220898	78.0	S	0.0
Nvec_v1g205636	Cgig_XM_011456691.3	78.0	S	0.0
Nvec_v1g205636	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA170007	78.0	S	0.0
Apimel_XM_001121493	Dmel_FBtr0070110	100.0	S	0.0
Apimel_XM_001121493	Tcas_TC007014_001	100.0	S	0.0
Bflo_XM_035823802.1	Cgig_XM_011439089.3	100.0	S	0.0
Bflo_XM_035823802.1	Skow_XM_006822703.1	100.0	S	0.0
Bflo_XM_035823802.1	Galgal_ENSGALT00000105823	100.0	S	0.0
Bflo_XM_035823802.1	Xentro_ENSXETT00000050951	100.0	S	0.0
Bflo_XM_035823802.1	Skow_NM_001164932.1	100.0	S	0.0
Bflo_XM_035823802.1	Spur_NM_001129811.2	100.0	S	0.0
Bflo_XM_035823802.1	Drer_ENSDART00000170527	100.0	S	0.0
Bflo_XM_035823802.1	Spur_XM_789660.4	100.0	S	0.0
Bflo_XM_035823802.1	Mmus_ENSMUST00000067075	100.0	S	0.0
Bflo_XM_035823802.1	Dmel_FBtr0082880	100.0	S	0.0
Bflo_XM_035823802.1	Mmus_ENSMUST00000027778	100.0	S	0.0
Bflo_XM_035823802.1	Hsap_ENST00000381020	100.0	S	0.0
Bflo_XM_035823802.1	Gfas_gfas1.m1.13628.m1	100.0	S	0.0
Bflo_XM_035823802.1	Chem_TCONS_00060494	100.0	S	0.0
Bflo_XM_035823802.1	Mmus_ENSMUST00000072631	100.0	S	0.0
Galgal_ENSGALT00000015072	Morvir_scaffold83.g2.t1	100.0	S	0.0
Galgal_ENSGALT00000015072	Tcas_TC000903_001	100.0	S	0.0
Drer_ENSDART00000004548	Nvec_v1g39913	94.0	S	0.0
Gasp_gasp1.m3.23770.m1	Xesp_013947-T1	22.0	S	0.0
Spur_XM_030998177.1	Xentro_ENSXETT00000088471	100.0	S	0.0
Galgal_ENSGALT00000072069	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	99.0	S	0.0
Galgal_ENSGALT00000072069	Adig_XM_015897724.1	99.0	S	0.0
Gfas_gfas1.m1.7119.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	99.0	S	0.0
Gfas_gfas1.m1.7119.m1	Adig_XM_015897724.1	99.0	S	0.0
Fspp_ffun1.m4.31060.m1	Exapal_XM_021037732.2	100.0	S	0.0
Fspp_ffun1.m4.31060.m1	Gfas_gfas1.m1.16381.m1	100.0	S	0.0
Exapal_XM_021055853.2	Nvec_v1g6429	75.0	S	0.0
Exapal_XM_021055858.2	Mmus_ENSMUST00000014848	75.0	S	0.0
Galgal_ENSGALT00000098609	Hsap_ENST00000303406	100.0	S	0.0
Galgal_ENSGALT00000098609	Mmus_ENSMUST00000054562	100.0	S	0.0
Galgal_ENSGALT00000053155	Xentro_ENSXETT00000008415	100.0	S	0.0
Galgal_ENSGALT00000053155	Hsap_ENST00000451024	100.0	S	0.0
Drer_ENSDART00000085846	Nvec_v1g117718	22.0	S	0.0
Drer_ENSDART00000085846	Exapal_XM_021058269.2	22.0	S	0.0
Hsap_ENST00000234392	Mmus_ENSMUST00000037807	100.0	S	0.0
Gasp_gasp1.m3.12183.m1	Mmus_ENSMUST00000172821	99.0	S	0.0
Gasp_gasp1.m3.12183.m1	Morvir_scaffold348.g20.t1	99.0	S	0.0
Gasp_gasp1.m3.12183.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA81827	99.0	S	0.0
Dmel_FBtr0073656	Mmus_ENSMUST00000172821	99.0	S	0.0
Dmel_FBtr0073656	Morvir_scaffold348.g20.t1	99.0	S	0.0
Dmel_FBtr0073656	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA81827	99.0	S	0.0
Spis_XP_022799007_1	Gasp_gasp1.m3.23161.m1	80.0	S	0.0
Spis_XP_022799007_1	Gfas_gfas1.m1.14093.m1	80.0	S	0.0
Spis_XP_022799007_1	Fspp_ffun1.m4.15187.m1	80.0	S	0.0
Gfas_gfas1.m1.20899.m1	Nvec_v1g123192	96.0	S	0.0
Skow_XM_006816183.1	Adig_XM_015914462.1	99.0	S	0.0
Skow_XM_006816183.1	Xesp_001248-T1	99.0	S	0.0
Skow_XM_006816183.1	Adig_XM_015897722.1	99.0	S	0.0
Skow_XM_006816183.1	Xesp_007977-T1	99.0	S	0.0
Skow_XM_006816183.1	Gasp_gasp1.m1b.17996.m1	99.0	S	0.0
Skow_NM_001171216.1	Nvec_v1g81309	80.0	S	0.0
Skow_NM_001171216.1	Xesp_016908-T1	80.0	S	0.0
Xesp_010137-T1	Spis_XP_022782838_1	100.0	S	0.0
Xesp_010137-T1	Apimel_NM_001115078	100.0	S	0.0
Galgal_ENSGALT00000018035	Xentro_ENSXETT00000057087	100.0	S	0.0
Spis_XP_022794604_1	Skow_NM_001168138.1	100.0	S	0.0
Spis_XP_022794604_1	Mmus_ENSMUST00000051997	100.0	S	0.0
Spis_XP_022794604_1	Drer_ENSDART00000105572	100.0	S	0.0
Spis_XP_022794604_1	Drer_ENSDART00000016575	100.0	S	0.0
Morvir_scaffold149.g55.t1	Hvul_g11736_1	100.0	S	0.0
Morvir_scaffold149.g55.t1	Chem_TCONS_00066748	100.0	S	0.0
Morvir_scaffold149.g55.t1	Spur_XM_779642.5	100.0	S	0.0
Fspp_ffun1.m4.12736.m1	Hvul_g11736_1	100.0	S	0.0
Fspp_ffun1.m4.12736.m1	Chem_TCONS_00066748	100.0	S	0.0
Fspp_ffun1.m4.12736.m1	Spur_XM_779642.5	100.0	S	0.0
Drer_ENSDART00000052236	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	100.0	S	0.0
Drer_ENSDART00000052236	Spis_XP_022792039_1	100.0	S	0.0
Drer_ENSDART00000052236	Hsap_ENST00000528386	100.0	S	0.0
Drer_ENSDART00000052236	Skow_XM_002731799.2	100.0	S	0.0
Mmus_ENSMUST00000001701	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	100.0	S	0.0
Mmus_ENSMUST00000001701	Spis_XP_022792039_1	100.0	S	0.0
Mmus_ENSMUST00000001701	Hsap_ENST00000528386	100.0	S	0.0
Mmus_ENSMUST00000001701	Skow_XM_002731799.2	100.0	S	0.0
Fspp_ffun1.m4.15423.m1	Gasp_gasp1.m3.4695.m1	100.0	S	0.0
Apimel_XM_006560321	Chem_TCONS_00013206	100.0	S	0.0
Xentro_ENSXETT00000062441	Xentro_ENSXETT00000094839	100.0	D	1.0
Exapal_XM_021049467.2	Xesp_014792-T1	99.0	S	0.0
Exapal_XM_021049467.2	Gfas_gfas1.m1.10144.m1	99.0	S	0.0
Exapal_XM_021049467.2	Gasp_gasp1.m3.23164.m1	99.0	S	0.0
Drer_ENSDART00000012506	Xesp_014792-T1	99.0	S	0.0
Drer_ENSDART00000012506	Gfas_gfas1.m1.10144.m1	99.0	S	0.0
Drer_ENSDART00000012506	Gasp_gasp1.m3.23164.m1	99.0	S	0.0
Nvec_v1g59708	Galgal_ENSGALT00000047997	91.0	S	0.0
Nvec_v1g59708	Gasp_gasp1.m3.4690.m1	91.0	S	0.0
Nvec_v1g59708	Adig_XM_015910650.1	91.0	S	0.0
Nvec_v1g59708	Gfas_gfas1.m1.14376.m1	91.0	S	0.0
Nvec_v1g59708	Spis_XP_022792040_1	91.0	S	0.0
Exapal_XM_021049478.2	Galgal_ENSGALT00000047997	91.0	S	0.0
Exapal_XM_021049478.2	Gasp_gasp1.m3.4690.m1	91.0	S	0.0
Exapal_XM_021049478.2	Adig_XM_015910650.1	91.0	S	0.0
Exapal_XM_021049478.2	Gfas_gfas1.m1.14376.m1	91.0	S	0.0
Exapal_XM_021049478.2	Spis_XP_022792040_1	91.0	S	0.0
Spis_XP_022798377_1	Apimel_XM_016916875	97.0	S	0.0
Spis_XP_022798377_1	Chem_TCONS_00029478	97.0	S	0.0
Spis_XP_022798377_1	Gfas_gfas1.m1.2443.m1	97.0	S	0.0
Galgal_ENSGALT00000049477	Apimel_XM_016916875	97.0	S	0.0
Galgal_ENSGALT00000049477	Chem_TCONS_00029478	97.0	S	0.0
Galgal_ENSGALT00000049477	Gfas_gfas1.m1.2443.m1	97.0	S	0.0
Tcas_TC000916_001	Morvir_scaffold216.g16.t1	100.0	S	0.0
Tcas_TC000916_001	Gasp_gasp1.m3.12289.m1	100.0	S	0.0
Tcas_TC000916_001	Fspp_ffun1.m4.15427.m1	100.0	S	0.0
Xentro_ENSXETT00000053914	Hvul_g24998_1	100.0	S	0.0
Xentro_ENSXETT00000053914	Apimel_XM_624478	100.0	S	0.0
Xentro_ENSXETT00000053914	Gasp_gasp1.m3.4135.m1	100.0	S	0.0
Xentro_ENSXETT00000053914	Tcas_TC009896_001	100.0	S	0.0
Xentro_ENSXETT00000053914	Drer_ENSDART00000019910	100.0	S	0.0
Xentro_ENSXETT00000053914	Gfas_gfas1.m1.785.m1	100.0	S	0.0
Apimel_XM_006560986	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA6193	96.0	S	0.0
Apimel_XM_006560986	Dmel_FBtr0083968	96.0	S	0.0
Spur_XM_784065.5	Adig_XM_015915200.1	100.0	S	0.0
Spur_XM_784065.5	Gasp_gasp1.m3.677.m1	100.0	S	0.0
Spur_XM_784065.5	Drer_ENSDART00000153363	100.0	S	0.0
Spur_XM_784065.5	Fspp_ffun1.m4.4458.m1	100.0	S	0.0
Spur_XM_784065.5	Spis_XP_022782913_1	100.0	S	0.0
Exapal_XM_021041692.2	Adig_XM_015915200.1	100.0	S	0.0
Exapal_XM_021041692.2	Gasp_gasp1.m3.677.m1	100.0	S	0.0
Exapal_XM_021041692.2	Drer_ENSDART00000153363	100.0	S	0.0
Exapal_XM_021041692.2	Fspp_ffun1.m4.4458.m1	100.0	S	0.0
Exapal_XM_021041692.2	Spis_XP_022782913_1	100.0	S	0.0
Dgig_XM_028535767.1	Xesp_013923-T1	100.0	S	0.0
Dmel_FBtr0076751	Xentro_ENSXETT00000065721	99.0	S	0.0
Dmel_FBtr0076751	Skow_XM_006824407.1	99.0	S	0.0
Dmel_FBtr0076751	Fspp_ffun1.m4.11751.m1	99.0	S	0.0
Dmel_FBtr0076751	Dgig_XM_028554263.1	99.0	S	0.0
Dmel_FBtr0076751	Exapal_XM_021043058.2	99.0	S	0.0
Dmel_FBtr0076751	Gasp_gasp1.m3.24581.m1	99.0	S	0.0
Dmel_FBtr0076751	Bflo_XM_035841216.1	99.0	S	0.0
Dmel_FBtr0076751	Spur_XM_780913.5	99.0	S	0.0
Dmel_FBtr0076751	Gasp_gasp1.m3.2245.m1	99.0	S	0.0
Dmel_FBtr0076751	Xentro_ENSXETT00000062188	99.0	S	0.0
Dmel_FBtr0076751	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	99.0	S	0.0
Dmel_FBtr0076751	Spis_XP_022802187_1	99.0	S	0.0
Dmel_FBtr0076751	Tcas_TC013614_001	99.0	S	0.0
Tcas_TC000925_001	Gfas_gfas1.m1.14091.m1	95.0	S	0.0
Morvir_scaffold42.g46.t1	Bflo_XM_035844295.1	98.0	S	0.0
Morvir_scaffold42.g46.t1	Xentro_ENSXETT00000016948	98.0	S	0.0
Morvir_scaffold42.g46.t1	Spur_XM_776557.4	98.0	S	0.0
Morvir_scaffold42.g46.t1	Spur_NM_214650.2	98.0	S	0.0
Morvir_scaffold42.g46.t1	Spis_XP_022800116_1	98.0	S	0.0
Skow_NM_001165004.1	Hsap_ENST00000326902	99.0	S	0.0
Skow_NM_001165004.1	Adig_XM_015903087.1	99.0	S	0.0
Skow_NM_001165004.1	Xentro_ENSXETT00000060579	99.0	S	0.0
Skow_NM_001165004.1	Gfas_gfas1.m1.18035.m1	99.0	S	0.0
Skow_NM_001165004.1	Galgal_ENSGALT00000018301	99.0	S	0.0
Skow_NM_001165004.1	Tcas_TC011749_001	99.0	S	0.0
Skow_NM_001165004.1	Drer_ENSDART00000163847	99.0	S	0.0
Skow_NM_001165004.1	Bflo_XM_035802305.1	99.0	S	0.0
Skow_NM_001165004.1	Gfas_gfas1.m1.19699.m1	99.0	S	0.0
Skow_NM_001165004.1	Galgal_ENSGALT00000051056	99.0	S	0.0
Skow_NM_001165004.1	Mmus_ENSMUST00000097974	99.0	S	0.0
Skow_NM_001165004.1	Spur_XM_777915.5	99.0	S	0.0
Skow_NM_001165004.1	Dgig_XM_028537572.1	99.0	S	0.0
Skow_NM_001165004.1	Drer_ENSDART00000006393	99.0	S	0.0
Skow_NM_001165004.1	Drer_ENSDART00000008468	99.0	S	0.0
Skow_NM_001165004.1	Mmus_ENSMUST00000044125	99.0	S	0.0
Skow_NM_001165004.1	Dmel_FBtr0075720	99.0	S	0.0
Skow_NM_001165004.1	Adig_XM_015905829.1	99.0	S	0.0
Skow_NM_001165004.1	Drer_ENSDART00000029874	99.0	S	0.0
Skow_NM_001165004.1	Nvec_v1g197288	99.0	S	0.0
Skow_NM_001165004.1	Fspp_ffun1.m4.1443.m1	99.0	S	0.0
Skow_NM_001165004.1	Hsap_ENST00000368592	99.0	S	0.0
Skow_NM_001165004.1	Hhon_g07174.t1	99.0	S	0.0
Skow_NM_001165004.1	Galgal_ENSGALT00000017098	99.0	S	0.0
Skow_NM_001165004.1	Drer_ENSDART00000085395	99.0	S	0.0
Exapal_XM_021044583.2	Hsap_ENST00000326902	99.0	S	0.0
Exapal_XM_021044583.2	Adig_XM_015903087.1	99.0	S	0.0
Exapal_XM_021044583.2	Xentro_ENSXETT00000060579	99.0	S	0.0
Exapal_XM_021044583.2	Gfas_gfas1.m1.18035.m1	99.0	S	0.0
Exapal_XM_021044583.2	Galgal_ENSGALT00000018301	99.0	S	0.0
Exapal_XM_021044583.2	Tcas_TC011749_001	99.0	S	0.0
Exapal_XM_021044583.2	Drer_ENSDART00000163847	99.0	S	0.0
Exapal_XM_021044583.2	Bflo_XM_035802305.1	99.0	S	0.0
Exapal_XM_021044583.2	Gfas_gfas1.m1.19699.m1	99.0	S	0.0
Exapal_XM_021044583.2	Galgal_ENSGALT00000051056	99.0	S	0.0
Exapal_XM_021044583.2	Mmus_ENSMUST00000097974	99.0	S	0.0
Exapal_XM_021044583.2	Spur_XM_777915.5	99.0	S	0.0
Exapal_XM_021044583.2	Dgig_XM_028537572.1	99.0	S	0.0
Exapal_XM_021044583.2	Drer_ENSDART00000006393	99.0	S	0.0
Exapal_XM_021044583.2	Drer_ENSDART00000008468	99.0	S	0.0
Exapal_XM_021044583.2	Mmus_ENSMUST00000044125	99.0	S	0.0
Exapal_XM_021044583.2	Dmel_FBtr0075720	99.0	S	0.0
Exapal_XM_021044583.2	Adig_XM_015905829.1	99.0	S	0.0
Exapal_XM_021044583.2	Drer_ENSDART00000029874	99.0	S	0.0
Exapal_XM_021044583.2	Nvec_v1g197288	99.0	S	0.0
Exapal_XM_021044583.2	Fspp_ffun1.m4.1443.m1	99.0	S	0.0
Exapal_XM_021044583.2	Hsap_ENST00000368592	99.0	S	0.0
Exapal_XM_021044583.2	Hhon_g07174.t1	99.0	S	0.0
Exapal_XM_021044583.2	Galgal_ENSGALT00000017098	99.0	S	0.0
Exapal_XM_021044583.2	Drer_ENSDART00000085395	99.0	S	0.0
Gfas_gfas1.m1.4539.m1	Nvec_v1g27862	100.0	S	0.0
Nvec_v1g69041	Galgal_ENSGALT00000099908	99.0	S	0.0
Nvec_v1g69041	Skow_XM_006811339.1	99.0	S	0.0
Nvec_v1g69041	Spis_XP_022791842_1	99.0	S	0.0
Fspp_ffun1.m4.18978.m1	Exapal_XM_021046468.2	100.0	S	0.0
Adig_XM_015918189.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA221803	98.0	S	0.0
Mmus_ENSMUST00000125581	Nvec_v1g39924	100.0	S	0.0
Gfas_gfas1.m1.776.m1	Xesp_009291-T1	100.0	S	0.0
Spis_XP_022804238_1	Cgig_XM_034466313.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152542	Xentro_ENSXETT00000080534	81.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152542	Cgig_XM_011416150.3	81.0	S	0.0
Cgig_XM_011434051.3	Tcas_TC030982_001	70.0	S	0.0
Cgig_XM_011434051.3	Mmus_ENSMUST00000057054	70.0	S	0.0
Cgig_XM_011434051.3	Drer_ENSDART00000059954	70.0	S	0.0
Cgig_XM_011434051.3	Skow_NM_001164933.1	70.0	S	0.0
Cgig_XM_011434051.3	Drer_ENSDART00000088618	70.0	S	0.0
Cgig_XM_011434051.3	Gfas_gfas1.m1.7116.m1	70.0	S	0.0
Cgig_XM_011434051.3	Spur_XM_030972960.1	70.0	S	0.0
Cgig_XM_011434051.3	Galgal_ENSGALT00000017555	70.0	S	0.0
Cgig_XM_011434051.3	Bflo_XM_035828188.1	70.0	S	0.0
Cgig_XM_011434051.3	Chem_TCONS_00047310	70.0	S	0.0
Cgig_XM_011434051.3	Xentro_ENSXETT00000060367	70.0	S	0.0
Cgig_XM_011434051.3	Hsap_ENST00000373514	70.0	S	0.0
Cgig_XM_011434051.3	Nvec_v1g19034	70.0	S	0.0
Cgig_XM_011434051.3	Hsap_ENST00000262041	70.0	S	0.0
Cgig_XM_011434051.3	Mmus_ENSMUST00000071588	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Tcas_TC030982_001	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Mmus_ENSMUST00000057054	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Drer_ENSDART00000059954	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Skow_NM_001164933.1	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Drer_ENSDART00000088618	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Gfas_gfas1.m1.7116.m1	70.0	S	0.0
