in_gene	out_gene	branch_support	ev_type	sos
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Spur_XM_030972960.1	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Galgal_ENSGALT00000017555	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Bflo_XM_035828188.1	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Chem_TCONS_00047310	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Xentro_ENSXETT00000060367	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Hsap_ENST00000373514	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Nvec_v1g19034	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Hsap_ENST00000262041	70.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Mmus_ENSMUST00000071588	70.0	S	0.0
Spis_XP_022793160_1	Adig_XM_015897305.1	98.0	S	0.0
Spis_XP_022793160_1	Fspp_ffun1.m4.15426.m1	98.0	S	0.0
Drer_ENSDART00000167757	Hsap_ENST00000518156	96.0	S	0.0
Drer_ENSDART00000167757	Xentro_ENSXETT00000050714	96.0	S	0.0
Hsap_ENST00000343483	Xentro_ENSXETT00000056262	95.0	S	0.0
Hsap_ENST00000343483	Xentro_ENSXETT00000056265	95.0	S	0.0
Spis_XP_022794618_1	Xentro_ENSXETT00000080894	95.0	S	0.0
Spis_XP_022794618_1	Xentro_ENSXETT00000062960	95.0	S	0.0
Galgal_ENSGALT00000048513	Xentro_ENSXETT00000080894	95.0	S	0.0
Galgal_ENSGALT00000048513	Xentro_ENSXETT00000062960	95.0	S	0.0
Dmel_FBtr0330389	Xentro_ENSXETT00000005952	100.0	S	0.0
Dmel_FBtr0330389	Gasp_gasp1.m3.4133.m1	100.0	S	0.0
Adig_XM_015905827.1	Dgig_XM_028562906.1	93.0	S	0.0
Adig_XM_015905827.1	Dmel_FBtr0084087	93.0	S	0.0
Adig_XM_015905827.1	Cgig_XM_011416274.3	93.0	S	0.0
Adig_XM_015905827.1	Apimel_XM_003251590	93.0	S	0.0
Skow_XM_006819482.1	Spis_XP_022782914_1	100.0	S	0.0
Skow_XM_006819482.1	Gasp_gasp1.m3.680.m1	100.0	S	0.0
Skow_XM_006819482.1	Spis_XP_022786405_1	100.0	S	0.0
Skow_XM_006819482.1	Fspp_ffun1.m4.4461.m1	100.0	S	0.0
Exapal_XM_021044213.2	Spis_XP_022782914_1	100.0	S	0.0
Exapal_XM_021044213.2	Gasp_gasp1.m3.680.m1	100.0	S	0.0
Exapal_XM_021044213.2	Spis_XP_022786405_1	100.0	S	0.0
Exapal_XM_021044213.2	Fspp_ffun1.m4.4461.m1	100.0	S	0.0
Spis_XP_022792175_1	Fspp_ffun1.m4.14105.m1	99.0	S	0.0
Spis_XP_022792175_1	Gasp_gasp1.m3.4129.m1	99.0	S	0.0
Cgig_XM_011456691.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220898	96.0	S	0.0
Cgig_XM_011456691.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA170007	96.0	S	0.0
Galgal_ENSGALT00000057448	Skow_NM_001165028.1	99.0	S	0.0
Galgal_ENSGALT00000057448	Hsap_ENST00000325017	99.0	S	0.0
Galgal_ENSGALT00000057448	Drer_ENSDART00000023639	99.0	S	0.0
Galgal_ENSGALT00000057448	Hsap_ENST00000524983	99.0	S	0.0
Xentro_ENSXETT00000001601	Tadh_TriadT50928	64.0	S	0.0
Xentro_ENSXETT00000001601	Apimel_XM_394578	64.0	S	0.0
Xentro_ENSXETT00000001601	Tadh_TriadT9507	64.0	S	0.0
Xentro_ENSXETT00000001601	Fspp_ffun1.m4.23128.m1	64.0	S	0.0
Xentro_ENSXETT00000001601	Hhon_g07292.t1	64.0	S	0.0
Skow_NM_001164910.1	Tadh_TriadT50928	64.0	S	0.0
Skow_NM_001164910.1	Apimel_XM_394578	64.0	S	0.0
Skow_NM_001164910.1	Tadh_TriadT9507	64.0	S	0.0
Skow_NM_001164910.1	Fspp_ffun1.m4.23128.m1	64.0	S	0.0
Skow_NM_001164910.1	Hhon_g07292.t1	64.0	S	0.0
Exapal_XM_021044589.2	Tcas_TC011744_001	21.0	S	0.0
Exapal_XM_021044589.2	Hsap_ENST00000422806	21.0	S	0.0
Exapal_XM_021044589.2	Galgal_ENSGALT00000059800	21.0	S	0.0
Exapal_XM_021044589.2	Xentro_ENSXETT00000066949	21.0	S	0.0
Exapal_XM_021044589.2	Fspp_ffun1.m4.12110.m1	21.0	S	0.0
Exapal_XM_021044589.2	Spis_XP_022804770_1	21.0	S	0.0
Exapal_XM_021044589.2	Cgig_XM_011426485.3	21.0	S	0.0
Exapal_XM_021044589.2	Mmus_ENSMUST00000067020	21.0	S	0.0
Exapal_XM_021044589.2	Mmus_ENSMUST00000001536	21.0	S	0.0
Exapal_XM_021044589.2	Drer_ENSDART00000061716	21.0	S	0.0
Exapal_XM_021044589.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	21.0	S	0.0
Exapal_XM_021044589.2	Drer_ENSDART00000017493	21.0	S	0.0
Dmel_FBtr0070110	Tcas_TC007014_001	100.0	S	0.0
Morvir_scaffold83.g2.t1	Tcas_TC000903_001	87.0	S	0.0
Gfas_gfas1.m1.7119.m1	Galgal_ENSGALT00000072069	99.0	S	0.0
Adig_XM_015897724.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30874	100.0	S	0.0
Exapal_XM_021037732.2	Gfas_gfas1.m1.16381.m1	100.0	S	0.0
Nvec_v1g82763	Gasp_gasp1.m3.12287.m1	83.0	S	0.0
Nvec_v1g82763	Mmus_ENSMUST00000173348	83.0	S	0.0
Nvec_v1g82763	Spur_XM_011677053.2	83.0	S	0.0
Nvec_v1g82763	Spis_XP_022786436_1	83.0	S	0.0
Hsap_ENST00000303406	Mmus_ENSMUST00000054562	100.0	S	0.0
Hsap_ENST00000451024	Xentro_ENSXETT00000008415	100.0	S	0.0
Xentro_ENSXETT00000009980	Mmus_ENSMUST00000012540	100.0	S	0.0
Exapal_XM_021058269.2	Nvec_v1g117718	100.0	S	0.0
Dmel_FBtr0082863	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94911	73.0	S	0.0
Exapal_XM_021042516.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220261	45.0	S	0.0
Exapal_XM_021042516.2	Cgig_XM_011422319.3	45.0	S	0.0
Gasp_gasp1.m3.12183.m1	Dmel_FBtr0073656	100.0	S	0.0
Morvir_scaffold348.g20.t1	Mmus_ENSMUST00000172821	95.0	S	0.0
Morvir_scaffold348.g20.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA81827	95.0	S	0.0
Gfas_gfas1.m1.14093.m1	Gasp_gasp1.m3.23161.m1	80.0	S	0.0
Gfas_gfas1.m1.14093.m1	Fspp_ffun1.m4.15187.m1	80.0	S	0.0
Fspp_ffun1.m4.13287.m1	Nvec_v1g123764	89.0	S	0.0
Fspp_ffun1.m4.13287.m1	Tcas_TC011763_001	89.0	S	0.0
Drer_ENSDART00000159275	Nvec_v1g123764	89.0	S	0.0
Drer_ENSDART00000159275	Tcas_TC011763_001	89.0	S	0.0
Xesp_016908-T1	Nvec_v1g81309	100.0	S	0.0
Apimel_NM_001115078	Spis_XP_022782838_1	100.0	S	0.0
Fspp_ffun1.m4.12736.m1	Morvir_scaffold149.g55.t1	88.0	S	0.0
Hvul_g11736_1	Chem_TCONS_00066748	100.0	S	0.0
Hvul_g11736_1	Spur_XM_779642.5	100.0	S	0.0
Mmus_ENSMUST00000001701	Drer_ENSDART00000052236	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	Spis_XP_022792039_1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	Skow_XM_002731799.2	100.0	S	0.0
Hsap_ENST00000528386	Spis_XP_022792039_1	100.0	S	0.0
Hsap_ENST00000528386	Skow_XM_002731799.2	100.0	S	0.0
Apimel_XM_003249830	Tadh_TriadT49524	91.0	S	0.0
Apimel_XM_003249830	Tadh_TriadT9561	91.0	S	0.0
Apimel_XM_003249830	Galgal_ENSGALT00000017229	91.0	S	0.0
Apimel_XM_003249830	Mmus_ENSMUST00000172775	91.0	S	0.0
Spur_XM_011684036.2	Mmus_ENSMUST00000015723	97.0	S	0.0
Spur_XM_011684036.2	Xesp_013856-T1	97.0	S	0.0
Spur_XM_011684036.2	Fspp_ffun1.m4.26584.m1	97.0	S	0.0
Spur_XM_011684036.2	Adig_XM_015914460.1	97.0	S	0.0
Spur_XM_011684036.2	Tcas_TC031415_001	97.0	S	0.0
Spur_XM_011684036.2	Tcas_TC000917_001	97.0	S	0.0
Spur_XM_011684036.2	Adig_XM_015899313.1	97.0	S	0.0
Spur_XM_011684036.2	Hvul_g3831_1	97.0	S	0.0
Spur_XM_011684036.2	Hvul_g24401_1	97.0	S	0.0
Spur_XM_011684036.2	Adig_XM_015909101.1	97.0	S	0.0
Spur_XM_011684036.2	Aaur_scaffold389.g8.t1	97.0	S	0.0
Spur_XM_011684036.2	Mmus_ENSMUST00000061745	97.0	S	0.0
Spur_XM_011684036.2	Tadh_TriadT18102	97.0	S	0.0
Spur_XM_011684036.2	Tcas_TC000483_001	97.0	S	0.0
Spur_XM_011684036.2	Drer_ENSDART00000079383	97.0	S	0.0
Spur_XM_011684036.2	Fspp_ffun1.m4.1448.m1	97.0	S	0.0
Spur_XM_011684036.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	97.0	S	0.0
Spur_XM_011684036.2	Fspp_ffun1.m4.23130.m1	97.0	S	0.0
Spur_XM_011684036.2	Xentro_ENSXETT00000025770	97.0	S	0.0
Spur_XM_011684036.2	Fspp_ffun1.m4.18979.m1	97.0	S	0.0
Spur_XM_011684036.2	Nvec_v1g80927	97.0	S	0.0
Spur_XM_011684036.2	Exapal_XM_021044606.2	97.0	S	0.0
Spur_XM_011684036.2	Gfas_gfas1.m1.19739.m1	97.0	S	0.0
Spur_XM_011684036.2	Gasp_gasp1.m3.2249.m1	97.0	S	0.0
Spur_XM_011684036.2	Spis_XP_022790514_1	97.0	S	0.0
Spur_XM_011684036.2	Bflo_XM_035815881.1	97.0	S	0.0
Spur_XM_011684036.2	Adig_XM_015915185.1	97.0	S	0.0
Spur_XM_011684036.2	Morvir_scaffold95.g3.t1	97.0	S	0.0
Spur_XM_011684036.2	Hsap_ENST00000222726	97.0	S	0.0
Skow_XM_006815239.1	Dmel_FBtr0300076	100.0	S	0.0
Skow_XM_006815239.1	Apimel_XM_016915684	100.0	S	0.0
Skow_XM_006815239.1	Cgig_XM_011443268.3	100.0	S	0.0
Skow_XM_006815239.1	Exapal_XM_021056281.2	100.0	S	0.0
Skow_XM_006815239.1	Bflo_XM_035844348.1	100.0	S	0.0
Skow_XM_006815239.1	Xentro_ENSXETT00000045469	100.0	S	0.0
Skow_XM_006815239.1	Tcas_TC009351_001	100.0	S	0.0
Skow_XM_006815239.1	Spur_NM_001129810.1	100.0	S	0.0
Exapal_XM_021049467.2	Drer_ENSDART00000012506	100.0	S	0.0
Gfas_gfas1.m1.10144.m1	Xesp_014792-T1	100.0	S	0.0
Gfas_gfas1.m1.10144.m1	Gasp_gasp1.m3.23164.m1	100.0	S	0.0
Exapal_XM_021049478.2	Nvec_v1g59708	100.0	S	0.0
Galgal_ENSGALT00000047997	Gasp_gasp1.m3.4690.m1	91.0	S	0.0
Galgal_ENSGALT00000047997	Adig_XM_015910650.1	91.0	S	0.0
Galgal_ENSGALT00000047997	Gfas_gfas1.m1.14376.m1	91.0	S	0.0
Galgal_ENSGALT00000047997	Spis_XP_022792040_1	91.0	S	0.0
Spis_XP_022798377_1	Galgal_ENSGALT00000049477	100.0	S	0.0
Gfas_gfas1.m1.2443.m1	Chem_TCONS_00029478	97.0	S	0.0
Gfas_gfas1.m1.2443.m1	Apimel_XM_016916875	97.0	S	0.0
Morvir_scaffold216.g16.t1	Gasp_gasp1.m3.12289.m1	94.0	S	0.0
Morvir_scaffold216.g16.t1	Fspp_ffun1.m4.15427.m1	94.0	S	0.0
Gasp_gasp1.m3.679.m1	Skow_XM_006819478.1	100.0	S	0.0
Hvul_g24998_1	Apimel_XM_624478	85.0	S	0.0
Hvul_g24998_1	Gasp_gasp1.m3.4135.m1	85.0	S	0.0
Hvul_g24998_1	Tcas_TC009896_001	85.0	S	0.0
Hvul_g24998_1	Drer_ENSDART00000019910	85.0	S	0.0
Hvul_g24998_1	Gfas_gfas1.m1.785.m1	85.0	S	0.0
Spis_XP_022798373_1	Mmus_ENSMUST00000060820	100.0	S	0.0
Spis_XP_022798373_1	Hsap_ENST00000258106	100.0	S	0.0
Bflo_XM_035816607.1	Adig_XM_015905832.1	100.0	S	0.0
Bflo_XM_035816607.1	Cgig_XM_011422313.3	100.0	S	0.0
Bflo_XM_035816607.1	Xentro_ENSXETT00000001604	100.0	S	0.0
Hsap_ENST00000357878	Adig_XM_015905832.1	100.0	S	0.0
Hsap_ENST00000357878	Cgig_XM_011422313.3	100.0	S	0.0
Hsap_ENST00000357878	Xentro_ENSXETT00000001604	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA6193	Dmel_FBtr0083968	100.0	S	0.0
Spur_XM_003726002.3	Fspp_ffun1.m4.22959.m1	99.0	S	0.0
Spur_XM_003726002.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70959	99.0	S	0.0
Spur_XM_003726002.3	Drer_ENSDART00000110682	99.0	S	0.0
Morvir_scaffold188.g35.t1	Fspp_ffun1.m4.11764.m1	98.0	S	0.0
Morvir_scaffold188.g35.t1	Dgig_XM_028563327.1	98.0	S	0.0
Morvir_scaffold188.g35.t1	Xesp_022099-T1	98.0	S	0.0
Morvir_scaffold188.g35.t1	Xesp_022116-T1	98.0	S	0.0
Morvir_scaffold188.g35.t1	Xesp_022100-T1	98.0	S	0.0
Morvir_scaffold188.g35.t1	Xentro_ENSXETT00000025782	98.0	S	0.0
Morvir_scaffold188.g35.t1	Spur_XM_031000064.1	98.0	S	0.0
Morvir_scaffold188.g35.t1	Mmus_ENSMUST00000079721	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Fspp_ffun1.m4.11764.m1	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Dgig_XM_028563327.1	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Xesp_022099-T1	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Xesp_022116-T1	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Xesp_022100-T1	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Xentro_ENSXETT00000025782	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Spur_XM_031000064.1	98.0	S	0.0
Gasp_gasp1.m3.4130.m1	Mmus_ENSMUST00000079721	98.0	S	0.0
Exapal_XM_021041692.2	Spur_XM_784065.5	99.0	S	0.0
Drer_ENSDART00000153363	Gasp_gasp1.m3.677.m1	100.0	S	0.0
Drer_ENSDART00000153363	Fspp_ffun1.m4.4458.m1	100.0	S	0.0
Drer_ENSDART00000153363	Spis_XP_022782913_1	100.0	S	0.0
Adig_XM_015915200.1	Gasp_gasp1.m3.677.m1	100.0	S	0.0
Adig_XM_015915200.1	Fspp_ffun1.m4.4458.m1	100.0	S	0.0
Adig_XM_015915200.1	Spis_XP_022782913_1	100.0	S	0.0
Xentro_ENSXETT00000078199	Galgal_ENSGALT00000006647	96.0	S	0.0
Xentro_ENSXETT00000078199	Spis_XP_022796599_1	96.0	S	0.0
Xentro_ENSXETT00000078199	Drer_ENSDART00000102778	96.0	S	0.0
Xentro_ENSXETT00000078199	Apimel_XM_001120268	96.0	S	0.0
Xentro_ENSXETT00000078199	Chem_TCONS_00017798	96.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Xentro_ENSXETT00000065721	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Skow_XM_006824407.1	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Fspp_ffun1.m4.11751.m1	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Dgig_XM_028554263.1	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Exapal_XM_021043058.2	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Gasp_gasp1.m3.24581.m1	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Bflo_XM_035841216.1	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Spur_XM_780913.5	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Gasp_gasp1.m3.2245.m1	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Xentro_ENSXETT00000062188	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Spis_XP_022802187_1	39.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA79123	Tcas_TC013614_001	39.0	S	0.0
Dmel_FBtr0081668	Exapal_XM_021039887.2	100.0	S	0.0
Cgig_XM_011429997.3	Dmel_FBtr0088095	65.0	S	0.0
Cgig_XM_011429997.3	Hsap_ENST00000496902	65.0	S	0.0
Cgig_XM_011429997.3	Xentro_ENSXETT00000076634	65.0	S	0.0
Cgig_XM_011429997.3	Fspp_ffun1.m4.29243.m1	65.0	S	0.0
Cgig_XM_011429997.3	Hsap_ENST00000283921	65.0	S	0.0
Cgig_XM_011429997.3	Gfas_gfas1.m1.16372.m1	65.0	S	0.0
Cgig_XM_011429997.3	Gasp_gasp1.m3.18420.m1	65.0	S	0.0
Cgig_XM_011429997.3	Exapal_XM_021044575.2	65.0	S	0.0
Cgig_XM_011429997.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40416	65.0	S	0.0
Cgig_XM_011429997.3	Adig_XM_015912975.1	65.0	S	0.0
Cgig_XM_011429997.3	Xentro_ENSXETT00000060604	65.0	S	0.0
Cgig_XM_011429997.3	Drer_ENSDART00000104612	65.0	S	0.0
Cgig_XM_011429997.3	Mmus_ENSMUST00000046093	65.0	S	0.0
Cgig_XM_011429997.3	Gasp_gasp1.m3.987.m1	65.0	S	0.0
Cgig_XM_011429997.3	Tcas_TC001164_001	65.0	S	0.0
Cgig_XM_011429997.3	Dgig_XM_028535663.1	65.0	S	0.0
Cgig_XM_011429997.3	Tcas_TC012748_001	65.0	S	0.0
Cgig_XM_011429997.3	Xentro_ENSXETT00000046719	65.0	S	0.0
Cgig_XM_011429997.3	Drer_ENSDART00000082344	65.0	S	0.0
Cgig_XM_011429997.3	Dmel_FBtr0330386	65.0	S	0.0
Cgig_XM_011429997.3	Drer_ENSDART00000015333	65.0	S	0.0
Cgig_XM_011429997.3	Xentro_ENSXETT00000057781	65.0	S	0.0
Cgig_XM_011429997.3	Bflo_XM_035817320.1	65.0	S	0.0
Cgig_XM_011429997.3	Tcas_TC014200_001	65.0	S	0.0
Cgig_XM_011429997.3	Nvec_v1g123745	65.0	S	0.0
Cgig_XM_011429997.3	Drer_ENSDART00000113087	65.0	S	0.0
Cgig_XM_011429997.3	Xentro_ENSXETT00000047559	65.0	S	0.0
Cgig_XM_011429997.3	Spis_XP_022794697_1	65.0	S	0.0
Cgig_XM_011429997.3	Drer_ENSDART00000127254	65.0	S	0.0
Cgig_XM_011429997.3	Aaur_scaffold529.g2.t1	65.0	S	0.0
Cgig_XM_011429997.3	Tcas_TC004555_001	65.0	S	0.0
Cgig_XM_011429997.3	Galgal_ENSGALT00000025152	65.0	S	0.0
Cgig_XM_011429997.3	Xesp_013920-T1	65.0	S	0.0
Cgig_XM_011429997.3	Skow_XM_002731905.2	65.0	S	0.0
Cgig_XM_011429997.3	Galgal_ENSGALT00000054475	65.0	S	0.0
Cgig_XM_011429997.3	Spur_XM_003727639.3	65.0	S	0.0
Cgig_XM_011429997.3	Spur_XM_030985931.1	65.0	S	0.0
Cgig_XM_011429997.3	Drer_ENSDART00000166129	65.0	S	0.0
Gasp_gasp1.m3.4134.m1	Nvec_v1g139174	98.0	S	0.0
Gasp_gasp1.m3.4134.m1	Cgig_XM_011416447.3	98.0	S	0.0
Xentro_ENSXETT00000096565	Drer_ENSDART00000171932	86.0	S	0.0
Xentro_ENSXETT00000096565	Spur_XM_776648.5	86.0	S	0.0
Xentro_ENSXETT00000096565	Morvir_scaffold99.g69.t1	86.0	S	0.0
Xentro_ENSXETT00000096565	Hsap_ENST00000225648	86.0	S	0.0
Xentro_ENSXETT00000096565	Galgal_ENSGALT00000080732	86.0	S	0.0
Xentro_ENSXETT00000096565	Cgig_XM_011440152.3	86.0	S	0.0
Adig_XM_015907403.1	Cgig_XM_034483480.1	97.0	S	0.0
Adig_XM_015907403.1	Galgal_ENSGALT00000003427	97.0	S	0.0
Adig_XM_015907403.1	Hsap_ENST00000317201	97.0	S	0.0
Xentro_ENSXETT00000039652	Cgig_XM_034483480.1	97.0	S	0.0
Xentro_ENSXETT00000039652	Galgal_ENSGALT00000003427	97.0	S	0.0
Xentro_ENSXETT00000039652	Hsap_ENST00000317201	97.0	S	0.0
Dmel_FBtr0084091	Cgig_XM_034483480.1	97.0	S	0.0
Dmel_FBtr0084091	Galgal_ENSGALT00000003427	97.0	S	0.0
Dmel_FBtr0084091	Hsap_ENST00000317201	97.0	S	0.0
Bflo_XM_035844295.1	Xentro_ENSXETT00000016948	48.0	S	0.0
Bflo_XM_035844295.1	Spur_XM_776557.4	48.0	S	0.0
Bflo_XM_035844295.1	Spur_NM_214650.2	48.0	S	0.0
Bflo_XM_035844295.1	Spis_XP_022800116_1	48.0	S	0.0
Exapal_XM_021044583.2	Skow_NM_001165004.1	100.0	S	0.0
Spis_XP_022791842_1	Galgal_ENSGALT00000099908	100.0	S	0.0
Spis_XP_022791842_1	Skow_XM_006811339.1	100.0	S	0.0
Bflo_XM_035801587.1	Mmus_ENSMUST00000031650	96.0	S	0.0
Xentro_ENSXETT00000047578	Galgal_ENSGALT00000062843	19.0	S	0.0
Xentro_ENSXETT00000047578	Tcas_TC009461_001	19.0	S	0.0
Xentro_ENSXETT00000047578	Mmus_ENSMUST00000100164	19.0	S	0.0
Skow_NM_001164925.1	Galgal_ENSGALT00000062843	19.0	S	0.0
Skow_NM_001164925.1	Tcas_TC009461_001	19.0	S	0.0
Skow_NM_001164925.1	Mmus_ENSMUST00000100164	19.0	S	0.0
Exapal_XM_021043064.2	Fspp_ffun1.m4.20503.m1	99.0	S	0.0
Exapal_XM_021043064.2	Fspp_ffun1.m4.18981.m1	99.0	S	0.0
Exapal_XM_021043064.2	Spis_XP_022792033_1	99.0	S	0.0
Exapal_XM_021043064.2	Drer_ENSDART00000128951	99.0	S	0.0
Adig_XM_015912983.1	Fspp_ffun1.m4.20503.m1	99.0	S	0.0
Adig_XM_015912983.1	Fspp_ffun1.m4.18981.m1	99.0	S	0.0
Adig_XM_015912983.1	Spis_XP_022792033_1	99.0	S	0.0
Adig_XM_015912983.1	Drer_ENSDART00000128951	99.0	S	0.0
Cgig_XM_011416150.3	Xentro_ENSXETT00000080534	100.0	S	0.0
Skow_XM_006825612.1	Adig_XM_015905830.1	89.0	S	0.0
Skow_XM_006825612.1	Fspp_ffun1.m4.11570.m1	89.0	S	0.0
Skow_XM_006825612.1	Drer_ENSDART00000015681	89.0	S	0.0
Skow_XM_006825612.1	Apimel_XM_026444941	89.0	S	0.0
Bflo_XM_035840422.1	Drer_ENSDART00000103146	56.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA173096	Cgig_XM_011434051.3	94.0	S	0.0
Tcas_TC030982_001	Skow_NM_001164933.1	56.0	S	0.0
Tcas_TC030982_001	Mmus_ENSMUST00000057054	56.0	S	0.0
Tcas_TC030982_001	Drer_ENSDART00000059954	56.0	S	0.0
Tcas_TC030982_001	Drer_ENSDART00000088618	56.0	S	0.0
Tcas_TC030982_001	Gfas_gfas1.m1.7116.m1	56.0	S	0.0
Tcas_TC030982_001	Spur_XM_030972960.1	56.0	S	0.0
Tcas_TC030982_001	Galgal_ENSGALT00000017555	56.0	S	0.0
Tcas_TC030982_001	Bflo_XM_035828188.1	56.0	S	0.0
Tcas_TC030982_001	Chem_TCONS_00047310	56.0	S	0.0
Tcas_TC030982_001	Xentro_ENSXETT00000060367	56.0	S	0.0
Tcas_TC030982_001	Hsap_ENST00000373514	56.0	S	0.0
Tcas_TC030982_001	Nvec_v1g19034	56.0	S	0.0
Tcas_TC030982_001	Hsap_ENST00000262041	56.0	S	0.0
Tcas_TC030982_001	Mmus_ENSMUST00000071588	56.0	S	0.0
Galgal_ENSGALT00000072525	Xesp_009182-T1	68.0	S	0.0
Gfas_gfas1.m1.11508.m1	Drer_ENSDART00000017191	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Exapal_XM_021049433.2	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Galgal_ENSGALT00000046008	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Aaur_scaffold1413.g2.t1	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Galgal_ENSGALT00000052233	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Dmel_FBtr0089276	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Hsap_ENST00000330070	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Cgig_XM_011426480.3	74.0	S	0.0
