in_gene	out_gene	branch_support	ev_type	sos
Gfas_gfas1.m1.11508.m1	Mmus_ENSMUST00000100523	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Chem_TCONS_00069782	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Dmel_FBtr0074430	74.0	S	0.0
Gfas_gfas1.m1.11508.m1	Exapal_XM_021051233.2	74.0	S	0.0
Exapal_XM_021041218.2	Galgal_ENSGALT00000066157	100.0	S	0.0
Exapal_XM_021041218.2	Xesp_009187-T1	100.0	S	0.0
Exapal_XM_021041218.2	Xentro_ENSXETT00000070016	100.0	S	0.0
Exapal_XM_021041218.2	Gasp_gasp1.m3.16096.m1	100.0	S	0.0
Exapal_XM_021041218.2	Spis_XP_022804334_1	100.0	S	0.0
Exapal_XM_021041218.2	Adig_XM_015918195.1	100.0	S	0.0
Exapal_XM_021041218.2	Fspp_ffun1.m4.18984.m1	100.0	S	0.0
Exapal_XM_021041218.2	Mmus_ENSMUST00000099401	100.0	S	0.0
Hhon_g10818.t1	Adig_XM_015899310.1	100.0	S	0.0
Hhon_g10818.t1	Dmel_FBtr0290136	100.0	S	0.0
Hhon_g10818.t1	Hvul_g10051_1	100.0	S	0.0
Hhon_g10818.t1	Galgal_ENSGALT00000073841	100.0	S	0.0
Hhon_g10818.t1	Adig_XM_015908011.1	100.0	S	0.0
Hhon_g10818.t1	Xesp_025417-T1	100.0	S	0.0
Hhon_g10818.t1	Nvec_v1g91593	100.0	S	0.0
Hhon_g10818.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94902	100.0	S	0.0
Hhon_g10818.t1	Adig_XM_015915222.1	100.0	S	0.0
Hhon_g10818.t1	Spis_XP_022800588_1	100.0	S	0.0
Hhon_g10818.t1	Exapal_XM_021061837.2	100.0	S	0.0
Hhon_g10818.t1	Spur_XM_001177706.4	100.0	S	0.0
Hhon_g10818.t1	Nvec_v1g192469	100.0	S	0.0
Tadh_TriadT33728	Adig_XM_015899310.1	100.0	S	0.0
Tadh_TriadT33728	Dmel_FBtr0290136	100.0	S	0.0
Tadh_TriadT33728	Hvul_g10051_1	100.0	S	0.0
Tadh_TriadT33728	Galgal_ENSGALT00000073841	100.0	S	0.0
Tadh_TriadT33728	Adig_XM_015908011.1	100.0	S	0.0
Tadh_TriadT33728	Xesp_025417-T1	100.0	S	0.0
Tadh_TriadT33728	Nvec_v1g91593	100.0	S	0.0
Tadh_TriadT33728	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94902	100.0	S	0.0
Tadh_TriadT33728	Adig_XM_015915222.1	100.0	S	0.0
Tadh_TriadT33728	Spis_XP_022800588_1	100.0	S	0.0
Tadh_TriadT33728	Exapal_XM_021061837.2	100.0	S	0.0
Tadh_TriadT33728	Spur_XM_001177706.4	100.0	S	0.0
Tadh_TriadT33728	Nvec_v1g192469	100.0	S	0.0
Adig_XM_015897305.1	Fspp_ffun1.m4.15426.m1	98.0	S	0.0
Hsap_ENST00000518156	Xentro_ENSXETT00000050714	100.0	S	0.0
Xentro_ENSXETT00000056262	Xentro_ENSXETT00000056265	100.0	D	1.0
Spis_XP_022794618_1	Galgal_ENSGALT00000048513	100.0	S	0.0
Xentro_ENSXETT00000062960	Xentro_ENSXETT00000080894	100.0	D	1.0
Xentro_ENSXETT00000005952	Gasp_gasp1.m3.4133.m1	100.0	S	0.0
Apimel_XM_003251590	Dgig_XM_028562906.1	97.0	S	0.0
Apimel_XM_003251590	Dmel_FBtr0084087	97.0	S	0.0
Apimel_XM_003251590	Cgig_XM_011416274.3	97.0	S	0.0
Skow_XM_006819482.1	Exapal_XM_021044213.2	100.0	S	0.0
Fspp_ffun1.m4.4461.m1	Spis_XP_022786405_1	100.0	S	0.0
Fspp_ffun1.m4.4461.m1	Gasp_gasp1.m3.680.m1	100.0	S	0.0
Fspp_ffun1.m4.4461.m1	Spis_XP_022782914_1	100.0	S	0.0
Fspp_ffun1.m4.14105.m1	Gasp_gasp1.m3.4129.m1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA170007	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220898	100.0	D	1.0
Hsap_ENST00000325017	Skow_NM_001165028.1	56.0	S	0.0
Hsap_ENST00000325017	Drer_ENSDART00000023639	56.0	S	0.0
Hsap_ENST00000524983	Skow_NM_001165028.1	56.0	S	0.0
Hsap_ENST00000524983	Drer_ENSDART00000023639	56.0	S	0.0
Cgig_XM_011458680.3	Drer_ENSDART00000022377	100.0	S	0.0
Cgig_XM_011458680.3	Galgal_ENSGALT00000001806	100.0	S	0.0
Cgig_XM_011458680.3	Apimel_XM_006558625	100.0	S	0.0
Cgig_XM_011448831.3	Drer_ENSDART00000022377	100.0	S	0.0
Cgig_XM_011448831.3	Galgal_ENSGALT00000001806	100.0	S	0.0
Cgig_XM_011448831.3	Apimel_XM_006558625	100.0	S	0.0
Xentro_ENSXETT00000001601	Skow_NM_001164910.1	89.0	S	0.0
Fspp_ffun1.m4.23128.m1	Tadh_TriadT9507	100.0	S	0.0
Fspp_ffun1.m4.23128.m1	Apimel_XM_394578	100.0	S	0.0
Fspp_ffun1.m4.23128.m1	Tadh_TriadT50928	100.0	S	0.0
Fspp_ffun1.m4.23128.m1	Hhon_g07292.t1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Tcas_TC011744_001	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Hsap_ENST00000422806	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Galgal_ENSGALT00000059800	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Xentro_ENSXETT00000066949	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Fspp_ffun1.m4.12110.m1	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Spis_XP_022804770_1	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Cgig_XM_011426485.3	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Mmus_ENSMUST00000067020	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Mmus_ENSMUST00000001536	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Drer_ENSDART00000061716	88.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149569	Drer_ENSDART00000017493	88.0	S	0.0
Cgig_XM_011439089.3	Skow_NM_001164932.1	67.0	S	0.0
Skow_XM_006822703.1	Galgal_ENSGALT00000105823	90.0	S	0.0
Skow_XM_006822703.1	Xentro_ENSXETT00000050951	90.0	S	0.0
Skow_XM_006822703.1	Spur_NM_001129811.2	90.0	S	0.0
Skow_XM_006822703.1	Drer_ENSDART00000170527	90.0	S	0.0
Skow_XM_006822703.1	Spur_XM_789660.4	90.0	S	0.0
Skow_XM_006822703.1	Mmus_ENSMUST00000067075	90.0	S	0.0
Skow_XM_006822703.1	Dmel_FBtr0082880	90.0	S	0.0
Skow_XM_006822703.1	Mmus_ENSMUST00000027778	90.0	S	0.0
Skow_XM_006822703.1	Hsap_ENST00000381020	90.0	S	0.0
Skow_XM_006822703.1	Chem_TCONS_00060494	90.0	S	0.0
Skow_XM_006822703.1	Mmus_ENSMUST00000072631	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Galgal_ENSGALT00000105823	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Xentro_ENSXETT00000050951	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Spur_NM_001129811.2	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Drer_ENSDART00000170527	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Spur_XM_789660.4	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Mmus_ENSMUST00000067075	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Dmel_FBtr0082880	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Mmus_ENSMUST00000027778	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Hsap_ENST00000381020	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Chem_TCONS_00060494	90.0	S	0.0
Gfas_gfas1.m1.13628.m1	Mmus_ENSMUST00000072631	90.0	S	0.0
Dgig_XM_028537344.1	Hvul_g4503_1	100.0	S	0.0
Dgig_XM_028537344.1	Exapal_XM_021055424.2	100.0	S	0.0
Gasp_gasp1.m3.12287.m1	Spis_XP_022786436_1	98.0	S	0.0
Gasp_gasp1.m3.12287.m1	Spur_XM_011677053.2	98.0	S	0.0
Mmus_ENSMUST00000173348	Spis_XP_022786436_1	98.0	S	0.0
Mmus_ENSMUST00000173348	Spur_XM_011677053.2	98.0	S	0.0
Galgal_ENSGALT00000029853	Adig_XM_015897727.1	99.0	S	0.0
Galgal_ENSGALT00000029853	Spur_XM_030978505.1	99.0	S	0.0
Galgal_ENSGALT00000029853	Gfas_gfas1.m1.16379.m1	99.0	S	0.0
Gfas_gfas1.m1.16373.m1	Apimel_XM_006564275	100.0	S	0.0
Gfas_gfas1.m1.16373.m1	Tcas_TC030553_001	100.0	S	0.0
Adig_XM_015897726.1	Apimel_XM_006564275	100.0	S	0.0
Adig_XM_015897726.1	Tcas_TC030553_001	100.0	S	0.0
Dgig_XM_028535474.1	Skow_NM_001164912.1	48.0	S	0.0
Dgig_XM_028535474.1	Hsap_ENST00000252971	48.0	S	0.0
Dgig_XM_028535474.1	Tcas_TC012332_001	48.0	S	0.0
Dgig_XM_028535474.1	Apimel_XM_006561860	48.0	S	0.0
Dgig_XM_028535474.1	Fspp_ffun1.m4.11567.m1	48.0	S	0.0
Galgal_ENSGALT00000038692	Skow_NM_001164912.1	48.0	S	0.0
Galgal_ENSGALT00000038692	Hsap_ENST00000252971	48.0	S	0.0
Galgal_ENSGALT00000038692	Tcas_TC012332_001	48.0	S	0.0
Galgal_ENSGALT00000038692	Apimel_XM_006561860	48.0	S	0.0
Galgal_ENSGALT00000038692	Fspp_ffun1.m4.11567.m1	48.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220261	Cgig_XM_011422319.3	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA81827	Mmus_ENSMUST00000172821	95.0	S	0.0
Fspp_ffun1.m4.15187.m1	Gasp_gasp1.m3.23161.m1	82.0	S	0.0
Xesp_001248-T1	Adig_XM_015897722.1	100.0	S	0.0
Gasp_gasp1.m1b.17996.m1	Adig_XM_015914462.1	88.0	S	0.0
Gasp_gasp1.m1b.17996.m1	Xesp_007977-T1	88.0	S	0.0
Drer_ENSDART00000159275	Fspp_ffun1.m4.13287.m1	88.0	S	0.0
Nvec_v1g123764	Tcas_TC011763_001	88.0	S	0.0
Xentro_ENSXETT00000016414	Morvir_scaffold59.g41.t1	100.0	S	0.0
Xentro_ENSXETT00000016414	Bflo_XM_035841223.1	100.0	S	0.0
Tcas_TC009309_001	Galgal_ENSGALT00000056540	87.0	S	0.0
Tcas_TC009309_001	Drer_ENSDART00000130260	87.0	S	0.0
Tcas_TC009309_001	Drer_ENSDART00000023674	87.0	S	0.0
Tcas_TC009309_001	Xentro_ENSXETT00000084717	87.0	S	0.0
Tcas_TC009309_001	Galgal_ENSGALT00000069688	87.0	S	0.0
Tcas_TC009309_001	Spur_NM_214561.2	87.0	S	0.0
Tcas_TC009309_001	Adig_XM_015917750.1	87.0	S	0.0
Tcas_TC009309_001	Drer_ENSDART00000058036	87.0	S	0.0
Tcas_TC009309_001	Chem_TCONS_00054222	87.0	S	0.0
Tcas_TC009309_001	Hsap_ENST00000553456	87.0	S	0.0
Tcas_TC009309_001	Adig_XM_015912978.1	87.0	S	0.0
Tcas_TC009309_001	Dgig_XM_028539193.1	87.0	S	0.0
Skow_NM_001164889.1	Galgal_ENSGALT00000056540	87.0	S	0.0
Skow_NM_001164889.1	Drer_ENSDART00000130260	87.0	S	0.0
Skow_NM_001164889.1	Drer_ENSDART00000023674	87.0	S	0.0
Skow_NM_001164889.1	Xentro_ENSXETT00000084717	87.0	S	0.0
Skow_NM_001164889.1	Galgal_ENSGALT00000069688	87.0	S	0.0
Skow_NM_001164889.1	Spur_NM_214561.2	87.0	S	0.0
Skow_NM_001164889.1	Adig_XM_015917750.1	87.0	S	0.0
Skow_NM_001164889.1	Drer_ENSDART00000058036	87.0	S	0.0
Skow_NM_001164889.1	Chem_TCONS_00054222	87.0	S	0.0
Skow_NM_001164889.1	Hsap_ENST00000553456	87.0	S	0.0
Skow_NM_001164889.1	Adig_XM_015912978.1	87.0	S	0.0
Skow_NM_001164889.1	Dgig_XM_028539193.1	87.0	S	0.0
Tcas_TC008996_001	Spis_XP_022804634_1	99.0	S	0.0
Drer_ENSDART00000016575	Skow_NM_001168138.1	99.0	S	0.0
Drer_ENSDART00000016575	Mmus_ENSMUST00000051997	99.0	S	0.0
Chem_TCONS_00066748	Spur_XM_779642.5	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70572	Hsap_ENST00000528386	100.0	S	0.0
Skow_XM_002731799.2	Spis_XP_022792039_1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Mmus_ENSMUST00000015723	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Xesp_013856-T1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Fspp_ffun1.m4.26584.m1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Adig_XM_015914460.1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Tcas_TC031415_001	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Tcas_TC000917_001	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Adig_XM_015899313.1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Hvul_g3831_1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Hvul_g24401_1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Adig_XM_015909101.1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Aaur_scaffold389.g8.t1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Mmus_ENSMUST00000061745	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Tadh_TriadT18102	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Tcas_TC000483_001	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Drer_ENSDART00000079383	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Fspp_ffun1.m4.1448.m1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Fspp_ffun1.m4.23130.m1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Fspp_ffun1.m4.18979.m1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Nvec_v1g80927	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Exapal_XM_021044606.2	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Gfas_gfas1.m1.19739.m1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Gasp_gasp1.m3.2249.m1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Spis_XP_022790514_1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Bflo_XM_035815881.1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Adig_XM_015915185.1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Morvir_scaffold95.g3.t1	89.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	Hsap_ENST00000222726	89.0	S	0.0
Xentro_ENSXETT00000025770	Mmus_ENSMUST00000015723	89.0	S	0.0
Xentro_ENSXETT00000025770	Xesp_013856-T1	89.0	S	0.0
Xentro_ENSXETT00000025770	Fspp_ffun1.m4.26584.m1	89.0	S	0.0
Xentro_ENSXETT00000025770	Adig_XM_015914460.1	89.0	S	0.0
Xentro_ENSXETT00000025770	Tcas_TC031415_001	89.0	S	0.0
Xentro_ENSXETT00000025770	Tcas_TC000917_001	89.0	S	0.0
Xentro_ENSXETT00000025770	Adig_XM_015899313.1	89.0	S	0.0
Xentro_ENSXETT00000025770	Hvul_g3831_1	89.0	S	0.0
Xentro_ENSXETT00000025770	Hvul_g24401_1	89.0	S	0.0
Xentro_ENSXETT00000025770	Adig_XM_015909101.1	89.0	S	0.0
Xentro_ENSXETT00000025770	Aaur_scaffold389.g8.t1	89.0	S	0.0
Xentro_ENSXETT00000025770	Mmus_ENSMUST00000061745	89.0	S	0.0
Xentro_ENSXETT00000025770	Tadh_TriadT18102	89.0	S	0.0
Xentro_ENSXETT00000025770	Tcas_TC000483_001	89.0	S	0.0
Xentro_ENSXETT00000025770	Drer_ENSDART00000079383	89.0	S	0.0
Xentro_ENSXETT00000025770	Fspp_ffun1.m4.1448.m1	89.0	S	0.0
Xentro_ENSXETT00000025770	Fspp_ffun1.m4.23130.m1	89.0	S	0.0
Xentro_ENSXETT00000025770	Fspp_ffun1.m4.18979.m1	89.0	S	0.0
Xentro_ENSXETT00000025770	Nvec_v1g80927	89.0	S	0.0
Xentro_ENSXETT00000025770	Exapal_XM_021044606.2	89.0	S	0.0
Xentro_ENSXETT00000025770	Gfas_gfas1.m1.19739.m1	89.0	S	0.0
Xentro_ENSXETT00000025770	Gasp_gasp1.m3.2249.m1	89.0	S	0.0
Xentro_ENSXETT00000025770	Spis_XP_022790514_1	89.0	S	0.0
Xentro_ENSXETT00000025770	Bflo_XM_035815881.1	89.0	S	0.0
Xentro_ENSXETT00000025770	Adig_XM_015915185.1	89.0	S	0.0
Xentro_ENSXETT00000025770	Morvir_scaffold95.g3.t1	89.0	S	0.0
Xentro_ENSXETT00000025770	Hsap_ENST00000222726	89.0	S	0.0
Drer_ENSDART00000158576	Mmus_ENSMUST00000052609	61.0	S	0.0
Drer_ENSDART00000158576	Hsap_ENST00000249440	61.0	S	0.0
Drer_ENSDART00000158576	Galgal_ENSGALT00000014862	61.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147353	Xentro_ENSXETT00000047434	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147353	Tcas_TC031113_001	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147353	Galgal_ENSGALT00000105639	100.0	S	0.0
Mmus_ENSMUST00000092768	Xentro_ENSXETT00000047434	100.0	S	0.0
Mmus_ENSMUST00000092768	Tcas_TC031113_001	100.0	S	0.0
Mmus_ENSMUST00000092768	Galgal_ENSGALT00000105639	100.0	S	0.0
Bflo_XM_035844348.1	Dmel_FBtr0300076	92.0	S	0.0
Bflo_XM_035844348.1	Apimel_XM_016915684	92.0	S	0.0
Bflo_XM_035844348.1	Cgig_XM_011443268.3	92.0	S	0.0
Bflo_XM_035844348.1	Exapal_XM_021056281.2	92.0	S	0.0
Bflo_XM_035844348.1	Xentro_ENSXETT00000045469	92.0	S	0.0
Bflo_XM_035844348.1	Tcas_TC009351_001	92.0	S	0.0
Spur_NM_001129810.1	Dmel_FBtr0300076	92.0	S	0.0
Spur_NM_001129810.1	Apimel_XM_016915684	92.0	S	0.0
Spur_NM_001129810.1	Cgig_XM_011443268.3	92.0	S	0.0
Spur_NM_001129810.1	Exapal_XM_021056281.2	92.0	S	0.0
Spur_NM_001129810.1	Xentro_ENSXETT00000045469	92.0	S	0.0
Spur_NM_001129810.1	Tcas_TC009351_001	92.0	S	0.0
Hsap_ENST00000434704	Fspp_ffun1.m4.14104.m1	100.0	S	0.0
Hsap_ENST00000434704	Drer_ENSDART00000103149	100.0	S	0.0
Hsap_ENST00000434704	Bflo_XM_035802805.1	100.0	S	0.0
Hsap_ENST00000434704	Mmus_ENSMUST00000001700	100.0	S	0.0
Galgal_ENSGALT00000018031	Fspp_ffun1.m4.14104.m1	100.0	S	0.0
Galgal_ENSGALT00000018031	Drer_ENSDART00000103149	100.0	S	0.0
Galgal_ENSGALT00000018031	Bflo_XM_035802805.1	100.0	S	0.0
Galgal_ENSGALT00000018031	Mmus_ENSMUST00000001700	100.0	S	0.0
Gasp_gasp1.m3.23164.m1	Xesp_014792-T1	100.0	S	0.0
Spis_XP_022792040_1	Gasp_gasp1.m3.4690.m1	99.0	S	0.0
Spis_XP_022792040_1	Adig_XM_015910650.1	99.0	S	0.0
Spis_XP_022792040_1	Gfas_gfas1.m1.14376.m1	99.0	S	0.0
Apimel_XM_016916875	Chem_TCONS_00029478	100.0	S	0.0
Fspp_ffun1.m4.15427.m1	Gasp_gasp1.m3.12289.m1	100.0	S	0.0
Adig_XM_015905819.1	Exapal_XM_021061705.2	100.0	S	0.0
Adig_XM_015905819.1	Chem_TCONS_00070249	100.0	S	0.0
Gasp_gasp1.m3.12286.m1	Exapal_XM_021061705.2	100.0	S	0.0
Gasp_gasp1.m3.12286.m1	Chem_TCONS_00070249	100.0	S	0.0
Tcas_TC009896_001	Gasp_gasp1.m3.4135.m1	100.0	S	0.0
Tcas_TC009896_001	Drer_ENSDART00000019910	100.0	S	0.0
Tcas_TC009896_001	Apimel_XM_624478	100.0	S	0.0
Gfas_gfas1.m1.785.m1	Gasp_gasp1.m3.4135.m1	100.0	S	0.0
Gfas_gfas1.m1.785.m1	Drer_ENSDART00000019910	100.0	S	0.0
Gfas_gfas1.m1.785.m1	Apimel_XM_624478	100.0	S	0.0
Hsap_ENST00000258106	Mmus_ENSMUST00000060820	100.0	S	0.0
Hsap_ENST00000357878	Bflo_XM_035816607.1	99.0	S	0.0
Adig_XM_015905832.1	Cgig_XM_011422313.3	96.0	S	0.0
Adig_XM_015905832.1	Xentro_ENSXETT00000001604	96.0	S	0.0
Fspp_ffun1.m4.22959.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70959	48.0	S	0.0
Fspp_ffun1.m4.22959.m1	Drer_ENSDART00000110682	48.0	S	0.0
Morvir_scaffold188.g35.t1	Gasp_gasp1.m3.4130.m1	100.0	S	0.0
Dgig_XM_028563327.1	Fspp_ffun1.m4.11764.m1	100.0	S	0.0
Dgig_XM_028563327.1	Xesp_022099-T1	100.0	S	0.0
Dgig_XM_028563327.1	Xesp_022116-T1	100.0	S	0.0
Dgig_XM_028563327.1	Xesp_022100-T1	100.0	S	0.0
Dgig_XM_028563327.1	Xentro_ENSXETT00000025782	100.0	S	0.0
Dgig_XM_028563327.1	Mmus_ENSMUST00000079721	100.0	S	0.0
Spur_XM_031000064.1	Fspp_ffun1.m4.11764.m1	100.0	S	0.0
Spur_XM_031000064.1	Xesp_022099-T1	100.0	S	0.0
Spur_XM_031000064.1	Xesp_022116-T1	100.0	S	0.0
Spur_XM_031000064.1	Xesp_022100-T1	100.0	S	0.0
Spur_XM_031000064.1	Xentro_ENSXETT00000025782	100.0	S	0.0
Spur_XM_031000064.1	Mmus_ENSMUST00000079721	100.0	S	0.0
Adig_XM_015915200.1	Drer_ENSDART00000153363	100.0	S	0.0
Fspp_ffun1.m4.4458.m1	Gasp_gasp1.m3.677.m1	91.0	S	0.0
Fspp_ffun1.m4.4458.m1	Spis_XP_022782913_1	91.0	S	0.0
Drer_ENSDART00000102778	Apimel_XM_001120268	100.0	S	0.0
Drer_ENSDART00000102778	Spis_XP_022796599_1	100.0	S	0.0
Drer_ENSDART00000102778	Galgal_ENSGALT00000006647	100.0	S	0.0
Chem_TCONS_00017798	Apimel_XM_001120268	100.0	S	0.0
Chem_TCONS_00017798	Spis_XP_022796599_1	100.0	S	0.0
Chem_TCONS_00017798	Galgal_ENSGALT00000006647	100.0	S	0.0
Cgig_XM_011442382.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA176625	97.0	S	0.0
Cgig_XM_011442382.3	Bflo_XM_035819083.1	97.0	S	0.0
Cgig_XM_011442382.3	Nvec_v1g48828	97.0	S	0.0
Tcas_TC013614_001	Xentro_ENSXETT00000065721	39.0	S	0.0
Tcas_TC013614_001	Skow_XM_006824407.1	39.0	S	0.0
Tcas_TC013614_001	Fspp_ffun1.m4.11751.m1	39.0	S	0.0
Tcas_TC013614_001	Dgig_XM_028554263.1	39.0	S	0.0
Tcas_TC013614_001	Exapal_XM_021043058.2	39.0	S	0.0
Tcas_TC013614_001	Gasp_gasp1.m3.24581.m1	39.0	S	0.0
Tcas_TC013614_001	Bflo_XM_035841216.1	39.0	S	0.0
Tcas_TC013614_001	Spur_XM_780913.5	39.0	S	0.0
Tcas_TC013614_001	Gasp_gasp1.m3.2245.m1	39.0	S	0.0
Tcas_TC013614_001	Xentro_ENSXETT00000062188	39.0	S	0.0
Tcas_TC013614_001	Spis_XP_022802187_1	39.0	S	0.0
Nvec_v1g139174	Cgig_XM_011416447.3	59.0	S	0.0
Spur_XM_776648.5	Drer_ENSDART00000171932	87.0	S	0.0
Spur_XM_776648.5	Morvir_scaffold99.g69.t1	87.0	S	0.0
Spur_XM_776648.5	Hsap_ENST00000225648	87.0	S	0.0
Spur_XM_776648.5	Galgal_ENSGALT00000080732	87.0	S	0.0
Spur_XM_776648.5	Cgig_XM_011440152.3	87.0	S	0.0
Xentro_ENSXETT00000039652	Adig_XM_015907403.1	76.0	S	0.0
