in_gene	out_gene	branch_support	ev_type	sos
Xentro_ENSXETT00000039652	Dmel_FBtr0084091	76.0	S	0.0
Galgal_ENSGALT00000003427	Cgig_XM_034483480.1	98.0	S	0.0
Galgal_ENSGALT00000003427	Hsap_ENST00000317201	98.0	S	0.0
Skow_XM_006824496.1	Hsap_ENST00000369206	100.0	S	0.0
Drer_ENSDART00000085395	Galgal_ENSGALT00000017098	100.0	S	0.0
Drer_ENSDART00000085395	Dgig_XM_028537572.1	100.0	S	0.0
Drer_ENSDART00000085395	Nvec_v1g197288	100.0	S	0.0
Drer_ENSDART00000085395	Gfas_gfas1.m1.19699.m1	100.0	S	0.0
Skow_XM_006811339.1	Galgal_ENSGALT00000099908	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA159948	Galgal_ENSGALT00000050386	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA159948	Hsap_ENST00000297537	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA159948	Mmus_ENSMUST00000088311	100.0	S	0.0
Gasp_gasp1.m3.14501.m1	Gfas_gfas1.m1.13208.m1	100.0	S	0.0
Gasp_gasp1.m3.14501.m1	Drer_ENSDART00000082355	100.0	S	0.0
Gasp_gasp1.m3.14501.m1	Xentro_ENSXETT00000007145	100.0	S	0.0
Gasp_gasp1.m3.14501.m1	Xentro_ENSXETT00000011040	100.0	S	0.0
Gasp_gasp1.m3.14501.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA25827	100.0	S	0.0
Drer_ENSDART00000110871	Morvir_scaffold98.g48.t1	56.0	S	0.0
Bflo_XM_035819308.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70992	88.0	S	0.0
Bflo_XM_035819308.1	Drer_ENSDART00000046638	88.0	S	0.0
Bflo_XM_035819308.1	Hvul_g26228_1	88.0	S	0.0
Bflo_XM_035819308.1	Cgig_XM_011428337.3	88.0	S	0.0
Gasp_gasp1.m3.16233.m1	Cgig_XM_011419062.3	96.0	S	0.0
Gasp_gasp1.m3.16233.m1	Mmus_ENSMUST00000045942	96.0	S	0.0
Skow_NM_001164925.1	Xentro_ENSXETT00000047578	47.0	S	0.0
Tcas_TC009461_001	Galgal_ENSGALT00000062843	19.0	S	0.0
Tcas_TC009461_001	Mmus_ENSMUST00000100164	19.0	S	0.0
Exapal_XM_021043064.2	Adig_XM_015912983.1	100.0	S	0.0
Spis_XP_022792033_1	Fspp_ffun1.m4.20503.m1	99.0	S	0.0
Spis_XP_022792033_1	Fspp_ffun1.m4.18981.m1	99.0	S	0.0
Spis_XP_022792033_1	Drer_ENSDART00000128951	99.0	S	0.0
Hsap_ENST00000351817	Exapal_XM_021039430.2	100.0	S	0.0
Hsap_ENST00000351817	Skow_XM_006817477.1	100.0	S	0.0
Hsap_ENST00000351817	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	100.0	S	0.0
Hsap_ENST00000351817	Drer_ENSDART00000163611	100.0	S	0.0
Spur_XM_011679176.2	Exapal_XM_021039430.2	100.0	S	0.0
Spur_XM_011679176.2	Skow_XM_006817477.1	100.0	S	0.0
Spur_XM_011679176.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	100.0	S	0.0
Spur_XM_011679176.2	Drer_ENSDART00000163611	100.0	S	0.0
Fspp_ffun1.m4.11570.m1	Adig_XM_015905830.1	85.0	S	0.0
Fspp_ffun1.m4.11570.m1	Drer_ENSDART00000015681	85.0	S	0.0
Fspp_ffun1.m4.11570.m1	Apimel_XM_026444941	85.0	S	0.0
Xentro_ENSXETT00000001626	Fspp_ffun1.m4.4460.m1	41.0	S	0.0
Xentro_ENSXETT00000001626	Exapal_XM_021061774.2	41.0	S	0.0
Spis_XP_022779303_1	Nvec_v1g128289	100.0	S	0.0
Drer_ENSDART00000080608	Fspp_ffun1.m4.11566.m1	100.0	S	0.0
Drer_ENSDART00000080608	Nvec_v1g128302	100.0	S	0.0
Drer_ENSDART00000080608	Gfas_gfas1.m1.7117.m1	100.0	S	0.0
Drer_ENSDART00000080608	Galgal_ENSGALT00000075435	100.0	S	0.0
Hsap_ENST00000239165	Dmel_FBtr0084086	100.0	S	0.0
Hsap_ENST00000239165	Spur_XM_030985280.1	100.0	S	0.0
Hsap_ENST00000239165	Nvec_v1g114232	100.0	S	0.0
Hsap_ENST00000239165	Fspp_ffun1.m4.11569.m1	100.0	S	0.0
Xesp_009187-T1	Galgal_ENSGALT00000066157	96.0	S	0.0
Xesp_009187-T1	Xentro_ENSXETT00000070016	96.0	S	0.0
Xesp_009187-T1	Gasp_gasp1.m3.16096.m1	96.0	S	0.0
Xesp_009187-T1	Adig_XM_015918195.1	96.0	S	0.0
Xesp_009187-T1	Spis_XP_022804334_1	96.0	S	0.0
Fspp_ffun1.m4.18984.m1	Galgal_ENSGALT00000066157	96.0	S	0.0
Fspp_ffun1.m4.18984.m1	Xentro_ENSXETT00000070016	96.0	S	0.0
Fspp_ffun1.m4.18984.m1	Gasp_gasp1.m3.16096.m1	96.0	S	0.0
Fspp_ffun1.m4.18984.m1	Adig_XM_015918195.1	96.0	S	0.0
Fspp_ffun1.m4.18984.m1	Spis_XP_022804334_1	96.0	S	0.0
Mmus_ENSMUST00000099401	Galgal_ENSGALT00000066157	96.0	S	0.0
Mmus_ENSMUST00000099401	Xentro_ENSXETT00000070016	96.0	S	0.0
Mmus_ENSMUST00000099401	Gasp_gasp1.m3.16096.m1	96.0	S	0.0
Mmus_ENSMUST00000099401	Adig_XM_015918195.1	96.0	S	0.0
Mmus_ENSMUST00000099401	Spis_XP_022804334_1	96.0	S	0.0
Hhon_g10818.t1	Tadh_TriadT33728	100.0	S	0.0
Dmel_FBtr0333875	Nvec_v1g80394	100.0	S	0.0
Dmel_FBtr0333875	Skow_NM_001164981.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Spur_XM_779393.5	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Gasp_gasp1.m3.24803.m1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Drer_ENSDART00000031490	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Exapal_XM_021038953.2	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Drer_ENSDART00000063601	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Aaur_scaffold260.g3.t1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Dgig_XM_028554382.1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Mmus_ENSMUST00000040477	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Galgal_ENSGALT00000075534	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Skow_NM_001164899.1	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Apimel_XM_001122113	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Drer_ENSDART00000022441	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Galgal_ENSGALT00000078705	99.0	S	0.0
Bflo_XM_035827166.1	Spur_XM_779393.5	99.0	S	0.0
Bflo_XM_035827166.1	Gasp_gasp1.m3.24803.m1	99.0	S	0.0
Bflo_XM_035827166.1	Drer_ENSDART00000031490	99.0	S	0.0
Bflo_XM_035827166.1	Exapal_XM_021038953.2	99.0	S	0.0
Bflo_XM_035827166.1	Drer_ENSDART00000063601	99.0	S	0.0
Bflo_XM_035827166.1	Aaur_scaffold260.g3.t1	99.0	S	0.0
Bflo_XM_035827166.1	Dgig_XM_028554382.1	99.0	S	0.0
Bflo_XM_035827166.1	Mmus_ENSMUST00000040477	99.0	S	0.0
Bflo_XM_035827166.1	Galgal_ENSGALT00000075534	99.0	S	0.0
Bflo_XM_035827166.1	Skow_NM_001164899.1	99.0	S	0.0
Bflo_XM_035827166.1	Apimel_XM_001122113	99.0	S	0.0
Bflo_XM_035827166.1	Drer_ENSDART00000022441	99.0	S	0.0
Bflo_XM_035827166.1	Galgal_ENSGALT00000078705	99.0	S	0.0
Xesp_009184-T1	Exapal_XM_021043048.2	98.0	S	0.0
Xesp_009184-T1	Drer_ENSDART00000113388	98.0	S	0.0
Xesp_009184-T1	Drer_ENSDART00000146056	98.0	S	0.0
Xesp_009184-T1	Dmel_FBtr0088586	98.0	S	0.0
Xesp_009184-T1	Drer_ENSDART00000014696	98.0	S	0.0
Xesp_009184-T1	Dmel_FBtr0113751	98.0	S	0.0
Xesp_009184-T1	Xentro_ENSXETT00000089378	98.0	S	0.0
Xesp_009184-T1	Cgig_XM_011416152.3	98.0	S	0.0
Xesp_009184-T1	Adig_XM_015918179.1	98.0	S	0.0
Dgig_XM_028541156.1	Exapal_XM_021043048.2	98.0	S	0.0
Dgig_XM_028541156.1	Drer_ENSDART00000113388	98.0	S	0.0
Dgig_XM_028541156.1	Drer_ENSDART00000146056	98.0	S	0.0
Dgig_XM_028541156.1	Dmel_FBtr0088586	98.0	S	0.0
Dgig_XM_028541156.1	Drer_ENSDART00000014696	98.0	S	0.0
Dgig_XM_028541156.1	Dmel_FBtr0113751	98.0	S	0.0
Dgig_XM_028541156.1	Xentro_ENSXETT00000089378	98.0	S	0.0
Dgig_XM_028541156.1	Cgig_XM_011416152.3	98.0	S	0.0
Dgig_XM_028541156.1	Adig_XM_015918179.1	98.0	S	0.0
Cgig_XM_011416274.3	Dgig_XM_028562906.1	84.0	S	0.0
Cgig_XM_011416274.3	Dmel_FBtr0084087	84.0	S	0.0
Gasp_gasp1.m3.680.m1	Spis_XP_022786405_1	94.0	S	0.0
Gasp_gasp1.m3.680.m1	Spis_XP_022782914_1	94.0	S	0.0
Hsap_ENST00000325017	Hsap_ENST00000524983	100.0	D	1.0
Skow_NM_001165028.1	Drer_ENSDART00000023639	100.0	S	0.0
Cgig_XM_011458680.3	Cgig_XM_011448831.3	100.0	D	1.0
Apimel_XM_006558625	Drer_ENSDART00000022377	30.0	S	0.0
Apimel_XM_006558625	Galgal_ENSGALT00000001806	30.0	S	0.0
Galgal_ENSGALT00000043274	Fspp_ffun1.m4.9245.m1	87.0	S	0.0
Galgal_ENSGALT00000043274	Hsap_ENST00000344586	87.0	S	0.0
Galgal_ENSGALT00000043274	Apimel_NM_001252428	87.0	S	0.0
Apimel_XM_394578	Tadh_TriadT50928	97.0	S	0.0
Apimel_XM_394578	Hhon_g07292.t1	97.0	S	0.0
Apimel_XM_394578	Tadh_TriadT9507	97.0	S	0.0
Skow_XM_006822703.1	Gfas_gfas1.m1.13628.m1	96.0	S	0.0
Exapal_XM_021055424.2	Hvul_g4503_1	100.0	S	0.0
Mmus_ENSMUST00000173348	Gasp_gasp1.m3.12287.m1	100.0	S	0.0
Spis_XP_022786436_1	Spur_XM_011677053.2	98.0	S	0.0
Spur_XM_030978505.1	Adig_XM_015897727.1	27.0	S	0.0
Spur_XM_030978505.1	Gfas_gfas1.m1.16379.m1	27.0	S	0.0
Adig_XM_015897726.1	Gfas_gfas1.m1.16373.m1	100.0	S	0.0
Tcas_TC030553_001	Apimel_XM_006564275	100.0	S	0.0
Dgig_XM_028535474.1	Galgal_ENSGALT00000038692	100.0	S	0.0
Skow_NM_001164912.1	Apimel_XM_006561860	100.0	S	0.0
Skow_NM_001164912.1	Tcas_TC012332_001	100.0	S	0.0
Skow_NM_001164912.1	Hsap_ENST00000252971	100.0	S	0.0
Fspp_ffun1.m4.11567.m1	Apimel_XM_006561860	100.0	S	0.0
Fspp_ffun1.m4.11567.m1	Tcas_TC012332_001	100.0	S	0.0
Fspp_ffun1.m4.11567.m1	Hsap_ENST00000252971	100.0	S	0.0
Bflo_XM_035819270.1	Apimel_NM_001011571	100.0	S	0.0
Bflo_XM_035819270.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA78648	100.0	S	0.0
Bflo_XM_035819270.1	Skow_NM_001168137.1	100.0	S	0.0
Bflo_XM_035819270.1	Mmus_ENSMUST00000001709	100.0	S	0.0
Bflo_XM_035819270.1	Apimel_XM_016916887	100.0	S	0.0
Cgig_XM_034466211.1	Nvec_v1g5943	59.0	S	0.0
Cgig_XM_034466211.1	Skow_XM_002733661.2	59.0	S	0.0
Cgig_XM_034466211.1	Mmus_ENSMUST00000001872	59.0	S	0.0
Cgig_XM_034466211.1	Spis_XP_022794677_1	59.0	S	0.0
Cgig_XM_034466211.1	Galgal_ENSGALT00000000373	59.0	S	0.0
Exapal_XM_021044584.2	Nvec_v1g5943	59.0	S	0.0
Exapal_XM_021044584.2	Skow_XM_002733661.2	59.0	S	0.0
Exapal_XM_021044584.2	Mmus_ENSMUST00000001872	59.0	S	0.0
Exapal_XM_021044584.2	Spis_XP_022794677_1	59.0	S	0.0
Exapal_XM_021044584.2	Galgal_ENSGALT00000000373	59.0	S	0.0
Adig_XM_015914462.1	Xesp_007977-T1	89.0	S	0.0
Bflo_XM_035841223.1	Morvir_scaffold59.g41.t1	100.0	S	0.0
Skow_NM_001164889.1	Tcas_TC009309_001	100.0	S	0.0
Skow_NM_001168138.1	Mmus_ENSMUST00000051997	100.0	S	0.0
Galgal_ENSGALT00000017229	Tadh_TriadT9561	100.0	S	0.0
Mmus_ENSMUST00000172775	Tadh_TriadT49524	100.0	S	0.0
Xentro_ENSXETT00000025770	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA74740	100.0	S	0.0
Galgal_ENSGALT00000014862	Mmus_ENSMUST00000052609	100.0	S	0.0
Galgal_ENSGALT00000014862	Hsap_ENST00000249440	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA147353	Mmus_ENSMUST00000092768	100.0	S	0.0
Galgal_ENSGALT00000105639	Tcas_TC031113_001	83.0	S	0.0
Galgal_ENSGALT00000105639	Xentro_ENSXETT00000047434	83.0	S	0.0
Drer_ENSDART00000111386	Bflo_XM_035816462.1	100.0	S	0.0
Drer_ENSDART00000111386	Cgig_XM_011453230.3	100.0	S	0.0
Drer_ENSDART00000111386	Mmus_ENSMUST00000024159	100.0	S	0.0
Drer_ENSDART00000111386	Chem_TCONS_00025396	100.0	S	0.0
Bflo_XM_035844348.1	Spur_NM_001129810.1	23.0	S	0.0
Xentro_ENSXETT00000045469	Dmel_FBtr0300076	33.0	S	0.0
Xentro_ENSXETT00000045469	Apimel_XM_016915684	33.0	S	0.0
Xentro_ENSXETT00000045469	Cgig_XM_011443268.3	33.0	S	0.0
Xentro_ENSXETT00000045469	Exapal_XM_021056281.2	33.0	S	0.0
Xentro_ENSXETT00000045469	Tcas_TC009351_001	33.0	S	0.0
Hsap_ENST00000434704	Galgal_ENSGALT00000018031	93.0	S	0.0
Drer_ENSDART00000103149	Fspp_ffun1.m4.14104.m1	93.0	S	0.0
Drer_ENSDART00000103149	Bflo_XM_035802805.1	93.0	S	0.0
Drer_ENSDART00000103149	Mmus_ENSMUST00000001700	93.0	S	0.0
Fspp_ffun1.m4.14100.m1	Spis_XP_022803993_1	100.0	S	0.0
Fspp_ffun1.m4.14100.m1	Nvec_v1g197493	100.0	S	0.0
Fspp_ffun1.m4.14100.m1	Xentro_ENSXETT00000103078	100.0	S	0.0
Fspp_ffun1.m4.14100.m1	Hsap_ENST00000361725	100.0	S	0.0
Spur_XM_780421.4	Dmel_FBtr0083388	100.0	S	0.0
Spur_XM_780421.4	Galgal_ENSGALT00000102858	100.0	S	0.0
Spur_XM_780421.4	Xentro_ENSXETT00000090592	100.0	S	0.0
Spur_XM_780421.4	Xesp_015541-T1	100.0	S	0.0
Gfas_gfas1.m1.14376.m1	Adig_XM_015910650.1	99.0	S	0.0
Gfas_gfas1.m1.14376.m1	Gasp_gasp1.m3.4690.m1	99.0	S	0.0
Adig_XM_015905819.1	Gasp_gasp1.m3.12286.m1	100.0	S	0.0
Exapal_XM_021061705.2	Chem_TCONS_00070249	100.0	S	0.0
Tcas_TC009896_001	Gfas_gfas1.m1.785.m1	100.0	S	0.0
Apimel_XM_624478	Gasp_gasp1.m3.4135.m1	96.0	S	0.0
Apimel_XM_624478	Drer_ENSDART00000019910	96.0	S	0.0
Xentro_ENSXETT00000001604	Cgig_XM_011422313.3	93.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70959	Drer_ENSDART00000110682	60.0	S	0.0
Spur_XM_031000064.1	Dgig_XM_028563327.1	100.0	S	0.0
Xentro_ENSXETT00000025782	Xesp_022100-T1	95.0	S	0.0
Xentro_ENSXETT00000025782	Fspp_ffun1.m4.11764.m1	95.0	S	0.0
Xentro_ENSXETT00000025782	Xesp_022099-T1	95.0	S	0.0
Xentro_ENSXETT00000025782	Xesp_022116-T1	95.0	S	0.0
Mmus_ENSMUST00000079721	Xesp_022100-T1	95.0	S	0.0
Mmus_ENSMUST00000079721	Fspp_ffun1.m4.11764.m1	95.0	S	0.0
Mmus_ENSMUST00000079721	Xesp_022099-T1	95.0	S	0.0
Mmus_ENSMUST00000079721	Xesp_022116-T1	95.0	S	0.0
Gasp_gasp1.m3.677.m1	Spis_XP_022782913_1	90.0	S	0.0
Drer_ENSDART00000102778	Chem_TCONS_00017798	100.0	S	0.0
Apimel_XM_001120268	Spis_XP_022796599_1	100.0	S	0.0
Apimel_XM_001120268	Galgal_ENSGALT00000006647	100.0	S	0.0
Bflo_XM_035819083.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA176625	99.0	S	0.0
Bflo_XM_035819083.1	Nvec_v1g48828	99.0	S	0.0
Galgal_ENSGALT00000055715	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA174957	100.0	S	0.0
Galgal_ENSGALT00000055715	Xentro_ENSXETT00000001602	100.0	S	0.0
Cgig_XM_011416271.3	Tcas_TC000920_001	93.0	S	0.0
Cgig_XM_011416271.3	Galgal_ENSGALT00000024209	93.0	S	0.0
Cgig_XM_011416271.3	Nvec_v1g48313	93.0	S	0.0
Cgig_XM_011416271.3	Galgal_ENSGALT00000065242	93.0	S	0.0
Cgig_XM_011416271.3	Hsap_ENST00000239243	93.0	S	0.0
Cgig_XM_011416271.3	Xentro_ENSXETT00000035005	93.0	S	0.0
Cgig_XM_011416271.3	Morvir_scaffold273.g2.t1	93.0	S	0.0
Cgig_XM_011416271.3	Xentro_ENSXETT00000036133	93.0	S	0.0
Cgig_XM_011416271.3	Drer_ENSDART00000167339	93.0	S	0.0
Cgig_XM_011416271.3	Dmel_FBtr0082941	93.0	S	0.0
Cgig_XM_011416271.3	Hsap_ENST00000382723	93.0	S	0.0
Hhon_g10555.t1	Tcas_TC000920_001	93.0	S	0.0
Hhon_g10555.t1	Galgal_ENSGALT00000024209	93.0	S	0.0
Hhon_g10555.t1	Nvec_v1g48313	93.0	S	0.0
Hhon_g10555.t1	Galgal_ENSGALT00000065242	93.0	S	0.0
Hhon_g10555.t1	Hsap_ENST00000239243	93.0	S	0.0
Hhon_g10555.t1	Xentro_ENSXETT00000035005	93.0	S	0.0
Hhon_g10555.t1	Morvir_scaffold273.g2.t1	93.0	S	0.0
Hhon_g10555.t1	Xentro_ENSXETT00000036133	93.0	S	0.0
Hhon_g10555.t1	Drer_ENSDART00000167339	93.0	S	0.0
Hhon_g10555.t1	Dmel_FBtr0082941	93.0	S	0.0
Hhon_g10555.t1	Hsap_ENST00000382723	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Tcas_TC000920_001	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Galgal_ENSGALT00000024209	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Nvec_v1g48313	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Galgal_ENSGALT00000065242	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Hsap_ENST00000239243	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Xentro_ENSXETT00000035005	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Morvir_scaffold273.g2.t1	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Xentro_ENSXETT00000036133	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Drer_ENSDART00000167339	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Dmel_FBtr0082941	93.0	S	0.0
Gasp_gasp1.m3.10369.m1	Hsap_ENST00000382723	93.0	S	0.0
Tcas_TC004555_001	Spis_XP_022794697_1	64.0	S	0.0
Tcas_TC004555_001	Gasp_gasp1.m3.987.m1	64.0	S	0.0
Tcas_TC004555_001	Xesp_013920-T1	64.0	S	0.0
Tcas_TC004555_001	Aaur_scaffold529.g2.t1	64.0	S	0.0
Tcas_TC004555_001	Gfas_gfas1.m1.16372.m1	64.0	S	0.0
Tcas_TC004555_001	Dgig_XM_028535663.1	64.0	S	0.0
Tcas_TC004555_001	Spur_XM_003727639.3	64.0	S	0.0
Tcas_TC004555_001	Exapal_XM_021044575.2	64.0	S	0.0
Tcas_TC004555_001	Adig_XM_015912975.1	64.0	S	0.0
Morvir_scaffold99.g69.t1	Hsap_ENST00000225648	91.0	S	0.0
Morvir_scaffold99.g69.t1	Cgig_XM_011440152.3	91.0	S	0.0
Morvir_scaffold99.g69.t1	Drer_ENSDART00000171932	91.0	S	0.0
Galgal_ENSGALT00000080732	Hsap_ENST00000225648	91.0	S	0.0
Galgal_ENSGALT00000080732	Cgig_XM_011440152.3	91.0	S	0.0
Galgal_ENSGALT00000080732	Drer_ENSDART00000171932	91.0	S	0.0
Adig_XM_015907403.1	Dmel_FBtr0084091	90.0	S	0.0
Hsap_ENST00000317201	Cgig_XM_034483480.1	100.0	S	0.0
Drer_ENSDART00000182156	Adig_XM_015905817.1	100.0	S	0.0
Drer_ENSDART00000182156	Xesp_013039-T1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA187461	Hsap_ENST00000370196	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA187461	Adig_XM_015913000.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA187461	Apimel_XM_001120045	100.0	S	0.0
Bflo_XM_035818048.1	Hsap_ENST00000370196	100.0	S	0.0
Bflo_XM_035818048.1	Adig_XM_015913000.1	100.0	S	0.0
Bflo_XM_035818048.1	Apimel_XM_001120045	100.0	S	0.0
Spis_XP_022800116_1	Xentro_ENSXETT00000016948	95.0	S	0.0
Spis_XP_022800116_1	Spur_NM_214650.2	95.0	S	0.0
Gfas_gfas1.m1.19699.m1	Galgal_ENSGALT00000017098	100.0	S	0.0
Gfas_gfas1.m1.19699.m1	Dgig_XM_028537572.1	100.0	S	0.0
Gfas_gfas1.m1.19699.m1	Nvec_v1g197288	100.0	S	0.0
Galgal_ENSGALT00000051056	Xentro_ENSXETT00000060579	82.0	S	0.0
Galgal_ENSGALT00000051056	Gfas_gfas1.m1.18035.m1	82.0	S	0.0
Galgal_ENSGALT00000051056	Drer_ENSDART00000029874	82.0	S	0.0
Galgal_ENSGALT00000051056	Mmus_ENSMUST00000044125	82.0	S	0.0
Galgal_ENSGALT00000050386	Hsap_ENST00000297537	100.0	S	0.0
Galgal_ENSGALT00000050386	Mmus_ENSMUST00000088311	100.0	S	0.0
Drer_ENSDART00000046638	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70992	71.0	S	0.0
Drer_ENSDART00000046638	Cgig_XM_011428337.3	71.0	S	0.0
Drer_ENSDART00000046638	Hvul_g26228_1	71.0	S	0.0
Mmus_ENSMUST00000045942	Cgig_XM_011419062.3	96.0	S	0.0
Galgal_ENSGALT00000062843	Mmus_ENSMUST00000100164	11.0	S	0.0
Hsap_ENST00000243108	Adig_XM_015901484.1	94.0	S	0.0
Spur_XM_011679176.2	Hsap_ENST00000351817	99.0	S	0.0
Drer_ENSDART00000163611	Exapal_XM_021039430.2	100.0	S	0.0
Drer_ENSDART00000163611	Skow_XM_006817477.1	100.0	S	0.0
Drer_ENSDART00000163611	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	100.0	S	0.0
Adig_XM_015905830.1	Drer_ENSDART00000015681	86.0	S	0.0
Adig_XM_015905830.1	Apimel_XM_026444941	86.0	S	0.0
Fspp_ffun1.m4.4460.m1	Exapal_XM_021061774.2	100.0	S	0.0
Galgal_ENSGALT00000075818	Xesp_022106-T1	98.0	S	0.0
Galgal_ENSGALT00000075818	Hsap_ENST00000295206	98.0	S	0.0
Galgal_ENSGALT00000075818	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152545	98.0	S	0.0
Exapal_XM_021051502.2	Xesp_022106-T1	98.0	S	0.0
Exapal_XM_021051502.2	Hsap_ENST00000295206	98.0	S	0.0
Exapal_XM_021051502.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152545	98.0	S	0.0
Galgal_ENSGALT00000059654	Hsap_ENST00000297375	52.0	S	0.0
Galgal_ENSGALT00000059654	Drer_ENSDART00000056748	52.0	S	0.0
Galgal_ENSGALT00000059654	Mmus_ENSMUST00000036177	52.0	S	0.0
Galgal_ENSGALT00000059654	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA87981	52.0	S	0.0
Galgal_ENSGALT00000059654	Gasp_gasp1.m3.12181.m1	52.0	S	0.0
Skow_NM_001164933.1	Nvec_v1g19034	37.0	S	0.0
Skow_NM_001164933.1	Mmus_ENSMUST00000057054	37.0	S	0.0
Skow_NM_001164933.1	Hsap_ENST00000262041	37.0	S	0.0
