in_gene	out_gene	branch_support	ev_type	sos
Skow_NM_001164933.1	Hsap_ENST00000373514	37.0	S	0.0
Spur_XM_030972960.1	Drer_ENSDART00000059954	95.0	S	0.0
Spur_XM_030972960.1	Drer_ENSDART00000088618	95.0	S	0.0
Spur_XM_030972960.1	Gfas_gfas1.m1.7116.m1	95.0	S	0.0
Spur_XM_030972960.1	Galgal_ENSGALT00000017555	95.0	S	0.0
Spur_XM_030972960.1	Chem_TCONS_00047310	95.0	S	0.0
Spur_XM_030972960.1	Xentro_ENSXETT00000060367	95.0	S	0.0
Spur_XM_030972960.1	Bflo_XM_035828188.1	95.0	S	0.0
Spur_XM_030972960.1	Mmus_ENSMUST00000071588	95.0	S	0.0
Fspp_ffun1.m4.11566.m1	Nvec_v1g128302	89.0	S	0.0
Fspp_ffun1.m4.11566.m1	Gfas_gfas1.m1.7117.m1	89.0	S	0.0
Fspp_ffun1.m4.11566.m1	Galgal_ENSGALT00000075435	89.0	S	0.0
Fspp_ffun1.m4.11569.m1	Dmel_FBtr0084086	98.0	S	0.0
Fspp_ffun1.m4.11569.m1	Spur_XM_030985280.1	98.0	S	0.0
Fspp_ffun1.m4.11569.m1	Nvec_v1g114232	98.0	S	0.0
Exapal_XM_021039438.2	Mmus_ENSMUST00000101395	100.0	S	0.0
Cgig_XM_011426480.3	Drer_ENSDART00000017191	100.0	S	0.0
Cgig_XM_011426480.3	Exapal_XM_021049433.2	100.0	S	0.0
Cgig_XM_011426480.3	Galgal_ENSGALT00000046008	100.0	S	0.0
Cgig_XM_011426480.3	Aaur_scaffold1413.g2.t1	100.0	S	0.0
Cgig_XM_011426480.3	Galgal_ENSGALT00000052233	100.0	S	0.0
Cgig_XM_011426480.3	Hsap_ENST00000330070	100.0	S	0.0
Cgig_XM_011426480.3	Mmus_ENSMUST00000100523	100.0	S	0.0
Cgig_XM_011426480.3	Chem_TCONS_00069782	100.0	S	0.0
Cgig_XM_011426480.3	Dmel_FBtr0074430	100.0	S	0.0
Cgig_XM_011426480.3	Exapal_XM_021051233.2	100.0	S	0.0
Xesp_009187-T1	Fspp_ffun1.m4.18984.m1	100.0	S	0.0
Xesp_009187-T1	Mmus_ENSMUST00000099401	100.0	S	0.0
Spis_XP_022804334_1	Xentro_ENSXETT00000070016	97.0	S	0.0
Spis_XP_022804334_1	Adig_XM_015918195.1	97.0	S	0.0
Spis_XP_022804334_1	Galgal_ENSGALT00000066157	97.0	S	0.0
Spis_XP_022804334_1	Gasp_gasp1.m3.16096.m1	97.0	S	0.0
Gasp_gasp1.m3.26136.m1	Spis_XP_022782991_1	100.0	S	0.0
Xesp_025417-T1	Dmel_FBtr0290136	94.0	S	0.0
Xesp_025417-T1	Hvul_g10051_1	94.0	S	0.0
Xesp_025417-T1	Spur_XM_001177706.4	94.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94902	Dmel_FBtr0290136	94.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94902	Hvul_g10051_1	94.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94902	Spur_XM_001177706.4	94.0	S	0.0
Nvec_v1g192469	Dmel_FBtr0290136	94.0	S	0.0
Nvec_v1g192469	Hvul_g10051_1	94.0	S	0.0
Nvec_v1g192469	Spur_XM_001177706.4	94.0	S	0.0
Nvec_v1g80394	Skow_NM_001164981.1	50.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156652	Bflo_XM_035827166.1	64.0	S	0.0
Spur_XM_779393.5	Gasp_gasp1.m3.24803.m1	63.0	S	0.0
Spur_XM_779393.5	Drer_ENSDART00000031490	63.0	S	0.0
Spur_XM_779393.5	Exapal_XM_021038953.2	63.0	S	0.0
Spur_XM_779393.5	Drer_ENSDART00000063601	63.0	S	0.0
Spur_XM_779393.5	Mmus_ENSMUST00000040477	63.0	S	0.0
Spur_XM_779393.5	Galgal_ENSGALT00000075534	63.0	S	0.0
Spur_XM_779393.5	Skow_NM_001164899.1	63.0	S	0.0
Spur_XM_779393.5	Apimel_XM_001122113	63.0	S	0.0
Spur_XM_779393.5	Drer_ENSDART00000022441	63.0	S	0.0
Spur_XM_779393.5	Galgal_ENSGALT00000078705	63.0	S	0.0
Dgig_XM_028554382.1	Gasp_gasp1.m3.24803.m1	63.0	S	0.0
Dgig_XM_028554382.1	Drer_ENSDART00000031490	63.0	S	0.0
Dgig_XM_028554382.1	Exapal_XM_021038953.2	63.0	S	0.0
Dgig_XM_028554382.1	Drer_ENSDART00000063601	63.0	S	0.0
Dgig_XM_028554382.1	Mmus_ENSMUST00000040477	63.0	S	0.0
Dgig_XM_028554382.1	Galgal_ENSGALT00000075534	63.0	S	0.0
Dgig_XM_028554382.1	Skow_NM_001164899.1	63.0	S	0.0
Dgig_XM_028554382.1	Apimel_XM_001122113	63.0	S	0.0
Dgig_XM_028554382.1	Drer_ENSDART00000022441	63.0	S	0.0
Dgig_XM_028554382.1	Galgal_ENSGALT00000078705	63.0	S	0.0
Aaur_scaffold260.g3.t1	Gasp_gasp1.m3.24803.m1	63.0	S	0.0
Aaur_scaffold260.g3.t1	Drer_ENSDART00000031490	63.0	S	0.0
Aaur_scaffold260.g3.t1	Exapal_XM_021038953.2	63.0	S	0.0
Aaur_scaffold260.g3.t1	Drer_ENSDART00000063601	63.0	S	0.0
Aaur_scaffold260.g3.t1	Mmus_ENSMUST00000040477	63.0	S	0.0
Aaur_scaffold260.g3.t1	Galgal_ENSGALT00000075534	63.0	S	0.0
Aaur_scaffold260.g3.t1	Skow_NM_001164899.1	63.0	S	0.0
Aaur_scaffold260.g3.t1	Apimel_XM_001122113	63.0	S	0.0
Aaur_scaffold260.g3.t1	Drer_ENSDART00000022441	63.0	S	0.0
Aaur_scaffold260.g3.t1	Galgal_ENSGALT00000078705	63.0	S	0.0
Dgig_XM_028541156.1	Xesp_009184-T1	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Gasp_gasp1.m3.12180.m1	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Gasp_gasp1.m1b.2861.m1	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Galgal_ENSGALT00000038779	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Hsap_ENST00000229307	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Adig_XM_015925334.1	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Skow_NM_001164886.1	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Apimel_XM_016917914	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Mmus_ENSMUST00000019749	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Spis_XP_022796024_1	100.0	S	0.0
Fspp_ffun1.m4.30483.m1	Tcas_TC008952_001	100.0	S	0.0
Drer_ENSDART00000022236	Gasp_gasp1.m3.12180.m1	100.0	S	0.0
Drer_ENSDART00000022236	Gasp_gasp1.m1b.2861.m1	100.0	S	0.0
Drer_ENSDART00000022236	Galgal_ENSGALT00000038779	100.0	S	0.0
Drer_ENSDART00000022236	Hsap_ENST00000229307	100.0	S	0.0
Drer_ENSDART00000022236	Adig_XM_015925334.1	100.0	S	0.0
Drer_ENSDART00000022236	Skow_NM_001164886.1	100.0	S	0.0
Drer_ENSDART00000022236	Apimel_XM_016917914	100.0	S	0.0
Drer_ENSDART00000022236	Mmus_ENSMUST00000019749	100.0	S	0.0
Drer_ENSDART00000022236	Spis_XP_022796024_1	100.0	S	0.0
Drer_ENSDART00000022236	Tcas_TC008952_001	100.0	S	0.0
Dgig_XM_028535463.1	Mmus_ENSMUST00000089641	80.0	S	0.0
Dgig_XM_028535463.1	Xentro_ENSXETT00000102157	80.0	S	0.0
Dgig_XM_028535463.1	Xentro_ENSXETT00000047547	80.0	S	0.0
Dgig_XM_028535463.1	Mmus_ENSMUST00000114434	80.0	S	0.0
Dgig_XM_028535463.1	Cgig_XM_011424455.3	80.0	S	0.0
Dgig_XM_028535463.1	Bflo_XM_035819204.1	80.0	S	0.0
Dgig_XM_028535463.1	Xentro_ENSXETT00000099847	80.0	S	0.0
Dgig_XM_028535463.1	Tcas_TC000922_001	80.0	S	0.0
Dgig_XM_028535463.1	Mmus_ENSMUST00000055334	80.0	S	0.0
Dgig_XM_028535463.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219808	80.0	S	0.0
Dgig_XM_028535463.1	Mmus_ENSMUST00000049272	80.0	S	0.0
Dgig_XM_028535463.1	Nvec_v1g129868	80.0	S	0.0
Dgig_XM_028535463.1	Mmus_ENSMUST00000047830	80.0	S	0.0
Dgig_XM_028535463.1	Bflo_XM_035801567.1	80.0	S	0.0
Dgig_XM_028535463.1	Xesp_013922-T1	80.0	S	0.0
Dgig_XM_028535463.1	Mmus_ENSMUST00000001706	80.0	S	0.0
Dgig_XM_028535463.1	Gfas_gfas1.m1.573.m1	80.0	S	0.0
Dgig_XM_028535463.1	Drer_ENSDART00000154825	80.0	S	0.0
Dgig_XM_028535463.1	Nvec_v1g58683	80.0	S	0.0
Dgig_XM_028535463.1	Xesp_022121-T1	80.0	S	0.0
Dgig_XM_028535463.1	Hsap_ENST00000400677	80.0	S	0.0
Dgig_XM_028535463.1	Hsap_ENST00000354822	80.0	S	0.0
Dgig_XM_028535463.1	Mmus_ENSMUST00000037119	80.0	S	0.0
Dmel_FBtr0081671	Mmus_ENSMUST00000089641	80.0	S	0.0
Dmel_FBtr0081671	Xentro_ENSXETT00000102157	80.0	S	0.0
Dmel_FBtr0081671	Xentro_ENSXETT00000047547	80.0	S	0.0
Dmel_FBtr0081671	Mmus_ENSMUST00000114434	80.0	S	0.0
Dmel_FBtr0081671	Cgig_XM_011424455.3	80.0	S	0.0
Dmel_FBtr0081671	Bflo_XM_035819204.1	80.0	S	0.0
Dmel_FBtr0081671	Xentro_ENSXETT00000099847	80.0	S	0.0
Dmel_FBtr0081671	Tcas_TC000922_001	80.0	S	0.0
Dmel_FBtr0081671	Mmus_ENSMUST00000055334	80.0	S	0.0
Dmel_FBtr0081671	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219808	80.0	S	0.0
Dmel_FBtr0081671	Mmus_ENSMUST00000049272	80.0	S	0.0
Dmel_FBtr0081671	Nvec_v1g129868	80.0	S	0.0
Dmel_FBtr0081671	Mmus_ENSMUST00000047830	80.0	S	0.0
Dmel_FBtr0081671	Bflo_XM_035801567.1	80.0	S	0.0
Dmel_FBtr0081671	Xesp_013922-T1	80.0	S	0.0
Dmel_FBtr0081671	Mmus_ENSMUST00000001706	80.0	S	0.0
Dmel_FBtr0081671	Gfas_gfas1.m1.573.m1	80.0	S	0.0
Dmel_FBtr0081671	Drer_ENSDART00000154825	80.0	S	0.0
Dmel_FBtr0081671	Nvec_v1g58683	80.0	S	0.0
Dmel_FBtr0081671	Xesp_022121-T1	80.0	S	0.0
Dmel_FBtr0081671	Hsap_ENST00000400677	80.0	S	0.0
Dmel_FBtr0081671	Hsap_ENST00000354822	80.0	S	0.0
Dmel_FBtr0081671	Mmus_ENSMUST00000037119	80.0	S	0.0
Adig_XM_015901486.1	Mmus_ENSMUST00000026236	99.0	S	0.0
Adig_XM_015901486.1	Skow_NM_001164909.1	99.0	S	0.0
Adig_XM_015901486.1	Morvir_scaffold70.g42.t1	99.0	S	0.0
Adig_XM_015901486.1	Dgig_XM_028547339.1	99.0	S	0.0
Adig_XM_015901486.1	Mmus_ENSMUST00000041183	99.0	S	0.0
Adig_XM_015901486.1	Spur_XM_003727637.3	99.0	S	0.0
Adig_XM_015901486.1	Nvec_v1g81163	99.0	S	0.0
Adig_XM_015901486.1	Drer_ENSDART00000025449	99.0	S	0.0
Adig_XM_015901486.1	Fspp_ffun1.m4.14099.m1	99.0	S	0.0
Adig_XM_015901486.1	Cgig_XM_034446789.1	99.0	S	0.0
Adig_XM_015901486.1	Skow_NM_001164938.1	99.0	S	0.0
Adig_XM_015901486.1	Apimel_XM_001120208	99.0	S	0.0
Adig_XM_015901486.1	Gasp_gasp1.m3.12691.m1	99.0	S	0.0
Adig_XM_015901486.1	Fspp_ffun1.m4.7310.m1	99.0	S	0.0
Adig_XM_015901486.1	Galgal_ENSGALT00000038691	99.0	S	0.0
Adig_XM_015901486.1	Drer_ENSDART00000169480	99.0	S	0.0
Adig_XM_015901486.1	Dgig_XM_028535792.1	99.0	S	0.0
Adig_XM_015901486.1	Drer_ENSDART00000082359	99.0	S	0.0
Adig_XM_015901486.1	Hsap_ENST00000303460	99.0	S	0.0
Adig_XM_015901486.1	Drer_ENSDART00000078453	99.0	S	0.0
Adig_XM_015901486.1	Hsap_ENST00000239151	99.0	S	0.0
Adig_XM_015901486.1	Dgig_XM_028553282.1	99.0	S	0.0
Adig_XM_015901486.1	Mmus_ENSMUST00000000704	99.0	S	0.0
Adig_XM_015901486.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168122	99.0	S	0.0
Adig_XM_015901486.1	Mmus_ENSMUST00000057178	99.0	S	0.0
Adig_XM_015901486.1	Xentro_ENSXETT00000050688	99.0	S	0.0
Adig_XM_015901486.1	Spis_XP_022782910_1	99.0	S	0.0
Adig_XM_015901486.1	Skow_NM_001164913.1	99.0	S	0.0
Adig_XM_015901486.1	Xentro_ENSXETT00000016495	99.0	S	0.0
Adig_XM_015901486.1	Xentro_ENSXETT00000003765	99.0	S	0.0
Adig_XM_015901486.1	Cgig_XM_011435248.3	99.0	S	0.0
Adig_XM_015901486.1	Dmel_FBtr0084037	99.0	S	0.0
Adig_XM_015901486.1	Gfas_gfas1.m1.13832.m1	99.0	S	0.0
Adig_XM_015901486.1	Hsap_ENST00000233638	99.0	S	0.0
Adig_XM_015901486.1	Dmel_FBtr0081621	99.0	S	0.0
Adig_XM_015901486.1	Hsap_ENST00000234198	99.0	S	0.0
Adig_XM_015901486.1	Bflo_XM_035801578.1	99.0	S	0.0
Adig_XM_015901486.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA41929	99.0	S	0.0
Adig_XM_015901486.1	Galgal_ENSGALT00000098611	99.0	S	0.0
Adig_XM_015901486.1	Nvec_v1g90956	99.0	S	0.0
Adig_XM_015901486.1	Chem_TCONS_00038629	99.0	S	0.0
Adig_XM_015901486.1	Nvec_v1g89029	99.0	S	0.0
Adig_XM_015901486.1	Gasp_gasp1.m3.10613.m1	99.0	S	0.0
Adig_XM_015901486.1	Gasp_gasp1.m3.982.m1	99.0	S	0.0
Adig_XM_015901486.1	Hsap_ENST00000306324	99.0	S	0.0
Adig_XM_015901486.1	Gasp_gasp1.m3.12278.m1	99.0	S	0.0
Adig_XM_015901486.1	Tcas_TC034733_001	99.0	S	0.0
Adig_XM_015901486.1	Hsap_ENST00000312492	99.0	S	0.0
Adig_XM_015901486.1	Hsap_ENST00000306318	99.0	S	0.0
Adig_XM_015901486.1	Fspp_ffun1.m4.4260.m1	99.0	S	0.0
Dgig_XM_028562906.1	Dmel_FBtr0084087	84.0	S	0.0
Spis_XP_022786405_1	Spis_XP_022782914_1	94.0	D	1.0
Drer_ENSDART00000022377	Galgal_ENSGALT00000001806	31.0	S	0.0
Fspp_ffun1.m4.9245.m1	Hsap_ENST00000344586	100.0	S	0.0
Fspp_ffun1.m4.9245.m1	Apimel_NM_001252428	100.0	S	0.0
Xentro_ENSXETT00000066949	Mmus_ENSMUST00000001536	99.0	S	0.0
Xentro_ENSXETT00000066949	Drer_ENSDART00000061716	99.0	S	0.0
Xentro_ENSXETT00000066949	Galgal_ENSGALT00000059800	99.0	S	0.0
Xentro_ENSXETT00000066949	Drer_ENSDART00000017493	99.0	S	0.0
Tcas_TC011744_001	Hsap_ENST00000422806	50.0	S	0.0
Tcas_TC011744_001	Spis_XP_022804770_1	50.0	S	0.0
Tcas_TC011744_001	Mmus_ENSMUST00000067020	50.0	S	0.0
Tcas_TC011744_001	Fspp_ffun1.m4.12110.m1	50.0	S	0.0
Cgig_XM_011426485.3	Hsap_ENST00000422806	50.0	S	0.0
Cgig_XM_011426485.3	Spis_XP_022804770_1	50.0	S	0.0
Cgig_XM_011426485.3	Mmus_ENSMUST00000067020	50.0	S	0.0
Cgig_XM_011426485.3	Fspp_ffun1.m4.12110.m1	50.0	S	0.0
Spis_XP_022794643_1	Exapal_XM_021051226.2	94.0	S	0.0
Spis_XP_022794643_1	Dgig_XM_028550238.1	94.0	S	0.0
Xentro_ENSXETT00000047588	Exapal_XM_021051226.2	94.0	S	0.0
Xentro_ENSXETT00000047588	Dgig_XM_028550238.1	94.0	S	0.0
Fspp_ffun1.m4.29465.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219807	100.0	S	0.0
Fspp_ffun1.m4.29465.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA29749	100.0	S	0.0
Fspp_ffun1.m4.29465.m1	Apimel_XM_006571083	100.0	S	0.0
Fspp_ffun1.m4.29465.m1	Bflo_XM_035818196.1	100.0	S	0.0
Drer_ENSDART00000081396	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219807	100.0	S	0.0
Drer_ENSDART00000081396	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA29749	100.0	S	0.0
Drer_ENSDART00000081396	Apimel_XM_006571083	100.0	S	0.0
Drer_ENSDART00000081396	Bflo_XM_035818196.1	100.0	S	0.0
Xesp_015649-T1	Spis_XP_022794603_1	100.0	S	0.0
Xesp_015649-T1	Galgal_ENSGALT00000004551	100.0	S	0.0
Xesp_015649-T1	Spur_NM_001009577.1	100.0	S	0.0
Xesp_015649-T1	Fspp_ffun1.m4.25254.m1	100.0	S	0.0
Xesp_015649-T1	Chem_TCONS_00023949	100.0	S	0.0
Mmus_ENSMUST00000025521	Spis_XP_022794603_1	100.0	S	0.0
Mmus_ENSMUST00000025521	Galgal_ENSGALT00000004551	100.0	S	0.0
Mmus_ENSMUST00000025521	Spur_NM_001009577.1	100.0	S	0.0
Mmus_ENSMUST00000025521	Fspp_ffun1.m4.25254.m1	100.0	S	0.0
Mmus_ENSMUST00000025521	Chem_TCONS_00023949	100.0	S	0.0
Adig_XM_015897727.1	Gfas_gfas1.m1.16379.m1	100.0	S	0.0
Fspp_ffun1.m4.11567.m1	Skow_NM_001164912.1	100.0	S	0.0
Tcas_TC012332_001	Apimel_XM_006561860	100.0	S	0.0
Tcas_TC012332_001	Hsap_ENST00000252971	100.0	S	0.0
Skow_NM_001168137.1	Apimel_NM_001011571	82.0	S	0.0
Skow_NM_001168137.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA78648	82.0	S	0.0
Skow_NM_001168137.1	Apimel_XM_016916887	82.0	S	0.0
Skow_NM_001168137.1	Mmus_ENSMUST00000001709	82.0	S	0.0
Cgig_XM_034466211.1	Exapal_XM_021044584.2	100.0	S	0.0
Spis_XP_022794677_1	Mmus_ENSMUST00000001872	99.0	S	0.0
Spis_XP_022794677_1	Galgal_ENSGALT00000000373	99.0	S	0.0
Spis_XP_022794677_1	Skow_XM_002733661.2	99.0	S	0.0
Spis_XP_022794677_1	Nvec_v1g5943	99.0	S	0.0
Hsap_ENST00000249440	Mmus_ENSMUST00000052609	100.0	S	0.0
Tcas_TC031113_001	Xentro_ENSXETT00000047434	100.0	S	0.0
Bflo_XM_035816462.1	Cgig_XM_011453230.3	100.0	S	0.0
Bflo_XM_035816462.1	Mmus_ENSMUST00000024159	100.0	S	0.0
Bflo_XM_035816462.1	Chem_TCONS_00025396	100.0	S	0.0
Cgig_XM_011443268.3	Exapal_XM_021056281.2	30.0	S	0.0
Cgig_XM_011443268.3	Tcas_TC009351_001	30.0	S	0.0
Cgig_XM_011443268.3	Dmel_FBtr0300076	30.0	S	0.0
Cgig_XM_011443268.3	Apimel_XM_016915684	30.0	S	0.0
Fspp_ffun1.m4.14104.m1	Bflo_XM_035802805.1	100.0	S	0.0
Fspp_ffun1.m4.14104.m1	Mmus_ENSMUST00000001700	100.0	S	0.0
Xentro_ENSXETT00000103078	Spis_XP_022803993_1	100.0	S	0.0
Xentro_ENSXETT00000103078	Nvec_v1g197493	100.0	S	0.0
Xentro_ENSXETT00000103078	Hsap_ENST00000361725	100.0	S	0.0
Xentro_ENSXETT00000090592	Galgal_ENSGALT00000102858	82.0	S	0.0
Xentro_ENSXETT00000090592	Dmel_FBtr0083388	82.0	S	0.0
Xentro_ENSXETT00000090592	Xesp_015541-T1	82.0	S	0.0
Adig_XM_015910650.1	Gasp_gasp1.m3.4690.m1	100.0	S	0.0
Drer_ENSDART00000019910	Gasp_gasp1.m3.4135.m1	100.0	S	0.0
Mmus_ENSMUST00000079721	Xentro_ENSXETT00000025782	100.0	S	0.0
Galgal_ENSGALT00000006647	Spis_XP_022796599_1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA176625	Nvec_v1g48828	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA174957	Xentro_ENSXETT00000001602	100.0	S	0.0
Hhon_g10555.t1	Cgig_XM_011416271.3	98.0	S	0.0
Hhon_g10555.t1	Gasp_gasp1.m3.10369.m1	98.0	S	0.0
Xentro_ENSXETT00000062188	Gasp_gasp1.m3.2245.m1	92.0	S	0.0
Skow_XM_006824407.1	Xentro_ENSXETT00000065721	92.0	S	0.0
Skow_XM_006824407.1	Fspp_ffun1.m4.11751.m1	92.0	S	0.0
Skow_XM_006824407.1	Dgig_XM_028554263.1	92.0	S	0.0
Skow_XM_006824407.1	Exapal_XM_021043058.2	92.0	S	0.0
Skow_XM_006824407.1	Gasp_gasp1.m3.24581.m1	92.0	S	0.0
Skow_XM_006824407.1	Bflo_XM_035841216.1	92.0	S	0.0
Skow_XM_006824407.1	Spis_XP_022802187_1	92.0	S	0.0
Spur_XM_780913.5	Xentro_ENSXETT00000065721	92.0	S	0.0
Spur_XM_780913.5	Fspp_ffun1.m4.11751.m1	92.0	S	0.0
Spur_XM_780913.5	Dgig_XM_028554263.1	92.0	S	0.0
Spur_XM_780913.5	Exapal_XM_021043058.2	92.0	S	0.0
Spur_XM_780913.5	Gasp_gasp1.m3.24581.m1	92.0	S	0.0
Spur_XM_780913.5	Bflo_XM_035841216.1	92.0	S	0.0
Spur_XM_780913.5	Spis_XP_022802187_1	92.0	S	0.0
Dgig_XM_028535663.1	Spis_XP_022794697_1	100.0	S	0.0
Dgig_XM_028535663.1	Aaur_scaffold529.g2.t1	100.0	S	0.0
Dgig_XM_028535663.1	Gasp_gasp1.m3.987.m1	100.0	S	0.0
Dgig_XM_028535663.1	Gfas_gfas1.m1.16372.m1	100.0	S	0.0
Dgig_XM_028535663.1	Spur_XM_003727639.3	100.0	S	0.0
Dgig_XM_028535663.1	Exapal_XM_021044575.2	100.0	S	0.0
Dgig_XM_028535663.1	Adig_XM_015912975.1	100.0	S	0.0
Xesp_013920-T1	Spis_XP_022794697_1	100.0	S	0.0
Xesp_013920-T1	Aaur_scaffold529.g2.t1	100.0	S	0.0
Xesp_013920-T1	Gasp_gasp1.m3.987.m1	100.0	S	0.0
Xesp_013920-T1	Gfas_gfas1.m1.16372.m1	100.0	S	0.0
Xesp_013920-T1	Spur_XM_003727639.3	100.0	S	0.0
Xesp_013920-T1	Exapal_XM_021044575.2	100.0	S	0.0
Xesp_013920-T1	Adig_XM_015912975.1	100.0	S	0.0
Bflo_XM_035817320.1	Dmel_FBtr0088095	77.0	S	0.0
Bflo_XM_035817320.1	Skow_XM_002731905.2	77.0	S	0.0
Bflo_XM_035817320.1	Nvec_v1g123745	77.0	S	0.0
Bflo_XM_035817320.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40416	77.0	S	0.0
Bflo_XM_035817320.1	Spur_XM_030985931.1	77.0	S	0.0
Bflo_XM_035817320.1	Drer_ENSDART00000166129	77.0	S	0.0
Bflo_XM_035817320.1	Dmel_FBtr0330386	77.0	S	0.0
Morvir_scaffold99.g69.t1	Galgal_ENSGALT00000080732	91.0	S	0.0
Drer_ENSDART00000171932	Hsap_ENST00000225648	96.0	S	0.0
Drer_ENSDART00000171932	Cgig_XM_011440152.3	96.0	S	0.0
Xesp_013039-T1	Adig_XM_015905817.1	100.0	S	0.0
Bflo_XM_035818048.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA187461	100.0	S	0.0
Apimel_XM_001120045	Hsap_ENST00000370196	96.0	S	0.0
Apimel_XM_001120045	Adig_XM_015913000.1	96.0	S	0.0
Spur_NM_214650.2	Xentro_ENSXETT00000016948	99.0	S	0.0
Galgal_ENSGALT00000017098	Nvec_v1g197288	100.0	S	0.0
Galgal_ENSGALT00000017098	Dgig_XM_028537572.1	100.0	S	0.0
Xentro_ENSXETT00000060579	Gfas_gfas1.m1.18035.m1	76.0	S	0.0
Xentro_ENSXETT00000060579	Mmus_ENSMUST00000044125	76.0	S	0.0
Drer_ENSDART00000029874	Gfas_gfas1.m1.18035.m1	76.0	S	0.0
Drer_ENSDART00000029874	Mmus_ENSMUST00000044125	76.0	S	0.0
Spur_XM_777915.5	Mmus_ENSMUST00000097974	86.0	S	0.0
Spur_XM_777915.5	Galgal_ENSGALT00000018301	86.0	S	0.0
Spur_XM_777915.5	Hsap_ENST00000368592	86.0	S	0.0
Spur_XM_777915.5	Drer_ENSDART00000163847	86.0	S	0.0
Hsap_ENST00000297537	Mmus_ENSMUST00000088311	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA25827	Xentro_ENSXETT00000007145	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA25827	Gfas_gfas1.m1.13208.m1	100.0	S	0.0
Drer_ENSDART00000082355	Xentro_ENSXETT00000007145	100.0	S	0.0
