in_gene	out_gene	branch_support	ev_type	sos
Drer_ENSDART00000082355	Gfas_gfas1.m1.13208.m1	100.0	S	0.0
Cgig_XM_011428337.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70992	94.0	S	0.0
Cgig_XM_011428337.3	Hvul_g26228_1	94.0	S	0.0
Xentro_ENSXETT00000072471	Skow_NM_001164914.1	100.0	S	0.0
Xentro_ENSXETT00000072471	Drer_ENSDART00000164839	100.0	S	0.0
Mmus_ENSMUST00000048680	Drer_ENSDART00000045351	100.0	S	0.0
Drer_ENSDART00000076161	Galgal_ENSGALT00000010527	61.0	S	0.0
Drer_ENSDART00000076161	Fspp_ffun1.m4.1442.m1	61.0	S	0.0
Drer_ENSDART00000076161	Dgig_XM_028535251.1	61.0	S	0.0
Drer_ENSDART00000076161	Xentro_ENSXETT00000094587	61.0	S	0.0
Drer_ENSDART00000078425	Galgal_ENSGALT00000010527	61.0	S	0.0
Drer_ENSDART00000078425	Fspp_ffun1.m4.1442.m1	61.0	S	0.0
Drer_ENSDART00000078425	Dgig_XM_028535251.1	61.0	S	0.0
Drer_ENSDART00000078425	Xentro_ENSXETT00000094587	61.0	S	0.0
Galgal_ENSGALT00000018518	Skow_NM_001164908.1	100.0	S	0.0
Galgal_ENSGALT00000018518	Drer_ENSDART00000114035	100.0	S	0.0
Exapal_XM_021051231.2	Skow_NM_001164908.1	100.0	S	0.0
Exapal_XM_021051231.2	Drer_ENSDART00000114035	100.0	S	0.0
Gasp_gasp1.m3.3947.m1	Mmus_ENSMUST00000086795	100.0	S	0.0
Gasp_gasp1.m3.3947.m1	Galgal_ENSGALT00000089956	100.0	S	0.0
Gasp_gasp1.m3.3947.m1	Cgig_XM_011457020.3	100.0	S	0.0
Gasp_gasp1.m3.3947.m1	Xentro_ENSXETT00000021090	100.0	S	0.0
Fspp_ffun1.m4.20503.m1	Drer_ENSDART00000128951	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	Exapal_XM_021039430.2	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137362	Skow_XM_006817477.1	100.0	S	0.0
Drer_ENSDART00000015681	Apimel_XM_026444941	99.0	S	0.0
Exapal_XM_021051502.2	Galgal_ENSGALT00000075818	58.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152545	Xesp_022106-T1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA152545	Hsap_ENST00000295206	100.0	S	0.0
Drer_ENSDART00000056748	Hsap_ENST00000297375	38.0	S	0.0
Drer_ENSDART00000056748	Gasp_gasp1.m3.12181.m1	38.0	S	0.0
Drer_ENSDART00000056748	Mmus_ENSMUST00000036177	38.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA87981	Hsap_ENST00000297375	38.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA87981	Gasp_gasp1.m3.12181.m1	38.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA87981	Mmus_ENSMUST00000036177	38.0	S	0.0
Hsap_ENST00000262041	Nvec_v1g19034	100.0	S	0.0
Hsap_ENST00000262041	Mmus_ENSMUST00000057054	100.0	S	0.0
Hsap_ENST00000373514	Nvec_v1g19034	100.0	S	0.0
Hsap_ENST00000373514	Mmus_ENSMUST00000057054	100.0	S	0.0
Mmus_ENSMUST00000071588	Drer_ENSDART00000059954	100.0	S	0.0
Mmus_ENSMUST00000071588	Drer_ENSDART00000088618	100.0	S	0.0
Mmus_ENSMUST00000071588	Gfas_gfas1.m1.7116.m1	100.0	S	0.0
Mmus_ENSMUST00000071588	Galgal_ENSGALT00000017555	100.0	S	0.0
Mmus_ENSMUST00000071588	Chem_TCONS_00047310	100.0	S	0.0
Mmus_ENSMUST00000071588	Xentro_ENSXETT00000060367	100.0	S	0.0
Mmus_ENSMUST00000071588	Bflo_XM_035828188.1	100.0	S	0.0
Galgal_ENSGALT00000075435	Nvec_v1g128302	89.0	S	0.0
Galgal_ENSGALT00000075435	Gfas_gfas1.m1.7117.m1	89.0	S	0.0
Nvec_v1g114232	Dmel_FBtr0084086	99.0	S	0.0
Nvec_v1g114232	Spur_XM_030985280.1	99.0	S	0.0
Nvec_v1g128275	Fspp_ffun1.m4.20257.m1	100.0	S	0.0
Nvec_v1g128275	Drer_ENSDART00000165196	100.0	S	0.0
Nvec_v1g128275	Dmel_FBtr0088068	100.0	S	0.0
Nvec_v1g128275	Hsap_ENST00000643460	100.0	S	0.0
Chem_TCONS_00008773	Fspp_ffun1.m4.20257.m1	100.0	S	0.0
Chem_TCONS_00008773	Drer_ENSDART00000165196	100.0	S	0.0
Chem_TCONS_00008773	Dmel_FBtr0088068	100.0	S	0.0
Chem_TCONS_00008773	Hsap_ENST00000643460	100.0	S	0.0
Chem_TCONS_00071932	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	90.0	S	0.0
Chem_TCONS_00071932	Gfas_gfas1.m1.7118.m1	90.0	S	0.0
Chem_TCONS_00071932	Exapal_XM_021039416.2	90.0	S	0.0
Chem_TCONS_00071932	Gasp_gasp1.m3.10375.m1	90.0	S	0.0
Chem_TCONS_00071932	Hsap_ENST00000240306	90.0	S	0.0
Chem_TCONS_00071932	Spur_XM_776199.5	90.0	S	0.0
Chem_TCONS_00071932	Nvec_v1g57885	90.0	S	0.0
Xesp_010186-T1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	90.0	S	0.0
Xesp_010186-T1	Gfas_gfas1.m1.7118.m1	90.0	S	0.0
Xesp_010186-T1	Exapal_XM_021039416.2	90.0	S	0.0
Xesp_010186-T1	Gasp_gasp1.m3.10375.m1	90.0	S	0.0
Xesp_010186-T1	Hsap_ENST00000240306	90.0	S	0.0
Xesp_010186-T1	Spur_XM_776199.5	90.0	S	0.0
Xesp_010186-T1	Nvec_v1g57885	90.0	S	0.0
Chem_TCONS_00069782	Drer_ENSDART00000017191	99.0	S	0.0
Chem_TCONS_00069782	Exapal_XM_021049433.2	99.0	S	0.0
Chem_TCONS_00069782	Galgal_ENSGALT00000046008	99.0	S	0.0
Chem_TCONS_00069782	Aaur_scaffold1413.g2.t1	99.0	S	0.0
Chem_TCONS_00069782	Galgal_ENSGALT00000052233	99.0	S	0.0
Chem_TCONS_00069782	Hsap_ENST00000330070	99.0	S	0.0
Chem_TCONS_00069782	Mmus_ENSMUST00000100523	99.0	S	0.0
Chem_TCONS_00069782	Dmel_FBtr0074430	99.0	S	0.0
Chem_TCONS_00069782	Exapal_XM_021051233.2	99.0	S	0.0
Mmus_ENSMUST00000099401	Fspp_ffun1.m4.18984.m1	100.0	S	0.0
Adig_XM_015918195.1	Xentro_ENSXETT00000070016	86.0	S	0.0
Adig_XM_015918195.1	Galgal_ENSGALT00000066157	86.0	S	0.0
Gasp_gasp1.m3.16096.m1	Xentro_ENSXETT00000070016	86.0	S	0.0
Gasp_gasp1.m3.16096.m1	Galgal_ENSGALT00000066157	86.0	S	0.0
Spur_XM_030972985.1	Galgal_ENSGALT00000067697	100.0	S	0.0
Nvec_v1g192469	Xesp_025417-T1	100.0	S	0.0
Nvec_v1g192469	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94902	100.0	S	0.0
Spur_XM_001177706.4	Dmel_FBtr0290136	97.0	S	0.0
Spur_XM_001177706.4	Hvul_g10051_1	97.0	S	0.0
Aaur_scaffold260.g3.t1	Spur_XM_779393.5	46.0	S	0.0
Aaur_scaffold260.g3.t1	Dgig_XM_028554382.1	46.0	S	0.0
Drer_ENSDART00000014696	Adig_XM_015918179.1	98.0	S	0.0
Drer_ENSDART00000014696	Dmel_FBtr0088586	98.0	S	0.0
Drer_ENSDART00000014696	Xentro_ENSXETT00000089378	98.0	S	0.0
Drer_ENSDART00000014696	Cgig_XM_011416152.3	98.0	S	0.0
Fspp_ffun1.m4.30483.m1	Drer_ENSDART00000022236	100.0	S	0.0
Spis_XP_022796024_1	Gasp_gasp1.m3.12180.m1	100.0	S	0.0
Spis_XP_022796024_1	Gasp_gasp1.m1b.2861.m1	100.0	S	0.0
Spis_XP_022796024_1	Galgal_ENSGALT00000038779	100.0	S	0.0
Spis_XP_022796024_1	Hsap_ENST00000229307	100.0	S	0.0
Spis_XP_022796024_1	Adig_XM_015925334.1	100.0	S	0.0
Spis_XP_022796024_1	Skow_NM_001164886.1	100.0	S	0.0
Spis_XP_022796024_1	Mmus_ENSMUST00000019749	100.0	S	0.0
Spis_XP_022796024_1	Tcas_TC008952_001	100.0	S	0.0
Apimel_XM_016917914	Gasp_gasp1.m3.12180.m1	100.0	S	0.0
Apimel_XM_016917914	Gasp_gasp1.m1b.2861.m1	100.0	S	0.0
Apimel_XM_016917914	Galgal_ENSGALT00000038779	100.0	S	0.0
Apimel_XM_016917914	Hsap_ENST00000229307	100.0	S	0.0
Apimel_XM_016917914	Adig_XM_015925334.1	100.0	S	0.0
Apimel_XM_016917914	Skow_NM_001164886.1	100.0	S	0.0
Apimel_XM_016917914	Mmus_ENSMUST00000019749	100.0	S	0.0
Apimel_XM_016917914	Tcas_TC008952_001	100.0	S	0.0
Dgig_XM_028535463.1	Dmel_FBtr0081671	99.0	S	0.0
Drer_ENSDART00000154825	Mmus_ENSMUST00000089641	94.0	S	0.0
Drer_ENSDART00000154825	Xentro_ENSXETT00000102157	94.0	S	0.0
Drer_ENSDART00000154825	Xentro_ENSXETT00000047547	94.0	S	0.0
Drer_ENSDART00000154825	Mmus_ENSMUST00000114434	94.0	S	0.0
Drer_ENSDART00000154825	Cgig_XM_011424455.3	94.0	S	0.0
Drer_ENSDART00000154825	Bflo_XM_035819204.1	94.0	S	0.0
Drer_ENSDART00000154825	Xentro_ENSXETT00000099847	94.0	S	0.0
Drer_ENSDART00000154825	Tcas_TC000922_001	94.0	S	0.0
Drer_ENSDART00000154825	Mmus_ENSMUST00000055334	94.0	S	0.0
Drer_ENSDART00000154825	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219808	94.0	S	0.0
Drer_ENSDART00000154825	Mmus_ENSMUST00000049272	94.0	S	0.0
Drer_ENSDART00000154825	Nvec_v1g129868	94.0	S	0.0
Drer_ENSDART00000154825	Mmus_ENSMUST00000047830	94.0	S	0.0
Drer_ENSDART00000154825	Bflo_XM_035801567.1	94.0	S	0.0
Drer_ENSDART00000154825	Xesp_013922-T1	94.0	S	0.0
Drer_ENSDART00000154825	Mmus_ENSMUST00000001706	94.0	S	0.0
Drer_ENSDART00000154825	Nvec_v1g58683	94.0	S	0.0
Drer_ENSDART00000154825	Xesp_022121-T1	94.0	S	0.0
Drer_ENSDART00000154825	Hsap_ENST00000400677	94.0	S	0.0
Drer_ENSDART00000154825	Hsap_ENST00000354822	94.0	S	0.0
Drer_ENSDART00000154825	Mmus_ENSMUST00000037119	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Mmus_ENSMUST00000089641	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Xentro_ENSXETT00000102157	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Xentro_ENSXETT00000047547	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Mmus_ENSMUST00000114434	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Cgig_XM_011424455.3	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Bflo_XM_035819204.1	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Xentro_ENSXETT00000099847	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Tcas_TC000922_001	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Mmus_ENSMUST00000055334	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219808	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Mmus_ENSMUST00000049272	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Nvec_v1g129868	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Mmus_ENSMUST00000047830	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Bflo_XM_035801567.1	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Xesp_013922-T1	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Mmus_ENSMUST00000001706	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Nvec_v1g58683	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Xesp_022121-T1	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Hsap_ENST00000400677	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Hsap_ENST00000354822	94.0	S	0.0
Gfas_gfas1.m1.573.m1	Mmus_ENSMUST00000037119	94.0	S	0.0
Dgig_XM_028545809.1	Spis_XP_022791853_1	94.0	S	0.0
Dgig_XM_028545809.1	Dmel_FBtr0081625	94.0	S	0.0
Dgig_XM_028545809.1	Fspp_ffun1.m4.1444.m1	94.0	S	0.0
Dgig_XM_028545809.1	Bflo_XM_035840858.1	94.0	S	0.0
Dgig_XM_028545809.1	Hsap_ENST00000518699	94.0	S	0.0
Nvec_v1g4795	Spis_XP_022791853_1	94.0	S	0.0
Nvec_v1g4795	Dmel_FBtr0081625	94.0	S	0.0
Nvec_v1g4795	Fspp_ffun1.m4.1444.m1	94.0	S	0.0
Nvec_v1g4795	Bflo_XM_035840858.1	94.0	S	0.0
Nvec_v1g4795	Hsap_ENST00000518699	94.0	S	0.0
Xesp_009185-T1	Spis_XP_022791853_1	94.0	S	0.0
Xesp_009185-T1	Dmel_FBtr0081625	94.0	S	0.0
Xesp_009185-T1	Fspp_ffun1.m4.1444.m1	94.0	S	0.0
Xesp_009185-T1	Bflo_XM_035840858.1	94.0	S	0.0
Xesp_009185-T1	Hsap_ENST00000518699	94.0	S	0.0
Morvir_scaffold189.g37.t1	Gasp_gasp1.m3.27871.m1	100.0	S	0.0
Morvir_scaffold189.g37.t1	Mmus_ENSMUST00000047904	100.0	S	0.0
Morvir_scaffold189.g37.t1	Exapal_XM_021061872.2	100.0	S	0.0
Morvir_scaffold189.g37.t1	Spis_XP_022801040_1	100.0	S	0.0
Morvir_scaffold189.g37.t1	Gfas_gfas1.m1.4550.m1	100.0	S	0.0
Morvir_scaffold189.g37.t1	Hsap_ENST00000308618	100.0	S	0.0
Morvir_scaffold189.g37.t1	Nvec_v1g91378	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Galgal_ENSGALT00000052637	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Cgig_XM_011427832.3	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Gasp_gasp1.m3.12193.m1	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Hsap_ENST00000296921	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Exapal_XM_021041396.2	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Bflo_XM_035826124.1	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Galgal_ENSGALT00000009108	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Gasp_gasp1.m3.3946.m1	100.0	S	0.0
Fspp_ffun1.m4.12735.m1	Nvec_v1g98238	100.0	S	0.0
Hsap_ENST00000344586	Apimel_NM_001252428	100.0	S	0.0
Hhon_g07292.t1	Tadh_TriadT9507	100.0	S	0.0
Galgal_ENSGALT00000059800	Mmus_ENSMUST00000001536	45.0	S	0.0
Galgal_ENSGALT00000059800	Drer_ENSDART00000061716	45.0	S	0.0
Galgal_ENSGALT00000059800	Drer_ENSDART00000017493	45.0	S	0.0
Cgig_XM_011426485.3	Tcas_TC011744_001	92.0	S	0.0
Hsap_ENST00000422806	Spis_XP_022804770_1	50.0	S	0.0
Hsap_ENST00000422806	Mmus_ENSMUST00000067020	50.0	S	0.0
Hsap_ENST00000422806	Fspp_ffun1.m4.12110.m1	50.0	S	0.0
Galgal_ENSGALT00000105823	Drer_ENSDART00000170527	96.0	S	0.0
Galgal_ENSGALT00000105823	Spur_XM_789660.4	96.0	S	0.0
Galgal_ENSGALT00000105823	Chem_TCONS_00060494	96.0	S	0.0
Galgal_ENSGALT00000105823	Mmus_ENSMUST00000067075	96.0	S	0.0
Dmel_FBtr0082880	Mmus_ENSMUST00000072631	99.0	S	0.0
Dmel_FBtr0082880	Xentro_ENSXETT00000050951	99.0	S	0.0
Dmel_FBtr0082880	Mmus_ENSMUST00000027778	99.0	S	0.0
Dmel_FBtr0082880	Hsap_ENST00000381020	99.0	S	0.0
Xentro_ENSXETT00000047588	Spis_XP_022794643_1	100.0	S	0.0
Exapal_XM_021051226.2	Dgig_XM_028550238.1	98.0	S	0.0
Tcas_TC000926_001	Cgig_XM_011453501.3	42.0	S	0.0
Drer_ENSDART00000081396	Fspp_ffun1.m4.29465.m1	100.0	S	0.0
Apimel_XM_006571083	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219807	100.0	S	0.0
Apimel_XM_006571083	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA29749	100.0	S	0.0
Apimel_XM_006571083	Bflo_XM_035818196.1	100.0	S	0.0
Xesp_015649-T1	Mmus_ENSMUST00000025521	100.0	S	0.0
Galgal_ENSGALT00000004551	Fspp_ffun1.m4.25254.m1	100.0	S	0.0
Galgal_ENSGALT00000004551	Spis_XP_022794603_1	100.0	S	0.0
Galgal_ENSGALT00000004551	Chem_TCONS_00023949	100.0	S	0.0
Spur_NM_001009577.1	Fspp_ffun1.m4.25254.m1	100.0	S	0.0
Spur_NM_001009577.1	Spis_XP_022794603_1	100.0	S	0.0
Spur_NM_001009577.1	Chem_TCONS_00023949	100.0	S	0.0
Apimel_XM_006561860	Hsap_ENST00000252971	100.0	S	0.0
Apimel_NM_001011571	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA78648	74.0	S	0.0
Apimel_NM_001011571	Mmus_ENSMUST00000001709	74.0	S	0.0
Apimel_XM_016916887	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA78648	74.0	S	0.0
Apimel_XM_016916887	Mmus_ENSMUST00000001709	74.0	S	0.0
Mmus_ENSMUST00000001872	Galgal_ENSGALT00000000373	64.0	S	0.0
Mmus_ENSMUST00000001872	Skow_XM_002733661.2	64.0	S	0.0
Mmus_ENSMUST00000001872	Nvec_v1g5943	64.0	S	0.0
Galgal_ENSGALT00000056540	Drer_ENSDART00000130260	100.0	S	0.0
Xentro_ENSXETT00000084717	Galgal_ENSGALT00000069688	100.0	S	0.0
Xentro_ENSXETT00000084717	Chem_TCONS_00054222	100.0	S	0.0
Xentro_ENSXETT00000084717	Spur_NM_214561.2	100.0	S	0.0
Xentro_ENSXETT00000084717	Dgig_XM_028539193.1	100.0	S	0.0
Fspp_ffun1.m4.18979.m1	Xesp_013856-T1	100.0	S	0.0
Mmus_ENSMUST00000061745	Aaur_scaffold389.g8.t1	53.0	S	0.0
Mmus_ENSMUST00000061745	Spis_XP_022790514_1	53.0	S	0.0
Mmus_ENSMUST00000061745	Fspp_ffun1.m4.26584.m1	53.0	S	0.0
Mmus_ENSMUST00000061745	Adig_XM_015914460.1	53.0	S	0.0
Drer_ENSDART00000079383	Aaur_scaffold389.g8.t1	53.0	S	0.0
Drer_ENSDART00000079383	Spis_XP_022790514_1	53.0	S	0.0
Drer_ENSDART00000079383	Fspp_ffun1.m4.26584.m1	53.0	S	0.0
Drer_ENSDART00000079383	Adig_XM_015914460.1	53.0	S	0.0
Hsap_ENST00000222726	Tcas_TC000483_001	90.0	S	0.0
Hsap_ENST00000222726	Mmus_ENSMUST00000015723	90.0	S	0.0
Hsap_ENST00000222726	Bflo_XM_035815881.1	90.0	S	0.0
Hsap_ENST00000222726	Exapal_XM_021044606.2	90.0	S	0.0
Hsap_ENST00000222726	Tadh_TriadT18102	90.0	S	0.0
Chem_TCONS_00025396	Cgig_XM_011453230.3	100.0	S	0.0
Chem_TCONS_00025396	Mmus_ENSMUST00000024159	100.0	S	0.0
Tcas_TC009351_001	Exapal_XM_021056281.2	93.0	S	0.0
Tcas_TC009351_001	Dmel_FBtr0300076	93.0	S	0.0
Tcas_TC009351_001	Apimel_XM_016915684	93.0	S	0.0
Bflo_XM_035802805.1	Mmus_ENSMUST00000001700	100.0	S	0.0
Spis_XP_022803993_1	Nvec_v1g197493	100.0	S	0.0
Spis_XP_022803993_1	Hsap_ENST00000361725	100.0	S	0.0
Dmel_FBtr0083388	Galgal_ENSGALT00000102858	100.0	S	0.0
Dmel_FBtr0083388	Xesp_015541-T1	100.0	S	0.0
Gasp_gasp1.m3.10369.m1	Cgig_XM_011416271.3	100.0	S	0.0
Xentro_ENSXETT00000035005	Tcas_TC000920_001	97.0	S	0.0
Xentro_ENSXETT00000035005	Galgal_ENSGALT00000024209	97.0	S	0.0
Xentro_ENSXETT00000035005	Morvir_scaffold273.g2.t1	97.0	S	0.0
Xentro_ENSXETT00000035005	Hsap_ENST00000382723	97.0	S	0.0
Drer_ENSDART00000167339	Dmel_FBtr0082941	100.0	S	0.0
Drer_ENSDART00000167339	Hsap_ENST00000239243	100.0	S	0.0
Drer_ENSDART00000167339	Nvec_v1g48313	100.0	S	0.0
Drer_ENSDART00000167339	Galgal_ENSGALT00000065242	100.0	S	0.0
Xentro_ENSXETT00000036133	Dmel_FBtr0082941	100.0	S	0.0
Xentro_ENSXETT00000036133	Hsap_ENST00000239243	100.0	S	0.0
Xentro_ENSXETT00000036133	Nvec_v1g48313	100.0	S	0.0
Xentro_ENSXETT00000036133	Galgal_ENSGALT00000065242	100.0	S	0.0
Skow_XM_006824407.1	Spur_XM_780913.5	100.0	S	0.0
Bflo_XM_035841216.1	Xentro_ENSXETT00000065721	100.0	S	0.0
Bflo_XM_035841216.1	Dgig_XM_028554263.1	100.0	S	0.0
Bflo_XM_035841216.1	Gasp_gasp1.m3.24581.m1	100.0	S	0.0
Bflo_XM_035841216.1	Spis_XP_022802187_1	100.0	S	0.0
Bflo_XM_035841216.1	Fspp_ffun1.m4.11751.m1	100.0	S	0.0
Exapal_XM_021043058.2	Xentro_ENSXETT00000065721	100.0	S	0.0
Exapal_XM_021043058.2	Dgig_XM_028554263.1	100.0	S	0.0
Exapal_XM_021043058.2	Gasp_gasp1.m3.24581.m1	100.0	S	0.0
Exapal_XM_021043058.2	Spis_XP_022802187_1	100.0	S	0.0
Exapal_XM_021043058.2	Fspp_ffun1.m4.11751.m1	100.0	S	0.0
Dgig_XM_028535663.1	Xesp_013920-T1	100.0	S	0.0
Exapal_XM_021044575.2	Spis_XP_022794697_1	100.0	S	0.0
Exapal_XM_021044575.2	Aaur_scaffold529.g2.t1	100.0	S	0.0
Exapal_XM_021044575.2	Gasp_gasp1.m3.987.m1	100.0	S	0.0
Exapal_XM_021044575.2	Spur_XM_003727639.3	100.0	S	0.0
Exapal_XM_021044575.2	Adig_XM_015912975.1	100.0	S	0.0
Gfas_gfas1.m1.16372.m1	Spis_XP_022794697_1	100.0	S	0.0
Gfas_gfas1.m1.16372.m1	Aaur_scaffold529.g2.t1	100.0	S	0.0
Gfas_gfas1.m1.16372.m1	Gasp_gasp1.m3.987.m1	100.0	S	0.0
Gfas_gfas1.m1.16372.m1	Spur_XM_003727639.3	100.0	S	0.0
Gfas_gfas1.m1.16372.m1	Adig_XM_015912975.1	100.0	S	0.0
Nvec_v1g123745	Dmel_FBtr0088095	43.0	S	0.0
Nvec_v1g123745	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40416	43.0	S	0.0
Nvec_v1g123745	Spur_XM_030985931.1	43.0	S	0.0
Nvec_v1g123745	Drer_ENSDART00000166129	43.0	S	0.0
Nvec_v1g123745	Dmel_FBtr0330386	43.0	S	0.0
Skow_XM_002731905.2	Dmel_FBtr0088095	43.0	S	0.0
Skow_XM_002731905.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40416	43.0	S	0.0
Skow_XM_002731905.2	Spur_XM_030985931.1	43.0	S	0.0
Skow_XM_002731905.2	Drer_ENSDART00000166129	43.0	S	0.0
Skow_XM_002731905.2	Dmel_FBtr0330386	43.0	S	0.0
Hsap_ENST00000225648	Cgig_XM_011440152.3	100.0	S	0.0
Hsap_ENST00000370196	Adig_XM_015913000.1	100.0	S	0.0
Dgig_XM_028537572.1	Nvec_v1g197288	100.0	S	0.0
Drer_ENSDART00000029874	Xentro_ENSXETT00000060579	75.0	S	0.0
Gfas_gfas1.m1.18035.m1	Mmus_ENSMUST00000044125	97.0	S	0.0
Drer_ENSDART00000163847	Mmus_ENSMUST00000097974	51.0	S	0.0
Drer_ENSDART00000163847	Galgal_ENSGALT00000018301	51.0	S	0.0
Drer_ENSDART00000163847	Hsap_ENST00000368592	51.0	S	0.0
Bflo_XM_035802305.1	Hsap_ENST00000326902	63.0	S	0.0
Bflo_XM_035802305.1	Dmel_FBtr0075720	63.0	S	0.0
Bflo_XM_035802305.1	Adig_XM_015903087.1	63.0	S	0.0
Bflo_XM_035802305.1	Adig_XM_015905829.1	63.0	S	0.0
Bflo_XM_035802305.1	Fspp_ffun1.m4.1443.m1	63.0	S	0.0
Bflo_XM_035802305.1	Hhon_g07174.t1	63.0	S	0.0
Bflo_XM_035802305.1	Drer_ENSDART00000008468	63.0	S	0.0
Tcas_TC011749_001	Hsap_ENST00000326902	63.0	S	0.0
Tcas_TC011749_001	Dmel_FBtr0075720	63.0	S	0.0
Tcas_TC011749_001	Adig_XM_015903087.1	63.0	S	0.0
Tcas_TC011749_001	Adig_XM_015905829.1	63.0	S	0.0
Tcas_TC011749_001	Fspp_ffun1.m4.1443.m1	63.0	S	0.0
