in_gene	out_gene	branch_support	ev_type	sos
Tcas_TC011749_001	Hhon_g07174.t1	63.0	S	0.0
Tcas_TC011749_001	Drer_ENSDART00000008468	63.0	S	0.0
Drer_ENSDART00000082355	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA25827	100.0	S	0.0
Gfas_gfas1.m1.13208.m1	Xentro_ENSXETT00000007145	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70992	Hvul_g26228_1	100.0	S	0.0
Drer_ENSDART00000164839	Skow_NM_001164914.1	100.0	S	0.0
Drer_ENSDART00000076161	Drer_ENSDART00000078425	77.0	D	1.0
Xentro_ENSXETT00000094587	Galgal_ENSGALT00000010527	96.0	S	0.0
Xentro_ENSXETT00000094587	Fspp_ffun1.m4.1442.m1	96.0	S	0.0
Xentro_ENSXETT00000094587	Dgig_XM_028535251.1	96.0	S	0.0
Galgal_ENSGALT00000018518	Exapal_XM_021051231.2	100.0	S	0.0
Drer_ENSDART00000114035	Skow_NM_001164908.1	100.0	S	0.0
Mmus_ENSMUST00000086795	Galgal_ENSGALT00000089956	97.0	S	0.0
Mmus_ENSMUST00000086795	Cgig_XM_011457020.3	97.0	S	0.0
Xentro_ENSXETT00000021090	Galgal_ENSGALT00000089956	97.0	S	0.0
Xentro_ENSXETT00000021090	Cgig_XM_011457020.3	97.0	S	0.0
Exapal_XM_021039430.2	Skow_XM_006817477.1	100.0	S	0.0
Hsap_ENST00000295206	Xesp_022106-T1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA87981	Drer_ENSDART00000056748	40.0	S	0.0
Gasp_gasp1.m3.12181.m1	Hsap_ENST00000297375	99.0	S	0.0
Gasp_gasp1.m3.12181.m1	Mmus_ENSMUST00000036177	99.0	S	0.0
Hsap_ENST00000373514	Hsap_ENST00000262041	70.0	D	1.0
Nvec_v1g19034	Mmus_ENSMUST00000057054	100.0	S	0.0
Bflo_XM_035828188.1	Drer_ENSDART00000059954	72.0	S	0.0
Bflo_XM_035828188.1	Drer_ENSDART00000088618	72.0	S	0.0
Bflo_XM_035828188.1	Gfas_gfas1.m1.7116.m1	72.0	S	0.0
Bflo_XM_035828188.1	Galgal_ENSGALT00000017555	72.0	S	0.0
Bflo_XM_035828188.1	Chem_TCONS_00047310	72.0	S	0.0
Bflo_XM_035828188.1	Xentro_ENSXETT00000060367	72.0	S	0.0
Nvec_v1g128302	Gfas_gfas1.m1.7117.m1	100.0	S	0.0
Spur_XM_030985280.1	Dmel_FBtr0084086	100.0	S	0.0
Chem_TCONS_00008773	Nvec_v1g128275	100.0	S	0.0
Fspp_ffun1.m4.20257.m1	Drer_ENSDART00000165196	100.0	S	0.0
Fspp_ffun1.m4.20257.m1	Dmel_FBtr0088068	100.0	S	0.0
Fspp_ffun1.m4.20257.m1	Hsap_ENST00000643460	100.0	S	0.0
Chem_TCONS_00071932	Xesp_010186-T1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	Gfas_gfas1.m1.7118.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	Exapal_XM_021039416.2	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	Gasp_gasp1.m3.10375.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	Hsap_ENST00000240306	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	Spur_XM_776199.5	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196539	Nvec_v1g57885	100.0	S	0.0
Adig_XM_015918195.1	Gasp_gasp1.m3.16096.m1	98.0	S	0.0
Galgal_ENSGALT00000066157	Xentro_ENSXETT00000070016	88.0	S	0.0
Hvul_g6880_1	Galgal_ENSGALT00000045267	100.0	S	0.0
Hvul_g6880_1	Apimel_XM_006559348	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94902	Xesp_025417-T1	100.0	S	0.0
Dmel_FBtr0290136	Hvul_g10051_1	100.0	S	0.0
Spis_XP_022800588_1	Galgal_ENSGALT00000073841	67.0	S	0.0
Spis_XP_022800588_1	Exapal_XM_021061837.2	67.0	S	0.0
Spis_XP_022800588_1	Nvec_v1g91593	67.0	S	0.0
Spis_XP_022800588_1	Adig_XM_015915222.1	67.0	S	0.0
Dgig_XM_028554382.1	Spur_XM_779393.5	90.0	S	0.0
Gasp_gasp1.m3.24803.m1	Apimel_XM_001122113	99.0	S	0.0
Gasp_gasp1.m3.24803.m1	Galgal_ENSGALT00000075534	99.0	S	0.0
Gasp_gasp1.m3.24803.m1	Drer_ENSDART00000022441	99.0	S	0.0
Gasp_gasp1.m3.24803.m1	Drer_ENSDART00000031490	99.0	S	0.0
Skow_NM_001164899.1	Mmus_ENSMUST00000040477	100.0	S	0.0
Skow_NM_001164899.1	Exapal_XM_021038953.2	100.0	S	0.0
Skow_NM_001164899.1	Galgal_ENSGALT00000078705	100.0	S	0.0
Skow_NM_001164899.1	Drer_ENSDART00000063601	100.0	S	0.0
Exapal_XM_021043048.2	Drer_ENSDART00000146056	81.0	S	0.0
Drer_ENSDART00000113388	Dmel_FBtr0113751	100.0	S	0.0
Dmel_FBtr0088586	Adig_XM_015918179.1	97.0	S	0.0
Dmel_FBtr0088586	Xentro_ENSXETT00000089378	97.0	S	0.0
Dmel_FBtr0088586	Cgig_XM_011416152.3	97.0	S	0.0
Spis_XP_022796024_1	Apimel_XM_016917914	99.0	S	0.0
Adig_XM_015925334.1	Gasp_gasp1.m3.12180.m1	99.0	S	0.0
Adig_XM_015925334.1	Gasp_gasp1.m1b.2861.m1	99.0	S	0.0
Adig_XM_015925334.1	Galgal_ENSGALT00000038779	99.0	S	0.0
Adig_XM_015925334.1	Hsap_ENST00000229307	99.0	S	0.0
Adig_XM_015925334.1	Mmus_ENSMUST00000019749	99.0	S	0.0
Adig_XM_015925334.1	Tcas_TC008952_001	99.0	S	0.0
Skow_NM_001164886.1	Gasp_gasp1.m3.12180.m1	99.0	S	0.0
Skow_NM_001164886.1	Gasp_gasp1.m1b.2861.m1	99.0	S	0.0
Skow_NM_001164886.1	Galgal_ENSGALT00000038779	99.0	S	0.0
Skow_NM_001164886.1	Hsap_ENST00000229307	99.0	S	0.0
Skow_NM_001164886.1	Mmus_ENSMUST00000019749	99.0	S	0.0
Skow_NM_001164886.1	Tcas_TC008952_001	99.0	S	0.0
Drer_ENSDART00000154825	Gfas_gfas1.m1.573.m1	92.0	S	0.0
Xesp_009185-T1	Dgig_XM_028545809.1	100.0	S	0.0
Xesp_009185-T1	Nvec_v1g4795	100.0	S	0.0
Spis_XP_022791853_1	Bflo_XM_035840858.1	100.0	S	0.0
Spis_XP_022791853_1	Dmel_FBtr0081625	100.0	S	0.0
Spis_XP_022791853_1	Hsap_ENST00000518699	100.0	S	0.0
Fspp_ffun1.m4.1444.m1	Bflo_XM_035840858.1	100.0	S	0.0
Fspp_ffun1.m4.1444.m1	Dmel_FBtr0081625	100.0	S	0.0
Fspp_ffun1.m4.1444.m1	Hsap_ENST00000518699	100.0	S	0.0
Spur_XM_003727638.3	Tcas_TC012136_001	34.0	S	0.0
Spur_XM_003727638.3	Gfas_gfas1.m1.777.m1	34.0	S	0.0
Spur_XM_003727638.3	Hsap_ENST00000222728	34.0	S	0.0
Spur_XM_003727638.3	Apimel_XM_001119904	34.0	S	0.0
Spur_XM_003727638.3	Apimel_XM_003249249	34.0	S	0.0
Spur_XM_003727638.3	Tcas_TC015928_001	34.0	S	0.0
Spur_XM_003727638.3	Xentro_ENSXETT00000050686	34.0	S	0.0
Spur_XM_003727638.3	Mmus_ENSMUST00000062829	34.0	S	0.0
Spur_XM_003727638.3	Xentro_ENSXETT00000017635	34.0	S	0.0
Spur_XM_003727638.3	Cgig_XM_011425274.3	34.0	S	0.0
Spur_XM_003727638.3	Drer_ENSDART00000025966	34.0	S	0.0
Spur_XM_003727638.3	Xentro_ENSXETT00000100718	34.0	S	0.0
Spur_XM_003727638.3	Gfas_gfas1.m1.17647.m1	34.0	S	0.0
Spur_XM_003727638.3	Bflo_XM_035832886.1	34.0	S	0.0
Spur_XM_003727638.3	Drer_ENSDART00000024256	34.0	S	0.0
Spur_XM_003727638.3	Drer_ENSDART00000130090	34.0	S	0.0
Spis_XP_022801040_1	Gasp_gasp1.m3.27871.m1	99.0	S	0.0
Spis_XP_022801040_1	Mmus_ENSMUST00000047904	99.0	S	0.0
Spis_XP_022801040_1	Exapal_XM_021061872.2	99.0	S	0.0
Spis_XP_022801040_1	Gfas_gfas1.m1.4550.m1	99.0	S	0.0
Spis_XP_022801040_1	Hsap_ENST00000308618	99.0	S	0.0
Spis_XP_022801040_1	Nvec_v1g91378	99.0	S	0.0
Skow_NM_001164907.1	Morvir_scaffold27.g7.t1	76.0	S	0.0
Skow_NM_001164907.1	Hsap_ENST00000370193	76.0	S	0.0
Skow_NM_001164907.1	Hsap_ENST00000513209	76.0	S	0.0
Skow_NM_001164907.1	Xentro_ENSXETT00000089294	76.0	S	0.0
Fspp_ffun1.m4.12110.m1	Spis_XP_022804770_1	54.0	S	0.0
Fspp_ffun1.m4.12110.m1	Mmus_ENSMUST00000067020	54.0	S	0.0
Spur_XM_789660.4	Mmus_ENSMUST00000067075	96.0	S	0.0
Spur_XM_789660.4	Chem_TCONS_00060494	96.0	S	0.0
Spur_XM_789660.4	Drer_ENSDART00000170527	96.0	S	0.0
Xentro_ENSXETT00000050951	Mmus_ENSMUST00000027778	100.0	S	0.0
Xentro_ENSXETT00000050951	Mmus_ENSMUST00000072631	100.0	S	0.0
Hsap_ENST00000381020	Mmus_ENSMUST00000027778	100.0	S	0.0
Hsap_ENST00000381020	Mmus_ENSMUST00000072631	100.0	S	0.0
Fspp_ffun1.m4.14112.m1	Cgig_XM_011416459.3	97.0	S	0.0
Adig_XM_015905823.1	Xentro_ENSXETT00000007133	36.0	S	0.0
Adig_XM_015905823.1	Fspp_ffun1.m4.14106.m1	36.0	S	0.0
Galgal_ENSGALT00000004551	Spur_NM_001009577.1	100.0	S	0.0
Spis_XP_022794603_1	Fspp_ffun1.m4.25254.m1	100.0	S	0.0
Spis_XP_022794603_1	Chem_TCONS_00023949	100.0	S	0.0
Apimel_XM_016916887	Apimel_NM_001011571	90.0	D	1.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA78648	Mmus_ENSMUST00000001709	63.0	S	0.0
Nvec_v1g5943	Galgal_ENSGALT00000000373	52.0	S	0.0
Nvec_v1g5943	Skow_XM_002733661.2	52.0	S	0.0
Adig_XM_015912978.1	Hsap_ENST00000553456	94.0	S	0.0
Adig_XM_015912978.1	Drer_ENSDART00000023674	94.0	S	0.0
Dgig_XM_028539193.1	Galgal_ENSGALT00000069688	100.0	S	0.0
Dgig_XM_028539193.1	Spur_NM_214561.2	100.0	S	0.0
Dgig_XM_028539193.1	Chem_TCONS_00054222	100.0	S	0.0
Drer_ENSDART00000079383	Mmus_ENSMUST00000061745	54.0	S	0.0
Spis_XP_022790514_1	Aaur_scaffold389.g8.t1	100.0	S	0.0
Spis_XP_022790514_1	Fspp_ffun1.m4.26584.m1	100.0	S	0.0
Spis_XP_022790514_1	Adig_XM_015914460.1	100.0	S	0.0
Bflo_XM_035815881.1	Mmus_ENSMUST00000015723	96.0	S	0.0
Bflo_XM_035815881.1	Exapal_XM_021044606.2	96.0	S	0.0
Bflo_XM_035815881.1	Tcas_TC000483_001	96.0	S	0.0
Bflo_XM_035815881.1	Tadh_TriadT18102	96.0	S	0.0
Adig_XM_015915185.1	Morvir_scaffold95.g3.t1	100.0	S	0.0
Adig_XM_015915185.1	Fspp_ffun1.m4.1448.m1	100.0	S	0.0
Adig_XM_015915185.1	Hvul_g3831_1	100.0	S	0.0
Adig_XM_015915185.1	Gasp_gasp1.m3.2249.m1	100.0	S	0.0
Adig_XM_015909101.1	Morvir_scaffold95.g3.t1	100.0	S	0.0
Adig_XM_015909101.1	Fspp_ffun1.m4.1448.m1	100.0	S	0.0
Adig_XM_015909101.1	Hvul_g3831_1	100.0	S	0.0
Adig_XM_015909101.1	Gasp_gasp1.m3.2249.m1	100.0	S	0.0
Hvul_g24401_1	Gfas_gfas1.m1.19739.m1	96.0	S	0.0
Hvul_g24401_1	Adig_XM_015899313.1	96.0	S	0.0
Hvul_g24401_1	Fspp_ffun1.m4.23130.m1	96.0	S	0.0
Hvul_g24401_1	Tcas_TC031415_001	96.0	S	0.0
Hvul_g24401_1	Nvec_v1g80927	96.0	S	0.0
Hvul_g24401_1	Tcas_TC000917_001	96.0	S	0.0
Cgig_XM_011453230.3	Mmus_ENSMUST00000024159	100.0	S	0.0
Dmel_FBtr0300076	Exapal_XM_021056281.2	68.0	S	0.0
Dmel_FBtr0300076	Apimel_XM_016915684	68.0	S	0.0
Hsap_ENST00000361725	Nvec_v1g197493	100.0	S	0.0
Xesp_015541-T1	Galgal_ENSGALT00000102858	97.0	S	0.0
Fspp_ffun1.m4.29244.m1	Spur_XM_030985857.1	99.0	S	0.0
Fspp_ffun1.m4.29244.m1	Adig_XM_015902979.1	99.0	S	0.0
Fspp_ffun1.m4.29244.m1	Xentro_ENSXETT00000104161	99.0	S	0.0
Gasp_gasp1.m3.15756.m1	Dgig_XM_028545689.1	9.0	S	0.0
Drer_ENSDART00000023889	Fspp_ffun1.m4.1445.m1	100.0	S	0.0
Drer_ENSDART00000023889	Nvec_v1g101680	100.0	S	0.0
Drer_ENSDART00000023889	Hvul_g32708_1	100.0	S	0.0
Drer_ENSDART00000023889	Dgig_XM_028540495.1	100.0	S	0.0
Fspp_ffun1.m4.11764.m1	Xesp_022100-T1	100.0	S	0.0
Morvir_scaffold273.g2.t1	Tcas_TC000920_001	96.0	S	0.0
Morvir_scaffold273.g2.t1	Galgal_ENSGALT00000024209	96.0	S	0.0
Hsap_ENST00000382723	Tcas_TC000920_001	96.0	S	0.0
Hsap_ENST00000382723	Galgal_ENSGALT00000024209	96.0	S	0.0
Drer_ENSDART00000167339	Xentro_ENSXETT00000036133	98.0	S	0.0
Dmel_FBtr0082941	Hsap_ENST00000239243	71.0	S	0.0
Dmel_FBtr0082941	Nvec_v1g48313	71.0	S	0.0
Dmel_FBtr0082941	Galgal_ENSGALT00000065242	71.0	S	0.0
Exapal_XM_021043058.2	Bflo_XM_035841216.1	99.0	S	0.0
Spis_XP_022802187_1	Xentro_ENSXETT00000065721	67.0	S	0.0
Spis_XP_022802187_1	Dgig_XM_028554263.1	67.0	S	0.0
Spis_XP_022802187_1	Fspp_ffun1.m4.11751.m1	67.0	S	0.0
Spis_XP_022802187_1	Gasp_gasp1.m3.24581.m1	67.0	S	0.0
Exapal_XM_021044575.2	Gfas_gfas1.m1.16372.m1	100.0	S	0.0
Spis_XP_022794697_1	Spur_XM_003727639.3	100.0	S	0.0
Spis_XP_022794697_1	Adig_XM_015912975.1	100.0	S	0.0
Spis_XP_022794697_1	Aaur_scaffold529.g2.t1	100.0	S	0.0
Gasp_gasp1.m3.987.m1	Spur_XM_003727639.3	100.0	S	0.0
Gasp_gasp1.m3.987.m1	Adig_XM_015912975.1	100.0	S	0.0
Gasp_gasp1.m3.987.m1	Aaur_scaffold529.g2.t1	100.0	S	0.0
Nvec_v1g123745	Skow_XM_002731905.2	55.0	S	0.0
Galgal_ENSGALT00000025152	Hsap_ENST00000283921	100.0	S	0.0
Galgal_ENSGALT00000025152	Hsap_ENST00000496902	100.0	S	0.0
Galgal_ENSGALT00000018301	Mmus_ENSMUST00000097974	54.0	S	0.0
Galgal_ENSGALT00000018301	Hsap_ENST00000368592	54.0	S	0.0
Bflo_XM_035802305.1	Tcas_TC011749_001	43.0	S	0.0
Hsap_ENST00000326902	Dmel_FBtr0075720	29.0	S	0.0
Hsap_ENST00000326902	Adig_XM_015903087.1	29.0	S	0.0
Hsap_ENST00000326902	Adig_XM_015905829.1	29.0	S	0.0
Hsap_ENST00000326902	Fspp_ffun1.m4.1443.m1	29.0	S	0.0
Hsap_ENST00000326902	Drer_ENSDART00000008468	29.0	S	0.0
Hhon_g07174.t1	Dmel_FBtr0075720	29.0	S	0.0
Hhon_g07174.t1	Adig_XM_015903087.1	29.0	S	0.0
Hhon_g07174.t1	Adig_XM_015905829.1	29.0	S	0.0
Hhon_g07174.t1	Fspp_ffun1.m4.1443.m1	29.0	S	0.0
Hhon_g07174.t1	Drer_ENSDART00000008468	29.0	S	0.0
Dgig_XM_028535251.1	Galgal_ENSGALT00000010527	96.0	S	0.0
Dgig_XM_028535251.1	Fspp_ffun1.m4.1442.m1	96.0	S	0.0
Mmus_ENSMUST00000086795	Xentro_ENSXETT00000021090	98.0	S	0.0
Galgal_ENSGALT00000089956	Cgig_XM_011457020.3	100.0	S	0.0
Hsap_ENST00000297375	Mmus_ENSMUST00000036177	100.0	S	0.0
Hsap_ENST00000643460	Drer_ENSDART00000165196	100.0	S	0.0
Hsap_ENST00000643460	Dmel_FBtr0088068	100.0	S	0.0
Exapal_XM_021039416.2	Gfas_gfas1.m1.7118.m1	100.0	S	0.0
Exapal_XM_021039416.2	Gasp_gasp1.m3.10375.m1	100.0	S	0.0
Exapal_XM_021039416.2	Hsap_ENST00000240306	100.0	S	0.0
Exapal_XM_021039416.2	Spur_XM_776199.5	100.0	S	0.0
Exapal_XM_021039416.2	Nvec_v1g57885	100.0	S	0.0
Aaur_scaffold1413.g2.t1	Drer_ENSDART00000017191	77.0	S	0.0
Aaur_scaffold1413.g2.t1	Galgal_ENSGALT00000046008	77.0	S	0.0
Aaur_scaffold1413.g2.t1	Galgal_ENSGALT00000052233	77.0	S	0.0
Aaur_scaffold1413.g2.t1	Hsap_ENST00000330070	77.0	S	0.0
Aaur_scaffold1413.g2.t1	Mmus_ENSMUST00000100523	77.0	S	0.0
Aaur_scaffold1413.g2.t1	Dmel_FBtr0074430	77.0	S	0.0
Exapal_XM_021051233.2	Drer_ENSDART00000017191	77.0	S	0.0
Exapal_XM_021051233.2	Galgal_ENSGALT00000046008	77.0	S	0.0
Exapal_XM_021051233.2	Galgal_ENSGALT00000052233	77.0	S	0.0
Exapal_XM_021051233.2	Hsap_ENST00000330070	77.0	S	0.0
Exapal_XM_021051233.2	Mmus_ENSMUST00000100523	77.0	S	0.0
Exapal_XM_021051233.2	Dmel_FBtr0074430	77.0	S	0.0
Apimel_XM_006559348	Galgal_ENSGALT00000045267	98.0	S	0.0
Xentro_ENSXETT00000003767	Mmus_ENSMUST00000021922	100.0	S	0.0
Xentro_ENSXETT00000003767	Hsap_ENST00000331462	100.0	S	0.0
Gasp_gasp1.m3.3948.m1	Mmus_ENSMUST00000048794	55.0	S	0.0
Gasp_gasp1.m3.3948.m1	Bflo_XM_035801577.1	55.0	S	0.0
Gasp_gasp1.m3.3948.m1	Drer_ENSDART00000136415	55.0	S	0.0
Gasp_gasp1.m3.3948.m1	Mmus_ENSMUST00000019117	55.0	S	0.0
Gasp_gasp1.m3.3948.m1	Hsap_ENST00000239174	55.0	S	0.0
Gasp_gasp1.m3.3948.m1	Skow_NM_001164900.1	55.0	S	0.0
Dmel_FBtr0474171	Mmus_ENSMUST00000048794	55.0	S	0.0
Dmel_FBtr0474171	Bflo_XM_035801577.1	55.0	S	0.0
Dmel_FBtr0474171	Drer_ENSDART00000136415	55.0	S	0.0
Dmel_FBtr0474171	Mmus_ENSMUST00000019117	55.0	S	0.0
Dmel_FBtr0474171	Hsap_ENST00000239174	55.0	S	0.0
Dmel_FBtr0474171	Skow_NM_001164900.1	55.0	S	0.0
Xentro_ENSXETT00000001600	Mmus_ENSMUST00000048794	55.0	S	0.0
Xentro_ENSXETT00000001600	Bflo_XM_035801577.1	55.0	S	0.0
Xentro_ENSXETT00000001600	Drer_ENSDART00000136415	55.0	S	0.0
Xentro_ENSXETT00000001600	Mmus_ENSMUST00000019117	55.0	S	0.0
Xentro_ENSXETT00000001600	Hsap_ENST00000239174	55.0	S	0.0
Xentro_ENSXETT00000001600	Skow_NM_001164900.1	55.0	S	0.0
Apimel_XM_016917155	Mmus_ENSMUST00000048794	55.0	S	0.0
Apimel_XM_016917155	Bflo_XM_035801577.1	55.0	S	0.0
Apimel_XM_016917155	Drer_ENSDART00000136415	55.0	S	0.0
Apimel_XM_016917155	Mmus_ENSMUST00000019117	55.0	S	0.0
Apimel_XM_016917155	Hsap_ENST00000239174	55.0	S	0.0
Apimel_XM_016917155	Skow_NM_001164900.1	55.0	S	0.0
Xentro_ENSXETT00000057734	Mmus_ENSMUST00000048794	55.0	S	0.0
Xentro_ENSXETT00000057734	Bflo_XM_035801577.1	55.0	S	0.0
Xentro_ENSXETT00000057734	Drer_ENSDART00000136415	55.0	S	0.0
Xentro_ENSXETT00000057734	Mmus_ENSMUST00000019117	55.0	S	0.0
Xentro_ENSXETT00000057734	Hsap_ENST00000239174	55.0	S	0.0
Xentro_ENSXETT00000057734	Skow_NM_001164900.1	55.0	S	0.0
Adig_XM_015915222.1	Galgal_ENSGALT00000073841	67.0	S	0.0
Adig_XM_015915222.1	Exapal_XM_021061837.2	67.0	S	0.0
Adig_XM_015915222.1	Nvec_v1g91593	67.0	S	0.0
Drer_ENSDART00000063601	Mmus_ENSMUST00000040477	98.0	S	0.0
Drer_ENSDART00000063601	Galgal_ENSGALT00000078705	98.0	S	0.0
Drer_ENSDART00000063601	Exapal_XM_021038953.2	98.0	S	0.0
Xentro_ENSXETT00000089378	Adig_XM_015918179.1	97.0	S	0.0
Xentro_ENSXETT00000089378	Cgig_XM_011416152.3	97.0	S	0.0
Adig_XM_015925334.1	Skow_NM_001164886.1	100.0	S	0.0
Tcas_TC008952_001	Gasp_gasp1.m3.12180.m1	95.0	S	0.0
Tcas_TC008952_001	Gasp_gasp1.m1b.2861.m1	95.0	S	0.0
Tcas_TC008952_001	Galgal_ENSGALT00000038779	95.0	S	0.0
Tcas_TC008952_001	Hsap_ENST00000229307	95.0	S	0.0
Tcas_TC008952_001	Mmus_ENSMUST00000019749	95.0	S	0.0
Mmus_ENSMUST00000001706	Tcas_TC000922_001	100.0	S	0.0
Gfas_gfas1.m1.13832.m1	Xentro_ENSXETT00000050688	100.0	S	0.0
Gfas_gfas1.m1.13832.m1	Morvir_scaffold70.g42.t1	100.0	S	0.0
Gfas_gfas1.m1.13832.m1	Mmus_ENSMUST00000041183	100.0	S	0.0
Gfas_gfas1.m1.13832.m1	Hsap_ENST00000234198	100.0	S	0.0
Gfas_gfas1.m1.13832.m1	Hsap_ENST00000312492	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Drer_ENSDART00000169480	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Dgig_XM_028547339.1	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Drer_ENSDART00000082359	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Drer_ENSDART00000025449	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Hsap_ENST00000303460	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Fspp_ffun1.m4.14099.m1	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Nvec_v1g90956	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Nvec_v1g89029	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Chem_TCONS_00038629	100.0	S	0.0
Gasp_gasp1.m3.10613.m1	Hsap_ENST00000239151	100.0	S	0.0
Skow_NM_001164938.1	Spur_XM_003727637.3	70.0	S	0.0
Dgig_XM_028545809.1	Nvec_v1g4795	100.0	S	0.0
Spis_XP_022791853_1	Fspp_ffun1.m4.1444.m1	100.0	S	0.0
Hsap_ENST00000518699	Bflo_XM_035840858.1	97.0	S	0.0
Hsap_ENST00000518699	Dmel_FBtr0081625	97.0	S	0.0
Cgig_XM_011457262.3	Hsap_ENST00000006015	100.0	S	0.0
Cgig_XM_011457262.3	Dmel_FBtr0083347	100.0	S	0.0
Cgig_XM_011457262.3	Dgig_XM_028538948.1	100.0	S	0.0
Cgig_XM_011457262.3	Fspp_ffun1.m4.26587.m1	100.0	S	0.0
Cgig_XM_011457262.3	Apimel_XM_016917154	100.0	S	0.0
Cgig_XM_011457262.3	Gasp_gasp1.m3.21838.m1	100.0	S	0.0
Cgig_XM_011457262.3	Mmus_ENSMUST00000160937	100.0	S	0.0
Cgig_XM_011457262.3	Apimel_XM_026445701	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Hsap_ENST00000006015	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Dmel_FBtr0083347	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Dgig_XM_028538948.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Fspp_ffun1.m4.26587.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Apimel_XM_016917154	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Gasp_gasp1.m3.21838.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Mmus_ENSMUST00000160937	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	Apimel_XM_026445701	100.0	S	0.0
Gasp_gasp1.m3.27871.m1	Mmus_ENSMUST00000047904	55.0	S	0.0
Gasp_gasp1.m3.27871.m1	Exapal_XM_021061872.2	55.0	S	0.0
Gasp_gasp1.m3.27871.m1	Gfas_gfas1.m1.4550.m1	55.0	S	0.0
Gasp_gasp1.m3.27871.m1	Hsap_ENST00000308618	55.0	S	0.0
