in_gene	out_gene	branch_support	ev_type	sos
Gasp_gasp1.m3.27871.m1	Nvec_v1g91378	55.0	S	0.0
Cgig_XM_011427832.3	Galgal_ENSGALT00000052637	83.0	S	0.0
Exapal_XM_021041396.2	Gasp_gasp1.m3.12193.m1	98.0	S	0.0
Exapal_XM_021041396.2	Hsap_ENST00000296921	98.0	S	0.0
Exapal_XM_021041396.2	Bflo_XM_035826124.1	98.0	S	0.0
Exapal_XM_021041396.2	Galgal_ENSGALT00000009108	98.0	S	0.0
Exapal_XM_021041396.2	Gasp_gasp1.m3.3946.m1	98.0	S	0.0
Exapal_XM_021041396.2	Nvec_v1g98238	98.0	S	0.0
Skow_XM_002732004.2	Galgal_ENSGALT00000045446	99.0	S	0.0
Skow_XM_002732004.2	Gfas_gfas1.m1.13647.m1	99.0	S	0.0
Skow_XM_002732004.2	Galgal_ENSGALT00000072662	99.0	S	0.0
Skow_XM_002732004.2	Aaur_scaffold329.g9.t1	99.0	S	0.0
Skow_XM_002732004.2	Gfas_gfas1.m1.13639.m1	99.0	S	0.0
Skow_XM_002732004.2	Adig_XM_015918181.1	99.0	S	0.0
Skow_XM_002732004.2	Exapal_XM_021043043.2	99.0	S	0.0
Apimel_XM_026445909	Galgal_ENSGALT00000045446	99.0	S	0.0
Apimel_XM_026445909	Gfas_gfas1.m1.13647.m1	99.0	S	0.0
Apimel_XM_026445909	Galgal_ENSGALT00000072662	99.0	S	0.0
Apimel_XM_026445909	Aaur_scaffold329.g9.t1	99.0	S	0.0
Apimel_XM_026445909	Gfas_gfas1.m1.13639.m1	99.0	S	0.0
Apimel_XM_026445909	Adig_XM_015918181.1	99.0	S	0.0
Apimel_XM_026445909	Exapal_XM_021043043.2	99.0	S	0.0
Tcas_TC032769_002	Cgig_XM_011421958.3	87.0	S	0.0
Tcas_TC032769_002	Bflo_XM_035831872.1	87.0	S	0.0
Tcas_TC032769_002	Apimel_NM_001252430	87.0	S	0.0
Dmel_FBtr0335152	Cgig_XM_011421958.3	87.0	S	0.0
Dmel_FBtr0335152	Bflo_XM_035831872.1	87.0	S	0.0
Dmel_FBtr0335152	Apimel_NM_001252430	87.0	S	0.0
Aaur_scaffold1851.g1.t1	Xentro_ENSXETT00000101088	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035801580.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Dmel_FBtr0085090	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xesp_009183-T1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183448	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000111227	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Spis_XP_022803267_1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Gasp_gasp1.m3.12179.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000078475	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Apimel_XM_001120703	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149640	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000470747	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000170767	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xentro_ENSXETT00000060673	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035844325.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Nvec_v1g117688	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000103147	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xentro_ENSXETT00000050671	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xentro_ENSXETT00000057392	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xentro_ENSXETT00000097247	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Skow_XM_006820387.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000243103	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Fspp_ffun1.m4.1446.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Adig_XM_015917756.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000649031	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000249499	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Adig_XM_015910647.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000001699	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000078428	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Spur_NM_214635.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000171610	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xentro_ENSXETT00000016487	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000001947	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000082339	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000060359	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000056432	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035802726.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Skow_NM_001164942.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Gfas_gfas1.m1.855.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000062709	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Fspp_ffun1.m4.12105.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Cgig_XM_011445848.3	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000087671	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000011520	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000290295	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000078912	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000160240	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000045192	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xesp_021558-T1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Xesp_013548-T1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Gasp_gasp1.m3.4132.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035818195.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Cgig_XM_011428340.3	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000000010	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000392539	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000022646	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000062437	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70154	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Skow_XM_006811515.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035801576.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000001878	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000062216	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Spis_XP_022794681_1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000059272	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Tcas_TC000889_002	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000406506	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035844336.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Fspp_ffun1.m4.4455.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035844330.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Apimel_XM_006565160	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Dmel_FBtr0332438	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Skow_XM_006815656.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000332700	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000648378	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Galgal_ENSGALT00000029909	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Gfas_gfas1.m1.2230.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000052662	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000047993	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000139319	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Skow_NM_001171223.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Tcas_TC000424_001	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000170593	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Exapal_XM_021049473.2	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Cgig_XM_011445847.3	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000048026	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Morvir_scaffold85.g37.t1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000142312	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Spis_XP_022796023_1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000031700	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA126009	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000006043	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Skow_NM_001168018.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000046766	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000014176	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000127384	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000295886	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000001608	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Cgig_XM_011421520.3	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000249504	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000082354	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Bflo_XM_035844349.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000063116	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Apimel_XM_006559367	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Hsap_ENST00000243056	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Skow_NM_001164941.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Spur_NM_214609.1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Apimel_XM_396835	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Mmus_ENSMUST00000001711	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Dmel_FBtr0084111	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Gasp_gasp1.m3.3944.m1	27.0	S	0.0
Aaur_scaffold1851.g1.t1	Drer_ENSDART00000188819	27.0	S	0.0
Drer_ENSDART00000061716	Mmus_ENSMUST00000001536	100.0	S	0.0
Spis_XP_022804770_1	Mmus_ENSMUST00000067020	54.0	S	0.0
Drer_ENSDART00000170527	Chem_TCONS_00060494	100.0	S	0.0
Drer_ENSDART00000170527	Mmus_ENSMUST00000067075	100.0	S	0.0
Hsap_ENST00000381020	Xentro_ENSXETT00000050951	99.0	S	0.0
Mmus_ENSMUST00000027778	Mmus_ENSMUST00000072631	100.0	D	1.0
Fspp_ffun1.m4.14106.m1	Xentro_ENSXETT00000007133	4.0	S	0.0
Bflo_XM_035818196.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA29749	100.0	S	0.0
Chem_TCONS_00023949	Fspp_ffun1.m4.25254.m1	97.0	S	0.0
Galgal_ENSGALT00000000373	Skow_XM_002733661.2	78.0	S	0.0
Hsap_ENST00000553456	Drer_ENSDART00000023674	100.0	S	0.0
Chem_TCONS_00054222	Galgal_ENSGALT00000069688	100.0	S	0.0
Chem_TCONS_00054222	Spur_NM_214561.2	100.0	S	0.0
Adig_XM_015914460.1	Aaur_scaffold389.g8.t1	98.0	S	0.0
Adig_XM_015914460.1	Fspp_ffun1.m4.26584.m1	98.0	S	0.0
Exapal_XM_021044606.2	Tadh_TriadT18102	95.0	S	0.0
Exapal_XM_021044606.2	Tcas_TC000483_001	95.0	S	0.0
Mmus_ENSMUST00000015723	Tadh_TriadT18102	95.0	S	0.0
Mmus_ENSMUST00000015723	Tcas_TC000483_001	95.0	S	0.0
Adig_XM_015915185.1	Adig_XM_015909101.1	100.0	D	1.0
Morvir_scaffold95.g3.t1	Hvul_g3831_1	99.0	S	0.0
Morvir_scaffold95.g3.t1	Fspp_ffun1.m4.1448.m1	99.0	S	0.0
Morvir_scaffold95.g3.t1	Gasp_gasp1.m3.2249.m1	99.0	S	0.0
Nvec_v1g80927	Gfas_gfas1.m1.19739.m1	95.0	S	0.0
Nvec_v1g80927	Adig_XM_015899313.1	95.0	S	0.0
Nvec_v1g80927	Fspp_ffun1.m4.23130.m1	95.0	S	0.0
Nvec_v1g80927	Tcas_TC031415_001	95.0	S	0.0
Nvec_v1g80927	Tcas_TC000917_001	95.0	S	0.0
Apimel_XM_016915684	Exapal_XM_021056281.2	91.0	S	0.0
Adig_XM_015902979.1	Spur_XM_030985857.1	99.0	S	0.0
Adig_XM_015902979.1	Xentro_ENSXETT00000104161	99.0	S	0.0
Hvul_g32708_1	Fspp_ffun1.m4.1445.m1	100.0	S	0.0
Hvul_g32708_1	Nvec_v1g101680	100.0	S	0.0
Hvul_g32708_1	Dgig_XM_028540495.1	100.0	S	0.0
Hsap_ENST00000382723	Morvir_scaffold273.g2.t1	99.0	S	0.0
Galgal_ENSGALT00000024209	Tcas_TC000920_001	97.0	S	0.0
Galgal_ENSGALT00000065242	Hsap_ENST00000239243	71.0	S	0.0
Galgal_ENSGALT00000065242	Nvec_v1g48313	71.0	S	0.0
Gasp_gasp1.m3.24581.m1	Xentro_ENSXETT00000065721	40.0	S	0.0
Gasp_gasp1.m3.24581.m1	Dgig_XM_028554263.1	40.0	S	0.0
Gasp_gasp1.m3.24581.m1	Fspp_ffun1.m4.11751.m1	40.0	S	0.0
Gasp_gasp1.m3.987.m1	Spis_XP_022794697_1	99.0	S	0.0
Aaur_scaffold529.g2.t1	Spur_XM_003727639.3	96.0	S	0.0
Aaur_scaffold529.g2.t1	Adig_XM_015912975.1	96.0	S	0.0
Dmel_FBtr0088095	Spur_XM_030985931.1	100.0	S	0.0
Drer_ENSDART00000166129	Dmel_FBtr0330386	50.0	S	0.0
Drer_ENSDART00000166129	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40416	50.0	S	0.0
Hsap_ENST00000283921	Hsap_ENST00000496902	100.0	D	1.0
Xentro_ENSXETT00000060604	Drer_ENSDART00000113087	63.0	S	0.0
Drer_ENSDART00000104612	Gasp_gasp1.m3.18420.m1	2.0	S	0.0
Drer_ENSDART00000104612	Mmus_ENSMUST00000046093	2.0	S	0.0
Drer_ENSDART00000104612	Tcas_TC012748_001	2.0	S	0.0
Fspp_ffun1.m4.29243.m1	Gasp_gasp1.m3.18420.m1	2.0	S	0.0
Fspp_ffun1.m4.29243.m1	Mmus_ENSMUST00000046093	2.0	S	0.0
Fspp_ffun1.m4.29243.m1	Tcas_TC012748_001	2.0	S	0.0
Hsap_ENST00000368592	Mmus_ENSMUST00000097974	87.0	S	0.0
Hhon_g07174.t1	Hsap_ENST00000326902	99.0	S	0.0
Fspp_ffun1.m4.1443.m1	Dmel_FBtr0075720	37.0	S	0.0
Fspp_ffun1.m4.1443.m1	Adig_XM_015903087.1	37.0	S	0.0
Fspp_ffun1.m4.1443.m1	Adig_XM_015905829.1	37.0	S	0.0
Fspp_ffun1.m4.1443.m1	Drer_ENSDART00000008468	37.0	S	0.0
Fspp_ffun1.m4.1442.m1	Galgal_ENSGALT00000010527	100.0	S	0.0
Drer_ENSDART00000059954	Gfas_gfas1.m1.7116.m1	100.0	S	0.0
Drer_ENSDART00000059954	Galgal_ENSGALT00000017555	100.0	S	0.0
Drer_ENSDART00000059954	Chem_TCONS_00047310	100.0	S	0.0
Drer_ENSDART00000059954	Xentro_ENSXETT00000060367	100.0	S	0.0
Dmel_FBtr0088068	Drer_ENSDART00000165196	100.0	S	0.0
Gfas_gfas1.m1.7118.m1	Spur_XM_776199.5	98.0	S	0.0
Gfas_gfas1.m1.7118.m1	Gasp_gasp1.m3.10375.m1	98.0	S	0.0
Gfas_gfas1.m1.7118.m1	Nvec_v1g57885	98.0	S	0.0
Gfas_gfas1.m1.7118.m1	Hsap_ENST00000240306	98.0	S	0.0
Aaur_scaffold1413.g2.t1	Exapal_XM_021051233.2	100.0	S	0.0
Hsap_ENST00000331462	Mmus_ENSMUST00000021922	100.0	S	0.0
Bflo_XM_035801577.1	Mmus_ENSMUST00000048794	55.0	S	0.0
Bflo_XM_035801577.1	Drer_ENSDART00000136415	55.0	S	0.0
Bflo_XM_035801577.1	Mmus_ENSMUST00000019117	55.0	S	0.0
Bflo_XM_035801577.1	Hsap_ENST00000239174	55.0	S	0.0
Bflo_XM_035801577.1	Skow_NM_001164900.1	55.0	S	0.0
Galgal_ENSGALT00000073841	Exapal_XM_021061837.2	73.0	S	0.0
Galgal_ENSGALT00000073841	Nvec_v1g91593	73.0	S	0.0
Apimel_XM_001122113	Galgal_ENSGALT00000075534	86.0	S	0.0
Apimel_XM_001122113	Drer_ENSDART00000031490	86.0	S	0.0
Galgal_ENSGALT00000078705	Mmus_ENSMUST00000040477	100.0	S	0.0
Galgal_ENSGALT00000078705	Exapal_XM_021038953.2	100.0	S	0.0
Adig_XM_015918179.1	Cgig_XM_011416152.3	99.0	S	0.0
Morvir_scaffold70.g42.t1	Hsap_ENST00000312492	100.0	S	0.0
Morvir_scaffold70.g42.t1	Hsap_ENST00000234198	100.0	S	0.0
Morvir_scaffold70.g42.t1	Mmus_ENSMUST00000041183	100.0	S	0.0
Xentro_ENSXETT00000050688	Hsap_ENST00000312492	100.0	S	0.0
Xentro_ENSXETT00000050688	Hsap_ENST00000234198	100.0	S	0.0
Xentro_ENSXETT00000050688	Mmus_ENSMUST00000041183	100.0	S	0.0
Mmus_ENSMUST00000057178	Gasp_gasp1.m3.12278.m1	98.0	S	0.0
Mmus_ENSMUST00000057178	Gasp_gasp1.m3.12691.m1	98.0	S	0.0
Mmus_ENSMUST00000057178	Spis_XP_022782910_1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168122	Gasp_gasp1.m3.12278.m1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168122	Gasp_gasp1.m3.12691.m1	98.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168122	Spis_XP_022782910_1	98.0	S	0.0
Dmel_FBtr0081625	Bflo_XM_035840858.1	97.0	S	0.0
Drer_ENSDART00000024256	Xentro_ENSXETT00000017635	93.0	S	0.0
Drer_ENSDART00000024256	Apimel_XM_001119904	93.0	S	0.0
Drer_ENSDART00000024256	Gfas_gfas1.m1.777.m1	93.0	S	0.0
Drer_ENSDART00000024256	Gfas_gfas1.m1.17647.m1	93.0	S	0.0
Drer_ENSDART00000025966	Xentro_ENSXETT00000017635	93.0	S	0.0
Drer_ENSDART00000025966	Apimel_XM_001119904	93.0	S	0.0
Drer_ENSDART00000025966	Gfas_gfas1.m1.777.m1	93.0	S	0.0
Drer_ENSDART00000025966	Gfas_gfas1.m1.17647.m1	93.0	S	0.0
Cgig_XM_011457262.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225442	100.0	S	0.0
Gfas_gfas1.m1.4550.m1	Mmus_ENSMUST00000047904	55.0	S	0.0
Gfas_gfas1.m1.4550.m1	Exapal_XM_021061872.2	55.0	S	0.0
Gfas_gfas1.m1.4550.m1	Nvec_v1g91378	55.0	S	0.0
Gfas_gfas1.m1.4550.m1	Hsap_ENST00000308618	55.0	S	0.0
Bflo_XM_035826124.1	Gasp_gasp1.m3.12193.m1	46.0	S	0.0
Bflo_XM_035826124.1	Hsap_ENST00000296921	46.0	S	0.0
Bflo_XM_035826124.1	Galgal_ENSGALT00000009108	46.0	S	0.0
Bflo_XM_035826124.1	Gasp_gasp1.m3.3946.m1	46.0	S	0.0
Bflo_XM_035826124.1	Nvec_v1g98238	46.0	S	0.0
Hsap_ENST00000370193	Morvir_scaffold27.g7.t1	100.0	S	0.0
Hsap_ENST00000370193	Xentro_ENSXETT00000089294	100.0	S	0.0
Skow_XM_002732004.2	Apimel_XM_026445909	100.0	S	0.0
Exapal_XM_021043043.2	Galgal_ENSGALT00000045446	100.0	S	0.0
Exapal_XM_021043043.2	Gfas_gfas1.m1.13647.m1	100.0	S	0.0
Exapal_XM_021043043.2	Galgal_ENSGALT00000072662	100.0	S	0.0
Exapal_XM_021043043.2	Aaur_scaffold329.g9.t1	100.0	S	0.0
Exapal_XM_021043043.2	Gfas_gfas1.m1.13639.m1	100.0	S	0.0
Exapal_XM_021043043.2	Adig_XM_015918181.1	100.0	S	0.0
Xesp_017090-T1	Hsap_ENST00000377142	100.0	S	0.0
Xesp_017090-T1	Spis_XP_022786406_1	100.0	S	0.0
Xesp_017090-T1	Aaur_scaffold919.g4.t1	100.0	S	0.0
Drer_ENSDART00000159746	Hsap_ENST00000377142	100.0	S	0.0
Drer_ENSDART00000159746	Spis_XP_022786406_1	100.0	S	0.0
Drer_ENSDART00000159746	Aaur_scaffold919.g4.t1	100.0	S	0.0
Tcas_TC032769_002	Dmel_FBtr0335152	60.0	S	0.0
Bflo_XM_035831872.1	Cgig_XM_011421958.3	52.0	S	0.0
Bflo_XM_035831872.1	Apimel_NM_001252430	52.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA121761	Galgal_ENSGALT00000079346	99.0	S	0.0
Chem_TCONS_00060494	Mmus_ENSMUST00000067075	100.0	S	0.0
Spur_NM_214561.2	Galgal_ENSGALT00000069688	100.0	S	0.0
Fspp_ffun1.m4.26584.m1	Aaur_scaffold389.g8.t1	95.0	S	0.0
Mmus_ENSMUST00000015723	Exapal_XM_021044606.2	69.0	S	0.0
Tcas_TC000483_001	Tadh_TriadT18102	100.0	S	0.0
Fspp_ffun1.m4.1448.m1	Hvul_g3831_1	99.0	S	0.0
Fspp_ffun1.m4.1448.m1	Gasp_gasp1.m3.2249.m1	99.0	S	0.0
Spur_XM_030985857.1	Xentro_ENSXETT00000104161	99.0	S	0.0
Dgig_XM_028540495.1	Fspp_ffun1.m4.1445.m1	100.0	S	0.0
Dgig_XM_028540495.1	Nvec_v1g101680	100.0	S	0.0
Hsap_ENST00000239243	Nvec_v1g48313	100.0	S	0.0
Fspp_ffun1.m4.11751.m1	Xentro_ENSXETT00000065721	40.0	S	0.0
Fspp_ffun1.m4.11751.m1	Dgig_XM_028554263.1	40.0	S	0.0
Adig_XM_015912975.1	Spur_XM_003727639.3	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA40416	Dmel_FBtr0330386	97.0	S	0.0
Galgal_ENSGALT00000054475	Xentro_ENSXETT00000046719	11.0	S	0.0
Galgal_ENSGALT00000054475	Drer_ENSDART00000015333	11.0	S	0.0
Xentro_ENSXETT00000076634	Drer_ENSDART00000082344	91.0	S	0.0
Xentro_ENSXETT00000076634	Tcas_TC014200_001	91.0	S	0.0
Drer_ENSDART00000104612	Fspp_ffun1.m4.29243.m1	4.0	S	0.0
Tcas_TC012748_001	Gasp_gasp1.m3.18420.m1	16.0	S	0.0
Tcas_TC012748_001	Mmus_ENSMUST00000046093	16.0	S	0.0
Dmel_FBtr0075720	Adig_XM_015903087.1	96.0	S	0.0
Dmel_FBtr0075720	Adig_XM_015905829.1	96.0	S	0.0
Dmel_FBtr0075720	Drer_ENSDART00000008468	96.0	S	0.0
Gfas_gfas1.m1.7116.m1	Galgal_ENSGALT00000017555	100.0	S	0.0
Gfas_gfas1.m1.7116.m1	Chem_TCONS_00047310	100.0	S	0.0
Gfas_gfas1.m1.7116.m1	Xentro_ENSXETT00000060367	100.0	S	0.0
Gasp_gasp1.m3.10375.m1	Spur_XM_776199.5	85.0	S	0.0
Gasp_gasp1.m3.10375.m1	Nvec_v1g57885	85.0	S	0.0
Gasp_gasp1.m3.10375.m1	Hsap_ENST00000240306	85.0	S	0.0
Drer_ENSDART00000017191	Galgal_ENSGALT00000046008	100.0	S	0.0
Drer_ENSDART00000017191	Dmel_FBtr0074430	100.0	S	0.0
Drer_ENSDART00000017191	Mmus_ENSMUST00000100523	100.0	S	0.0
Drer_ENSDART00000017191	Hsap_ENST00000330070	100.0	S	0.0
Dmel_FBtr0474171	Apimel_XM_016917155	100.0	S	0.0
Dmel_FBtr0474171	Gasp_gasp1.m3.3948.m1	100.0	S	0.0
Dmel_FBtr0474171	Xentro_ENSXETT00000001600	100.0	S	0.0
Exapal_XM_021061837.2	Nvec_v1g91593	100.0	S	0.0
Galgal_ENSGALT00000075534	Drer_ENSDART00000031490	100.0	S	0.0
Exapal_XM_021038953.2	Mmus_ENSMUST00000040477	100.0	S	0.0
Hsap_ENST00000229307	Gasp_gasp1.m3.12180.m1	100.0	S	0.0
