in_gene	out_gene	branch_support	ev_type	sos
Galgal_ENSGALT00000038779	Mmus_ENSMUST00000019749	96.0	S	0.0
Galgal_ENSGALT00000038779	Gasp_gasp1.m1b.2861.m1	96.0	S	0.0
Hsap_ENST00000354822	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219808	100.0	S	0.0
Morvir_scaffold70.g42.t1	Xentro_ENSXETT00000050688	100.0	S	0.0
Mmus_ENSMUST00000041183	Hsap_ENST00000312492	98.0	S	0.0
Mmus_ENSMUST00000041183	Hsap_ENST00000234198	98.0	S	0.0
Nvec_v1g89029	Hsap_ENST00000303460	100.0	S	0.0
Fspp_ffun1.m4.14099.m1	Drer_ENSDART00000169480	90.0	S	0.0
Fspp_ffun1.m4.14099.m1	Dgig_XM_028547339.1	90.0	S	0.0
Fspp_ffun1.m4.14099.m1	Drer_ENSDART00000082359	90.0	S	0.0
Fspp_ffun1.m4.14099.m1	Drer_ENSDART00000025449	90.0	S	0.0
Fspp_ffun1.m4.14099.m1	Nvec_v1g90956	90.0	S	0.0
Fspp_ffun1.m4.14099.m1	Chem_TCONS_00038629	90.0	S	0.0
Fspp_ffun1.m4.14099.m1	Hsap_ENST00000239151	90.0	S	0.0
Mmus_ENSMUST00000057178	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168122	100.0	S	0.0
Hsap_ENST00000233638	Skow_NM_001164909.1	100.0	S	0.0
Drer_ENSDART00000024256	Drer_ENSDART00000025966	71.0	D	1.0
Cgig_XM_011425274.3	Tcas_TC012136_001	100.0	S	0.0
Cgig_XM_011425274.3	Hsap_ENST00000222728	100.0	S	0.0
Cgig_XM_011425274.3	Mmus_ENSMUST00000062829	100.0	S	0.0
Bflo_XM_035832886.1	Tcas_TC015928_001	100.0	S	0.0
Bflo_XM_035832886.1	Apimel_XM_003249249	100.0	S	0.0
Bflo_XM_035832886.1	Xentro_ENSXETT00000050686	100.0	S	0.0
Bflo_XM_035832886.1	Xentro_ENSXETT00000100718	100.0	S	0.0
Bflo_XM_035832886.1	Drer_ENSDART00000130090	100.0	S	0.0
Mmus_ENSMUST00000160937	Apimel_XM_016917154	100.0	S	0.0
Mmus_ENSMUST00000160937	Gasp_gasp1.m3.21838.m1	100.0	S	0.0
Fspp_ffun1.m4.26587.m1	Dgig_XM_028538948.1	100.0	S	0.0
Fspp_ffun1.m4.26587.m1	Apimel_XM_026445701	100.0	S	0.0
Fspp_ffun1.m4.26587.m1	Dmel_FBtr0083347	100.0	S	0.0
Hsap_ENST00000006015	Dgig_XM_028538948.1	100.0	S	0.0
Hsap_ENST00000006015	Apimel_XM_026445701	100.0	S	0.0
Hsap_ENST00000006015	Dmel_FBtr0083347	100.0	S	0.0
Spur_NM_214560.1	Spis_XP_022804023_1	80.0	S	0.0
Spur_NM_214560.1	Galgal_ENSGALT00000082443	80.0	S	0.0
Spur_NM_214560.1	Xentro_ENSXETT00000050677	80.0	S	0.0
Spur_NM_214560.1	Drer_ENSDART00000190070	80.0	S	0.0
Spur_NM_214560.1	Hsap_ENST00000239144	80.0	S	0.0
Spur_NM_214560.1	Drer_ENSDART00000076154	80.0	S	0.0
Spur_NM_214560.1	Xentro_ENSXETT00000063401	80.0	S	0.0
Spur_NM_214560.1	Xentro_ENSXETT00000068002	80.0	S	0.0
Spur_NM_214560.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94879	80.0	S	0.0
Spur_NM_214560.1	Mmus_ENSMUST00000001703	80.0	S	0.0
Spur_NM_214560.1	Xentro_ENSXETT00000050682	80.0	S	0.0
Spur_NM_214560.1	Galgal_ENSGALT00000100823	80.0	S	0.0
Spur_NM_214560.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222072	80.0	S	0.0
Spur_NM_214560.1	Dmel_FBtr0081647	80.0	S	0.0
Spur_NM_214560.1	Gasp_gasp1.m3.24801.m1	80.0	S	0.0
Cgig_XM_011426481.3	Spis_XP_022804023_1	80.0	S	0.0
Cgig_XM_011426481.3	Galgal_ENSGALT00000082443	80.0	S	0.0
Cgig_XM_011426481.3	Xentro_ENSXETT00000050677	80.0	S	0.0
Cgig_XM_011426481.3	Drer_ENSDART00000190070	80.0	S	0.0
Cgig_XM_011426481.3	Hsap_ENST00000239144	80.0	S	0.0
Cgig_XM_011426481.3	Drer_ENSDART00000076154	80.0	S	0.0
Cgig_XM_011426481.3	Xentro_ENSXETT00000063401	80.0	S	0.0
Cgig_XM_011426481.3	Xentro_ENSXETT00000068002	80.0	S	0.0
Cgig_XM_011426481.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94879	80.0	S	0.0
Cgig_XM_011426481.3	Mmus_ENSMUST00000001703	80.0	S	0.0
Cgig_XM_011426481.3	Xentro_ENSXETT00000050682	80.0	S	0.0
Cgig_XM_011426481.3	Galgal_ENSGALT00000100823	80.0	S	0.0
Cgig_XM_011426481.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222072	80.0	S	0.0
Cgig_XM_011426481.3	Dmel_FBtr0081647	80.0	S	0.0
Cgig_XM_011426481.3	Gasp_gasp1.m3.24801.m1	80.0	S	0.0
Skow_XM_002730729.1	Spis_XP_022804023_1	80.0	S	0.0
Skow_XM_002730729.1	Galgal_ENSGALT00000082443	80.0	S	0.0
Skow_XM_002730729.1	Xentro_ENSXETT00000050677	80.0	S	0.0
Skow_XM_002730729.1	Drer_ENSDART00000190070	80.0	S	0.0
Skow_XM_002730729.1	Hsap_ENST00000239144	80.0	S	0.0
Skow_XM_002730729.1	Drer_ENSDART00000076154	80.0	S	0.0
Skow_XM_002730729.1	Xentro_ENSXETT00000063401	80.0	S	0.0
Skow_XM_002730729.1	Xentro_ENSXETT00000068002	80.0	S	0.0
Skow_XM_002730729.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94879	80.0	S	0.0
Skow_XM_002730729.1	Mmus_ENSMUST00000001703	80.0	S	0.0
Skow_XM_002730729.1	Xentro_ENSXETT00000050682	80.0	S	0.0
Skow_XM_002730729.1	Galgal_ENSGALT00000100823	80.0	S	0.0
Skow_XM_002730729.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222072	80.0	S	0.0
Skow_XM_002730729.1	Dmel_FBtr0081647	80.0	S	0.0
Skow_XM_002730729.1	Gasp_gasp1.m3.24801.m1	80.0	S	0.0
Mmus_ENSMUST00000047904	Exapal_XM_021061872.2	55.0	S	0.0
Mmus_ENSMUST00000047904	Nvec_v1g91378	55.0	S	0.0
Mmus_ENSMUST00000047904	Hsap_ENST00000308618	55.0	S	0.0
Nvec_v1g98238	Hsap_ENST00000296921	100.0	S	0.0
Nvec_v1g98238	Galgal_ENSGALT00000009108	100.0	S	0.0
Nvec_v1g98238	Gasp_gasp1.m3.3946.m1	100.0	S	0.0
Nvec_v1g98238	Gasp_gasp1.m3.12193.m1	100.0	S	0.0
Xentro_ENSXETT00000089294	Morvir_scaffold27.g7.t1	100.0	S	0.0
Drer_ENSDART00000159746	Xesp_017090-T1	100.0	S	0.0
Aaur_scaffold919.g4.t1	Hsap_ENST00000377142	91.0	S	0.0
Aaur_scaffold919.g4.t1	Spis_XP_022786406_1	91.0	S	0.0
Aaur_scaffold1387.g2.t1	Morvir_scaffold340.g1.t1	100.0	S	0.0
Aaur_scaffold1387.g2.t1	Nvec_v1g59496	100.0	S	0.0
Aaur_scaffold1387.g2.t1	Dgig_XM_028547334.1	100.0	S	0.0
Nvec_v1g80405	Skow_NM_001164896.1	100.0	S	0.0
Nvec_v1g80405	Cgig_XM_011414579.3	100.0	S	0.0
Nvec_v1g80405	Spis_XP_022784688_1	100.0	S	0.0
Nvec_v1g80405	Fspp_ffun1.m4.6493.m1	100.0	S	0.0
Nvec_v1g80405	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168125	100.0	S	0.0
Tcas_TC009469_001	Skow_NM_001164896.1	100.0	S	0.0
Tcas_TC009469_001	Cgig_XM_011414579.3	100.0	S	0.0
Tcas_TC009469_001	Spis_XP_022784688_1	100.0	S	0.0
Tcas_TC009469_001	Fspp_ffun1.m4.6493.m1	100.0	S	0.0
Tcas_TC009469_001	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168125	100.0	S	0.0
Apimel_NM_001252430	Cgig_XM_011421958.3	97.0	S	0.0
Gasp_gasp1.m3.2249.m1	Hvul_g3831_1	66.0	S	0.0
Fspp_ffun1.m4.23130.m1	Tcas_TC000917_001	100.0	S	0.0
Tcas_TC031415_001	Gfas_gfas1.m1.19739.m1	94.0	S	0.0
Tcas_TC031415_001	Adig_XM_015899313.1	94.0	S	0.0
Nvec_v1g101680	Fspp_ffun1.m4.1445.m1	96.0	S	0.0
Dgig_XM_028554263.1	Xentro_ENSXETT00000065721	48.0	S	0.0
Xentro_ENSXETT00000046719	Drer_ENSDART00000015333	100.0	S	0.0
Tcas_TC014200_001	Drer_ENSDART00000082344	100.0	S	0.0
Gasp_gasp1.m3.18420.m1	Mmus_ENSMUST00000046093	100.0	S	0.0
Galgal_ENSGALT00000017555	Chem_TCONS_00047310	100.0	S	0.0
Galgal_ENSGALT00000017555	Xentro_ENSXETT00000060367	100.0	S	0.0
Spur_XM_776199.5	Nvec_v1g57885	63.0	S	0.0
Spur_XM_776199.5	Hsap_ENST00000240306	63.0	S	0.0
Galgal_ENSGALT00000046008	Hsap_ENST00000330070	88.0	S	0.0
Galgal_ENSGALT00000046008	Dmel_FBtr0074430	88.0	S	0.0
Galgal_ENSGALT00000046008	Mmus_ENSMUST00000100523	88.0	S	0.0
Xentro_ENSXETT00000001600	Apimel_XM_016917155	100.0	S	0.0
Xentro_ENSXETT00000001600	Gasp_gasp1.m3.3948.m1	100.0	S	0.0
Hsap_ENST00000239174	Mmus_ENSMUST00000019117	100.0	S	0.0
Mmus_ENSMUST00000048794	Drer_ENSDART00000136415	93.0	S	0.0
Mmus_ENSMUST00000048794	Skow_NM_001164900.1	93.0	S	0.0
Mmus_ENSMUST00000019749	Gasp_gasp1.m1b.2861.m1	100.0	S	0.0
Hsap_ENST00000312492	Hsap_ENST00000234198	98.0	D	1.0
Gasp_gasp1.m3.12691.m1	Spis_XP_022782910_1	93.0	S	0.0
Dmel_FBtr0081621	Gasp_gasp1.m3.982.m1	100.0	S	0.0
Dmel_FBtr0081621	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA41929	100.0	S	0.0
Bflo_XM_035801578.1	Mmus_ENSMUST00000026236	72.0	S	0.0
Bflo_XM_035801578.1	Nvec_v1g81163	72.0	S	0.0
Bflo_XM_035801578.1	Cgig_XM_034446789.1	72.0	S	0.0
Bflo_XM_035801578.1	Apimel_XM_001120208	72.0	S	0.0
Bflo_XM_035801578.1	Fspp_ffun1.m4.7310.m1	72.0	S	0.0
Bflo_XM_035801578.1	Galgal_ENSGALT00000038691	72.0	S	0.0
Bflo_XM_035801578.1	Dgig_XM_028535792.1	72.0	S	0.0
Bflo_XM_035801578.1	Drer_ENSDART00000078453	72.0	S	0.0
Bflo_XM_035801578.1	Dgig_XM_028553282.1	72.0	S	0.0
Bflo_XM_035801578.1	Mmus_ENSMUST00000000704	72.0	S	0.0
Bflo_XM_035801578.1	Xentro_ENSXETT00000016495	72.0	S	0.0
Bflo_XM_035801578.1	Xentro_ENSXETT00000003765	72.0	S	0.0
Bflo_XM_035801578.1	Cgig_XM_011435248.3	72.0	S	0.0
Bflo_XM_035801578.1	Dmel_FBtr0084037	72.0	S	0.0
Bflo_XM_035801578.1	Galgal_ENSGALT00000098611	72.0	S	0.0
Bflo_XM_035801578.1	Hsap_ENST00000306324	72.0	S	0.0
Bflo_XM_035801578.1	Tcas_TC034733_001	72.0	S	0.0
Bflo_XM_035801578.1	Hsap_ENST00000306318	72.0	S	0.0
Bflo_XM_035801578.1	Fspp_ffun1.m4.4260.m1	72.0	S	0.0
Skow_NM_001164913.1	Mmus_ENSMUST00000026236	72.0	S	0.0
Skow_NM_001164913.1	Nvec_v1g81163	72.0	S	0.0
Skow_NM_001164913.1	Cgig_XM_034446789.1	72.0	S	0.0
Skow_NM_001164913.1	Apimel_XM_001120208	72.0	S	0.0
Skow_NM_001164913.1	Fspp_ffun1.m4.7310.m1	72.0	S	0.0
Skow_NM_001164913.1	Galgal_ENSGALT00000038691	72.0	S	0.0
Skow_NM_001164913.1	Dgig_XM_028535792.1	72.0	S	0.0
Skow_NM_001164913.1	Drer_ENSDART00000078453	72.0	S	0.0
Skow_NM_001164913.1	Dgig_XM_028553282.1	72.0	S	0.0
Skow_NM_001164913.1	Mmus_ENSMUST00000000704	72.0	S	0.0
Skow_NM_001164913.1	Xentro_ENSXETT00000016495	72.0	S	0.0
Skow_NM_001164913.1	Xentro_ENSXETT00000003765	72.0	S	0.0
Skow_NM_001164913.1	Cgig_XM_011435248.3	72.0	S	0.0
Skow_NM_001164913.1	Dmel_FBtr0084037	72.0	S	0.0
Skow_NM_001164913.1	Galgal_ENSGALT00000098611	72.0	S	0.0
Skow_NM_001164913.1	Hsap_ENST00000306324	72.0	S	0.0
Skow_NM_001164913.1	Tcas_TC034733_001	72.0	S	0.0
Skow_NM_001164913.1	Hsap_ENST00000306318	72.0	S	0.0
Skow_NM_001164913.1	Fspp_ffun1.m4.4260.m1	72.0	S	0.0
Xentro_ENSXETT00000017635	Gfas_gfas1.m1.777.m1	94.0	S	0.0
Apimel_XM_001119904	Gfas_gfas1.m1.17647.m1	100.0	S	0.0
Tcas_TC012136_001	Hsap_ENST00000222728	85.0	S	0.0
Tcas_TC012136_001	Mmus_ENSMUST00000062829	85.0	S	0.0
Drer_ENSDART00000130090	Tcas_TC015928_001	97.0	S	0.0
Drer_ENSDART00000130090	Apimel_XM_003249249	97.0	S	0.0
Drer_ENSDART00000130090	Xentro_ENSXETT00000050686	97.0	S	0.0
Drer_ENSDART00000130090	Xentro_ENSXETT00000100718	97.0	S	0.0
Apimel_XM_016917154	Gasp_gasp1.m3.21838.m1	100.0	S	0.0
Hsap_ENST00000006015	Fspp_ffun1.m4.26587.m1	100.0	S	0.0
Dgig_XM_028538948.1	Dmel_FBtr0083347	100.0	S	0.0
Dgig_XM_028538948.1	Apimel_XM_026445701	100.0	S	0.0
Bflo_XM_035801584.1	Tcas_TC000912_001	73.0	S	0.0
Bflo_XM_035801584.1	Xesp_007812-T1	73.0	S	0.0
Bflo_XM_035801584.1	Gfas_gfas1.m1.775.m1	73.0	S	0.0
Mmus_ENSMUST00000036954	Skow_NM_001164943.1	78.0	S	0.0
Mmus_ENSMUST00000036954	Xentro_ENSXETT00000001611	78.0	S	0.0
Mmus_ENSMUST00000036954	Xentro_ENSXETT00000001606	78.0	S	0.0
Mmus_ENSMUST00000036954	Galgal_ENSGALT00000067000	78.0	S	0.0
Mmus_ENSMUST00000036954	Cgig_XM_011416143.3	78.0	S	0.0
Mmus_ENSMUST00000036954	Gfas_gfas1.m1.20981.m1	78.0	S	0.0
Mmus_ENSMUST00000036954	Nvec_v1g60933	78.0	S	0.0
Mmus_ENSMUST00000036954	Aaur_scaffold28.g36.t1	78.0	S	0.0
Mmus_ENSMUST00000036954	Galgal_ENSGALT00000050440	78.0	S	0.0
Dmel_FBtr0083384	Skow_NM_001164943.1	78.0	S	0.0
Dmel_FBtr0083384	Xentro_ENSXETT00000001611	78.0	S	0.0
Dmel_FBtr0083384	Xentro_ENSXETT00000001606	78.0	S	0.0
Dmel_FBtr0083384	Galgal_ENSGALT00000067000	78.0	S	0.0
Dmel_FBtr0083384	Cgig_XM_011416143.3	78.0	S	0.0
Dmel_FBtr0083384	Gfas_gfas1.m1.20981.m1	78.0	S	0.0
Dmel_FBtr0083384	Nvec_v1g60933	78.0	S	0.0
Dmel_FBtr0083384	Aaur_scaffold28.g36.t1	78.0	S	0.0
Dmel_FBtr0083384	Galgal_ENSGALT00000050440	78.0	S	0.0
Skow_XM_002730729.1	Spur_NM_214560.1	83.0	S	0.0
Skow_XM_002730729.1	Cgig_XM_011426481.3	83.0	S	0.0
Nvec_v1g91378	Exapal_XM_021061872.2	77.0	S	0.0
Nvec_v1g91378	Hsap_ENST00000308618	77.0	S	0.0
Hsap_ENST00000296921	Galgal_ENSGALT00000009108	100.0	S	0.0
Hsap_ENST00000296921	Gasp_gasp1.m3.3946.m1	100.0	S	0.0
Hsap_ENST00000296921	Gasp_gasp1.m3.12193.m1	100.0	S	0.0
Adig_XM_015918181.1	Gfas_gfas1.m1.13647.m1	100.0	S	0.0
Adig_XM_015918181.1	Aaur_scaffold329.g9.t1	100.0	S	0.0
Adig_XM_015918181.1	Gfas_gfas1.m1.13639.m1	100.0	S	0.0
Adig_XM_015918181.1	Galgal_ENSGALT00000045446	100.0	S	0.0
Hsap_ENST00000377142	Spis_XP_022786406_1	99.0	S	0.0
Nvec_v1g59496	Morvir_scaffold340.g1.t1	100.0	S	0.0
Nvec_v1g59496	Dgig_XM_028547334.1	100.0	S	0.0
Nvec_v1g80405	Tcas_TC009469_001	100.0	S	0.0
Cgig_XM_011414579.3	Skow_NM_001164896.1	100.0	S	0.0
Cgig_XM_011414579.3	Fspp_ffun1.m4.6493.m1	100.0	S	0.0
Cgig_XM_011414579.3	Spis_XP_022784688_1	100.0	S	0.0
Cgig_XM_011414579.3	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168125	100.0	S	0.0
Exapal_XM_021037513.2	Hvul_g18245_1	99.0	S	0.0
Exapal_XM_021037513.2	Nvec_v1g128296	99.0	S	0.0
Exapal_XM_021037513.2	Galgal_ENSGALT00000039481	99.0	S	0.0
Exapal_XM_021037513.2	Spis_XP_022804456_1	99.0	S	0.0
Exapal_XM_021037513.2	Drer_ENSDART00000114973	99.0	S	0.0
Exapal_XM_021037513.2	Bflo_XM_035801524.1	99.0	S	0.0
Exapal_XM_021037513.2	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	99.0	S	0.0
Gasp_gasp1.m3.27866.m1	Hvul_g18245_1	99.0	S	0.0
Gasp_gasp1.m3.27866.m1	Nvec_v1g128296	99.0	S	0.0
Gasp_gasp1.m3.27866.m1	Galgal_ENSGALT00000039481	99.0	S	0.0
Gasp_gasp1.m3.27866.m1	Spis_XP_022804456_1	99.0	S	0.0
Gasp_gasp1.m3.27866.m1	Drer_ENSDART00000114973	99.0	S	0.0
Gasp_gasp1.m3.27866.m1	Bflo_XM_035801524.1	99.0	S	0.0
Gasp_gasp1.m3.27866.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	99.0	S	0.0
Gfas_gfas1.m1.855.m1	Spur_NM_214609.1	100.0	S	0.0
Gfas_gfas1.m1.855.m1	Gasp_gasp1.m3.4132.m1	100.0	S	0.0
Gfas_gfas1.m1.855.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149640	100.0	S	0.0
Skow_NM_001164942.1	Spur_NM_214609.1	100.0	S	0.0
Skow_NM_001164942.1	Gasp_gasp1.m3.4132.m1	100.0	S	0.0
Skow_NM_001164942.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149640	100.0	S	0.0
Adig_XM_015899313.1	Gfas_gfas1.m1.19739.m1	96.0	S	0.0
Adig_XM_015903087.1	Drer_ENSDART00000008468	95.0	S	0.0
Xentro_ENSXETT00000060367	Chem_TCONS_00047310	100.0	S	0.0
Hsap_ENST00000240306	Nvec_v1g57885	73.0	S	0.0
Dmel_FBtr0074430	Hsap_ENST00000330070	72.0	S	0.0
Dmel_FBtr0074430	Mmus_ENSMUST00000100523	72.0	S	0.0
Gasp_gasp1.m3.3948.m1	Apimel_XM_016917155	100.0	S	0.0
Skow_NM_001164900.1	Drer_ENSDART00000136415	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA41929	Gasp_gasp1.m3.982.m1	98.0	S	0.0
Bflo_XM_035801578.1	Skow_NM_001164913.1	80.0	S	0.0
Mmus_ENSMUST00000062829	Hsap_ENST00000222728	100.0	S	0.0
Apimel_XM_026445701	Dmel_FBtr0083347	100.0	S	0.0
Xesp_007812-T1	Tcas_TC000912_001	100.0	S	0.0
Xesp_007812-T1	Gfas_gfas1.m1.775.m1	100.0	S	0.0
Dmel_FBtr0083384	Mmus_ENSMUST00000036954	100.0	S	0.0
Cgig_XM_011426481.3	Spur_NM_214560.1	100.0	S	0.0
Hsap_ENST00000308618	Exapal_XM_021061872.2	100.0	S	0.0
Morvir_scaffold340.g1.t1	Dgig_XM_028547334.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168125	Skow_NM_001164896.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168125	Fspp_ffun1.m4.6493.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168125	Spis_XP_022784688_1	100.0	S	0.0
Drer_ENSDART00000186290	Drer_ENSDART00000188612	97.0	D	1.0
Gasp_gasp1.m1b.6286.m1	Drer_ENSDART00000133457	100.0	S	0.0
Gasp_gasp1.m1b.6286.m1	Skow_NM_001164937.1	100.0	S	0.0
Xentro_ENSXETT00000072778	Drer_ENSDART00000133457	100.0	S	0.0
Xentro_ENSXETT00000072778	Skow_NM_001164937.1	100.0	S	0.0
Gasp_gasp1.m3.27866.m1	Exapal_XM_021037513.2	100.0	S	0.0
Bflo_XM_035801524.1	Hvul_g18245_1	100.0	S	0.0
Bflo_XM_035801524.1	Nvec_v1g128296	100.0	S	0.0
Bflo_XM_035801524.1	Galgal_ENSGALT00000039481	100.0	S	0.0
Bflo_XM_035801524.1	Spis_XP_022804456_1	100.0	S	0.0
Bflo_XM_035801524.1	Drer_ENSDART00000114973	100.0	S	0.0
Bflo_XM_035801524.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	100.0	S	0.0
Drer_ENSDART00000160240	Cgig_XM_011445847.3	77.0	S	0.0
Drer_ENSDART00000160240	Dmel_FBtr0084111	77.0	S	0.0
Drer_ENSDART00000160240	Galgal_ENSGALT00000078475	77.0	S	0.0
Drer_ENSDART00000160240	Mmus_ENSMUST00000048026	77.0	S	0.0
Drer_ENSDART00000006043	Cgig_XM_011445847.3	77.0	S	0.0
Drer_ENSDART00000006043	Dmel_FBtr0084111	77.0	S	0.0
Drer_ENSDART00000006043	Galgal_ENSGALT00000078475	77.0	S	0.0
Drer_ENSDART00000006043	Mmus_ENSMUST00000048026	77.0	S	0.0
Bflo_XM_035844330.1	Bflo_XM_035802726.1	78.0	D	1.0
Skow_NM_001164942.1	Gfas_gfas1.m1.855.m1	85.0	S	0.0
Gasp_gasp1.m3.4132.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149640	75.0	S	0.0
Gasp_gasp1.m3.4132.m1	Spur_NM_214609.1	75.0	S	0.0
Hsap_ENST00000330070	Mmus_ENSMUST00000100523	100.0	S	0.0
Hsap_ENST00000400677	Xesp_022121-T1	100.0	S	0.0
Hsap_ENST00000400677	Mmus_ENSMUST00000114434	100.0	S	0.0
Cgig_XM_011424455.3	Xesp_022121-T1	100.0	S	0.0
Cgig_XM_011424455.3	Mmus_ENSMUST00000114434	100.0	S	0.0
Bflo_XM_035819204.1	Xentro_ENSXETT00000047547	100.0	S	0.0
Bflo_XM_035819204.1	Nvec_v1g58683	100.0	S	0.0
Bflo_XM_035819204.1	Mmus_ENSMUST00000055334	100.0	S	0.0
Bflo_XM_035819204.1	Nvec_v1g129868	100.0	S	0.0
Drer_ENSDART00000025449	Nvec_v1g90956	100.0	S	0.0
Chem_TCONS_00038629	Drer_ENSDART00000082359	91.0	S	0.0
Chem_TCONS_00038629	Hsap_ENST00000239151	91.0	S	0.0
Chem_TCONS_00038629	Dgig_XM_028547339.1	91.0	S	0.0
Fspp_ffun1.m4.7310.m1	Dgig_XM_028535792.1	100.0	S	0.0
Fspp_ffun1.m4.7310.m1	Galgal_ENSGALT00000098611	100.0	S	0.0
Fspp_ffun1.m4.7310.m1	Cgig_XM_034446789.1	100.0	S	0.0
Fspp_ffun1.m4.7310.m1	Tcas_TC034733_001	100.0	S	0.0
Fspp_ffun1.m4.7310.m1	Apimel_XM_001120208	100.0	S	0.0
Drer_ENSDART00000078453	Dgig_XM_028535792.1	100.0	S	0.0
Drer_ENSDART00000078453	Galgal_ENSGALT00000098611	100.0	S	0.0
Drer_ENSDART00000078453	Cgig_XM_034446789.1	100.0	S	0.0
Drer_ENSDART00000078453	Tcas_TC034733_001	100.0	S	0.0
Drer_ENSDART00000078453	Apimel_XM_001120208	100.0	S	0.0
Nvec_v1g81163	Dgig_XM_028535792.1	100.0	S	0.0
Nvec_v1g81163	Galgal_ENSGALT00000098611	100.0	S	0.0
Nvec_v1g81163	Cgig_XM_034446789.1	100.0	S	0.0
Nvec_v1g81163	Tcas_TC034733_001	100.0	S	0.0
Nvec_v1g81163	Apimel_XM_001120208	100.0	S	0.0
Mmus_ENSMUST00000000704	Dgig_XM_028535792.1	100.0	S	0.0
Mmus_ENSMUST00000000704	Galgal_ENSGALT00000098611	100.0	S	0.0
Mmus_ENSMUST00000000704	Cgig_XM_034446789.1	100.0	S	0.0
Mmus_ENSMUST00000000704	Tcas_TC034733_001	100.0	S	0.0
Mmus_ENSMUST00000000704	Apimel_XM_001120208	100.0	S	0.0
Xentro_ENSXETT00000100718	Tcas_TC015928_001	97.0	S	0.0
Xentro_ENSXETT00000100718	Apimel_XM_003249249	97.0	S	0.0
Gfas_gfas1.m1.775.m1	Tcas_TC000912_001	46.0	S	0.0
Aaur_scaffold28.g36.t1	Nvec_v1g60933	100.0	S	0.0
Aaur_scaffold28.g36.t1	Cgig_XM_011416143.3	100.0	S	0.0
Aaur_scaffold28.g36.t1	Skow_NM_001164943.1	100.0	S	0.0
