in_gene	out_gene	branch_support	ev_type	sos
Aaur_scaffold28.g36.t1	Galgal_ENSGALT00000050440	100.0	S	0.0
Galgal_ENSGALT00000082443	Xentro_ENSXETT00000068002	73.0	S	0.0
Galgal_ENSGALT00000082443	Dmel_FBtr0081647	73.0	S	0.0
Galgal_ENSGALT00000082443	Mmus_ENSMUST00000001703	73.0	S	0.0
Gasp_gasp1.m3.24801.m1	Galgal_ENSGALT00000100823	100.0	S	0.0
Gasp_gasp1.m3.24801.m1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222072	100.0	S	0.0
Gasp_gasp1.m3.24801.m1	Spis_XP_022804023_1	100.0	S	0.0
Gasp_gasp1.m3.12193.m1	Galgal_ENSGALT00000009108	100.0	S	0.0
Gfas_gfas1.m1.13647.m1	Aaur_scaffold329.g9.t1	100.0	S	0.0
Gfas_gfas1.m1.13647.m1	Galgal_ENSGALT00000045446	100.0	S	0.0
Spis_XP_022784688_1	Skow_NM_001164896.1	100.0	S	0.0
Spis_XP_022784688_1	Fspp_ffun1.m4.6493.m1	100.0	S	0.0
Gasp_gasp1.m1b.6286.m1	Xentro_ENSXETT00000072778	100.0	S	0.0
Drer_ENSDART00000133457	Skow_NM_001164937.1	100.0	S	0.0
Drer_ENSDART00000114973	Hvul_g18245_1	100.0	S	0.0
Drer_ENSDART00000114973	Nvec_v1g128296	100.0	S	0.0
Drer_ENSDART00000114973	Galgal_ENSGALT00000039481	100.0	S	0.0
Drer_ENSDART00000114973	Spis_XP_022804456_1	100.0	S	0.0
Drer_ENSDART00000114973	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	100.0	S	0.0
Drer_ENSDART00000006043	Drer_ENSDART00000160240	69.0	D	1.0
Dmel_FBtr0084111	Cgig_XM_011445847.3	91.0	S	0.0
Dmel_FBtr0084111	Galgal_ENSGALT00000078475	91.0	S	0.0
Dmel_FBtr0084111	Mmus_ENSMUST00000048026	91.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183448	Fspp_ffun1.m4.12105.m1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183448	Cgig_XM_011445848.3	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183448	Xentro_ENSXETT00000097247	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183448	Skow_XM_006820387.1	100.0	S	0.0
Drer_ENSDART00000014176	Hsap_ENST00000249504	100.0	S	0.0
Drer_ENSDART00000014176	Mmus_ENSMUST00000142312	100.0	S	0.0
Drer_ENSDART00000014176	Hsap_ENST00000243103	100.0	S	0.0
Drer_ENSDART00000014176	Xentro_ENSXETT00000060673	100.0	S	0.0
Bflo_XM_035844325.1	Xentro_ENSXETT00000016487	100.0	S	0.0
Bflo_XM_035844325.1	Fspp_ffun1.m4.4455.m1	100.0	S	0.0
Bflo_XM_035844325.1	Cgig_XM_011421520.3	100.0	S	0.0
Bflo_XM_035844325.1	Hsap_ENST00000290295	100.0	S	0.0
Bflo_XM_035844325.1	Galgal_ENSGALT00000078912	100.0	S	0.0
Bflo_XM_035844325.1	Mmus_ENSMUST00000047993	100.0	S	0.0
Bflo_XM_035844325.1	Galgal_ENSGALT00000045192	100.0	S	0.0
Bflo_XM_035844325.1	Hsap_ENST00000243056	100.0	S	0.0
Bflo_XM_035844325.1	Skow_NM_001171223.1	100.0	S	0.0
Bflo_XM_035844325.1	Hsap_ENST00000392539	100.0	S	0.0
Bflo_XM_035844325.1	Mmus_ENSMUST00000022646	100.0	S	0.0
Bflo_XM_035844325.1	Apimel_XM_396835	100.0	S	0.0
Bflo_XM_035844325.1	Exapal_XM_021049473.2	100.0	S	0.0
Bflo_XM_035844325.1	Mmus_ENSMUST00000001711	100.0	S	0.0
Bflo_XM_035844325.1	Morvir_scaffold85.g37.t1	100.0	S	0.0
Bflo_XM_035844325.1	Hsap_ENST00000649031	100.0	S	0.0
Bflo_XM_035844325.1	Drer_ENSDART00000188819	100.0	S	0.0
Bflo_XM_035844325.1	Spis_XP_022796023_1	100.0	S	0.0
Bflo_XM_035844325.1	Drer_ENSDART00000078428	100.0	S	0.0
Bflo_XM_035844325.1	Spur_NM_214635.1	100.0	S	0.0
Bflo_XM_035844325.1	Drer_ENSDART00000171610	100.0	S	0.0
Spur_NM_214609.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA149640	61.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA126009	Bflo_XM_035818195.1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA126009	Tcas_TC000424_001	100.0	S	0.0
Skow_NM_001164941.1	Mmus_ENSMUST00000062437	99.0	S	0.0
Hsap_ENST00000400677	Cgig_XM_011424455.3	85.0	S	0.0
Xesp_022121-T1	Mmus_ENSMUST00000114434	100.0	S	0.0
Xentro_ENSXETT00000047547	Nvec_v1g58683	35.0	S	0.0
Xentro_ENSXETT00000047547	Mmus_ENSMUST00000055334	35.0	S	0.0
Xentro_ENSXETT00000047547	Nvec_v1g129868	35.0	S	0.0
Mmus_ENSMUST00000049272	Xentro_ENSXETT00000099847	99.0	S	0.0
Xesp_013922-T1	Mmus_ENSMUST00000047830	100.0	S	0.0
Xesp_013922-T1	Mmus_ENSMUST00000037119	100.0	S	0.0
Dgig_XM_028547339.1	Drer_ENSDART00000082359	99.0	S	0.0
Dgig_XM_028547339.1	Hsap_ENST00000239151	99.0	S	0.0
Mmus_ENSMUST00000000704	Drer_ENSDART00000078453	100.0	S	0.0
Mmus_ENSMUST00000000704	Nvec_v1g81163	100.0	S	0.0
Mmus_ENSMUST00000000704	Fspp_ffun1.m4.7310.m1	100.0	S	0.0
Apimel_XM_001120208	Cgig_XM_034446789.1	98.0	S	0.0
Apimel_XM_001120208	Dgig_XM_028535792.1	98.0	S	0.0
Apimel_XM_001120208	Tcas_TC034733_001	98.0	S	0.0
Apimel_XM_001120208	Galgal_ENSGALT00000098611	98.0	S	0.0
Dmel_FBtr0084037	Xentro_ENSXETT00000016495	100.0	S	0.0
Dmel_FBtr0084037	Fspp_ffun1.m4.4260.m1	100.0	S	0.0
Dmel_FBtr0084037	Cgig_XM_011435248.3	100.0	S	0.0
Dgig_XM_028553282.1	Xentro_ENSXETT00000016495	100.0	S	0.0
Dgig_XM_028553282.1	Fspp_ffun1.m4.4260.m1	100.0	S	0.0
Dgig_XM_028553282.1	Cgig_XM_011435248.3	100.0	S	0.0
Apimel_XM_003249249	Tcas_TC015928_001	100.0	S	0.0
Xentro_ENSXETT00000001606	Galgal_ENSGALT00000067000	86.0	S	0.0
Xentro_ENSXETT00000001606	Gfas_gfas1.m1.20981.m1	86.0	S	0.0
Skow_NM_001164943.1	Nvec_v1g60933	95.0	S	0.0
Skow_NM_001164943.1	Cgig_XM_011416143.3	95.0	S	0.0
Skow_NM_001164943.1	Galgal_ENSGALT00000050440	95.0	S	0.0
Dmel_FBtr0081647	Xentro_ENSXETT00000068002	73.0	S	0.0
Dmel_FBtr0081647	Mmus_ENSMUST00000001703	73.0	S	0.0
Galgal_ENSGALT00000100823	Spis_XP_022804023_1	99.0	S	0.0
Galgal_ENSGALT00000100823	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222072	99.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA94879	Drer_ENSDART00000076154	100.0	S	0.0
Galgal_ENSGALT00000045446	Aaur_scaffold329.g9.t1	100.0	S	0.0
Fspp_ffun1.m4.6493.m1	Skow_NM_001164896.1	100.0	S	0.0
Hvul_g18245_1	Galgal_ENSGALT00000039481	100.0	S	0.0
Hvul_g18245_1	Spis_XP_022804456_1	100.0	S	0.0
Hvul_g18245_1	Nvec_v1g128296	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	Galgal_ENSGALT00000039481	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	Spis_XP_022804456_1	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	Nvec_v1g128296	100.0	S	0.0
Galgal_ENSGALT00000078475	Cgig_XM_011445847.3	100.0	S	0.0
Galgal_ENSGALT00000078475	Mmus_ENSMUST00000048026	100.0	S	0.0
Fspp_ffun1.m4.12105.m1	Cgig_XM_011445848.3	20.0	S	0.0
Fspp_ffun1.m4.12105.m1	Xentro_ENSXETT00000097247	20.0	S	0.0
Skow_XM_006820387.1	Cgig_XM_011445848.3	20.0	S	0.0
Skow_XM_006820387.1	Xentro_ENSXETT00000097247	20.0	S	0.0
Xentro_ENSXETT00000060673	Hsap_ENST00000249504	100.0	S	0.0
Xentro_ENSXETT00000060673	Mmus_ENSMUST00000142312	100.0	S	0.0
Xentro_ENSXETT00000060673	Hsap_ENST00000243103	100.0	S	0.0
Drer_ENSDART00000082339	Skow_XM_006815656.1	99.0	S	0.0
Drer_ENSDART00000082339	Mmus_ENSMUST00000001878	99.0	S	0.0
Drer_ENSDART00000082339	Hsap_ENST00000406506	99.0	S	0.0
Tcas_TC000424_001	Bflo_XM_035818195.1	100.0	S	0.0
Spis_XP_022794681_1	Drer_ENSDART00000127384	100.0	S	0.0
Spis_XP_022794681_1	Tcas_TC000889_002	100.0	S	0.0
Mmus_ENSMUST00000001608	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70154	61.0	S	0.0
Mmus_ENSMUST00000001608	Drer_ENSDART00000011520	61.0	S	0.0
Gasp_gasp1.m3.3944.m1	Bflo_XM_035801576.1	90.0	S	0.0
Gasp_gasp1.m3.3944.m1	Bflo_XM_035844336.1	90.0	S	0.0
Mmus_ENSMUST00000037119	Mmus_ENSMUST00000047830	100.0	D	1.0
Hsap_ENST00000239151	Drer_ENSDART00000082359	99.0	S	0.0
Drer_ENSDART00000078453	Nvec_v1g81163	100.0	S	0.0
Drer_ENSDART00000078453	Fspp_ffun1.m4.7310.m1	100.0	S	0.0
Tcas_TC034733_001	Cgig_XM_034446789.1	74.0	S	0.0
Tcas_TC034733_001	Dgig_XM_028535792.1	74.0	S	0.0
Galgal_ENSGALT00000098611	Cgig_XM_034446789.1	74.0	S	0.0
Galgal_ENSGALT00000098611	Dgig_XM_028535792.1	74.0	S	0.0
Dmel_FBtr0084037	Dgig_XM_028553282.1	100.0	S	0.0
Xentro_ENSXETT00000016495	Fspp_ffun1.m4.4260.m1	100.0	S	0.0
Xentro_ENSXETT00000016495	Cgig_XM_011435248.3	100.0	S	0.0
Galgal_ENSGALT00000038691	Mmus_ENSMUST00000026236	100.0	S	0.0
Galgal_ENSGALT00000038691	Xentro_ENSXETT00000003765	100.0	S	0.0
Galgal_ENSGALT00000038691	Hsap_ENST00000306324	100.0	S	0.0
Galgal_ENSGALT00000067000	Gfas_gfas1.m1.20981.m1	100.0	S	0.0
Galgal_ENSGALT00000050440	Nvec_v1g60933	54.0	S	0.0
Galgal_ENSGALT00000050440	Cgig_XM_011416143.3	54.0	S	0.0
Xentro_ENSXETT00000068002	Mmus_ENSMUST00000001703	100.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222072	Spis_XP_022804023_1	100.0	S	0.0
Drer_ENSDART00000190070	Xentro_ENSXETT00000063401	94.0	S	0.0
Hsap_ENST00000239144	Xentro_ENSXETT00000050677	100.0	S	0.0
Hvul_g18245_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA30886	100.0	S	0.0
Nvec_v1g128296	Galgal_ENSGALT00000039481	79.0	S	0.0
Nvec_v1g128296	Spis_XP_022804456_1	79.0	S	0.0
Cgig_XM_011445847.3	Mmus_ENSMUST00000048026	100.0	S	0.0
Fspp_ffun1.m4.12105.m1	Skow_XM_006820387.1	100.0	S	0.0
Xentro_ENSXETT00000097247	Cgig_XM_011445848.3	61.0	S	0.0
Skow_XM_006815656.1	Mmus_ENSMUST00000001878	100.0	S	0.0
Skow_XM_006815656.1	Hsap_ENST00000406506	100.0	S	0.0
Xentro_ENSXETT00000016487	Galgal_ENSGALT00000078912	99.0	S	0.0
Xentro_ENSXETT00000016487	Drer_ENSDART00000188819	99.0	S	0.0
Xentro_ENSXETT00000016487	Hsap_ENST00000392539	99.0	S	0.0
Drer_ENSDART00000127384	Tcas_TC000889_002	100.0	S	0.0
Drer_ENSDART00000011520	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA70154	99.0	S	0.0
Bflo_XM_035801576.1	Bflo_XM_035844336.1	82.0	D	1.0
Skow_XM_006811515.1	Galgal_ENSGALT00000060359	100.0	S	0.0
Nvec_v1g58683	Mmus_ENSMUST00000055334	100.0	S	0.0
Nvec_v1g81163	Fspp_ffun1.m4.7310.m1	100.0	S	0.0
Galgal_ENSGALT00000098611	Tcas_TC034733_001	99.0	S	0.0
Cgig_XM_034446789.1	Dgig_XM_028535792.1	100.0	S	0.0
Fspp_ffun1.m4.4260.m1	Cgig_XM_011435248.3	100.0	S	0.0
Xentro_ENSXETT00000003765	Mmus_ENSMUST00000026236	100.0	S	0.0
Xentro_ENSXETT00000003765	Hsap_ENST00000306324	100.0	S	0.0
Cgig_XM_011416143.3	Nvec_v1g60933	100.0	S	0.0
Galgal_ENSGALT00000039481	Spis_XP_022804456_1	79.0	S	0.0
Hsap_ENST00000249504	Mmus_ENSMUST00000142312	100.0	S	0.0
Hsap_ENST00000406506	Mmus_ENSMUST00000001878	100.0	S	0.0
Adig_XM_015917756.1	Drer_ENSDART00000111227	95.0	S	0.0
Adig_XM_015917756.1	Xentro_ENSXETT00000050671	95.0	S	0.0
Adig_XM_015917756.1	Hsap_ENST00000648378	95.0	S	0.0
Galgal_ENSGALT00000078912	Drer_ENSDART00000188819	94.0	S	0.0
Galgal_ENSGALT00000078912	Hsap_ENST00000392539	94.0	S	0.0
Mmus_ENSMUST00000022646	Skow_NM_001171223.1	100.0	S	0.0
Mmus_ENSMUST00000022646	Morvir_scaffold85.g37.t1	100.0	S	0.0
Mmus_ENSMUST00000022646	Cgig_XM_011421520.3	100.0	S	0.0
Mmus_ENSMUST00000022646	Spur_NM_214635.1	100.0	S	0.0
Mmus_ENSMUST00000022646	Hsap_ENST00000243056	100.0	S	0.0
Hsap_ENST00000306324	Mmus_ENSMUST00000026236	100.0	S	0.0
Xentro_ENSXETT00000050671	Drer_ENSDART00000111227	95.0	S	0.0
Xentro_ENSXETT00000050671	Hsap_ENST00000648378	95.0	S	0.0
Hsap_ENST00000392539	Drer_ENSDART00000188819	100.0	S	0.0
Spur_NM_214635.1	Cgig_XM_011421520.3	96.0	S	0.0
Spur_NM_214635.1	Skow_NM_001171223.1	96.0	S	0.0
Spur_NM_214635.1	Hsap_ENST00000243056	96.0	S	0.0
Spur_NM_214635.1	Morvir_scaffold85.g37.t1	96.0	S	0.0
Drer_ENSDART00000078428	Hsap_ENST00000290295	94.0	S	0.0
Drer_ENSDART00000078428	Mmus_ENSMUST00000001711	94.0	S	0.0
Drer_ENSDART00000078428	Apimel_XM_396835	94.0	S	0.0
Fspp_ffun1.m4.4455.m1	Hsap_ENST00000649031	92.0	S	0.0
Fspp_ffun1.m4.4455.m1	Spis_XP_022796023_1	92.0	S	0.0
Fspp_ffun1.m4.4455.m1	Mmus_ENSMUST00000047993	92.0	S	0.0
Fspp_ffun1.m4.4455.m1	Galgal_ENSGALT00000045192	92.0	S	0.0
Fspp_ffun1.m4.4455.m1	Exapal_XM_021049473.2	92.0	S	0.0
Drer_ENSDART00000171610	Hsap_ENST00000649031	92.0	S	0.0
Drer_ENSDART00000171610	Spis_XP_022796023_1	92.0	S	0.0
Drer_ENSDART00000171610	Mmus_ENSMUST00000047993	92.0	S	0.0
Drer_ENSDART00000171610	Galgal_ENSGALT00000045192	92.0	S	0.0
Drer_ENSDART00000171610	Exapal_XM_021049473.2	92.0	S	0.0
Apimel_XM_006565160	Skow_NM_001168018.1	100.0	S	0.0
Apimel_XM_006565160	Galgal_ENSGALT00000087671	100.0	S	0.0
Apimel_XM_006565160	Cgig_XM_011428340.3	100.0	S	0.0
Apimel_XM_006565160	Drer_ENSDART00000046766	100.0	S	0.0
Apimel_XM_006565160	Hsap_ENST00000332700	100.0	S	0.0
Apimel_XM_006565160	Dmel_FBtr0085090	100.0	S	0.0
Apimel_XM_006565160	Xesp_009183-T1	100.0	S	0.0
Apimel_XM_006565160	Drer_ENSDART00000139319	100.0	S	0.0
Apimel_XM_006565160	Bflo_XM_035844349.1	100.0	S	0.0
Apimel_XM_006565160	Drer_ENSDART00000052662	100.0	S	0.0
Apimel_XM_006565160	Mmus_ENSMUST00000001699	100.0	S	0.0
Apimel_XM_006565160	Drer_ENSDART00000031700	100.0	S	0.0
Apimel_XM_006565160	Xentro_ENSXETT00000057392	100.0	S	0.0
Apimel_XM_006565160	Gasp_gasp1.m3.12179.m1	100.0	S	0.0
Apimel_XM_006565160	Xesp_021558-T1	100.0	S	0.0
Hsap_ENST00000648378	Drer_ENSDART00000111227	100.0	S	0.0
Skow_NM_001171223.1	Cgig_XM_011421520.3	98.0	S	0.0
Skow_NM_001171223.1	Hsap_ENST00000243056	98.0	S	0.0
Skow_NM_001171223.1	Morvir_scaffold85.g37.t1	98.0	S	0.0
Apimel_XM_396835	Hsap_ENST00000290295	96.0	S	0.0
Apimel_XM_396835	Mmus_ENSMUST00000001711	96.0	S	0.0
Fspp_ffun1.m4.4455.m1	Drer_ENSDART00000171610	100.0	S	0.0
Spis_XP_022796023_1	Mmus_ENSMUST00000047993	92.0	S	0.0
Spis_XP_022796023_1	Hsap_ENST00000649031	92.0	S	0.0
Spis_XP_022796023_1	Galgal_ENSGALT00000045192	92.0	S	0.0
Exapal_XM_021049473.2	Mmus_ENSMUST00000047993	92.0	S	0.0
Exapal_XM_021049473.2	Hsap_ENST00000649031	92.0	S	0.0
Exapal_XM_021049473.2	Galgal_ENSGALT00000045192	92.0	S	0.0
Drer_ENSDART00000082354	Dmel_FBtr0332438	82.0	S	0.0
Drer_ENSDART00000082354	Fspp_ffun1.m4.1446.m1	82.0	S	0.0
Drer_ENSDART00000082354	Hsap_ENST00000249499	82.0	S	0.0
Drer_ENSDART00000082354	Galgal_ENSGALT00000029909	82.0	S	0.0
Drer_ENSDART00000082354	Adig_XM_015910647.1	82.0	S	0.0
Drer_ENSDART00000082354	Galgal_ENSGALT00000056432	82.0	S	0.0
Drer_ENSDART00000082354	Xesp_013548-T1	82.0	S	0.0
Drer_ENSDART00000082354	Apimel_XM_006559367	82.0	S	0.0
Drer_ENSDART00000082354	Apimel_XM_001120703	82.0	S	0.0
Drer_ENSDART00000082354	Mmus_ENSMUST00000059272	82.0	S	0.0
Cgig_XM_011421520.3	Hsap_ENST00000243056	98.0	S	0.0
Cgig_XM_011421520.3	Morvir_scaffold85.g37.t1	98.0	S	0.0
Hsap_ENST00000290295	Mmus_ENSMUST00000001711	100.0	S	0.0
Exapal_XM_021049473.2	Spis_XP_022796023_1	95.0	S	0.0
Galgal_ENSGALT00000045192	Mmus_ENSMUST00000047993	97.0	S	0.0
Galgal_ENSGALT00000045192	Hsap_ENST00000649031	97.0	S	0.0
Xesp_009183-T1	Mmus_ENSMUST00000001699	94.0	S	0.0
Xesp_009183-T1	Dmel_FBtr0085090	94.0	S	0.0
Galgal_ENSGALT00000087671	Mmus_ENSMUST00000001699	94.0	S	0.0
Galgal_ENSGALT00000087671	Dmel_FBtr0085090	94.0	S	0.0
Bflo_XM_035844349.1	Skow_NM_001168018.1	48.0	S	0.0
Bflo_XM_035844349.1	Cgig_XM_011428340.3	48.0	S	0.0
Bflo_XM_035844349.1	Hsap_ENST00000332700	48.0	S	0.0
Bflo_XM_035844349.1	Drer_ENSDART00000046766	48.0	S	0.0
Bflo_XM_035844349.1	Drer_ENSDART00000139319	48.0	S	0.0
Bflo_XM_035844349.1	Drer_ENSDART00000052662	48.0	S	0.0
Bflo_XM_035844349.1	Drer_ENSDART00000031700	48.0	S	0.0
Bflo_XM_035844349.1	Xentro_ENSXETT00000057392	48.0	S	0.0
Bflo_XM_035844349.1	Gasp_gasp1.m3.12179.m1	48.0	S	0.0
Bflo_XM_035844349.1	Xesp_021558-T1	48.0	S	0.0
Spis_XP_022803267_1	Galgal_ENSGALT00000001947	84.0	S	0.0
Spis_XP_022803267_1	Mmus_ENSMUST00000000010	84.0	S	0.0
Spis_XP_022803267_1	Xentro_ENSXETT00000101088	84.0	S	0.0
Spis_XP_022803267_1	Mmus_ENSMUST00000062216	84.0	S	0.0
Spis_XP_022803267_1	Mmus_ENSMUST00000063116	84.0	S	0.0
Gfas_gfas1.m1.2230.m1	Mmus_ENSMUST00000062709	13.0	S	0.0
Gfas_gfas1.m1.2230.m1	Hsap_ENST00000295886	13.0	S	0.0
Gfas_gfas1.m1.2230.m1	Nvec_v1g117688	13.0	S	0.0
Gfas_gfas1.m1.2230.m1	Hsap_ENST00000470747	13.0	S	0.0
Gfas_gfas1.m1.2230.m1	Drer_ENSDART00000170767	13.0	S	0.0
Hsap_ENST00000243056	Morvir_scaffold85.g37.t1	100.0	S	0.0
Hsap_ENST00000649031	Mmus_ENSMUST00000047993	100.0	S	0.0
Galgal_ENSGALT00000087671	Xesp_009183-T1	94.0	S	0.0
Dmel_FBtr0085090	Mmus_ENSMUST00000001699	100.0	S	0.0
Xesp_013548-T1	Galgal_ENSGALT00000029909	100.0	S	0.0
Xesp_013548-T1	Hsap_ENST00000249499	100.0	S	0.0
Xesp_013548-T1	Mmus_ENSMUST00000059272	100.0	S	0.0
Xentro_ENSXETT00000101088	Mmus_ENSMUST00000063116	100.0	S	0.0
Xentro_ENSXETT00000101088	Galgal_ENSGALT00000001947	100.0	S	0.0
Xentro_ENSXETT00000101088	Mmus_ENSMUST00000000010	100.0	S	0.0
Xentro_ENSXETT00000101088	Mmus_ENSMUST00000062216	100.0	S	0.0
Nvec_v1g117688	Drer_ENSDART00000170767	100.0	S	0.0
Nvec_v1g117688	Mmus_ENSMUST00000062709	100.0	S	0.0
Nvec_v1g117688	Hsap_ENST00000295886	100.0	S	0.0
Nvec_v1g117688	Hsap_ENST00000470747	100.0	S	0.0
Gasp_gasp1.m3.12179.m1	Xesp_021558-T1	100.0	S	0.0
Gasp_gasp1.m3.12179.m1	Hsap_ENST00000332700	100.0	S	0.0
Gasp_gasp1.m3.12179.m1	Drer_ENSDART00000139319	100.0	S	0.0
Gasp_gasp1.m3.12179.m1	Drer_ENSDART00000031700	100.0	S	0.0
Galgal_ENSGALT00000029909	Hsap_ENST00000249499	100.0	S	0.0
Galgal_ENSGALT00000029909	Mmus_ENSMUST00000059272	100.0	S	0.0
Adig_XM_015910647.1	Fspp_ffun1.m4.1446.m1	100.0	S	0.0
Adig_XM_015910647.1	Galgal_ENSGALT00000056432	100.0	S	0.0
Adig_XM_015910647.1	Dmel_FBtr0332438	100.0	S	0.0
Apimel_XM_001120703	Fspp_ffun1.m4.1446.m1	100.0	S	0.0
Apimel_XM_001120703	Galgal_ENSGALT00000056432	100.0	S	0.0
Apimel_XM_001120703	Dmel_FBtr0332438	100.0	S	0.0
Galgal_ENSGALT00000001947	Mmus_ENSMUST00000063116	93.0	S	0.0
Galgal_ENSGALT00000001947	Mmus_ENSMUST00000000010	93.0	S	0.0
Galgal_ENSGALT00000001947	Mmus_ENSMUST00000062216	93.0	S	0.0
Mmus_ENSMUST00000062709	Drer_ENSDART00000170767	100.0	S	0.0
Mmus_ENSMUST00000062709	Hsap_ENST00000295886	100.0	S	0.0
Mmus_ENSMUST00000062709	Hsap_ENST00000470747	100.0	S	0.0
Skow_NM_001168018.1	Xentro_ENSXETT00000057392	100.0	S	0.0
Skow_NM_001168018.1	Drer_ENSDART00000052662	100.0	S	0.0
Skow_NM_001168018.1	Cgig_XM_011428340.3	100.0	S	0.0
Hsap_ENST00000332700	Xesp_021558-T1	100.0	S	0.0
Hsap_ENST00000332700	Drer_ENSDART00000031700	100.0	S	0.0
Hsap_ENST00000332700	Drer_ENSDART00000139319	100.0	S	0.0
Hsap_ENST00000249499	Mmus_ENSMUST00000059272	100.0	S	0.0
Apimel_XM_001120703	Adig_XM_015910647.1	100.0	S	0.0
Galgal_ENSGALT00000056432	Fspp_ffun1.m4.1446.m1	100.0	S	0.0
Galgal_ENSGALT00000056432	Dmel_FBtr0332438	100.0	S	0.0
Mmus_ENSMUST00000062216	Mmus_ENSMUST00000063116	93.0	D	1.0
Mmus_ENSMUST00000062216	Mmus_ENSMUST00000000010	93.0	D	1.0
Xentro_ENSXETT00000057392	Drer_ENSDART00000052662	100.0	S	0.0
Xentro_ENSXETT00000057392	Cgig_XM_011428340.3	100.0	S	0.0
Dmel_FBtr0332438	Fspp_ffun1.m4.1446.m1	100.0	S	0.0
Mmus_ENSMUST00000063116	Mmus_ENSMUST00000000010	100.0	D	1.0
Drer_ENSDART00000170767	Hsap_ENST00000470747	100.0	S	0.0
Cgig_XM_011428340.3	Drer_ENSDART00000052662	99.0	S	0.0
Xesp_021558-T1	Drer_ENSDART00000031700	100.0	S	0.0
