gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mmus_ENSMUSP00000086311	RefOG010.0	1.0		
Mmus_ENSMUSP00000086314	RefOG010.0	1.0		
Ratnor_ENSRNOP00000065522	RefOG010.0	1.0		
