in_gene	out_gene	branch_support	ev_type	sos
Dmel_FBpp0310724	Mondom_ENSMODP00000046926	79.0	S	0.0
Dmel_FBpp0310724	Pantro_ENSPTRP00000050875	79.0	S	0.0
Dmel_FBpp0310724	Tetnig_ENSTNIP00000018015	79.0	S	0.0
Dmel_FBpp0310724	Canfam_ENSCAFP00000007854	79.0	S	0.0
Dmel_FBpp0310724	Mondom_ENSMODP00000023062	79.0	S	0.0
Dmel_FBpp0310724	Mmus_ENSMUSP00000060405	79.0	S	0.0
Dmel_FBpp0310724	Hsap_ENSP00000369798	79.0	S	0.0
Dmel_FBpp0310724	Ratnor_ENSRNOP00000028031	79.0	S	0.0
Dmel_FBpp0310724	Galgal_ENSGALP00000051792	79.0	S	0.0
Dmel_FBpp0310724	Drer_ENSDARP00000107038	79.0	S	0.0
Dmel_FBpp0310724	Hsap_ENSP00000273610	79.0	S	0.0
Mondom_ENSMODP00000046926	Mmus_ENSMUSP00000060405	97.0	S	0.0
Mondom_ENSMODP00000046926	Ratnor_ENSRNOP00000028031	97.0	S	0.0
Mondom_ENSMODP00000046926	Hsap_ENSP00000273610	97.0	S	0.0
Canfam_ENSCAFP00000007854	Pantro_ENSPTRP00000050875	96.0	S	0.0
Canfam_ENSCAFP00000007854	Tetnig_ENSTNIP00000018015	96.0	S	0.0
Canfam_ENSCAFP00000007854	Mondom_ENSMODP00000023062	96.0	S	0.0
Canfam_ENSCAFP00000007854	Galgal_ENSGALP00000051792	96.0	S	0.0
Canfam_ENSCAFP00000007854	Drer_ENSDARP00000107038	96.0	S	0.0
Canfam_ENSCAFP00000007854	Hsap_ENSP00000369798	96.0	S	0.0
Ratnor_ENSRNOP00000008037	Hsap_ENSP00000296099	96.0	S	0.0
Ratnor_ENSRNOP00000008037	Pantro_ENSPTRP00000020205	96.0	S	0.0
Ratnor_ENSRNOP00000008037	Canfam_ENSCAFP00000031248	96.0	S	0.0
Ratnor_ENSRNOP00000008037	Mondom_ENSMODP00000028973	96.0	S	0.0
Mmus_ENSMUSP00000035321	Hsap_ENSP00000296099	96.0	S	0.0
Mmus_ENSMUSP00000035321	Pantro_ENSPTRP00000020205	96.0	S	0.0
Mmus_ENSMUSP00000035321	Canfam_ENSCAFP00000031248	96.0	S	0.0
Mmus_ENSMUSP00000035321	Mondom_ENSMODP00000028973	96.0	S	0.0
Hsap_ENSP00000273610	Mmus_ENSMUSP00000060405	95.0	S	0.0
Hsap_ENSP00000273610	Ratnor_ENSRNOP00000028031	95.0	S	0.0
Pantro_ENSPTRP00000050875	Drer_ENSDARP00000107038	79.0	S	0.0
Pantro_ENSPTRP00000050875	Galgal_ENSGALP00000051792	79.0	S	0.0
Pantro_ENSPTRP00000050875	Tetnig_ENSTNIP00000018015	79.0	S	0.0
Pantro_ENSPTRP00000050875	Mondom_ENSMODP00000023062	79.0	S	0.0
Hsap_ENSP00000369798	Drer_ENSDARP00000107038	79.0	S	0.0
Hsap_ENSP00000369798	Galgal_ENSGALP00000051792	79.0	S	0.0
Hsap_ENSP00000369798	Tetnig_ENSTNIP00000018015	79.0	S	0.0
Hsap_ENSP00000369798	Mondom_ENSMODP00000023062	79.0	S	0.0
Ratnor_ENSRNOP00000008037	Mmus_ENSMUSP00000035321	96.0	S	0.0
Canfam_ENSCAFP00000031248	Hsap_ENSP00000296099	67.0	S	0.0
Canfam_ENSCAFP00000031248	Pantro_ENSPTRP00000020205	67.0	S	0.0
Canfam_ENSCAFP00000031248	Mondom_ENSMODP00000028973	67.0	S	0.0
Ratnor_ENSRNOP00000028031	Mmus_ENSMUSP00000060405	98.0	S	0.0
Pantro_ENSPTRP00000050875	Hsap_ENSP00000369798	99.0	S	0.0
Mondom_ENSMODP00000023062	Drer_ENSDARP00000107038	86.0	S	0.0
Mondom_ENSMODP00000023062	Galgal_ENSGALP00000051792	86.0	S	0.0
Mondom_ENSMODP00000023062	Tetnig_ENSTNIP00000018015	86.0	S	0.0
Mondom_ENSMODP00000028973	Hsap_ENSP00000296099	83.0	S	0.0
Mondom_ENSMODP00000028973	Pantro_ENSPTRP00000020205	83.0	S	0.0
Tetnig_ENSTNIP00000000470	Mmus_ENSMUSP00000061185	71.0	S	0.0
Tetnig_ENSTNIP00000000470	Pantro_ENSPTRP00000034753	71.0	S	0.0
Tetnig_ENSTNIP00000000470	Galgal_ENSGALP00000050250	71.0	S	0.0
Tetnig_ENSTNIP00000000470	Galgal_ENSGALP00000073211	71.0	S	0.0
Tetnig_ENSTNIP00000000470	Ratnor_ENSRNOP00000016953	71.0	S	0.0
Tetnig_ENSTNIP00000000470	Hsap_ENSP00000276571	71.0	S	0.0
Tetnig_ENSTNIP00000000470	Mondom_ENSMODP00000036360	71.0	S	0.0
Tetnig_ENSTNIP00000000470	Canfam_ENSCAFP00000040748	71.0	S	0.0
Drer_ENSDARP00000114719	Mmus_ENSMUSP00000061185	71.0	S	0.0
Drer_ENSDARP00000114719	Pantro_ENSPTRP00000034753	71.0	S	0.0
Drer_ENSDARP00000114719	Galgal_ENSGALP00000050250	71.0	S	0.0
Drer_ENSDARP00000114719	Galgal_ENSGALP00000073211	71.0	S	0.0
Drer_ENSDARP00000114719	Ratnor_ENSRNOP00000016953	71.0	S	0.0
Drer_ENSDARP00000114719	Hsap_ENSP00000276571	71.0	S	0.0
Drer_ENSDARP00000114719	Mondom_ENSMODP00000036360	71.0	S	0.0
Drer_ENSDARP00000114719	Canfam_ENSCAFP00000040748	71.0	S	0.0
Galgal_ENSGALP00000051792	Drer_ENSDARP00000107038	93.0	S	0.0
Galgal_ENSGALP00000051792	Tetnig_ENSTNIP00000018015	93.0	S	0.0
Hsap_ENSP00000296099	Pantro_ENSPTRP00000020205	94.0	S	0.0
Tetnig_ENSTNIP00000000470	Drer_ENSDARP00000114719	49.0	S	0.0
Drer_ENSDARP00000107038	Tetnig_ENSTNIP00000018015	99.0	S	0.0
Mondom_ENSMODP00000036360	Mmus_ENSMUSP00000061185	62.0	S	0.0
Mondom_ENSMODP00000036360	Pantro_ENSPTRP00000034753	62.0	S	0.0
Mondom_ENSMODP00000036360	Hsap_ENSP00000276571	62.0	S	0.0
Mondom_ENSMODP00000036360	Ratnor_ENSRNOP00000016953	62.0	S	0.0
Mondom_ENSMODP00000036360	Galgal_ENSGALP00000073211	62.0	S	0.0
Mondom_ENSMODP00000036360	Canfam_ENSCAFP00000040748	62.0	S	0.0
Mmus_ENSMUSP00000061185	Pantro_ENSPTRP00000034753	70.0	S	0.0
Mmus_ENSMUSP00000061185	Hsap_ENSP00000276571	70.0	S	0.0
Mmus_ENSMUSP00000061185	Canfam_ENSCAFP00000040748	70.0	S	0.0
Galgal_ENSGALP00000073211	Pantro_ENSPTRP00000034753	70.0	S	0.0
Galgal_ENSGALP00000073211	Hsap_ENSP00000276571	70.0	S	0.0
Galgal_ENSGALP00000073211	Canfam_ENSCAFP00000040748	70.0	S	0.0
Ratnor_ENSRNOP00000016953	Pantro_ENSPTRP00000034753	70.0	S	0.0
Ratnor_ENSRNOP00000016953	Hsap_ENSP00000276571	70.0	S	0.0
Ratnor_ENSRNOP00000016953	Canfam_ENSCAFP00000040748	70.0	S	0.0
Galgal_ENSGALP00000073211	Mmus_ENSMUSP00000061185	67.0	S	0.0
Galgal_ENSGALP00000073211	Ratnor_ENSRNOP00000016953	67.0	S	0.0
Canfam_ENSCAFP00000040748	Pantro_ENSPTRP00000034753	94.0	S	0.0
Canfam_ENSCAFP00000040748	Hsap_ENSP00000276571	94.0	S	0.0
Ratnor_ENSRNOP00000016953	Mmus_ENSMUSP00000061185	98.0	S	0.0
Hsap_ENSP00000276571	Pantro_ENSPTRP00000034753	1.0	S	0.0
