in_gene	out_gene	branch_support	ev_type	sos
Tadh_TriadP57956	Drer_ENSDARP00000126512	79.0	S	0.0
Tadh_TriadP57956	Pantro_ENSPTRP00000034690	79.0	S	0.0
Tadh_TriadP57956	Mondom_ENSMODP00000040561	79.0	S	0.0
Tadh_TriadP57956	Tetnig_ENSTNIP00000005583	79.0	S	0.0
Tadh_TriadP57956	Bralan_BL00083_cuf19	79.0	S	0.0
Tadh_TriadP57956	Mmus_ENSMUSP00000055449	79.0	S	0.0
Tadh_TriadP57956	Ratnor_ENSRNOP00000040735	79.0	S	0.0
Tadh_TriadP57956	Ratnor_ENSRNOP00000064085	79.0	S	0.0
Tadh_TriadP57956	Drer_ENSDARP00000114695	79.0	S	0.0
Tadh_TriadP57956	Hsap_ENSP00000371923	79.0	S	0.0
Tadh_TriadP57956	Tetnig_ENSTNIP00000020265	79.0	S	0.0
Tadh_TriadP57956	Galgal_ENSGALP00000064978	79.0	S	0.0
Tadh_TriadP57956	Mmus_ENSMUSP00000027032	79.0	S	0.0
Tadh_TriadP57956	Pantro_ENSPTRP00000092368	79.0	S	0.0
Tadh_TriadP57956	Hsap_ENSP00000220676	79.0	S	0.0
Tadh_TriadP57956	Tetnig_ENSTNIP00000021812	79.0	S	0.0
Tadh_TriadP57956	Canfam_ENSCAFP00000010380	79.0	S	0.0
Tadh_TriadP57956	Drer_ENSDARP00000127535	79.0	S	0.0
Bralan_BL00083_cuf19	Drer_ENSDARP00000126512	68.0	S	0.0
Bralan_BL00083_cuf19	Pantro_ENSPTRP00000034690	68.0	S	0.0
Bralan_BL00083_cuf19	Mondom_ENSMODP00000040561	68.0	S	0.0
Bralan_BL00083_cuf19	Tetnig_ENSTNIP00000005583	68.0	S	0.0
Bralan_BL00083_cuf19	Mmus_ENSMUSP00000055449	68.0	S	0.0
Bralan_BL00083_cuf19	Ratnor_ENSRNOP00000040735	68.0	S	0.0
Bralan_BL00083_cuf19	Ratnor_ENSRNOP00000064085	68.0	S	0.0
Bralan_BL00083_cuf19	Drer_ENSDARP00000114695	68.0	S	0.0
Bralan_BL00083_cuf19	Hsap_ENSP00000371923	68.0	S	0.0
Bralan_BL00083_cuf19	Tetnig_ENSTNIP00000020265	68.0	S	0.0
Bralan_BL00083_cuf19	Galgal_ENSGALP00000064978	68.0	S	0.0
Bralan_BL00083_cuf19	Mmus_ENSMUSP00000027032	68.0	S	0.0
Bralan_BL00083_cuf19	Pantro_ENSPTRP00000092368	68.0	S	0.0
Bralan_BL00083_cuf19	Hsap_ENSP00000220676	68.0	S	0.0
Bralan_BL00083_cuf19	Tetnig_ENSTNIP00000021812	68.0	S	0.0
Bralan_BL00083_cuf19	Canfam_ENSCAFP00000010380	68.0	S	0.0
Bralan_BL00083_cuf19	Drer_ENSDARP00000127535	68.0	S	0.0
Dmel_FBpp0073985	Mmus_ENSMUSP00000029719	95.0	S	0.0
Dmel_FBpp0073985	Tetnig_ENSTNIP00000012945	95.0	S	0.0
Dmel_FBpp0073985	Cint_ENSCINP00000024031	95.0	S	0.0
Dmel_FBpp0073985	Bralan_BL08833_evm0	95.0	S	0.0
Dmel_FBpp0073985	Bralan_BL10449_evm0	95.0	S	0.0
Dmel_FBpp0073985	Galgal_ENSGALP00000051136	95.0	S	0.0
Dmel_FBpp0073985	Ratnor_ENSRNOP00000053894	95.0	S	0.0
Dmel_FBpp0073985	Ratnor_ENSRNOP00000065381	95.0	S	0.0
Dmel_FBpp0073985	Hsap_ENSP00000353846	95.0	S	0.0
Dmel_FBpp0073985	Mmus_ENSMUSP00000033642	95.0	S	0.0
Dmel_FBpp0073985	Pantro_ENSPTRP00000067729	95.0	S	0.0
Dmel_FBpp0073985	Tetnig_ENSTNIP00000012816	95.0	S	0.0
Dmel_FBpp0073985	Pantro_ENSPTRP00000080024	95.0	S	0.0
Dmel_FBpp0073985	Drer_ENSDARP00000131881	95.0	S	0.0
Dmel_FBpp0073985	Mlei_ML16647a-PA	95.0	S	0.0
Dmel_FBpp0073985	Drer_ENSDARP00000138408	95.0	S	0.0
Dmel_FBpp0073985	Galgal_ENSGALP00000054040	95.0	S	0.0
Dmel_FBpp0073985	Canfam_ENSCAFP00000065669	95.0	S	0.0
Dmel_FBpp0073985	Ratnor_ENSRNOP00000076341	95.0	S	0.0
Dmel_FBpp0073985	Canfam_ENSCAFP00000038521	95.0	S	0.0
Dmel_FBpp0073985	Tetnig_ENSTNIP00000020883	95.0	S	0.0
Dmel_FBpp0073985	Mmus_ENSMUSP00000050034	95.0	S	0.0
Dmel_FBpp0073985	Hsap_ENSP00000367715	95.0	S	0.0
Dmel_FBpp0073985	Galgal_ENSGALP00000012962	95.0	S	0.0
Dmel_FBpp0073985	Drer_ENSDARP00000152389	95.0	S	0.0
Dmel_FBpp0073985	Tetnig_ENSTNIP00000014188	95.0	S	0.0
Dmel_FBpp0073985	Ratnor_ENSRNOP00000060289	95.0	S	0.0
Dmel_FBpp0073985	Pantro_ENSPTRP00000083255	95.0	S	0.0
Dmel_FBpp0073985	Hsap_ENSP00000303887	95.0	S	0.0
Dmel_FBpp0073985	Pantro_ENSPTRP00000067534	95.0	S	0.0
Dmel_FBpp0073985	Tetnig_ENSTNIP00000019361	95.0	S	0.0
Dmel_FBpp0073985	Hsap_ENSP00000490614	95.0	S	0.0
Dmel_FBpp0073985	Canfam_ENSCAFP00000011628	95.0	S	0.0
Dmel_FBpp0073985	Galgal_ENSGALP00000069677	95.0	S	0.0
Dmel_FBpp0073985	Cele_WBGene00006993.1	95.0	S	0.0
Dmel_FBpp0073985	Drer_ENSDARP00000116522	95.0	S	0.0
Dmel_FBpp0073985	Canfam_ENSCAFP00000015063	95.0	S	0.0
Dmel_FBpp0073985	Mondom_ENSMODP00000051932	95.0	S	0.0
Dmel_FBpp0073985	Mmus_ENSMUSP00000063650	95.0	S	0.0
Drer_ENSDARP00000126512	Hsap_ENSP00000371923	98.0	S	0.0
Drer_ENSDARP00000126512	Pantro_ENSPTRP00000092368	98.0	S	0.0
Drer_ENSDARP00000126512	Mmus_ENSMUSP00000055449	98.0	S	0.0
Drer_ENSDARP00000126512	Ratnor_ENSRNOP00000064085	98.0	S	0.0
Tetnig_ENSTNIP00000005583	Hsap_ENSP00000371923	98.0	S	0.0
Tetnig_ENSTNIP00000005583	Pantro_ENSPTRP00000092368	98.0	S	0.0
Tetnig_ENSTNIP00000005583	Mmus_ENSMUSP00000055449	98.0	S	0.0
Tetnig_ENSTNIP00000005583	Ratnor_ENSRNOP00000064085	98.0	S	0.0
Drer_ENSDARP00000127535	Hsap_ENSP00000371923	98.0	S	0.0
Drer_ENSDARP00000127535	Pantro_ENSPTRP00000092368	98.0	S	0.0
Drer_ENSDARP00000127535	Mmus_ENSMUSP00000055449	98.0	S	0.0
Drer_ENSDARP00000127535	Ratnor_ENSRNOP00000064085	98.0	S	0.0
Mondom_ENSMODP00000040561	Pantro_ENSPTRP00000034690	100.0	S	0.0
Mondom_ENSMODP00000040561	Ratnor_ENSRNOP00000040735	100.0	S	0.0
Mondom_ENSMODP00000040561	Mmus_ENSMUSP00000027032	100.0	S	0.0
Mondom_ENSMODP00000040561	Hsap_ENSP00000220676	100.0	S	0.0
Mondom_ENSMODP00000040561	Canfam_ENSCAFP00000010380	100.0	S	0.0
Drer_ENSDARP00000114695	Pantro_ENSPTRP00000034690	100.0	S	0.0
Drer_ENSDARP00000114695	Ratnor_ENSRNOP00000040735	100.0	S	0.0
Drer_ENSDARP00000114695	Mmus_ENSMUSP00000027032	100.0	S	0.0
Drer_ENSDARP00000114695	Hsap_ENSP00000220676	100.0	S	0.0
Drer_ENSDARP00000114695	Canfam_ENSCAFP00000010380	100.0	S	0.0
Tetnig_ENSTNIP00000020265	Pantro_ENSPTRP00000034690	100.0	S	0.0
Tetnig_ENSTNIP00000020265	Ratnor_ENSRNOP00000040735	100.0	S	0.0
Tetnig_ENSTNIP00000020265	Mmus_ENSMUSP00000027032	100.0	S	0.0
Tetnig_ENSTNIP00000020265	Hsap_ENSP00000220676	100.0	S	0.0
Tetnig_ENSTNIP00000020265	Canfam_ENSCAFP00000010380	100.0	S	0.0
Galgal_ENSGALP00000064978	Pantro_ENSPTRP00000034690	100.0	S	0.0
Galgal_ENSGALP00000064978	Ratnor_ENSRNOP00000040735	100.0	S	0.0
Galgal_ENSGALP00000064978	Mmus_ENSMUSP00000027032	100.0	S	0.0
Galgal_ENSGALP00000064978	Hsap_ENSP00000220676	100.0	S	0.0
Galgal_ENSGALP00000064978	Canfam_ENSCAFP00000010380	100.0	S	0.0
Tetnig_ENSTNIP00000021812	Pantro_ENSPTRP00000034690	100.0	S	0.0
Tetnig_ENSTNIP00000021812	Ratnor_ENSRNOP00000040735	100.0	S	0.0
Tetnig_ENSTNIP00000021812	Mmus_ENSMUSP00000027032	100.0	S	0.0
Tetnig_ENSTNIP00000021812	Hsap_ENSP00000220676	100.0	S	0.0
Tetnig_ENSTNIP00000021812	Canfam_ENSCAFP00000010380	100.0	S	0.0
Mlei_ML16647a-PA	Galgal_ENSGALP00000051136	77.0	S	0.0
Mlei_ML16647a-PA	Ratnor_ENSRNOP00000060289	77.0	S	0.0
Mlei_ML16647a-PA	Canfam_ENSCAFP00000015063	77.0	S	0.0
Mlei_ML16647a-PA	Pantro_ENSPTRP00000067729	77.0	S	0.0
Mlei_ML16647a-PA	Hsap_ENSP00000367715	77.0	S	0.0
Mlei_ML16647a-PA	Mmus_ENSMUSP00000063650	77.0	S	0.0
Tetnig_ENSTNIP00000005583	Drer_ENSDARP00000126512	98.0	S	0.0
Tetnig_ENSTNIP00000005583	Drer_ENSDARP00000127535	98.0	S	0.0
Hsap_ENSP00000371923	Mmus_ENSMUSP00000055449	100.0	S	0.0
Hsap_ENSP00000371923	Ratnor_ENSRNOP00000064085	100.0	S	0.0
Pantro_ENSPTRP00000092368	Mmus_ENSMUSP00000055449	100.0	S	0.0
Pantro_ENSPTRP00000092368	Ratnor_ENSRNOP00000064085	100.0	S	0.0
Mondom_ENSMODP00000040561	Tetnig_ENSTNIP00000020265	55.0	S	0.0
Mondom_ENSMODP00000040561	Galgal_ENSGALP00000064978	55.0	S	0.0
Mondom_ENSMODP00000040561	Tetnig_ENSTNIP00000021812	55.0	S	0.0
Mondom_ENSMODP00000040561	Drer_ENSDARP00000114695	55.0	S	0.0
Ratnor_ENSRNOP00000040735	Pantro_ENSPTRP00000034690	100.0	S	0.0
Ratnor_ENSRNOP00000040735	Hsap_ENSP00000220676	100.0	S	0.0
Ratnor_ENSRNOP00000040735	Canfam_ENSCAFP00000010380	100.0	S	0.0
Mmus_ENSMUSP00000027032	Pantro_ENSPTRP00000034690	100.0	S	0.0
Mmus_ENSMUSP00000027032	Hsap_ENSP00000220676	100.0	S	0.0
Mmus_ENSMUSP00000027032	Canfam_ENSCAFP00000010380	100.0	S	0.0
Galgal_ENSGALP00000051136	Ratnor_ENSRNOP00000060289	100.0	S	0.0
Galgal_ENSGALP00000051136	Canfam_ENSCAFP00000015063	100.0	S	0.0
Galgal_ENSGALP00000051136	Pantro_ENSPTRP00000067729	100.0	S	0.0
Galgal_ENSGALP00000051136	Hsap_ENSP00000367715	100.0	S	0.0
Galgal_ENSGALP00000051136	Mmus_ENSMUSP00000063650	100.0	S	0.0
Cint_ENSCINP00000024031	Mmus_ENSMUSP00000029719	94.0	S	0.0
Cint_ENSCINP00000024031	Tetnig_ENSTNIP00000012945	94.0	S	0.0
Cint_ENSCINP00000024031	Ratnor_ENSRNOP00000053894	94.0	S	0.0
Cint_ENSCINP00000024031	Ratnor_ENSRNOP00000065381	94.0	S	0.0
Cint_ENSCINP00000024031	Hsap_ENSP00000353846	94.0	S	0.0
Cint_ENSCINP00000024031	Mmus_ENSMUSP00000033642	94.0	S	0.0
Cint_ENSCINP00000024031	Tetnig_ENSTNIP00000012816	94.0	S	0.0
Cint_ENSCINP00000024031	Pantro_ENSPTRP00000080024	94.0	S	0.0
Cint_ENSCINP00000024031	Drer_ENSDARP00000131881	94.0	S	0.0
Cint_ENSCINP00000024031	Drer_ENSDARP00000138408	94.0	S	0.0
Cint_ENSCINP00000024031	Galgal_ENSGALP00000054040	94.0	S	0.0
Cint_ENSCINP00000024031	Canfam_ENSCAFP00000065669	94.0	S	0.0
Cint_ENSCINP00000024031	Ratnor_ENSRNOP00000076341	94.0	S	0.0
Cint_ENSCINP00000024031	Canfam_ENSCAFP00000038521	94.0	S	0.0
Cint_ENSCINP00000024031	Tetnig_ENSTNIP00000020883	94.0	S	0.0
Cint_ENSCINP00000024031	Mmus_ENSMUSP00000050034	94.0	S	0.0
Cint_ENSCINP00000024031	Galgal_ENSGALP00000012962	94.0	S	0.0
Cint_ENSCINP00000024031	Drer_ENSDARP00000152389	94.0	S	0.0
Cint_ENSCINP00000024031	Tetnig_ENSTNIP00000014188	94.0	S	0.0
Cint_ENSCINP00000024031	Pantro_ENSPTRP00000083255	94.0	S	0.0
Cint_ENSCINP00000024031	Hsap_ENSP00000303887	94.0	S	0.0
Cint_ENSCINP00000024031	Pantro_ENSPTRP00000067534	94.0	S	0.0
Cint_ENSCINP00000024031	Tetnig_ENSTNIP00000019361	94.0	S	0.0
Cint_ENSCINP00000024031	Hsap_ENSP00000490614	94.0	S	0.0
Cint_ENSCINP00000024031	Canfam_ENSCAFP00000011628	94.0	S	0.0
Cint_ENSCINP00000024031	Galgal_ENSGALP00000069677	94.0	S	0.0
Cint_ENSCINP00000024031	Drer_ENSDARP00000116522	94.0	S	0.0
Cint_ENSCINP00000024031	Mondom_ENSMODP00000051932	94.0	S	0.0
Bralan_BL10449_evm0	Mmus_ENSMUSP00000029719	94.0	S	0.0
Bralan_BL10449_evm0	Tetnig_ENSTNIP00000012945	94.0	S	0.0
Bralan_BL10449_evm0	Ratnor_ENSRNOP00000053894	94.0	S	0.0
Bralan_BL10449_evm0	Ratnor_ENSRNOP00000065381	94.0	S	0.0
Bralan_BL10449_evm0	Hsap_ENSP00000353846	94.0	S	0.0
Bralan_BL10449_evm0	Mmus_ENSMUSP00000033642	94.0	S	0.0
Bralan_BL10449_evm0	Tetnig_ENSTNIP00000012816	94.0	S	0.0
Bralan_BL10449_evm0	Pantro_ENSPTRP00000080024	94.0	S	0.0
Bralan_BL10449_evm0	Drer_ENSDARP00000131881	94.0	S	0.0
Bralan_BL10449_evm0	Drer_ENSDARP00000138408	94.0	S	0.0
Bralan_BL10449_evm0	Galgal_ENSGALP00000054040	94.0	S	0.0
