in_gene	out_gene	branch_support	ev_type	sos
Bralan_BL10449_evm0	Canfam_ENSCAFP00000065669	94.0	S	0.0
Bralan_BL10449_evm0	Ratnor_ENSRNOP00000076341	94.0	S	0.0
Bralan_BL10449_evm0	Canfam_ENSCAFP00000038521	94.0	S	0.0
Bralan_BL10449_evm0	Tetnig_ENSTNIP00000020883	94.0	S	0.0
Bralan_BL10449_evm0	Mmus_ENSMUSP00000050034	94.0	S	0.0
Bralan_BL10449_evm0	Galgal_ENSGALP00000012962	94.0	S	0.0
Bralan_BL10449_evm0	Drer_ENSDARP00000152389	94.0	S	0.0
Bralan_BL10449_evm0	Tetnig_ENSTNIP00000014188	94.0	S	0.0
Bralan_BL10449_evm0	Pantro_ENSPTRP00000083255	94.0	S	0.0
Bralan_BL10449_evm0	Hsap_ENSP00000303887	94.0	S	0.0
Bralan_BL10449_evm0	Pantro_ENSPTRP00000067534	94.0	S	0.0
Bralan_BL10449_evm0	Tetnig_ENSTNIP00000019361	94.0	S	0.0
Bralan_BL10449_evm0	Hsap_ENSP00000490614	94.0	S	0.0
Bralan_BL10449_evm0	Canfam_ENSCAFP00000011628	94.0	S	0.0
Bralan_BL10449_evm0	Galgal_ENSGALP00000069677	94.0	S	0.0
Bralan_BL10449_evm0	Drer_ENSDARP00000116522	94.0	S	0.0
Bralan_BL10449_evm0	Mondom_ENSMODP00000051932	94.0	S	0.0
Cele_WBGene00006993.1	Mmus_ENSMUSP00000029719	94.0	S	0.0
Cele_WBGene00006993.1	Tetnig_ENSTNIP00000012945	94.0	S	0.0
Cele_WBGene00006993.1	Ratnor_ENSRNOP00000053894	94.0	S	0.0
Cele_WBGene00006993.1	Ratnor_ENSRNOP00000065381	94.0	S	0.0
Cele_WBGene00006993.1	Hsap_ENSP00000353846	94.0	S	0.0
Cele_WBGene00006993.1	Mmus_ENSMUSP00000033642	94.0	S	0.0
Cele_WBGene00006993.1	Tetnig_ENSTNIP00000012816	94.0	S	0.0
Cele_WBGene00006993.1	Pantro_ENSPTRP00000080024	94.0	S	0.0
Cele_WBGene00006993.1	Drer_ENSDARP00000131881	94.0	S	0.0
Cele_WBGene00006993.1	Drer_ENSDARP00000138408	94.0	S	0.0
Cele_WBGene00006993.1	Galgal_ENSGALP00000054040	94.0	S	0.0
Cele_WBGene00006993.1	Canfam_ENSCAFP00000065669	94.0	S	0.0
Cele_WBGene00006993.1	Ratnor_ENSRNOP00000076341	94.0	S	0.0
Cele_WBGene00006993.1	Canfam_ENSCAFP00000038521	94.0	S	0.0
Cele_WBGene00006993.1	Tetnig_ENSTNIP00000020883	94.0	S	0.0
Cele_WBGene00006993.1	Mmus_ENSMUSP00000050034	94.0	S	0.0
Cele_WBGene00006993.1	Galgal_ENSGALP00000012962	94.0	S	0.0
Cele_WBGene00006993.1	Drer_ENSDARP00000152389	94.0	S	0.0
Cele_WBGene00006993.1	Tetnig_ENSTNIP00000014188	94.0	S	0.0
Cele_WBGene00006993.1	Pantro_ENSPTRP00000083255	94.0	S	0.0
Cele_WBGene00006993.1	Hsap_ENSP00000303887	94.0	S	0.0
Cele_WBGene00006993.1	Pantro_ENSPTRP00000067534	94.0	S	0.0
Cele_WBGene00006993.1	Tetnig_ENSTNIP00000019361	94.0	S	0.0
Cele_WBGene00006993.1	Hsap_ENSP00000490614	94.0	S	0.0
Cele_WBGene00006993.1	Canfam_ENSCAFP00000011628	94.0	S	0.0
Cele_WBGene00006993.1	Galgal_ENSGALP00000069677	94.0	S	0.0
Cele_WBGene00006993.1	Drer_ENSDARP00000116522	94.0	S	0.0
Cele_WBGene00006993.1	Mondom_ENSMODP00000051932	94.0	S	0.0
Drer_ENSDARP00000127535	Drer_ENSDARP00000126512	99.0	D	1.0
Hsap_ENSP00000371923	Pantro_ENSPTRP00000092368	100.0	S	0.0
Mmus_ENSMUSP00000055449	Ratnor_ENSRNOP00000064085	100.0	S	0.0
Galgal_ENSGALP00000064978	Tetnig_ENSTNIP00000020265	55.0	S	0.0
Galgal_ENSGALP00000064978	Tetnig_ENSTNIP00000021812	55.0	S	0.0
Galgal_ENSGALP00000064978	Drer_ENSDARP00000114695	55.0	S	0.0
Ratnor_ENSRNOP00000040735	Mmus_ENSMUSP00000027032	1.0	S	0.0
Canfam_ENSCAFP00000010380	Pantro_ENSPTRP00000034690	99.0	S	0.0
Canfam_ENSCAFP00000010380	Hsap_ENSP00000220676	99.0	S	0.0
Canfam_ENSCAFP00000015063	Pantro_ENSPTRP00000067729	75.0	S	0.0
Canfam_ENSCAFP00000015063	Mmus_ENSMUSP00000063650	75.0	S	0.0
Canfam_ENSCAFP00000015063	Hsap_ENSP00000367715	75.0	S	0.0
Canfam_ENSCAFP00000015063	Ratnor_ENSRNOP00000060289	75.0	S	0.0
Cele_WBGene00006993.1	Cint_ENSCINP00000024031	60.0	S	0.0
Cele_WBGene00006993.1	Bralan_BL10449_evm0	60.0	S	0.0
Pantro_ENSPTRP00000034690	Hsap_ENSP00000220676	100.0	S	0.0
Mmus_ENSMUSP00000063650	Pantro_ENSPTRP00000067729	68.0	S	0.0
Mmus_ENSMUSP00000063650	Hsap_ENSP00000367715	68.0	S	0.0
Ratnor_ENSRNOP00000060289	Pantro_ENSPTRP00000067729	68.0	S	0.0
Ratnor_ENSRNOP00000060289	Hsap_ENSP00000367715	68.0	S	0.0
Bralan_BL10449_evm0	Cint_ENSCINP00000024031	90.0	S	0.0
Tetnig_ENSTNIP00000012945	Galgal_ENSGALP00000012962	100.0	S	0.0
Tetnig_ENSTNIP00000012945	Hsap_ENSP00000490614	100.0	S	0.0
Tetnig_ENSTNIP00000012945	Ratnor_ENSRNOP00000065381	100.0	S	0.0
Tetnig_ENSTNIP00000012945	Canfam_ENSCAFP00000038521	100.0	S	0.0
Tetnig_ENSTNIP00000012945	Mmus_ENSMUSP00000033642	100.0	S	0.0
Tetnig_ENSTNIP00000012945	Pantro_ENSPTRP00000067534	100.0	S	0.0
Drer_ENSDARP00000114695	Tetnig_ENSTNIP00000021812	100.0	S	0.0
Ratnor_ENSRNOP00000060289	Mmus_ENSMUSP00000063650	91.0	S	0.0
Hsap_ENSP00000367715	Pantro_ENSPTRP00000067729	100.0	S	0.0
Galgal_ENSGALP00000012962	Hsap_ENSP00000490614	98.0	S	0.0
Galgal_ENSGALP00000012962	Ratnor_ENSRNOP00000065381	98.0	S	0.0
Galgal_ENSGALP00000012962	Canfam_ENSCAFP00000038521	98.0	S	0.0
Galgal_ENSGALP00000012962	Mmus_ENSMUSP00000033642	98.0	S	0.0
Galgal_ENSGALP00000012962	Pantro_ENSPTRP00000067534	98.0	S	0.0
Tetnig_ENSTNIP00000019361	Galgal_ENSGALP00000069677	100.0	S	0.0
Tetnig_ENSTNIP00000019361	Canfam_ENSCAFP00000065669	100.0	S	0.0
Tetnig_ENSTNIP00000019361	Ratnor_ENSRNOP00000076341	100.0	S	0.0
Tetnig_ENSTNIP00000019361	Hsap_ENSP00000353846	100.0	S	0.0
Tetnig_ENSTNIP00000019361	Pantro_ENSPTRP00000083255	100.0	S	0.0
Tetnig_ENSTNIP00000019361	Mondom_ENSMODP00000051932	100.0	S	0.0
Tetnig_ENSTNIP00000019361	Mmus_ENSMUSP00000050034	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Galgal_ENSGALP00000069677	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Canfam_ENSCAFP00000065669	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Ratnor_ENSRNOP00000076341	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Hsap_ENSP00000353846	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Pantro_ENSPTRP00000083255	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Mondom_ENSMODP00000051932	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Mmus_ENSMUSP00000050034	100.0	S	0.0
Drer_ENSDARP00000131881	Galgal_ENSGALP00000069677	100.0	S	0.0
Drer_ENSDARP00000131881	Canfam_ENSCAFP00000065669	100.0	S	0.0
Drer_ENSDARP00000131881	Ratnor_ENSRNOP00000076341	100.0	S	0.0
Drer_ENSDARP00000131881	Hsap_ENSP00000353846	100.0	S	0.0
Drer_ENSDARP00000131881	Pantro_ENSPTRP00000083255	100.0	S	0.0
Drer_ENSDARP00000131881	Mondom_ENSMODP00000051932	100.0	S	0.0
Drer_ENSDARP00000131881	Mmus_ENSMUSP00000050034	100.0	S	0.0
Drer_ENSDARP00000116522	Galgal_ENSGALP00000069677	100.0	S	0.0
Drer_ENSDARP00000116522	Canfam_ENSCAFP00000065669	100.0	S	0.0
Drer_ENSDARP00000116522	Ratnor_ENSRNOP00000076341	100.0	S	0.0
Drer_ENSDARP00000116522	Hsap_ENSP00000353846	100.0	S	0.0
Drer_ENSDARP00000116522	Pantro_ENSPTRP00000083255	100.0	S	0.0
Drer_ENSDARP00000116522	Mondom_ENSMODP00000051932	100.0	S	0.0
Drer_ENSDARP00000116522	Mmus_ENSMUSP00000050034	100.0	S	0.0
Mmus_ENSMUSP00000033642	Hsap_ENSP00000490614	84.0	S	0.0
Mmus_ENSMUSP00000033642	Canfam_ENSCAFP00000038521	84.0	S	0.0
Mmus_ENSMUSP00000033642	Ratnor_ENSRNOP00000065381	84.0	S	0.0
Mmus_ENSMUSP00000033642	Pantro_ENSPTRP00000067534	84.0	S	0.0
Tetnig_ENSTNIP00000014188	Drer_ENSDARP00000138408	99.0	S	0.0
Tetnig_ENSTNIP00000020883	Galgal_ENSGALP00000054040	94.0	S	0.0
Tetnig_ENSTNIP00000020883	Canfam_ENSCAFP00000011628	94.0	S	0.0
Tetnig_ENSTNIP00000020883	Mmus_ENSMUSP00000029719	94.0	S	0.0
Tetnig_ENSTNIP00000020883	Ratnor_ENSRNOP00000053894	94.0	S	0.0
Tetnig_ENSTNIP00000020883	Hsap_ENSP00000303887	94.0	S	0.0
Tetnig_ENSTNIP00000020883	Pantro_ENSPTRP00000080024	94.0	S	0.0
Drer_ENSDARP00000152389	Galgal_ENSGALP00000054040	94.0	S	0.0
Drer_ENSDARP00000152389	Canfam_ENSCAFP00000011628	94.0	S	0.0
Drer_ENSDARP00000152389	Mmus_ENSMUSP00000029719	94.0	S	0.0
Drer_ENSDARP00000152389	Ratnor_ENSRNOP00000053894	94.0	S	0.0
Drer_ENSDARP00000152389	Hsap_ENSP00000303887	94.0	S	0.0
Drer_ENSDARP00000152389	Pantro_ENSPTRP00000080024	94.0	S	0.0
Galgal_ENSGALP00000069677	Canfam_ENSCAFP00000065669	100.0	S	0.0
Galgal_ENSGALP00000069677	Ratnor_ENSRNOP00000076341	100.0	S	0.0
Galgal_ENSGALP00000069677	Hsap_ENSP00000353846	100.0	S	0.0
Galgal_ENSGALP00000069677	Pantro_ENSPTRP00000083255	100.0	S	0.0
Galgal_ENSGALP00000069677	Mondom_ENSMODP00000051932	100.0	S	0.0
Galgal_ENSGALP00000069677	Mmus_ENSMUSP00000050034	100.0	S	0.0
Ratnor_ENSRNOP00000065381	Pantro_ENSPTRP00000067534	83.0	S	0.0
Ratnor_ENSRNOP00000065381	Canfam_ENSCAFP00000038521	83.0	S	0.0
Ratnor_ENSRNOP00000065381	Hsap_ENSP00000490614	83.0	S	0.0
Drer_ENSDARP00000152389	Tetnig_ENSTNIP00000020883	100.0	S	0.0
Galgal_ENSGALP00000054040	Canfam_ENSCAFP00000011628	100.0	S	0.0
Galgal_ENSGALP00000054040	Mmus_ENSMUSP00000029719	100.0	S	0.0
Galgal_ENSGALP00000054040	Ratnor_ENSRNOP00000053894	100.0	S	0.0
Galgal_ENSGALP00000054040	Hsap_ENSP00000303887	100.0	S	0.0
Galgal_ENSGALP00000054040	Pantro_ENSPTRP00000080024	100.0	S	0.0
Tetnig_ENSTNIP00000012816	Drer_ENSDARP00000116522	100.0	S	0.0
Drer_ENSDARP00000131881	Tetnig_ENSTNIP00000019361	100.0	S	0.0
Mondom_ENSMODP00000051932	Canfam_ENSCAFP00000065669	98.0	S	0.0
Mondom_ENSMODP00000051932	Ratnor_ENSRNOP00000076341	98.0	S	0.0
Mondom_ENSMODP00000051932	Hsap_ENSP00000353846	98.0	S	0.0
Mondom_ENSMODP00000051932	Pantro_ENSPTRP00000083255	98.0	S	0.0
Mondom_ENSMODP00000051932	Mmus_ENSMUSP00000050034	98.0	S	0.0
Hsap_ENSP00000490614	Pantro_ENSPTRP00000067534	91.0	S	0.0
Hsap_ENSP00000490614	Canfam_ENSCAFP00000038521	91.0	S	0.0
Ratnor_ENSRNOP00000053894	Hsap_ENSP00000303887	100.0	S	0.0
Ratnor_ENSRNOP00000053894	Pantro_ENSPTRP00000080024	100.0	S	0.0
Ratnor_ENSRNOP00000053894	Canfam_ENSCAFP00000011628	100.0	S	0.0
Mmus_ENSMUSP00000029719	Hsap_ENSP00000303887	100.0	S	0.0
Mmus_ENSMUSP00000029719	Pantro_ENSPTRP00000080024	100.0	S	0.0
Mmus_ENSMUSP00000029719	Canfam_ENSCAFP00000011628	100.0	S	0.0
Ratnor_ENSRNOP00000076341	Hsap_ENSP00000353846	98.0	S	0.0
Ratnor_ENSRNOP00000076341	Pantro_ENSPTRP00000083255	98.0	S	0.0
Ratnor_ENSRNOP00000076341	Canfam_ENSCAFP00000065669	98.0	S	0.0
Mmus_ENSMUSP00000050034	Hsap_ENSP00000353846	98.0	S	0.0
Mmus_ENSMUSP00000050034	Pantro_ENSPTRP00000083255	98.0	S	0.0
Mmus_ENSMUSP00000050034	Canfam_ENSCAFP00000065669	98.0	S	0.0
Canfam_ENSCAFP00000038521	Pantro_ENSPTRP00000067534	96.0	S	0.0
Ratnor_ENSRNOP00000053894	Mmus_ENSMUSP00000029719	100.0	S	0.0
Canfam_ENSCAFP00000011628	Hsap_ENSP00000303887	85.0	S	0.0
Canfam_ENSCAFP00000011628	Pantro_ENSPTRP00000080024	85.0	S	0.0
Mmus_ENSMUSP00000050034	Ratnor_ENSRNOP00000076341	100.0	S	0.0
Canfam_ENSCAFP00000065669	Hsap_ENSP00000353846	91.0	S	0.0
Canfam_ENSCAFP00000065669	Pantro_ENSPTRP00000083255	91.0	S	0.0
Hsap_ENSP00000303887	Pantro_ENSPTRP00000080024	99.0	S	0.0
Hsap_ENSP00000353846	Pantro_ENSPTRP00000083255	56.0	S	0.0
