in_gene	out_gene	branch_support	ev_type	sos
Cint_ENSCINP00000010262	Drer_ENSDARP00000149121	67.0	S	0.0
Cint_ENSCINP00000010262	Mondom_ENSMODP00000002384	67.0	S	0.0
Cint_ENSCINP00000010262	Pantro_ENSPTRP00000079818	67.0	S	0.0
Cint_ENSCINP00000010262	Mmus_ENSMUSP00000025631	67.0	S	0.0
Cint_ENSCINP00000010262	Hsap_ENSP00000340836	67.0	S	0.0
Cint_ENSCINP00000010262	Tetnig_ENSTNIP00000019800	67.0	S	0.0
Cint_ENSCINP00000010262	Drer_ENSDARP00000110254	67.0	S	0.0
Cint_ENSCINP00000010262	Galgal_ENSGALP00000028084	67.0	S	0.0
Cint_ENSCINP00000010262	Cele_WBGene00013724.1	67.0	S	0.0
Cint_ENSCINP00000010262	Canfam_ENSCAFP00000048558	67.0	S	0.0
Cint_ENSCINP00000010262	Ratnor_ENSRNOP00000016871	67.0	S	0.0
Mlei_ML011610a-PA	Mondom_ENSMODP00000032552	67.0	S	0.0
Mlei_ML011610a-PA	Tetnig_ENSTNIP00000020926	67.0	S	0.0
Mlei_ML011610a-PA	Tetnig_ENSTNIP00000015489	67.0	S	0.0
Mlei_ML011610a-PA	Galgal_ENSGALP00000012967	67.0	S	0.0
Mlei_ML011610a-PA	Galgal_ENSGALP00000058066	67.0	S	0.0
Mlei_ML011610a-PA	Tetnig_ENSTNIP00000004254	67.0	S	0.0
Mlei_ML011610a-PA	Drer_ENSDARP00000030948	67.0	S	0.0
Mlei_ML011610a-PA	Pantro_ENSPTRP00000090688	67.0	S	0.0
Mlei_ML011610a-PA	Hsap_ENSP00000496628	67.0	S	0.0
Mlei_ML011610a-PA	Mmus_ENSMUSP00000153992	67.0	S	0.0
Mlei_ML011610a-PA	Galgal_ENSGALP00000018290	67.0	S	0.0
Mlei_ML011610a-PA	Canfam_ENSCAFP00000008873	67.0	S	0.0
Mlei_ML011610a-PA	Canfam_ENSCAFP00000061754	67.0	S	0.0
Mlei_ML011610a-PA	Ratnor_ENSRNOP00000026680	67.0	S	0.0
Mlei_ML011610a-PA	Mmus_ENSMUSP00000040327	67.0	S	0.0
Mlei_ML011610a-PA	Drer_ENSDARP00000146507	67.0	S	0.0
Mlei_ML011610a-PA	Ratnor_ENSRNOP00000015432	67.0	S	0.0
Mlei_ML011610a-PA	Pantro_ENSPTRP00000008656	67.0	S	0.0
Mlei_ML011610a-PA	Canfam_ENSCAFP00000055442	67.0	S	0.0
Mlei_ML011610a-PA	Mondom_ENSMODP00000015327	67.0	S	0.0
Mlei_ML011610a-PA	Drer_ENSDARP00000020838	67.0	S	0.0
Mlei_ML011610a-PA	Tetnig_ENSTNIP00000021608	67.0	S	0.0
Mlei_ML011610a-PA	Pantro_ENSPTRP00000087882	67.0	S	0.0
Mlei_ML011610a-PA	Hsap_ENSP00000382379	67.0	S	0.0
Mlei_ML011610a-PA	Drer_ENSDARP00000036961	67.0	S	0.0
Bralan_BL23768_evm0	Mondom_ENSMODP00000032552	67.0	S	0.0
Bralan_BL23768_evm0	Tetnig_ENSTNIP00000020926	67.0	S	0.0
Bralan_BL23768_evm0	Tetnig_ENSTNIP00000015489	67.0	S	0.0
Bralan_BL23768_evm0	Galgal_ENSGALP00000012967	67.0	S	0.0
Bralan_BL23768_evm0	Galgal_ENSGALP00000058066	67.0	S	0.0
Bralan_BL23768_evm0	Tetnig_ENSTNIP00000004254	67.0	S	0.0
Bralan_BL23768_evm0	Drer_ENSDARP00000030948	67.0	S	0.0
Bralan_BL23768_evm0	Pantro_ENSPTRP00000090688	67.0	S	0.0
Bralan_BL23768_evm0	Hsap_ENSP00000496628	67.0	S	0.0
Bralan_BL23768_evm0	Mmus_ENSMUSP00000153992	67.0	S	0.0
Bralan_BL23768_evm0	Galgal_ENSGALP00000018290	67.0	S	0.0
Bralan_BL23768_evm0	Canfam_ENSCAFP00000008873	67.0	S	0.0
Bralan_BL23768_evm0	Canfam_ENSCAFP00000061754	67.0	S	0.0
Bralan_BL23768_evm0	Ratnor_ENSRNOP00000026680	67.0	S	0.0
Bralan_BL23768_evm0	Mmus_ENSMUSP00000040327	67.0	S	0.0
Bralan_BL23768_evm0	Drer_ENSDARP00000146507	67.0	S	0.0
Bralan_BL23768_evm0	Ratnor_ENSRNOP00000015432	67.0	S	0.0
Bralan_BL23768_evm0	Pantro_ENSPTRP00000008656	67.0	S	0.0
Bralan_BL23768_evm0	Canfam_ENSCAFP00000055442	67.0	S	0.0
Bralan_BL23768_evm0	Mondom_ENSMODP00000015327	67.0	S	0.0
Bralan_BL23768_evm0	Drer_ENSDARP00000020838	67.0	S	0.0
Bralan_BL23768_evm0	Tetnig_ENSTNIP00000021608	67.0	S	0.0
Bralan_BL23768_evm0	Pantro_ENSPTRP00000087882	67.0	S	0.0
Bralan_BL23768_evm0	Hsap_ENSP00000382379	67.0	S	0.0
Bralan_BL23768_evm0	Drer_ENSDARP00000036961	67.0	S	0.0
Cele_WBGene00013724.1	Drer_ENSDARP00000149121	97.0	S	0.0
Cele_WBGene00013724.1	Mondom_ENSMODP00000002384	97.0	S	0.0
Cele_WBGene00013724.1	Pantro_ENSPTRP00000079818	97.0	S	0.0
Cele_WBGene00013724.1	Mmus_ENSMUSP00000025631	97.0	S	0.0
Cele_WBGene00013724.1	Hsap_ENSP00000340836	97.0	S	0.0
Cele_WBGene00013724.1	Tetnig_ENSTNIP00000019800	97.0	S	0.0
Cele_WBGene00013724.1	Drer_ENSDARP00000110254	97.0	S	0.0
Cele_WBGene00013724.1	Galgal_ENSGALP00000028084	97.0	S	0.0
Cele_WBGene00013724.1	Canfam_ENSCAFP00000048558	97.0	S	0.0
Cele_WBGene00013724.1	Ratnor_ENSRNOP00000016871	97.0	S	0.0
Bralan_BL23768_evm0	Mlei_ML011610a-PA	100.0	S	0.0
Drer_ENSDARP00000149121	Pantro_ENSPTRP00000079818	66.0	S	0.0
Drer_ENSDARP00000149121	Mondom_ENSMODP00000002384	66.0	S	0.0
Drer_ENSDARP00000149121	Mmus_ENSMUSP00000025631	66.0	S	0.0
Drer_ENSDARP00000149121	Hsap_ENSP00000340836	66.0	S	0.0
Drer_ENSDARP00000149121	Tetnig_ENSTNIP00000019800	66.0	S	0.0
Drer_ENSDARP00000149121	Galgal_ENSGALP00000028084	66.0	S	0.0
Drer_ENSDARP00000149121	Canfam_ENSCAFP00000048558	66.0	S	0.0
Drer_ENSDARP00000149121	Ratnor_ENSRNOP00000016871	66.0	S	0.0
Drer_ENSDARP00000110254	Pantro_ENSPTRP00000079818	66.0	S	0.0
Drer_ENSDARP00000110254	Mondom_ENSMODP00000002384	66.0	S	0.0
Drer_ENSDARP00000110254	Mmus_ENSMUSP00000025631	66.0	S	0.0
Drer_ENSDARP00000110254	Hsap_ENSP00000340836	66.0	S	0.0
Drer_ENSDARP00000110254	Tetnig_ENSTNIP00000019800	66.0	S	0.0
Drer_ENSDARP00000110254	Galgal_ENSGALP00000028084	66.0	S	0.0
Drer_ENSDARP00000110254	Canfam_ENSCAFP00000048558	66.0	S	0.0
Drer_ENSDARP00000110254	Ratnor_ENSRNOP00000016871	66.0	S	0.0
Drer_ENSDARP00000030948	Galgal_ENSGALP00000058066	99.0	S	0.0
Drer_ENSDARP00000030948	Canfam_ENSCAFP00000061754	99.0	S	0.0
Drer_ENSDARP00000030948	Pantro_ENSPTRP00000008656	99.0	S	0.0
Drer_ENSDARP00000146507	Galgal_ENSGALP00000058066	99.0	S	0.0
Drer_ENSDARP00000146507	Canfam_ENSCAFP00000061754	99.0	S	0.0
Drer_ENSDARP00000146507	Pantro_ENSPTRP00000008656	99.0	S	0.0
Tetnig_ENSTNIP00000015489	Galgal_ENSGALP00000058066	99.0	S	0.0
Tetnig_ENSTNIP00000015489	Canfam_ENSCAFP00000061754	99.0	S	0.0
Tetnig_ENSTNIP00000015489	Pantro_ENSPTRP00000008656	99.0	S	0.0
Drer_ENSDARP00000110254	Drer_ENSDARP00000149121	98.0	D	1.0
Tetnig_ENSTNIP00000019800	Pantro_ENSPTRP00000079818	83.0	S	0.0
Tetnig_ENSTNIP00000019800	Mondom_ENSMODP00000002384	83.0	S	0.0
Tetnig_ENSTNIP00000019800	Mmus_ENSMUSP00000025631	83.0	S	0.0
Tetnig_ENSTNIP00000019800	Hsap_ENSP00000340836	83.0	S	0.0
Tetnig_ENSTNIP00000019800	Galgal_ENSGALP00000028084	83.0	S	0.0
Tetnig_ENSTNIP00000019800	Canfam_ENSCAFP00000048558	83.0	S	0.0
Tetnig_ENSTNIP00000019800	Ratnor_ENSRNOP00000016871	83.0	S	0.0
Tetnig_ENSTNIP00000015489	Drer_ENSDARP00000030948	100.0	S	0.0
Tetnig_ENSTNIP00000015489	Drer_ENSDARP00000146507	100.0	S	0.0
Galgal_ENSGALP00000058066	Canfam_ENSCAFP00000061754	100.0	S	0.0
Galgal_ENSGALP00000058066	Pantro_ENSPTRP00000008656	100.0	S	0.0
Tetnig_ENSTNIP00000004254	Pantro_ENSPTRP00000090688	92.0	S	0.0
Tetnig_ENSTNIP00000004254	Canfam_ENSCAFP00000055442	92.0	S	0.0
Tetnig_ENSTNIP00000004254	Mondom_ENSMODP00000015327	92.0	S	0.0
Tetnig_ENSTNIP00000004254	Hsap_ENSP00000496628	92.0	S	0.0
Tetnig_ENSTNIP00000004254	Galgal_ENSGALP00000012967	92.0	S	0.0
Tetnig_ENSTNIP00000004254	Mmus_ENSMUSP00000040327	92.0	S	0.0
Tetnig_ENSTNIP00000004254	Ratnor_ENSRNOP00000015432	92.0	S	0.0
Drer_ENSDARP00000036961	Pantro_ENSPTRP00000090688	92.0	S	0.0
Drer_ENSDARP00000036961	Canfam_ENSCAFP00000055442	92.0	S	0.0
Drer_ENSDARP00000036961	Mondom_ENSMODP00000015327	92.0	S	0.0
Drer_ENSDARP00000036961	Hsap_ENSP00000496628	92.0	S	0.0
Drer_ENSDARP00000036961	Galgal_ENSGALP00000012967	92.0	S	0.0
Drer_ENSDARP00000036961	Mmus_ENSMUSP00000040327	92.0	S	0.0
Drer_ENSDARP00000036961	Ratnor_ENSRNOP00000015432	92.0	S	0.0
Galgal_ENSGALP00000028084	Pantro_ENSPTRP00000079818	81.0	S	0.0
Galgal_ENSGALP00000028084	Mondom_ENSMODP00000002384	81.0	S	0.0
Galgal_ENSGALP00000028084	Mmus_ENSMUSP00000025631	81.0	S	0.0
Galgal_ENSGALP00000028084	Hsap_ENSP00000340836	81.0	S	0.0
Galgal_ENSGALP00000028084	Canfam_ENSCAFP00000048558	81.0	S	0.0
Galgal_ENSGALP00000028084	Ratnor_ENSRNOP00000016871	81.0	S	0.0
Drer_ENSDARP00000030948	Drer_ENSDARP00000146507	100.0	D	1.0
Pantro_ENSPTRP00000008656	Canfam_ENSCAFP00000061754	100.0	S	0.0
Tetnig_ENSTNIP00000004254	Drer_ENSDARP00000036961	99.0	S	0.0
Canfam_ENSCAFP00000055442	Pantro_ENSPTRP00000090688	100.0	S	0.0
Canfam_ENSCAFP00000055442	Mondom_ENSMODP00000015327	100.0	S	0.0
Canfam_ENSCAFP00000055442	Hsap_ENSP00000496628	100.0	S	0.0
Canfam_ENSCAFP00000055442	Galgal_ENSGALP00000012967	100.0	S	0.0
Canfam_ENSCAFP00000055442	Mmus_ENSMUSP00000040327	100.0	S	0.0
Canfam_ENSCAFP00000055442	Ratnor_ENSRNOP00000015432	100.0	S	0.0
Tetnig_ENSTNIP00000021608	Mondom_ENSMODP00000032552	67.0	S	0.0
Tetnig_ENSTNIP00000021608	Mmus_ENSMUSP00000153992	67.0	S	0.0
Tetnig_ENSTNIP00000021608	Ratnor_ENSRNOP00000026680	67.0	S	0.0
Tetnig_ENSTNIP00000021608	Galgal_ENSGALP00000018290	67.0	S	0.0
Tetnig_ENSTNIP00000021608	Pantro_ENSPTRP00000087882	67.0	S	0.0
Tetnig_ENSTNIP00000021608	Canfam_ENSCAFP00000008873	67.0	S	0.0
Tetnig_ENSTNIP00000021608	Hsap_ENSP00000382379	67.0	S	0.0
Drer_ENSDARP00000020838	Mondom_ENSMODP00000032552	67.0	S	0.0
Drer_ENSDARP00000020838	Mmus_ENSMUSP00000153992	67.0	S	0.0
Drer_ENSDARP00000020838	Ratnor_ENSRNOP00000026680	67.0	S	0.0
Drer_ENSDARP00000020838	Galgal_ENSGALP00000018290	67.0	S	0.0
Drer_ENSDARP00000020838	Pantro_ENSPTRP00000087882	67.0	S	0.0
Drer_ENSDARP00000020838	Canfam_ENSCAFP00000008873	67.0	S	0.0
Drer_ENSDARP00000020838	Hsap_ENSP00000382379	67.0	S	0.0
Mondom_ENSMODP00000002384	Pantro_ENSPTRP00000079818	68.0	S	0.0
Mondom_ENSMODP00000002384	Mmus_ENSMUSP00000025631	68.0	S	0.0
Mondom_ENSMODP00000002384	Hsap_ENSP00000340836	68.0	S	0.0
Mondom_ENSMODP00000002384	Canfam_ENSCAFP00000048558	68.0	S	0.0
Mondom_ENSMODP00000002384	Ratnor_ENSRNOP00000016871	68.0	S	0.0
Hsap_ENSP00000496628	Pantro_ENSPTRP00000090688	70.0	S	0.0
Hsap_ENSP00000496628	Mondom_ENSMODP00000015327	70.0	S	0.0
Hsap_ENSP00000496628	Galgal_ENSGALP00000012967	70.0	S	0.0
Hsap_ENSP00000496628	Mmus_ENSMUSP00000040327	70.0	S	0.0
Hsap_ENSP00000496628	Ratnor_ENSRNOP00000015432	70.0	S	0.0
Drer_ENSDARP00000020838	Tetnig_ENSTNIP00000021608	99.0	S	0.0
Galgal_ENSGALP00000018290	Mondom_ENSMODP00000032552	100.0	S	0.0
Galgal_ENSGALP00000018290	Mmus_ENSMUSP00000153992	100.0	S	0.0
Galgal_ENSGALP00000018290	Ratnor_ENSRNOP00000026680	100.0	S	0.0
Galgal_ENSGALP00000018290	Pantro_ENSPTRP00000087882	100.0	S	0.0
Galgal_ENSGALP00000018290	Canfam_ENSCAFP00000008873	100.0	S	0.0
Galgal_ENSGALP00000018290	Hsap_ENSP00000382379	100.0	S	0.0
Mmus_ENSMUSP00000025631	Hsap_ENSP00000340836	97.0	S	0.0
Mmus_ENSMUSP00000025631	Pantro_ENSPTRP00000079818	97.0	S	0.0
Mmus_ENSMUSP00000025631	Canfam_ENSCAFP00000048558	97.0	S	0.0
Ratnor_ENSRNOP00000016871	Hsap_ENSP00000340836	97.0	S	0.0
Ratnor_ENSRNOP00000016871	Pantro_ENSPTRP00000079818	97.0	S	0.0
Ratnor_ENSRNOP00000016871	Canfam_ENSCAFP00000048558	97.0	S	0.0
Pantro_ENSPTRP00000090688	Mondom_ENSMODP00000015327	72.0	S	0.0
Pantro_ENSPTRP00000090688	Mmus_ENSMUSP00000040327	72.0	S	0.0
Pantro_ENSPTRP00000090688	Galgal_ENSGALP00000012967	72.0	S	0.0
Pantro_ENSPTRP00000090688	Ratnor_ENSRNOP00000015432	72.0	S	0.0
Mondom_ENSMODP00000032552	Mmus_ENSMUSP00000153992	98.0	S	0.0
Mondom_ENSMODP00000032552	Ratnor_ENSRNOP00000026680	98.0	S	0.0
Mondom_ENSMODP00000032552	Pantro_ENSPTRP00000087882	98.0	S	0.0
Mondom_ENSMODP00000032552	Canfam_ENSCAFP00000008873	98.0	S	0.0
Mondom_ENSMODP00000032552	Hsap_ENSP00000382379	98.0	S	0.0
Ratnor_ENSRNOP00000016871	Mmus_ENSMUSP00000025631	1.0	S	0.0
Canfam_ENSCAFP00000048558	Hsap_ENSP00000340836	78.0	S	0.0
Canfam_ENSCAFP00000048558	Pantro_ENSPTRP00000079818	78.0	S	0.0
Mondom_ENSMODP00000015327	Mmus_ENSMUSP00000040327	71.0	S	0.0
Mondom_ENSMODP00000015327	Ratnor_ENSRNOP00000015432	71.0	S	0.0
Galgal_ENSGALP00000012967	Mmus_ENSMUSP00000040327	71.0	S	0.0
Galgal_ENSGALP00000012967	Ratnor_ENSRNOP00000015432	71.0	S	0.0
Canfam_ENSCAFP00000008873	Hsap_ENSP00000382379	100.0	S	0.0
Canfam_ENSCAFP00000008873	Ratnor_ENSRNOP00000026680	100.0	S	0.0
Canfam_ENSCAFP00000008873	Mmus_ENSMUSP00000153992	100.0	S	0.0
Canfam_ENSCAFP00000008873	Pantro_ENSPTRP00000087882	100.0	S	0.0
Hsap_ENSP00000340836	Pantro_ENSPTRP00000079818	99.0	S	0.0
Galgal_ENSGALP00000012967	Mondom_ENSMODP00000015327	76.0	S	0.0
Mmus_ENSMUSP00000040327	Ratnor_ENSRNOP00000015432	100.0	S	0.0
Ratnor_ENSRNOP00000026680	Hsap_ENSP00000382379	89.0	S	0.0
Ratnor_ENSRNOP00000026680	Pantro_ENSPTRP00000087882	89.0	S	0.0
Mmus_ENSMUSP00000153992	Hsap_ENSP00000382379	89.0	S	0.0
Mmus_ENSMUSP00000153992	Pantro_ENSPTRP00000087882	89.0	S	0.0
Ratnor_ENSRNOP00000026680	Mmus_ENSMUSP00000153992	100.0	S	0.0
Hsap_ENSP00000382379	Pantro_ENSPTRP00000087882	99.0	S	0.0
