in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML16565a-PA	Hsap_ENSP00000326817	45.0	S	0.0
Mlei_ML16565a-PA	Drer_ENSDARP00000064514	45.0	S	0.0
Mlei_ML16565a-PA	Cint_ENSCINP00000024085	45.0	S	0.0
Mlei_ML16565a-PA	Pantro_ENSPTRP00000011913	45.0	S	0.0
Mlei_ML16565a-PA	Tadh_TriadP51807	45.0	S	0.0
Mlei_ML16565a-PA	Nvec_EDO34345	45.0	S	0.0
Mlei_ML16565a-PA	Hsap_ENSP00000497618	45.0	S	0.0
Mlei_ML16565a-PA	Ratnor_ENSRNOP00000050922	45.0	S	0.0
Mlei_ML16565a-PA	Ratnor_ENSRNOP00000075733	45.0	S	0.0
Mlei_ML16565a-PA	Tetnig_ENSTNIP00000005152	45.0	S	0.0
Mlei_ML16565a-PA	Galgal_ENSGALP00000064119	45.0	S	0.0
Mlei_ML16565a-PA	Mmus_ENSMUSP00000099554	45.0	S	0.0
Mlei_ML16565a-PA	Mondom_ENSMODP00000057788	45.0	S	0.0
Mlei_ML16565a-PA	Dmel_FBpp0070997	45.0	S	0.0
Mlei_ML16565a-PA	Canfam_ENSCAFP00000016379	45.0	S	0.0
Mlei_ML16565a-PA	Cele_WBGene00022759.1	45.0	S	0.0
Tadh_TriadP51807	Hsap_ENSP00000326817	91.0	S	0.0
Tadh_TriadP51807	Drer_ENSDARP00000064514	91.0	S	0.0
Tadh_TriadP51807	Pantro_ENSPTRP00000011913	91.0	S	0.0
Tadh_TriadP51807	Hsap_ENSP00000497618	91.0	S	0.0
Tadh_TriadP51807	Ratnor_ENSRNOP00000050922	91.0	S	0.0
Tadh_TriadP51807	Ratnor_ENSRNOP00000075733	91.0	S	0.0
Tadh_TriadP51807	Tetnig_ENSTNIP00000005152	91.0	S	0.0
Tadh_TriadP51807	Galgal_ENSGALP00000064119	91.0	S	0.0
Tadh_TriadP51807	Mmus_ENSMUSP00000099554	91.0	S	0.0
Tadh_TriadP51807	Mondom_ENSMODP00000057788	91.0	S	0.0
Tadh_TriadP51807	Dmel_FBpp0070997	91.0	S	0.0
Tadh_TriadP51807	Canfam_ENSCAFP00000016379	91.0	S	0.0
Tadh_TriadP51807	Cele_WBGene00022759.1	91.0	S	0.0
Cint_ENSCINP00000024085	Hsap_ENSP00000326817	91.0	S	0.0
Cint_ENSCINP00000024085	Drer_ENSDARP00000064514	91.0	S	0.0
Cint_ENSCINP00000024085	Pantro_ENSPTRP00000011913	91.0	S	0.0
Cint_ENSCINP00000024085	Hsap_ENSP00000497618	91.0	S	0.0
Cint_ENSCINP00000024085	Ratnor_ENSRNOP00000050922	91.0	S	0.0
Cint_ENSCINP00000024085	Ratnor_ENSRNOP00000075733	91.0	S	0.0
Cint_ENSCINP00000024085	Tetnig_ENSTNIP00000005152	91.0	S	0.0
Cint_ENSCINP00000024085	Galgal_ENSGALP00000064119	91.0	S	0.0
Cint_ENSCINP00000024085	Mmus_ENSMUSP00000099554	91.0	S	0.0
Cint_ENSCINP00000024085	Mondom_ENSMODP00000057788	91.0	S	0.0
Cint_ENSCINP00000024085	Dmel_FBpp0070997	91.0	S	0.0
Cint_ENSCINP00000024085	Canfam_ENSCAFP00000016379	91.0	S	0.0
Cint_ENSCINP00000024085	Cele_WBGene00022759.1	91.0	S	0.0
Nvec_EDO34345	Hsap_ENSP00000326817	91.0	S	0.0
Nvec_EDO34345	Drer_ENSDARP00000064514	91.0	S	0.0
Nvec_EDO34345	Pantro_ENSPTRP00000011913	91.0	S	0.0
Nvec_EDO34345	Hsap_ENSP00000497618	91.0	S	0.0
Nvec_EDO34345	Ratnor_ENSRNOP00000050922	91.0	S	0.0
Nvec_EDO34345	Ratnor_ENSRNOP00000075733	91.0	S	0.0
Nvec_EDO34345	Tetnig_ENSTNIP00000005152	91.0	S	0.0
Nvec_EDO34345	Galgal_ENSGALP00000064119	91.0	S	0.0
Nvec_EDO34345	Mmus_ENSMUSP00000099554	91.0	S	0.0
Nvec_EDO34345	Mondom_ENSMODP00000057788	91.0	S	0.0
Nvec_EDO34345	Dmel_FBpp0070997	91.0	S	0.0
Nvec_EDO34345	Canfam_ENSCAFP00000016379	91.0	S	0.0
Nvec_EDO34345	Cele_WBGene00022759.1	91.0	S	0.0
Nvec_EDO34345	Tadh_TriadP51807	52.0	S	0.0
Nvec_EDO34345	Cint_ENSCINP00000024085	52.0	S	0.0
Dmel_FBpp0070997	Hsap_ENSP00000326817	82.0	S	0.0
Dmel_FBpp0070997	Drer_ENSDARP00000064514	82.0	S	0.0
Dmel_FBpp0070997	Hsap_ENSP00000497618	82.0	S	0.0
Dmel_FBpp0070997	Ratnor_ENSRNOP00000050922	82.0	S	0.0
Dmel_FBpp0070997	Ratnor_ENSRNOP00000075733	82.0	S	0.0
Dmel_FBpp0070997	Tetnig_ENSTNIP00000005152	82.0	S	0.0
Dmel_FBpp0070997	Galgal_ENSGALP00000064119	82.0	S	0.0
Dmel_FBpp0070997	Mmus_ENSMUSP00000099554	82.0	S	0.0
Dmel_FBpp0070997	Mondom_ENSMODP00000057788	82.0	S	0.0
Dmel_FBpp0070997	Pantro_ENSPTRP00000011913	82.0	S	0.0
Dmel_FBpp0070997	Canfam_ENSCAFP00000016379	82.0	S	0.0
Cele_WBGene00022759.1	Hsap_ENSP00000326817	82.0	S	0.0
Cele_WBGene00022759.1	Drer_ENSDARP00000064514	82.0	S	0.0
Cele_WBGene00022759.1	Hsap_ENSP00000497618	82.0	S	0.0
Cele_WBGene00022759.1	Ratnor_ENSRNOP00000050922	82.0	S	0.0
Cele_WBGene00022759.1	Ratnor_ENSRNOP00000075733	82.0	S	0.0
Cele_WBGene00022759.1	Tetnig_ENSTNIP00000005152	82.0	S	0.0
Cele_WBGene00022759.1	Galgal_ENSGALP00000064119	82.0	S	0.0
Cele_WBGene00022759.1	Mmus_ENSMUSP00000099554	82.0	S	0.0
Cele_WBGene00022759.1	Mondom_ENSMODP00000057788	82.0	S	0.0
Cele_WBGene00022759.1	Pantro_ENSPTRP00000011913	82.0	S	0.0
Cele_WBGene00022759.1	Canfam_ENSCAFP00000016379	82.0	S	0.0
Sman_Smp_008450	Pantro_ENSPTRP00000060321	77.0	S	0.0
Sman_Smp_008450	Mondom_ENSMODP00000013304	77.0	S	0.0
Sman_Smp_008450	Pantro_ENSPTRP00000077440	77.0	S	0.0
Sman_Smp_008450	Mmus_ENSMUSP00000038675	77.0	S	0.0
Sman_Smp_008450	Cint_ENSCINP00000014122	77.0	S	0.0
Sman_Smp_008450	Hsap_ENSP00000405987	77.0	S	0.0
Sman_Smp_008450	Ratnor_ENSRNOP00000038387	77.0	S	0.0
Sman_Smp_008450	Canfam_ENSCAFP00000002858	77.0	S	0.0
Bralan_BL08181_evm0	Bralan_BL21444_evm0	1.0	D	1.0
Bralan_BL08181_evm0	Bralan_BL23201_cuf0	1.0	D	1.0
Cint_ENSCINP00000024085	Tadh_TriadP51807	66.0	S	0.0
Cele_WBGene00022759.1	Dmel_FBpp0070997	90.0	S	0.0
Drer_ENSDARP00000064514	Hsap_ENSP00000326817	100.0	S	0.0
Drer_ENSDARP00000064514	Hsap_ENSP00000497618	100.0	S	0.0
Drer_ENSDARP00000064514	Ratnor_ENSRNOP00000050922	100.0	S	0.0
Drer_ENSDARP00000064514	Ratnor_ENSRNOP00000075733	100.0	S	0.0
Drer_ENSDARP00000064514	Galgal_ENSGALP00000064119	100.0	S	0.0
Drer_ENSDARP00000064514	Mmus_ENSMUSP00000099554	100.0	S	0.0
Drer_ENSDARP00000064514	Mondom_ENSMODP00000057788	100.0	S	0.0
Drer_ENSDARP00000064514	Pantro_ENSPTRP00000011913	100.0	S	0.0
Drer_ENSDARP00000064514	Canfam_ENSCAFP00000016379	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Hsap_ENSP00000326817	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Hsap_ENSP00000497618	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Ratnor_ENSRNOP00000050922	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Ratnor_ENSRNOP00000075733	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Galgal_ENSGALP00000064119	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Mmus_ENSMUSP00000099554	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Mondom_ENSMODP00000057788	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Pantro_ENSPTRP00000011913	100.0	S	0.0
Tetnig_ENSTNIP00000005152	Canfam_ENSCAFP00000016379	100.0	S	0.0
Cint_ENSCINP00000014122	Pantro_ENSPTRP00000060321	100.0	S	0.0
Cint_ENSCINP00000014122	Mondom_ENSMODP00000013304	100.0	S	0.0
Cint_ENSCINP00000014122	Pantro_ENSPTRP00000077440	100.0	S	0.0
Cint_ENSCINP00000014122	Mmus_ENSMUSP00000038675	100.0	S	0.0
Cint_ENSCINP00000014122	Hsap_ENSP00000405987	100.0	S	0.0
Cint_ENSCINP00000014122	Ratnor_ENSRNOP00000038387	100.0	S	0.0
Cint_ENSCINP00000014122	Canfam_ENSCAFP00000002858	100.0	S	0.0
Bralan_BL14831_evm6	Bralan_BL95067_evm1	100.0	D	1.0
Bralan_BL14831_evm6	Bralan_BL42153_cuf0	100.0	D	1.0
Bralan_BL14831_evm6	Bralan_BL95066_evm0	100.0	D	1.0
Bralan_BL14831_evm6	Bralan_BL95068_evm2	100.0	D	1.0
Bralan_BL23201_cuf0	Bralan_BL21444_evm0	89.0	D	1.0
Drer_ENSDARP00000064514	Tetnig_ENSTNIP00000005152	100.0	S	0.0
Galgal_ENSGALP00000064119	Hsap_ENSP00000326817	96.0	S	0.0
Galgal_ENSGALP00000064119	Hsap_ENSP00000497618	96.0	S	0.0
Galgal_ENSGALP00000064119	Ratnor_ENSRNOP00000050922	96.0	S	0.0
Galgal_ENSGALP00000064119	Ratnor_ENSRNOP00000075733	96.0	S	0.0
Galgal_ENSGALP00000064119	Mmus_ENSMUSP00000099554	96.0	S	0.0
Galgal_ENSGALP00000064119	Mondom_ENSMODP00000057788	96.0	S	0.0
Galgal_ENSGALP00000064119	Pantro_ENSPTRP00000011913	96.0	S	0.0
Galgal_ENSGALP00000064119	Canfam_ENSCAFP00000016379	96.0	S	0.0
Mondom_ENSMODP00000013304	Pantro_ENSPTRP00000060321	100.0	S	0.0
Mondom_ENSMODP00000013304	Pantro_ENSPTRP00000077440	100.0	S	0.0
Mondom_ENSMODP00000013304	Mmus_ENSMUSP00000038675	100.0	S	0.0
Mondom_ENSMODP00000013304	Hsap_ENSP00000405987	100.0	S	0.0
Mondom_ENSMODP00000013304	Ratnor_ENSRNOP00000038387	100.0	S	0.0
Mondom_ENSMODP00000013304	Canfam_ENSCAFP00000002858	100.0	S	0.0
Bralan_BL95068_evm2	Bralan_BL95067_evm1	93.0	D	1.0
Bralan_BL95068_evm2	Bralan_BL42153_cuf0	93.0	D	1.0
Bralan_BL95068_evm2	Bralan_BL95066_evm0	93.0	D	1.0
Bralan_BL05574_evm0	Drer_ENSDARP00000147357	64.0	S	0.0
Bralan_BL05574_evm0	Drer_ENSDARP00000101702	64.0	S	0.0
Cint_ENSCINP00000010077	Bralan_BL10703_evm0	100.0	S	0.0
Cint_ENSCINP00000010077	Mmus_ENSMUSP00000071956	100.0	S	0.0
Cint_ENSCINP00000010077	Drer_ENSDARP00000016699	100.0	S	0.0
Cint_ENSCINP00000010077	Galgal_ENSGALP00000018412	100.0	S	0.0
Cint_ENSCINP00000010077	Tadh_TriadP27850	100.0	S	0.0
Cint_ENSCINP00000010077	Nvec_EDO48217	100.0	S	0.0
Cint_ENSCINP00000010077	Mondom_ENSMODP00000000725	100.0	S	0.0
Cint_ENSCINP00000010077	Ratnor_ENSRNOP00000015434	100.0	S	0.0
Mondom_ENSMODP00000057788	Hsap_ENSP00000326817	96.0	S	0.0
Mondom_ENSMODP00000057788	Hsap_ENSP00000497618	96.0	S	0.0
Mondom_ENSMODP00000057788	Ratnor_ENSRNOP00000050922	96.0	S	0.0
Mondom_ENSMODP00000057788	Ratnor_ENSRNOP00000075733	96.0	S	0.0
Mondom_ENSMODP00000057788	Mmus_ENSMUSP00000099554	96.0	S	0.0
Mondom_ENSMODP00000057788	Pantro_ENSPTRP00000011913	96.0	S	0.0
Mondom_ENSMODP00000057788	Canfam_ENSCAFP00000016379	96.0	S	0.0
Mmus_ENSMUSP00000038675	Pantro_ENSPTRP00000060321	100.0	S	0.0
Mmus_ENSMUSP00000038675	Pantro_ENSPTRP00000077440	100.0	S	0.0
Mmus_ENSMUSP00000038675	Hsap_ENSP00000405987	100.0	S	0.0
Mmus_ENSMUSP00000038675	Canfam_ENSCAFP00000002858	100.0	S	0.0
Ratnor_ENSRNOP00000038387	Pantro_ENSPTRP00000060321	100.0	S	0.0
Ratnor_ENSRNOP00000038387	Pantro_ENSPTRP00000077440	100.0	S	0.0
Ratnor_ENSRNOP00000038387	Hsap_ENSP00000405987	100.0	S	0.0
Ratnor_ENSRNOP00000038387	Canfam_ENSCAFP00000002858	100.0	S	0.0
Bralan_BL42153_cuf0	Bralan_BL95067_evm1	91.0	D	1.0
Bralan_BL42153_cuf0	Bralan_BL95066_evm0	91.0	D	1.0
Drer_ENSDARP00000101702	Drer_ENSDARP00000147357	100.0	D	1.0
Cint_ENSCINP00000023391	Canfam_ENSCAFP00000021719	100.0	S	0.0
Cint_ENSCINP00000023391	Pantro_ENSPTRP00000026857	100.0	S	0.0
Cint_ENSCINP00000023391	Ratnor_ENSRNOP00000055703	100.0	S	0.0
Cint_ENSCINP00000023391	Bralan_BL16619_evm2	100.0	S	0.0
Cint_ENSCINP00000023391	Mondom_ENSMODP00000020107	100.0	S	0.0
Cint_ENSCINP00000023391	Mmus_ENSMUSP00000103902	100.0	S	0.0
Cint_ENSCINP00000023391	Hsap_ENSP00000342188	100.0	S	0.0
Tadh_TriadP27850	Bralan_BL10703_evm0	99.0	S	0.0
Tadh_TriadP27850	Mmus_ENSMUSP00000071956	99.0	S	0.0
Tadh_TriadP27850	Drer_ENSDARP00000016699	99.0	S	0.0
Tadh_TriadP27850	Galgal_ENSGALP00000018412	99.0	S	0.0
Tadh_TriadP27850	Mondom_ENSMODP00000000725	99.0	S	0.0
Tadh_TriadP27850	Ratnor_ENSRNOP00000015434	99.0	S	0.0
Nvec_EDO48217	Bralan_BL10703_evm0	99.0	S	0.0
Nvec_EDO48217	Mmus_ENSMUSP00000071956	99.0	S	0.0
Nvec_EDO48217	Drer_ENSDARP00000016699	99.0	S	0.0
Nvec_EDO48217	Galgal_ENSGALP00000018412	99.0	S	0.0
Nvec_EDO48217	Mondom_ENSMODP00000000725	99.0	S	0.0
Nvec_EDO48217	Ratnor_ENSRNOP00000015434	99.0	S	0.0
Mlei_ML12828a-PA	Dmel_FBpp0308614	100.0	S	0.0
Mlei_ML12828a-PA	Drer_ENSDARP00000150764	100.0	S	0.0
Mlei_ML12828a-PA	Sman_Smp_129120	100.0	S	0.0
Mlei_ML12828a-PA	Cele_WBGene00004929.1	100.0	S	0.0
Mlei_ML12828a-PA	Mmus_ENSMUSP00000127932	100.0	S	0.0
Mlei_ML12828a-PA	Hsap_ENSP00000358464	100.0	S	0.0
Mlei_ML12828a-PA	Galgal_ENSGALP00000014251	100.0	S	0.0
Mlei_ML12828a-PA	Canfam_ENSCAFP00000015945	100.0	S	0.0
Mlei_ML12828a-PA	Ratnor_ENSRNOP00000020580	100.0	S	0.0
Mlei_ML12828a-PA	Tetnig_ENSTNIP00000013493	100.0	S	0.0
Mlei_ML12828a-PA	Pantro_ENSPTRP00000005186	100.0	S	0.0
Mlei_ML12828a-PA	Tadh_TriadP51723	100.0	S	0.0
Mlei_ML12828a-PA	Drer_ENSDARP00000059881	100.0	S	0.0
Mlei_ML12828a-PA	Drer_ENSDARP00000156603	100.0	S	0.0
Mlei_ML12828a-PA	Nvec_EDO37499	100.0	S	0.0
Mlei_ML12828a-PA	Mondom_ENSMODP00000012975	100.0	S	0.0
Mlei_ML12827a-PA	Dmel_FBpp0308614	100.0	S	0.0
Mlei_ML12827a-PA	Drer_ENSDARP00000150764	100.0	S	0.0
Mlei_ML12827a-PA	Sman_Smp_129120	100.0	S	0.0
Mlei_ML12827a-PA	Cele_WBGene00004929.1	100.0	S	0.0
Mlei_ML12827a-PA	Mmus_ENSMUSP00000127932	100.0	S	0.0
Mlei_ML12827a-PA	Hsap_ENSP00000358464	100.0	S	0.0
Mlei_ML12827a-PA	Galgal_ENSGALP00000014251	100.0	S	0.0
Mlei_ML12827a-PA	Canfam_ENSCAFP00000015945	100.0	S	0.0
Mlei_ML12827a-PA	Ratnor_ENSRNOP00000020580	100.0	S	0.0
Mlei_ML12827a-PA	Tetnig_ENSTNIP00000013493	100.0	S	0.0
Mlei_ML12827a-PA	Pantro_ENSPTRP00000005186	100.0	S	0.0
Mlei_ML12827a-PA	Tadh_TriadP51723	100.0	S	0.0
Mlei_ML12827a-PA	Drer_ENSDARP00000059881	100.0	S	0.0
Mlei_ML12827a-PA	Drer_ENSDARP00000156603	100.0	S	0.0
Mlei_ML12827a-PA	Nvec_EDO37499	100.0	S	0.0
Mlei_ML12827a-PA	Mondom_ENSMODP00000012975	100.0	S	0.0
Mlei_ML095316a-PA	Hsap_ENSP00000484041	100.0	S	0.0
Mlei_ML095316a-PA	Canfam_ENSCAFP00000037314	100.0	S	0.0
Mlei_ML095316a-PA	Hsap_ENSP00000498937	100.0	S	0.0
Mlei_ML095316a-PA	Mondom_ENSMODP00000011349	100.0	S	0.0
Mlei_ML095316a-PA	Mmus_ENSMUSP00000101659	100.0	S	0.0
Mlei_ML095316a-PA	Hsap_ENSP00000501177	100.0	S	0.0
Mlei_ML095316a-PA	Canfam_ENSCAFP00000064102	100.0	S	0.0
Mlei_ML095316a-PA	Mmus_ENSMUSP00000139226	100.0	S	0.0
Mlei_ML095316a-PA	Drer_ENSDARP00000128032	100.0	S	0.0
Mlei_ML095316a-PA	Pantro_ENSPTRP00000031252	100.0	S	0.0
Mlei_ML095316a-PA	Ratnor_ENSRNOP00000007867	100.0	S	0.0
Mlei_ML095316a-PA	Galgal_ENSGALP00000023789	100.0	S	0.0
Mlei_ML095316a-PA	Hsap_ENSP00000426632	100.0	S	0.0
Mlei_ML095316a-PA	Tadh_TriadP28844	100.0	S	0.0
Mlei_ML095316a-PA	Galgal_ENSGALP00000026254	100.0	S	0.0
Mlei_ML095316a-PA	Pantro_ENSPTRP00000063531	100.0	S	0.0
Mlei_ML095316a-PA	Tetnig_ENSTNIP00000019664	100.0	S	0.0
Mlei_ML095316a-PA	Pantro_ENSPTRP00000093223	100.0	S	0.0
Mlei_ML095316a-PA	Cele_WBGene00002632.1	100.0	S	0.0
Mlei_ML095316a-PA	Hsap_ENSP00000359925	100.0	S	0.0
Mlei_ML095316a-PA	Canfam_ENSCAFP00000037117	100.0	S	0.0
Mlei_ML095316a-PA	Ratnor_ENSRNOP00000059517	100.0	S	0.0
Mlei_ML095316a-PA	Cint_ENSCINP00000013770	100.0	S	0.0
Ratnor_ENSRNOP00000050922	Hsap_ENSP00000326817	100.0	S	0.0
Ratnor_ENSRNOP00000050922	Pantro_ENSPTRP00000011913	100.0	S	0.0
Ratnor_ENSRNOP00000050922	Canfam_ENSCAFP00000016379	100.0	S	0.0
Ratnor_ENSRNOP00000050922	Hsap_ENSP00000497618	100.0	S	0.0
Ratnor_ENSRNOP00000075733	Hsap_ENSP00000326817	100.0	S	0.0
Ratnor_ENSRNOP00000075733	Pantro_ENSPTRP00000011913	100.0	S	0.0
Ratnor_ENSRNOP00000075733	Canfam_ENSCAFP00000016379	100.0	S	0.0
Ratnor_ENSRNOP00000075733	Hsap_ENSP00000497618	100.0	S	0.0
Mmus_ENSMUSP00000099554	Hsap_ENSP00000326817	100.0	S	0.0
Mmus_ENSMUSP00000099554	Pantro_ENSPTRP00000011913	100.0	S	0.0
Mmus_ENSMUSP00000099554	Canfam_ENSCAFP00000016379	100.0	S	0.0
Mmus_ENSMUSP00000099554	Hsap_ENSP00000497618	100.0	S	0.0
Ratnor_ENSRNOP00000038387	Mmus_ENSMUSP00000038675	100.0	S	0.0
Canfam_ENSCAFP00000002858	Pantro_ENSPTRP00000060321	100.0	S	0.0
Canfam_ENSCAFP00000002858	Pantro_ENSPTRP00000077440	100.0	S	0.0
Canfam_ENSCAFP00000002858	Hsap_ENSP00000405987	100.0	S	0.0
Bralan_BL95067_evm1	Bralan_BL95066_evm0	90.0	D	1.0
Bralan_BL16619_evm2	Canfam_ENSCAFP00000021719	98.0	S	0.0
Bralan_BL16619_evm2	Pantro_ENSPTRP00000026857	98.0	S	0.0
Bralan_BL16619_evm2	Ratnor_ENSRNOP00000055703	98.0	S	0.0
Bralan_BL16619_evm2	Mondom_ENSMODP00000020107	98.0	S	0.0
Bralan_BL16619_evm2	Mmus_ENSMUSP00000103902	98.0	S	0.0
Bralan_BL16619_evm2	Hsap_ENSP00000342188	98.0	S	0.0
Nvec_EDO48217	Tadh_TriadP27850	94.0	S	0.0
Bralan_BL10703_evm0	Drer_ENSDARP00000016699	94.0	S	0.0
Bralan_BL10703_evm0	Mmus_ENSMUSP00000071956	94.0	S	0.0
