in_gene	out_gene	branch_support	ev_type	sos
Bralan_BL10703_evm0	Galgal_ENSGALP00000018412	94.0	S	0.0
Bralan_BL10703_evm0	Mondom_ENSMODP00000000725	94.0	S	0.0
Bralan_BL10703_evm0	Ratnor_ENSRNOP00000015434	94.0	S	0.0
Bralan_BL15269_cuf1	Cint_ENSCINP00000027929	100.0	S	0.0
Nvec_EDO38039	Bralan_BL25209_evm0	71.0	S	0.0
Nvec_EDO38039	Bralan_BL22276_evm0	71.0	S	0.0
Nvec_EDO38039	Dmel_FBpp0084911	71.0	S	0.0
Nvec_EDO38039	Bralan_BL04347_evm0	71.0	S	0.0
Nvec_EDO38039	Cele_WBGene00016974.1	71.0	S	0.0
Mlei_ML12828a-PA	Mlei_ML12827a-PA	100.0	D	1.0
Cele_WBGene00004929.1	Dmel_FBpp0308614	100.0	S	0.0
Cele_WBGene00004929.1	Drer_ENSDARP00000150764	100.0	S	0.0
Cele_WBGene00004929.1	Sman_Smp_129120	100.0	S	0.0
Cele_WBGene00004929.1	Mmus_ENSMUSP00000127932	100.0	S	0.0
Cele_WBGene00004929.1	Hsap_ENSP00000358464	100.0	S	0.0
Cele_WBGene00004929.1	Galgal_ENSGALP00000014251	100.0	S	0.0
Cele_WBGene00004929.1	Canfam_ENSCAFP00000015945	100.0	S	0.0
Cele_WBGene00004929.1	Ratnor_ENSRNOP00000020580	100.0	S	0.0
Cele_WBGene00004929.1	Tetnig_ENSTNIP00000013493	100.0	S	0.0
Cele_WBGene00004929.1	Pantro_ENSPTRP00000005186	100.0	S	0.0
Cele_WBGene00004929.1	Tadh_TriadP51723	100.0	S	0.0
Cele_WBGene00004929.1	Drer_ENSDARP00000059881	100.0	S	0.0
Cele_WBGene00004929.1	Drer_ENSDARP00000156603	100.0	S	0.0
Cele_WBGene00004929.1	Nvec_EDO37499	100.0	S	0.0
Cele_WBGene00004929.1	Mondom_ENSMODP00000012975	100.0	S	0.0
Cele_WBGene00002632.1	Hsap_ENSP00000484041	30.0	S	0.0
Cele_WBGene00002632.1	Canfam_ENSCAFP00000037314	30.0	S	0.0
Cele_WBGene00002632.1	Hsap_ENSP00000498937	30.0	S	0.0
Cele_WBGene00002632.1	Mondom_ENSMODP00000011349	30.0	S	0.0
Cele_WBGene00002632.1	Mmus_ENSMUSP00000101659	30.0	S	0.0
Cele_WBGene00002632.1	Hsap_ENSP00000501177	30.0	S	0.0
Cele_WBGene00002632.1	Canfam_ENSCAFP00000064102	30.0	S	0.0
Cele_WBGene00002632.1	Mmus_ENSMUSP00000139226	30.0	S	0.0
Cele_WBGene00002632.1	Drer_ENSDARP00000128032	30.0	S	0.0
Cele_WBGene00002632.1	Pantro_ENSPTRP00000031252	30.0	S	0.0
Cele_WBGene00002632.1	Ratnor_ENSRNOP00000007867	30.0	S	0.0
Cele_WBGene00002632.1	Galgal_ENSGALP00000023789	30.0	S	0.0
Cele_WBGene00002632.1	Hsap_ENSP00000426632	30.0	S	0.0
Cele_WBGene00002632.1	Tadh_TriadP28844	30.0	S	0.0
Cele_WBGene00002632.1	Galgal_ENSGALP00000026254	30.0	S	0.0
Cele_WBGene00002632.1	Pantro_ENSPTRP00000063531	30.0	S	0.0
Cele_WBGene00002632.1	Tetnig_ENSTNIP00000019664	30.0	S	0.0
Cele_WBGene00002632.1	Pantro_ENSPTRP00000093223	30.0	S	0.0
Cele_WBGene00002632.1	Hsap_ENSP00000359925	30.0	S	0.0
Cele_WBGene00002632.1	Canfam_ENSCAFP00000037117	30.0	S	0.0
Cele_WBGene00002632.1	Ratnor_ENSRNOP00000059517	30.0	S	0.0
Cele_WBGene00002632.1	Cint_ENSCINP00000013770	30.0	S	0.0
Mmus_ENSMUSP00000099554	Ratnor_ENSRNOP00000050922	100.0	S	0.0
Mmus_ENSMUSP00000099554	Ratnor_ENSRNOP00000075733	100.0	S	0.0
Canfam_ENSCAFP00000016379	Hsap_ENSP00000326817	90.0	S	0.0
Canfam_ENSCAFP00000016379	Pantro_ENSPTRP00000011913	90.0	S	0.0
Canfam_ENSCAFP00000016379	Hsap_ENSP00000497618	90.0	S	0.0
Hsap_ENSP00000405987	Pantro_ENSPTRP00000060321	100.0	S	0.0
Hsap_ENSP00000405987	Pantro_ENSPTRP00000077440	100.0	S	0.0
Mondom_ENSMODP00000020107	Canfam_ENSCAFP00000021719	100.0	S	0.0
Mondom_ENSMODP00000020107	Pantro_ENSPTRP00000026857	100.0	S	0.0
Mondom_ENSMODP00000020107	Ratnor_ENSRNOP00000055703	100.0	S	0.0
Mondom_ENSMODP00000020107	Mmus_ENSMUSP00000103902	100.0	S	0.0
Mondom_ENSMODP00000020107	Hsap_ENSP00000342188	100.0	S	0.0
Drer_ENSDARP00000016699	Galgal_ENSGALP00000018412	100.0	S	0.0
Drer_ENSDARP00000016699	Mondom_ENSMODP00000000725	100.0	S	0.0
Drer_ENSDARP00000016699	Ratnor_ENSRNOP00000015434	100.0	S	0.0
Drer_ENSDARP00000016699	Mmus_ENSMUSP00000071956	100.0	S	0.0
Dmel_FBpp0084911	Bralan_BL04347_evm0	72.0	S	0.0
Dmel_FBpp0084911	Bralan_BL22276_evm0	72.0	S	0.0
Dmel_FBpp0084911	Bralan_BL25209_evm0	72.0	S	0.0
Cele_WBGene00016974.1	Bralan_BL04347_evm0	72.0	S	0.0
Cele_WBGene00016974.1	Bralan_BL22276_evm0	72.0	S	0.0
Cele_WBGene00016974.1	Bralan_BL25209_evm0	72.0	S	0.0
Dmel_FBpp0308614	Drer_ENSDARP00000150764	83.0	S	0.0
Dmel_FBpp0308614	Mmus_ENSMUSP00000127932	83.0	S	0.0
Dmel_FBpp0308614	Hsap_ENSP00000358464	83.0	S	0.0
Dmel_FBpp0308614	Galgal_ENSGALP00000014251	83.0	S	0.0
Dmel_FBpp0308614	Canfam_ENSCAFP00000015945	83.0	S	0.0
Dmel_FBpp0308614	Ratnor_ENSRNOP00000020580	83.0	S	0.0
Dmel_FBpp0308614	Tetnig_ENSTNIP00000013493	83.0	S	0.0
Dmel_FBpp0308614	Tadh_TriadP51723	83.0	S	0.0
Dmel_FBpp0308614	Pantro_ENSPTRP00000005186	83.0	S	0.0
Dmel_FBpp0308614	Drer_ENSDARP00000059881	83.0	S	0.0
Dmel_FBpp0308614	Drer_ENSDARP00000156603	83.0	S	0.0
Dmel_FBpp0308614	Nvec_EDO37499	83.0	S	0.0
Dmel_FBpp0308614	Mondom_ENSMODP00000012975	83.0	S	0.0
Sman_Smp_129120	Drer_ENSDARP00000150764	83.0	S	0.0
Sman_Smp_129120	Mmus_ENSMUSP00000127932	83.0	S	0.0
Sman_Smp_129120	Hsap_ENSP00000358464	83.0	S	0.0
Sman_Smp_129120	Galgal_ENSGALP00000014251	83.0	S	0.0
Sman_Smp_129120	Canfam_ENSCAFP00000015945	83.0	S	0.0
Sman_Smp_129120	Ratnor_ENSRNOP00000020580	83.0	S	0.0
Sman_Smp_129120	Tetnig_ENSTNIP00000013493	83.0	S	0.0
Sman_Smp_129120	Tadh_TriadP51723	83.0	S	0.0
Sman_Smp_129120	Pantro_ENSPTRP00000005186	83.0	S	0.0
Sman_Smp_129120	Drer_ENSDARP00000059881	83.0	S	0.0
Sman_Smp_129120	Drer_ENSDARP00000156603	83.0	S	0.0
Sman_Smp_129120	Nvec_EDO37499	83.0	S	0.0
Sman_Smp_129120	Mondom_ENSMODP00000012975	83.0	S	0.0
Ratnor_ENSRNOP00000050922	Ratnor_ENSRNOP00000075733	100.0	D	1.0
Pantro_ENSPTRP00000060321	Pantro_ENSPTRP00000077440	100.0	D	1.0
Mmus_ENSMUSP00000103902	Canfam_ENSCAFP00000021719	100.0	S	0.0
Mmus_ENSMUSP00000103902	Pantro_ENSPTRP00000026857	100.0	S	0.0
Mmus_ENSMUSP00000103902	Hsap_ENSP00000342188	100.0	S	0.0
Ratnor_ENSRNOP00000055703	Canfam_ENSCAFP00000021719	100.0	S	0.0
Ratnor_ENSRNOP00000055703	Pantro_ENSPTRP00000026857	100.0	S	0.0
Ratnor_ENSRNOP00000055703	Hsap_ENSP00000342188	100.0	S	0.0
Galgal_ENSGALP00000018412	Mondom_ENSMODP00000000725	100.0	S	0.0
Galgal_ENSGALP00000018412	Ratnor_ENSRNOP00000015434	100.0	S	0.0
Galgal_ENSGALP00000018412	Mmus_ENSMUSP00000071956	100.0	S	0.0
Cele_WBGene00016974.1	Dmel_FBpp0084911	60.0	S	0.0
Bralan_BL25209_evm0	Bralan_BL04347_evm0	78.0	D	1.0
Bralan_BL25209_evm0	Bralan_BL22276_evm0	78.0	D	1.0
Dmel_FBpp0308614	Sman_Smp_129120	73.0	S	0.0
Tadh_TriadP51723	Drer_ENSDARP00000150764	79.0	S	0.0
Tadh_TriadP51723	Mmus_ENSMUSP00000127932	79.0	S	0.0
Tadh_TriadP51723	Hsap_ENSP00000358464	79.0	S	0.0
Tadh_TriadP51723	Galgal_ENSGALP00000014251	79.0	S	0.0
Tadh_TriadP51723	Canfam_ENSCAFP00000015945	79.0	S	0.0
Tadh_TriadP51723	Ratnor_ENSRNOP00000020580	79.0	S	0.0
Tadh_TriadP51723	Tetnig_ENSTNIP00000013493	79.0	S	0.0
Tadh_TriadP51723	Pantro_ENSPTRP00000005186	79.0	S	0.0
Tadh_TriadP51723	Drer_ENSDARP00000059881	79.0	S	0.0
Tadh_TriadP51723	Drer_ENSDARP00000156603	79.0	S	0.0
Tadh_TriadP51723	Mondom_ENSMODP00000012975	79.0	S	0.0
Nvec_EDO37499	Drer_ENSDARP00000150764	79.0	S	0.0
Nvec_EDO37499	Mmus_ENSMUSP00000127932	79.0	S	0.0
Nvec_EDO37499	Hsap_ENSP00000358464	79.0	S	0.0
Nvec_EDO37499	Galgal_ENSGALP00000014251	79.0	S	0.0
Nvec_EDO37499	Canfam_ENSCAFP00000015945	79.0	S	0.0
Nvec_EDO37499	Ratnor_ENSRNOP00000020580	79.0	S	0.0
Nvec_EDO37499	Tetnig_ENSTNIP00000013493	79.0	S	0.0
Nvec_EDO37499	Pantro_ENSPTRP00000005186	79.0	S	0.0
Nvec_EDO37499	Drer_ENSDARP00000059881	79.0	S	0.0
Nvec_EDO37499	Drer_ENSDARP00000156603	79.0	S	0.0
Nvec_EDO37499	Mondom_ENSMODP00000012975	79.0	S	0.0
Tadh_TriadP28844	Galgal_ENSGALP00000023789	45.0	S	0.0
Tadh_TriadP28844	Hsap_ENSP00000426632	45.0	S	0.0
Tadh_TriadP28844	Canfam_ENSCAFP00000037117	45.0	S	0.0
Tadh_TriadP28844	Mmus_ENSMUSP00000101659	45.0	S	0.0
Tadh_TriadP28844	Canfam_ENSCAFP00000064102	45.0	S	0.0
Tadh_TriadP28844	Pantro_ENSPTRP00000063531	45.0	S	0.0
Tadh_TriadP28844	Drer_ENSDARP00000128032	45.0	S	0.0
Tadh_TriadP28844	Hsap_ENSP00000498937	45.0	S	0.0
Tadh_TriadP28844	Ratnor_ENSRNOP00000059517	45.0	S	0.0
Cint_ENSCINP00000013770	Pantro_ENSPTRP00000031252	91.0	S	0.0
Cint_ENSCINP00000013770	Ratnor_ENSRNOP00000007867	91.0	S	0.0
Cint_ENSCINP00000013770	Hsap_ENSP00000484041	91.0	S	0.0
Cint_ENSCINP00000013770	Canfam_ENSCAFP00000037314	91.0	S	0.0
Cint_ENSCINP00000013770	Galgal_ENSGALP00000026254	91.0	S	0.0
Cint_ENSCINP00000013770	Hsap_ENSP00000501177	91.0	S	0.0
Cint_ENSCINP00000013770	Mmus_ENSMUSP00000139226	91.0	S	0.0
Cint_ENSCINP00000013770	Tetnig_ENSTNIP00000019664	91.0	S	0.0
Cint_ENSCINP00000013770	Mondom_ENSMODP00000011349	91.0	S	0.0
Cint_ENSCINP00000013770	Pantro_ENSPTRP00000093223	91.0	S	0.0
Cint_ENSCINP00000013770	Hsap_ENSP00000359925	91.0	S	0.0
Hsap_ENSP00000326817	Pantro_ENSPTRP00000011913	81.0	S	0.0
Ratnor_ENSRNOP00000055703	Mmus_ENSMUSP00000103902	100.0	S	0.0
Canfam_ENSCAFP00000021719	Pantro_ENSPTRP00000026857	100.0	S	0.0
Canfam_ENSCAFP00000021719	Hsap_ENSP00000342188	100.0	S	0.0
Mondom_ENSMODP00000000725	Ratnor_ENSRNOP00000015434	100.0	S	0.0
Mondom_ENSMODP00000000725	Mmus_ENSMUSP00000071956	100.0	S	0.0
Bralan_BL22276_evm0	Bralan_BL04347_evm0	100.0	D	1.0
Nvec_EDO37499	Tadh_TriadP51723	80.0	S	0.0
Galgal_ENSGALP00000014251	Drer_ENSDARP00000150764	100.0	S	0.0
Galgal_ENSGALP00000014251	Mmus_ENSMUSP00000127932	100.0	S	0.0
Galgal_ENSGALP00000014251	Hsap_ENSP00000358464	100.0	S	0.0
Galgal_ENSGALP00000014251	Canfam_ENSCAFP00000015945	100.0	S	0.0
Galgal_ENSGALP00000014251	Ratnor_ENSRNOP00000020580	100.0	S	0.0
Galgal_ENSGALP00000014251	Tetnig_ENSTNIP00000013493	100.0	S	0.0
Galgal_ENSGALP00000014251	Pantro_ENSPTRP00000005186	100.0	S	0.0
Galgal_ENSGALP00000014251	Drer_ENSDARP00000059881	100.0	S	0.0
Galgal_ENSGALP00000014251	Drer_ENSDARP00000156603	100.0	S	0.0
Galgal_ENSGALP00000014251	Mondom_ENSMODP00000012975	100.0	S	0.0
Pantro_ENSPTRP00000026857	Hsap_ENSP00000342188	100.0	S	0.0
Mmus_ENSMUSP00000071956	Ratnor_ENSRNOP00000015434	100.0	S	0.0
Tetnig_ENSTNIP00000013493	Mmus_ENSMUSP00000127932	96.0	S	0.0
Tetnig_ENSTNIP00000013493	Hsap_ENSP00000358464	96.0	S	0.0
Tetnig_ENSTNIP00000013493	Canfam_ENSCAFP00000015945	96.0	S	0.0
Tetnig_ENSTNIP00000013493	Ratnor_ENSRNOP00000020580	96.0	S	0.0
Tetnig_ENSTNIP00000013493	Pantro_ENSPTRP00000005186	96.0	S	0.0
Tetnig_ENSTNIP00000013493	Mondom_ENSMODP00000012975	96.0	S	0.0
Drer_ENSDARP00000059881	Mmus_ENSMUSP00000127932	96.0	S	0.0
Drer_ENSDARP00000059881	Hsap_ENSP00000358464	96.0	S	0.0
Drer_ENSDARP00000059881	Canfam_ENSCAFP00000015945	96.0	S	0.0
Drer_ENSDARP00000059881	Ratnor_ENSRNOP00000020580	96.0	S	0.0
Drer_ENSDARP00000059881	Pantro_ENSPTRP00000005186	96.0	S	0.0
Drer_ENSDARP00000059881	Mondom_ENSMODP00000012975	96.0	S	0.0
Drer_ENSDARP00000156603	Mmus_ENSMUSP00000127932	96.0	S	0.0
Drer_ENSDARP00000156603	Hsap_ENSP00000358464	96.0	S	0.0
Drer_ENSDARP00000156603	Canfam_ENSCAFP00000015945	96.0	S	0.0
Drer_ENSDARP00000156603	Ratnor_ENSRNOP00000020580	96.0	S	0.0
Drer_ENSDARP00000156603	Pantro_ENSPTRP00000005186	96.0	S	0.0
Drer_ENSDARP00000156603	Mondom_ENSMODP00000012975	96.0	S	0.0
Drer_ENSDARP00000150764	Mmus_ENSMUSP00000127932	96.0	S	0.0
Drer_ENSDARP00000150764	Hsap_ENSP00000358464	96.0	S	0.0
Drer_ENSDARP00000150764	Canfam_ENSCAFP00000015945	96.0	S	0.0
Drer_ENSDARP00000150764	Ratnor_ENSRNOP00000020580	96.0	S	0.0
Drer_ENSDARP00000150764	Pantro_ENSPTRP00000005186	96.0	S	0.0
Drer_ENSDARP00000150764	Mondom_ENSMODP00000012975	96.0	S	0.0
Galgal_ENSGALP00000023789	Canfam_ENSCAFP00000064102	100.0	S	0.0
Galgal_ENSGALP00000023789	Pantro_ENSPTRP00000063531	100.0	S	0.0
Galgal_ENSGALP00000023789	Hsap_ENSP00000426632	100.0	S	0.0
Drer_ENSDARP00000128032	Hsap_ENSP00000498937	99.0	S	0.0
Drer_ENSDARP00000128032	Mmus_ENSMUSP00000101659	99.0	S	0.0
Drer_ENSDARP00000128032	Ratnor_ENSRNOP00000059517	99.0	S	0.0
Drer_ENSDARP00000128032	Canfam_ENSCAFP00000037117	99.0	S	0.0
Mondom_ENSMODP00000011349	Hsap_ENSP00000501177	100.0	S	0.0
Mondom_ENSMODP00000011349	Hsap_ENSP00000484041	100.0	S	0.0
Mondom_ENSMODP00000011349	Pantro_ENSPTRP00000093223	100.0	S	0.0
Tetnig_ENSTNIP00000019664	Ratnor_ENSRNOP00000007867	100.0	S	0.0
Tetnig_ENSTNIP00000019664	Pantro_ENSPTRP00000031252	100.0	S	0.0
Tetnig_ENSTNIP00000019664	Canfam_ENSCAFP00000037314	100.0	S	0.0
Tetnig_ENSTNIP00000019664	Galgal_ENSGALP00000026254	100.0	S	0.0
Tetnig_ENSTNIP00000019664	Mmus_ENSMUSP00000139226	100.0	S	0.0
Tetnig_ENSTNIP00000019664	Hsap_ENSP00000359925	100.0	S	0.0
Tetnig_ENSTNIP00000013493	Drer_ENSDARP00000059881	99.0	S	0.0
Tetnig_ENSTNIP00000013493	Drer_ENSDARP00000156603	99.0	S	0.0
Tetnig_ENSTNIP00000013493	Drer_ENSDARP00000150764	99.0	S	0.0
Mondom_ENSMODP00000012975	Mmus_ENSMUSP00000127932	100.0	S	0.0
Mondom_ENSMODP00000012975	Hsap_ENSP00000358464	100.0	S	0.0
Mondom_ENSMODP00000012975	Canfam_ENSCAFP00000015945	100.0	S	0.0
Mondom_ENSMODP00000012975	Ratnor_ENSRNOP00000020580	100.0	S	0.0
Mondom_ENSMODP00000012975	Pantro_ENSPTRP00000005186	100.0	S	0.0
Canfam_ENSCAFP00000064102	Pantro_ENSPTRP00000063531	100.0	S	0.0
Canfam_ENSCAFP00000064102	Hsap_ENSP00000426632	100.0	S	0.0
Hsap_ENSP00000498937	Mmus_ENSMUSP00000101659	100.0	S	0.0
Hsap_ENSP00000498937	Ratnor_ENSRNOP00000059517	100.0	S	0.0
Canfam_ENSCAFP00000037117	Mmus_ENSMUSP00000101659	100.0	S	0.0
Canfam_ENSCAFP00000037117	Ratnor_ENSRNOP00000059517	100.0	S	0.0
Pantro_ENSPTRP00000093223	Hsap_ENSP00000501177	100.0	S	0.0
Pantro_ENSPTRP00000093223	Hsap_ENSP00000484041	100.0	S	0.0
Galgal_ENSGALP00000026254	Ratnor_ENSRNOP00000007867	99.0	S	0.0
Galgal_ENSGALP00000026254	Pantro_ENSPTRP00000031252	99.0	S	0.0
Galgal_ENSGALP00000026254	Canfam_ENSCAFP00000037314	99.0	S	0.0
Galgal_ENSGALP00000026254	Mmus_ENSMUSP00000139226	99.0	S	0.0
Galgal_ENSGALP00000026254	Hsap_ENSP00000359925	99.0	S	0.0
Drer_ENSDARP00000150764	Drer_ENSDARP00000059881	100.0	D	1.0
Drer_ENSDARP00000150764	Drer_ENSDARP00000156603	100.0	D	1.0
Mmus_ENSMUSP00000127932	Hsap_ENSP00000358464	100.0	S	0.0
Mmus_ENSMUSP00000127932	Pantro_ENSPTRP00000005186	100.0	S	0.0
Mmus_ENSMUSP00000127932	Canfam_ENSCAFP00000015945	100.0	S	0.0
Ratnor_ENSRNOP00000020580	Hsap_ENSP00000358464	100.0	S	0.0
Ratnor_ENSRNOP00000020580	Pantro_ENSPTRP00000005186	100.0	S	0.0
Ratnor_ENSRNOP00000020580	Canfam_ENSCAFP00000015945	100.0	S	0.0
Hsap_ENSP00000426632	Pantro_ENSPTRP00000063531	100.0	S	0.0
Hsap_ENSP00000498937	Canfam_ENSCAFP00000037117	99.0	S	0.0
Ratnor_ENSRNOP00000059517	Mmus_ENSMUSP00000101659	100.0	S	0.0
Hsap_ENSP00000484041	Hsap_ENSP00000501177	77.0	D	1.0
Ratnor_ENSRNOP00000007867	Pantro_ENSPTRP00000031252	100.0	S	0.0
Ratnor_ENSRNOP00000007867	Canfam_ENSCAFP00000037314	100.0	S	0.0
Ratnor_ENSRNOP00000007867	Hsap_ENSP00000359925	100.0	S	0.0
Mmus_ENSMUSP00000139226	Pantro_ENSPTRP00000031252	100.0	S	0.0
Mmus_ENSMUSP00000139226	Canfam_ENSCAFP00000037314	100.0	S	0.0
Mmus_ENSMUSP00000139226	Hsap_ENSP00000359925	100.0	S	0.0
Drer_ENSDARP00000059881	Drer_ENSDARP00000156603	1.0	D	1.0
Ratnor_ENSRNOP00000020580	Mmus_ENSMUSP00000127932	99.0	S	0.0
Canfam_ENSCAFP00000015945	Hsap_ENSP00000358464	97.0	S	0.0
Canfam_ENSCAFP00000015945	Pantro_ENSPTRP00000005186	97.0	S	0.0
Mmus_ENSMUSP00000139226	Ratnor_ENSRNOP00000007867	99.0	S	0.0
Canfam_ENSCAFP00000037314	Pantro_ENSPTRP00000031252	100.0	S	0.0
Canfam_ENSCAFP00000037314	Hsap_ENSP00000359925	100.0	S	0.0
Hsap_ENSP00000358464	Pantro_ENSPTRP00000005186	69.0	S	0.0
Hsap_ENSP00000359925	Pantro_ENSPTRP00000031252	100.0	S	0.0
