gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Tadh_TriadP57635	RefOG009_it12_f0.0	33.0		
Hsap_ENSP00000488920	RefOG009_it12_f0.0	33.0		
Pantro_ENSPTRP00000045254	RefOG009_it12_f0.0	33.0		
Dmel_FBpp0306677	RefOG009_it12_f0.0	33.0		
Canfam_ENSCAFP00000036750	RefOG009_it12_f0.0	33.0		
Bralan_BL97268_cuf1	RefOG009_it12_f0.0	33.0		
Dmel_FBpp0309655	RefOG009_it12_f0.1	86.0		
Mondom_ENSMODP00000020041	RefOG009_it12_f0.1	86.0		
Tetnig_ENSTNIP00000015396	RefOG009_it12_f0.1	86.0		
Drer_ENSDARP00000141317	RefOG009_it12_f0.1	86.0		
Mmus_ENSMUSP00000131316	RefOG009_it12_f0.1	86.0		
Pantro_ENSPTRP00000000536	RefOG009_it12_f0.1	86.0		
Ratnor_ENSRNOP00000034954	RefOG009_it12_f0.1	86.0		
Tadh_TriadP26220	RefOG009_it12_f0.1	86.0		
Bralan_BL96321_cuf5	RefOG009_it12_f0.1	86.0		
Canfam_ENSCAFP00000057109	RefOG009_it12_f0.1	86.0		
Hsap_ENSP00000363827	RefOG009_it12_f0.1	86.0		
Galgal_ENSGALP00000051462	RefOG009_it12_f0.1	86.0		
Cele_WBGene00006787.1	RefOG009_it12_f0.1	86.0		
Mlei_ML097515a-PA	RefOG009_it12_f0.2	59.0		
Cint_ENSCINP00000010645	RefOG009_it12_f0.2	59.0		
Galgal_ENSGALP00000024147	RefOG009_it12_f0.2	59.0		
Mmus_ENSMUSP00000015791	RefOG009_it12_f0.2	59.0		
Mmus_ENSMUSP00000089703	RefOG009_it12_f0.2	59.0		
Pantro_ENSPTRP00000031732	RefOG009_it12_f0.2	59.0		
Drer_ENSDARP00000045125	RefOG009_it12_f0.2	59.0		
Hsap_ENSP00000324532	RefOG009_it12_f0.2	59.0		
Cele_WBGene00002248.1	RefOG009_it12_f0.2	59.0		
Galgal_ENSGALP00000066070	RefOG009_it12_f0.2	59.0		
Mondom_ENSMODP00000040336	RefOG009_it12_f0.2	59.0		
Pantro_ENSPTRP00000089454	RefOG009_it12_f0.2	59.0		
Drer_ENSDARP00000006065	RefOG009_it12_f0.2	59.0		
Mondom_ENSMODP00000042084	RefOG009_it12_f0.2	59.0		
Pantro_ENSPTRP00000092161	RefOG009_it12_f0.2	59.0		
Galgal_ENSGALP00000043775	RefOG009_it12_f0.2	59.0		
Ratnor_ENSRNOP00000075948	RefOG009_it12_f0.2	59.0		
Dmel_FBpp0076722	RefOG009_it12_f0.2	59.0		
Dmel_FBpp0291871	RefOG009_it12_f0.2	59.0		
Tetnig_ENSTNIP00000018283	RefOG009_it12_f0.2	59.0		
Mondom_ENSMODP00000020924	RefOG009_it12_f0.2	59.0		
Drer_ENSDARP00000135371	RefOG009_it12_f0.2	59.0		
Galgal_ENSGALP00000064934	RefOG009_it12_f0.2	59.0		
Pantro_ENSPTRP00000016876	RefOG009_it12_f0.2	59.0		
Hsap_ENSP00000252999	RefOG009_it12_f0.2	59.0		
Bralan_BL01959_cuf17	RefOG009_it12_f0.2	59.0		
Sman_Smp_143680	RefOG009_it12_f0.2	59.0		
Drer_ENSDARP00000145314	RefOG009_it12_f0.2	59.0		
Ratnor_ENSRNOP00000070049	RefOG009_it12_f0.2	59.0		
Ratnor_ENSRNOP00000074084	RefOG009_it12_f0.2	59.0		
Tetnig_ENSTNIP00000016514	RefOG009_it12_f0.2	59.0		
Canfam_ENSCAFP00000050272	RefOG009_it12_f0.2	59.0		
Drer_ENSDARP00000150169	RefOG009_it12_f0.2	59.0		
Hsap_ENSP00000230538	RefOG009_it12_f0.2	59.0		
Bralan_BL97267_cuf0	RefOG009_it12_f0.2	59.0		
Hsap_ENSP00000374309	RefOG009_it12_f0.2	59.0		
Tetnig_ENSTNIP00000020781	RefOG009_it12_f0.2	59.0		
Mondom_ENSMODP00000035538	RefOG009_it12_f0.2	59.0		
Mmus_ENSMUSP00000019992	RefOG009_it12_f0.2	59.0		
Canfam_ENSCAFP00000031428	RefOG009_it12_f0.2	59.0		
Mmus_ENSMUSP00000090304	RefOG009_it12_f0.2	59.0		
Ratnor_ENSRNOP00000023224	RefOG009_it12_f0.2	59.0		
Tetnig_ENSTNIP00000007943	RefOG009_it12_f0.2	59.0		
Galgal_ENSGALP00000073750	RefOG009_it12_f0.2	59.0		
Mondom_ENSMODP00000022293	RefOG009_it12_f0.2	59.0		
Pantro_ENSPTRP00000085556	RefOG009_it12_f0.2	59.0		
Cint_ENSCINP00000016161	RefOG009_it12_f0.2	59.0		
Drer_ENSDARP00000119869	RefOG009_it12_f0.2	59.0		
Tadh_TriadP27868	RefOG009_it12_f0.2	59.0		
Drer_ENSDARP00000131993	RefOG009_it12_f0.2	59.0		
Canfam_ENSCAFP00000027440	RefOG009_it12_f0.2	59.0		
Cele_WBGene00001328.1	RefOG009_it12_f0.2	59.0		
Tetnig_ENSTNIP00000019514	RefOG009_it12_f0.2	59.0		
Bralan_BL02579_cuf13	RefOG009_it12_f0.2	59.0		
Hsap_ENSP00000400365	RefOG009_it12_f0.2	59.0		
Ratnor_ENSRNOP00000000737	RefOG009_it12_f0.2	59.0		
Galgal_ENSGALP00000036103	RefOG009_it12_f0.2	59.0		
Mmus_ENSMUSP00000043957	RefOG009_it12_f0.2	59.0		
Canfam_ENSCAFP00000057976	RefOG009_it12_f0.2	59.0		
Nvec_EDO40131	RefOG009_it12_f0.2	59.0		
Mlei_ML101022a-PA	RefOG009_it12_f0.3	86.0		
Pantro_ENSPTRP00000057764	RefOG009_it12_f0.3	86.0		
Ratnor_ENSRNOP00000004992	RefOG009_it12_f0.3	86.0		
Hsap_ENSP00000501296	RefOG009_it12_f0.3	86.0		
Galgal_ENSGALP00000015700	RefOG009_it12_f0.3	86.0		
Bralan_BL24175_evm3	RefOG009_it12_f0.3	86.0		
Drer_ENSDARP00000080636	RefOG009_it12_f0.3	86.0		
Mmus_ENSMUSP00000050454	RefOG009_it12_f0.3	86.0		
Canfam_ENSCAFP00000015796	RefOG009_it12_f0.3	86.0		
Mlei_ML21866a-PA	RefOG009_it12_f0.4	85.0		
Nvec_EDO39502	RefOG009_it12_f0.4	85.0		
Canfam_ENSCAFP00000049135	RefOG009_it12_f0.4	85.0		
Drer_ENSDARP00000066944	RefOG009_it12_f0.4	85.0		
Pantro_ENSPTRP00000025746	RefOG009_it12_f0.4	85.0		
Pantro_ENSPTRP00000033539	RefOG009_it12_f0.4	85.0		
Tetnig_ENSTNIP00000016750	RefOG009_it12_f0.4	85.0		
Tetnig_ENSTNIP00000005083	RefOG009_it12_f0.4	85.0		
Sman_Smp_148790	RefOG009_it12_f0.4	85.0		
Ratnor_ENSRNOP00000065052	RefOG009_it12_f0.4	85.0		
Galgal_ENSGALP00000012817	RefOG009_it12_f0.4	85.0		
Pantro_ENSPTRP00000069299	RefOG009_it12_f0.4	85.0		
Mondom_ENSMODP00000020390	RefOG009_it12_f0.4	85.0		
Tetnig_ENSTNIP00000005078	RefOG009_it12_f0.4	85.0		
Canfam_ENSCAFP00000017386	RefOG009_it12_f0.4	85.0		
Mmus_ENSMUSP00000002979	RefOG009_it12_f0.4	85.0		
Drer_ENSDARP00000048365	RefOG009_it12_f0.4	85.0		
Drer_ENSDARP00000156839	RefOG009_it12_f0.4	85.0		
Hsap_ENSP00000377191	RefOG009_it12_f0.4	85.0		
Ratnor_ENSRNOP00000008321	RefOG009_it12_f0.4	85.0		
Mondom_ENSMODP00000056254	RefOG009_it12_f0.4	85.0		
Drer_ENSDARP00000058399	RefOG009_it12_f0.4	85.0		
Drer_ENSDARP00000123269	RefOG009_it12_f0.4	85.0		
Cint_ENSCINP00000013062	RefOG009_it12_f0.4	85.0		
Drer_ENSDARP00000131540	RefOG009_it12_f0.4	85.0		
Hsap_ENSP00000388325	RefOG009_it12_f0.4	85.0		
Canfam_ENSCAFP00000060187	RefOG009_it12_f0.4	85.0		
Mondom_ENSMODP00000040787	RefOG009_it12_f0.4	85.0		
Galgal_ENSGALP00000067061	RefOG009_it12_f0.4	85.0		
Tetnig_ENSTNIP00000016749	RefOG009_it12_f0.4	85.0		
Galgal_ENSGALP00000047623	RefOG009_it12_f0.4	85.0		
Dmel_FBpp0079114	RefOG009_it12_f0.4	85.0		
Tadh_TriadP24524	RefOG009_it12_f0.4	85.0		
Hsap_ENSP00000205386	RefOG009_it12_f0.4	85.0		
Cele_WBGene00002247.1	RefOG009_it12_f0.4	85.0		
Mondom_ENSMODP00000020037	RefOG009_it12_f0.4	85.0		
Mmus_ENSMUSP00000069087	RefOG009_it12_f0.4	85.0		
Tetnig_ENSTNIP00000015655	RefOG009_it12_f0.4	85.0		
Sman_Smp_163810	RefOG009_it12_f0.5	94.0		
Mmus_ENSMUSP00000028187	RefOG009_it12_f0.5	94.0		
Hsap_ENSP00000354360	RefOG009_it12_f0.5	94.0		
Canfam_ENSCAFP00000040626	RefOG009_it12_f0.5	94.0		
Mondom_ENSMODP00000008686	RefOG009_it12_f0.5	94.0		
Tetnig_ENSTNIP00000001897	RefOG009_it12_f0.5	94.0		
Tadh_TriadP21436	RefOG009_it12_f0.5	94.0		
Drer_ENSDARP00000024860	RefOG009_it12_f0.5	94.0		
Mmus_ENSMUSP00000027752	RefOG009_it12_f0.5	94.0		
Cele_WBGene00016913.1	RefOG009_it12_f0.5	94.0		
Canfam_ENSCAFP00000054457	RefOG009_it12_f0.5	94.0		
Pantro_ENSPTRP00000002939	RefOG009_it12_f0.5	94.0		
Mondom_ENSMODP00000015227	RefOG009_it12_f0.5	94.0		
Bralan_BL95807_evm1	RefOG009_it12_f0.5	94.0		
Galgal_ENSGALP00000038625	RefOG009_it12_f0.5	94.0		
Dmel_FBpp0076111	RefOG009_it12_f0.5	94.0		
Pantro_ENSPTRP00000089434	RefOG009_it12_f0.5	94.0		
Mlei_ML05951a-PA	RefOG009_it12_f0.5	94.0		
Nvec_EDO36523	RefOG009_it12_f0.5	94.0		
Cint_ENSCINP00000014720	RefOG009_it12_f0.5	94.0		
Ratnor_ENSRNOP00000003605	RefOG009_it12_f0.5	94.0		
Hsap_ENSP00000258341	RefOG009_it12_f0.5	94.0		
Ratnor_ENSRNOP00000071272	RefOG009_it12_f0.5	94.0		
Drer_ENSDARP00000117247	RefOG009_it12_f0.5	94.0		
Nvec_EDO31103	RefOG009_it12_f0.6	70.0		
Bralan_BL97224_cuf4	RefOG009_it12_f0.6	70.0		
Nvec_EDO36501	RefOG009_it12_f0.7	1.0		
