in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00001328.1	Drer_ENSDARP00000045125	93.0	S	0.0
Cele_WBGene00001328.1	Pantro_ENSPTRP00000016876	93.0	S	0.0
Cele_WBGene00001328.1	Pantro_ENSPTRP00000092161	93.0	S	0.0
Cele_WBGene00001328.1	Galgal_ENSGALP00000073750	93.0	S	0.0
Cele_WBGene00001328.1	Ratnor_ENSRNOP00000000737	93.0	S	0.0
Cele_WBGene00001328.1	Mondom_ENSMODP00000035538	93.0	S	0.0
Cele_WBGene00001328.1	Bralan_BL02579_cuf13	93.0	S	0.0
Cele_WBGene00001328.1	Hsap_ENSP00000252999	93.0	S	0.0
Cele_WBGene00001328.1	Hsap_ENSP00000230538	93.0	S	0.0
Cele_WBGene00001328.1	Cint_ENSCINP00000010645	93.0	S	0.0
Cele_WBGene00001328.1	Galgal_ENSGALP00000043775	93.0	S	0.0
Cele_WBGene00001328.1	Tetnig_ENSTNIP00000020781	93.0	S	0.0
Cele_WBGene00001328.1	Canfam_ENSCAFP00000050272	93.0	S	0.0
Cele_WBGene00001328.1	Galgal_ENSGALP00000024147	93.0	S	0.0
Cele_WBGene00001328.1	Hsap_ENSP00000324532	93.0	S	0.0
Cele_WBGene00001328.1	Mmus_ENSMUSP00000089703	93.0	S	0.0
Cele_WBGene00001328.1	Canfam_ENSCAFP00000057976	93.0	S	0.0
Cele_WBGene00001328.1	Drer_ENSDARP00000150169	93.0	S	0.0
Cele_WBGene00001328.1	Mondom_ENSMODP00000020924	93.0	S	0.0
Cele_WBGene00001328.1	Ratnor_ENSRNOP00000074084	93.0	S	0.0
Cele_WBGene00001328.1	Drer_ENSDARP00000119869	93.0	S	0.0
Cele_WBGene00001328.1	Tetnig_ENSTNIP00000018283	93.0	S	0.0
Cele_WBGene00001328.1	Tetnig_ENSTNIP00000007943	93.0	S	0.0
Cele_WBGene00001328.1	Pantro_ENSPTRP00000089454	93.0	S	0.0
Cele_WBGene00001328.1	Ratnor_ENSRNOP00000075948	93.0	S	0.0
Cele_WBGene00001328.1	Mondom_ENSMODP00000022293	93.0	S	0.0
Cele_WBGene00001328.1	Drer_ENSDARP00000006065	93.0	S	0.0
Cele_WBGene00001328.1	Mmus_ENSMUSP00000015791	93.0	S	0.0
Cele_WBGene00001328.1	Mmus_ENSMUSP00000019992	93.0	S	0.0
Dmel_FBpp0076722	Drer_ENSDARP00000045125	93.0	S	0.0
Dmel_FBpp0076722	Pantro_ENSPTRP00000016876	93.0	S	0.0
Dmel_FBpp0076722	Pantro_ENSPTRP00000092161	93.0	S	0.0
Dmel_FBpp0076722	Galgal_ENSGALP00000073750	93.0	S	0.0
Dmel_FBpp0076722	Ratnor_ENSRNOP00000000737	93.0	S	0.0
Dmel_FBpp0076722	Mondom_ENSMODP00000035538	93.0	S	0.0
Dmel_FBpp0076722	Bralan_BL02579_cuf13	93.0	S	0.0
Dmel_FBpp0076722	Hsap_ENSP00000252999	93.0	S	0.0
Dmel_FBpp0076722	Hsap_ENSP00000230538	93.0	S	0.0
Dmel_FBpp0076722	Cint_ENSCINP00000010645	93.0	S	0.0
Dmel_FBpp0076722	Galgal_ENSGALP00000043775	93.0	S	0.0
Dmel_FBpp0076722	Tetnig_ENSTNIP00000020781	93.0	S	0.0
Dmel_FBpp0076722	Canfam_ENSCAFP00000050272	93.0	S	0.0
Dmel_FBpp0076722	Galgal_ENSGALP00000024147	93.0	S	0.0
Dmel_FBpp0076722	Hsap_ENSP00000324532	93.0	S	0.0
Dmel_FBpp0076722	Mmus_ENSMUSP00000089703	93.0	S	0.0
Dmel_FBpp0076722	Canfam_ENSCAFP00000057976	93.0	S	0.0
Dmel_FBpp0076722	Drer_ENSDARP00000150169	93.0	S	0.0
Dmel_FBpp0076722	Mondom_ENSMODP00000020924	93.0	S	0.0
Dmel_FBpp0076722	Ratnor_ENSRNOP00000074084	93.0	S	0.0
Dmel_FBpp0076722	Drer_ENSDARP00000119869	93.0	S	0.0
Dmel_FBpp0076722	Tetnig_ENSTNIP00000018283	93.0	S	0.0
Dmel_FBpp0076722	Tetnig_ENSTNIP00000007943	93.0	S	0.0
Dmel_FBpp0076722	Pantro_ENSPTRP00000089454	93.0	S	0.0
Dmel_FBpp0076722	Ratnor_ENSRNOP00000075948	93.0	S	0.0
Dmel_FBpp0076722	Mondom_ENSMODP00000022293	93.0	S	0.0
Dmel_FBpp0076722	Drer_ENSDARP00000006065	93.0	S	0.0
Dmel_FBpp0076722	Mmus_ENSMUSP00000015791	93.0	S	0.0
Dmel_FBpp0076722	Mmus_ENSMUSP00000019992	93.0	S	0.0
Dmel_FBpp0076722	Cele_WBGene00001328.1	100.0	S	0.0
Cint_ENSCINP00000010645	Drer_ENSDARP00000045125	92.0	S	0.0
Cint_ENSCINP00000010645	Pantro_ENSPTRP00000016876	92.0	S	0.0
Cint_ENSCINP00000010645	Pantro_ENSPTRP00000092161	92.0	S	0.0
Cint_ENSCINP00000010645	Galgal_ENSGALP00000073750	92.0	S	0.0
Cint_ENSCINP00000010645	Ratnor_ENSRNOP00000000737	92.0	S	0.0
Cint_ENSCINP00000010645	Mondom_ENSMODP00000035538	92.0	S	0.0
Cint_ENSCINP00000010645	Bralan_BL02579_cuf13	92.0	S	0.0
Cint_ENSCINP00000010645	Hsap_ENSP00000252999	92.0	S	0.0
Cint_ENSCINP00000010645	Hsap_ENSP00000230538	92.0	S	0.0
Cint_ENSCINP00000010645	Galgal_ENSGALP00000043775	92.0	S	0.0
Cint_ENSCINP00000010645	Tetnig_ENSTNIP00000020781	92.0	S	0.0
Cint_ENSCINP00000010645	Canfam_ENSCAFP00000050272	92.0	S	0.0
Cint_ENSCINP00000010645	Galgal_ENSGALP00000024147	92.0	S	0.0
Cint_ENSCINP00000010645	Hsap_ENSP00000324532	92.0	S	0.0
Cint_ENSCINP00000010645	Mmus_ENSMUSP00000089703	92.0	S	0.0
Cint_ENSCINP00000010645	Canfam_ENSCAFP00000057976	92.0	S	0.0
Cint_ENSCINP00000010645	Drer_ENSDARP00000150169	92.0	S	0.0
Cint_ENSCINP00000010645	Mondom_ENSMODP00000020924	92.0	S	0.0
Cint_ENSCINP00000010645	Ratnor_ENSRNOP00000074084	92.0	S	0.0
Cint_ENSCINP00000010645	Drer_ENSDARP00000119869	92.0	S	0.0
Cint_ENSCINP00000010645	Tetnig_ENSTNIP00000018283	92.0	S	0.0
Cint_ENSCINP00000010645	Tetnig_ENSTNIP00000007943	92.0	S	0.0
Cint_ENSCINP00000010645	Pantro_ENSPTRP00000089454	92.0	S	0.0
Cint_ENSCINP00000010645	Ratnor_ENSRNOP00000075948	92.0	S	0.0
Cint_ENSCINP00000010645	Mondom_ENSMODP00000022293	92.0	S	0.0
Cint_ENSCINP00000010645	Drer_ENSDARP00000006065	92.0	S	0.0
Cint_ENSCINP00000010645	Mmus_ENSMUSP00000015791	92.0	S	0.0
Cint_ENSCINP00000010645	Mmus_ENSMUSP00000019992	92.0	S	0.0
Tadh_TriadP27868	Drer_ENSDARP00000131993	49.0	S	0.0
Tadh_TriadP27868	Mmus_ENSMUSP00000090304	49.0	S	0.0
Tadh_TriadP27868	Cint_ENSCINP00000016161	49.0	S	0.0
Tadh_TriadP27868	Ratnor_ENSRNOP00000070049	49.0	S	0.0
Tadh_TriadP27868	Canfam_ENSCAFP00000031428	49.0	S	0.0
Tadh_TriadP27868	Bralan_BL97267_cuf0	49.0	S	0.0
Tadh_TriadP27868	Dmel_FBpp0291871	49.0	S	0.0
Tadh_TriadP27868	Cele_WBGene00002248.1	49.0	S	0.0
Tadh_TriadP27868	Drer_ENSDARP00000135371	49.0	S	0.0
Tadh_TriadP27868	Galgal_ENSGALP00000064934	49.0	S	0.0
Tadh_TriadP27868	Galgal_ENSGALP00000066070	49.0	S	0.0
Tadh_TriadP27868	Hsap_ENSP00000374309	49.0	S	0.0
Tadh_TriadP27868	Sman_Smp_143680	49.0	S	0.0
Tadh_TriadP27868	Pantro_ENSPTRP00000031732	49.0	S	0.0
Tadh_TriadP27868	Canfam_ENSCAFP00000027440	49.0	S	0.0
Tadh_TriadP27868	Ratnor_ENSRNOP00000023224	49.0	S	0.0
Tadh_TriadP27868	Drer_ENSDARP00000145314	49.0	S	0.0
Tadh_TriadP27868	Tetnig_ENSTNIP00000016514	49.0	S	0.0
Tadh_TriadP27868	Tetnig_ENSTNIP00000019514	49.0	S	0.0
Tadh_TriadP27868	Pantro_ENSPTRP00000085556	49.0	S	0.0
Tadh_TriadP27868	Hsap_ENSP00000400365	49.0	S	0.0
Tadh_TriadP27868	Bralan_BL01959_cuf17	49.0	S	0.0
Tadh_TriadP27868	Mmus_ENSMUSP00000043957	49.0	S	0.0
Tadh_TriadP27868	Mondom_ENSMODP00000040336	49.0	S	0.0
Tadh_TriadP27868	Mondom_ENSMODP00000042084	49.0	S	0.0
Tadh_TriadP27868	Galgal_ENSGALP00000036103	49.0	S	0.0
Bralan_BL02579_cuf13	Drer_ENSDARP00000045125	79.0	S	0.0
Bralan_BL02579_cuf13	Pantro_ENSPTRP00000016876	79.0	S	0.0
Bralan_BL02579_cuf13	Pantro_ENSPTRP00000092161	79.0	S	0.0
Bralan_BL02579_cuf13	Galgal_ENSGALP00000073750	79.0	S	0.0
Bralan_BL02579_cuf13	Ratnor_ENSRNOP00000000737	79.0	S	0.0
Bralan_BL02579_cuf13	Mondom_ENSMODP00000035538	79.0	S	0.0
Bralan_BL02579_cuf13	Hsap_ENSP00000252999	79.0	S	0.0
Bralan_BL02579_cuf13	Hsap_ENSP00000230538	79.0	S	0.0
Bralan_BL02579_cuf13	Galgal_ENSGALP00000043775	79.0	S	0.0
Bralan_BL02579_cuf13	Tetnig_ENSTNIP00000020781	79.0	S	0.0
Bralan_BL02579_cuf13	Canfam_ENSCAFP00000050272	79.0	S	0.0
Bralan_BL02579_cuf13	Galgal_ENSGALP00000024147	79.0	S	0.0
Bralan_BL02579_cuf13	Hsap_ENSP00000324532	79.0	S	0.0
Bralan_BL02579_cuf13	Mmus_ENSMUSP00000089703	79.0	S	0.0
Bralan_BL02579_cuf13	Canfam_ENSCAFP00000057976	79.0	S	0.0
Bralan_BL02579_cuf13	Drer_ENSDARP00000150169	79.0	S	0.0
Bralan_BL02579_cuf13	Mondom_ENSMODP00000020924	79.0	S	0.0
Bralan_BL02579_cuf13	Ratnor_ENSRNOP00000074084	79.0	S	0.0
Bralan_BL02579_cuf13	Drer_ENSDARP00000119869	79.0	S	0.0
Bralan_BL02579_cuf13	Tetnig_ENSTNIP00000018283	79.0	S	0.0
Bralan_BL02579_cuf13	Tetnig_ENSTNIP00000007943	79.0	S	0.0
Bralan_BL02579_cuf13	Pantro_ENSPTRP00000089454	79.0	S	0.0
Bralan_BL02579_cuf13	Ratnor_ENSRNOP00000075948	79.0	S	0.0
Bralan_BL02579_cuf13	Mondom_ENSMODP00000022293	79.0	S	0.0
Bralan_BL02579_cuf13	Drer_ENSDARP00000006065	79.0	S	0.0
Bralan_BL02579_cuf13	Mmus_ENSMUSP00000015791	79.0	S	0.0
Bralan_BL02579_cuf13	Mmus_ENSMUSP00000019992	79.0	S	0.0
Dmel_FBpp0291871	Drer_ENSDARP00000131993	74.0	S	0.0
Dmel_FBpp0291871	Mmus_ENSMUSP00000090304	74.0	S	0.0
Dmel_FBpp0291871	Cint_ENSCINP00000016161	74.0	S	0.0
Dmel_FBpp0291871	Ratnor_ENSRNOP00000070049	74.0	S	0.0
Dmel_FBpp0291871	Canfam_ENSCAFP00000031428	74.0	S	0.0
Dmel_FBpp0291871	Bralan_BL97267_cuf0	74.0	S	0.0
Dmel_FBpp0291871	Drer_ENSDARP00000135371	74.0	S	0.0
Dmel_FBpp0291871	Galgal_ENSGALP00000064934	74.0	S	0.0
Dmel_FBpp0291871	Galgal_ENSGALP00000066070	74.0	S	0.0
Dmel_FBpp0291871	Hsap_ENSP00000374309	74.0	S	0.0
Dmel_FBpp0291871	Sman_Smp_143680	74.0	S	0.0
Dmel_FBpp0291871	Pantro_ENSPTRP00000031732	74.0	S	0.0
Dmel_FBpp0291871	Canfam_ENSCAFP00000027440	74.0	S	0.0
Dmel_FBpp0291871	Ratnor_ENSRNOP00000023224	74.0	S	0.0
Dmel_FBpp0291871	Drer_ENSDARP00000145314	74.0	S	0.0
Dmel_FBpp0291871	Tetnig_ENSTNIP00000016514	74.0	S	0.0
Dmel_FBpp0291871	Tetnig_ENSTNIP00000019514	74.0	S	0.0
Dmel_FBpp0291871	Pantro_ENSPTRP00000085556	74.0	S	0.0
Dmel_FBpp0291871	Hsap_ENSP00000400365	74.0	S	0.0
Dmel_FBpp0291871	Bralan_BL01959_cuf17	74.0	S	0.0
Dmel_FBpp0291871	Mmus_ENSMUSP00000043957	74.0	S	0.0
Dmel_FBpp0291871	Mondom_ENSMODP00000040336	74.0	S	0.0
Dmel_FBpp0291871	Mondom_ENSMODP00000042084	74.0	S	0.0
Dmel_FBpp0291871	Galgal_ENSGALP00000036103	74.0	S	0.0
Cele_WBGene00002248.1	Drer_ENSDARP00000131993	74.0	S	0.0
Cele_WBGene00002248.1	Mmus_ENSMUSP00000090304	74.0	S	0.0
Cele_WBGene00002248.1	Cint_ENSCINP00000016161	74.0	S	0.0
Cele_WBGene00002248.1	Ratnor_ENSRNOP00000070049	74.0	S	0.0
Cele_WBGene00002248.1	Canfam_ENSCAFP00000031428	74.0	S	0.0
Cele_WBGene00002248.1	Bralan_BL97267_cuf0	74.0	S	0.0
Cele_WBGene00002248.1	Drer_ENSDARP00000135371	74.0	S	0.0
Cele_WBGene00002248.1	Galgal_ENSGALP00000064934	74.0	S	0.0
Cele_WBGene00002248.1	Galgal_ENSGALP00000066070	74.0	S	0.0
Cele_WBGene00002248.1	Hsap_ENSP00000374309	74.0	S	0.0
Cele_WBGene00002248.1	Sman_Smp_143680	74.0	S	0.0
Cele_WBGene00002248.1	Pantro_ENSPTRP00000031732	74.0	S	0.0
Cele_WBGene00002248.1	Canfam_ENSCAFP00000027440	74.0	S	0.0
Cele_WBGene00002248.1	Ratnor_ENSRNOP00000023224	74.0	S	0.0
Cele_WBGene00002248.1	Drer_ENSDARP00000145314	74.0	S	0.0
Cele_WBGene00002248.1	Tetnig_ENSTNIP00000016514	74.0	S	0.0
Cele_WBGene00002248.1	Tetnig_ENSTNIP00000019514	74.0	S	0.0
Cele_WBGene00002248.1	Pantro_ENSPTRP00000085556	74.0	S	0.0
Cele_WBGene00002248.1	Hsap_ENSP00000400365	74.0	S	0.0
Cele_WBGene00002248.1	Bralan_BL01959_cuf17	74.0	S	0.0
Cele_WBGene00002248.1	Mmus_ENSMUSP00000043957	74.0	S	0.0
Cele_WBGene00002248.1	Mondom_ENSMODP00000040336	74.0	S	0.0
Cele_WBGene00002248.1	Mondom_ENSMODP00000042084	74.0	S	0.0
Cele_WBGene00002248.1	Galgal_ENSGALP00000036103	74.0	S	0.0
Mlei_ML097515a-PA	Nvec_EDO40131	20.0	S	0.0
Dmel_FBpp0291871	Cele_WBGene00002248.1	87.0	S	0.0
Sman_Smp_143680	Drer_ENSDARP00000131993	80.0	S	0.0
Sman_Smp_143680	Mmus_ENSMUSP00000090304	80.0	S	0.0
Sman_Smp_143680	Cint_ENSCINP00000016161	80.0	S	0.0
Sman_Smp_143680	Ratnor_ENSRNOP00000070049	80.0	S	0.0
Sman_Smp_143680	Canfam_ENSCAFP00000031428	80.0	S	0.0
Sman_Smp_143680	Bralan_BL97267_cuf0	80.0	S	0.0
Sman_Smp_143680	Drer_ENSDARP00000135371	80.0	S	0.0
Sman_Smp_143680	Galgal_ENSGALP00000064934	80.0	S	0.0
Sman_Smp_143680	Galgal_ENSGALP00000066070	80.0	S	0.0
Sman_Smp_143680	Hsap_ENSP00000374309	80.0	S	0.0
Sman_Smp_143680	Pantro_ENSPTRP00000031732	80.0	S	0.0
Sman_Smp_143680	Canfam_ENSCAFP00000027440	80.0	S	0.0
Sman_Smp_143680	Ratnor_ENSRNOP00000023224	80.0	S	0.0
Sman_Smp_143680	Drer_ENSDARP00000145314	80.0	S	0.0
Sman_Smp_143680	Tetnig_ENSTNIP00000016514	80.0	S	0.0
Sman_Smp_143680	Tetnig_ENSTNIP00000019514	80.0	S	0.0
Sman_Smp_143680	Pantro_ENSPTRP00000085556	80.0	S	0.0
Sman_Smp_143680	Hsap_ENSP00000400365	80.0	S	0.0
Sman_Smp_143680	Bralan_BL01959_cuf17	80.0	S	0.0
Sman_Smp_143680	Mmus_ENSMUSP00000043957	80.0	S	0.0
Sman_Smp_143680	Mondom_ENSMODP00000040336	80.0	S	0.0
Sman_Smp_143680	Mondom_ENSMODP00000042084	80.0	S	0.0
Sman_Smp_143680	Galgal_ENSGALP00000036103	80.0	S	0.0
Drer_ENSDARP00000006065	Pantro_ENSPTRP00000092161	100.0	S	0.0
Drer_ENSDARP00000006065	Mondom_ENSMODP00000022293	100.0	S	0.0
Drer_ENSDARP00000006065	Ratnor_ENSRNOP00000000737	100.0	S	0.0
Drer_ENSDARP00000006065	Hsap_ENSP00000230538	100.0	S	0.0
Drer_ENSDARP00000006065	Galgal_ENSGALP00000024147	100.0	S	0.0
Drer_ENSDARP00000006065	Canfam_ENSCAFP00000057976	100.0	S	0.0
Drer_ENSDARP00000006065	Mmus_ENSMUSP00000019992	100.0	S	0.0
Tetnig_ENSTNIP00000007943	Pantro_ENSPTRP00000092161	100.0	S	0.0
Tetnig_ENSTNIP00000007943	Mondom_ENSMODP00000022293	100.0	S	0.0
Tetnig_ENSTNIP00000007943	Ratnor_ENSRNOP00000000737	100.0	S	0.0
Tetnig_ENSTNIP00000007943	Hsap_ENSP00000230538	100.0	S	0.0
Tetnig_ENSTNIP00000007943	Galgal_ENSGALP00000024147	100.0	S	0.0
Tetnig_ENSTNIP00000007943	Canfam_ENSCAFP00000057976	100.0	S	0.0
Tetnig_ENSTNIP00000007943	Mmus_ENSMUSP00000019992	100.0	S	0.0
Bralan_BL97267_cuf0	Drer_ENSDARP00000135371	96.0	S	0.0
Bralan_BL97267_cuf0	Pantro_ENSPTRP00000085556	96.0	S	0.0
Bralan_BL97267_cuf0	Drer_ENSDARP00000131993	96.0	S	0.0
Bralan_BL97267_cuf0	Hsap_ENSP00000400365	96.0	S	0.0
Bralan_BL97267_cuf0	Galgal_ENSGALP00000066070	96.0	S	0.0
Bralan_BL97267_cuf0	Ratnor_ENSRNOP00000070049	96.0	S	0.0
Bralan_BL97267_cuf0	Hsap_ENSP00000374309	96.0	S	0.0
Bralan_BL97267_cuf0	Mmus_ENSMUSP00000090304	96.0	S	0.0
Bralan_BL97267_cuf0	Galgal_ENSGALP00000064934	96.0	S	0.0
Bralan_BL97267_cuf0	Canfam_ENSCAFP00000031428	96.0	S	0.0
Bralan_BL97267_cuf0	Pantro_ENSPTRP00000031732	96.0	S	0.0
Bralan_BL97267_cuf0	Canfam_ENSCAFP00000027440	96.0	S	0.0
Bralan_BL97267_cuf0	Ratnor_ENSRNOP00000023224	96.0	S	0.0
Bralan_BL97267_cuf0	Drer_ENSDARP00000145314	96.0	S	0.0
Bralan_BL97267_cuf0	Mmus_ENSMUSP00000043957	96.0	S	0.0
Bralan_BL97267_cuf0	Mondom_ENSMODP00000040336	96.0	S	0.0
Bralan_BL97267_cuf0	Galgal_ENSGALP00000036103	96.0	S	0.0
Bralan_BL97267_cuf0	Mondom_ENSMODP00000042084	96.0	S	0.0
Bralan_BL97267_cuf0	Tetnig_ENSTNIP00000016514	96.0	S	0.0
Bralan_BL97267_cuf0	Tetnig_ENSTNIP00000019514	96.0	S	0.0
Cint_ENSCINP00000016161	Drer_ENSDARP00000135371	96.0	S	0.0
Cint_ENSCINP00000016161	Pantro_ENSPTRP00000085556	96.0	S	0.0
Cint_ENSCINP00000016161	Drer_ENSDARP00000131993	96.0	S	0.0
Cint_ENSCINP00000016161	Hsap_ENSP00000400365	96.0	S	0.0
Cint_ENSCINP00000016161	Galgal_ENSGALP00000066070	96.0	S	0.0
Cint_ENSCINP00000016161	Ratnor_ENSRNOP00000070049	96.0	S	0.0
Cint_ENSCINP00000016161	Hsap_ENSP00000374309	96.0	S	0.0
Cint_ENSCINP00000016161	Mmus_ENSMUSP00000090304	96.0	S	0.0
Cint_ENSCINP00000016161	Galgal_ENSGALP00000064934	96.0	S	0.0
Cint_ENSCINP00000016161	Canfam_ENSCAFP00000031428	96.0	S	0.0
Cint_ENSCINP00000016161	Pantro_ENSPTRP00000031732	96.0	S	0.0
Cint_ENSCINP00000016161	Canfam_ENSCAFP00000027440	96.0	S	0.0
Cint_ENSCINP00000016161	Ratnor_ENSRNOP00000023224	96.0	S	0.0
Cint_ENSCINP00000016161	Drer_ENSDARP00000145314	96.0	S	0.0
Cint_ENSCINP00000016161	Mmus_ENSMUSP00000043957	96.0	S	0.0
Cint_ENSCINP00000016161	Mondom_ENSMODP00000040336	96.0	S	0.0
Cint_ENSCINP00000016161	Galgal_ENSGALP00000036103	96.0	S	0.0
Cint_ENSCINP00000016161	Mondom_ENSMODP00000042084	96.0	S	0.0
Cint_ENSCINP00000016161	Tetnig_ENSTNIP00000016514	96.0	S	0.0
Cint_ENSCINP00000016161	Tetnig_ENSTNIP00000019514	96.0	S	0.0
Bralan_BL01959_cuf17	Drer_ENSDARP00000135371	96.0	S	0.0
Bralan_BL01959_cuf17	Pantro_ENSPTRP00000085556	96.0	S	0.0
Bralan_BL01959_cuf17	Drer_ENSDARP00000131993	96.0	S	0.0
Bralan_BL01959_cuf17	Hsap_ENSP00000400365	96.0	S	0.0
Bralan_BL01959_cuf17	Galgal_ENSGALP00000066070	96.0	S	0.0
Bralan_BL01959_cuf17	Ratnor_ENSRNOP00000070049	96.0	S	0.0
Bralan_BL01959_cuf17	Hsap_ENSP00000374309	96.0	S	0.0
Bralan_BL01959_cuf17	Mmus_ENSMUSP00000090304	96.0	S	0.0
Bralan_BL01959_cuf17	Galgal_ENSGALP00000064934	96.0	S	0.0
Bralan_BL01959_cuf17	Canfam_ENSCAFP00000031428	96.0	S	0.0
Bralan_BL01959_cuf17	Pantro_ENSPTRP00000031732	96.0	S	0.0
Bralan_BL01959_cuf17	Canfam_ENSCAFP00000027440	96.0	S	0.0
Bralan_BL01959_cuf17	Ratnor_ENSRNOP00000023224	96.0	S	0.0
Bralan_BL01959_cuf17	Drer_ENSDARP00000145314	96.0	S	0.0
Bralan_BL01959_cuf17	Mmus_ENSMUSP00000043957	96.0	S	0.0
Bralan_BL01959_cuf17	Mondom_ENSMODP00000040336	96.0	S	0.0
Bralan_BL01959_cuf17	Galgal_ENSGALP00000036103	96.0	S	0.0
Bralan_BL01959_cuf17	Mondom_ENSMODP00000042084	96.0	S	0.0
Bralan_BL01959_cuf17	Tetnig_ENSTNIP00000016514	96.0	S	0.0
Bralan_BL01959_cuf17	Tetnig_ENSTNIP00000019514	96.0	S	0.0
Bralan_BL97268_cuf1	Hsap_ENSP00000488920	33.0	S	0.0
Bralan_BL97268_cuf1	Pantro_ENSPTRP00000045254	33.0	S	0.0
Bralan_BL97268_cuf1	Dmel_FBpp0306677	33.0	S	0.0
Bralan_BL97268_cuf1	Canfam_ENSCAFP00000036750	33.0	S	0.0
Tadh_TriadP57635	Hsap_ENSP00000488920	33.0	S	0.0
Tadh_TriadP57635	Pantro_ENSPTRP00000045254	33.0	S	0.0
Tadh_TriadP57635	Dmel_FBpp0306677	33.0	S	0.0
Tadh_TriadP57635	Canfam_ENSCAFP00000036750	33.0	S	0.0
Cele_WBGene00006787.1	Mondom_ENSMODP00000020041	86.0	S	0.0
Cele_WBGene00006787.1	Ratnor_ENSRNOP00000034954	86.0	S	0.0
