in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00006787.1	Galgal_ENSGALP00000051462	86.0	S	0.0
Cele_WBGene00006787.1	Bralan_BL96321_cuf5	86.0	S	0.0
Cele_WBGene00006787.1	Canfam_ENSCAFP00000057109	86.0	S	0.0
Cele_WBGene00006787.1	Pantro_ENSPTRP00000000536	86.0	S	0.0
Cele_WBGene00006787.1	Mmus_ENSMUSP00000131316	86.0	S	0.0
Cele_WBGene00006787.1	Tadh_TriadP26220	86.0	S	0.0
Cele_WBGene00006787.1	Drer_ENSDARP00000141317	86.0	S	0.0
Cele_WBGene00006787.1	Tetnig_ENSTNIP00000015396	86.0	S	0.0
Cele_WBGene00006787.1	Hsap_ENSP00000363827	86.0	S	0.0
Dmel_FBpp0309655	Mondom_ENSMODP00000020041	86.0	S	0.0
Dmel_FBpp0309655	Ratnor_ENSRNOP00000034954	86.0	S	0.0
Dmel_FBpp0309655	Galgal_ENSGALP00000051462	86.0	S	0.0
Dmel_FBpp0309655	Bralan_BL96321_cuf5	86.0	S	0.0
Dmel_FBpp0309655	Canfam_ENSCAFP00000057109	86.0	S	0.0
Dmel_FBpp0309655	Pantro_ENSPTRP00000000536	86.0	S	0.0
Dmel_FBpp0309655	Mmus_ENSMUSP00000131316	86.0	S	0.0
Dmel_FBpp0309655	Tadh_TriadP26220	86.0	S	0.0
Dmel_FBpp0309655	Drer_ENSDARP00000141317	86.0	S	0.0
Dmel_FBpp0309655	Tetnig_ENSTNIP00000015396	86.0	S	0.0
Dmel_FBpp0309655	Hsap_ENSP00000363827	86.0	S	0.0
Mlei_ML101022a-PA	Drer_ENSDARP00000080636	86.0	S	0.0
Mlei_ML101022a-PA	Hsap_ENSP00000501296	86.0	S	0.0
Mlei_ML101022a-PA	Mmus_ENSMUSP00000050454	86.0	S	0.0
Mlei_ML101022a-PA	Canfam_ENSCAFP00000015796	86.0	S	0.0
Mlei_ML101022a-PA	Bralan_BL24175_evm3	86.0	S	0.0
Mlei_ML101022a-PA	Galgal_ENSGALP00000015700	86.0	S	0.0
Mlei_ML101022a-PA	Ratnor_ENSRNOP00000004992	86.0	S	0.0
Mlei_ML101022a-PA	Pantro_ENSPTRP00000057764	86.0	S	0.0
Drer_ENSDARP00000006065	Tetnig_ENSTNIP00000007943	100.0	S	0.0
Galgal_ENSGALP00000024147	Pantro_ENSPTRP00000092161	100.0	S	0.0
Galgal_ENSGALP00000024147	Mondom_ENSMODP00000022293	100.0	S	0.0
Galgal_ENSGALP00000024147	Ratnor_ENSRNOP00000000737	100.0	S	0.0
Galgal_ENSGALP00000024147	Hsap_ENSP00000230538	100.0	S	0.0
Galgal_ENSGALP00000024147	Canfam_ENSCAFP00000057976	100.0	S	0.0
Galgal_ENSGALP00000024147	Mmus_ENSMUSP00000019992	100.0	S	0.0
Drer_ENSDARP00000045125	Pantro_ENSPTRP00000089454	100.0	S	0.0
Drer_ENSDARP00000045125	Mondom_ENSMODP00000020924	100.0	S	0.0
Drer_ENSDARP00000045125	Galgal_ENSGALP00000073750	100.0	S	0.0
Drer_ENSDARP00000045125	Hsap_ENSP00000252999	100.0	S	0.0
Drer_ENSDARP00000045125	Ratnor_ENSRNOP00000074084	100.0	S	0.0
Drer_ENSDARP00000045125	Mmus_ENSMUSP00000015791	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Pantro_ENSPTRP00000016876	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Mondom_ENSMODP00000035538	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Galgal_ENSGALP00000043775	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Canfam_ENSCAFP00000050272	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Hsap_ENSP00000324532	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Mmus_ENSMUSP00000089703	100.0	S	0.0
Drer_ENSDARP00000150169	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Drer_ENSDARP00000150169	Pantro_ENSPTRP00000016876	100.0	S	0.0
Drer_ENSDARP00000150169	Mondom_ENSMODP00000035538	100.0	S	0.0
Drer_ENSDARP00000150169	Galgal_ENSGALP00000043775	100.0	S	0.0
Drer_ENSDARP00000150169	Canfam_ENSCAFP00000050272	100.0	S	0.0
Drer_ENSDARP00000150169	Hsap_ENSP00000324532	100.0	S	0.0
Drer_ENSDARP00000150169	Mmus_ENSMUSP00000089703	100.0	S	0.0
Drer_ENSDARP00000119869	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Drer_ENSDARP00000119869	Pantro_ENSPTRP00000016876	100.0	S	0.0
Drer_ENSDARP00000119869	Mondom_ENSMODP00000035538	100.0	S	0.0
Drer_ENSDARP00000119869	Galgal_ENSGALP00000043775	100.0	S	0.0
Drer_ENSDARP00000119869	Canfam_ENSCAFP00000050272	100.0	S	0.0
Drer_ENSDARP00000119869	Hsap_ENSP00000324532	100.0	S	0.0
Drer_ENSDARP00000119869	Mmus_ENSMUSP00000089703	100.0	S	0.0
Tetnig_ENSTNIP00000020781	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Tetnig_ENSTNIP00000020781	Pantro_ENSPTRP00000016876	100.0	S	0.0
Tetnig_ENSTNIP00000020781	Mondom_ENSMODP00000035538	100.0	S	0.0
Tetnig_ENSTNIP00000020781	Galgal_ENSGALP00000043775	100.0	S	0.0
Tetnig_ENSTNIP00000020781	Canfam_ENSCAFP00000050272	100.0	S	0.0
Tetnig_ENSTNIP00000020781	Hsap_ENSP00000324532	100.0	S	0.0
Tetnig_ENSTNIP00000020781	Mmus_ENSMUSP00000089703	100.0	S	0.0
Cint_ENSCINP00000016161	Bralan_BL97267_cuf0	98.0	S	0.0
Cint_ENSCINP00000016161	Bralan_BL01959_cuf17	98.0	S	0.0
Bralan_BL97268_cuf1	Tadh_TriadP57635	34.0	S	0.0
Dmel_FBpp0306677	Hsap_ENSP00000488920	100.0	S	0.0
Dmel_FBpp0306677	Pantro_ENSPTRP00000045254	100.0	S	0.0
Dmel_FBpp0306677	Canfam_ENSCAFP00000036750	100.0	S	0.0
Dmel_FBpp0309655	Cele_WBGene00006787.1	87.0	S	0.0
Tadh_TriadP26220	Mondom_ENSMODP00000020041	100.0	S	0.0
Tadh_TriadP26220	Ratnor_ENSRNOP00000034954	100.0	S	0.0
Tadh_TriadP26220	Galgal_ENSGALP00000051462	100.0	S	0.0
Tadh_TriadP26220	Bralan_BL96321_cuf5	100.0	S	0.0
Tadh_TriadP26220	Canfam_ENSCAFP00000057109	100.0	S	0.0
Tadh_TriadP26220	Pantro_ENSPTRP00000000536	100.0	S	0.0
Tadh_TriadP26220	Mmus_ENSMUSP00000131316	100.0	S	0.0
Tadh_TriadP26220	Drer_ENSDARP00000141317	100.0	S	0.0
Tadh_TriadP26220	Tetnig_ENSTNIP00000015396	100.0	S	0.0
Tadh_TriadP26220	Hsap_ENSP00000363827	100.0	S	0.0
Bralan_BL24175_evm3	Drer_ENSDARP00000080636	100.0	S	0.0
Bralan_BL24175_evm3	Hsap_ENSP00000501296	100.0	S	0.0
Bralan_BL24175_evm3	Mmus_ENSMUSP00000050454	100.0	S	0.0
Bralan_BL24175_evm3	Canfam_ENSCAFP00000015796	100.0	S	0.0
Bralan_BL24175_evm3	Galgal_ENSGALP00000015700	100.0	S	0.0
Bralan_BL24175_evm3	Ratnor_ENSRNOP00000004992	100.0	S	0.0
Bralan_BL24175_evm3	Pantro_ENSPTRP00000057764	100.0	S	0.0
Mlei_ML21866a-PA	Nvec_EDO39502	85.0	S	0.0
Mlei_ML21866a-PA	Tetnig_ENSTNIP00000015655	85.0	S	0.0
Mlei_ML21866a-PA	Sman_Smp_148790	85.0	S	0.0
Mlei_ML21866a-PA	Galgal_ENSGALP00000012817	85.0	S	0.0
Mlei_ML21866a-PA	Mondom_ENSMODP00000040787	85.0	S	0.0
Mlei_ML21866a-PA	Drer_ENSDARP00000058399	85.0	S	0.0
Mlei_ML21866a-PA	Pantro_ENSPTRP00000069299	85.0	S	0.0
Mlei_ML21866a-PA	Hsap_ENSP00000377191	85.0	S	0.0
Mlei_ML21866a-PA	Pantro_ENSPTRP00000025746	85.0	S	0.0
Mlei_ML21866a-PA	Cint_ENSCINP00000013062	85.0	S	0.0
Mlei_ML21866a-PA	Galgal_ENSGALP00000047623	85.0	S	0.0
Mlei_ML21866a-PA	Hsap_ENSP00000388325	85.0	S	0.0
Mlei_ML21866a-PA	Mondom_ENSMODP00000020390	85.0	S	0.0
Mlei_ML21866a-PA	Drer_ENSDARP00000066944	85.0	S	0.0
Mlei_ML21866a-PA	Dmel_FBpp0079114	85.0	S	0.0
Mlei_ML21866a-PA	Mondom_ENSMODP00000020037	85.0	S	0.0
Mlei_ML21866a-PA	Canfam_ENSCAFP00000060187	85.0	S	0.0
Mlei_ML21866a-PA	Tetnig_ENSTNIP00000005078	85.0	S	0.0
Mlei_ML21866a-PA	Tetnig_ENSTNIP00000016750	85.0	S	0.0
Mlei_ML21866a-PA	Mmus_ENSMUSP00000002979	85.0	S	0.0
Mlei_ML21866a-PA	Ratnor_ENSRNOP00000008321	85.0	S	0.0
Mlei_ML21866a-PA	Pantro_ENSPTRP00000033539	85.0	S	0.0
Mlei_ML21866a-PA	Canfam_ENSCAFP00000017386	85.0	S	0.0
Mlei_ML21866a-PA	Tetnig_ENSTNIP00000005083	85.0	S	0.0
Mlei_ML21866a-PA	Mmus_ENSMUSP00000069087	85.0	S	0.0
Mlei_ML21866a-PA	Ratnor_ENSRNOP00000065052	85.0	S	0.0
Mlei_ML21866a-PA	Drer_ENSDARP00000156839	85.0	S	0.0
Mlei_ML21866a-PA	Drer_ENSDARP00000123269	85.0	S	0.0
Mlei_ML21866a-PA	Drer_ENSDARP00000131540	85.0	S	0.0
Mlei_ML21866a-PA	Hsap_ENSP00000205386	85.0	S	0.0
Mlei_ML21866a-PA	Canfam_ENSCAFP00000049135	85.0	S	0.0
Mlei_ML21866a-PA	Drer_ENSDARP00000048365	85.0	S	0.0
Mlei_ML21866a-PA	Tetnig_ENSTNIP00000016749	85.0	S	0.0
Mlei_ML21866a-PA	Tadh_TriadP24524	85.0	S	0.0
Mlei_ML21866a-PA	Mondom_ENSMODP00000056254	85.0	S	0.0
Mlei_ML21866a-PA	Galgal_ENSGALP00000067061	85.0	S	0.0
Mlei_ML21866a-PA	Cele_WBGene00002247.1	85.0	S	0.0
Mondom_ENSMODP00000022293	Pantro_ENSPTRP00000092161	100.0	S	0.0
Mondom_ENSMODP00000022293	Ratnor_ENSRNOP00000000737	100.0	S	0.0
Mondom_ENSMODP00000022293	Hsap_ENSP00000230538	100.0	S	0.0
Mondom_ENSMODP00000022293	Canfam_ENSCAFP00000057976	100.0	S	0.0
Mondom_ENSMODP00000022293	Mmus_ENSMUSP00000019992	100.0	S	0.0
Galgal_ENSGALP00000073750	Pantro_ENSPTRP00000089454	100.0	S	0.0
Galgal_ENSGALP00000073750	Mondom_ENSMODP00000020924	100.0	S	0.0
Galgal_ENSGALP00000073750	Hsap_ENSP00000252999	100.0	S	0.0
Galgal_ENSGALP00000073750	Ratnor_ENSRNOP00000074084	100.0	S	0.0
Galgal_ENSGALP00000073750	Mmus_ENSMUSP00000015791	100.0	S	0.0
Galgal_ENSGALP00000043775	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Galgal_ENSGALP00000043775	Pantro_ENSPTRP00000016876	100.0	S	0.0
Galgal_ENSGALP00000043775	Mondom_ENSMODP00000035538	100.0	S	0.0
Galgal_ENSGALP00000043775	Canfam_ENSCAFP00000050272	100.0	S	0.0
Galgal_ENSGALP00000043775	Hsap_ENSP00000324532	100.0	S	0.0
Galgal_ENSGALP00000043775	Mmus_ENSMUSP00000089703	100.0	S	0.0
Bralan_BL01959_cuf17	Bralan_BL97267_cuf0	100.0	D	1.0
Drer_ENSDARP00000135371	Pantro_ENSPTRP00000085556	100.0	S	0.0
Drer_ENSDARP00000135371	Hsap_ENSP00000374309	100.0	S	0.0
Drer_ENSDARP00000135371	Canfam_ENSCAFP00000027440	100.0	S	0.0
Drer_ENSDARP00000135371	Ratnor_ENSRNOP00000023224	100.0	S	0.0
Drer_ENSDARP00000135371	Mmus_ENSMUSP00000043957	100.0	S	0.0
Drer_ENSDARP00000135371	Galgal_ENSGALP00000036103	100.0	S	0.0
Drer_ENSDARP00000135371	Mondom_ENSMODP00000042084	100.0	S	0.0
Tetnig_ENSTNIP00000016514	Pantro_ENSPTRP00000085556	100.0	S	0.0
Tetnig_ENSTNIP00000016514	Hsap_ENSP00000374309	100.0	S	0.0
Tetnig_ENSTNIP00000016514	Canfam_ENSCAFP00000027440	100.0	S	0.0
Tetnig_ENSTNIP00000016514	Ratnor_ENSRNOP00000023224	100.0	S	0.0
Tetnig_ENSTNIP00000016514	Mmus_ENSMUSP00000043957	100.0	S	0.0
Tetnig_ENSTNIP00000016514	Galgal_ENSGALP00000036103	100.0	S	0.0
Tetnig_ENSTNIP00000016514	Mondom_ENSMODP00000042084	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Mmus_ENSMUSP00000090304	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Galgal_ENSGALP00000064934	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Hsap_ENSP00000400365	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Galgal_ENSGALP00000066070	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Ratnor_ENSRNOP00000070049	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Canfam_ENSCAFP00000031428	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Pantro_ENSPTRP00000031732	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Mondom_ENSMODP00000040336	100.0	S	0.0
Drer_ENSDARP00000145314	Mmus_ENSMUSP00000090304	100.0	S	0.0
Drer_ENSDARP00000145314	Galgal_ENSGALP00000064934	100.0	S	0.0
Drer_ENSDARP00000145314	Hsap_ENSP00000400365	100.0	S	0.0
Drer_ENSDARP00000145314	Galgal_ENSGALP00000066070	100.0	S	0.0
Drer_ENSDARP00000145314	Ratnor_ENSRNOP00000070049	100.0	S	0.0
Drer_ENSDARP00000145314	Canfam_ENSCAFP00000031428	100.0	S	0.0
Drer_ENSDARP00000145314	Pantro_ENSPTRP00000031732	100.0	S	0.0
Drer_ENSDARP00000145314	Mondom_ENSMODP00000040336	100.0	S	0.0
Drer_ENSDARP00000131993	Mmus_ENSMUSP00000090304	100.0	S	0.0
Drer_ENSDARP00000131993	Galgal_ENSGALP00000064934	100.0	S	0.0
Drer_ENSDARP00000131993	Hsap_ENSP00000400365	100.0	S	0.0
Drer_ENSDARP00000131993	Galgal_ENSGALP00000066070	100.0	S	0.0
Drer_ENSDARP00000131993	Ratnor_ENSRNOP00000070049	100.0	S	0.0
Drer_ENSDARP00000131993	Canfam_ENSCAFP00000031428	100.0	S	0.0
Drer_ENSDARP00000131993	Pantro_ENSPTRP00000031732	100.0	S	0.0
Drer_ENSDARP00000131993	Mondom_ENSMODP00000040336	100.0	S	0.0
Canfam_ENSCAFP00000036750	Hsap_ENSP00000488920	100.0	S	0.0
Canfam_ENSCAFP00000036750	Pantro_ENSPTRP00000045254	100.0	S	0.0
Bralan_BL96321_cuf5	Mondom_ENSMODP00000020041	100.0	S	0.0
Bralan_BL96321_cuf5	Ratnor_ENSRNOP00000034954	100.0	S	0.0
Bralan_BL96321_cuf5	Galgal_ENSGALP00000051462	100.0	S	0.0
Bralan_BL96321_cuf5	Pantro_ENSPTRP00000000536	100.0	S	0.0
Bralan_BL96321_cuf5	Canfam_ENSCAFP00000057109	100.0	S	0.0
Bralan_BL96321_cuf5	Mmus_ENSMUSP00000131316	100.0	S	0.0
Bralan_BL96321_cuf5	Drer_ENSDARP00000141317	100.0	S	0.0
Bralan_BL96321_cuf5	Tetnig_ENSTNIP00000015396	100.0	S	0.0
Bralan_BL96321_cuf5	Hsap_ENSP00000363827	100.0	S	0.0
Drer_ENSDARP00000080636	Hsap_ENSP00000501296	100.0	S	0.0
Drer_ENSDARP00000080636	Mmus_ENSMUSP00000050454	100.0	S	0.0
Drer_ENSDARP00000080636	Canfam_ENSCAFP00000015796	100.0	S	0.0
Drer_ENSDARP00000080636	Galgal_ENSGALP00000015700	100.0	S	0.0
Drer_ENSDARP00000080636	Ratnor_ENSRNOP00000004992	100.0	S	0.0
Drer_ENSDARP00000080636	Pantro_ENSPTRP00000057764	100.0	S	0.0
Sman_Smp_163810	Ratnor_ENSRNOP00000071272	94.0	S	0.0
Sman_Smp_163810	Cele_WBGene00016913.1	94.0	S	0.0
Sman_Smp_163810	Hsap_ENSP00000354360	94.0	S	0.0
Sman_Smp_163810	Drer_ENSDARP00000024860	94.0	S	0.0
Sman_Smp_163810	Mondom_ENSMODP00000015227	94.0	S	0.0
Sman_Smp_163810	Mlei_ML05951a-PA	94.0	S	0.0
Sman_Smp_163810	Hsap_ENSP00000258341	94.0	S	0.0
Sman_Smp_163810	Drer_ENSDARP00000117247	94.0	S	0.0
Sman_Smp_163810	Dmel_FBpp0076111	94.0	S	0.0
Sman_Smp_163810	Cint_ENSCINP00000014720	94.0	S	0.0
Sman_Smp_163810	Nvec_EDO36523	94.0	S	0.0
Sman_Smp_163810	Tadh_TriadP21436	94.0	S	0.0
Sman_Smp_163810	Mmus_ENSMUSP00000027752	94.0	S	0.0
Sman_Smp_163810	Mmus_ENSMUSP00000028187	94.0	S	0.0
Sman_Smp_163810	Tetnig_ENSTNIP00000001897	94.0	S	0.0
Sman_Smp_163810	Mondom_ENSMODP00000008686	94.0	S	0.0
Sman_Smp_163810	Ratnor_ENSRNOP00000003605	94.0	S	0.0
Sman_Smp_163810	Pantro_ENSPTRP00000089434	94.0	S	0.0
Sman_Smp_163810	Canfam_ENSCAFP00000054457	94.0	S	0.0
Sman_Smp_163810	Pantro_ENSPTRP00000002939	94.0	S	0.0
Sman_Smp_163810	Canfam_ENSCAFP00000040626	94.0	S	0.0
Sman_Smp_163810	Galgal_ENSGALP00000038625	94.0	S	0.0
Sman_Smp_163810	Bralan_BL95807_evm1	94.0	S	0.0
Tadh_TriadP24524	Nvec_EDO39502	98.0	S	0.0
Tadh_TriadP24524	Tetnig_ENSTNIP00000015655	98.0	S	0.0
Tadh_TriadP24524	Sman_Smp_148790	98.0	S	0.0
Tadh_TriadP24524	Galgal_ENSGALP00000012817	98.0	S	0.0
Tadh_TriadP24524	Mondom_ENSMODP00000040787	98.0	S	0.0
Tadh_TriadP24524	Drer_ENSDARP00000058399	98.0	S	0.0
Tadh_TriadP24524	Pantro_ENSPTRP00000069299	98.0	S	0.0
Tadh_TriadP24524	Hsap_ENSP00000377191	98.0	S	0.0
Tadh_TriadP24524	Pantro_ENSPTRP00000025746	98.0	S	0.0
Tadh_TriadP24524	Cint_ENSCINP00000013062	98.0	S	0.0
Tadh_TriadP24524	Galgal_ENSGALP00000047623	98.0	S	0.0
Tadh_TriadP24524	Hsap_ENSP00000388325	98.0	S	0.0
Tadh_TriadP24524	Mondom_ENSMODP00000020390	98.0	S	0.0
Tadh_TriadP24524	Drer_ENSDARP00000066944	98.0	S	0.0
Tadh_TriadP24524	Dmel_FBpp0079114	98.0	S	0.0
Tadh_TriadP24524	Mondom_ENSMODP00000020037	98.0	S	0.0
Tadh_TriadP24524	Canfam_ENSCAFP00000060187	98.0	S	0.0
Tadh_TriadP24524	Tetnig_ENSTNIP00000005078	98.0	S	0.0
Tadh_TriadP24524	Tetnig_ENSTNIP00000016750	98.0	S	0.0
Tadh_TriadP24524	Mmus_ENSMUSP00000002979	98.0	S	0.0
Tadh_TriadP24524	Ratnor_ENSRNOP00000008321	98.0	S	0.0
Tadh_TriadP24524	Pantro_ENSPTRP00000033539	98.0	S	0.0
Tadh_TriadP24524	Canfam_ENSCAFP00000017386	98.0	S	0.0
Tadh_TriadP24524	Tetnig_ENSTNIP00000005083	98.0	S	0.0
Tadh_TriadP24524	Mmus_ENSMUSP00000069087	98.0	S	0.0
Tadh_TriadP24524	Ratnor_ENSRNOP00000065052	98.0	S	0.0
Tadh_TriadP24524	Drer_ENSDARP00000156839	98.0	S	0.0
Tadh_TriadP24524	Drer_ENSDARP00000123269	98.0	S	0.0
Tadh_TriadP24524	Drer_ENSDARP00000131540	98.0	S	0.0
Tadh_TriadP24524	Hsap_ENSP00000205386	98.0	S	0.0
Tadh_TriadP24524	Canfam_ENSCAFP00000049135	98.0	S	0.0
Tadh_TriadP24524	Drer_ENSDARP00000048365	98.0	S	0.0
Tadh_TriadP24524	Tetnig_ENSTNIP00000016749	98.0	S	0.0
Tadh_TriadP24524	Mondom_ENSMODP00000056254	98.0	S	0.0
Tadh_TriadP24524	Galgal_ENSGALP00000067061	98.0	S	0.0
Tadh_TriadP24524	Cele_WBGene00002247.1	98.0	S	0.0
Ratnor_ENSRNOP00000000737	Canfam_ENSCAFP00000057976	100.0	S	0.0
Ratnor_ENSRNOP00000000737	Hsap_ENSP00000230538	100.0	S	0.0
Ratnor_ENSRNOP00000000737	Pantro_ENSPTRP00000092161	100.0	S	0.0
Mmus_ENSMUSP00000019992	Canfam_ENSCAFP00000057976	100.0	S	0.0
Mmus_ENSMUSP00000019992	Hsap_ENSP00000230538	100.0	S	0.0
Mmus_ENSMUSP00000019992	Pantro_ENSPTRP00000092161	100.0	S	0.0
Mondom_ENSMODP00000020924	Pantro_ENSPTRP00000089454	100.0	S	0.0
Mondom_ENSMODP00000020924	Hsap_ENSP00000252999	100.0	S	0.0
Mondom_ENSMODP00000020924	Mmus_ENSMUSP00000015791	100.0	S	0.0
Mondom_ENSMODP00000020924	Ratnor_ENSRNOP00000074084	100.0	S	0.0
Tetnig_ENSTNIP00000018283	Drer_ENSDARP00000119869	100.0	S	0.0
Drer_ENSDARP00000150169	Tetnig_ENSTNIP00000020781	100.0	S	0.0
Mondom_ENSMODP00000035538	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Mondom_ENSMODP00000035538	Pantro_ENSPTRP00000016876	100.0	S	0.0
Mondom_ENSMODP00000035538	Canfam_ENSCAFP00000050272	100.0	S	0.0
Mondom_ENSMODP00000035538	Hsap_ENSP00000324532	100.0	S	0.0
Mondom_ENSMODP00000035538	Mmus_ENSMUSP00000089703	100.0	S	0.0
Drer_ENSDARP00000135371	Tetnig_ENSTNIP00000016514	100.0	S	0.0
Galgal_ENSGALP00000036103	Pantro_ENSPTRP00000085556	100.0	S	0.0
Galgal_ENSGALP00000036103	Hsap_ENSP00000374309	100.0	S	0.0
Galgal_ENSGALP00000036103	Canfam_ENSCAFP00000027440	100.0	S	0.0
Galgal_ENSGALP00000036103	Ratnor_ENSRNOP00000023224	100.0	S	0.0
Galgal_ENSGALP00000036103	Mmus_ENSMUSP00000043957	100.0	S	0.0
Galgal_ENSGALP00000036103	Mondom_ENSMODP00000042084	100.0	S	0.0
Hsap_ENSP00000488920	Pantro_ENSPTRP00000045254	100.0	S	0.0
Drer_ENSDARP00000141317	Mondom_ENSMODP00000020041	100.0	S	0.0
Drer_ENSDARP00000141317	Ratnor_ENSRNOP00000034954	100.0	S	0.0
Drer_ENSDARP00000141317	Galgal_ENSGALP00000051462	100.0	S	0.0
Drer_ENSDARP00000141317	Pantro_ENSPTRP00000000536	100.0	S	0.0
Drer_ENSDARP00000141317	Canfam_ENSCAFP00000057109	100.0	S	0.0
Drer_ENSDARP00000141317	Mmus_ENSMUSP00000131316	100.0	S	0.0
