in_gene	out_gene	branch_support	ev_type	sos
Drer_ENSDARP00000141317	Hsap_ENSP00000363827	100.0	S	0.0
Tetnig_ENSTNIP00000015396	Mondom_ENSMODP00000020041	100.0	S	0.0
Tetnig_ENSTNIP00000015396	Ratnor_ENSRNOP00000034954	100.0	S	0.0
Tetnig_ENSTNIP00000015396	Galgal_ENSGALP00000051462	100.0	S	0.0
Tetnig_ENSTNIP00000015396	Pantro_ENSPTRP00000000536	100.0	S	0.0
Tetnig_ENSTNIP00000015396	Canfam_ENSCAFP00000057109	100.0	S	0.0
Tetnig_ENSTNIP00000015396	Mmus_ENSMUSP00000131316	100.0	S	0.0
Tetnig_ENSTNIP00000015396	Hsap_ENSP00000363827	100.0	S	0.0
Galgal_ENSGALP00000015700	Hsap_ENSP00000501296	100.0	S	0.0
Galgal_ENSGALP00000015700	Mmus_ENSMUSP00000050454	100.0	S	0.0
Galgal_ENSGALP00000015700	Canfam_ENSCAFP00000015796	100.0	S	0.0
Galgal_ENSGALP00000015700	Ratnor_ENSRNOP00000004992	100.0	S	0.0
Galgal_ENSGALP00000015700	Pantro_ENSPTRP00000057764	100.0	S	0.0
Nvec_EDO31103	Bralan_BL97224_cuf4	70.0	S	0.0
Mlei_ML05951a-PA	Ratnor_ENSRNOP00000071272	63.0	S	0.0
Mlei_ML05951a-PA	Cele_WBGene00016913.1	63.0	S	0.0
Mlei_ML05951a-PA	Hsap_ENSP00000354360	63.0	S	0.0
Mlei_ML05951a-PA	Drer_ENSDARP00000024860	63.0	S	0.0
Mlei_ML05951a-PA	Mondom_ENSMODP00000015227	63.0	S	0.0
Mlei_ML05951a-PA	Hsap_ENSP00000258341	63.0	S	0.0
Mlei_ML05951a-PA	Drer_ENSDARP00000117247	63.0	S	0.0
Mlei_ML05951a-PA	Dmel_FBpp0076111	63.0	S	0.0
Mlei_ML05951a-PA	Cint_ENSCINP00000014720	63.0	S	0.0
Mlei_ML05951a-PA	Nvec_EDO36523	63.0	S	0.0
Mlei_ML05951a-PA	Tadh_TriadP21436	63.0	S	0.0
Mlei_ML05951a-PA	Mmus_ENSMUSP00000027752	63.0	S	0.0
Mlei_ML05951a-PA	Mmus_ENSMUSP00000028187	63.0	S	0.0
Mlei_ML05951a-PA	Tetnig_ENSTNIP00000001897	63.0	S	0.0
Mlei_ML05951a-PA	Mondom_ENSMODP00000008686	63.0	S	0.0
Mlei_ML05951a-PA	Ratnor_ENSRNOP00000003605	63.0	S	0.0
Mlei_ML05951a-PA	Pantro_ENSPTRP00000089434	63.0	S	0.0
Mlei_ML05951a-PA	Canfam_ENSCAFP00000054457	63.0	S	0.0
Mlei_ML05951a-PA	Pantro_ENSPTRP00000002939	63.0	S	0.0
Mlei_ML05951a-PA	Canfam_ENSCAFP00000040626	63.0	S	0.0
Mlei_ML05951a-PA	Galgal_ENSGALP00000038625	63.0	S	0.0
Mlei_ML05951a-PA	Bralan_BL95807_evm1	63.0	S	0.0
Sman_Smp_148790	Nvec_EDO39502	97.0	S	0.0
Sman_Smp_148790	Tetnig_ENSTNIP00000015655	97.0	S	0.0
Sman_Smp_148790	Galgal_ENSGALP00000012817	97.0	S	0.0
Sman_Smp_148790	Mondom_ENSMODP00000040787	97.0	S	0.0
Sman_Smp_148790	Drer_ENSDARP00000058399	97.0	S	0.0
Sman_Smp_148790	Pantro_ENSPTRP00000069299	97.0	S	0.0
Sman_Smp_148790	Hsap_ENSP00000377191	97.0	S	0.0
Sman_Smp_148790	Pantro_ENSPTRP00000025746	97.0	S	0.0
Sman_Smp_148790	Cint_ENSCINP00000013062	97.0	S	0.0
Sman_Smp_148790	Galgal_ENSGALP00000047623	97.0	S	0.0
Sman_Smp_148790	Hsap_ENSP00000388325	97.0	S	0.0
Sman_Smp_148790	Mondom_ENSMODP00000020390	97.0	S	0.0
Sman_Smp_148790	Drer_ENSDARP00000066944	97.0	S	0.0
Sman_Smp_148790	Dmel_FBpp0079114	97.0	S	0.0
Sman_Smp_148790	Mondom_ENSMODP00000020037	97.0	S	0.0
Sman_Smp_148790	Canfam_ENSCAFP00000060187	97.0	S	0.0
Sman_Smp_148790	Tetnig_ENSTNIP00000005078	97.0	S	0.0
Sman_Smp_148790	Tetnig_ENSTNIP00000016750	97.0	S	0.0
Sman_Smp_148790	Mmus_ENSMUSP00000002979	97.0	S	0.0
Sman_Smp_148790	Ratnor_ENSRNOP00000008321	97.0	S	0.0
Sman_Smp_148790	Pantro_ENSPTRP00000033539	97.0	S	0.0
Sman_Smp_148790	Canfam_ENSCAFP00000017386	97.0	S	0.0
Sman_Smp_148790	Tetnig_ENSTNIP00000005083	97.0	S	0.0
Sman_Smp_148790	Mmus_ENSMUSP00000069087	97.0	S	0.0
Sman_Smp_148790	Ratnor_ENSRNOP00000065052	97.0	S	0.0
Sman_Smp_148790	Drer_ENSDARP00000156839	97.0	S	0.0
Sman_Smp_148790	Drer_ENSDARP00000123269	97.0	S	0.0
Sman_Smp_148790	Drer_ENSDARP00000131540	97.0	S	0.0
Sman_Smp_148790	Hsap_ENSP00000205386	97.0	S	0.0
Sman_Smp_148790	Canfam_ENSCAFP00000049135	97.0	S	0.0
Sman_Smp_148790	Drer_ENSDARP00000048365	97.0	S	0.0
Sman_Smp_148790	Tetnig_ENSTNIP00000016749	97.0	S	0.0
Sman_Smp_148790	Mondom_ENSMODP00000056254	97.0	S	0.0
Sman_Smp_148790	Galgal_ENSGALP00000067061	97.0	S	0.0
Sman_Smp_148790	Cele_WBGene00002247.1	97.0	S	0.0
Mmus_ENSMUSP00000019992	Ratnor_ENSRNOP00000000737	100.0	S	0.0
Canfam_ENSCAFP00000057976	Hsap_ENSP00000230538	100.0	S	0.0
Canfam_ENSCAFP00000057976	Pantro_ENSPTRP00000092161	100.0	S	0.0
Pantro_ENSPTRP00000089454	Mmus_ENSMUSP00000015791	100.0	S	0.0
Pantro_ENSPTRP00000089454	Ratnor_ENSRNOP00000074084	100.0	S	0.0
Hsap_ENSP00000252999	Mmus_ENSMUSP00000015791	100.0	S	0.0
Hsap_ENSP00000252999	Ratnor_ENSRNOP00000074084	100.0	S	0.0
Canfam_ENSCAFP00000050272	Hsap_ENSP00000324532	100.0	S	0.0
Canfam_ENSCAFP00000050272	Mmus_ENSMUSP00000089703	100.0	S	0.0
Canfam_ENSCAFP00000050272	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Canfam_ENSCAFP00000050272	Pantro_ENSPTRP00000016876	100.0	S	0.0
Mondom_ENSMODP00000042084	Pantro_ENSPTRP00000085556	100.0	S	0.0
Mondom_ENSMODP00000042084	Hsap_ENSP00000374309	100.0	S	0.0
Mondom_ENSMODP00000042084	Canfam_ENSCAFP00000027440	100.0	S	0.0
Mondom_ENSMODP00000042084	Ratnor_ENSRNOP00000023224	100.0	S	0.0
Mondom_ENSMODP00000042084	Mmus_ENSMUSP00000043957	100.0	S	0.0
Tetnig_ENSTNIP00000019514	Drer_ENSDARP00000131993	93.0	S	0.0
Galgal_ENSGALP00000066070	Mmus_ENSMUSP00000090304	90.0	S	0.0
Galgal_ENSGALP00000066070	Hsap_ENSP00000400365	90.0	S	0.0
Galgal_ENSGALP00000066070	Ratnor_ENSRNOP00000070049	90.0	S	0.0
Galgal_ENSGALP00000066070	Canfam_ENSCAFP00000031428	90.0	S	0.0
Galgal_ENSGALP00000066070	Pantro_ENSPTRP00000031732	90.0	S	0.0
Galgal_ENSGALP00000066070	Mondom_ENSMODP00000040336	90.0	S	0.0
Tetnig_ENSTNIP00000015396	Drer_ENSDARP00000141317	100.0	S	0.0
Galgal_ENSGALP00000051462	Mondom_ENSMODP00000020041	100.0	S	0.0
Galgal_ENSGALP00000051462	Ratnor_ENSRNOP00000034954	100.0	S	0.0
Galgal_ENSGALP00000051462	Pantro_ENSPTRP00000000536	100.0	S	0.0
Galgal_ENSGALP00000051462	Canfam_ENSCAFP00000057109	100.0	S	0.0
Galgal_ENSGALP00000051462	Mmus_ENSMUSP00000131316	100.0	S	0.0
Galgal_ENSGALP00000051462	Hsap_ENSP00000363827	100.0	S	0.0
Mmus_ENSMUSP00000050454	Hsap_ENSP00000501296	100.0	S	0.0
Mmus_ENSMUSP00000050454	Canfam_ENSCAFP00000015796	100.0	S	0.0
Mmus_ENSMUSP00000050454	Pantro_ENSPTRP00000057764	100.0	S	0.0
Ratnor_ENSRNOP00000004992	Hsap_ENSP00000501296	100.0	S	0.0
Ratnor_ENSRNOP00000004992	Canfam_ENSCAFP00000015796	100.0	S	0.0
Ratnor_ENSRNOP00000004992	Pantro_ENSPTRP00000057764	100.0	S	0.0
Tadh_TriadP21436	Ratnor_ENSRNOP00000071272	99.0	S	0.0
Tadh_TriadP21436	Cele_WBGene00016913.1	99.0	S	0.0
Tadh_TriadP21436	Hsap_ENSP00000354360	99.0	S	0.0
Tadh_TriadP21436	Drer_ENSDARP00000024860	99.0	S	0.0
Tadh_TriadP21436	Mondom_ENSMODP00000015227	99.0	S	0.0
Tadh_TriadP21436	Hsap_ENSP00000258341	99.0	S	0.0
Tadh_TriadP21436	Drer_ENSDARP00000117247	99.0	S	0.0
Tadh_TriadP21436	Dmel_FBpp0076111	99.0	S	0.0
Tadh_TriadP21436	Cint_ENSCINP00000014720	99.0	S	0.0
Tadh_TriadP21436	Nvec_EDO36523	99.0	S	0.0
Tadh_TriadP21436	Mmus_ENSMUSP00000027752	99.0	S	0.0
Tadh_TriadP21436	Mmus_ENSMUSP00000028187	99.0	S	0.0
Tadh_TriadP21436	Tetnig_ENSTNIP00000001897	99.0	S	0.0
Tadh_TriadP21436	Mondom_ENSMODP00000008686	99.0	S	0.0
Tadh_TriadP21436	Ratnor_ENSRNOP00000003605	99.0	S	0.0
Tadh_TriadP21436	Pantro_ENSPTRP00000089434	99.0	S	0.0
Tadh_TriadP21436	Canfam_ENSCAFP00000054457	99.0	S	0.0
Tadh_TriadP21436	Pantro_ENSPTRP00000002939	99.0	S	0.0
Tadh_TriadP21436	Canfam_ENSCAFP00000040626	99.0	S	0.0
Tadh_TriadP21436	Galgal_ENSGALP00000038625	99.0	S	0.0
Tadh_TriadP21436	Bralan_BL95807_evm1	99.0	S	0.0
Nvec_EDO39502	Tetnig_ENSTNIP00000015655	78.0	S	0.0
Nvec_EDO39502	Galgal_ENSGALP00000012817	78.0	S	0.0
Nvec_EDO39502	Mondom_ENSMODP00000040787	78.0	S	0.0
Nvec_EDO39502	Drer_ENSDARP00000058399	78.0	S	0.0
Nvec_EDO39502	Pantro_ENSPTRP00000069299	78.0	S	0.0
Nvec_EDO39502	Hsap_ENSP00000377191	78.0	S	0.0
Nvec_EDO39502	Pantro_ENSPTRP00000025746	78.0	S	0.0
Nvec_EDO39502	Cint_ENSCINP00000013062	78.0	S	0.0
Nvec_EDO39502	Galgal_ENSGALP00000047623	78.0	S	0.0
Nvec_EDO39502	Hsap_ENSP00000388325	78.0	S	0.0
Nvec_EDO39502	Mondom_ENSMODP00000020390	78.0	S	0.0
Nvec_EDO39502	Drer_ENSDARP00000066944	78.0	S	0.0
Nvec_EDO39502	Dmel_FBpp0079114	78.0	S	0.0
Nvec_EDO39502	Mondom_ENSMODP00000020037	78.0	S	0.0
Nvec_EDO39502	Canfam_ENSCAFP00000060187	78.0	S	0.0
Nvec_EDO39502	Tetnig_ENSTNIP00000005078	78.0	S	0.0
Nvec_EDO39502	Tetnig_ENSTNIP00000016750	78.0	S	0.0
Nvec_EDO39502	Mmus_ENSMUSP00000002979	78.0	S	0.0
Nvec_EDO39502	Ratnor_ENSRNOP00000008321	78.0	S	0.0
Nvec_EDO39502	Pantro_ENSPTRP00000033539	78.0	S	0.0
Nvec_EDO39502	Canfam_ENSCAFP00000017386	78.0	S	0.0
Nvec_EDO39502	Tetnig_ENSTNIP00000005083	78.0	S	0.0
Nvec_EDO39502	Mmus_ENSMUSP00000069087	78.0	S	0.0
Nvec_EDO39502	Ratnor_ENSRNOP00000065052	78.0	S	0.0
Nvec_EDO39502	Drer_ENSDARP00000156839	78.0	S	0.0
Nvec_EDO39502	Drer_ENSDARP00000123269	78.0	S	0.0
Nvec_EDO39502	Drer_ENSDARP00000131540	78.0	S	0.0
Nvec_EDO39502	Hsap_ENSP00000205386	78.0	S	0.0
Nvec_EDO39502	Canfam_ENSCAFP00000049135	78.0	S	0.0
Nvec_EDO39502	Drer_ENSDARP00000048365	78.0	S	0.0
Nvec_EDO39502	Tetnig_ENSTNIP00000016749	78.0	S	0.0
Nvec_EDO39502	Mondom_ENSMODP00000056254	78.0	S	0.0
Nvec_EDO39502	Galgal_ENSGALP00000067061	78.0	S	0.0
Nvec_EDO39502	Cele_WBGene00002247.1	78.0	S	0.0
Pantro_ENSPTRP00000092161	Hsap_ENSP00000230538	100.0	S	0.0
Hsap_ENSP00000252999	Pantro_ENSPTRP00000089454	100.0	S	0.0
Ratnor_ENSRNOP00000074084	Mmus_ENSMUSP00000015791	100.0	S	0.0
Mmus_ENSMUSP00000089703	Hsap_ENSP00000324532	97.0	S	0.0
Mmus_ENSMUSP00000089703	Pantro_ENSPTRP00000016876	97.0	S	0.0
Ratnor_ENSRNOP00000075948	Hsap_ENSP00000324532	97.0	S	0.0
Ratnor_ENSRNOP00000075948	Pantro_ENSPTRP00000016876	97.0	S	0.0
Canfam_ENSCAFP00000027440	Pantro_ENSPTRP00000085556	100.0	S	0.0
Canfam_ENSCAFP00000027440	Mmus_ENSMUSP00000043957	100.0	S	0.0
Canfam_ENSCAFP00000027440	Hsap_ENSP00000374309	100.0	S	0.0
Canfam_ENSCAFP00000027440	Ratnor_ENSRNOP00000023224	100.0	S	0.0
Mondom_ENSMODP00000040336	Mmus_ENSMUSP00000090304	99.0	S	0.0
Mondom_ENSMODP00000040336	Hsap_ENSP00000400365	99.0	S	0.0
Mondom_ENSMODP00000040336	Ratnor_ENSRNOP00000070049	99.0	S	0.0
Mondom_ENSMODP00000040336	Canfam_ENSCAFP00000031428	99.0	S	0.0
Mondom_ENSMODP00000040336	Pantro_ENSPTRP00000031732	99.0	S	0.0
Mondom_ENSMODP00000020041	Ratnor_ENSRNOP00000034954	100.0	S	0.0
Mondom_ENSMODP00000020041	Hsap_ENSP00000363827	100.0	S	0.0
Mondom_ENSMODP00000020041	Canfam_ENSCAFP00000057109	100.0	S	0.0
Mondom_ENSMODP00000020041	Mmus_ENSMUSP00000131316	100.0	S	0.0
Mondom_ENSMODP00000020041	Pantro_ENSPTRP00000000536	100.0	S	0.0
Ratnor_ENSRNOP00000004992	Mmus_ENSMUSP00000050454	100.0	S	0.0
Canfam_ENSCAFP00000015796	Hsap_ENSP00000501296	98.0	S	0.0
Canfam_ENSCAFP00000015796	Pantro_ENSPTRP00000057764	98.0	S	0.0
Nvec_EDO36523	Ratnor_ENSRNOP00000003605	100.0	S	0.0
Nvec_EDO36523	Ratnor_ENSRNOP00000071272	100.0	S	0.0
Nvec_EDO36523	Pantro_ENSPTRP00000089434	100.0	S	0.0
Nvec_EDO36523	Canfam_ENSCAFP00000054457	100.0	S	0.0
Nvec_EDO36523	Cele_WBGene00016913.1	100.0	S	0.0
Nvec_EDO36523	Hsap_ENSP00000354360	100.0	S	0.0
Nvec_EDO36523	Mmus_ENSMUSP00000027752	100.0	S	0.0
Nvec_EDO36523	Pantro_ENSPTRP00000002939	100.0	S	0.0
Nvec_EDO36523	Drer_ENSDARP00000024860	100.0	S	0.0
Nvec_EDO36523	Canfam_ENSCAFP00000040626	100.0	S	0.0
Nvec_EDO36523	Dmel_FBpp0076111	100.0	S	0.0
Nvec_EDO36523	Cint_ENSCINP00000014720	100.0	S	0.0
Nvec_EDO36523	Bralan_BL95807_evm1	100.0	S	0.0
Nvec_EDO36523	Tetnig_ENSTNIP00000001897	100.0	S	0.0
Nvec_EDO36523	Mmus_ENSMUSP00000028187	100.0	S	0.0
Nvec_EDO36523	Galgal_ENSGALP00000038625	100.0	S	0.0
Nvec_EDO36523	Hsap_ENSP00000258341	100.0	S	0.0
Nvec_EDO36523	Mondom_ENSMODP00000015227	100.0	S	0.0
Nvec_EDO36523	Drer_ENSDARP00000117247	100.0	S	0.0
Nvec_EDO36523	Mondom_ENSMODP00000008686	100.0	S	0.0
Cele_WBGene00002247.1	Tetnig_ENSTNIP00000015655	78.0	S	0.0
Cele_WBGene00002247.1	Galgal_ENSGALP00000012817	78.0	S	0.0
Cele_WBGene00002247.1	Mondom_ENSMODP00000040787	78.0	S	0.0
Cele_WBGene00002247.1	Drer_ENSDARP00000058399	78.0	S	0.0
Cele_WBGene00002247.1	Pantro_ENSPTRP00000069299	78.0	S	0.0
Cele_WBGene00002247.1	Hsap_ENSP00000377191	78.0	S	0.0
Cele_WBGene00002247.1	Pantro_ENSPTRP00000025746	78.0	S	0.0
Cele_WBGene00002247.1	Cint_ENSCINP00000013062	78.0	S	0.0
Cele_WBGene00002247.1	Galgal_ENSGALP00000047623	78.0	S	0.0
Cele_WBGene00002247.1	Hsap_ENSP00000388325	78.0	S	0.0
Cele_WBGene00002247.1	Mondom_ENSMODP00000020390	78.0	S	0.0
Cele_WBGene00002247.1	Drer_ENSDARP00000066944	78.0	S	0.0
Cele_WBGene00002247.1	Mondom_ENSMODP00000020037	78.0	S	0.0
Cele_WBGene00002247.1	Canfam_ENSCAFP00000060187	78.0	S	0.0
Cele_WBGene00002247.1	Tetnig_ENSTNIP00000005078	78.0	S	0.0
Cele_WBGene00002247.1	Tetnig_ENSTNIP00000016750	78.0	S	0.0
Cele_WBGene00002247.1	Mmus_ENSMUSP00000002979	78.0	S	0.0
Cele_WBGene00002247.1	Ratnor_ENSRNOP00000008321	78.0	S	0.0
Cele_WBGene00002247.1	Pantro_ENSPTRP00000033539	78.0	S	0.0
Cele_WBGene00002247.1	Canfam_ENSCAFP00000017386	78.0	S	0.0
Cele_WBGene00002247.1	Tetnig_ENSTNIP00000005083	78.0	S	0.0
Cele_WBGene00002247.1	Mmus_ENSMUSP00000069087	78.0	S	0.0
Cele_WBGene00002247.1	Ratnor_ENSRNOP00000065052	78.0	S	0.0
Cele_WBGene00002247.1	Drer_ENSDARP00000156839	78.0	S	0.0
Cele_WBGene00002247.1	Drer_ENSDARP00000123269	78.0	S	0.0
Cele_WBGene00002247.1	Drer_ENSDARP00000131540	78.0	S	0.0
Cele_WBGene00002247.1	Hsap_ENSP00000205386	78.0	S	0.0
Cele_WBGene00002247.1	Canfam_ENSCAFP00000049135	78.0	S	0.0
Cele_WBGene00002247.1	Drer_ENSDARP00000048365	78.0	S	0.0
Cele_WBGene00002247.1	Tetnig_ENSTNIP00000016749	78.0	S	0.0
Cele_WBGene00002247.1	Mondom_ENSMODP00000056254	78.0	S	0.0
Cele_WBGene00002247.1	Galgal_ENSGALP00000067061	78.0	S	0.0
Dmel_FBpp0079114	Tetnig_ENSTNIP00000015655	78.0	S	0.0
Dmel_FBpp0079114	Galgal_ENSGALP00000012817	78.0	S	0.0
Dmel_FBpp0079114	Mondom_ENSMODP00000040787	78.0	S	0.0
Dmel_FBpp0079114	Drer_ENSDARP00000058399	78.0	S	0.0
Dmel_FBpp0079114	Pantro_ENSPTRP00000069299	78.0	S	0.0
Dmel_FBpp0079114	Hsap_ENSP00000377191	78.0	S	0.0
Dmel_FBpp0079114	Pantro_ENSPTRP00000025746	78.0	S	0.0
Dmel_FBpp0079114	Cint_ENSCINP00000013062	78.0	S	0.0
Dmel_FBpp0079114	Galgal_ENSGALP00000047623	78.0	S	0.0
Dmel_FBpp0079114	Hsap_ENSP00000388325	78.0	S	0.0
Dmel_FBpp0079114	Mondom_ENSMODP00000020390	78.0	S	0.0
Dmel_FBpp0079114	Drer_ENSDARP00000066944	78.0	S	0.0
Dmel_FBpp0079114	Mondom_ENSMODP00000020037	78.0	S	0.0
Dmel_FBpp0079114	Canfam_ENSCAFP00000060187	78.0	S	0.0
Dmel_FBpp0079114	Tetnig_ENSTNIP00000005078	78.0	S	0.0
Dmel_FBpp0079114	Tetnig_ENSTNIP00000016750	78.0	S	0.0
Dmel_FBpp0079114	Mmus_ENSMUSP00000002979	78.0	S	0.0
Dmel_FBpp0079114	Ratnor_ENSRNOP00000008321	78.0	S	0.0
Dmel_FBpp0079114	Pantro_ENSPTRP00000033539	78.0	S	0.0
Dmel_FBpp0079114	Canfam_ENSCAFP00000017386	78.0	S	0.0
Dmel_FBpp0079114	Tetnig_ENSTNIP00000005083	78.0	S	0.0
Dmel_FBpp0079114	Mmus_ENSMUSP00000069087	78.0	S	0.0
Dmel_FBpp0079114	Ratnor_ENSRNOP00000065052	78.0	S	0.0
Dmel_FBpp0079114	Drer_ENSDARP00000156839	78.0	S	0.0
Dmel_FBpp0079114	Drer_ENSDARP00000123269	78.0	S	0.0
Dmel_FBpp0079114	Drer_ENSDARP00000131540	78.0	S	0.0
Dmel_FBpp0079114	Hsap_ENSP00000205386	78.0	S	0.0
Dmel_FBpp0079114	Canfam_ENSCAFP00000049135	78.0	S	0.0
Dmel_FBpp0079114	Drer_ENSDARP00000048365	78.0	S	0.0
Dmel_FBpp0079114	Tetnig_ENSTNIP00000016749	78.0	S	0.0
Dmel_FBpp0079114	Mondom_ENSMODP00000056254	78.0	S	0.0
Dmel_FBpp0079114	Galgal_ENSGALP00000067061	78.0	S	0.0
Mmus_ENSMUSP00000089703	Ratnor_ENSRNOP00000075948	100.0	S	0.0
Pantro_ENSPTRP00000016876	Hsap_ENSP00000324532	100.0	S	0.0
Mmus_ENSMUSP00000043957	Pantro_ENSPTRP00000085556	97.0	S	0.0
Mmus_ENSMUSP00000043957	Hsap_ENSP00000374309	97.0	S	0.0
Ratnor_ENSRNOP00000023224	Pantro_ENSPTRP00000085556	97.0	S	0.0
Ratnor_ENSRNOP00000023224	Hsap_ENSP00000374309	97.0	S	0.0
Canfam_ENSCAFP00000031428	Mmus_ENSMUSP00000090304	100.0	S	0.0
Canfam_ENSCAFP00000031428	Pantro_ENSPTRP00000031732	100.0	S	0.0
Canfam_ENSCAFP00000031428	Hsap_ENSP00000400365	100.0	S	0.0
Canfam_ENSCAFP00000031428	Ratnor_ENSRNOP00000070049	100.0	S	0.0
Ratnor_ENSRNOP00000034954	Canfam_ENSCAFP00000057109	100.0	S	0.0
Ratnor_ENSRNOP00000034954	Pantro_ENSPTRP00000000536	100.0	S	0.0
Ratnor_ENSRNOP00000034954	Hsap_ENSP00000363827	100.0	S	0.0
Mmus_ENSMUSP00000131316	Canfam_ENSCAFP00000057109	100.0	S	0.0
Mmus_ENSMUSP00000131316	Pantro_ENSPTRP00000000536	100.0	S	0.0
Mmus_ENSMUSP00000131316	Hsap_ENSP00000363827	100.0	S	0.0
Pantro_ENSPTRP00000057764	Hsap_ENSP00000501296	100.0	S	0.0
Dmel_FBpp0076111	Ratnor_ENSRNOP00000003605	99.0	S	0.0
Dmel_FBpp0076111	Ratnor_ENSRNOP00000071272	99.0	S	0.0
Dmel_FBpp0076111	Pantro_ENSPTRP00000089434	99.0	S	0.0
Dmel_FBpp0076111	Canfam_ENSCAFP00000054457	99.0	S	0.0
Dmel_FBpp0076111	Hsap_ENSP00000354360	99.0	S	0.0
Dmel_FBpp0076111	Mmus_ENSMUSP00000027752	99.0	S	0.0
Dmel_FBpp0076111	Pantro_ENSPTRP00000002939	99.0	S	0.0
Dmel_FBpp0076111	Drer_ENSDARP00000024860	99.0	S	0.0
Dmel_FBpp0076111	Canfam_ENSCAFP00000040626	99.0	S	0.0
Dmel_FBpp0076111	Cint_ENSCINP00000014720	99.0	S	0.0
Dmel_FBpp0076111	Bralan_BL95807_evm1	99.0	S	0.0
Dmel_FBpp0076111	Tetnig_ENSTNIP00000001897	99.0	S	0.0
Dmel_FBpp0076111	Mmus_ENSMUSP00000028187	99.0	S	0.0
Dmel_FBpp0076111	Galgal_ENSGALP00000038625	99.0	S	0.0
Dmel_FBpp0076111	Hsap_ENSP00000258341	99.0	S	0.0
