in_gene	out_gene	branch_support	ev_type	sos
Dmel_FBpp0076111	Mondom_ENSMODP00000015227	99.0	S	0.0
Dmel_FBpp0076111	Drer_ENSDARP00000117247	99.0	S	0.0
Dmel_FBpp0076111	Mondom_ENSMODP00000008686	99.0	S	0.0
Cele_WBGene00016913.1	Ratnor_ENSRNOP00000003605	99.0	S	0.0
Cele_WBGene00016913.1	Ratnor_ENSRNOP00000071272	99.0	S	0.0
Cele_WBGene00016913.1	Pantro_ENSPTRP00000089434	99.0	S	0.0
Cele_WBGene00016913.1	Canfam_ENSCAFP00000054457	99.0	S	0.0
Cele_WBGene00016913.1	Hsap_ENSP00000354360	99.0	S	0.0
Cele_WBGene00016913.1	Mmus_ENSMUSP00000027752	99.0	S	0.0
Cele_WBGene00016913.1	Pantro_ENSPTRP00000002939	99.0	S	0.0
Cele_WBGene00016913.1	Drer_ENSDARP00000024860	99.0	S	0.0
Cele_WBGene00016913.1	Canfam_ENSCAFP00000040626	99.0	S	0.0
Cele_WBGene00016913.1	Cint_ENSCINP00000014720	99.0	S	0.0
Cele_WBGene00016913.1	Bralan_BL95807_evm1	99.0	S	0.0
Cele_WBGene00016913.1	Tetnig_ENSTNIP00000001897	99.0	S	0.0
Cele_WBGene00016913.1	Mmus_ENSMUSP00000028187	99.0	S	0.0
Cele_WBGene00016913.1	Galgal_ENSGALP00000038625	99.0	S	0.0
Cele_WBGene00016913.1	Hsap_ENSP00000258341	99.0	S	0.0
Cele_WBGene00016913.1	Mondom_ENSMODP00000015227	99.0	S	0.0
Cele_WBGene00016913.1	Drer_ENSDARP00000117247	99.0	S	0.0
Cele_WBGene00016913.1	Mondom_ENSMODP00000008686	99.0	S	0.0
Dmel_FBpp0079114	Cele_WBGene00002247.1	100.0	S	0.0
Cint_ENSCINP00000013062	Tetnig_ENSTNIP00000015655	98.0	S	0.0
Cint_ENSCINP00000013062	Galgal_ENSGALP00000012817	98.0	S	0.0
Cint_ENSCINP00000013062	Mondom_ENSMODP00000040787	98.0	S	0.0
Cint_ENSCINP00000013062	Drer_ENSDARP00000058399	98.0	S	0.0
Cint_ENSCINP00000013062	Pantro_ENSPTRP00000069299	98.0	S	0.0
Cint_ENSCINP00000013062	Hsap_ENSP00000377191	98.0	S	0.0
Cint_ENSCINP00000013062	Pantro_ENSPTRP00000025746	98.0	S	0.0
Cint_ENSCINP00000013062	Galgal_ENSGALP00000047623	98.0	S	0.0
Cint_ENSCINP00000013062	Hsap_ENSP00000388325	98.0	S	0.0
Cint_ENSCINP00000013062	Mondom_ENSMODP00000020390	98.0	S	0.0
Cint_ENSCINP00000013062	Drer_ENSDARP00000066944	98.0	S	0.0
Cint_ENSCINP00000013062	Mondom_ENSMODP00000020037	98.0	S	0.0
Cint_ENSCINP00000013062	Canfam_ENSCAFP00000060187	98.0	S	0.0
Cint_ENSCINP00000013062	Tetnig_ENSTNIP00000005078	98.0	S	0.0
Cint_ENSCINP00000013062	Tetnig_ENSTNIP00000016750	98.0	S	0.0
Cint_ENSCINP00000013062	Mmus_ENSMUSP00000002979	98.0	S	0.0
Cint_ENSCINP00000013062	Ratnor_ENSRNOP00000008321	98.0	S	0.0
Cint_ENSCINP00000013062	Pantro_ENSPTRP00000033539	98.0	S	0.0
Cint_ENSCINP00000013062	Canfam_ENSCAFP00000017386	98.0	S	0.0
Cint_ENSCINP00000013062	Tetnig_ENSTNIP00000005083	98.0	S	0.0
Cint_ENSCINP00000013062	Mmus_ENSMUSP00000069087	98.0	S	0.0
Cint_ENSCINP00000013062	Ratnor_ENSRNOP00000065052	98.0	S	0.0
Cint_ENSCINP00000013062	Drer_ENSDARP00000156839	98.0	S	0.0
Cint_ENSCINP00000013062	Drer_ENSDARP00000123269	98.0	S	0.0
Cint_ENSCINP00000013062	Drer_ENSDARP00000131540	98.0	S	0.0
Cint_ENSCINP00000013062	Hsap_ENSP00000205386	98.0	S	0.0
Cint_ENSCINP00000013062	Canfam_ENSCAFP00000049135	98.0	S	0.0
Cint_ENSCINP00000013062	Drer_ENSDARP00000048365	98.0	S	0.0
Cint_ENSCINP00000013062	Tetnig_ENSTNIP00000016749	98.0	S	0.0
Cint_ENSCINP00000013062	Mondom_ENSMODP00000056254	98.0	S	0.0
Cint_ENSCINP00000013062	Galgal_ENSGALP00000067061	98.0	S	0.0
Mmus_ENSMUSP00000043957	Ratnor_ENSRNOP00000023224	100.0	S	0.0
Hsap_ENSP00000374309	Pantro_ENSPTRP00000085556	100.0	S	0.0
Mmus_ENSMUSP00000090304	Pantro_ENSPTRP00000031732	98.0	S	0.0
Mmus_ENSMUSP00000090304	Hsap_ENSP00000400365	98.0	S	0.0
Ratnor_ENSRNOP00000070049	Pantro_ENSPTRP00000031732	98.0	S	0.0
Ratnor_ENSRNOP00000070049	Hsap_ENSP00000400365	98.0	S	0.0
Mmus_ENSMUSP00000131316	Ratnor_ENSRNOP00000034954	100.0	S	0.0
Canfam_ENSCAFP00000057109	Pantro_ENSPTRP00000000536	99.0	S	0.0
Canfam_ENSCAFP00000057109	Hsap_ENSP00000363827	99.0	S	0.0
Dmel_FBpp0076111	Cele_WBGene00016913.1	100.0	S	0.0
Bralan_BL95807_evm1	Ratnor_ENSRNOP00000003605	94.0	S	0.0
Bralan_BL95807_evm1	Ratnor_ENSRNOP00000071272	94.0	S	0.0
Bralan_BL95807_evm1	Pantro_ENSPTRP00000089434	94.0	S	0.0
Bralan_BL95807_evm1	Canfam_ENSCAFP00000054457	94.0	S	0.0
Bralan_BL95807_evm1	Hsap_ENSP00000354360	94.0	S	0.0
Bralan_BL95807_evm1	Mmus_ENSMUSP00000027752	94.0	S	0.0
Bralan_BL95807_evm1	Pantro_ENSPTRP00000002939	94.0	S	0.0
Bralan_BL95807_evm1	Drer_ENSDARP00000024860	94.0	S	0.0
Bralan_BL95807_evm1	Canfam_ENSCAFP00000040626	94.0	S	0.0
Bralan_BL95807_evm1	Cint_ENSCINP00000014720	94.0	S	0.0
Bralan_BL95807_evm1	Tetnig_ENSTNIP00000001897	94.0	S	0.0
Bralan_BL95807_evm1	Mondom_ENSMODP00000015227	94.0	S	0.0
Bralan_BL95807_evm1	Mmus_ENSMUSP00000028187	94.0	S	0.0
Bralan_BL95807_evm1	Galgal_ENSGALP00000038625	94.0	S	0.0
Bralan_BL95807_evm1	Hsap_ENSP00000258341	94.0	S	0.0
Bralan_BL95807_evm1	Drer_ENSDARP00000117247	94.0	S	0.0
Bralan_BL95807_evm1	Mondom_ENSMODP00000008686	94.0	S	0.0
Mmus_ENSMUSP00000090304	Ratnor_ENSRNOP00000070049	100.0	S	0.0
Hsap_ENSP00000400365	Pantro_ENSPTRP00000031732	100.0	S	0.0
Hsap_ENSP00000363827	Pantro_ENSPTRP00000000536	100.0	S	0.0
Cint_ENSCINP00000014720	Ratnor_ENSRNOP00000003605	98.0	S	0.0
Cint_ENSCINP00000014720	Ratnor_ENSRNOP00000071272	98.0	S	0.0
Cint_ENSCINP00000014720	Pantro_ENSPTRP00000089434	98.0	S	0.0
Cint_ENSCINP00000014720	Canfam_ENSCAFP00000054457	98.0	S	0.0
Cint_ENSCINP00000014720	Hsap_ENSP00000354360	98.0	S	0.0
Cint_ENSCINP00000014720	Mmus_ENSMUSP00000027752	98.0	S	0.0
Cint_ENSCINP00000014720	Pantro_ENSPTRP00000002939	98.0	S	0.0
Cint_ENSCINP00000014720	Drer_ENSDARP00000024860	98.0	S	0.0
Cint_ENSCINP00000014720	Canfam_ENSCAFP00000040626	98.0	S	0.0
Cint_ENSCINP00000014720	Tetnig_ENSTNIP00000001897	98.0	S	0.0
Cint_ENSCINP00000014720	Mondom_ENSMODP00000015227	98.0	S	0.0
Cint_ENSCINP00000014720	Mmus_ENSMUSP00000028187	98.0	S	0.0
Cint_ENSCINP00000014720	Galgal_ENSGALP00000038625	98.0	S	0.0
Cint_ENSCINP00000014720	Hsap_ENSP00000258341	98.0	S	0.0
Cint_ENSCINP00000014720	Drer_ENSDARP00000117247	98.0	S	0.0
Cint_ENSCINP00000014720	Mondom_ENSMODP00000008686	98.0	S	0.0
Mondom_ENSMODP00000056254	Tetnig_ENSTNIP00000005078	86.0	S	0.0
Mondom_ENSMODP00000056254	Drer_ENSDARP00000048365	86.0	S	0.0
Tetnig_ENSTNIP00000016749	Hsap_ENSP00000205386	99.0	S	0.0
Tetnig_ENSTNIP00000016749	Pantro_ENSPTRP00000033539	99.0	S	0.0
Tetnig_ENSTNIP00000016749	Mondom_ENSMODP00000020037	99.0	S	0.0
Tetnig_ENSTNIP00000016749	Canfam_ENSCAFP00000060187	99.0	S	0.0
Tetnig_ENSTNIP00000016749	Galgal_ENSGALP00000067061	99.0	S	0.0
Drer_ENSDARP00000058399	Hsap_ENSP00000205386	99.0	S	0.0
Drer_ENSDARP00000058399	Pantro_ENSPTRP00000033539	99.0	S	0.0
Drer_ENSDARP00000058399	Mondom_ENSMODP00000020037	99.0	S	0.0
Drer_ENSDARP00000058399	Canfam_ENSCAFP00000060187	99.0	S	0.0
Drer_ENSDARP00000058399	Galgal_ENSGALP00000067061	99.0	S	0.0
Drer_ENSDARP00000123269	Pantro_ENSPTRP00000025746	86.0	S	0.0
Drer_ENSDARP00000123269	Galgal_ENSGALP00000047623	86.0	S	0.0
Drer_ENSDARP00000123269	Hsap_ENSP00000388325	86.0	S	0.0
Drer_ENSDARP00000123269	Canfam_ENSCAFP00000017386	86.0	S	0.0
Drer_ENSDARP00000123269	Ratnor_ENSRNOP00000065052	86.0	S	0.0
Drer_ENSDARP00000123269	Mondom_ENSMODP00000040787	86.0	S	0.0
Drer_ENSDARP00000123269	Mmus_ENSMUSP00000069087	86.0	S	0.0
Tetnig_ENSTNIP00000005083	Pantro_ENSPTRP00000025746	86.0	S	0.0
Tetnig_ENSTNIP00000005083	Galgal_ENSGALP00000047623	86.0	S	0.0
Tetnig_ENSTNIP00000005083	Hsap_ENSP00000388325	86.0	S	0.0
Tetnig_ENSTNIP00000005083	Canfam_ENSCAFP00000017386	86.0	S	0.0
Tetnig_ENSTNIP00000005083	Ratnor_ENSRNOP00000065052	86.0	S	0.0
Tetnig_ENSTNIP00000005083	Mondom_ENSMODP00000040787	86.0	S	0.0
Tetnig_ENSTNIP00000005083	Mmus_ENSMUSP00000069087	86.0	S	0.0
Drer_ENSDARP00000156839	Hsap_ENSP00000377191	100.0	S	0.0
Drer_ENSDARP00000156839	Mmus_ENSMUSP00000002979	100.0	S	0.0
Drer_ENSDARP00000156839	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Drer_ENSDARP00000156839	Mondom_ENSMODP00000020390	100.0	S	0.0
Drer_ENSDARP00000156839	Canfam_ENSCAFP00000049135	100.0	S	0.0
Drer_ENSDARP00000156839	Galgal_ENSGALP00000012817	100.0	S	0.0
Drer_ENSDARP00000156839	Pantro_ENSPTRP00000069299	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Hsap_ENSP00000377191	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Mmus_ENSMUSP00000002979	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Mondom_ENSMODP00000020390	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Canfam_ENSCAFP00000049135	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Galgal_ENSGALP00000012817	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Pantro_ENSPTRP00000069299	100.0	S	0.0
Drer_ENSDARP00000131540	Hsap_ENSP00000377191	100.0	S	0.0
Drer_ENSDARP00000131540	Mmus_ENSMUSP00000002979	100.0	S	0.0
Drer_ENSDARP00000131540	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Drer_ENSDARP00000131540	Mondom_ENSMODP00000020390	100.0	S	0.0
Drer_ENSDARP00000131540	Canfam_ENSCAFP00000049135	100.0	S	0.0
Drer_ENSDARP00000131540	Galgal_ENSGALP00000012817	100.0	S	0.0
Drer_ENSDARP00000131540	Pantro_ENSPTRP00000069299	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Hsap_ENSP00000377191	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Mmus_ENSMUSP00000002979	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Mondom_ENSMODP00000020390	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Canfam_ENSCAFP00000049135	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Galgal_ENSGALP00000012817	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Pantro_ENSPTRP00000069299	100.0	S	0.0
Drer_ENSDARP00000066944	Hsap_ENSP00000377191	100.0	S	0.0
Drer_ENSDARP00000066944	Mmus_ENSMUSP00000002979	100.0	S	0.0
Drer_ENSDARP00000066944	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Drer_ENSDARP00000066944	Mondom_ENSMODP00000020390	100.0	S	0.0
Drer_ENSDARP00000066944	Canfam_ENSCAFP00000049135	100.0	S	0.0
Drer_ENSDARP00000066944	Galgal_ENSGALP00000012817	100.0	S	0.0
Drer_ENSDARP00000066944	Pantro_ENSPTRP00000069299	100.0	S	0.0
Drer_ENSDARP00000117247	Ratnor_ENSRNOP00000071272	100.0	S	0.0
Drer_ENSDARP00000117247	Pantro_ENSPTRP00000089434	100.0	S	0.0
Drer_ENSDARP00000117247	Hsap_ENSP00000354360	100.0	S	0.0
Drer_ENSDARP00000117247	Canfam_ENSCAFP00000040626	100.0	S	0.0
Drer_ENSDARP00000117247	Mondom_ENSMODP00000015227	100.0	S	0.0
Drer_ENSDARP00000117247	Mmus_ENSMUSP00000028187	100.0	S	0.0
Tetnig_ENSTNIP00000001897	Ratnor_ENSRNOP00000003605	100.0	S	0.0
Tetnig_ENSTNIP00000001897	Canfam_ENSCAFP00000054457	100.0	S	0.0
Tetnig_ENSTNIP00000001897	Pantro_ENSPTRP00000002939	100.0	S	0.0
Tetnig_ENSTNIP00000001897	Mmus_ENSMUSP00000027752	100.0	S	0.0
Tetnig_ENSTNIP00000001897	Galgal_ENSGALP00000038625	100.0	S	0.0
Tetnig_ENSTNIP00000001897	Hsap_ENSP00000258341	100.0	S	0.0
Tetnig_ENSTNIP00000001897	Mondom_ENSMODP00000008686	100.0	S	0.0
Drer_ENSDARP00000024860	Ratnor_ENSRNOP00000003605	100.0	S	0.0
Drer_ENSDARP00000024860	Canfam_ENSCAFP00000054457	100.0	S	0.0
Drer_ENSDARP00000024860	Pantro_ENSPTRP00000002939	100.0	S	0.0
Drer_ENSDARP00000024860	Mmus_ENSMUSP00000027752	100.0	S	0.0
Drer_ENSDARP00000024860	Galgal_ENSGALP00000038625	100.0	S	0.0
Drer_ENSDARP00000024860	Hsap_ENSP00000258341	100.0	S	0.0
Drer_ENSDARP00000024860	Mondom_ENSMODP00000008686	100.0	S	0.0
Drer_ENSDARP00000048365	Tetnig_ENSTNIP00000005078	100.0	S	0.0
Tetnig_ENSTNIP00000016749	Drer_ENSDARP00000058399	100.0	S	0.0
Galgal_ENSGALP00000067061	Mondom_ENSMODP00000020037	100.0	S	0.0
Galgal_ENSGALP00000067061	Canfam_ENSCAFP00000060187	100.0	S	0.0
Galgal_ENSGALP00000067061	Pantro_ENSPTRP00000033539	100.0	S	0.0
Galgal_ENSGALP00000067061	Hsap_ENSP00000205386	100.0	S	0.0
Drer_ENSDARP00000123269	Tetnig_ENSTNIP00000005083	100.0	S	0.0
Galgal_ENSGALP00000047623	Pantro_ENSPTRP00000025746	86.0	S	0.0
Galgal_ENSGALP00000047623	Hsap_ENSP00000388325	86.0	S	0.0
Galgal_ENSGALP00000047623	Canfam_ENSCAFP00000017386	86.0	S	0.0
Galgal_ENSGALP00000047623	Ratnor_ENSRNOP00000065052	86.0	S	0.0
Galgal_ENSGALP00000047623	Mondom_ENSMODP00000040787	86.0	S	0.0
Galgal_ENSGALP00000047623	Mmus_ENSMUSP00000069087	86.0	S	0.0
Galgal_ENSGALP00000012817	Hsap_ENSP00000377191	100.0	S	0.0
Galgal_ENSGALP00000012817	Mmus_ENSMUSP00000002979	100.0	S	0.0
Galgal_ENSGALP00000012817	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Galgal_ENSGALP00000012817	Mondom_ENSMODP00000020390	100.0	S	0.0
Galgal_ENSGALP00000012817	Canfam_ENSCAFP00000049135	100.0	S	0.0
Galgal_ENSGALP00000012817	Pantro_ENSPTRP00000069299	100.0	S	0.0
Mondom_ENSMODP00000015227	Ratnor_ENSRNOP00000071272	100.0	S	0.0
Mondom_ENSMODP00000015227	Pantro_ENSPTRP00000089434	100.0	S	0.0
Mondom_ENSMODP00000015227	Hsap_ENSP00000354360	100.0	S	0.0
Mondom_ENSMODP00000015227	Canfam_ENSCAFP00000040626	100.0	S	0.0
Mondom_ENSMODP00000015227	Mmus_ENSMUSP00000028187	100.0	S	0.0
Drer_ENSDARP00000024860	Tetnig_ENSTNIP00000001897	100.0	S	0.0
Galgal_ENSGALP00000038625	Ratnor_ENSRNOP00000003605	100.0	S	0.0
Galgal_ENSGALP00000038625	Canfam_ENSCAFP00000054457	100.0	S	0.0
Galgal_ENSGALP00000038625	Pantro_ENSPTRP00000002939	100.0	S	0.0
Galgal_ENSGALP00000038625	Mmus_ENSMUSP00000027752	100.0	S	0.0
Galgal_ENSGALP00000038625	Hsap_ENSP00000258341	100.0	S	0.0
Galgal_ENSGALP00000038625	Mondom_ENSMODP00000008686	100.0	S	0.0
Mondom_ENSMODP00000020037	Hsap_ENSP00000205386	100.0	S	0.0
Mondom_ENSMODP00000020037	Canfam_ENSCAFP00000060187	100.0	S	0.0
Mondom_ENSMODP00000020037	Pantro_ENSPTRP00000033539	100.0	S	0.0
Mondom_ENSMODP00000040787	Mmus_ENSMUSP00000069087	100.0	S	0.0
Mondom_ENSMODP00000040787	Pantro_ENSPTRP00000025746	100.0	S	0.0
Mondom_ENSMODP00000040787	Hsap_ENSP00000388325	100.0	S	0.0
Mondom_ENSMODP00000040787	Canfam_ENSCAFP00000017386	100.0	S	0.0
Mondom_ENSMODP00000040787	Ratnor_ENSRNOP00000065052	100.0	S	0.0
Tetnig_ENSTNIP00000016750	Drer_ENSDARP00000131540	99.0	S	0.0
Tetnig_ENSTNIP00000015655	Drer_ENSDARP00000156839	100.0	S	0.0
Tetnig_ENSTNIP00000015655	Drer_ENSDARP00000066944	100.0	S	0.0
Mondom_ENSMODP00000020390	Hsap_ENSP00000377191	100.0	S	0.0
Mondom_ENSMODP00000020390	Mmus_ENSMUSP00000002979	100.0	S	0.0
Mondom_ENSMODP00000020390	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Mondom_ENSMODP00000020390	Canfam_ENSCAFP00000049135	100.0	S	0.0
Mondom_ENSMODP00000020390	Pantro_ENSPTRP00000069299	100.0	S	0.0
Ratnor_ENSRNOP00000071272	Pantro_ENSPTRP00000089434	100.0	S	0.0
Ratnor_ENSRNOP00000071272	Canfam_ENSCAFP00000040626	100.0	S	0.0
Ratnor_ENSRNOP00000071272	Hsap_ENSP00000354360	100.0	S	0.0
Mmus_ENSMUSP00000028187	Pantro_ENSPTRP00000089434	100.0	S	0.0
Mmus_ENSMUSP00000028187	Canfam_ENSCAFP00000040626	100.0	S	0.0
Mmus_ENSMUSP00000028187	Hsap_ENSP00000354360	100.0	S	0.0
Mondom_ENSMODP00000008686	Ratnor_ENSRNOP00000003605	100.0	S	0.0
Mondom_ENSMODP00000008686	Canfam_ENSCAFP00000054457	100.0	S	0.0
Mondom_ENSMODP00000008686	Pantro_ENSPTRP00000002939	100.0	S	0.0
Mondom_ENSMODP00000008686	Mmus_ENSMUSP00000027752	100.0	S	0.0
Mondom_ENSMODP00000008686	Hsap_ENSP00000258341	100.0	S	0.0
Canfam_ENSCAFP00000060187	Hsap_ENSP00000205386	100.0	S	0.0
Canfam_ENSCAFP00000060187	Pantro_ENSPTRP00000033539	100.0	S	0.0
Mmus_ENSMUSP00000069087	Hsap_ENSP00000388325	100.0	S	0.0
Mmus_ENSMUSP00000069087	Pantro_ENSPTRP00000025746	100.0	S	0.0
Mmus_ENSMUSP00000069087	Canfam_ENSCAFP00000017386	100.0	S	0.0
Ratnor_ENSRNOP00000065052	Hsap_ENSP00000388325	100.0	S	0.0
Ratnor_ENSRNOP00000065052	Pantro_ENSPTRP00000025746	100.0	S	0.0
Ratnor_ENSRNOP00000065052	Canfam_ENSCAFP00000017386	100.0	S	0.0
Drer_ENSDARP00000066944	Drer_ENSDARP00000156839	100.0	D	1.0
Hsap_ENSP00000377191	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Hsap_ENSP00000377191	Mmus_ENSMUSP00000002979	100.0	S	0.0
Hsap_ENSP00000377191	Canfam_ENSCAFP00000049135	100.0	S	0.0
Pantro_ENSPTRP00000069299	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Pantro_ENSPTRP00000069299	Mmus_ENSMUSP00000002979	100.0	S	0.0
Pantro_ENSPTRP00000069299	Canfam_ENSCAFP00000049135	100.0	S	0.0
Ratnor_ENSRNOP00000071272	Mmus_ENSMUSP00000028187	100.0	S	0.0
Canfam_ENSCAFP00000040626	Pantro_ENSPTRP00000089434	100.0	S	0.0
Canfam_ENSCAFP00000040626	Hsap_ENSP00000354360	100.0	S	0.0
Canfam_ENSCAFP00000054457	Ratnor_ENSRNOP00000003605	100.0	S	0.0
Canfam_ENSCAFP00000054457	Hsap_ENSP00000258341	100.0	S	0.0
Canfam_ENSCAFP00000054457	Pantro_ENSPTRP00000002939	100.0	S	0.0
Canfam_ENSCAFP00000054457	Mmus_ENSMUSP00000027752	100.0	S	0.0
Hsap_ENSP00000205386	Pantro_ENSPTRP00000033539	100.0	S	0.0
Mmus_ENSMUSP00000069087	Ratnor_ENSRNOP00000065052	100.0	S	0.0
Canfam_ENSCAFP00000017386	Hsap_ENSP00000388325	96.0	S	0.0
Canfam_ENSCAFP00000017386	Pantro_ENSPTRP00000025746	96.0	S	0.0
Pantro_ENSPTRP00000069299	Hsap_ENSP00000377191	100.0	S	0.0
Canfam_ENSCAFP00000049135	Ratnor_ENSRNOP00000008321	91.0	S	0.0
Canfam_ENSCAFP00000049135	Mmus_ENSMUSP00000002979	91.0	S	0.0
Pantro_ENSPTRP00000089434	Hsap_ENSP00000354360	100.0	S	0.0
Hsap_ENSP00000258341	Ratnor_ENSRNOP00000003605	96.0	S	0.0
Hsap_ENSP00000258341	Mmus_ENSMUSP00000027752	96.0	S	0.0
Pantro_ENSPTRP00000002939	Ratnor_ENSRNOP00000003605	96.0	S	0.0
Pantro_ENSPTRP00000002939	Mmus_ENSMUSP00000027752	96.0	S	0.0
Hsap_ENSP00000388325	Pantro_ENSPTRP00000025746	100.0	S	0.0
Mmus_ENSMUSP00000002979	Ratnor_ENSRNOP00000008321	100.0	S	0.0
Pantro_ENSPTRP00000002939	Hsap_ENSP00000258341	100.0	S	0.0
Ratnor_ENSRNOP00000003605	Mmus_ENSMUSP00000027752	100.0	S	0.0
