gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mondom_ENSMODP00000008393	RefOG012_it14_f0.0	91.0		
Dmel_FBpp0070647	RefOG012_it14_f0.0	91.0		
Pantro_ENSPTRP00000001250	RefOG012_it14_f0.0	91.0		
Drer_ENSDARP00000156323	RefOG012_it14_f0.0	91.0		
Ratnor_ENSRNOP00000059209	RefOG012_it14_f0.0	91.0		
Drer_ENSDARP00000153451	RefOG012_it14_f0.0	91.0		
Hsap_ENSP00000393313	RefOG012_it14_f0.0	91.0		
Dmel_FBpp0070743	RefOG012_it14_f0.0	91.0		
Canfam_ENSCAFP00000023135	RefOG012_it14_f0.0	91.0		
Galgal_ENSGALP00000074111	RefOG012_it14_f0.0	91.0		
Hsap_ENSP00000360798	RefOG012_it14_f0.0	91.0		
Mmus_ENSMUSP00000135270	RefOG012_it14_f0.0	91.0		
Ratnor_ENSRNOP00000073949	RefOG012_it14_f0.0	91.0		
Drer_ENSDARP00000144990	RefOG012_it14_f0.0	91.0		
Mlei_ML02411a-PA	RefOG012_it14_f0.1	100.0		
Nvec_EDO47677	RefOG012_it14_f0.1	100.0		
Nvec_EDO39289	RefOG012_it14_f0.1	100.0		
Bralan_BL19294_evm14	RefOG012_it14_f0.1	100.0		
Nvec_EDO49167	RefOG012_it14_f0.1	100.0		
Drer_ENSDARP00000042874	RefOG012_it14_f0.1	100.0		
Mlei_ML02872a-PA	RefOG012_it14_f0.1	100.0		
Mlei_ML49541a-PA	RefOG012_it14_f0.1	100.0		
Mlei_ML234550a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML032311a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML181719a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML03701a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML01784a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML294910a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML01783a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML083013a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML023015a-PA	RefOG012_it14_f0.2	97.0		
Mlei_ML10908a-PA	RefOG012_it14_f0.3	99.0		
Bralan_BL13639_evm0	RefOG012_it14_f0.3	99.0		
Cele_WBGene00003889.1	RefOG012_it14_f0.4	100.0		
Dmel_FBpp0070930	RefOG012_it14_f0.4	100.0		
Cele_WBGene00003841.1	RefOG012_it14_f0.5	100.0		
Bralan_BL23974_evm18	RefOG012_it14_f0.5	100.0		
Tadh_TriadP58478	RefOG012_it14_f0.5	100.0		
Dmel_FBpp0302810	RefOG012_it14_f0.5	100.0		
Bralan_BL97171_cuf3	RefOG012_it14_f0.6	99.0		
Mondom_ENSMODP00000001215	RefOG012_it14_f0.6	99.0		
Pantro_ENSPTRP00000086241	RefOG012_it14_f0.6	99.0		
Hsap_ENSP00000479828	RefOG012_it14_f0.6	99.0		
Pantro_ENSPTRP00000042589	RefOG012_it14_f0.6	99.0		
Galgal_ENSGALP00000023733	RefOG012_it14_f0.6	99.0		
Ratnor_ENSRNOP00000020616	RefOG012_it14_f0.6	99.0		
Hsap_ENSP00000352358	RefOG012_it14_f0.6	99.0		
Hsap_ENSP00000483049	RefOG012_it14_f0.6	99.0		
Mmus_ENSMUSP00000031902	RefOG012_it14_f0.6	99.0		
Pantro_ENSPTRP00000033910	RefOG012_it14_f0.6	99.0		
Hsap_ENSP00000265310	RefOG012_it14_f0.6	99.0		
Canfam_ENSCAFP00000005476	RefOG012_it14_f0.6	99.0		
Mlei_ML00892a-PA	RefOG012_it14_f0.7	95.0		
Mlei_ML02247a-PA	RefOG012_it14_f0.7	95.0		
Mlei_ML00891a-PA	RefOG012_it14_f0.8	99.0		
Nvec_EDO38427	RefOG012_it14_f0.8	99.0		
Nvec_EDO31100	RefOG012_it14_f0.8	99.0		
Nvec_EDO43347	RefOG012_it14_f0.8	99.0		
Cele_WBGene00006616.1	RefOG012_it14_f0.9	100.0		
Bralan_BL17148_cuf3	RefOG012_it14_f0.9	100.0		
Drer_ENSDARP00000133531	RefOG012_it14_f0.9	100.0		
Dmel_FBpp0312558	RefOG012_it14_f0.9	100.0		
Nvec_EDO45311	RefOG012_it14_f0.10	95.0		
Nvec_EDO49302	RefOG012_it14_f0.10	95.0		
Nvec_EDO48346	RefOG012_it14_f0.10	95.0		
Sman_Smp_035140	RefOG012_it14_f0.11	67.0		
Cele_WBGene00008731.1	RefOG012_it14_f0.11	67.0		
Cele_WBGene00021408.1	RefOG012_it14_f0.11	67.0		
Cele_WBGene00021404.1	RefOG012_it14_f0.11	67.0		
Cele_WBGene00020972.1	RefOG012_it14_f0.11	67.0		
Mlei_ML095311a-PA	RefOG012_it14_f0.12	66.0		
Mlei_ML019118a-PA	RefOG012_it14_f0.12	66.0		
Mlei_ML17746a-PA	RefOG012_it14_f0.12	66.0		
Mondom_ENSMODP00000056438	RefOG012_it14_f0.13	87.0		
Hsap_ENSP00000301365	RefOG012_it14_f0.13	87.0		
Ratnor_ENSRNOP00000026596	RefOG012_it14_f0.13	87.0		
Galgal_ENSGALP00000073754	RefOG012_it14_f0.13	87.0		
Canfam_ENSCAFP00000028560	RefOG012_it14_f0.13	87.0		
Mmus_ENSMUSP00000053755	RefOG012_it14_f0.13	87.0		
Pantro_ENSPTRP00000014621	RefOG012_it14_f0.13	87.0		
Bralan_BL18137_cuf1	RefOG012_it14_f0.14	97.0		
Bralan_BL10881_evm2	RefOG012_it14_f0.14	97.0		
Bralan_BL16193_evm1	RefOG012_it14_f0.14	97.0		
Bralan_BL01688_evm0	RefOG012_it14_f0.14	97.0		
Bralan_BL08920_cuf0	RefOG012_it14_f0.14	97.0		
Bralan_BL17791_evm0	RefOG012_it14_f0.14	97.0		
Bralan_BL00383_cuf2	RefOG012_it14_f0.14	97.0		
Bralan_BL97314_cuf3	RefOG012_it14_f0.14	97.0		
Bralan_BL08115_cuf2	RefOG012_it14_f0.14	97.0		
Bralan_BL18575_evm1	RefOG012_it14_f0.14	97.0		
Bralan_BL95576_evm0	RefOG012_it14_f0.14	97.0		
Bralan_BL21817_cuf1	RefOG012_it14_f0.14	97.0		
Bralan_BL95577_evm1	RefOG012_it14_f0.14	97.0		
Cint_ENSCINP00000026899	RefOG012_it14_f0.15	80.0		
Sman_Smp_147860	RefOG012_it14_f0.15	80.0		
Ratnor_ENSRNOP00000075444	RefOG012_it14_f0.15	80.0		
Nvec_EDO31201	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000088318	RefOG012_it14_f0.15	80.0		
Sman_Smp_169150	RefOG012_it14_f0.15	80.0		
Dmel_FBpp0087557	RefOG012_it14_f0.15	80.0		
Bralan_BL21710_cuf10	RefOG012_it14_f0.15	80.0		
Galgal_ENSGALP00000029480	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000003464	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000075235	RefOG012_it14_f0.15	80.0		
Canfam_ENSCAFP00000026903	RefOG012_it14_f0.15	80.0		
Ratnor_ENSRNOP00000071700	RefOG012_it14_f0.15	80.0		
Canfam_ENSCAFP00000022403	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000050171	RefOG012_it14_f0.15	80.0		
Cele_WBGene00006615.1	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000141684	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000128510	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000116329	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000113233	RefOG012_it14_f0.15	80.0		
Hsap_ENSP00000419313	RefOG012_it14_f0.15	80.0		
Ratnor_ENSRNOP00000074229	RefOG012_it14_f0.15	80.0		
Ratnor_ENSRNOP00000016982	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000014183	RefOG012_it14_f0.15	80.0		
Pantro_ENSPTRP00000045620	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000012880	RefOG012_it14_f0.15	80.0		
Galgal_ENSGALP00000027731	RefOG012_it14_f0.15	80.0		
Sman_Smp_163160	RefOG012_it14_f0.15	80.0		
Pantro_ENSPTRP00000053317	RefOG012_it14_f0.15	80.0		
Canfam_ENSCAFP00000048844	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000100760	RefOG012_it14_f0.15	80.0		
Hsap_ENSP00000262839	RefOG012_it14_f0.15	80.0		
Pantro_ENSPTRP00000083420	RefOG012_it14_f0.15	80.0		
Hsap_ENSP00000486109	RefOG012_it14_f0.15	80.0		
Mondom_ENSMODP00000006218	RefOG012_it14_f0.15	80.0		
Mondom_ENSMODP00000018922	RefOG012_it14_f0.15	80.0		
Ratnor_ENSRNOP00000008905	RefOG012_it14_f0.15	80.0		
Nvec_EDO36284	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000116934	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000155633	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000029271	RefOG012_it14_f0.15	80.0		
Mondom_ENSMODP00000000645	RefOG012_it14_f0.15	80.0		
Galgal_ENSGALP00000019344	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000014737	RefOG012_it14_f0.15	80.0		
Bralan_BL14332_evm6	RefOG012_it14_f0.15	80.0		
Bralan_BL06996_evm0	RefOG012_it14_f0.15	80.0		
Ratnor_ENSRNOP00000042886	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000057965	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000015738	RefOG012_it14_f0.15	80.0		
Nvec_EDO31202	RefOG012_it14_f0.15	80.0		
Cele_WBGene00006614.1	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000081903	RefOG012_it14_f0.15	80.0		
Hsap_ENSP00000368966	RefOG012_it14_f0.15	80.0		
Pantro_ENSPTRP00000038200	RefOG012_it14_f0.15	80.0		
Sman_Smp_151880	RefOG012_it14_f0.15	80.0		
Canfam_ENSCAFP00000001552	RefOG012_it14_f0.15	80.0		
Bralan_BL03171_evm5	RefOG012_it14_f0.15	80.0		
Canfam_ENSCAFP00000009093	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000137055	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000080550	RefOG012_it14_f0.15	80.0		
Mondom_ENSMODP00000023614	RefOG012_it14_f0.15	80.0		
Galgal_ENSGALP00000012929	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000008592	RefOG012_it14_f0.15	80.0		
Bralan_BL19835_evm0	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000019364	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000029311	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000022023	RefOG012_it14_f0.15	80.0		
Bralan_BL18052_cuf2	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000049063	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000136413	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000138129	RefOG012_it14_f0.15	80.0		
Pantro_ENSPTRP00000007239	RefOG012_it14_f0.15	80.0		
Hsap_ENSP00000426070	RefOG012_it14_f0.15	80.0		
Canfam_ENSCAFP00000042480	RefOG012_it14_f0.15	80.0		
Mondom_ENSMODP00000012730	RefOG012_it14_f0.15	80.0		
Galgal_ENSGALP00000066203	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000012823	RefOG012_it14_f0.15	80.0		
Dmel_FBpp0307143	RefOG012_it14_f0.15	80.0		
Mmus_ENSMUSP00000139672	RefOG012_it14_f0.15	80.0		
Ratnor_ENSRNOP00000047354	RefOG012_it14_f0.15	80.0		
Mondom_ENSMODP00000032531	RefOG012_it14_f0.15	80.0		
Mondom_ENSMODP00000049096	RefOG012_it14_f0.15	80.0		
Hsap_ENSP00000340913	RefOG012_it14_f0.15	80.0		
Galgal_ENSGALP00000004146	RefOG012_it14_f0.15	80.0		
Drer_ENSDARP00000101034	RefOG012_it14_f0.15	80.0		
Canfam_ENSCAFP00000011752	RefOG012_it14_f0.15	80.0		
Pantro_ENSPTRP00000029531	RefOG012_it14_f0.15	80.0		
Dmel_FBpp0084879	RefOG012_it14_f0.15	80.0		
Cint_ENSCINP00000013935	RefOG012_it14_f0.15	80.0		
Cint_ENSCINP00000024525	RefOG012_it14_f0.15	80.0		
Cint_ENSCINP00000032495	RefOG012_it14_f0.15	80.0		
Cint_ENSCINP00000004195	RefOG012_it14_f0.15	80.0		
Cint_ENSCINP00000032356	RefOG012_it14_f0.15	80.0		
Cint_ENSCINP00000030011	RefOG012_it14_f0.15	80.0		
Tetnig_ENSTNIP00000011373	RefOG012_it14_f0.16	100.0		
Galgal_ENSGALP00000007393	RefOG012_it14_f0.16	100.0		
Galgal_ENSGALP00000007183	RefOG012_it14_f0.16	100.0		
Hsap_ENSP00000409627	RefOG012_it14_f0.16	100.0		
Canfam_ENSCAFP00000026616	RefOG012_it14_f0.16	100.0		
Pantro_ENSPTRP00000014623	RefOG012_it14_f0.16	100.0		
Tadh_TriadP57357	RefOG012_it14_f0.17	69.0		
Mlei_ML26625a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML040413a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML025016a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML040414a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML131715a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML26622a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML05824a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML10909a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML032416a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML26623a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML26624a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML19673a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML200265a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML00085a-PA	RefOG012_it14_f0.17	69.0		
Mlei_ML065725a-PA	RefOG012_it14_f0.17	69.0		
Sman_Smp_000050	RefOG012_it14_f0.18	100.0		
Sman_Smp_130890	RefOG012_it14_f0.18	100.0		
Sman_Smp_161640	RefOG012_it14_f0.18	100.0		
Sman_Smp_197680	RefOG012_it14_f0.18	100.0		
Sman_Smp_161630	RefOG012_it14_f0.18	100.0		
Tadh_TriadP55523	RefOG012_it14_f0.19	95.0		
Tadh_TriadP58797	RefOG012_it14_f0.19	95.0		
Tadh_TriadP59044	RefOG012_it14_f0.19	95.0		
Tadh_TriadP58796	RefOG012_it14_f0.19	95.0		
Tadh_TriadP58798	RefOG012_it14_f0.19	95.0		
Tadh_TriadP51314	RefOG012_it14_f0.19	95.0		
Mlei_ML111735a-PA	RefOG012_it14_f0.20	62.0		
Bralan_BL11904_evm0	RefOG012_it14_f0.20	62.0		
Bralan_BL24072_evm0	RefOG012_it14_f0.20	62.0		
Bralan_BL14122_cuf1	RefOG012_it14_f0.20	62.0		
Bralan_BL16728_cuf2	RefOG012_it14_f0.20	62.0		
Tadh_TriadP60588	RefOG012_it14_f0.21	74.0		
Drer_ENSDARP00000087119	RefOG012_it14_f0.21	74.0		
Hsap_ENSP00000434121	RefOG012_it14_f0.21	74.0		
Mmus_ENSMUSP00000101040	RefOG012_it14_f0.21	74.0		
Drer_ENSDARP00000077908	RefOG012_it14_f0.21	74.0		
Hsap_ENSP00000252826	RefOG012_it14_f0.21	74.0		
Pantro_ENSPTRP00000019370	RefOG012_it14_f0.21	74.0		
Drer_ENSDARP00000125689	RefOG012_it14_f0.21	74.0		
Mondom_ENSMODP00000045408	RefOG012_it14_f0.21	74.0		
Drer_ENSDARP00000086924	RefOG012_it14_f0.21	74.0		
Ratnor_ENSRNOP00000039981	RefOG012_it14_f0.21	74.0		
Ratnor_ENSRNOP00000001631	RefOG012_it14_f0.21	74.0		
Drer_ENSDARP00000136274	RefOG012_it14_f0.21	74.0		
Tetnig_ENSTNIP00000018250	RefOG012_it14_f0.21	74.0		
Cint_ENSCINP00000030531	RefOG012_it14_f0.21	74.0		
Canfam_ENSCAFP00000005603	RefOG012_it14_f0.21	74.0		
Mondom_ENSMODP00000003817	RefOG012_it14_f0.21	74.0		
Pantro_ENSPTRP00000062116	RefOG012_it14_f0.21	74.0		
Drer_ENSDARP00000140015	RefOG012_it14_f0.21	74.0		
Galgal_ENSGALP00000006535	RefOG012_it14_f0.21	74.0		
Tetnig_ENSTNIP00000019559	RefOG012_it14_f0.21	74.0		
Ratnor_ENSRNOP00000025879	RefOG012_it14_f0.21	74.0		
Canfam_ENSCAFP00000017598	RefOG012_it14_f0.21	74.0		
Canfam_ENSCAFP00000039546	RefOG012_it14_f0.21	74.0		
Galgal_ENSGALP00000009021	RefOG012_it14_f0.21	74.0		
Cint_ENSCINP00000036440	RefOG012_it14_f0.21	74.0		
Pantro_ENSPTRP00000042955	RefOG012_it14_f0.21	74.0		
Canfam_ENSCAFP00000016194	RefOG012_it14_f0.21	74.0		
Hsap_ENSP00000323926	RefOG012_it14_f0.21	74.0		
Pantro_ENSPTRP00000075068	RefOG012_it14_f0.21	74.0		
Mmus_ENSMUSP00000108739	RefOG012_it14_f0.21	74.0		
Pantro_ENSPTRP00000067793	RefOG012_it14_f0.21	74.0		
Bralan_BL03008_evm18	RefOG012_it14_f0.21	74.0		
Galgal_ENSGALP00000010522	RefOG012_it14_f0.21	74.0		
Pantro_ENSPTRP00000070498	RefOG012_it14_f0.21	74.0		
Mondom_ENSMODP00000010005	RefOG012_it14_f0.21	74.0		
Hsap_ENSP00000381026	RefOG012_it14_f0.21	74.0		
Mmus_ENSMUSP00000009390	RefOG012_it14_f0.21	74.0		
Mmus_ENSMUSP00000040367	RefOG012_it14_f0.21	74.0		
Ratnor_ENSRNOP00000041387	RefOG012_it14_f0.21	74.0		
Canfam_ENSCAFP00000037777	RefOG012_it14_f0.21	74.0		
Tetnig_ENSTNIP00000012470	RefOG012_it14_f0.21	74.0		
Nvec_EDO30135	RefOG012_it14_f0.21	74.0		
Tadh_TriadP62849	RefOG012_it14_f0.21	74.0		
Nvec_EDO47658	RefOG012_it14_f0.22	100.0		
Cele_WBGene00001795.1	RefOG012_it14_f0.22	100.0		
Tetnig_ENSTNIP00000002557	RefOG012_it14_f0.22	100.0		
Cele_WBGene00001651.1	RefOG012_it14_f0.22	100.0		
Ratnor_ENSRNOP00000017892	RefOG012_it14_f0.22	100.0		
Drer_ENSDARP00000123466	RefOG012_it14_f0.22	100.0		
Ratnor_ENSRNOP00000070727	RefOG012_it14_f0.22	100.0		
Mondom_ENSMODP00000002675	RefOG012_it14_f0.22	100.0		
Drer_ENSDARP00000052583	RefOG012_it14_f0.22	100.0		
Mmus_ENSMUSP00000158045	RefOG012_it14_f0.22	100.0		
Galgal_ENSGALP00000006104	RefOG012_it14_f0.22	100.0		
Drer_ENSDARP00000157514	RefOG012_it14_f0.22	100.0		
Galgal_ENSGALP00000049900	RefOG012_it14_f0.22	100.0		
Galgal_ENSGALP00000024411	RefOG012_it14_f0.22	100.0		
Mmus_ENSMUSP00000037443	RefOG012_it14_f0.22	100.0		
Hsap_ENSP00000480586	RefOG012_it14_f0.22	100.0		
Ratnor_ENSRNOP00000021262	RefOG012_it14_f0.22	100.0		
Mmus_ENSMUSP00000146226	RefOG012_it14_f0.22	100.0		
Tetnig_ENSTNIP00000006495	RefOG012_it14_f0.22	100.0		
Bralan_BL24111_evm0	RefOG012_it14_f0.22	100.0		
Hsap_ENSP00000354006	RefOG012_it14_f0.22	100.0		
Canfam_ENSCAFP00000035825	RefOG012_it14_f0.22	100.0		
Pantro_ENSPTRP00000088270	RefOG012_it14_f0.22	100.0		
Mondom_ENSMODP00000046838	RefOG012_it14_f0.22	100.0		
Tetnig_ENSTNIP00000000145	RefOG012_it14_f0.22	100.0		
Drer_ENSDARP00000133282	RefOG012_it14_f0.22	100.0		
Mmus_ENSMUSP00000099513	RefOG012_it14_f0.22	100.0		
Pantro_ENSPTRP00000012085	RefOG012_it14_f0.22	100.0		
Hsap_ENSP00000350140	RefOG012_it14_f0.22	100.0		
Pantro_ENSPTRP00000090282	RefOG012_it14_f0.22	100.0		
Dmel_FBpp0308223	RefOG012_it14_f0.22	100.0		
Hsap_ENSP00000437849	RefOG012_it14_f0.22	100.0		
Cint_ENSCINP00000035323	RefOG012_it14_f0.22	100.0		
Mondom_ENSMODP00000056536	RefOG012_it14_f0.22	100.0		
Galgal_ENSGALP00000037979	RefOG012_it14_f0.22	100.0		
Canfam_ENSCAFP00000057849	RefOG012_it14_f0.22	100.0		
Canfam_ENSCAFP00000022528	RefOG012_it14_f0.22	100.0		
Ratnor_ENSRNOP00000018521	RefOG012_it14_f0.22	100.0		
Cele_WBGene00001796.1	RefOG012_it14_f0.22	100.0		
Drer_ENSDARP00000145809	RefOG012_it14_f0.22	100.0		
Canfam_ENSCAFP00000002558	RefOG012_it14_f0.22	100.0		
Tetnig_ENSTNIP00000013119	RefOG012_it14_f0.22	100.0		
Drer_ENSDARP00000151529	RefOG012_it14_f0.22	100.0		
Hsap_ENSP00000495860	RefOG012_it14_f0.22	100.0		
Tetnig_ENSTNIP00000011233	RefOG012_it14_f0.22	100.0		
Drer_ENSDARP00000132448	RefOG012_it14_f0.22	100.0		
Sman_Smp_147140	RefOG012_it14_f0.22	100.0		
Pantro_ENSPTRP00000065010	RefOG012_it14_f0.22	100.0		
Mondom_ENSMODP00000060432	RefOG012_it14_f0.22	100.0		
Tadh_TriadP57356	RefOG012_it14_f0.23	96.0		
Sman_Smp_165170	RefOG012_it14_f0.23	96.0		
Sman_Smp_173720	RefOG012_it14_f0.23	96.0		
Sman_Smp_199590	RefOG012_it14_f0.23	96.0		
Nvec_EDO39064	RefOG012_it14_f0.24	1.0		
Bralan_BL96229_cuf2	RefOG012_it14_f0.25	1.0		
Tetnig_ENSTNIP00000018971	RefOG012_it14_f0.26	1.0		
Bralan_BL12002_cuf3	RefOG012_it14_f0.27	1.0		
Bralan_BL05838_evm0	RefOG012_it14_f0.28	1.0		
Mlei_ML095312a-PA	RefOG012_it14_f0.29	1.0		
Mlei_ML02604a-PA	RefOG012_it14_f0.30	1.0		
Cele_WBGene00000425.1	RefOG012_it14_f0.31	1.0		
Bralan_BL18548_evm6	RefOG012_it14_f0.32	1.0		
Cint_ENSCINP00000036398	RefOG012_it14_f0.33	1.0		
Tadh_TriadP28218	RefOG012_it14_f0.34	1.0		
