in_gene	out_gene	branch_support	ev_type	sos
Mondom_ENSMODP00000008393	Canfam_ENSCAFP00000023135	91.0	S	0.0
Mondom_ENSMODP00000008393	Galgal_ENSGALP00000074111	91.0	S	0.0
Mondom_ENSMODP00000008393	Drer_ENSDARP00000153451	91.0	S	0.0
Mondom_ENSMODP00000008393	Hsap_ENSP00000393313	91.0	S	0.0
Mondom_ENSMODP00000008393	Pantro_ENSPTRP00000001250	91.0	S	0.0
Mondom_ENSMODP00000008393	Hsap_ENSP00000360798	91.0	S	0.0
Mondom_ENSMODP00000008393	Dmel_FBpp0070743	91.0	S	0.0
Mondom_ENSMODP00000008393	Drer_ENSDARP00000156323	91.0	S	0.0
Mondom_ENSMODP00000008393	Dmel_FBpp0070647	91.0	S	0.0
Mondom_ENSMODP00000008393	Mmus_ENSMUSP00000135270	91.0	S	0.0
Mondom_ENSMODP00000008393	Ratnor_ENSRNOP00000073949	91.0	S	0.0
Mondom_ENSMODP00000008393	Drer_ENSDARP00000144990	91.0	S	0.0
Mondom_ENSMODP00000008393	Ratnor_ENSRNOP00000059209	91.0	S	0.0
Mlei_ML02872a-PA	Nvec_EDO39289	100.0	S	0.0
Mlei_ML02872a-PA	Nvec_EDO47677	100.0	S	0.0
Mlei_ML02872a-PA	Drer_ENSDARP00000042874	100.0	S	0.0
Mlei_ML02872a-PA	Nvec_EDO49167	100.0	S	0.0
Mlei_ML02872a-PA	Bralan_BL19294_evm14	100.0	S	0.0
Mlei_ML02411a-PA	Nvec_EDO39289	100.0	S	0.0
Mlei_ML02411a-PA	Nvec_EDO47677	100.0	S	0.0
Mlei_ML02411a-PA	Drer_ENSDARP00000042874	100.0	S	0.0
Mlei_ML02411a-PA	Nvec_EDO49167	100.0	S	0.0
Mlei_ML02411a-PA	Bralan_BL19294_evm14	100.0	S	0.0
Mlei_ML49541a-PA	Nvec_EDO39289	100.0	S	0.0
Mlei_ML49541a-PA	Nvec_EDO47677	100.0	S	0.0
Mlei_ML49541a-PA	Drer_ENSDARP00000042874	100.0	S	0.0
Mlei_ML49541a-PA	Nvec_EDO49167	100.0	S	0.0
Mlei_ML49541a-PA	Bralan_BL19294_evm14	100.0	S	0.0
Ratnor_ENSRNOP00000073949	Dmel_FBpp0070647	99.0	S	0.0
Ratnor_ENSRNOP00000073949	Dmel_FBpp0070743	99.0	S	0.0
Mlei_ML02872a-PA	Mlei_ML02411a-PA	100.0	D	1.0
Mlei_ML02872a-PA	Mlei_ML49541a-PA	100.0	D	1.0
Dmel_FBpp0070647	Dmel_FBpp0070743	99.0	D	1.0
Mmus_ENSMUSP00000135270	Hsap_ENSP00000360798	100.0	S	0.0
Mmus_ENSMUSP00000135270	Pantro_ENSPTRP00000001250	100.0	S	0.0
Ratnor_ENSRNOP00000059209	Hsap_ENSP00000360798	100.0	S	0.0
Ratnor_ENSRNOP00000059209	Pantro_ENSPTRP00000001250	100.0	S	0.0
Canfam_ENSCAFP00000023135	Drer_ENSDARP00000144990	100.0	S	0.0
Canfam_ENSCAFP00000023135	Drer_ENSDARP00000153451	100.0	S	0.0
Canfam_ENSCAFP00000023135	Drer_ENSDARP00000156323	100.0	S	0.0
Galgal_ENSGALP00000074111	Drer_ENSDARP00000144990	100.0	S	0.0
Galgal_ENSGALP00000074111	Drer_ENSDARP00000153451	100.0	S	0.0
Galgal_ENSGALP00000074111	Drer_ENSDARP00000156323	100.0	S	0.0
Hsap_ENSP00000393313	Drer_ENSDARP00000144990	100.0	S	0.0
Hsap_ENSP00000393313	Drer_ENSDARP00000153451	100.0	S	0.0
Hsap_ENSP00000393313	Drer_ENSDARP00000156323	100.0	S	0.0
Mlei_ML02411a-PA	Mlei_ML49541a-PA	99.0	D	1.0
Nvec_EDO49167	Bralan_BL19294_evm14	61.0	S	0.0
Nvec_EDO49167	Drer_ENSDARP00000042874	61.0	S	0.0
Nvec_EDO39289	Bralan_BL19294_evm14	61.0	S	0.0
Nvec_EDO39289	Drer_ENSDARP00000042874	61.0	S	0.0
Cele_WBGene00003889.1	Dmel_FBpp0070930	100.0	S	0.0
Cele_WBGene00003841.1	Tadh_TriadP58478	100.0	S	0.0
Cele_WBGene00003841.1	Bralan_BL23974_evm18	100.0	S	0.0
Dmel_FBpp0302810	Tadh_TriadP58478	100.0	S	0.0
Dmel_FBpp0302810	Bralan_BL23974_evm18	100.0	S	0.0
Bralan_BL97171_cuf3	Hsap_ENSP00000265310	99.0	S	0.0
Bralan_BL97171_cuf3	Hsap_ENSP00000352358	99.0	S	0.0
Bralan_BL97171_cuf3	Pantro_ENSPTRP00000042589	99.0	S	0.0
Bralan_BL97171_cuf3	Canfam_ENSCAFP00000005476	99.0	S	0.0
Bralan_BL97171_cuf3	Mmus_ENSMUSP00000031902	99.0	S	0.0
Bralan_BL97171_cuf3	Pantro_ENSPTRP00000086241	99.0	S	0.0
Bralan_BL97171_cuf3	Hsap_ENSP00000479828	99.0	S	0.0
Bralan_BL97171_cuf3	Hsap_ENSP00000483049	99.0	S	0.0
Bralan_BL97171_cuf3	Mondom_ENSMODP00000001215	99.0	S	0.0
Bralan_BL97171_cuf3	Galgal_ENSGALP00000023733	99.0	S	0.0
Bralan_BL97171_cuf3	Ratnor_ENSRNOP00000020616	99.0	S	0.0
Bralan_BL97171_cuf3	Pantro_ENSPTRP00000033910	99.0	S	0.0
Mmus_ENSMUSP00000135270	Ratnor_ENSRNOP00000059209	100.0	S	0.0
Pantro_ENSPTRP00000001250	Hsap_ENSP00000360798	100.0	S	0.0
Galgal_ENSGALP00000074111	Canfam_ENSCAFP00000023135	100.0	S	0.0
Galgal_ENSGALP00000074111	Hsap_ENSP00000393313	100.0	S	0.0
Drer_ENSDARP00000144990	Drer_ENSDARP00000153451	100.0	D	1.0
Drer_ENSDARP00000144990	Drer_ENSDARP00000156323	100.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML01784a-PA	97.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML083013a-PA	97.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML03701a-PA	97.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML023015a-PA	97.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML294910a-PA	97.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML01783a-PA	97.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML032311a-PA	97.0	D	1.0
Mlei_ML234550a-PA	Mlei_ML181719a-PA	97.0	D	1.0
Mlei_ML10908a-PA	Bralan_BL13639_evm0	99.0	S	0.0
Nvec_EDO49167	Nvec_EDO39289	54.0	D	1.0
Drer_ENSDARP00000042874	Bralan_BL19294_evm14	100.0	S	0.0
Dmel_FBpp0302810	Cele_WBGene00003841.1	100.0	S	0.0
Bralan_BL23974_evm18	Tadh_TriadP58478	96.0	S	0.0
Galgal_ENSGALP00000023733	Hsap_ENSP00000265310	100.0	S	0.0
Galgal_ENSGALP00000023733	Pantro_ENSPTRP00000042589	100.0	S	0.0
Galgal_ENSGALP00000023733	Hsap_ENSP00000352358	100.0	S	0.0
Galgal_ENSGALP00000023733	Canfam_ENSCAFP00000005476	100.0	S	0.0
Galgal_ENSGALP00000023733	Mmus_ENSMUSP00000031902	100.0	S	0.0
Galgal_ENSGALP00000023733	Pantro_ENSPTRP00000086241	100.0	S	0.0
Galgal_ENSGALP00000023733	Hsap_ENSP00000479828	100.0	S	0.0
Galgal_ENSGALP00000023733	Hsap_ENSP00000483049	100.0	S	0.0
Galgal_ENSGALP00000023733	Mondom_ENSMODP00000001215	100.0	S	0.0
Galgal_ENSGALP00000023733	Ratnor_ENSRNOP00000020616	100.0	S	0.0
Galgal_ENSGALP00000023733	Pantro_ENSPTRP00000033910	100.0	S	0.0
Mondom_ENSMODP00000056438	Galgal_ENSGALP00000073754	87.0	S	0.0
Mondom_ENSMODP00000056438	Canfam_ENSCAFP00000028560	87.0	S	0.0
Mondom_ENSMODP00000056438	Ratnor_ENSRNOP00000026596	87.0	S	0.0
Mondom_ENSMODP00000056438	Pantro_ENSPTRP00000014621	87.0	S	0.0
Mondom_ENSMODP00000056438	Mmus_ENSMUSP00000053755	87.0	S	0.0
Mondom_ENSMODP00000056438	Hsap_ENSP00000301365	87.0	S	0.0
Canfam_ENSCAFP00000023135	Hsap_ENSP00000393313	100.0	S	0.0
Drer_ENSDARP00000156323	Drer_ENSDARP00000153451	100.0	D	1.0
Mlei_ML00892a-PA	Mlei_ML02247a-PA	95.0	D	1.0
Mlei_ML00891a-PA	Nvec_EDO38427	99.0	S	0.0
Mlei_ML00891a-PA	Nvec_EDO31100	99.0	S	0.0
Mlei_ML00891a-PA	Nvec_EDO43347	99.0	S	0.0
Mlei_ML023015a-PA	Mlei_ML01784a-PA	75.0	D	1.0
Mlei_ML023015a-PA	Mlei_ML083013a-PA	75.0	D	1.0
Mlei_ML023015a-PA	Mlei_ML03701a-PA	75.0	D	1.0
Mlei_ML023015a-PA	Mlei_ML294910a-PA	75.0	D	1.0
Mlei_ML023015a-PA	Mlei_ML01783a-PA	75.0	D	1.0
Mlei_ML023015a-PA	Mlei_ML032311a-PA	75.0	D	1.0
Mlei_ML023015a-PA	Mlei_ML181719a-PA	75.0	D	1.0
Cele_WBGene00006616.1	Bralan_BL17148_cuf3	100.0	S	0.0
Cele_WBGene00006616.1	Dmel_FBpp0312558	100.0	S	0.0
Cele_WBGene00006616.1	Drer_ENSDARP00000133531	100.0	S	0.0
Nvec_EDO45311	Nvec_EDO48346	95.0	D	1.0
Nvec_EDO45311	Nvec_EDO49302	95.0	D	1.0
Sman_Smp_035140	Cele_WBGene00021404.1	67.0	S	0.0
Sman_Smp_035140	Cele_WBGene00021408.1	67.0	S	0.0
Sman_Smp_035140	Cele_WBGene00020972.1	67.0	S	0.0
Sman_Smp_035140	Cele_WBGene00008731.1	67.0	S	0.0
Mlei_ML095311a-PA	Mlei_ML019118a-PA	66.0	D	1.0
Mlei_ML095311a-PA	Mlei_ML17746a-PA	66.0	D	1.0
Galgal_ENSGALP00000073754	Canfam_ENSCAFP00000028560	100.0	S	0.0
Galgal_ENSGALP00000073754	Ratnor_ENSRNOP00000026596	100.0	S	0.0
Galgal_ENSGALP00000073754	Pantro_ENSPTRP00000014621	100.0	S	0.0
Galgal_ENSGALP00000073754	Mmus_ENSMUSP00000053755	100.0	S	0.0
Galgal_ENSGALP00000073754	Hsap_ENSP00000301365	100.0	S	0.0
Tetnig_ENSTNIP00000011373	Pantro_ENSPTRP00000014623	100.0	S	0.0
Tetnig_ENSTNIP00000011373	Canfam_ENSCAFP00000026616	100.0	S	0.0
Tetnig_ENSTNIP00000011373	Hsap_ENSP00000409627	100.0	S	0.0
Tetnig_ENSTNIP00000011373	Galgal_ENSGALP00000007183	100.0	S	0.0
Tetnig_ENSTNIP00000011373	Galgal_ENSGALP00000007393	100.0	S	0.0
Nvec_EDO38427	Nvec_EDO31100	100.0	D	1.0
Nvec_EDO38427	Nvec_EDO43347	100.0	D	1.0
Mlei_ML294910a-PA	Mlei_ML01784a-PA	80.0	D	1.0
Mlei_ML294910a-PA	Mlei_ML083013a-PA	80.0	D	1.0
Mlei_ML294910a-PA	Mlei_ML01783a-PA	80.0	D	1.0
Mlei_ML294910a-PA	Mlei_ML181719a-PA	80.0	D	1.0
Mlei_ML032311a-PA	Mlei_ML01784a-PA	80.0	D	1.0
Mlei_ML032311a-PA	Mlei_ML083013a-PA	80.0	D	1.0
Mlei_ML032311a-PA	Mlei_ML01783a-PA	80.0	D	1.0
Mlei_ML032311a-PA	Mlei_ML181719a-PA	80.0	D	1.0
Mlei_ML03701a-PA	Mlei_ML01784a-PA	80.0	D	1.0
Mlei_ML03701a-PA	Mlei_ML083013a-PA	80.0	D	1.0
Mlei_ML03701a-PA	Mlei_ML01783a-PA	80.0	D	1.0
Mlei_ML03701a-PA	Mlei_ML181719a-PA	80.0	D	1.0
Dmel_FBpp0312558	Bralan_BL17148_cuf3	49.0	S	0.0
Dmel_FBpp0312558	Drer_ENSDARP00000133531	49.0	S	0.0
Nvec_EDO48346	Nvec_EDO49302	99.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL17791_evm0	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL00383_cuf2	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL08115_cuf2	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL16193_evm1	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL10881_evm2	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL01688_evm0	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL97314_cuf3	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL08920_cuf0	97.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL18575_evm1	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL17791_evm0	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL00383_cuf2	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL08115_cuf2	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL16193_evm1	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL10881_evm2	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL01688_evm0	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL97314_cuf3	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL08920_cuf0	97.0	D	1.0
Bralan_BL18137_cuf1	Bralan_BL18575_evm1	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL17791_evm0	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL00383_cuf2	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL08115_cuf2	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL16193_evm1	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL10881_evm2	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL01688_evm0	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL97314_cuf3	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL08920_cuf0	97.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL18575_evm1	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL17791_evm0	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL00383_cuf2	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL08115_cuf2	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL16193_evm1	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL10881_evm2	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL01688_evm0	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL97314_cuf3	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL08920_cuf0	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL18575_evm1	97.0	D	1.0
Cint_ENSCINP00000004195	Hsap_ENSP00000262839	80.0	S	0.0
Cint_ENSCINP00000004195	Bralan_BL06996_evm0	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000136413	80.0	S	0.0
Cint_ENSCINP00000004195	Galgal_ENSGALP00000066203	80.0	S	0.0
Cint_ENSCINP00000004195	Mondom_ENSMODP00000049096	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000019364	80.0	S	0.0
Cint_ENSCINP00000004195	Hsap_ENSP00000419313	80.0	S	0.0
Cint_ENSCINP00000004195	Hsap_ENSP00000486109	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000138129	80.0	S	0.0
Cint_ENSCINP00000004195	Bralan_BL14332_evm6	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000049063	80.0	S	0.0
Cint_ENSCINP00000004195	Bralan_BL03171_evm5	80.0	S	0.0
Cint_ENSCINP00000004195	Ratnor_ENSRNOP00000074229	80.0	S	0.0
Cint_ENSCINP00000004195	Ratnor_ENSRNOP00000047354	80.0	S	0.0
Cint_ENSCINP00000004195	Ratnor_ENSRNOP00000016982	80.0	S	0.0
Cint_ENSCINP00000004195	Ratnor_ENSRNOP00000008905	80.0	S	0.0
Cint_ENSCINP00000004195	Mondom_ENSMODP00000023614	80.0	S	0.0
Cint_ENSCINP00000004195	Ratnor_ENSRNOP00000042886	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000003464	80.0	S	0.0
Cint_ENSCINP00000004195	Bralan_BL18052_cuf2	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000012823	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000075235	80.0	S	0.0
Cint_ENSCINP00000004195	Sman_Smp_151880	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000029271	80.0	S	0.0
Cint_ENSCINP00000004195	Mondom_ENSMODP00000018922	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000155633	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000014183	80.0	S	0.0
Cint_ENSCINP00000004195	Canfam_ENSCAFP00000026903	80.0	S	0.0
Cint_ENSCINP00000004195	Mondom_ENSMODP00000000645	80.0	S	0.0
Cint_ENSCINP00000004195	Ratnor_ENSRNOP00000075444	80.0	S	0.0
Cint_ENSCINP00000004195	Bralan_BL19835_evm0	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000141684	80.0	S	0.0
Cint_ENSCINP00000004195	Nvec_EDO31201	80.0	S	0.0
Cint_ENSCINP00000004195	Galgal_ENSGALP00000027731	80.0	S	0.0
Cint_ENSCINP00000004195	Galgal_ENSGALP00000029480	80.0	S	0.0
Cint_ENSCINP00000004195	Hsap_ENSP00000368966	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000050171	80.0	S	0.0
Cint_ENSCINP00000004195	Cele_WBGene00006614.1	80.0	S	0.0
Cint_ENSCINP00000004195	Dmel_FBpp0087557	80.0	S	0.0
Cint_ENSCINP00000004195	Galgal_ENSGALP00000019344	80.0	S	0.0
Cint_ENSCINP00000004195	Dmel_FBpp0084879	80.0	S	0.0
Cint_ENSCINP00000004195	Hsap_ENSP00000426070	80.0	S	0.0
Cint_ENSCINP00000004195	Sman_Smp_163160	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000100760	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000081903	80.0	S	0.0
Cint_ENSCINP00000004195	Canfam_ENSCAFP00000042480	80.0	S	0.0
Cint_ENSCINP00000004195	Sman_Smp_147860	80.0	S	0.0
Cint_ENSCINP00000004195	Sman_Smp_169150	80.0	S	0.0
Cint_ENSCINP00000004195	Pantro_ENSPTRP00000029531	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000080550	80.0	S	0.0
Cint_ENSCINP00000004195	Cele_WBGene00006615.1	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000014737	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000029311	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000012880	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000008592	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000128510	80.0	S	0.0
Cint_ENSCINP00000004195	Galgal_ENSGALP00000004146	80.0	S	0.0
Cint_ENSCINP00000004195	Mondom_ENSMODP00000032531	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000088318	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000139672	80.0	S	0.0
Cint_ENSCINP00000004195	Tetnig_ENSTNIP00000015738	80.0	S	0.0
Cint_ENSCINP00000004195	Pantro_ENSPTRP00000083420	80.0	S	0.0
Cint_ENSCINP00000004195	Canfam_ENSCAFP00000001552	80.0	S	0.0
Cint_ENSCINP00000004195	Galgal_ENSGALP00000012929	80.0	S	0.0
Cint_ENSCINP00000004195	Pantro_ENSPTRP00000053317	80.0	S	0.0
Cint_ENSCINP00000004195	Canfam_ENSCAFP00000011752	80.0	S	0.0
Cint_ENSCINP00000004195	Hsap_ENSP00000340913	80.0	S	0.0
Cint_ENSCINP00000004195	Mondom_ENSMODP00000012730	80.0	S	0.0
Cint_ENSCINP00000004195	Pantro_ENSPTRP00000007239	80.0	S	0.0
Cint_ENSCINP00000004195	Canfam_ENSCAFP00000048844	80.0	S	0.0
Cint_ENSCINP00000004195	Ratnor_ENSRNOP00000071700	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000137055	80.0	S	0.0
Cint_ENSCINP00000004195	Dmel_FBpp0307143	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000116934	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000057965	80.0	S	0.0
Cint_ENSCINP00000004195	Canfam_ENSCAFP00000009093	80.0	S	0.0
Cint_ENSCINP00000004195	Nvec_EDO36284	80.0	S	0.0
Cint_ENSCINP00000004195	Mmus_ENSMUSP00000022023	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000101034	80.0	S	0.0
Cint_ENSCINP00000004195	Pantro_ENSPTRP00000045620	80.0	S	0.0
Cint_ENSCINP00000004195	Pantro_ENSPTRP00000038200	80.0	S	0.0
Cint_ENSCINP00000004195	Bralan_BL21710_cuf10	80.0	S	0.0
Cint_ENSCINP00000004195	Mondom_ENSMODP00000006218	80.0	S	0.0
Cint_ENSCINP00000004195	Canfam_ENSCAFP00000022403	80.0	S	0.0
Cint_ENSCINP00000004195	Nvec_EDO31202	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000116329	80.0	S	0.0
Cint_ENSCINP00000004195	Drer_ENSDARP00000113233	80.0	S	0.0
Cint_ENSCINP00000032356	Hsap_ENSP00000262839	80.0	S	0.0
Cint_ENSCINP00000032356	Bralan_BL06996_evm0	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000136413	80.0	S	0.0
Cint_ENSCINP00000032356	Galgal_ENSGALP00000066203	80.0	S	0.0
Cint_ENSCINP00000032356	Mondom_ENSMODP00000049096	80.0	S	0.0
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000019364	80.0	S	0.0
Cint_ENSCINP00000032356	Hsap_ENSP00000419313	80.0	S	0.0
Cint_ENSCINP00000032356	Hsap_ENSP00000486109	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000138129	80.0	S	0.0
Cint_ENSCINP00000032356	Bralan_BL14332_evm6	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000049063	80.0	S	0.0
Cint_ENSCINP00000032356	Bralan_BL03171_evm5	80.0	S	0.0
Cint_ENSCINP00000032356	Ratnor_ENSRNOP00000074229	80.0	S	0.0
Cint_ENSCINP00000032356	Ratnor_ENSRNOP00000047354	80.0	S	0.0
Cint_ENSCINP00000032356	Ratnor_ENSRNOP00000016982	80.0	S	0.0
Cint_ENSCINP00000032356	Ratnor_ENSRNOP00000008905	80.0	S	0.0
Cint_ENSCINP00000032356	Mondom_ENSMODP00000023614	80.0	S	0.0
Cint_ENSCINP00000032356	Ratnor_ENSRNOP00000042886	80.0	S	0.0
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000003464	80.0	S	0.0
Cint_ENSCINP00000032356	Bralan_BL18052_cuf2	80.0	S	0.0
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000012823	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000075235	80.0	S	0.0
Cint_ENSCINP00000032356	Sman_Smp_151880	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000029271	80.0	S	0.0
Cint_ENSCINP00000032356	Mondom_ENSMODP00000018922	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000155633	80.0	S	0.0
