in_gene	out_gene	branch_support	ev_type	sos
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000014183	80.0	S	0.0
Cint_ENSCINP00000032356	Canfam_ENSCAFP00000026903	80.0	S	0.0
Cint_ENSCINP00000032356	Mondom_ENSMODP00000000645	80.0	S	0.0
Cint_ENSCINP00000032356	Ratnor_ENSRNOP00000075444	80.0	S	0.0
Cint_ENSCINP00000032356	Bralan_BL19835_evm0	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000141684	80.0	S	0.0
Cint_ENSCINP00000032356	Nvec_EDO31201	80.0	S	0.0
Cint_ENSCINP00000032356	Galgal_ENSGALP00000027731	80.0	S	0.0
Cint_ENSCINP00000032356	Galgal_ENSGALP00000029480	80.0	S	0.0
Cint_ENSCINP00000032356	Hsap_ENSP00000368966	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000050171	80.0	S	0.0
Cint_ENSCINP00000032356	Cele_WBGene00006614.1	80.0	S	0.0
Cint_ENSCINP00000032356	Dmel_FBpp0087557	80.0	S	0.0
Cint_ENSCINP00000032356	Galgal_ENSGALP00000019344	80.0	S	0.0
Cint_ENSCINP00000032356	Dmel_FBpp0084879	80.0	S	0.0
Cint_ENSCINP00000032356	Hsap_ENSP00000426070	80.0	S	0.0
Cint_ENSCINP00000032356	Sman_Smp_163160	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000100760	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000081903	80.0	S	0.0
Cint_ENSCINP00000032356	Canfam_ENSCAFP00000042480	80.0	S	0.0
Cint_ENSCINP00000032356	Sman_Smp_147860	80.0	S	0.0
Cint_ENSCINP00000032356	Sman_Smp_169150	80.0	S	0.0
Cint_ENSCINP00000032356	Pantro_ENSPTRP00000029531	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000080550	80.0	S	0.0
Cint_ENSCINP00000032356	Cele_WBGene00006615.1	80.0	S	0.0
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000014737	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000029311	80.0	S	0.0
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000012880	80.0	S	0.0
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000008592	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000128510	80.0	S	0.0
Cint_ENSCINP00000032356	Galgal_ENSGALP00000004146	80.0	S	0.0
Cint_ENSCINP00000032356	Mondom_ENSMODP00000032531	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000088318	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000139672	80.0	S	0.0
Cint_ENSCINP00000032356	Tetnig_ENSTNIP00000015738	80.0	S	0.0
Cint_ENSCINP00000032356	Pantro_ENSPTRP00000083420	80.0	S	0.0
Cint_ENSCINP00000032356	Canfam_ENSCAFP00000001552	80.0	S	0.0
Cint_ENSCINP00000032356	Galgal_ENSGALP00000012929	80.0	S	0.0
Cint_ENSCINP00000032356	Pantro_ENSPTRP00000053317	80.0	S	0.0
Cint_ENSCINP00000032356	Canfam_ENSCAFP00000011752	80.0	S	0.0
Cint_ENSCINP00000032356	Hsap_ENSP00000340913	80.0	S	0.0
Cint_ENSCINP00000032356	Mondom_ENSMODP00000012730	80.0	S	0.0
Cint_ENSCINP00000032356	Pantro_ENSPTRP00000007239	80.0	S	0.0
Cint_ENSCINP00000032356	Canfam_ENSCAFP00000048844	80.0	S	0.0
Cint_ENSCINP00000032356	Ratnor_ENSRNOP00000071700	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000137055	80.0	S	0.0
Cint_ENSCINP00000032356	Dmel_FBpp0307143	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000116934	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000057965	80.0	S	0.0
Cint_ENSCINP00000032356	Canfam_ENSCAFP00000009093	80.0	S	0.0
Cint_ENSCINP00000032356	Nvec_EDO36284	80.0	S	0.0
Cint_ENSCINP00000032356	Mmus_ENSMUSP00000022023	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000101034	80.0	S	0.0
Cint_ENSCINP00000032356	Pantro_ENSPTRP00000045620	80.0	S	0.0
Cint_ENSCINP00000032356	Pantro_ENSPTRP00000038200	80.0	S	0.0
Cint_ENSCINP00000032356	Bralan_BL21710_cuf10	80.0	S	0.0
Cint_ENSCINP00000032356	Mondom_ENSMODP00000006218	80.0	S	0.0
Cint_ENSCINP00000032356	Canfam_ENSCAFP00000022403	80.0	S	0.0
Cint_ENSCINP00000032356	Nvec_EDO31202	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000116329	80.0	S	0.0
Cint_ENSCINP00000032356	Drer_ENSDARP00000113233	80.0	S	0.0
Cint_ENSCINP00000024525	Hsap_ENSP00000262839	80.0	S	0.0
Cint_ENSCINP00000024525	Bralan_BL06996_evm0	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000136413	80.0	S	0.0
Cint_ENSCINP00000024525	Galgal_ENSGALP00000066203	80.0	S	0.0
Cint_ENSCINP00000024525	Mondom_ENSMODP00000049096	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000019364	80.0	S	0.0
Cint_ENSCINP00000024525	Hsap_ENSP00000419313	80.0	S	0.0
Cint_ENSCINP00000024525	Hsap_ENSP00000486109	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000138129	80.0	S	0.0
Cint_ENSCINP00000024525	Bralan_BL14332_evm6	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000049063	80.0	S	0.0
Cint_ENSCINP00000024525	Bralan_BL03171_evm5	80.0	S	0.0
Cint_ENSCINP00000024525	Ratnor_ENSRNOP00000074229	80.0	S	0.0
Cint_ENSCINP00000024525	Ratnor_ENSRNOP00000047354	80.0	S	0.0
Cint_ENSCINP00000024525	Ratnor_ENSRNOP00000016982	80.0	S	0.0
Cint_ENSCINP00000024525	Ratnor_ENSRNOP00000008905	80.0	S	0.0
Cint_ENSCINP00000024525	Mondom_ENSMODP00000023614	80.0	S	0.0
Cint_ENSCINP00000024525	Ratnor_ENSRNOP00000042886	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000003464	80.0	S	0.0
Cint_ENSCINP00000024525	Bralan_BL18052_cuf2	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000012823	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000075235	80.0	S	0.0
Cint_ENSCINP00000024525	Sman_Smp_151880	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000029271	80.0	S	0.0
Cint_ENSCINP00000024525	Mondom_ENSMODP00000018922	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000155633	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000014183	80.0	S	0.0
Cint_ENSCINP00000024525	Canfam_ENSCAFP00000026903	80.0	S	0.0
Cint_ENSCINP00000024525	Mondom_ENSMODP00000000645	80.0	S	0.0
Cint_ENSCINP00000024525	Ratnor_ENSRNOP00000075444	80.0	S	0.0
Cint_ENSCINP00000024525	Bralan_BL19835_evm0	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000141684	80.0	S	0.0
Cint_ENSCINP00000024525	Nvec_EDO31201	80.0	S	0.0
Cint_ENSCINP00000024525	Galgal_ENSGALP00000027731	80.0	S	0.0
Cint_ENSCINP00000024525	Galgal_ENSGALP00000029480	80.0	S	0.0
Cint_ENSCINP00000024525	Hsap_ENSP00000368966	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000050171	80.0	S	0.0
Cint_ENSCINP00000024525	Cele_WBGene00006614.1	80.0	S	0.0
Cint_ENSCINP00000024525	Dmel_FBpp0087557	80.0	S	0.0
Cint_ENSCINP00000024525	Galgal_ENSGALP00000019344	80.0	S	0.0
Cint_ENSCINP00000024525	Dmel_FBpp0084879	80.0	S	0.0
Cint_ENSCINP00000024525	Hsap_ENSP00000426070	80.0	S	0.0
Cint_ENSCINP00000024525	Sman_Smp_163160	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000100760	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000081903	80.0	S	0.0
Cint_ENSCINP00000024525	Canfam_ENSCAFP00000042480	80.0	S	0.0
Cint_ENSCINP00000024525	Sman_Smp_147860	80.0	S	0.0
Cint_ENSCINP00000024525	Sman_Smp_169150	80.0	S	0.0
Cint_ENSCINP00000024525	Pantro_ENSPTRP00000029531	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000080550	80.0	S	0.0
Cint_ENSCINP00000024525	Cele_WBGene00006615.1	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000014737	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000029311	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000012880	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000008592	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000128510	80.0	S	0.0
Cint_ENSCINP00000024525	Galgal_ENSGALP00000004146	80.0	S	0.0
Cint_ENSCINP00000024525	Mondom_ENSMODP00000032531	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000088318	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000139672	80.0	S	0.0
Cint_ENSCINP00000024525	Tetnig_ENSTNIP00000015738	80.0	S	0.0
Cint_ENSCINP00000024525	Pantro_ENSPTRP00000083420	80.0	S	0.0
Cint_ENSCINP00000024525	Canfam_ENSCAFP00000001552	80.0	S	0.0
Cint_ENSCINP00000024525	Galgal_ENSGALP00000012929	80.0	S	0.0
Cint_ENSCINP00000024525	Pantro_ENSPTRP00000053317	80.0	S	0.0
Cint_ENSCINP00000024525	Canfam_ENSCAFP00000011752	80.0	S	0.0
Cint_ENSCINP00000024525	Hsap_ENSP00000340913	80.0	S	0.0
Cint_ENSCINP00000024525	Mondom_ENSMODP00000012730	80.0	S	0.0
Cint_ENSCINP00000024525	Pantro_ENSPTRP00000007239	80.0	S	0.0
Cint_ENSCINP00000024525	Canfam_ENSCAFP00000048844	80.0	S	0.0
Cint_ENSCINP00000024525	Ratnor_ENSRNOP00000071700	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000137055	80.0	S	0.0
Cint_ENSCINP00000024525	Dmel_FBpp0307143	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000116934	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000057965	80.0	S	0.0
Cint_ENSCINP00000024525	Canfam_ENSCAFP00000009093	80.0	S	0.0
Cint_ENSCINP00000024525	Nvec_EDO36284	80.0	S	0.0
Cint_ENSCINP00000024525	Mmus_ENSMUSP00000022023	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000101034	80.0	S	0.0
Cint_ENSCINP00000024525	Pantro_ENSPTRP00000045620	80.0	S	0.0
Cint_ENSCINP00000024525	Pantro_ENSPTRP00000038200	80.0	S	0.0
Cint_ENSCINP00000024525	Bralan_BL21710_cuf10	80.0	S	0.0
Cint_ENSCINP00000024525	Mondom_ENSMODP00000006218	80.0	S	0.0
Cint_ENSCINP00000024525	Canfam_ENSCAFP00000022403	80.0	S	0.0
Cint_ENSCINP00000024525	Nvec_EDO31202	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000116329	80.0	S	0.0
Cint_ENSCINP00000024525	Drer_ENSDARP00000113233	80.0	S	0.0
Cint_ENSCINP00000032495	Hsap_ENSP00000262839	80.0	S	0.0
Cint_ENSCINP00000032495	Bralan_BL06996_evm0	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000136413	80.0	S	0.0
Cint_ENSCINP00000032495	Galgal_ENSGALP00000066203	80.0	S	0.0
Cint_ENSCINP00000032495	Mondom_ENSMODP00000049096	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000019364	80.0	S	0.0
Cint_ENSCINP00000032495	Hsap_ENSP00000419313	80.0	S	0.0
Cint_ENSCINP00000032495	Hsap_ENSP00000486109	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000138129	80.0	S	0.0
Cint_ENSCINP00000032495	Bralan_BL14332_evm6	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000049063	80.0	S	0.0
Cint_ENSCINP00000032495	Bralan_BL03171_evm5	80.0	S	0.0
Cint_ENSCINP00000032495	Ratnor_ENSRNOP00000074229	80.0	S	0.0
Cint_ENSCINP00000032495	Ratnor_ENSRNOP00000047354	80.0	S	0.0
Cint_ENSCINP00000032495	Ratnor_ENSRNOP00000016982	80.0	S	0.0
Cint_ENSCINP00000032495	Ratnor_ENSRNOP00000008905	80.0	S	0.0
Cint_ENSCINP00000032495	Mondom_ENSMODP00000023614	80.0	S	0.0
Cint_ENSCINP00000032495	Ratnor_ENSRNOP00000042886	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000003464	80.0	S	0.0
Cint_ENSCINP00000032495	Bralan_BL18052_cuf2	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000012823	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000075235	80.0	S	0.0
Cint_ENSCINP00000032495	Sman_Smp_151880	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000029271	80.0	S	0.0
Cint_ENSCINP00000032495	Mondom_ENSMODP00000018922	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000155633	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000014183	80.0	S	0.0
Cint_ENSCINP00000032495	Canfam_ENSCAFP00000026903	80.0	S	0.0
Cint_ENSCINP00000032495	Mondom_ENSMODP00000000645	80.0	S	0.0
Cint_ENSCINP00000032495	Ratnor_ENSRNOP00000075444	80.0	S	0.0
Cint_ENSCINP00000032495	Bralan_BL19835_evm0	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000141684	80.0	S	0.0
Cint_ENSCINP00000032495	Nvec_EDO31201	80.0	S	0.0
Cint_ENSCINP00000032495	Galgal_ENSGALP00000027731	80.0	S	0.0
Cint_ENSCINP00000032495	Galgal_ENSGALP00000029480	80.0	S	0.0
Cint_ENSCINP00000032495	Hsap_ENSP00000368966	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000050171	80.0	S	0.0
Cint_ENSCINP00000032495	Cele_WBGene00006614.1	80.0	S	0.0
Cint_ENSCINP00000032495	Dmel_FBpp0087557	80.0	S	0.0
Cint_ENSCINP00000032495	Galgal_ENSGALP00000019344	80.0	S	0.0
Cint_ENSCINP00000032495	Dmel_FBpp0084879	80.0	S	0.0
Cint_ENSCINP00000032495	Hsap_ENSP00000426070	80.0	S	0.0
Cint_ENSCINP00000032495	Sman_Smp_163160	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000100760	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000081903	80.0	S	0.0
Cint_ENSCINP00000032495	Canfam_ENSCAFP00000042480	80.0	S	0.0
Cint_ENSCINP00000032495	Sman_Smp_147860	80.0	S	0.0
Cint_ENSCINP00000032495	Sman_Smp_169150	80.0	S	0.0
Cint_ENSCINP00000032495	Pantro_ENSPTRP00000029531	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000080550	80.0	S	0.0
Cint_ENSCINP00000032495	Cele_WBGene00006615.1	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000014737	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000029311	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000012880	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000008592	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000128510	80.0	S	0.0
Cint_ENSCINP00000032495	Galgal_ENSGALP00000004146	80.0	S	0.0
Cint_ENSCINP00000032495	Mondom_ENSMODP00000032531	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000088318	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000139672	80.0	S	0.0
Cint_ENSCINP00000032495	Tetnig_ENSTNIP00000015738	80.0	S	0.0
Cint_ENSCINP00000032495	Pantro_ENSPTRP00000083420	80.0	S	0.0
Cint_ENSCINP00000032495	Canfam_ENSCAFP00000001552	80.0	S	0.0
Cint_ENSCINP00000032495	Galgal_ENSGALP00000012929	80.0	S	0.0
Cint_ENSCINP00000032495	Pantro_ENSPTRP00000053317	80.0	S	0.0
Cint_ENSCINP00000032495	Canfam_ENSCAFP00000011752	80.0	S	0.0
Cint_ENSCINP00000032495	Hsap_ENSP00000340913	80.0	S	0.0
Cint_ENSCINP00000032495	Mondom_ENSMODP00000012730	80.0	S	0.0
Cint_ENSCINP00000032495	Pantro_ENSPTRP00000007239	80.0	S	0.0
Cint_ENSCINP00000032495	Canfam_ENSCAFP00000048844	80.0	S	0.0
Cint_ENSCINP00000032495	Ratnor_ENSRNOP00000071700	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000137055	80.0	S	0.0
Cint_ENSCINP00000032495	Dmel_FBpp0307143	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000116934	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000057965	80.0	S	0.0
Cint_ENSCINP00000032495	Canfam_ENSCAFP00000009093	80.0	S	0.0
Cint_ENSCINP00000032495	Nvec_EDO36284	80.0	S	0.0
Cint_ENSCINP00000032495	Mmus_ENSMUSP00000022023	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000101034	80.0	S	0.0
Cint_ENSCINP00000032495	Pantro_ENSPTRP00000045620	80.0	S	0.0
Cint_ENSCINP00000032495	Pantro_ENSPTRP00000038200	80.0	S	0.0
Cint_ENSCINP00000032495	Bralan_BL21710_cuf10	80.0	S	0.0
Cint_ENSCINP00000032495	Mondom_ENSMODP00000006218	80.0	S	0.0
Cint_ENSCINP00000032495	Canfam_ENSCAFP00000022403	80.0	S	0.0
Cint_ENSCINP00000032495	Nvec_EDO31202	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000116329	80.0	S	0.0
Cint_ENSCINP00000032495	Drer_ENSDARP00000113233	80.0	S	0.0
Cint_ENSCINP00000030011	Hsap_ENSP00000262839	80.0	S	0.0
Cint_ENSCINP00000030011	Bralan_BL06996_evm0	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000136413	80.0	S	0.0
Cint_ENSCINP00000030011	Galgal_ENSGALP00000066203	80.0	S	0.0
Cint_ENSCINP00000030011	Mondom_ENSMODP00000049096	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000019364	80.0	S	0.0
Cint_ENSCINP00000030011	Hsap_ENSP00000419313	80.0	S	0.0
Cint_ENSCINP00000030011	Hsap_ENSP00000486109	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000138129	80.0	S	0.0
Cint_ENSCINP00000030011	Bralan_BL14332_evm6	80.0	S	0.0
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000049063	80.0	S	0.0
Cint_ENSCINP00000030011	Bralan_BL03171_evm5	80.0	S	0.0
Cint_ENSCINP00000030011	Ratnor_ENSRNOP00000074229	80.0	S	0.0
Cint_ENSCINP00000030011	Ratnor_ENSRNOP00000047354	80.0	S	0.0
Cint_ENSCINP00000030011	Ratnor_ENSRNOP00000016982	80.0	S	0.0
Cint_ENSCINP00000030011	Ratnor_ENSRNOP00000008905	80.0	S	0.0
Cint_ENSCINP00000030011	Mondom_ENSMODP00000023614	80.0	S	0.0
Cint_ENSCINP00000030011	Ratnor_ENSRNOP00000042886	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000003464	80.0	S	0.0
Cint_ENSCINP00000030011	Bralan_BL18052_cuf2	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000012823	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000075235	80.0	S	0.0
Cint_ENSCINP00000030011	Sman_Smp_151880	80.0	S	0.0
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000029271	80.0	S	0.0
Cint_ENSCINP00000030011	Mondom_ENSMODP00000018922	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000155633	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000014183	80.0	S	0.0
Cint_ENSCINP00000030011	Canfam_ENSCAFP00000026903	80.0	S	0.0
Cint_ENSCINP00000030011	Mondom_ENSMODP00000000645	80.0	S	0.0
Cint_ENSCINP00000030011	Ratnor_ENSRNOP00000075444	80.0	S	0.0
Cint_ENSCINP00000030011	Bralan_BL19835_evm0	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000141684	80.0	S	0.0
Cint_ENSCINP00000030011	Nvec_EDO31201	80.0	S	0.0
Cint_ENSCINP00000030011	Galgal_ENSGALP00000027731	80.0	S	0.0
Cint_ENSCINP00000030011	Galgal_ENSGALP00000029480	80.0	S	0.0
Cint_ENSCINP00000030011	Hsap_ENSP00000368966	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000050171	80.0	S	0.0
Cint_ENSCINP00000030011	Cele_WBGene00006614.1	80.0	S	0.0
Cint_ENSCINP00000030011	Dmel_FBpp0087557	80.0	S	0.0
Cint_ENSCINP00000030011	Galgal_ENSGALP00000019344	80.0	S	0.0
Cint_ENSCINP00000030011	Dmel_FBpp0084879	80.0	S	0.0
Cint_ENSCINP00000030011	Hsap_ENSP00000426070	80.0	S	0.0
Cint_ENSCINP00000030011	Sman_Smp_163160	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000100760	80.0	S	0.0
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000081903	80.0	S	0.0
Cint_ENSCINP00000030011	Canfam_ENSCAFP00000042480	80.0	S	0.0
Cint_ENSCINP00000030011	Sman_Smp_147860	80.0	S	0.0
Cint_ENSCINP00000030011	Sman_Smp_169150	80.0	S	0.0
Cint_ENSCINP00000030011	Pantro_ENSPTRP00000029531	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000080550	80.0	S	0.0
Cint_ENSCINP00000030011	Cele_WBGene00006615.1	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000014737	80.0	S	0.0
