in_gene	out_gene	branch_support	ev_type	sos
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000029311	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000012880	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000008592	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000128510	80.0	S	0.0
Cint_ENSCINP00000030011	Galgal_ENSGALP00000004146	80.0	S	0.0
Cint_ENSCINP00000030011	Mondom_ENSMODP00000032531	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000088318	80.0	S	0.0
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000139672	80.0	S	0.0
Cint_ENSCINP00000030011	Tetnig_ENSTNIP00000015738	80.0	S	0.0
Cint_ENSCINP00000030011	Pantro_ENSPTRP00000083420	80.0	S	0.0
Cint_ENSCINP00000030011	Canfam_ENSCAFP00000001552	80.0	S	0.0
Cint_ENSCINP00000030011	Galgal_ENSGALP00000012929	80.0	S	0.0
Cint_ENSCINP00000030011	Pantro_ENSPTRP00000053317	80.0	S	0.0
Cint_ENSCINP00000030011	Canfam_ENSCAFP00000011752	80.0	S	0.0
Cint_ENSCINP00000030011	Hsap_ENSP00000340913	80.0	S	0.0
Cint_ENSCINP00000030011	Mondom_ENSMODP00000012730	80.0	S	0.0
Cint_ENSCINP00000030011	Pantro_ENSPTRP00000007239	80.0	S	0.0
Cint_ENSCINP00000030011	Canfam_ENSCAFP00000048844	80.0	S	0.0
Cint_ENSCINP00000030011	Ratnor_ENSRNOP00000071700	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000137055	80.0	S	0.0
Cint_ENSCINP00000030011	Dmel_FBpp0307143	80.0	S	0.0
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000116934	80.0	S	0.0
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000057965	80.0	S	0.0
Cint_ENSCINP00000030011	Canfam_ENSCAFP00000009093	80.0	S	0.0
Cint_ENSCINP00000030011	Nvec_EDO36284	80.0	S	0.0
Cint_ENSCINP00000030011	Mmus_ENSMUSP00000022023	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000101034	80.0	S	0.0
Cint_ENSCINP00000030011	Pantro_ENSPTRP00000045620	80.0	S	0.0
Cint_ENSCINP00000030011	Pantro_ENSPTRP00000038200	80.0	S	0.0
Cint_ENSCINP00000030011	Bralan_BL21710_cuf10	80.0	S	0.0
Cint_ENSCINP00000030011	Mondom_ENSMODP00000006218	80.0	S	0.0
Cint_ENSCINP00000030011	Canfam_ENSCAFP00000022403	80.0	S	0.0
Cint_ENSCINP00000030011	Nvec_EDO31202	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000116329	80.0	S	0.0
Cint_ENSCINP00000030011	Drer_ENSDARP00000113233	80.0	S	0.0
Cint_ENSCINP00000013935	Hsap_ENSP00000262839	80.0	S	0.0
Cint_ENSCINP00000013935	Bralan_BL06996_evm0	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000136413	80.0	S	0.0
Cint_ENSCINP00000013935	Galgal_ENSGALP00000066203	80.0	S	0.0
Cint_ENSCINP00000013935	Mondom_ENSMODP00000049096	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000019364	80.0	S	0.0
Cint_ENSCINP00000013935	Hsap_ENSP00000419313	80.0	S	0.0
Cint_ENSCINP00000013935	Hsap_ENSP00000486109	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000138129	80.0	S	0.0
Cint_ENSCINP00000013935	Bralan_BL14332_evm6	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000049063	80.0	S	0.0
Cint_ENSCINP00000013935	Bralan_BL03171_evm5	80.0	S	0.0
Cint_ENSCINP00000013935	Ratnor_ENSRNOP00000074229	80.0	S	0.0
Cint_ENSCINP00000013935	Ratnor_ENSRNOP00000047354	80.0	S	0.0
Cint_ENSCINP00000013935	Ratnor_ENSRNOP00000016982	80.0	S	0.0
Cint_ENSCINP00000013935	Ratnor_ENSRNOP00000008905	80.0	S	0.0
Cint_ENSCINP00000013935	Mondom_ENSMODP00000023614	80.0	S	0.0
Cint_ENSCINP00000013935	Ratnor_ENSRNOP00000042886	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000003464	80.0	S	0.0
Cint_ENSCINP00000013935	Bralan_BL18052_cuf2	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000012823	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000075235	80.0	S	0.0
Cint_ENSCINP00000013935	Sman_Smp_151880	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000029271	80.0	S	0.0
Cint_ENSCINP00000013935	Mondom_ENSMODP00000018922	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000155633	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000014183	80.0	S	0.0
Cint_ENSCINP00000013935	Canfam_ENSCAFP00000026903	80.0	S	0.0
Cint_ENSCINP00000013935	Mondom_ENSMODP00000000645	80.0	S	0.0
Cint_ENSCINP00000013935	Ratnor_ENSRNOP00000075444	80.0	S	0.0
Cint_ENSCINP00000013935	Bralan_BL19835_evm0	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000141684	80.0	S	0.0
Cint_ENSCINP00000013935	Nvec_EDO31201	80.0	S	0.0
Cint_ENSCINP00000013935	Galgal_ENSGALP00000027731	80.0	S	0.0
Cint_ENSCINP00000013935	Galgal_ENSGALP00000029480	80.0	S	0.0
Cint_ENSCINP00000013935	Hsap_ENSP00000368966	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000050171	80.0	S	0.0
Cint_ENSCINP00000013935	Cele_WBGene00006614.1	80.0	S	0.0
Cint_ENSCINP00000013935	Dmel_FBpp0087557	80.0	S	0.0
Cint_ENSCINP00000013935	Galgal_ENSGALP00000019344	80.0	S	0.0
Cint_ENSCINP00000013935	Dmel_FBpp0084879	80.0	S	0.0
Cint_ENSCINP00000013935	Hsap_ENSP00000426070	80.0	S	0.0
Cint_ENSCINP00000013935	Sman_Smp_163160	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000100760	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000081903	80.0	S	0.0
Cint_ENSCINP00000013935	Canfam_ENSCAFP00000042480	80.0	S	0.0
Cint_ENSCINP00000013935	Sman_Smp_147860	80.0	S	0.0
Cint_ENSCINP00000013935	Sman_Smp_169150	80.0	S	0.0
Cint_ENSCINP00000013935	Pantro_ENSPTRP00000029531	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000080550	80.0	S	0.0
Cint_ENSCINP00000013935	Cele_WBGene00006615.1	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000014737	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000029311	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000012880	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000008592	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000128510	80.0	S	0.0
Cint_ENSCINP00000013935	Galgal_ENSGALP00000004146	80.0	S	0.0
Cint_ENSCINP00000013935	Mondom_ENSMODP00000032531	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000088318	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000139672	80.0	S	0.0
Cint_ENSCINP00000013935	Tetnig_ENSTNIP00000015738	80.0	S	0.0
Cint_ENSCINP00000013935	Pantro_ENSPTRP00000083420	80.0	S	0.0
Cint_ENSCINP00000013935	Canfam_ENSCAFP00000001552	80.0	S	0.0
Cint_ENSCINP00000013935	Galgal_ENSGALP00000012929	80.0	S	0.0
Cint_ENSCINP00000013935	Pantro_ENSPTRP00000053317	80.0	S	0.0
Cint_ENSCINP00000013935	Canfam_ENSCAFP00000011752	80.0	S	0.0
Cint_ENSCINP00000013935	Hsap_ENSP00000340913	80.0	S	0.0
Cint_ENSCINP00000013935	Mondom_ENSMODP00000012730	80.0	S	0.0
Cint_ENSCINP00000013935	Pantro_ENSPTRP00000007239	80.0	S	0.0
Cint_ENSCINP00000013935	Canfam_ENSCAFP00000048844	80.0	S	0.0
Cint_ENSCINP00000013935	Ratnor_ENSRNOP00000071700	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000137055	80.0	S	0.0
Cint_ENSCINP00000013935	Dmel_FBpp0307143	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000116934	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000057965	80.0	S	0.0
Cint_ENSCINP00000013935	Canfam_ENSCAFP00000009093	80.0	S	0.0
Cint_ENSCINP00000013935	Nvec_EDO36284	80.0	S	0.0
Cint_ENSCINP00000013935	Mmus_ENSMUSP00000022023	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000101034	80.0	S	0.0
Cint_ENSCINP00000013935	Pantro_ENSPTRP00000045620	80.0	S	0.0
Cint_ENSCINP00000013935	Pantro_ENSPTRP00000038200	80.0	S	0.0
Cint_ENSCINP00000013935	Bralan_BL21710_cuf10	80.0	S	0.0
Cint_ENSCINP00000013935	Mondom_ENSMODP00000006218	80.0	S	0.0
Cint_ENSCINP00000013935	Canfam_ENSCAFP00000022403	80.0	S	0.0
Cint_ENSCINP00000013935	Nvec_EDO31202	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000116329	80.0	S	0.0
Cint_ENSCINP00000013935	Drer_ENSDARP00000113233	80.0	S	0.0
Cint_ENSCINP00000026899	Hsap_ENSP00000262839	80.0	S	0.0
Cint_ENSCINP00000026899	Bralan_BL06996_evm0	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000136413	80.0	S	0.0
Cint_ENSCINP00000026899	Galgal_ENSGALP00000066203	80.0	S	0.0
Cint_ENSCINP00000026899	Mondom_ENSMODP00000049096	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000019364	80.0	S	0.0
Cint_ENSCINP00000026899	Hsap_ENSP00000419313	80.0	S	0.0
Cint_ENSCINP00000026899	Hsap_ENSP00000486109	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000138129	80.0	S	0.0
Cint_ENSCINP00000026899	Bralan_BL14332_evm6	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000049063	80.0	S	0.0
Cint_ENSCINP00000026899	Bralan_BL03171_evm5	80.0	S	0.0
Cint_ENSCINP00000026899	Ratnor_ENSRNOP00000074229	80.0	S	0.0
Cint_ENSCINP00000026899	Ratnor_ENSRNOP00000047354	80.0	S	0.0
Cint_ENSCINP00000026899	Ratnor_ENSRNOP00000016982	80.0	S	0.0
Cint_ENSCINP00000026899	Ratnor_ENSRNOP00000008905	80.0	S	0.0
Cint_ENSCINP00000026899	Mondom_ENSMODP00000023614	80.0	S	0.0
Cint_ENSCINP00000026899	Ratnor_ENSRNOP00000042886	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000003464	80.0	S	0.0
Cint_ENSCINP00000026899	Bralan_BL18052_cuf2	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000012823	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000075235	80.0	S	0.0
Cint_ENSCINP00000026899	Sman_Smp_151880	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000029271	80.0	S	0.0
Cint_ENSCINP00000026899	Mondom_ENSMODP00000018922	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000155633	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000014183	80.0	S	0.0
Cint_ENSCINP00000026899	Canfam_ENSCAFP00000026903	80.0	S	0.0
Cint_ENSCINP00000026899	Mondom_ENSMODP00000000645	80.0	S	0.0
Cint_ENSCINP00000026899	Ratnor_ENSRNOP00000075444	80.0	S	0.0
Cint_ENSCINP00000026899	Bralan_BL19835_evm0	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000141684	80.0	S	0.0
Cint_ENSCINP00000026899	Nvec_EDO31201	80.0	S	0.0
Cint_ENSCINP00000026899	Galgal_ENSGALP00000027731	80.0	S	0.0
Cint_ENSCINP00000026899	Galgal_ENSGALP00000029480	80.0	S	0.0
Cint_ENSCINP00000026899	Hsap_ENSP00000368966	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000050171	80.0	S	0.0
Cint_ENSCINP00000026899	Cele_WBGene00006614.1	80.0	S	0.0
Cint_ENSCINP00000026899	Dmel_FBpp0087557	80.0	S	0.0
Cint_ENSCINP00000026899	Galgal_ENSGALP00000019344	80.0	S	0.0
Cint_ENSCINP00000026899	Dmel_FBpp0084879	80.0	S	0.0
Cint_ENSCINP00000026899	Hsap_ENSP00000426070	80.0	S	0.0
Cint_ENSCINP00000026899	Sman_Smp_163160	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000100760	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000081903	80.0	S	0.0
Cint_ENSCINP00000026899	Canfam_ENSCAFP00000042480	80.0	S	0.0
Cint_ENSCINP00000026899	Sman_Smp_147860	80.0	S	0.0
Cint_ENSCINP00000026899	Sman_Smp_169150	80.0	S	0.0
Cint_ENSCINP00000026899	Pantro_ENSPTRP00000029531	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000080550	80.0	S	0.0
Cint_ENSCINP00000026899	Cele_WBGene00006615.1	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000014737	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000029311	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000012880	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000008592	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000128510	80.0	S	0.0
Cint_ENSCINP00000026899	Galgal_ENSGALP00000004146	80.0	S	0.0
Cint_ENSCINP00000026899	Mondom_ENSMODP00000032531	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000088318	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000139672	80.0	S	0.0
Cint_ENSCINP00000026899	Tetnig_ENSTNIP00000015738	80.0	S	0.0
Cint_ENSCINP00000026899	Pantro_ENSPTRP00000083420	80.0	S	0.0
Cint_ENSCINP00000026899	Canfam_ENSCAFP00000001552	80.0	S	0.0
Cint_ENSCINP00000026899	Galgal_ENSGALP00000012929	80.0	S	0.0
Cint_ENSCINP00000026899	Pantro_ENSPTRP00000053317	80.0	S	0.0
Cint_ENSCINP00000026899	Canfam_ENSCAFP00000011752	80.0	S	0.0
Cint_ENSCINP00000026899	Hsap_ENSP00000340913	80.0	S	0.0
Cint_ENSCINP00000026899	Mondom_ENSMODP00000012730	80.0	S	0.0
Cint_ENSCINP00000026899	Pantro_ENSPTRP00000007239	80.0	S	0.0
Cint_ENSCINP00000026899	Canfam_ENSCAFP00000048844	80.0	S	0.0
Cint_ENSCINP00000026899	Ratnor_ENSRNOP00000071700	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000137055	80.0	S	0.0
Cint_ENSCINP00000026899	Dmel_FBpp0307143	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000116934	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000057965	80.0	S	0.0
Cint_ENSCINP00000026899	Canfam_ENSCAFP00000009093	80.0	S	0.0
Cint_ENSCINP00000026899	Nvec_EDO36284	80.0	S	0.0
Cint_ENSCINP00000026899	Mmus_ENSMUSP00000022023	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000101034	80.0	S	0.0
Cint_ENSCINP00000026899	Pantro_ENSPTRP00000045620	80.0	S	0.0
Cint_ENSCINP00000026899	Pantro_ENSPTRP00000038200	80.0	S	0.0
Cint_ENSCINP00000026899	Bralan_BL21710_cuf10	80.0	S	0.0
Cint_ENSCINP00000026899	Mondom_ENSMODP00000006218	80.0	S	0.0
Cint_ENSCINP00000026899	Canfam_ENSCAFP00000022403	80.0	S	0.0
Cint_ENSCINP00000026899	Nvec_EDO31202	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000116329	80.0	S	0.0
Cint_ENSCINP00000026899	Drer_ENSDARP00000113233	80.0	S	0.0
Cele_WBGene00008731.1	Cele_WBGene00021408.1	100.0	D	1.0
Cele_WBGene00008731.1	Cele_WBGene00020972.1	100.0	D	1.0
Cele_WBGene00008731.1	Cele_WBGene00021404.1	100.0	D	1.0
Mlei_ML019118a-PA	Mlei_ML17746a-PA	67.0	D	1.0
Pantro_ENSPTRP00000086241	Hsap_ENSP00000483049	100.0	S	0.0
Pantro_ENSPTRP00000086241	Hsap_ENSP00000265310	100.0	S	0.0
Pantro_ENSPTRP00000033910	Hsap_ENSP00000483049	100.0	S	0.0
Pantro_ENSPTRP00000033910	Hsap_ENSP00000265310	100.0	S	0.0
Mondom_ENSMODP00000001215	Pantro_ENSPTRP00000042589	96.0	S	0.0
Mondom_ENSMODP00000001215	Hsap_ENSP00000352358	96.0	S	0.0
Mondom_ENSMODP00000001215	Canfam_ENSCAFP00000005476	96.0	S	0.0
Mondom_ENSMODP00000001215	Mmus_ENSMUSP00000031902	96.0	S	0.0
Mondom_ENSMODP00000001215	Hsap_ENSP00000479828	96.0	S	0.0
Mondom_ENSMODP00000001215	Ratnor_ENSRNOP00000020616	96.0	S	0.0
Hsap_ENSP00000301365	Ratnor_ENSRNOP00000026596	98.0	S	0.0
Hsap_ENSP00000301365	Mmus_ENSMUSP00000053755	98.0	S	0.0
Hsap_ENSP00000301365	Canfam_ENSCAFP00000028560	98.0	S	0.0
Pantro_ENSPTRP00000014621	Ratnor_ENSRNOP00000026596	98.0	S	0.0
Pantro_ENSPTRP00000014621	Mmus_ENSMUSP00000053755	98.0	S	0.0
Pantro_ENSPTRP00000014621	Canfam_ENSCAFP00000028560	98.0	S	0.0
Nvec_EDO31100	Nvec_EDO43347	100.0	D	1.0
Mlei_ML03701a-PA	Mlei_ML032311a-PA	100.0	D	1.0
Mlei_ML03701a-PA	Mlei_ML294910a-PA	100.0	D	1.0
Mlei_ML181719a-PA	Mlei_ML01784a-PA	82.0	D	1.0
Mlei_ML181719a-PA	Mlei_ML083013a-PA	82.0	D	1.0
Mlei_ML181719a-PA	Mlei_ML01783a-PA	82.0	D	1.0
Drer_ENSDARP00000133531	Bralan_BL17148_cuf3	98.0	S	0.0
Bralan_BL95577_evm1	Bralan_BL95576_evm0	100.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL18137_cuf1	100.0	D	1.0
Bralan_BL95577_evm1	Bralan_BL21817_cuf1	100.0	D	1.0
Bralan_BL10881_evm2	Bralan_BL08115_cuf2	100.0	D	1.0
Bralan_BL10881_evm2	Bralan_BL16193_evm1	100.0	D	1.0
Bralan_BL10881_evm2	Bralan_BL01688_evm0	100.0	D	1.0
Bralan_BL10881_evm2	Bralan_BL97314_cuf3	100.0	D	1.0
Bralan_BL10881_evm2	Bralan_BL08920_cuf0	100.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL08115_cuf2	100.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL16193_evm1	100.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL01688_evm0	100.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL97314_cuf3	100.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL08920_cuf0	100.0	D	1.0
Bralan_BL17791_evm0	Bralan_BL08115_cuf2	100.0	D	1.0
Bralan_BL17791_evm0	Bralan_BL16193_evm1	100.0	D	1.0
Bralan_BL17791_evm0	Bralan_BL01688_evm0	100.0	D	1.0
Bralan_BL17791_evm0	Bralan_BL97314_cuf3	100.0	D	1.0
Bralan_BL17791_evm0	Bralan_BL08920_cuf0	100.0	D	1.0
Bralan_BL18575_evm1	Bralan_BL08115_cuf2	100.0	D	1.0
Bralan_BL18575_evm1	Bralan_BL16193_evm1	100.0	D	1.0
Bralan_BL18575_evm1	Bralan_BL01688_evm0	100.0	D	1.0
Bralan_BL18575_evm1	Bralan_BL97314_cuf3	100.0	D	1.0
Bralan_BL18575_evm1	Bralan_BL08920_cuf0	100.0	D	1.0
Cint_ENSCINP00000030011	Cint_ENSCINP00000004195	100.0	D	1.0
Cint_ENSCINP00000030011	Cint_ENSCINP00000032356	100.0	D	1.0
Cint_ENSCINP00000030011	Cint_ENSCINP00000024525	100.0	D	1.0
Cint_ENSCINP00000030011	Cint_ENSCINP00000032495	100.0	D	1.0
Cint_ENSCINP00000030011	Cint_ENSCINP00000013935	100.0	D	1.0
Cint_ENSCINP00000030011	Cint_ENSCINP00000026899	100.0	D	1.0
Cele_WBGene00020972.1	Cele_WBGene00021408.1	100.0	D	1.0
Cele_WBGene00020972.1	Cele_WBGene00021404.1	100.0	D	1.0
Tadh_TriadP57357	Mlei_ML26623a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML26625a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML200265a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML065725a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML26624a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML040413a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML00085a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML26622a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML032416a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML040414a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML19673a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML131715a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML05824a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML025016a-PA	69.0	S	0.0
Tadh_TriadP57357	Mlei_ML10909a-PA	69.0	S	0.0
Pantro_ENSPTRP00000033910	Pantro_ENSPTRP00000086241	100.0	D	1.0
Hsap_ENSP00000265310	Hsap_ENSP00000483049	100.0	D	1.0
Canfam_ENSCAFP00000005476	Pantro_ENSPTRP00000042589	100.0	S	0.0
Canfam_ENSCAFP00000005476	Hsap_ENSP00000352358	100.0	S	0.0
Canfam_ENSCAFP00000005476	Mmus_ENSMUSP00000031902	100.0	S	0.0
Canfam_ENSCAFP00000005476	Hsap_ENSP00000479828	100.0	S	0.0
Canfam_ENSCAFP00000005476	Ratnor_ENSRNOP00000020616	100.0	S	0.0
Hsap_ENSP00000301365	Pantro_ENSPTRP00000014621	98.0	S	0.0
Canfam_ENSCAFP00000028560	Ratnor_ENSRNOP00000026596	99.0	S	0.0
Canfam_ENSCAFP00000028560	Mmus_ENSMUSP00000053755	99.0	S	0.0
Galgal_ENSGALP00000007183	Canfam_ENSCAFP00000026616	100.0	S	0.0
