in_gene	out_gene	branch_support	ev_type	sos
Galgal_ENSGALP00000007393	Pantro_ENSPTRP00000014623	100.0	S	0.0
Galgal_ENSGALP00000007393	Hsap_ENSP00000409627	100.0	S	0.0
Mlei_ML294910a-PA	Mlei_ML032311a-PA	100.0	D	1.0
Mlei_ML083013a-PA	Mlei_ML01784a-PA	100.0	D	1.0
Mlei_ML083013a-PA	Mlei_ML01783a-PA	100.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL95576_evm0	97.0	D	1.0
Bralan_BL21817_cuf1	Bralan_BL18137_cuf1	97.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL10881_evm2	100.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL17791_evm0	100.0	D	1.0
Bralan_BL00383_cuf2	Bralan_BL18575_evm1	100.0	D	1.0
Bralan_BL16193_evm1	Bralan_BL08115_cuf2	100.0	D	1.0
Bralan_BL16193_evm1	Bralan_BL01688_evm0	100.0	D	1.0
Bralan_BL16193_evm1	Bralan_BL08920_cuf0	100.0	D	1.0
Bralan_BL97314_cuf3	Bralan_BL08115_cuf2	100.0	D	1.0
Bralan_BL97314_cuf3	Bralan_BL01688_evm0	100.0	D	1.0
Bralan_BL97314_cuf3	Bralan_BL08920_cuf0	100.0	D	1.0
Cint_ENSCINP00000004195	Cint_ENSCINP00000032356	88.0	D	1.0
Cint_ENSCINP00000004195	Cint_ENSCINP00000024525	88.0	D	1.0
Cint_ENSCINP00000004195	Cint_ENSCINP00000032495	88.0	D	1.0
Cint_ENSCINP00000004195	Cint_ENSCINP00000013935	88.0	D	1.0
Cint_ENSCINP00000004195	Cint_ENSCINP00000026899	88.0	D	1.0
Cele_WBGene00021404.1	Cele_WBGene00021408.1	100.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML26623a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML26625a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML200265a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML065725a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML26624a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML040413a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML00085a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML26622a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML032416a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML040414a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML19673a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML131715a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML05824a-PA	65.0	D	1.0
Mlei_ML025016a-PA	Mlei_ML10909a-PA	65.0	D	1.0
Sman_Smp_000050	Sman_Smp_161640	100.0	D	1.0
Sman_Smp_000050	Sman_Smp_197680	100.0	D	1.0
Sman_Smp_000050	Sman_Smp_130890	100.0	D	1.0
Sman_Smp_000050	Sman_Smp_161630	100.0	D	1.0
Mmus_ENSMUSP00000031902	Hsap_ENSP00000479828	99.0	S	0.0
Mmus_ENSMUSP00000031902	Hsap_ENSP00000352358	99.0	S	0.0
Mmus_ENSMUSP00000031902	Pantro_ENSPTRP00000042589	99.0	S	0.0
Ratnor_ENSRNOP00000020616	Hsap_ENSP00000479828	99.0	S	0.0
Ratnor_ENSRNOP00000020616	Hsap_ENSP00000352358	99.0	S	0.0
Ratnor_ENSRNOP00000020616	Pantro_ENSPTRP00000042589	99.0	S	0.0
Ratnor_ENSRNOP00000026596	Mmus_ENSMUSP00000053755	100.0	S	0.0
Pantro_ENSPTRP00000014623	Hsap_ENSP00000409627	100.0	S	0.0
Mlei_ML01783a-PA	Mlei_ML01784a-PA	100.0	D	1.0
Bralan_BL95576_evm0	Bralan_BL18137_cuf1	98.0	D	1.0
Bralan_BL10881_evm2	Bralan_BL17791_evm0	100.0	D	1.0
Bralan_BL10881_evm2	Bralan_BL18575_evm1	100.0	D	1.0
Bralan_BL16193_evm1	Bralan_BL97314_cuf3	93.0	D	1.0
Bralan_BL01688_evm0	Bralan_BL08115_cuf2	100.0	D	1.0
Bralan_BL01688_evm0	Bralan_BL08920_cuf0	100.0	D	1.0
Cint_ENSCINP00000032495	Cint_ENSCINP00000024525	100.0	D	1.0
Cint_ENSCINP00000032495	Cint_ENSCINP00000013935	100.0	D	1.0
Cint_ENSCINP00000032495	Cint_ENSCINP00000026899	100.0	D	1.0
Cint_ENSCINP00000032495	Cint_ENSCINP00000032356	100.0	D	1.0
Sman_Smp_163160	Mmus_ENSMUSP00000029271	98.0	S	0.0
Sman_Smp_163160	Mondom_ENSMODP00000018922	98.0	S	0.0
Sman_Smp_163160	Bralan_BL06996_evm0	98.0	S	0.0
Sman_Smp_163160	Mondom_ENSMODP00000000645	98.0	S	0.0
Sman_Smp_163160	Galgal_ENSGALP00000066203	98.0	S	0.0
Sman_Smp_163160	Ratnor_ENSRNOP00000075444	98.0	S	0.0
Sman_Smp_163160	Hsap_ENSP00000340913	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000138129	98.0	S	0.0
Sman_Smp_163160	Galgal_ENSGALP00000027731	98.0	S	0.0
Sman_Smp_163160	Pantro_ENSPTRP00000029531	98.0	S	0.0
Sman_Smp_163160	Pantro_ENSPTRP00000007239	98.0	S	0.0
Sman_Smp_163160	Hsap_ENSP00000368966	98.0	S	0.0
Sman_Smp_163160	Canfam_ENSCAFP00000048844	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000050171	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000137055	98.0	S	0.0
Sman_Smp_163160	Tetnig_ENSTNIP00000014737	98.0	S	0.0
Sman_Smp_163160	Mmus_ENSMUSP00000116934	98.0	S	0.0
Sman_Smp_163160	Mmus_ENSMUSP00000057965	98.0	S	0.0
Sman_Smp_163160	Galgal_ENSGALP00000019344	98.0	S	0.0
Sman_Smp_163160	Mmus_ENSMUSP00000022023	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000101034	98.0	S	0.0
Sman_Smp_163160	Tetnig_ENSTNIP00000012880	98.0	S	0.0
Sman_Smp_163160	Hsap_ENSP00000426070	98.0	S	0.0
Sman_Smp_163160	Tetnig_ENSTNIP00000008592	98.0	S	0.0
Sman_Smp_163160	Ratnor_ENSRNOP00000047354	98.0	S	0.0
Sman_Smp_163160	Ratnor_ENSRNOP00000016982	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000128510	98.0	S	0.0
Sman_Smp_163160	Ratnor_ENSRNOP00000008905	98.0	S	0.0
Sman_Smp_163160	Mondom_ENSMODP00000032531	98.0	S	0.0
Sman_Smp_163160	Mondom_ENSMODP00000023614	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000100760	98.0	S	0.0
Sman_Smp_163160	Mmus_ENSMUSP00000081903	98.0	S	0.0
Sman_Smp_163160	Tetnig_ENSTNIP00000003464	98.0	S	0.0
Sman_Smp_163160	Bralan_BL21710_cuf10	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000088318	98.0	S	0.0
Sman_Smp_163160	Canfam_ENSCAFP00000042480	98.0	S	0.0
Sman_Smp_163160	Canfam_ENSCAFP00000022403	98.0	S	0.0
Sman_Smp_163160	Canfam_ENSCAFP00000001552	98.0	S	0.0
Sman_Smp_163160	Drer_ENSDARP00000113233	98.0	S	0.0
Sman_Smp_163160	Pantro_ENSPTRP00000053317	98.0	S	0.0
Sman_Smp_169150	Mmus_ENSMUSP00000029271	98.0	S	0.0
Sman_Smp_169150	Mondom_ENSMODP00000018922	98.0	S	0.0
Sman_Smp_169150	Bralan_BL06996_evm0	98.0	S	0.0
Sman_Smp_169150	Mondom_ENSMODP00000000645	98.0	S	0.0
Sman_Smp_169150	Galgal_ENSGALP00000066203	98.0	S	0.0
Sman_Smp_169150	Ratnor_ENSRNOP00000075444	98.0	S	0.0
Sman_Smp_169150	Hsap_ENSP00000340913	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000138129	98.0	S	0.0
Sman_Smp_169150	Galgal_ENSGALP00000027731	98.0	S	0.0
Sman_Smp_169150	Pantro_ENSPTRP00000029531	98.0	S	0.0
Sman_Smp_169150	Pantro_ENSPTRP00000007239	98.0	S	0.0
Sman_Smp_169150	Hsap_ENSP00000368966	98.0	S	0.0
Sman_Smp_169150	Canfam_ENSCAFP00000048844	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000050171	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000137055	98.0	S	0.0
Sman_Smp_169150	Tetnig_ENSTNIP00000014737	98.0	S	0.0
Sman_Smp_169150	Mmus_ENSMUSP00000116934	98.0	S	0.0
Sman_Smp_169150	Mmus_ENSMUSP00000057965	98.0	S	0.0
Sman_Smp_169150	Galgal_ENSGALP00000019344	98.0	S	0.0
Sman_Smp_169150	Mmus_ENSMUSP00000022023	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000101034	98.0	S	0.0
Sman_Smp_169150	Tetnig_ENSTNIP00000012880	98.0	S	0.0
Sman_Smp_169150	Hsap_ENSP00000426070	98.0	S	0.0
Sman_Smp_169150	Tetnig_ENSTNIP00000008592	98.0	S	0.0
Sman_Smp_169150	Ratnor_ENSRNOP00000047354	98.0	S	0.0
Sman_Smp_169150	Ratnor_ENSRNOP00000016982	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000128510	98.0	S	0.0
Sman_Smp_169150	Ratnor_ENSRNOP00000008905	98.0	S	0.0
Sman_Smp_169150	Mondom_ENSMODP00000032531	98.0	S	0.0
Sman_Smp_169150	Mondom_ENSMODP00000023614	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000100760	98.0	S	0.0
Sman_Smp_169150	Mmus_ENSMUSP00000081903	98.0	S	0.0
Sman_Smp_169150	Tetnig_ENSTNIP00000003464	98.0	S	0.0
Sman_Smp_169150	Bralan_BL21710_cuf10	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000088318	98.0	S	0.0
Sman_Smp_169150	Canfam_ENSCAFP00000042480	98.0	S	0.0
Sman_Smp_169150	Canfam_ENSCAFP00000022403	98.0	S	0.0
Sman_Smp_169150	Canfam_ENSCAFP00000001552	98.0	S	0.0
Sman_Smp_169150	Drer_ENSDARP00000113233	98.0	S	0.0
Sman_Smp_169150	Pantro_ENSPTRP00000053317	98.0	S	0.0
Cele_WBGene00006614.1	Sman_Smp_147860	100.0	S	0.0
Cele_WBGene00006614.1	Bralan_BL19835_evm0	100.0	S	0.0
Cele_WBGene00006614.1	Bralan_BL03171_evm5	100.0	S	0.0
Nvec_EDO31201	Hsap_ENSP00000262839	94.0	S	0.0
Nvec_EDO31201	Canfam_ENSCAFP00000011752	94.0	S	0.0
Nvec_EDO31201	Drer_ENSDARP00000155633	94.0	S	0.0
Nvec_EDO31201	Tetnig_ENSTNIP00000014183	94.0	S	0.0
Nvec_EDO31201	Canfam_ENSCAFP00000026903	94.0	S	0.0
Nvec_EDO31201	Drer_ENSDARP00000136413	94.0	S	0.0
Nvec_EDO31201	Mondom_ENSMODP00000049096	94.0	S	0.0
Nvec_EDO31201	Tetnig_ENSTNIP00000019364	94.0	S	0.0
Nvec_EDO31201	Hsap_ENSP00000486109	94.0	S	0.0
Nvec_EDO31201	Hsap_ENSP00000419313	94.0	S	0.0
Nvec_EDO31201	Drer_ENSDARP00000141684	94.0	S	0.0
Nvec_EDO31201	Mondom_ENSMODP00000012730	94.0	S	0.0
Nvec_EDO31201	Galgal_ENSGALP00000029480	94.0	S	0.0
Nvec_EDO31201	Drer_ENSDARP00000080550	94.0	S	0.0
Nvec_EDO31201	Ratnor_ENSRNOP00000071700	94.0	S	0.0
Nvec_EDO31201	Dmel_FBpp0087557	94.0	S	0.0
Nvec_EDO31201	Cele_WBGene00006615.1	94.0	S	0.0
Nvec_EDO31201	Dmel_FBpp0307143	94.0	S	0.0
Nvec_EDO31201	Canfam_ENSCAFP00000009093	94.0	S	0.0
Nvec_EDO31201	Dmel_FBpp0084879	94.0	S	0.0
Nvec_EDO31201	Mmus_ENSMUSP00000049063	94.0	S	0.0
Nvec_EDO31201	Mmus_ENSMUSP00000029311	94.0	S	0.0
Nvec_EDO31201	Ratnor_ENSRNOP00000074229	94.0	S	0.0
Nvec_EDO31201	Galgal_ENSGALP00000004146	94.0	S	0.0
Nvec_EDO31201	Pantro_ENSPTRP00000045620	94.0	S	0.0
Nvec_EDO31201	Ratnor_ENSRNOP00000042886	94.0	S	0.0
Nvec_EDO31201	Pantro_ENSPTRP00000038200	94.0	S	0.0
Nvec_EDO31201	Mondom_ENSMODP00000006218	94.0	S	0.0
Nvec_EDO31201	Bralan_BL18052_cuf2	94.0	S	0.0
Nvec_EDO31201	Mmus_ENSMUSP00000139672	94.0	S	0.0
Nvec_EDO31201	Tetnig_ENSTNIP00000015738	94.0	S	0.0
Nvec_EDO31201	Pantro_ENSPTRP00000083420	94.0	S	0.0
Nvec_EDO31201	Tetnig_ENSTNIP00000012823	94.0	S	0.0
Nvec_EDO31201	Drer_ENSDARP00000075235	94.0	S	0.0
Nvec_EDO31201	Drer_ENSDARP00000116329	94.0	S	0.0
Nvec_EDO31201	Galgal_ENSGALP00000012929	94.0	S	0.0
Nvec_EDO31201	Sman_Smp_151880	94.0	S	0.0
Nvec_EDO36284	Hsap_ENSP00000262839	94.0	S	0.0
Nvec_EDO36284	Canfam_ENSCAFP00000011752	94.0	S	0.0
Nvec_EDO36284	Drer_ENSDARP00000155633	94.0	S	0.0
Nvec_EDO36284	Tetnig_ENSTNIP00000014183	94.0	S	0.0
Nvec_EDO36284	Canfam_ENSCAFP00000026903	94.0	S	0.0
Nvec_EDO36284	Drer_ENSDARP00000136413	94.0	S	0.0
Nvec_EDO36284	Mondom_ENSMODP00000049096	94.0	S	0.0
Nvec_EDO36284	Tetnig_ENSTNIP00000019364	94.0	S	0.0
Nvec_EDO36284	Hsap_ENSP00000486109	94.0	S	0.0
Nvec_EDO36284	Hsap_ENSP00000419313	94.0	S	0.0
Nvec_EDO36284	Drer_ENSDARP00000141684	94.0	S	0.0
Nvec_EDO36284	Mondom_ENSMODP00000012730	94.0	S	0.0
Nvec_EDO36284	Galgal_ENSGALP00000029480	94.0	S	0.0
Nvec_EDO36284	Drer_ENSDARP00000080550	94.0	S	0.0
Nvec_EDO36284	Ratnor_ENSRNOP00000071700	94.0	S	0.0
Nvec_EDO36284	Dmel_FBpp0087557	94.0	S	0.0
Nvec_EDO36284	Cele_WBGene00006615.1	94.0	S	0.0
Nvec_EDO36284	Dmel_FBpp0307143	94.0	S	0.0
Nvec_EDO36284	Canfam_ENSCAFP00000009093	94.0	S	0.0
Nvec_EDO36284	Dmel_FBpp0084879	94.0	S	0.0
Nvec_EDO36284	Mmus_ENSMUSP00000049063	94.0	S	0.0
Nvec_EDO36284	Mmus_ENSMUSP00000029311	94.0	S	0.0
Nvec_EDO36284	Ratnor_ENSRNOP00000074229	94.0	S	0.0
Nvec_EDO36284	Galgal_ENSGALP00000004146	94.0	S	0.0
Nvec_EDO36284	Pantro_ENSPTRP00000045620	94.0	S	0.0
Nvec_EDO36284	Ratnor_ENSRNOP00000042886	94.0	S	0.0
Nvec_EDO36284	Pantro_ENSPTRP00000038200	94.0	S	0.0
Nvec_EDO36284	Mondom_ENSMODP00000006218	94.0	S	0.0
Nvec_EDO36284	Bralan_BL18052_cuf2	94.0	S	0.0
Nvec_EDO36284	Mmus_ENSMUSP00000139672	94.0	S	0.0
Nvec_EDO36284	Tetnig_ENSTNIP00000015738	94.0	S	0.0
Nvec_EDO36284	Pantro_ENSPTRP00000083420	94.0	S	0.0
Nvec_EDO36284	Tetnig_ENSTNIP00000012823	94.0	S	0.0
Nvec_EDO36284	Drer_ENSDARP00000075235	94.0	S	0.0
Nvec_EDO36284	Drer_ENSDARP00000116329	94.0	S	0.0
Nvec_EDO36284	Galgal_ENSGALP00000012929	94.0	S	0.0
Nvec_EDO36284	Sman_Smp_151880	94.0	S	0.0
Nvec_EDO31202	Hsap_ENSP00000262839	94.0	S	0.0
Nvec_EDO31202	Canfam_ENSCAFP00000011752	94.0	S	0.0
Nvec_EDO31202	Drer_ENSDARP00000155633	94.0	S	0.0
Nvec_EDO31202	Tetnig_ENSTNIP00000014183	94.0	S	0.0
Nvec_EDO31202	Canfam_ENSCAFP00000026903	94.0	S	0.0
Nvec_EDO31202	Drer_ENSDARP00000136413	94.0	S	0.0
Nvec_EDO31202	Mondom_ENSMODP00000049096	94.0	S	0.0
Nvec_EDO31202	Tetnig_ENSTNIP00000019364	94.0	S	0.0
Nvec_EDO31202	Hsap_ENSP00000486109	94.0	S	0.0
Nvec_EDO31202	Hsap_ENSP00000419313	94.0	S	0.0
Nvec_EDO31202	Drer_ENSDARP00000141684	94.0	S	0.0
Nvec_EDO31202	Mondom_ENSMODP00000012730	94.0	S	0.0
Nvec_EDO31202	Galgal_ENSGALP00000029480	94.0	S	0.0
Nvec_EDO31202	Drer_ENSDARP00000080550	94.0	S	0.0
Nvec_EDO31202	Ratnor_ENSRNOP00000071700	94.0	S	0.0
Nvec_EDO31202	Dmel_FBpp0087557	94.0	S	0.0
Nvec_EDO31202	Cele_WBGene00006615.1	94.0	S	0.0
Nvec_EDO31202	Dmel_FBpp0307143	94.0	S	0.0
Nvec_EDO31202	Canfam_ENSCAFP00000009093	94.0	S	0.0
Nvec_EDO31202	Dmel_FBpp0084879	94.0	S	0.0
Nvec_EDO31202	Mmus_ENSMUSP00000049063	94.0	S	0.0
Nvec_EDO31202	Mmus_ENSMUSP00000029311	94.0	S	0.0
Nvec_EDO31202	Ratnor_ENSRNOP00000074229	94.0	S	0.0
Nvec_EDO31202	Galgal_ENSGALP00000004146	94.0	S	0.0
Nvec_EDO31202	Pantro_ENSPTRP00000045620	94.0	S	0.0
Nvec_EDO31202	Ratnor_ENSRNOP00000042886	94.0	S	0.0
Nvec_EDO31202	Pantro_ENSPTRP00000038200	94.0	S	0.0
Nvec_EDO31202	Mondom_ENSMODP00000006218	94.0	S	0.0
Nvec_EDO31202	Bralan_BL18052_cuf2	94.0	S	0.0
Nvec_EDO31202	Mmus_ENSMUSP00000139672	94.0	S	0.0
Nvec_EDO31202	Tetnig_ENSTNIP00000015738	94.0	S	0.0
Nvec_EDO31202	Pantro_ENSPTRP00000083420	94.0	S	0.0
Nvec_EDO31202	Tetnig_ENSTNIP00000012823	94.0	S	0.0
Nvec_EDO31202	Drer_ENSDARP00000075235	94.0	S	0.0
Nvec_EDO31202	Drer_ENSDARP00000116329	94.0	S	0.0
Nvec_EDO31202	Galgal_ENSGALP00000012929	94.0	S	0.0
Nvec_EDO31202	Sman_Smp_151880	94.0	S	0.0
Mlei_ML032416a-PA	Mlei_ML26623a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML040413a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML00085a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML19673a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML05824a-PA	100.0	D	1.0
Mlei_ML032416a-PA	Mlei_ML10909a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML26623a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML040413a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML00085a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML19673a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML05824a-PA	100.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML10909a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML26623a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML040413a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML00085a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML19673a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML05824a-PA	100.0	D	1.0
Mlei_ML200265a-PA	Mlei_ML10909a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML26623a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML040413a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML00085a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML19673a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML05824a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML10909a-PA	100.0	D	1.0
Sman_Smp_130890	Sman_Smp_161640	100.0	D	1.0
Sman_Smp_130890	Sman_Smp_197680	100.0	D	1.0
Sman_Smp_161630	Sman_Smp_161640	100.0	D	1.0
Sman_Smp_161630	Sman_Smp_197680	100.0	D	1.0
Ratnor_ENSRNOP00000020616	Mmus_ENSMUSP00000031902	100.0	S	0.0
Pantro_ENSPTRP00000042589	Hsap_ENSP00000479828	100.0	S	0.0
Pantro_ENSPTRP00000042589	Hsap_ENSP00000352358	100.0	S	0.0
Bralan_BL18575_evm1	Bralan_BL17791_evm0	100.0	D	1.0
Bralan_BL08115_cuf2	Bralan_BL08920_cuf0	100.0	D	1.0
Cint_ENSCINP00000026899	Cint_ENSCINP00000024525	100.0	D	1.0
Cint_ENSCINP00000026899	Cint_ENSCINP00000013935	100.0	D	1.0
Cint_ENSCINP00000032356	Cint_ENSCINP00000024525	100.0	D	1.0
Cint_ENSCINP00000032356	Cint_ENSCINP00000013935	100.0	D	1.0
Sman_Smp_169150	Sman_Smp_163160	100.0	D	1.0
Sman_Smp_147860	Bralan_BL19835_evm0	95.0	S	0.0
Sman_Smp_147860	Bralan_BL03171_evm5	95.0	S	0.0
Nvec_EDO31202	Nvec_EDO31201	100.0	D	1.0
Nvec_EDO31202	Nvec_EDO36284	100.0	D	1.0
Dmel_FBpp0084879	Hsap_ENSP00000262839	71.0	S	0.0
Dmel_FBpp0084879	Canfam_ENSCAFP00000011752	71.0	S	0.0
Dmel_FBpp0084879	Drer_ENSDARP00000155633	71.0	S	0.0
Dmel_FBpp0084879	Tetnig_ENSTNIP00000014183	71.0	S	0.0
Dmel_FBpp0084879	Canfam_ENSCAFP00000026903	71.0	S	0.0
Dmel_FBpp0084879	Drer_ENSDARP00000136413	71.0	S	0.0
Dmel_FBpp0084879	Mondom_ENSMODP00000049096	71.0	S	0.0
Dmel_FBpp0084879	Tetnig_ENSTNIP00000019364	71.0	S	0.0
Dmel_FBpp0084879	Hsap_ENSP00000419313	71.0	S	0.0
Dmel_FBpp0084879	Hsap_ENSP00000486109	71.0	S	0.0
Dmel_FBpp0084879	Drer_ENSDARP00000141684	71.0	S	0.0
Dmel_FBpp0084879	Mondom_ENSMODP00000012730	71.0	S	0.0
Dmel_FBpp0084879	Galgal_ENSGALP00000029480	71.0	S	0.0
Dmel_FBpp0084879	Drer_ENSDARP00000080550	71.0	S	0.0
Dmel_FBpp0084879	Ratnor_ENSRNOP00000071700	71.0	S	0.0
Dmel_FBpp0084879	Canfam_ENSCAFP00000009093	71.0	S	0.0
Dmel_FBpp0084879	Mmus_ENSMUSP00000049063	71.0	S	0.0
Dmel_FBpp0084879	Mmus_ENSMUSP00000029311	71.0	S	0.0
Dmel_FBpp0084879	Ratnor_ENSRNOP00000074229	71.0	S	0.0
Dmel_FBpp0084879	Galgal_ENSGALP00000004146	71.0	S	0.0
Dmel_FBpp0084879	Pantro_ENSPTRP00000045620	71.0	S	0.0
Dmel_FBpp0084879	Ratnor_ENSRNOP00000042886	71.0	S	0.0
