in_gene	out_gene	branch_support	ev_type	sos
Dmel_FBpp0084879	Pantro_ENSPTRP00000038200	71.0	S	0.0
Dmel_FBpp0084879	Mondom_ENSMODP00000006218	71.0	S	0.0
Dmel_FBpp0084879	Bralan_BL18052_cuf2	71.0	S	0.0
Dmel_FBpp0084879	Mmus_ENSMUSP00000139672	71.0	S	0.0
Dmel_FBpp0084879	Tetnig_ENSTNIP00000015738	71.0	S	0.0
Dmel_FBpp0084879	Pantro_ENSPTRP00000083420	71.0	S	0.0
Dmel_FBpp0084879	Tetnig_ENSTNIP00000012823	71.0	S	0.0
Dmel_FBpp0084879	Drer_ENSDARP00000075235	71.0	S	0.0
Dmel_FBpp0084879	Drer_ENSDARP00000116329	71.0	S	0.0
Dmel_FBpp0084879	Galgal_ENSGALP00000012929	71.0	S	0.0
Dmel_FBpp0087557	Hsap_ENSP00000262839	71.0	S	0.0
Dmel_FBpp0087557	Canfam_ENSCAFP00000011752	71.0	S	0.0
Dmel_FBpp0087557	Drer_ENSDARP00000155633	71.0	S	0.0
Dmel_FBpp0087557	Tetnig_ENSTNIP00000014183	71.0	S	0.0
Dmel_FBpp0087557	Canfam_ENSCAFP00000026903	71.0	S	0.0
Dmel_FBpp0087557	Drer_ENSDARP00000136413	71.0	S	0.0
Dmel_FBpp0087557	Mondom_ENSMODP00000049096	71.0	S	0.0
Dmel_FBpp0087557	Tetnig_ENSTNIP00000019364	71.0	S	0.0
Dmel_FBpp0087557	Hsap_ENSP00000419313	71.0	S	0.0
Dmel_FBpp0087557	Hsap_ENSP00000486109	71.0	S	0.0
Dmel_FBpp0087557	Drer_ENSDARP00000141684	71.0	S	0.0
Dmel_FBpp0087557	Mondom_ENSMODP00000012730	71.0	S	0.0
Dmel_FBpp0087557	Galgal_ENSGALP00000029480	71.0	S	0.0
Dmel_FBpp0087557	Drer_ENSDARP00000080550	71.0	S	0.0
Dmel_FBpp0087557	Ratnor_ENSRNOP00000071700	71.0	S	0.0
Dmel_FBpp0087557	Canfam_ENSCAFP00000009093	71.0	S	0.0
Dmel_FBpp0087557	Mmus_ENSMUSP00000049063	71.0	S	0.0
Dmel_FBpp0087557	Mmus_ENSMUSP00000029311	71.0	S	0.0
Dmel_FBpp0087557	Ratnor_ENSRNOP00000074229	71.0	S	0.0
Dmel_FBpp0087557	Galgal_ENSGALP00000004146	71.0	S	0.0
Dmel_FBpp0087557	Pantro_ENSPTRP00000045620	71.0	S	0.0
Dmel_FBpp0087557	Ratnor_ENSRNOP00000042886	71.0	S	0.0
Dmel_FBpp0087557	Pantro_ENSPTRP00000038200	71.0	S	0.0
Dmel_FBpp0087557	Mondom_ENSMODP00000006218	71.0	S	0.0
Dmel_FBpp0087557	Bralan_BL18052_cuf2	71.0	S	0.0
Dmel_FBpp0087557	Mmus_ENSMUSP00000139672	71.0	S	0.0
Dmel_FBpp0087557	Tetnig_ENSTNIP00000015738	71.0	S	0.0
Dmel_FBpp0087557	Pantro_ENSPTRP00000083420	71.0	S	0.0
Dmel_FBpp0087557	Tetnig_ENSTNIP00000012823	71.0	S	0.0
Dmel_FBpp0087557	Drer_ENSDARP00000075235	71.0	S	0.0
Dmel_FBpp0087557	Drer_ENSDARP00000116329	71.0	S	0.0
Dmel_FBpp0087557	Galgal_ENSGALP00000012929	71.0	S	0.0
Cele_WBGene00006615.1	Hsap_ENSP00000262839	71.0	S	0.0
Cele_WBGene00006615.1	Canfam_ENSCAFP00000011752	71.0	S	0.0
Cele_WBGene00006615.1	Drer_ENSDARP00000155633	71.0	S	0.0
Cele_WBGene00006615.1	Tetnig_ENSTNIP00000014183	71.0	S	0.0
Cele_WBGene00006615.1	Canfam_ENSCAFP00000026903	71.0	S	0.0
Cele_WBGene00006615.1	Drer_ENSDARP00000136413	71.0	S	0.0
Cele_WBGene00006615.1	Mondom_ENSMODP00000049096	71.0	S	0.0
Cele_WBGene00006615.1	Tetnig_ENSTNIP00000019364	71.0	S	0.0
Cele_WBGene00006615.1	Hsap_ENSP00000419313	71.0	S	0.0
Cele_WBGene00006615.1	Hsap_ENSP00000486109	71.0	S	0.0
Cele_WBGene00006615.1	Drer_ENSDARP00000141684	71.0	S	0.0
Cele_WBGene00006615.1	Mondom_ENSMODP00000012730	71.0	S	0.0
Cele_WBGene00006615.1	Galgal_ENSGALP00000029480	71.0	S	0.0
Cele_WBGene00006615.1	Drer_ENSDARP00000080550	71.0	S	0.0
Cele_WBGene00006615.1	Ratnor_ENSRNOP00000071700	71.0	S	0.0
Cele_WBGene00006615.1	Canfam_ENSCAFP00000009093	71.0	S	0.0
Cele_WBGene00006615.1	Mmus_ENSMUSP00000049063	71.0	S	0.0
Cele_WBGene00006615.1	Mmus_ENSMUSP00000029311	71.0	S	0.0
Cele_WBGene00006615.1	Ratnor_ENSRNOP00000074229	71.0	S	0.0
Cele_WBGene00006615.1	Galgal_ENSGALP00000004146	71.0	S	0.0
Cele_WBGene00006615.1	Pantro_ENSPTRP00000045620	71.0	S	0.0
Cele_WBGene00006615.1	Ratnor_ENSRNOP00000042886	71.0	S	0.0
Cele_WBGene00006615.1	Pantro_ENSPTRP00000038200	71.0	S	0.0
Cele_WBGene00006615.1	Mondom_ENSMODP00000006218	71.0	S	0.0
Cele_WBGene00006615.1	Bralan_BL18052_cuf2	71.0	S	0.0
Cele_WBGene00006615.1	Mmus_ENSMUSP00000139672	71.0	S	0.0
Cele_WBGene00006615.1	Tetnig_ENSTNIP00000015738	71.0	S	0.0
Cele_WBGene00006615.1	Pantro_ENSPTRP00000083420	71.0	S	0.0
Cele_WBGene00006615.1	Tetnig_ENSTNIP00000012823	71.0	S	0.0
Cele_WBGene00006615.1	Drer_ENSDARP00000075235	71.0	S	0.0
Cele_WBGene00006615.1	Drer_ENSDARP00000116329	71.0	S	0.0
Cele_WBGene00006615.1	Galgal_ENSGALP00000012929	71.0	S	0.0
Dmel_FBpp0307143	Hsap_ENSP00000262839	71.0	S	0.0
Dmel_FBpp0307143	Canfam_ENSCAFP00000011752	71.0	S	0.0
Dmel_FBpp0307143	Drer_ENSDARP00000155633	71.0	S	0.0
Dmel_FBpp0307143	Tetnig_ENSTNIP00000014183	71.0	S	0.0
Dmel_FBpp0307143	Canfam_ENSCAFP00000026903	71.0	S	0.0
Dmel_FBpp0307143	Drer_ENSDARP00000136413	71.0	S	0.0
Dmel_FBpp0307143	Mondom_ENSMODP00000049096	71.0	S	0.0
Dmel_FBpp0307143	Tetnig_ENSTNIP00000019364	71.0	S	0.0
Dmel_FBpp0307143	Hsap_ENSP00000419313	71.0	S	0.0
Dmel_FBpp0307143	Hsap_ENSP00000486109	71.0	S	0.0
Dmel_FBpp0307143	Drer_ENSDARP00000141684	71.0	S	0.0
Dmel_FBpp0307143	Mondom_ENSMODP00000012730	71.0	S	0.0
Dmel_FBpp0307143	Galgal_ENSGALP00000029480	71.0	S	0.0
Dmel_FBpp0307143	Drer_ENSDARP00000080550	71.0	S	0.0
Dmel_FBpp0307143	Ratnor_ENSRNOP00000071700	71.0	S	0.0
Dmel_FBpp0307143	Canfam_ENSCAFP00000009093	71.0	S	0.0
Dmel_FBpp0307143	Mmus_ENSMUSP00000049063	71.0	S	0.0
Dmel_FBpp0307143	Mmus_ENSMUSP00000029311	71.0	S	0.0
Dmel_FBpp0307143	Ratnor_ENSRNOP00000074229	71.0	S	0.0
Dmel_FBpp0307143	Galgal_ENSGALP00000004146	71.0	S	0.0
Dmel_FBpp0307143	Pantro_ENSPTRP00000045620	71.0	S	0.0
Dmel_FBpp0307143	Ratnor_ENSRNOP00000042886	71.0	S	0.0
Dmel_FBpp0307143	Pantro_ENSPTRP00000038200	71.0	S	0.0
Dmel_FBpp0307143	Mondom_ENSMODP00000006218	71.0	S	0.0
Dmel_FBpp0307143	Bralan_BL18052_cuf2	71.0	S	0.0
Dmel_FBpp0307143	Mmus_ENSMUSP00000139672	71.0	S	0.0
Dmel_FBpp0307143	Tetnig_ENSTNIP00000015738	71.0	S	0.0
Dmel_FBpp0307143	Pantro_ENSPTRP00000083420	71.0	S	0.0
Dmel_FBpp0307143	Tetnig_ENSTNIP00000012823	71.0	S	0.0
Dmel_FBpp0307143	Drer_ENSDARP00000075235	71.0	S	0.0
Dmel_FBpp0307143	Drer_ENSDARP00000116329	71.0	S	0.0
Dmel_FBpp0307143	Galgal_ENSGALP00000012929	71.0	S	0.0
Sman_Smp_151880	Hsap_ENSP00000262839	71.0	S	0.0
Sman_Smp_151880	Canfam_ENSCAFP00000011752	71.0	S	0.0
Sman_Smp_151880	Drer_ENSDARP00000155633	71.0	S	0.0
Sman_Smp_151880	Tetnig_ENSTNIP00000014183	71.0	S	0.0
Sman_Smp_151880	Canfam_ENSCAFP00000026903	71.0	S	0.0
Sman_Smp_151880	Drer_ENSDARP00000136413	71.0	S	0.0
Sman_Smp_151880	Mondom_ENSMODP00000049096	71.0	S	0.0
Sman_Smp_151880	Tetnig_ENSTNIP00000019364	71.0	S	0.0
Sman_Smp_151880	Hsap_ENSP00000419313	71.0	S	0.0
Sman_Smp_151880	Hsap_ENSP00000486109	71.0	S	0.0
Sman_Smp_151880	Drer_ENSDARP00000141684	71.0	S	0.0
Sman_Smp_151880	Mondom_ENSMODP00000012730	71.0	S	0.0
Sman_Smp_151880	Galgal_ENSGALP00000029480	71.0	S	0.0
Sman_Smp_151880	Drer_ENSDARP00000080550	71.0	S	0.0
Sman_Smp_151880	Ratnor_ENSRNOP00000071700	71.0	S	0.0
Sman_Smp_151880	Canfam_ENSCAFP00000009093	71.0	S	0.0
Sman_Smp_151880	Mmus_ENSMUSP00000049063	71.0	S	0.0
Sman_Smp_151880	Mmus_ENSMUSP00000029311	71.0	S	0.0
Sman_Smp_151880	Ratnor_ENSRNOP00000074229	71.0	S	0.0
Sman_Smp_151880	Galgal_ENSGALP00000004146	71.0	S	0.0
Sman_Smp_151880	Pantro_ENSPTRP00000045620	71.0	S	0.0
Sman_Smp_151880	Ratnor_ENSRNOP00000042886	71.0	S	0.0
Sman_Smp_151880	Pantro_ENSPTRP00000038200	71.0	S	0.0
Sman_Smp_151880	Mondom_ENSMODP00000006218	71.0	S	0.0
Sman_Smp_151880	Bralan_BL18052_cuf2	71.0	S	0.0
Sman_Smp_151880	Mmus_ENSMUSP00000139672	71.0	S	0.0
Sman_Smp_151880	Tetnig_ENSTNIP00000015738	71.0	S	0.0
Sman_Smp_151880	Pantro_ENSPTRP00000083420	71.0	S	0.0
Sman_Smp_151880	Tetnig_ENSTNIP00000012823	71.0	S	0.0
Sman_Smp_151880	Drer_ENSDARP00000075235	71.0	S	0.0
Sman_Smp_151880	Drer_ENSDARP00000116329	71.0	S	0.0
Sman_Smp_151880	Galgal_ENSGALP00000012929	71.0	S	0.0
Mlei_ML065725a-PA	Mlei_ML032416a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML131715a-PA	100.0	D	1.0
Mlei_ML065725a-PA	Mlei_ML200265a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML26623a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML040413a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML00085a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML05824a-PA	100.0	D	1.0
Mlei_ML19673a-PA	Mlei_ML10909a-PA	100.0	D	1.0
Sman_Smp_130890	Sman_Smp_161630	100.0	D	1.0
Sman_Smp_161640	Sman_Smp_197680	30.0	D	1.0
Tadh_TriadP55523	Tadh_TriadP58798	95.0	D	1.0
Tadh_TriadP55523	Tadh_TriadP59044	95.0	D	1.0
Tadh_TriadP55523	Tadh_TriadP58797	95.0	D	1.0
Tadh_TriadP55523	Tadh_TriadP51314	95.0	D	1.0
Tadh_TriadP55523	Tadh_TriadP58796	95.0	D	1.0
Hsap_ENSP00000479828	Hsap_ENSP00000352358	100.0	D	1.0
Cint_ENSCINP00000032356	Cint_ENSCINP00000026899	100.0	D	1.0
Cint_ENSCINP00000013935	Cint_ENSCINP00000024525	100.0	D	1.0
Drer_ENSDARP00000128510	Canfam_ENSCAFP00000048844	100.0	S	0.0
Drer_ENSDARP00000128510	Ratnor_ENSRNOP00000047354	100.0	S	0.0
Drer_ENSDARP00000128510	Mondom_ENSMODP00000032531	100.0	S	0.0
Drer_ENSDARP00000128510	Mmus_ENSMUSP00000116934	100.0	S	0.0
Drer_ENSDARP00000128510	Mmus_ENSMUSP00000081903	100.0	S	0.0
Tetnig_ENSTNIP00000014737	Canfam_ENSCAFP00000048844	100.0	S	0.0
Tetnig_ENSTNIP00000014737	Ratnor_ENSRNOP00000047354	100.0	S	0.0
Tetnig_ENSTNIP00000014737	Mondom_ENSMODP00000032531	100.0	S	0.0
Tetnig_ENSTNIP00000014737	Mmus_ENSMUSP00000116934	100.0	S	0.0
Tetnig_ENSTNIP00000014737	Mmus_ENSMUSP00000081903	100.0	S	0.0
Drer_ENSDARP00000050171	Canfam_ENSCAFP00000048844	100.0	S	0.0
Drer_ENSDARP00000050171	Ratnor_ENSRNOP00000047354	100.0	S	0.0
Drer_ENSDARP00000050171	Mondom_ENSMODP00000032531	100.0	S	0.0
Drer_ENSDARP00000050171	Mmus_ENSMUSP00000116934	100.0	S	0.0
Drer_ENSDARP00000050171	Mmus_ENSMUSP00000081903	100.0	S	0.0
Bralan_BL03171_evm5	Bralan_BL19835_evm0	100.0	D	1.0
Nvec_EDO36284	Nvec_EDO31201	99.0	D	1.0
Sman_Smp_151880	Dmel_FBpp0307143	97.0	S	0.0
Sman_Smp_151880	Cele_WBGene00006615.1	97.0	S	0.0
Sman_Smp_151880	Dmel_FBpp0087557	97.0	S	0.0
Sman_Smp_151880	Dmel_FBpp0084879	97.0	S	0.0
Mlei_ML131715a-PA	Mlei_ML032416a-PA	98.0	D	1.0
Mlei_ML131715a-PA	Mlei_ML200265a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML26623a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML26624a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML040413a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML26622a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML040414a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML26625a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML05824a-PA	98.0	D	1.0
Mlei_ML00085a-PA	Mlei_ML10909a-PA	98.0	D	1.0
Tadh_TriadP59044	Tadh_TriadP58797	98.0	D	1.0
Tadh_TriadP59044	Tadh_TriadP51314	98.0	D	1.0
Tadh_TriadP59044	Tadh_TriadP58798	98.0	D	1.0
Tadh_TriadP59044	Tadh_TriadP58796	98.0	D	1.0
Mlei_ML111735a-PA	Bralan_BL11904_evm0	62.0	S	0.0
Mlei_ML111735a-PA	Bralan_BL14122_cuf1	62.0	S	0.0
Mlei_ML111735a-PA	Bralan_BL24072_evm0	62.0	S	0.0
Mlei_ML111735a-PA	Bralan_BL16728_cuf2	62.0	S	0.0
Tetnig_ENSTNIP00000014737	Drer_ENSDARP00000128510	100.0	S	0.0
Tetnig_ENSTNIP00000014737	Drer_ENSDARP00000050171	100.0	S	0.0
Mondom_ENSMODP00000032531	Ratnor_ENSRNOP00000047354	100.0	S	0.0
Mondom_ENSMODP00000032531	Mmus_ENSMUSP00000116934	100.0	S	0.0
Mondom_ENSMODP00000032531	Canfam_ENSCAFP00000048844	100.0	S	0.0
Mondom_ENSMODP00000032531	Mmus_ENSMUSP00000081903	100.0	S	0.0
Bralan_BL06996_evm0	Mmus_ENSMUSP00000029271	97.0	S	0.0
Bralan_BL06996_evm0	Mondom_ENSMODP00000018922	97.0	S	0.0
Bralan_BL06996_evm0	Mondom_ENSMODP00000000645	97.0	S	0.0
Bralan_BL06996_evm0	Galgal_ENSGALP00000066203	97.0	S	0.0
Bralan_BL06996_evm0	Ratnor_ENSRNOP00000075444	97.0	S	0.0
Bralan_BL06996_evm0	Hsap_ENSP00000340913	97.0	S	0.0
Bralan_BL06996_evm0	Drer_ENSDARP00000138129	97.0	S	0.0
Bralan_BL06996_evm0	Galgal_ENSGALP00000027731	97.0	S	0.0
Bralan_BL06996_evm0	Pantro_ENSPTRP00000029531	97.0	S	0.0
Bralan_BL06996_evm0	Pantro_ENSPTRP00000007239	97.0	S	0.0
Bralan_BL06996_evm0	Hsap_ENSP00000368966	97.0	S	0.0
Bralan_BL06996_evm0	Drer_ENSDARP00000137055	97.0	S	0.0
Bralan_BL06996_evm0	Mmus_ENSMUSP00000057965	97.0	S	0.0
Bralan_BL06996_evm0	Galgal_ENSGALP00000019344	97.0	S	0.0
Bralan_BL06996_evm0	Mmus_ENSMUSP00000022023	97.0	S	0.0
Bralan_BL06996_evm0	Drer_ENSDARP00000101034	97.0	S	0.0
Bralan_BL06996_evm0	Tetnig_ENSTNIP00000012880	97.0	S	0.0
Bralan_BL06996_evm0	Hsap_ENSP00000426070	97.0	S	0.0
Bralan_BL06996_evm0	Tetnig_ENSTNIP00000008592	97.0	S	0.0
Bralan_BL06996_evm0	Ratnor_ENSRNOP00000016982	97.0	S	0.0
Bralan_BL06996_evm0	Ratnor_ENSRNOP00000008905	97.0	S	0.0
Bralan_BL06996_evm0	Mondom_ENSMODP00000023614	97.0	S	0.0
Bralan_BL06996_evm0	Drer_ENSDARP00000100760	97.0	S	0.0
Bralan_BL06996_evm0	Tetnig_ENSTNIP00000003464	97.0	S	0.0
Bralan_BL06996_evm0	Drer_ENSDARP00000088318	97.0	S	0.0
Bralan_BL06996_evm0	Canfam_ENSCAFP00000042480	97.0	S	0.0
Bralan_BL06996_evm0	Canfam_ENSCAFP00000022403	97.0	S	0.0
Bralan_BL06996_evm0	Canfam_ENSCAFP00000001552	97.0	S	0.0
Bralan_BL06996_evm0	Drer_ENSDARP00000113233	97.0	S	0.0
Bralan_BL06996_evm0	Pantro_ENSPTRP00000053317	97.0	S	0.0
Cele_WBGene00006615.1	Dmel_FBpp0307143	99.0	S	0.0
Cele_WBGene00006615.1	Dmel_FBpp0087557	99.0	S	0.0
Cele_WBGene00006615.1	Dmel_FBpp0084879	99.0	S	0.0
Drer_ENSDARP00000116329	Mmus_ENSMUSP00000139672	100.0	S	0.0
Drer_ENSDARP00000116329	Canfam_ENSCAFP00000011752	100.0	S	0.0
Drer_ENSDARP00000116329	Pantro_ENSPTRP00000083420	100.0	S	0.0
Drer_ENSDARP00000116329	Ratnor_ENSRNOP00000074229	100.0	S	0.0
Drer_ENSDARP00000116329	Galgal_ENSGALP00000004146	100.0	S	0.0
Drer_ENSDARP00000116329	Mondom_ENSMODP00000049096	100.0	S	0.0
Drer_ENSDARP00000116329	Hsap_ENSP00000419313	100.0	S	0.0
Tetnig_ENSTNIP00000015738	Mmus_ENSMUSP00000139672	100.0	S	0.0
Tetnig_ENSTNIP00000015738	Canfam_ENSCAFP00000011752	100.0	S	0.0
Tetnig_ENSTNIP00000015738	Pantro_ENSPTRP00000083420	100.0	S	0.0
Tetnig_ENSTNIP00000015738	Ratnor_ENSRNOP00000074229	100.0	S	0.0
Tetnig_ENSTNIP00000015738	Galgal_ENSGALP00000004146	100.0	S	0.0
Tetnig_ENSTNIP00000015738	Mondom_ENSMODP00000049096	100.0	S	0.0
Tetnig_ENSTNIP00000015738	Hsap_ENSP00000419313	100.0	S	0.0
Bralan_BL18052_cuf2	Hsap_ENSP00000262839	98.0	S	0.0
Bralan_BL18052_cuf2	Drer_ENSDARP00000155633	98.0	S	0.0
Bralan_BL18052_cuf2	Tetnig_ENSTNIP00000014183	98.0	S	0.0
Bralan_BL18052_cuf2	Canfam_ENSCAFP00000026903	98.0	S	0.0
Bralan_BL18052_cuf2	Drer_ENSDARP00000136413	98.0	S	0.0
Bralan_BL18052_cuf2	Tetnig_ENSTNIP00000019364	98.0	S	0.0
Bralan_BL18052_cuf2	Hsap_ENSP00000486109	98.0	S	0.0
Bralan_BL18052_cuf2	Drer_ENSDARP00000141684	98.0	S	0.0
Bralan_BL18052_cuf2	Mondom_ENSMODP00000012730	98.0	S	0.0
Bralan_BL18052_cuf2	Galgal_ENSGALP00000029480	98.0	S	0.0
Bralan_BL18052_cuf2	Drer_ENSDARP00000080550	98.0	S	0.0
Bralan_BL18052_cuf2	Ratnor_ENSRNOP00000071700	98.0	S	0.0
Bralan_BL18052_cuf2	Canfam_ENSCAFP00000009093	98.0	S	0.0
Bralan_BL18052_cuf2	Mmus_ENSMUSP00000049063	98.0	S	0.0
Bralan_BL18052_cuf2	Mmus_ENSMUSP00000029311	98.0	S	0.0
Bralan_BL18052_cuf2	Pantro_ENSPTRP00000045620	98.0	S	0.0
Bralan_BL18052_cuf2	Ratnor_ENSRNOP00000042886	98.0	S	0.0
Bralan_BL18052_cuf2	Pantro_ENSPTRP00000038200	98.0	S	0.0
Bralan_BL18052_cuf2	Mondom_ENSMODP00000006218	98.0	S	0.0
Bralan_BL18052_cuf2	Tetnig_ENSTNIP00000012823	98.0	S	0.0
Bralan_BL18052_cuf2	Drer_ENSDARP00000075235	98.0	S	0.0
Bralan_BL18052_cuf2	Galgal_ENSGALP00000012929	98.0	S	0.0
Mlei_ML200265a-PA	Mlei_ML032416a-PA	100.0	D	1.0
Mlei_ML05824a-PA	Mlei_ML26623a-PA	34.0	D	1.0
Mlei_ML05824a-PA	Mlei_ML26624a-PA	34.0	D	1.0
Mlei_ML05824a-PA	Mlei_ML040413a-PA	34.0	D	1.0
Mlei_ML05824a-PA	Mlei_ML26622a-PA	34.0	D	1.0
Mlei_ML05824a-PA	Mlei_ML040414a-PA	34.0	D	1.0
Mlei_ML05824a-PA	Mlei_ML26625a-PA	34.0	D	1.0
Mlei_ML05824a-PA	Mlei_ML10909a-PA	34.0	D	1.0
Tadh_TriadP51314	Tadh_TriadP58797	100.0	D	1.0
Tadh_TriadP51314	Tadh_TriadP58798	100.0	D	1.0
Tadh_TriadP51314	Tadh_TriadP58796	100.0	D	1.0
Bralan_BL24072_evm0	Bralan_BL11904_evm0	97.0	D	1.0
Bralan_BL24072_evm0	Bralan_BL16728_cuf2	97.0	D	1.0
Bralan_BL14122_cuf1	Bralan_BL11904_evm0	97.0	D	1.0
Bralan_BL14122_cuf1	Bralan_BL16728_cuf2	97.0	D	1.0
Tadh_TriadP60588	Canfam_ENSCAFP00000017598	74.0	S	0.0
Tadh_TriadP60588	Mmus_ENSMUSP00000040367	74.0	S	0.0
Tadh_TriadP60588	Pantro_ENSPTRP00000070498	74.0	S	0.0
Tadh_TriadP60588	Ratnor_ENSRNOP00000025879	74.0	S	0.0
Tadh_TriadP60588	Cint_ENSCINP00000030531	74.0	S	0.0
Tadh_TriadP60588	Mondom_ENSMODP00000010005	74.0	S	0.0
Tadh_TriadP60588	Pantro_ENSPTRP00000019370	74.0	S	0.0
Tadh_TriadP60588	Mmus_ENSMUSP00000009390	74.0	S	0.0
Tadh_TriadP60588	Pantro_ENSPTRP00000062116	74.0	S	0.0
Tadh_TriadP60588	Mmus_ENSMUSP00000108739	74.0	S	0.0
Tadh_TriadP60588	Tetnig_ENSTNIP00000019559	74.0	S	0.0
Tadh_TriadP60588	Canfam_ENSCAFP00000037777	74.0	S	0.0
Tadh_TriadP60588	Hsap_ENSP00000323926	74.0	S	0.0
Tadh_TriadP60588	Canfam_ENSCAFP00000016194	74.0	S	0.0
Tadh_TriadP60588	Pantro_ENSPTRP00000042955	74.0	S	0.0
Tadh_TriadP60588	Mondom_ENSMODP00000003817	74.0	S	0.0
Tadh_TriadP60588	Drer_ENSDARP00000087119	74.0	S	0.0
Tadh_TriadP60588	Canfam_ENSCAFP00000005603	74.0	S	0.0
Tadh_TriadP60588	Galgal_ENSGALP00000010522	74.0	S	0.0
Tadh_TriadP60588	Ratnor_ENSRNOP00000039981	74.0	S	0.0
Tadh_TriadP60588	Cint_ENSCINP00000036440	74.0	S	0.0
Tadh_TriadP60588	Hsap_ENSP00000252826	74.0	S	0.0
Tadh_TriadP60588	Drer_ENSDARP00000125689	74.0	S	0.0
Tadh_TriadP60588	Ratnor_ENSRNOP00000001631	74.0	S	0.0
