in_gene	out_gene	branch_support	ev_type	sos
Tadh_TriadP60588	Tetnig_ENSTNIP00000018250	74.0	S	0.0
Tadh_TriadP60588	Pantro_ENSPTRP00000075068	74.0	S	0.0
Tadh_TriadP60588	Tetnig_ENSTNIP00000012470	74.0	S	0.0
Tadh_TriadP60588	Pantro_ENSPTRP00000067793	74.0	S	0.0
Tadh_TriadP60588	Ratnor_ENSRNOP00000041387	74.0	S	0.0
Tadh_TriadP60588	Hsap_ENSP00000381026	74.0	S	0.0
Tadh_TriadP60588	Mondom_ENSMODP00000045408	74.0	S	0.0
Tadh_TriadP60588	Drer_ENSDARP00000077908	74.0	S	0.0
Tadh_TriadP60588	Mmus_ENSMUSP00000101040	74.0	S	0.0
Tadh_TriadP60588	Canfam_ENSCAFP00000039546	74.0	S	0.0
Tadh_TriadP60588	Hsap_ENSP00000434121	74.0	S	0.0
Tadh_TriadP60588	Drer_ENSDARP00000136274	74.0	S	0.0
Tadh_TriadP60588	Galgal_ENSGALP00000006535	74.0	S	0.0
Tadh_TriadP60588	Drer_ENSDARP00000086924	74.0	S	0.0
Tadh_TriadP60588	Bralan_BL03008_evm18	74.0	S	0.0
Tadh_TriadP60588	Galgal_ENSGALP00000009021	74.0	S	0.0
Tadh_TriadP60588	Drer_ENSDARP00000140015	74.0	S	0.0
Tadh_TriadP62849	Canfam_ENSCAFP00000017598	74.0	S	0.0
Tadh_TriadP62849	Mmus_ENSMUSP00000040367	74.0	S	0.0
Tadh_TriadP62849	Pantro_ENSPTRP00000070498	74.0	S	0.0
Tadh_TriadP62849	Ratnor_ENSRNOP00000025879	74.0	S	0.0
Tadh_TriadP62849	Cint_ENSCINP00000030531	74.0	S	0.0
Tadh_TriadP62849	Mondom_ENSMODP00000010005	74.0	S	0.0
Tadh_TriadP62849	Pantro_ENSPTRP00000019370	74.0	S	0.0
Tadh_TriadP62849	Mmus_ENSMUSP00000009390	74.0	S	0.0
Tadh_TriadP62849	Pantro_ENSPTRP00000062116	74.0	S	0.0
Tadh_TriadP62849	Mmus_ENSMUSP00000108739	74.0	S	0.0
Tadh_TriadP62849	Tetnig_ENSTNIP00000019559	74.0	S	0.0
Tadh_TriadP62849	Canfam_ENSCAFP00000037777	74.0	S	0.0
Tadh_TriadP62849	Hsap_ENSP00000323926	74.0	S	0.0
Tadh_TriadP62849	Canfam_ENSCAFP00000016194	74.0	S	0.0
Tadh_TriadP62849	Pantro_ENSPTRP00000042955	74.0	S	0.0
Tadh_TriadP62849	Mondom_ENSMODP00000003817	74.0	S	0.0
Tadh_TriadP62849	Drer_ENSDARP00000087119	74.0	S	0.0
Tadh_TriadP62849	Canfam_ENSCAFP00000005603	74.0	S	0.0
Tadh_TriadP62849	Galgal_ENSGALP00000010522	74.0	S	0.0
Tadh_TriadP62849	Ratnor_ENSRNOP00000039981	74.0	S	0.0
Tadh_TriadP62849	Cint_ENSCINP00000036440	74.0	S	0.0
Tadh_TriadP62849	Hsap_ENSP00000252826	74.0	S	0.0
Tadh_TriadP62849	Drer_ENSDARP00000125689	74.0	S	0.0
Tadh_TriadP62849	Ratnor_ENSRNOP00000001631	74.0	S	0.0
Tadh_TriadP62849	Tetnig_ENSTNIP00000018250	74.0	S	0.0
Tadh_TriadP62849	Pantro_ENSPTRP00000075068	74.0	S	0.0
Tadh_TriadP62849	Tetnig_ENSTNIP00000012470	74.0	S	0.0
Tadh_TriadP62849	Pantro_ENSPTRP00000067793	74.0	S	0.0
Tadh_TriadP62849	Ratnor_ENSRNOP00000041387	74.0	S	0.0
Tadh_TriadP62849	Hsap_ENSP00000381026	74.0	S	0.0
Tadh_TriadP62849	Mondom_ENSMODP00000045408	74.0	S	0.0
Tadh_TriadP62849	Drer_ENSDARP00000077908	74.0	S	0.0
Tadh_TriadP62849	Mmus_ENSMUSP00000101040	74.0	S	0.0
Tadh_TriadP62849	Canfam_ENSCAFP00000039546	74.0	S	0.0
Tadh_TriadP62849	Hsap_ENSP00000434121	74.0	S	0.0
Tadh_TriadP62849	Drer_ENSDARP00000136274	74.0	S	0.0
Tadh_TriadP62849	Galgal_ENSGALP00000006535	74.0	S	0.0
Tadh_TriadP62849	Drer_ENSDARP00000086924	74.0	S	0.0
Tadh_TriadP62849	Bralan_BL03008_evm18	74.0	S	0.0
Tadh_TriadP62849	Galgal_ENSGALP00000009021	74.0	S	0.0
Tadh_TriadP62849	Drer_ENSDARP00000140015	74.0	S	0.0
Nvec_EDO30135	Canfam_ENSCAFP00000017598	74.0	S	0.0
Nvec_EDO30135	Mmus_ENSMUSP00000040367	74.0	S	0.0
Nvec_EDO30135	Pantro_ENSPTRP00000070498	74.0	S	0.0
Nvec_EDO30135	Ratnor_ENSRNOP00000025879	74.0	S	0.0
Nvec_EDO30135	Cint_ENSCINP00000030531	74.0	S	0.0
Nvec_EDO30135	Mondom_ENSMODP00000010005	74.0	S	0.0
Nvec_EDO30135	Pantro_ENSPTRP00000019370	74.0	S	0.0
Nvec_EDO30135	Mmus_ENSMUSP00000009390	74.0	S	0.0
Nvec_EDO30135	Pantro_ENSPTRP00000062116	74.0	S	0.0
Nvec_EDO30135	Mmus_ENSMUSP00000108739	74.0	S	0.0
Nvec_EDO30135	Tetnig_ENSTNIP00000019559	74.0	S	0.0
Nvec_EDO30135	Canfam_ENSCAFP00000037777	74.0	S	0.0
Nvec_EDO30135	Hsap_ENSP00000323926	74.0	S	0.0
Nvec_EDO30135	Canfam_ENSCAFP00000016194	74.0	S	0.0
Nvec_EDO30135	Pantro_ENSPTRP00000042955	74.0	S	0.0
Nvec_EDO30135	Mondom_ENSMODP00000003817	74.0	S	0.0
Nvec_EDO30135	Drer_ENSDARP00000087119	74.0	S	0.0
Nvec_EDO30135	Canfam_ENSCAFP00000005603	74.0	S	0.0
Nvec_EDO30135	Galgal_ENSGALP00000010522	74.0	S	0.0
Nvec_EDO30135	Ratnor_ENSRNOP00000039981	74.0	S	0.0
Nvec_EDO30135	Cint_ENSCINP00000036440	74.0	S	0.0
Nvec_EDO30135	Hsap_ENSP00000252826	74.0	S	0.0
Nvec_EDO30135	Drer_ENSDARP00000125689	74.0	S	0.0
Nvec_EDO30135	Ratnor_ENSRNOP00000001631	74.0	S	0.0
Nvec_EDO30135	Tetnig_ENSTNIP00000018250	74.0	S	0.0
Nvec_EDO30135	Pantro_ENSPTRP00000075068	74.0	S	0.0
Nvec_EDO30135	Tetnig_ENSTNIP00000012470	74.0	S	0.0
Nvec_EDO30135	Pantro_ENSPTRP00000067793	74.0	S	0.0
Nvec_EDO30135	Ratnor_ENSRNOP00000041387	74.0	S	0.0
Nvec_EDO30135	Hsap_ENSP00000381026	74.0	S	0.0
Nvec_EDO30135	Mondom_ENSMODP00000045408	74.0	S	0.0
Nvec_EDO30135	Drer_ENSDARP00000077908	74.0	S	0.0
Nvec_EDO30135	Mmus_ENSMUSP00000101040	74.0	S	0.0
Nvec_EDO30135	Canfam_ENSCAFP00000039546	74.0	S	0.0
Nvec_EDO30135	Hsap_ENSP00000434121	74.0	S	0.0
Nvec_EDO30135	Drer_ENSDARP00000136274	74.0	S	0.0
Nvec_EDO30135	Galgal_ENSGALP00000006535	74.0	S	0.0
Nvec_EDO30135	Drer_ENSDARP00000086924	74.0	S	0.0
Nvec_EDO30135	Bralan_BL03008_evm18	74.0	S	0.0
Nvec_EDO30135	Galgal_ENSGALP00000009021	74.0	S	0.0
Nvec_EDO30135	Drer_ENSDARP00000140015	74.0	S	0.0
Drer_ENSDARP00000128510	Drer_ENSDARP00000050171	100.0	D	1.0
Canfam_ENSCAFP00000048844	Ratnor_ENSRNOP00000047354	100.0	S	0.0
Canfam_ENSCAFP00000048844	Mmus_ENSMUSP00000116934	100.0	S	0.0
Canfam_ENSCAFP00000048844	Mmus_ENSMUSP00000081903	100.0	S	0.0
Dmel_FBpp0307143	Dmel_FBpp0084879	100.0	D	1.0
Dmel_FBpp0307143	Dmel_FBpp0087557	100.0	D	1.0
Tetnig_ENSTNIP00000015738	Drer_ENSDARP00000116329	100.0	S	0.0
Galgal_ENSGALP00000004146	Mmus_ENSMUSP00000139672	100.0	S	0.0
Galgal_ENSGALP00000004146	Canfam_ENSCAFP00000011752	100.0	S	0.0
Galgal_ENSGALP00000004146	Pantro_ENSPTRP00000083420	100.0	S	0.0
Galgal_ENSGALP00000004146	Ratnor_ENSRNOP00000074229	100.0	S	0.0
Galgal_ENSGALP00000004146	Mondom_ENSMODP00000049096	100.0	S	0.0
Galgal_ENSGALP00000004146	Hsap_ENSP00000419313	100.0	S	0.0
Mlei_ML10909a-PA	Mlei_ML26623a-PA	100.0	D	1.0
Mlei_ML10909a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML10909a-PA	Mlei_ML040413a-PA	100.0	D	1.0
Mlei_ML10909a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Mlei_ML10909a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML10909a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Tadh_TriadP58798	Tadh_TriadP58797	100.0	D	1.0
Tadh_TriadP58798	Tadh_TriadP58796	100.0	D	1.0
Bralan_BL24072_evm0	Bralan_BL14122_cuf1	100.0	D	1.0
Bralan_BL11904_evm0	Bralan_BL16728_cuf2	100.0	D	1.0
Nvec_EDO30135	Tadh_TriadP60588	50.0	S	0.0
Nvec_EDO30135	Tadh_TriadP62849	50.0	S	0.0
Bralan_BL03008_evm18	Canfam_ENSCAFP00000017598	78.0	S	0.0
Bralan_BL03008_evm18	Mmus_ENSMUSP00000040367	78.0	S	0.0
Bralan_BL03008_evm18	Pantro_ENSPTRP00000070498	78.0	S	0.0
Bralan_BL03008_evm18	Ratnor_ENSRNOP00000025879	78.0	S	0.0
Bralan_BL03008_evm18	Cint_ENSCINP00000030531	78.0	S	0.0
Bralan_BL03008_evm18	Mondom_ENSMODP00000010005	78.0	S	0.0
Bralan_BL03008_evm18	Pantro_ENSPTRP00000019370	78.0	S	0.0
Bralan_BL03008_evm18	Mmus_ENSMUSP00000009390	78.0	S	0.0
Bralan_BL03008_evm18	Pantro_ENSPTRP00000062116	78.0	S	0.0
Bralan_BL03008_evm18	Mmus_ENSMUSP00000108739	78.0	S	0.0
Bralan_BL03008_evm18	Tetnig_ENSTNIP00000019559	78.0	S	0.0
Bralan_BL03008_evm18	Canfam_ENSCAFP00000037777	78.0	S	0.0
Bralan_BL03008_evm18	Hsap_ENSP00000323926	78.0	S	0.0
Bralan_BL03008_evm18	Canfam_ENSCAFP00000016194	78.0	S	0.0
Bralan_BL03008_evm18	Pantro_ENSPTRP00000042955	78.0	S	0.0
Bralan_BL03008_evm18	Mondom_ENSMODP00000003817	78.0	S	0.0
Bralan_BL03008_evm18	Drer_ENSDARP00000087119	78.0	S	0.0
Bralan_BL03008_evm18	Canfam_ENSCAFP00000005603	78.0	S	0.0
Bralan_BL03008_evm18	Galgal_ENSGALP00000010522	78.0	S	0.0
Bralan_BL03008_evm18	Ratnor_ENSRNOP00000039981	78.0	S	0.0
Bralan_BL03008_evm18	Cint_ENSCINP00000036440	78.0	S	0.0
Bralan_BL03008_evm18	Hsap_ENSP00000252826	78.0	S	0.0
Bralan_BL03008_evm18	Drer_ENSDARP00000125689	78.0	S	0.0
Bralan_BL03008_evm18	Ratnor_ENSRNOP00000001631	78.0	S	0.0
Bralan_BL03008_evm18	Tetnig_ENSTNIP00000018250	78.0	S	0.0
Bralan_BL03008_evm18	Pantro_ENSPTRP00000075068	78.0	S	0.0
Bralan_BL03008_evm18	Tetnig_ENSTNIP00000012470	78.0	S	0.0
Bralan_BL03008_evm18	Pantro_ENSPTRP00000067793	78.0	S	0.0
Bralan_BL03008_evm18	Ratnor_ENSRNOP00000041387	78.0	S	0.0
Bralan_BL03008_evm18	Hsap_ENSP00000381026	78.0	S	0.0
Bralan_BL03008_evm18	Mondom_ENSMODP00000045408	78.0	S	0.0
Bralan_BL03008_evm18	Drer_ENSDARP00000077908	78.0	S	0.0
Bralan_BL03008_evm18	Mmus_ENSMUSP00000101040	78.0	S	0.0
Bralan_BL03008_evm18	Canfam_ENSCAFP00000039546	78.0	S	0.0
Bralan_BL03008_evm18	Hsap_ENSP00000434121	78.0	S	0.0
Bralan_BL03008_evm18	Drer_ENSDARP00000136274	78.0	S	0.0
Bralan_BL03008_evm18	Galgal_ENSGALP00000006535	78.0	S	0.0
Bralan_BL03008_evm18	Drer_ENSDARP00000086924	78.0	S	0.0
Bralan_BL03008_evm18	Galgal_ENSGALP00000009021	78.0	S	0.0
Bralan_BL03008_evm18	Drer_ENSDARP00000140015	78.0	S	0.0
Nvec_EDO47658	Tetnig_ENSTNIP00000002557	100.0	S	0.0
Nvec_EDO47658	Bralan_BL24111_evm0	100.0	S	0.0
Nvec_EDO47658	Galgal_ENSGALP00000024411	100.0	S	0.0
Nvec_EDO47658	Drer_ENSDARP00000133282	100.0	S	0.0
Nvec_EDO47658	Mondom_ENSMODP00000002675	100.0	S	0.0
Nvec_EDO47658	Drer_ENSDARP00000145809	100.0	S	0.0
Nvec_EDO47658	Sman_Smp_147140	100.0	S	0.0
Nvec_EDO47658	Mondom_ENSMODP00000056536	100.0	S	0.0
Nvec_EDO47658	Mmus_ENSMUSP00000037443	100.0	S	0.0
Nvec_EDO47658	Drer_ENSDARP00000151529	100.0	S	0.0
Nvec_EDO47658	Cele_WBGene00001796.1	100.0	S	0.0
Nvec_EDO47658	Pantro_ENSPTRP00000088270	100.0	S	0.0
Nvec_EDO47658	Mmus_ENSMUSP00000146226	100.0	S	0.0
Nvec_EDO47658	Canfam_ENSCAFP00000022528	100.0	S	0.0
Nvec_EDO47658	Tetnig_ENSTNIP00000000145	100.0	S	0.0
Nvec_EDO47658	Ratnor_ENSRNOP00000070727	100.0	S	0.0
Nvec_EDO47658	Cele_WBGene00001651.1	100.0	S	0.0
Nvec_EDO47658	Drer_ENSDARP00000157514	100.0	S	0.0
Nvec_EDO47658	Galgal_ENSGALP00000006104	100.0	S	0.0
Nvec_EDO47658	Tetnig_ENSTNIP00000006495	100.0	S	0.0
Nvec_EDO47658	Ratnor_ENSRNOP00000017892	100.0	S	0.0
Nvec_EDO47658	Cint_ENSCINP00000035323	100.0	S	0.0
Nvec_EDO47658	Galgal_ENSGALP00000049900	100.0	S	0.0
Nvec_EDO47658	Hsap_ENSP00000495860	100.0	S	0.0
Nvec_EDO47658	Pantro_ENSPTRP00000090282	100.0	S	0.0
Nvec_EDO47658	Hsap_ENSP00000437849	100.0	S	0.0
Nvec_EDO47658	Hsap_ENSP00000350140	100.0	S	0.0
Nvec_EDO47658	Pantro_ENSPTRP00000012085	100.0	S	0.0
Nvec_EDO47658	Ratnor_ENSRNOP00000021262	100.0	S	0.0
Nvec_EDO47658	Mondom_ENSMODP00000046838	100.0	S	0.0
Nvec_EDO47658	Galgal_ENSGALP00000037979	100.0	S	0.0
Nvec_EDO47658	Canfam_ENSCAFP00000035825	100.0	S	0.0
Nvec_EDO47658	Drer_ENSDARP00000052583	100.0	S	0.0
Nvec_EDO47658	Hsap_ENSP00000354006	100.0	S	0.0
Nvec_EDO47658	Cele_WBGene00001795.1	100.0	S	0.0
Nvec_EDO47658	Ratnor_ENSRNOP00000018521	100.0	S	0.0
Nvec_EDO47658	Drer_ENSDARP00000123466	100.0	S	0.0
Nvec_EDO47658	Mondom_ENSMODP00000060432	100.0	S	0.0
Nvec_EDO47658	Canfam_ENSCAFP00000002558	100.0	S	0.0
Nvec_EDO47658	Mmus_ENSMUSP00000099513	100.0	S	0.0
Nvec_EDO47658	Dmel_FBpp0308223	100.0	S	0.0
Nvec_EDO47658	Drer_ENSDARP00000132448	100.0	S	0.0
Nvec_EDO47658	Hsap_ENSP00000480586	100.0	S	0.0
Nvec_EDO47658	Mmus_ENSMUSP00000158045	100.0	S	0.0
Nvec_EDO47658	Tetnig_ENSTNIP00000013119	100.0	S	0.0
Nvec_EDO47658	Tetnig_ENSTNIP00000011233	100.0	S	0.0
Nvec_EDO47658	Canfam_ENSCAFP00000057849	100.0	S	0.0
Nvec_EDO47658	Pantro_ENSPTRP00000065010	100.0	S	0.0
Ratnor_ENSRNOP00000047354	Mmus_ENSMUSP00000116934	100.0	S	0.0
Ratnor_ENSRNOP00000047354	Mmus_ENSMUSP00000081903	100.0	S	0.0
Tetnig_ENSTNIP00000003464	Canfam_ENSCAFP00000022403	93.0	S	0.0
Tetnig_ENSTNIP00000003464	Pantro_ENSPTRP00000007239	93.0	S	0.0
Tetnig_ENSTNIP00000003464	Mondom_ENSMODP00000000645	93.0	S	0.0
Tetnig_ENSTNIP00000003464	Ratnor_ENSRNOP00000008905	93.0	S	0.0
Tetnig_ENSTNIP00000003464	Galgal_ENSGALP00000066203	93.0	S	0.0
Tetnig_ENSTNIP00000003464	Mmus_ENSMUSP00000057965	93.0	S	0.0
Tetnig_ENSTNIP00000003464	Hsap_ENSP00000340913	93.0	S	0.0
Drer_ENSDARP00000088318	Canfam_ENSCAFP00000022403	93.0	S	0.0
Drer_ENSDARP00000088318	Pantro_ENSPTRP00000007239	93.0	S	0.0
Drer_ENSDARP00000088318	Mondom_ENSMODP00000000645	93.0	S	0.0
Drer_ENSDARP00000088318	Ratnor_ENSRNOP00000008905	93.0	S	0.0
Drer_ENSDARP00000088318	Galgal_ENSGALP00000066203	93.0	S	0.0
Drer_ENSDARP00000088318	Mmus_ENSMUSP00000057965	93.0	S	0.0
Drer_ENSDARP00000088318	Hsap_ENSP00000340913	93.0	S	0.0
Tetnig_ENSTNIP00000012880	Canfam_ENSCAFP00000022403	93.0	S	0.0
Tetnig_ENSTNIP00000012880	Pantro_ENSPTRP00000007239	93.0	S	0.0
Tetnig_ENSTNIP00000012880	Mondom_ENSMODP00000000645	93.0	S	0.0
Tetnig_ENSTNIP00000012880	Ratnor_ENSRNOP00000008905	93.0	S	0.0
Tetnig_ENSTNIP00000012880	Galgal_ENSGALP00000066203	93.0	S	0.0
Tetnig_ENSTNIP00000012880	Mmus_ENSMUSP00000057965	93.0	S	0.0
Tetnig_ENSTNIP00000012880	Hsap_ENSP00000340913	93.0	S	0.0
Drer_ENSDARP00000137055	Canfam_ENSCAFP00000022403	93.0	S	0.0
Drer_ENSDARP00000137055	Pantro_ENSPTRP00000007239	93.0	S	0.0
Drer_ENSDARP00000137055	Mondom_ENSMODP00000000645	93.0	S	0.0
Drer_ENSDARP00000137055	Ratnor_ENSRNOP00000008905	93.0	S	0.0
Drer_ENSDARP00000137055	Galgal_ENSGALP00000066203	93.0	S	0.0
Drer_ENSDARP00000137055	Mmus_ENSMUSP00000057965	93.0	S	0.0
Drer_ENSDARP00000137055	Hsap_ENSP00000340913	93.0	S	0.0
Drer_ENSDARP00000100760	Canfam_ENSCAFP00000022403	93.0	S	0.0
Drer_ENSDARP00000100760	Pantro_ENSPTRP00000007239	93.0	S	0.0
Drer_ENSDARP00000100760	Mondom_ENSMODP00000000645	93.0	S	0.0
Drer_ENSDARP00000100760	Ratnor_ENSRNOP00000008905	93.0	S	0.0
Drer_ENSDARP00000100760	Galgal_ENSGALP00000066203	93.0	S	0.0
Drer_ENSDARP00000100760	Mmus_ENSMUSP00000057965	93.0	S	0.0
Drer_ENSDARP00000100760	Hsap_ENSP00000340913	93.0	S	0.0
Dmel_FBpp0087557	Dmel_FBpp0084879	100.0	D	1.0
Mondom_ENSMODP00000049096	Mmus_ENSMUSP00000139672	99.0	S	0.0
Mondom_ENSMODP00000049096	Canfam_ENSCAFP00000011752	99.0	S	0.0
Mondom_ENSMODP00000049096	Pantro_ENSPTRP00000083420	99.0	S	0.0
Mondom_ENSMODP00000049096	Ratnor_ENSRNOP00000074229	99.0	S	0.0
Mondom_ENSMODP00000049096	Hsap_ENSP00000419313	99.0	S	0.0
Drer_ENSDARP00000075235	Mondom_ENSMODP00000012730	100.0	S	0.0
Drer_ENSDARP00000075235	Galgal_ENSGALP00000029480	100.0	S	0.0
Drer_ENSDARP00000075235	Mmus_ENSMUSP00000029311	100.0	S	0.0
Drer_ENSDARP00000075235	Pantro_ENSPTRP00000045620	100.0	S	0.0
Drer_ENSDARP00000075235	Hsap_ENSP00000486109	100.0	S	0.0
Drer_ENSDARP00000075235	Ratnor_ENSRNOP00000042886	100.0	S	0.0
Drer_ENSDARP00000075235	Canfam_ENSCAFP00000009093	100.0	S	0.0
Tetnig_ENSTNIP00000019364	Mondom_ENSMODP00000012730	100.0	S	0.0
Tetnig_ENSTNIP00000019364	Galgal_ENSGALP00000029480	100.0	S	0.0
Tetnig_ENSTNIP00000019364	Mmus_ENSMUSP00000029311	100.0	S	0.0
Tetnig_ENSTNIP00000019364	Pantro_ENSPTRP00000045620	100.0	S	0.0
Tetnig_ENSTNIP00000019364	Hsap_ENSP00000486109	100.0	S	0.0
Tetnig_ENSTNIP00000019364	Ratnor_ENSRNOP00000042886	100.0	S	0.0
Tetnig_ENSTNIP00000019364	Canfam_ENSCAFP00000009093	100.0	S	0.0
Drer_ENSDARP00000136413	Mondom_ENSMODP00000012730	100.0	S	0.0
Drer_ENSDARP00000136413	Galgal_ENSGALP00000029480	100.0	S	0.0
Drer_ENSDARP00000136413	Mmus_ENSMUSP00000029311	100.0	S	0.0
Drer_ENSDARP00000136413	Pantro_ENSPTRP00000045620	100.0	S	0.0
Drer_ENSDARP00000136413	Hsap_ENSP00000486109	100.0	S	0.0
Drer_ENSDARP00000136413	Ratnor_ENSRNOP00000042886	100.0	S	0.0
Drer_ENSDARP00000136413	Canfam_ENSCAFP00000009093	100.0	S	0.0
Tetnig_ENSTNIP00000012823	Mondom_ENSMODP00000012730	100.0	S	0.0
Tetnig_ENSTNIP00000012823	Galgal_ENSGALP00000029480	100.0	S	0.0
Tetnig_ENSTNIP00000012823	Mmus_ENSMUSP00000029311	100.0	S	0.0
Tetnig_ENSTNIP00000012823	Pantro_ENSPTRP00000045620	100.0	S	0.0
Tetnig_ENSTNIP00000012823	Hsap_ENSP00000486109	100.0	S	0.0
Tetnig_ENSTNIP00000012823	Ratnor_ENSRNOP00000042886	100.0	S	0.0
Tetnig_ENSTNIP00000012823	Canfam_ENSCAFP00000009093	100.0	S	0.0
Drer_ENSDARP00000155633	Mmus_ENSMUSP00000049063	100.0	S	0.0
Drer_ENSDARP00000155633	Mondom_ENSMODP00000006218	100.0	S	0.0
Drer_ENSDARP00000155633	Hsap_ENSP00000262839	100.0	S	0.0
Drer_ENSDARP00000155633	Canfam_ENSCAFP00000026903	100.0	S	0.0
Drer_ENSDARP00000155633	Ratnor_ENSRNOP00000071700	100.0	S	0.0
Drer_ENSDARP00000155633	Galgal_ENSGALP00000012929	100.0	S	0.0
Drer_ENSDARP00000155633	Pantro_ENSPTRP00000038200	100.0	S	0.0
Drer_ENSDARP00000141684	Mmus_ENSMUSP00000049063	100.0	S	0.0
Drer_ENSDARP00000141684	Mondom_ENSMODP00000006218	100.0	S	0.0
Drer_ENSDARP00000141684	Hsap_ENSP00000262839	100.0	S	0.0
Drer_ENSDARP00000141684	Canfam_ENSCAFP00000026903	100.0	S	0.0
Drer_ENSDARP00000141684	Ratnor_ENSRNOP00000071700	100.0	S	0.0
Drer_ENSDARP00000141684	Galgal_ENSGALP00000012929	100.0	S	0.0
Drer_ENSDARP00000141684	Pantro_ENSPTRP00000038200	100.0	S	0.0
Drer_ENSDARP00000080550	Mmus_ENSMUSP00000049063	100.0	S	0.0
Drer_ENSDARP00000080550	Mondom_ENSMODP00000006218	100.0	S	0.0
Drer_ENSDARP00000080550	Hsap_ENSP00000262839	100.0	S	0.0
Drer_ENSDARP00000080550	Canfam_ENSCAFP00000026903	100.0	S	0.0
Drer_ENSDARP00000080550	Ratnor_ENSRNOP00000071700	100.0	S	0.0
Drer_ENSDARP00000080550	Galgal_ENSGALP00000012929	100.0	S	0.0
Drer_ENSDARP00000080550	Pantro_ENSPTRP00000038200	100.0	S	0.0
