in_gene	out_gene	branch_support	ev_type	sos
Tetnig_ENSTNIP00000014183	Mmus_ENSMUSP00000049063	100.0	S	0.0
Tetnig_ENSTNIP00000014183	Mondom_ENSMODP00000006218	100.0	S	0.0
Tetnig_ENSTNIP00000014183	Hsap_ENSP00000262839	100.0	S	0.0
Tetnig_ENSTNIP00000014183	Canfam_ENSCAFP00000026903	100.0	S	0.0
Tetnig_ENSTNIP00000014183	Ratnor_ENSRNOP00000071700	100.0	S	0.0
Tetnig_ENSTNIP00000014183	Galgal_ENSGALP00000012929	100.0	S	0.0
Tetnig_ENSTNIP00000014183	Pantro_ENSPTRP00000038200	100.0	S	0.0
Mlei_ML26623a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Mlei_ML26623a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML26623a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML26623a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Mlei_ML040413a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Mlei_ML040413a-PA	Mlei_ML26624a-PA	100.0	D	1.0
Mlei_ML040413a-PA	Mlei_ML040414a-PA	100.0	D	1.0
Mlei_ML040413a-PA	Mlei_ML26622a-PA	100.0	D	1.0
Tadh_TriadP58797	Tadh_TriadP58796	100.0	D	1.0
Tadh_TriadP60588	Tadh_TriadP62849	85.0	D	1.0
Tadh_TriadP57356	Sman_Smp_165170	96.0	S	0.0
Tadh_TriadP57356	Sman_Smp_173720	96.0	S	0.0
Tadh_TriadP57356	Sman_Smp_199590	96.0	S	0.0
Cele_WBGene00001651.1	Tetnig_ENSTNIP00000002557	98.0	S	0.0
Cele_WBGene00001651.1	Bralan_BL24111_evm0	98.0	S	0.0
Cele_WBGene00001651.1	Galgal_ENSGALP00000024411	98.0	S	0.0
Cele_WBGene00001651.1	Drer_ENSDARP00000133282	98.0	S	0.0
Cele_WBGene00001651.1	Mondom_ENSMODP00000002675	98.0	S	0.0
Cele_WBGene00001651.1	Drer_ENSDARP00000145809	98.0	S	0.0
Cele_WBGene00001651.1	Mondom_ENSMODP00000056536	98.0	S	0.0
Cele_WBGene00001651.1	Mmus_ENSMUSP00000037443	98.0	S	0.0
Cele_WBGene00001651.1	Drer_ENSDARP00000151529	98.0	S	0.0
Cele_WBGene00001651.1	Pantro_ENSPTRP00000088270	98.0	S	0.0
Cele_WBGene00001651.1	Mmus_ENSMUSP00000146226	98.0	S	0.0
Cele_WBGene00001651.1	Canfam_ENSCAFP00000022528	98.0	S	0.0
Cele_WBGene00001651.1	Tetnig_ENSTNIP00000000145	98.0	S	0.0
Cele_WBGene00001651.1	Ratnor_ENSRNOP00000070727	98.0	S	0.0
Cele_WBGene00001651.1	Drer_ENSDARP00000157514	98.0	S	0.0
Cele_WBGene00001651.1	Galgal_ENSGALP00000006104	98.0	S	0.0
Cele_WBGene00001651.1	Tetnig_ENSTNIP00000006495	98.0	S	0.0
Cele_WBGene00001651.1	Ratnor_ENSRNOP00000017892	98.0	S	0.0
Cele_WBGene00001651.1	Cint_ENSCINP00000035323	98.0	S	0.0
Cele_WBGene00001651.1	Galgal_ENSGALP00000049900	98.0	S	0.0
Cele_WBGene00001651.1	Hsap_ENSP00000495860	98.0	S	0.0
Cele_WBGene00001651.1	Pantro_ENSPTRP00000090282	98.0	S	0.0
Cele_WBGene00001651.1	Hsap_ENSP00000437849	98.0	S	0.0
Cele_WBGene00001651.1	Hsap_ENSP00000350140	98.0	S	0.0
Cele_WBGene00001651.1	Pantro_ENSPTRP00000012085	98.0	S	0.0
Cele_WBGene00001651.1	Ratnor_ENSRNOP00000021262	98.0	S	0.0
Cele_WBGene00001651.1	Mondom_ENSMODP00000046838	98.0	S	0.0
Cele_WBGene00001651.1	Galgal_ENSGALP00000037979	98.0	S	0.0
Cele_WBGene00001651.1	Canfam_ENSCAFP00000035825	98.0	S	0.0
Cele_WBGene00001651.1	Drer_ENSDARP00000052583	98.0	S	0.0
Cele_WBGene00001651.1	Hsap_ENSP00000354006	98.0	S	0.0
Cele_WBGene00001651.1	Ratnor_ENSRNOP00000018521	98.0	S	0.0
Cele_WBGene00001651.1	Drer_ENSDARP00000123466	98.0	S	0.0
Cele_WBGene00001651.1	Mondom_ENSMODP00000060432	98.0	S	0.0
Cele_WBGene00001651.1	Canfam_ENSCAFP00000002558	98.0	S	0.0
Cele_WBGene00001651.1	Mmus_ENSMUSP00000099513	98.0	S	0.0
Cele_WBGene00001651.1	Dmel_FBpp0308223	98.0	S	0.0
Cele_WBGene00001651.1	Drer_ENSDARP00000132448	98.0	S	0.0
Cele_WBGene00001651.1	Hsap_ENSP00000480586	98.0	S	0.0
Cele_WBGene00001651.1	Mmus_ENSMUSP00000158045	98.0	S	0.0
Cele_WBGene00001651.1	Tetnig_ENSTNIP00000013119	98.0	S	0.0
Cele_WBGene00001651.1	Tetnig_ENSTNIP00000011233	98.0	S	0.0
Cele_WBGene00001651.1	Canfam_ENSCAFP00000057849	98.0	S	0.0
Cele_WBGene00001651.1	Pantro_ENSPTRP00000065010	98.0	S	0.0
Cele_WBGene00001795.1	Tetnig_ENSTNIP00000002557	98.0	S	0.0
Cele_WBGene00001795.1	Bralan_BL24111_evm0	98.0	S	0.0
Cele_WBGene00001795.1	Galgal_ENSGALP00000024411	98.0	S	0.0
Cele_WBGene00001795.1	Drer_ENSDARP00000133282	98.0	S	0.0
Cele_WBGene00001795.1	Mondom_ENSMODP00000002675	98.0	S	0.0
Cele_WBGene00001795.1	Drer_ENSDARP00000145809	98.0	S	0.0
Cele_WBGene00001795.1	Mondom_ENSMODP00000056536	98.0	S	0.0
Cele_WBGene00001795.1	Mmus_ENSMUSP00000037443	98.0	S	0.0
Cele_WBGene00001795.1	Drer_ENSDARP00000151529	98.0	S	0.0
Cele_WBGene00001795.1	Pantro_ENSPTRP00000088270	98.0	S	0.0
Cele_WBGene00001795.1	Mmus_ENSMUSP00000146226	98.0	S	0.0
Cele_WBGene00001795.1	Canfam_ENSCAFP00000022528	98.0	S	0.0
Cele_WBGene00001795.1	Tetnig_ENSTNIP00000000145	98.0	S	0.0
Cele_WBGene00001795.1	Ratnor_ENSRNOP00000070727	98.0	S	0.0
Cele_WBGene00001795.1	Drer_ENSDARP00000157514	98.0	S	0.0
Cele_WBGene00001795.1	Galgal_ENSGALP00000006104	98.0	S	0.0
Cele_WBGene00001795.1	Tetnig_ENSTNIP00000006495	98.0	S	0.0
Cele_WBGene00001795.1	Ratnor_ENSRNOP00000017892	98.0	S	0.0
Cele_WBGene00001795.1	Cint_ENSCINP00000035323	98.0	S	0.0
Cele_WBGene00001795.1	Galgal_ENSGALP00000049900	98.0	S	0.0
Cele_WBGene00001795.1	Hsap_ENSP00000495860	98.0	S	0.0
Cele_WBGene00001795.1	Pantro_ENSPTRP00000090282	98.0	S	0.0
Cele_WBGene00001795.1	Hsap_ENSP00000437849	98.0	S	0.0
Cele_WBGene00001795.1	Hsap_ENSP00000350140	98.0	S	0.0
Cele_WBGene00001795.1	Pantro_ENSPTRP00000012085	98.0	S	0.0
Cele_WBGene00001795.1	Ratnor_ENSRNOP00000021262	98.0	S	0.0
Cele_WBGene00001795.1	Mondom_ENSMODP00000046838	98.0	S	0.0
Cele_WBGene00001795.1	Galgal_ENSGALP00000037979	98.0	S	0.0
Cele_WBGene00001795.1	Canfam_ENSCAFP00000035825	98.0	S	0.0
Cele_WBGene00001795.1	Drer_ENSDARP00000052583	98.0	S	0.0
Cele_WBGene00001795.1	Hsap_ENSP00000354006	98.0	S	0.0
Cele_WBGene00001795.1	Ratnor_ENSRNOP00000018521	98.0	S	0.0
Cele_WBGene00001795.1	Drer_ENSDARP00000123466	98.0	S	0.0
Cele_WBGene00001795.1	Mondom_ENSMODP00000060432	98.0	S	0.0
Cele_WBGene00001795.1	Canfam_ENSCAFP00000002558	98.0	S	0.0
Cele_WBGene00001795.1	Mmus_ENSMUSP00000099513	98.0	S	0.0
Cele_WBGene00001795.1	Dmel_FBpp0308223	98.0	S	0.0
Cele_WBGene00001795.1	Drer_ENSDARP00000132448	98.0	S	0.0
Cele_WBGene00001795.1	Hsap_ENSP00000480586	98.0	S	0.0
Cele_WBGene00001795.1	Mmus_ENSMUSP00000158045	98.0	S	0.0
Cele_WBGene00001795.1	Tetnig_ENSTNIP00000013119	98.0	S	0.0
Cele_WBGene00001795.1	Tetnig_ENSTNIP00000011233	98.0	S	0.0
Cele_WBGene00001795.1	Canfam_ENSCAFP00000057849	98.0	S	0.0
Cele_WBGene00001795.1	Pantro_ENSPTRP00000065010	98.0	S	0.0
Sman_Smp_147140	Tetnig_ENSTNIP00000002557	98.0	S	0.0
Sman_Smp_147140	Bralan_BL24111_evm0	98.0	S	0.0
Sman_Smp_147140	Galgal_ENSGALP00000024411	98.0	S	0.0
Sman_Smp_147140	Drer_ENSDARP00000133282	98.0	S	0.0
Sman_Smp_147140	Mondom_ENSMODP00000002675	98.0	S	0.0
Sman_Smp_147140	Drer_ENSDARP00000145809	98.0	S	0.0
Sman_Smp_147140	Mondom_ENSMODP00000056536	98.0	S	0.0
Sman_Smp_147140	Mmus_ENSMUSP00000037443	98.0	S	0.0
Sman_Smp_147140	Drer_ENSDARP00000151529	98.0	S	0.0
Sman_Smp_147140	Pantro_ENSPTRP00000088270	98.0	S	0.0
Sman_Smp_147140	Mmus_ENSMUSP00000146226	98.0	S	0.0
Sman_Smp_147140	Canfam_ENSCAFP00000022528	98.0	S	0.0
Sman_Smp_147140	Tetnig_ENSTNIP00000000145	98.0	S	0.0
Sman_Smp_147140	Ratnor_ENSRNOP00000070727	98.0	S	0.0
Sman_Smp_147140	Drer_ENSDARP00000157514	98.0	S	0.0
Sman_Smp_147140	Galgal_ENSGALP00000006104	98.0	S	0.0
Sman_Smp_147140	Tetnig_ENSTNIP00000006495	98.0	S	0.0
Sman_Smp_147140	Ratnor_ENSRNOP00000017892	98.0	S	0.0
Sman_Smp_147140	Cint_ENSCINP00000035323	98.0	S	0.0
Sman_Smp_147140	Galgal_ENSGALP00000049900	98.0	S	0.0
Sman_Smp_147140	Hsap_ENSP00000495860	98.0	S	0.0
Sman_Smp_147140	Pantro_ENSPTRP00000090282	98.0	S	0.0
Sman_Smp_147140	Hsap_ENSP00000437849	98.0	S	0.0
Sman_Smp_147140	Hsap_ENSP00000350140	98.0	S	0.0
Sman_Smp_147140	Pantro_ENSPTRP00000012085	98.0	S	0.0
Sman_Smp_147140	Ratnor_ENSRNOP00000021262	98.0	S	0.0
Sman_Smp_147140	Mondom_ENSMODP00000046838	98.0	S	0.0
Sman_Smp_147140	Galgal_ENSGALP00000037979	98.0	S	0.0
Sman_Smp_147140	Canfam_ENSCAFP00000035825	98.0	S	0.0
Sman_Smp_147140	Drer_ENSDARP00000052583	98.0	S	0.0
Sman_Smp_147140	Hsap_ENSP00000354006	98.0	S	0.0
Sman_Smp_147140	Ratnor_ENSRNOP00000018521	98.0	S	0.0
Sman_Smp_147140	Drer_ENSDARP00000123466	98.0	S	0.0
Sman_Smp_147140	Mondom_ENSMODP00000060432	98.0	S	0.0
Sman_Smp_147140	Canfam_ENSCAFP00000002558	98.0	S	0.0
Sman_Smp_147140	Mmus_ENSMUSP00000099513	98.0	S	0.0
Sman_Smp_147140	Dmel_FBpp0308223	98.0	S	0.0
Sman_Smp_147140	Drer_ENSDARP00000132448	98.0	S	0.0
Sman_Smp_147140	Hsap_ENSP00000480586	98.0	S	0.0
Sman_Smp_147140	Mmus_ENSMUSP00000158045	98.0	S	0.0
Sman_Smp_147140	Tetnig_ENSTNIP00000013119	98.0	S	0.0
Sman_Smp_147140	Tetnig_ENSTNIP00000011233	98.0	S	0.0
Sman_Smp_147140	Canfam_ENSCAFP00000057849	98.0	S	0.0
Sman_Smp_147140	Pantro_ENSPTRP00000065010	98.0	S	0.0
Cele_WBGene00001796.1	Tetnig_ENSTNIP00000002557	98.0	S	0.0
Cele_WBGene00001796.1	Bralan_BL24111_evm0	98.0	S	0.0
Cele_WBGene00001796.1	Galgal_ENSGALP00000024411	98.0	S	0.0
Cele_WBGene00001796.1	Drer_ENSDARP00000133282	98.0	S	0.0
Cele_WBGene00001796.1	Mondom_ENSMODP00000002675	98.0	S	0.0
Cele_WBGene00001796.1	Drer_ENSDARP00000145809	98.0	S	0.0
Cele_WBGene00001796.1	Mondom_ENSMODP00000056536	98.0	S	0.0
Cele_WBGene00001796.1	Mmus_ENSMUSP00000037443	98.0	S	0.0
Cele_WBGene00001796.1	Drer_ENSDARP00000151529	98.0	S	0.0
Cele_WBGene00001796.1	Pantro_ENSPTRP00000088270	98.0	S	0.0
Cele_WBGene00001796.1	Mmus_ENSMUSP00000146226	98.0	S	0.0
Cele_WBGene00001796.1	Canfam_ENSCAFP00000022528	98.0	S	0.0
Cele_WBGene00001796.1	Tetnig_ENSTNIP00000000145	98.0	S	0.0
Cele_WBGene00001796.1	Ratnor_ENSRNOP00000070727	98.0	S	0.0
Cele_WBGene00001796.1	Drer_ENSDARP00000157514	98.0	S	0.0
Cele_WBGene00001796.1	Galgal_ENSGALP00000006104	98.0	S	0.0
Cele_WBGene00001796.1	Tetnig_ENSTNIP00000006495	98.0	S	0.0
Cele_WBGene00001796.1	Ratnor_ENSRNOP00000017892	98.0	S	0.0
Cele_WBGene00001796.1	Cint_ENSCINP00000035323	98.0	S	0.0
Cele_WBGene00001796.1	Galgal_ENSGALP00000049900	98.0	S	0.0
Cele_WBGene00001796.1	Hsap_ENSP00000495860	98.0	S	0.0
Cele_WBGene00001796.1	Pantro_ENSPTRP00000090282	98.0	S	0.0
Cele_WBGene00001796.1	Hsap_ENSP00000437849	98.0	S	0.0
Cele_WBGene00001796.1	Hsap_ENSP00000350140	98.0	S	0.0
Cele_WBGene00001796.1	Pantro_ENSPTRP00000012085	98.0	S	0.0
Cele_WBGene00001796.1	Ratnor_ENSRNOP00000021262	98.0	S	0.0
Cele_WBGene00001796.1	Mondom_ENSMODP00000046838	98.0	S	0.0
Cele_WBGene00001796.1	Galgal_ENSGALP00000037979	98.0	S	0.0
Cele_WBGene00001796.1	Canfam_ENSCAFP00000035825	98.0	S	0.0
Cele_WBGene00001796.1	Drer_ENSDARP00000052583	98.0	S	0.0
Cele_WBGene00001796.1	Hsap_ENSP00000354006	98.0	S	0.0
Cele_WBGene00001796.1	Ratnor_ENSRNOP00000018521	98.0	S	0.0
Cele_WBGene00001796.1	Drer_ENSDARP00000123466	98.0	S	0.0
Cele_WBGene00001796.1	Mondom_ENSMODP00000060432	98.0	S	0.0
Cele_WBGene00001796.1	Canfam_ENSCAFP00000002558	98.0	S	0.0
Cele_WBGene00001796.1	Mmus_ENSMUSP00000099513	98.0	S	0.0
Cele_WBGene00001796.1	Dmel_FBpp0308223	98.0	S	0.0
Cele_WBGene00001796.1	Drer_ENSDARP00000132448	98.0	S	0.0
Cele_WBGene00001796.1	Hsap_ENSP00000480586	98.0	S	0.0
Cele_WBGene00001796.1	Mmus_ENSMUSP00000158045	98.0	S	0.0
Cele_WBGene00001796.1	Tetnig_ENSTNIP00000013119	98.0	S	0.0
Cele_WBGene00001796.1	Tetnig_ENSTNIP00000011233	98.0	S	0.0
Cele_WBGene00001796.1	Canfam_ENSCAFP00000057849	98.0	S	0.0
Cele_WBGene00001796.1	Pantro_ENSPTRP00000065010	98.0	S	0.0
Mmus_ENSMUSP00000116934	Mmus_ENSMUSP00000081903	100.0	D	1.0
Galgal_ENSGALP00000066203	Canfam_ENSCAFP00000022403	100.0	S	0.0
Galgal_ENSGALP00000066203	Pantro_ENSPTRP00000007239	100.0	S	0.0
Galgal_ENSGALP00000066203	Mondom_ENSMODP00000000645	100.0	S	0.0
Galgal_ENSGALP00000066203	Ratnor_ENSRNOP00000008905	100.0	S	0.0
Galgal_ENSGALP00000066203	Mmus_ENSMUSP00000057965	100.0	S	0.0
Galgal_ENSGALP00000066203	Hsap_ENSP00000340913	100.0	S	0.0
Drer_ENSDARP00000138129	Mmus_ENSMUSP00000029271	100.0	S	0.0
Drer_ENSDARP00000138129	Canfam_ENSCAFP00000042480	100.0	S	0.0
Drer_ENSDARP00000138129	Hsap_ENSP00000368966	100.0	S	0.0
Drer_ENSDARP00000138129	Ratnor_ENSRNOP00000075444	100.0	S	0.0
Drer_ENSDARP00000138129	Mondom_ENSMODP00000023614	100.0	S	0.0
Drer_ENSDARP00000138129	Pantro_ENSPTRP00000053317	100.0	S	0.0
Drer_ENSDARP00000138129	Galgal_ENSGALP00000019344	100.0	S	0.0
Drer_ENSDARP00000101034	Galgal_ENSGALP00000027731	100.0	S	0.0
Drer_ENSDARP00000101034	Mmus_ENSMUSP00000022023	100.0	S	0.0
Drer_ENSDARP00000101034	Pantro_ENSPTRP00000029531	100.0	S	0.0
Drer_ENSDARP00000101034	Mondom_ENSMODP00000018922	100.0	S	0.0
Drer_ENSDARP00000101034	Hsap_ENSP00000426070	100.0	S	0.0
Drer_ENSDARP00000101034	Ratnor_ENSRNOP00000016982	100.0	S	0.0
Drer_ENSDARP00000101034	Canfam_ENSCAFP00000001552	100.0	S	0.0
Drer_ENSDARP00000113233	Galgal_ENSGALP00000027731	100.0	S	0.0
Drer_ENSDARP00000113233	Mmus_ENSMUSP00000022023	100.0	S	0.0
Drer_ENSDARP00000113233	Pantro_ENSPTRP00000029531	100.0	S	0.0
Drer_ENSDARP00000113233	Mondom_ENSMODP00000018922	100.0	S	0.0
Drer_ENSDARP00000113233	Hsap_ENSP00000426070	100.0	S	0.0
Drer_ENSDARP00000113233	Ratnor_ENSRNOP00000016982	100.0	S	0.0
Drer_ENSDARP00000113233	Canfam_ENSCAFP00000001552	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Galgal_ENSGALP00000027731	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Mmus_ENSMUSP00000022023	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Pantro_ENSPTRP00000029531	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Mondom_ENSMODP00000018922	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Hsap_ENSP00000426070	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Ratnor_ENSRNOP00000016982	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Canfam_ENSCAFP00000001552	100.0	S	0.0
Mmus_ENSMUSP00000139672	Hsap_ENSP00000419313	100.0	S	0.0
Mmus_ENSMUSP00000139672	Canfam_ENSCAFP00000011752	100.0	S	0.0
Mmus_ENSMUSP00000139672	Pantro_ENSPTRP00000083420	100.0	S	0.0
Ratnor_ENSRNOP00000074229	Hsap_ENSP00000419313	100.0	S	0.0
Ratnor_ENSRNOP00000074229	Canfam_ENSCAFP00000011752	100.0	S	0.0
Ratnor_ENSRNOP00000074229	Pantro_ENSPTRP00000083420	100.0	S	0.0
Galgal_ENSGALP00000029480	Mondom_ENSMODP00000012730	100.0	S	0.0
Galgal_ENSGALP00000029480	Mmus_ENSMUSP00000029311	100.0	S	0.0
Galgal_ENSGALP00000029480	Pantro_ENSPTRP00000045620	100.0	S	0.0
Galgal_ENSGALP00000029480	Hsap_ENSP00000486109	100.0	S	0.0
Galgal_ENSGALP00000029480	Ratnor_ENSRNOP00000042886	100.0	S	0.0
Galgal_ENSGALP00000029480	Canfam_ENSCAFP00000009093	100.0	S	0.0
Galgal_ENSGALP00000012929	Mmus_ENSMUSP00000049063	100.0	S	0.0
Galgal_ENSGALP00000012929	Mondom_ENSMODP00000006218	100.0	S	0.0
Galgal_ENSGALP00000012929	Hsap_ENSP00000262839	100.0	S	0.0
Galgal_ENSGALP00000012929	Canfam_ENSCAFP00000026903	100.0	S	0.0
Galgal_ENSGALP00000012929	Ratnor_ENSRNOP00000071700	100.0	S	0.0
Galgal_ENSGALP00000012929	Pantro_ENSPTRP00000038200	100.0	S	0.0
Mlei_ML040413a-PA	Mlei_ML26623a-PA	85.0	D	1.0
Mlei_ML040414a-PA	Mlei_ML26625a-PA	85.0	D	1.0
Mlei_ML040414a-PA	Mlei_ML26624a-PA	85.0	D	1.0
Mlei_ML040414a-PA	Mlei_ML26622a-PA	85.0	D	1.0
Sman_Smp_173720	Sman_Smp_165170	100.0	D	1.0
Sman_Smp_173720	Sman_Smp_199590	100.0	D	1.0
Sman_Smp_147140	Cele_WBGene00001651.1	100.0	S	0.0
Sman_Smp_147140	Cele_WBGene00001795.1	100.0	S	0.0
Sman_Smp_147140	Cele_WBGene00001796.1	100.0	S	0.0
Dmel_FBpp0308223	Tetnig_ENSTNIP00000002557	100.0	S	0.0
Dmel_FBpp0308223	Bralan_BL24111_evm0	100.0	S	0.0
Dmel_FBpp0308223	Galgal_ENSGALP00000024411	100.0	S	0.0
Dmel_FBpp0308223	Drer_ENSDARP00000133282	100.0	S	0.0
Dmel_FBpp0308223	Mondom_ENSMODP00000002675	100.0	S	0.0
Dmel_FBpp0308223	Drer_ENSDARP00000145809	100.0	S	0.0
Dmel_FBpp0308223	Mondom_ENSMODP00000056536	100.0	S	0.0
Dmel_FBpp0308223	Mmus_ENSMUSP00000037443	100.0	S	0.0
Dmel_FBpp0308223	Drer_ENSDARP00000151529	100.0	S	0.0
Dmel_FBpp0308223	Pantro_ENSPTRP00000088270	100.0	S	0.0
Dmel_FBpp0308223	Mmus_ENSMUSP00000146226	100.0	S	0.0
Dmel_FBpp0308223	Canfam_ENSCAFP00000022528	100.0	S	0.0
Dmel_FBpp0308223	Tetnig_ENSTNIP00000000145	100.0	S	0.0
Dmel_FBpp0308223	Ratnor_ENSRNOP00000070727	100.0	S	0.0
Dmel_FBpp0308223	Drer_ENSDARP00000157514	100.0	S	0.0
Dmel_FBpp0308223	Galgal_ENSGALP00000006104	100.0	S	0.0
Dmel_FBpp0308223	Tetnig_ENSTNIP00000006495	100.0	S	0.0
Dmel_FBpp0308223	Ratnor_ENSRNOP00000017892	100.0	S	0.0
Dmel_FBpp0308223	Cint_ENSCINP00000035323	100.0	S	0.0
Dmel_FBpp0308223	Galgal_ENSGALP00000049900	100.0	S	0.0
Dmel_FBpp0308223	Hsap_ENSP00000495860	100.0	S	0.0
Dmel_FBpp0308223	Pantro_ENSPTRP00000090282	100.0	S	0.0
Dmel_FBpp0308223	Hsap_ENSP00000437849	100.0	S	0.0
Dmel_FBpp0308223	Hsap_ENSP00000350140	100.0	S	0.0
Dmel_FBpp0308223	Pantro_ENSPTRP00000012085	100.0	S	0.0
Dmel_FBpp0308223	Ratnor_ENSRNOP00000021262	100.0	S	0.0
Dmel_FBpp0308223	Mondom_ENSMODP00000046838	100.0	S	0.0
Dmel_FBpp0308223	Galgal_ENSGALP00000037979	100.0	S	0.0
Dmel_FBpp0308223	Canfam_ENSCAFP00000035825	100.0	S	0.0
Dmel_FBpp0308223	Drer_ENSDARP00000052583	100.0	S	0.0
Dmel_FBpp0308223	Hsap_ENSP00000354006	100.0	S	0.0
Dmel_FBpp0308223	Ratnor_ENSRNOP00000018521	100.0	S	0.0
Dmel_FBpp0308223	Drer_ENSDARP00000123466	100.0	S	0.0
Dmel_FBpp0308223	Mondom_ENSMODP00000060432	100.0	S	0.0
Dmel_FBpp0308223	Canfam_ENSCAFP00000002558	100.0	S	0.0
Dmel_FBpp0308223	Mmus_ENSMUSP00000099513	100.0	S	0.0
Dmel_FBpp0308223	Drer_ENSDARP00000132448	100.0	S	0.0
Dmel_FBpp0308223	Hsap_ENSP00000480586	100.0	S	0.0
Dmel_FBpp0308223	Mmus_ENSMUSP00000158045	100.0	S	0.0
Dmel_FBpp0308223	Tetnig_ENSTNIP00000013119	100.0	S	0.0
Dmel_FBpp0308223	Tetnig_ENSTNIP00000011233	100.0	S	0.0
