in_gene	out_gene	branch_support	ev_type	sos
Dmel_FBpp0308223	Canfam_ENSCAFP00000057849	100.0	S	0.0
Dmel_FBpp0308223	Pantro_ENSPTRP00000065010	100.0	S	0.0
Mondom_ENSMODP00000000645	Canfam_ENSCAFP00000022403	100.0	S	0.0
Mondom_ENSMODP00000000645	Pantro_ENSPTRP00000007239	100.0	S	0.0
Mondom_ENSMODP00000000645	Ratnor_ENSRNOP00000008905	100.0	S	0.0
Mondom_ENSMODP00000000645	Mmus_ENSMUSP00000057965	100.0	S	0.0
Mondom_ENSMODP00000000645	Hsap_ENSP00000340913	100.0	S	0.0
Galgal_ENSGALP00000019344	Mmus_ENSMUSP00000029271	100.0	S	0.0
Galgal_ENSGALP00000019344	Canfam_ENSCAFP00000042480	100.0	S	0.0
Galgal_ENSGALP00000019344	Hsap_ENSP00000368966	100.0	S	0.0
Galgal_ENSGALP00000019344	Ratnor_ENSRNOP00000075444	100.0	S	0.0
Galgal_ENSGALP00000019344	Mondom_ENSMODP00000023614	100.0	S	0.0
Galgal_ENSGALP00000019344	Pantro_ENSPTRP00000053317	100.0	S	0.0
Tetnig_ENSTNIP00000008592	Drer_ENSDARP00000101034	93.0	S	0.0
Tetnig_ENSTNIP00000008592	Drer_ENSDARP00000113233	93.0	S	0.0
Galgal_ENSGALP00000027731	Mmus_ENSMUSP00000022023	99.0	S	0.0
Galgal_ENSGALP00000027731	Pantro_ENSPTRP00000029531	99.0	S	0.0
Galgal_ENSGALP00000027731	Mondom_ENSMODP00000018922	99.0	S	0.0
Galgal_ENSGALP00000027731	Hsap_ENSP00000426070	99.0	S	0.0
Galgal_ENSGALP00000027731	Ratnor_ENSRNOP00000016982	99.0	S	0.0
Galgal_ENSGALP00000027731	Canfam_ENSCAFP00000001552	99.0	S	0.0
Mmus_ENSMUSP00000139672	Ratnor_ENSRNOP00000074229	95.0	S	0.0
Canfam_ENSCAFP00000011752	Hsap_ENSP00000419313	90.0	S	0.0
Canfam_ENSCAFP00000011752	Pantro_ENSPTRP00000083420	90.0	S	0.0
Mondom_ENSMODP00000012730	Mmus_ENSMUSP00000029311	99.0	S	0.0
Mondom_ENSMODP00000012730	Pantro_ENSPTRP00000045620	99.0	S	0.0
Mondom_ENSMODP00000012730	Hsap_ENSP00000486109	99.0	S	0.0
Mondom_ENSMODP00000012730	Ratnor_ENSRNOP00000042886	99.0	S	0.0
Mondom_ENSMODP00000012730	Canfam_ENSCAFP00000009093	99.0	S	0.0
Tetnig_ENSTNIP00000014183	Drer_ENSDARP00000155633	100.0	S	0.0
Tetnig_ENSTNIP00000014183	Drer_ENSDARP00000080550	100.0	S	0.0
Mondom_ENSMODP00000006218	Mmus_ENSMUSP00000049063	100.0	S	0.0
Mondom_ENSMODP00000006218	Hsap_ENSP00000262839	100.0	S	0.0
Mondom_ENSMODP00000006218	Canfam_ENSCAFP00000026903	100.0	S	0.0
Mondom_ENSMODP00000006218	Ratnor_ENSRNOP00000071700	100.0	S	0.0
Mondom_ENSMODP00000006218	Pantro_ENSPTRP00000038200	100.0	S	0.0
Mlei_ML26624a-PA	Mlei_ML26625a-PA	56.0	D	1.0
Mlei_ML26624a-PA	Mlei_ML26622a-PA	56.0	D	1.0
Cint_ENSCINP00000036440	Ratnor_ENSRNOP00000001631	76.0	S	0.0
Cint_ENSCINP00000036440	Canfam_ENSCAFP00000017598	76.0	S	0.0
Cint_ENSCINP00000036440	Canfam_ENSCAFP00000016194	76.0	S	0.0
Cint_ENSCINP00000036440	Pantro_ENSPTRP00000070498	76.0	S	0.0
Cint_ENSCINP00000036440	Pantro_ENSPTRP00000075068	76.0	S	0.0
Cint_ENSCINP00000036440	Pantro_ENSPTRP00000067793	76.0	S	0.0
Cint_ENSCINP00000036440	Mondom_ENSMODP00000003817	76.0	S	0.0
Cint_ENSCINP00000036440	Ratnor_ENSRNOP00000025879	76.0	S	0.0
Cint_ENSCINP00000036440	Mondom_ENSMODP00000010005	76.0	S	0.0
Cint_ENSCINP00000036440	Mondom_ENSMODP00000045408	76.0	S	0.0
Cint_ENSCINP00000036440	Galgal_ENSGALP00000006535	76.0	S	0.0
Cint_ENSCINP00000036440	Hsap_ENSP00000381026	76.0	S	0.0
Cint_ENSCINP00000036440	Canfam_ENSCAFP00000039546	76.0	S	0.0
Cint_ENSCINP00000036440	Mmus_ENSMUSP00000101040	76.0	S	0.0
Cint_ENSCINP00000036440	Mmus_ENSMUSP00000108739	76.0	S	0.0
Cint_ENSCINP00000036440	Tetnig_ENSTNIP00000019559	76.0	S	0.0
Cint_ENSCINP00000036440	Drer_ENSDARP00000136274	76.0	S	0.0
Cint_ENSCINP00000036440	Galgal_ENSGALP00000009021	76.0	S	0.0
Cint_ENSCINP00000036440	Hsap_ENSP00000323926	76.0	S	0.0
Sman_Smp_165170	Sman_Smp_199590	100.0	D	1.0
Cele_WBGene00001796.1	Cele_WBGene00001651.1	100.0	D	1.0
Cele_WBGene00001796.1	Cele_WBGene00001795.1	100.0	D	1.0
Cint_ENSCINP00000035323	Tetnig_ENSTNIP00000002557	100.0	S	0.0
Cint_ENSCINP00000035323	Bralan_BL24111_evm0	100.0	S	0.0
Cint_ENSCINP00000035323	Galgal_ENSGALP00000024411	100.0	S	0.0
Cint_ENSCINP00000035323	Drer_ENSDARP00000133282	100.0	S	0.0
Cint_ENSCINP00000035323	Mondom_ENSMODP00000002675	100.0	S	0.0
Cint_ENSCINP00000035323	Drer_ENSDARP00000145809	100.0	S	0.0
Cint_ENSCINP00000035323	Mondom_ENSMODP00000056536	100.0	S	0.0
Cint_ENSCINP00000035323	Mmus_ENSMUSP00000037443	100.0	S	0.0
Cint_ENSCINP00000035323	Drer_ENSDARP00000151529	100.0	S	0.0
Cint_ENSCINP00000035323	Pantro_ENSPTRP00000088270	100.0	S	0.0
Cint_ENSCINP00000035323	Mmus_ENSMUSP00000146226	100.0	S	0.0
Cint_ENSCINP00000035323	Canfam_ENSCAFP00000022528	100.0	S	0.0
Cint_ENSCINP00000035323	Tetnig_ENSTNIP00000000145	100.0	S	0.0
Cint_ENSCINP00000035323	Ratnor_ENSRNOP00000070727	100.0	S	0.0
Cint_ENSCINP00000035323	Drer_ENSDARP00000157514	100.0	S	0.0
Cint_ENSCINP00000035323	Galgal_ENSGALP00000006104	100.0	S	0.0
Cint_ENSCINP00000035323	Tetnig_ENSTNIP00000006495	100.0	S	0.0
Cint_ENSCINP00000035323	Ratnor_ENSRNOP00000017892	100.0	S	0.0
Cint_ENSCINP00000035323	Galgal_ENSGALP00000049900	100.0	S	0.0
Cint_ENSCINP00000035323	Hsap_ENSP00000495860	100.0	S	0.0
Cint_ENSCINP00000035323	Pantro_ENSPTRP00000090282	100.0	S	0.0
Cint_ENSCINP00000035323	Hsap_ENSP00000437849	100.0	S	0.0
Cint_ENSCINP00000035323	Hsap_ENSP00000350140	100.0	S	0.0
Cint_ENSCINP00000035323	Pantro_ENSPTRP00000012085	100.0	S	0.0
Cint_ENSCINP00000035323	Ratnor_ENSRNOP00000021262	100.0	S	0.0
Cint_ENSCINP00000035323	Mondom_ENSMODP00000046838	100.0	S	0.0
Cint_ENSCINP00000035323	Galgal_ENSGALP00000037979	100.0	S	0.0
Cint_ENSCINP00000035323	Canfam_ENSCAFP00000035825	100.0	S	0.0
Cint_ENSCINP00000035323	Drer_ENSDARP00000052583	100.0	S	0.0
Cint_ENSCINP00000035323	Hsap_ENSP00000354006	100.0	S	0.0
Cint_ENSCINP00000035323	Ratnor_ENSRNOP00000018521	100.0	S	0.0
Cint_ENSCINP00000035323	Drer_ENSDARP00000123466	100.0	S	0.0
Cint_ENSCINP00000035323	Mondom_ENSMODP00000060432	100.0	S	0.0
Cint_ENSCINP00000035323	Canfam_ENSCAFP00000002558	100.0	S	0.0
Cint_ENSCINP00000035323	Mmus_ENSMUSP00000099513	100.0	S	0.0
Cint_ENSCINP00000035323	Drer_ENSDARP00000132448	100.0	S	0.0
Cint_ENSCINP00000035323	Hsap_ENSP00000480586	100.0	S	0.0
Cint_ENSCINP00000035323	Mmus_ENSMUSP00000158045	100.0	S	0.0
Cint_ENSCINP00000035323	Tetnig_ENSTNIP00000013119	100.0	S	0.0
Cint_ENSCINP00000035323	Tetnig_ENSTNIP00000011233	100.0	S	0.0
Cint_ENSCINP00000035323	Canfam_ENSCAFP00000057849	100.0	S	0.0
Cint_ENSCINP00000035323	Pantro_ENSPTRP00000065010	100.0	S	0.0
Tetnig_ENSTNIP00000012880	Drer_ENSDARP00000100760	97.0	S	0.0
Tetnig_ENSTNIP00000012880	Drer_ENSDARP00000137055	97.0	S	0.0
Mmus_ENSMUSP00000057965	Canfam_ENSCAFP00000022403	100.0	S	0.0
Mmus_ENSMUSP00000057965	Pantro_ENSPTRP00000007239	100.0	S	0.0
Mmus_ENSMUSP00000057965	Hsap_ENSP00000340913	100.0	S	0.0
Ratnor_ENSRNOP00000008905	Canfam_ENSCAFP00000022403	100.0	S	0.0
Ratnor_ENSRNOP00000008905	Pantro_ENSPTRP00000007239	100.0	S	0.0
Ratnor_ENSRNOP00000008905	Hsap_ENSP00000340913	100.0	S	0.0
Mondom_ENSMODP00000023614	Pantro_ENSPTRP00000053317	93.0	S	0.0
Mondom_ENSMODP00000023614	Canfam_ENSCAFP00000042480	93.0	S	0.0
Mondom_ENSMODP00000023614	Hsap_ENSP00000368966	93.0	S	0.0
Mmus_ENSMUSP00000029271	Pantro_ENSPTRP00000053317	93.0	S	0.0
Mmus_ENSMUSP00000029271	Canfam_ENSCAFP00000042480	93.0	S	0.0
Mmus_ENSMUSP00000029271	Hsap_ENSP00000368966	93.0	S	0.0
Ratnor_ENSRNOP00000075444	Pantro_ENSPTRP00000053317	93.0	S	0.0
Ratnor_ENSRNOP00000075444	Canfam_ENSCAFP00000042480	93.0	S	0.0
Ratnor_ENSRNOP00000075444	Hsap_ENSP00000368966	93.0	S	0.0
Drer_ENSDARP00000101034	Drer_ENSDARP00000113233	100.0	D	1.0
Mondom_ENSMODP00000018922	Mmus_ENSMUSP00000022023	52.0	S	0.0
Mondom_ENSMODP00000018922	Pantro_ENSPTRP00000029531	52.0	S	0.0
Mondom_ENSMODP00000018922	Hsap_ENSP00000426070	52.0	S	0.0
Mondom_ENSMODP00000018922	Ratnor_ENSRNOP00000016982	52.0	S	0.0
Mondom_ENSMODP00000018922	Canfam_ENSCAFP00000001552	52.0	S	0.0
Hsap_ENSP00000419313	Pantro_ENSPTRP00000083420	64.0	S	0.0
Tetnig_ENSTNIP00000012823	Drer_ENSDARP00000075235	99.0	S	0.0
Hsap_ENSP00000486109	Mmus_ENSMUSP00000029311	98.0	S	0.0
Hsap_ENSP00000486109	Ratnor_ENSRNOP00000042886	98.0	S	0.0
Hsap_ENSP00000486109	Canfam_ENSCAFP00000009093	98.0	S	0.0
Pantro_ENSPTRP00000045620	Mmus_ENSMUSP00000029311	98.0	S	0.0
Pantro_ENSPTRP00000045620	Ratnor_ENSRNOP00000042886	98.0	S	0.0
Pantro_ENSPTRP00000045620	Canfam_ENSCAFP00000009093	98.0	S	0.0
Drer_ENSDARP00000155633	Drer_ENSDARP00000080550	100.0	D	1.0
Mmus_ENSMUSP00000049063	Canfam_ENSCAFP00000026903	100.0	S	0.0
Mmus_ENSMUSP00000049063	Hsap_ENSP00000262839	100.0	S	0.0
Mmus_ENSMUSP00000049063	Pantro_ENSPTRP00000038200	100.0	S	0.0
Ratnor_ENSRNOP00000071700	Canfam_ENSCAFP00000026903	100.0	S	0.0
Ratnor_ENSRNOP00000071700	Hsap_ENSP00000262839	100.0	S	0.0
Ratnor_ENSRNOP00000071700	Pantro_ENSPTRP00000038200	100.0	S	0.0
Mlei_ML26622a-PA	Mlei_ML26625a-PA	100.0	D	1.0
Drer_ENSDARP00000077908	Pantro_ENSPTRP00000042955	100.0	S	0.0
Drer_ENSDARP00000077908	Mmus_ENSMUSP00000009390	100.0	S	0.0
Drer_ENSDARP00000077908	Galgal_ENSGALP00000010522	100.0	S	0.0
Drer_ENSDARP00000077908	Ratnor_ENSRNOP00000039981	100.0	S	0.0
Drer_ENSDARP00000077908	Hsap_ENSP00000434121	100.0	S	0.0
Drer_ENSDARP00000077908	Canfam_ENSCAFP00000037777	100.0	S	0.0
Tetnig_ENSTNIP00000012470	Pantro_ENSPTRP00000042955	100.0	S	0.0
Tetnig_ENSTNIP00000012470	Mmus_ENSMUSP00000009390	100.0	S	0.0
Tetnig_ENSTNIP00000012470	Galgal_ENSGALP00000010522	100.0	S	0.0
Tetnig_ENSTNIP00000012470	Ratnor_ENSRNOP00000039981	100.0	S	0.0
Tetnig_ENSTNIP00000012470	Hsap_ENSP00000434121	100.0	S	0.0
Tetnig_ENSTNIP00000012470	Canfam_ENSCAFP00000037777	100.0	S	0.0
Tetnig_ENSTNIP00000018250	Mmus_ENSMUSP00000040367	100.0	S	0.0
Tetnig_ENSTNIP00000018250	Canfam_ENSCAFP00000005603	100.0	S	0.0
Tetnig_ENSTNIP00000018250	Ratnor_ENSRNOP00000041387	100.0	S	0.0
Tetnig_ENSTNIP00000018250	Pantro_ENSPTRP00000019370	100.0	S	0.0
Tetnig_ENSTNIP00000018250	Pantro_ENSPTRP00000062116	100.0	S	0.0
Tetnig_ENSTNIP00000018250	Hsap_ENSP00000252826	100.0	S	0.0
Drer_ENSDARP00000087119	Mmus_ENSMUSP00000040367	100.0	S	0.0
Drer_ENSDARP00000087119	Canfam_ENSCAFP00000005603	100.0	S	0.0
Drer_ENSDARP00000087119	Ratnor_ENSRNOP00000041387	100.0	S	0.0
Drer_ENSDARP00000087119	Pantro_ENSPTRP00000019370	100.0	S	0.0
Drer_ENSDARP00000087119	Pantro_ENSPTRP00000062116	100.0	S	0.0
Drer_ENSDARP00000087119	Hsap_ENSP00000252826	100.0	S	0.0
Drer_ENSDARP00000086924	Mmus_ENSMUSP00000040367	100.0	S	0.0
Drer_ENSDARP00000086924	Canfam_ENSCAFP00000005603	100.0	S	0.0
Drer_ENSDARP00000086924	Ratnor_ENSRNOP00000041387	100.0	S	0.0
Drer_ENSDARP00000086924	Pantro_ENSPTRP00000019370	100.0	S	0.0
Drer_ENSDARP00000086924	Pantro_ENSPTRP00000062116	100.0	S	0.0
Drer_ENSDARP00000086924	Hsap_ENSP00000252826	100.0	S	0.0
Drer_ENSDARP00000140015	Mmus_ENSMUSP00000040367	100.0	S	0.0
Drer_ENSDARP00000140015	Canfam_ENSCAFP00000005603	100.0	S	0.0
Drer_ENSDARP00000140015	Ratnor_ENSRNOP00000041387	100.0	S	0.0
Drer_ENSDARP00000140015	Pantro_ENSPTRP00000019370	100.0	S	0.0
Drer_ENSDARP00000140015	Pantro_ENSPTRP00000062116	100.0	S	0.0
Drer_ENSDARP00000140015	Hsap_ENSP00000252826	100.0	S	0.0
Drer_ENSDARP00000125689	Mmus_ENSMUSP00000040367	100.0	S	0.0
Drer_ENSDARP00000125689	Canfam_ENSCAFP00000005603	100.0	S	0.0
Drer_ENSDARP00000125689	Ratnor_ENSRNOP00000041387	100.0	S	0.0
Drer_ENSDARP00000125689	Pantro_ENSPTRP00000019370	100.0	S	0.0
Drer_ENSDARP00000125689	Pantro_ENSPTRP00000062116	100.0	S	0.0
Drer_ENSDARP00000125689	Hsap_ENSP00000252826	100.0	S	0.0
Cele_WBGene00001651.1	Cele_WBGene00001795.1	100.0	D	1.0
Bralan_BL24111_evm0	Tetnig_ENSTNIP00000002557	1.0	S	0.0
Bralan_BL24111_evm0	Galgal_ENSGALP00000024411	1.0	S	0.0
Bralan_BL24111_evm0	Drer_ENSDARP00000133282	1.0	S	0.0
Bralan_BL24111_evm0	Mondom_ENSMODP00000002675	1.0	S	0.0
Bralan_BL24111_evm0	Drer_ENSDARP00000145809	1.0	S	0.0
Bralan_BL24111_evm0	Mondom_ENSMODP00000056536	1.0	S	0.0
Bralan_BL24111_evm0	Mmus_ENSMUSP00000037443	1.0	S	0.0
Bralan_BL24111_evm0	Drer_ENSDARP00000151529	1.0	S	0.0
Bralan_BL24111_evm0	Pantro_ENSPTRP00000088270	1.0	S	0.0
Bralan_BL24111_evm0	Mmus_ENSMUSP00000146226	1.0	S	0.0
Bralan_BL24111_evm0	Canfam_ENSCAFP00000022528	1.0	S	0.0
Bralan_BL24111_evm0	Tetnig_ENSTNIP00000000145	1.0	S	0.0
Bralan_BL24111_evm0	Ratnor_ENSRNOP00000070727	1.0	S	0.0
Bralan_BL24111_evm0	Drer_ENSDARP00000157514	1.0	S	0.0
Bralan_BL24111_evm0	Galgal_ENSGALP00000006104	1.0	S	0.0
Bralan_BL24111_evm0	Tetnig_ENSTNIP00000006495	1.0	S	0.0
Bralan_BL24111_evm0	Ratnor_ENSRNOP00000017892	1.0	S	0.0
Bralan_BL24111_evm0	Galgal_ENSGALP00000049900	1.0	S	0.0
Bralan_BL24111_evm0	Hsap_ENSP00000495860	1.0	S	0.0
Bralan_BL24111_evm0	Pantro_ENSPTRP00000090282	1.0	S	0.0
Bralan_BL24111_evm0	Hsap_ENSP00000437849	1.0	S	0.0
Bralan_BL24111_evm0	Hsap_ENSP00000350140	1.0	S	0.0
Bralan_BL24111_evm0	Pantro_ENSPTRP00000012085	1.0	S	0.0
Bralan_BL24111_evm0	Ratnor_ENSRNOP00000021262	1.0	S	0.0
Bralan_BL24111_evm0	Mondom_ENSMODP00000046838	1.0	S	0.0
Bralan_BL24111_evm0	Galgal_ENSGALP00000037979	1.0	S	0.0
Bralan_BL24111_evm0	Canfam_ENSCAFP00000035825	1.0	S	0.0
Bralan_BL24111_evm0	Drer_ENSDARP00000052583	1.0	S	0.0
Bralan_BL24111_evm0	Hsap_ENSP00000354006	1.0	S	0.0
Bralan_BL24111_evm0	Ratnor_ENSRNOP00000018521	1.0	S	0.0
Bralan_BL24111_evm0	Drer_ENSDARP00000123466	1.0	S	0.0
Bralan_BL24111_evm0	Mondom_ENSMODP00000060432	1.0	S	0.0
Bralan_BL24111_evm0	Canfam_ENSCAFP00000002558	1.0	S	0.0
Bralan_BL24111_evm0	Mmus_ENSMUSP00000099513	1.0	S	0.0
Bralan_BL24111_evm0	Drer_ENSDARP00000132448	1.0	S	0.0
Bralan_BL24111_evm0	Hsap_ENSP00000480586	1.0	S	0.0
Bralan_BL24111_evm0	Mmus_ENSMUSP00000158045	1.0	S	0.0
Bralan_BL24111_evm0	Tetnig_ENSTNIP00000013119	1.0	S	0.0
Bralan_BL24111_evm0	Tetnig_ENSTNIP00000011233	1.0	S	0.0
Bralan_BL24111_evm0	Canfam_ENSCAFP00000057849	1.0	S	0.0
Bralan_BL24111_evm0	Pantro_ENSPTRP00000065010	1.0	S	0.0
Drer_ENSDARP00000100760	Drer_ENSDARP00000137055	100.0	D	1.0
Ratnor_ENSRNOP00000008905	Mmus_ENSMUSP00000057965	100.0	S	0.0
Canfam_ENSCAFP00000022403	Pantro_ENSPTRP00000007239	98.0	S	0.0
Canfam_ENSCAFP00000022403	Hsap_ENSP00000340913	98.0	S	0.0
Mondom_ENSMODP00000023614	Mmus_ENSMUSP00000029271	92.0	S	0.0
Mondom_ENSMODP00000023614	Ratnor_ENSRNOP00000075444	92.0	S	0.0
Canfam_ENSCAFP00000042480	Pantro_ENSPTRP00000053317	100.0	S	0.0
Canfam_ENSCAFP00000042480	Hsap_ENSP00000368966	100.0	S	0.0
Hsap_ENSP00000426070	Ratnor_ENSRNOP00000016982	98.0	S	0.0
Hsap_ENSP00000426070	Canfam_ENSCAFP00000001552	98.0	S	0.0
Hsap_ENSP00000426070	Mmus_ENSMUSP00000022023	98.0	S	0.0
Pantro_ENSPTRP00000029531	Ratnor_ENSRNOP00000016982	98.0	S	0.0
Pantro_ENSPTRP00000029531	Canfam_ENSCAFP00000001552	98.0	S	0.0
Pantro_ENSPTRP00000029531	Mmus_ENSMUSP00000022023	98.0	S	0.0
Pantro_ENSPTRP00000045620	Hsap_ENSP00000486109	100.0	S	0.0
Canfam_ENSCAFP00000009093	Mmus_ENSMUSP00000029311	91.0	S	0.0
Canfam_ENSCAFP00000009093	Ratnor_ENSRNOP00000042886	91.0	S	0.0
Mmus_ENSMUSP00000049063	Ratnor_ENSRNOP00000071700	100.0	S	0.0
Canfam_ENSCAFP00000026903	Hsap_ENSP00000262839	100.0	S	0.0
Canfam_ENSCAFP00000026903	Pantro_ENSPTRP00000038200	100.0	S	0.0
Drer_ENSDARP00000077908	Tetnig_ENSTNIP00000012470	100.0	S	0.0
Galgal_ENSGALP00000010522	Pantro_ENSPTRP00000042955	100.0	S	0.0
Galgal_ENSGALP00000010522	Mmus_ENSMUSP00000009390	100.0	S	0.0
Galgal_ENSGALP00000010522	Ratnor_ENSRNOP00000039981	100.0	S	0.0
Galgal_ENSGALP00000010522	Hsap_ENSP00000434121	100.0	S	0.0
Galgal_ENSGALP00000010522	Canfam_ENSCAFP00000037777	100.0	S	0.0
Ratnor_ENSRNOP00000041387	Canfam_ENSCAFP00000005603	100.0	S	0.0
Ratnor_ENSRNOP00000041387	Hsap_ENSP00000252826	100.0	S	0.0
Ratnor_ENSRNOP00000041387	Pantro_ENSPTRP00000019370	100.0	S	0.0
Ratnor_ENSRNOP00000041387	Pantro_ENSPTRP00000062116	100.0	S	0.0
Mmus_ENSMUSP00000040367	Canfam_ENSCAFP00000005603	100.0	S	0.0
Mmus_ENSMUSP00000040367	Hsap_ENSP00000252826	100.0	S	0.0
Mmus_ENSMUSP00000040367	Pantro_ENSPTRP00000019370	100.0	S	0.0
Mmus_ENSMUSP00000040367	Pantro_ENSPTRP00000062116	100.0	S	0.0
Galgal_ENSGALP00000006535	Canfam_ENSCAFP00000017598	100.0	S	0.0
Galgal_ENSGALP00000006535	Pantro_ENSPTRP00000075068	100.0	S	0.0
Galgal_ENSGALP00000006535	Pantro_ENSPTRP00000070498	100.0	S	0.0
Galgal_ENSGALP00000006535	Ratnor_ENSRNOP00000025879	100.0	S	0.0
Galgal_ENSGALP00000006535	Mondom_ENSMODP00000010005	100.0	S	0.0
Galgal_ENSGALP00000006535	Mondom_ENSMODP00000045408	100.0	S	0.0
Galgal_ENSGALP00000006535	Mmus_ENSMUSP00000108739	100.0	S	0.0
Galgal_ENSGALP00000006535	Hsap_ENSP00000323926	100.0	S	0.0
Drer_ENSDARP00000136274	Ratnor_ENSRNOP00000001631	100.0	S	0.0
Drer_ENSDARP00000136274	Canfam_ENSCAFP00000016194	100.0	S	0.0
Drer_ENSDARP00000136274	Mondom_ENSMODP00000003817	100.0	S	0.0
Drer_ENSDARP00000136274	Pantro_ENSPTRP00000067793	100.0	S	0.0
Drer_ENSDARP00000136274	Hsap_ENSP00000381026	100.0	S	0.0
Drer_ENSDARP00000136274	Canfam_ENSCAFP00000039546	100.0	S	0.0
Drer_ENSDARP00000136274	Mmus_ENSMUSP00000101040	100.0	S	0.0
Drer_ENSDARP00000136274	Galgal_ENSGALP00000009021	100.0	S	0.0
Tetnig_ENSTNIP00000019559	Ratnor_ENSRNOP00000001631	100.0	S	0.0
Tetnig_ENSTNIP00000019559	Canfam_ENSCAFP00000016194	100.0	S	0.0
Tetnig_ENSTNIP00000019559	Mondom_ENSMODP00000003817	100.0	S	0.0
Tetnig_ENSTNIP00000019559	Pantro_ENSPTRP00000067793	100.0	S	0.0
Tetnig_ENSTNIP00000019559	Hsap_ENSP00000381026	100.0	S	0.0
