in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00006925.1	Tetnig_ENSTNIP00000000093	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000147062	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000146007	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000072687	45.0	S	0.0
Cele_WBGene00006925.1	Galgal_ENSGALP00000044130	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000155970	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000150799	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000113988	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000156030	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000115012	45.0	S	0.0
Cele_WBGene00006925.1	Drer_ENSDARP00000153660	45.0	S	0.0
Cele_WBGene00006925.1	Galgal_ENSGALP00000002888	45.0	S	0.0
Bralan_BL16178_cuf14	Tetnig_ENSTNIP00000003865	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000094194	45.0	S	0.0
Bralan_BL16178_cuf14	Tadh_TriadP57880	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000102472	45.0	S	0.0
Bralan_BL16178_cuf14	Nvec_EDO42586	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000072678	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000050237	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000061164	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000146270	45.0	S	0.0
Bralan_BL16178_cuf14	Galgal_ENSGALP00000068631	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000148221	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000148974	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000146600	45.0	S	0.0
Bralan_BL16178_cuf14	Tetnig_ENSTNIP00000000093	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000147062	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000146007	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000072687	45.0	S	0.0
Bralan_BL16178_cuf14	Galgal_ENSGALP00000044130	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000155970	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000150799	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000113988	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000156030	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000115012	45.0	S	0.0
Bralan_BL16178_cuf14	Drer_ENSDARP00000153660	45.0	S	0.0
Bralan_BL16178_cuf14	Galgal_ENSGALP00000002888	45.0	S	0.0
Cele_WBGene00006926.1	Tetnig_ENSTNIP00000003865	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000094194	45.0	S	0.0
Cele_WBGene00006926.1	Tadh_TriadP57880	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000102472	45.0	S	0.0
Cele_WBGene00006926.1	Nvec_EDO42586	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000072678	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000050237	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000061164	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000146270	45.0	S	0.0
Cele_WBGene00006926.1	Galgal_ENSGALP00000068631	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000148221	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000148974	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000146600	45.0	S	0.0
Cele_WBGene00006926.1	Tetnig_ENSTNIP00000000093	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000147062	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000146007	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000072687	45.0	S	0.0
Cele_WBGene00006926.1	Galgal_ENSGALP00000044130	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000155970	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000150799	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000113988	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000156030	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000115012	45.0	S	0.0
Cele_WBGene00006926.1	Drer_ENSDARP00000153660	45.0	S	0.0
Cele_WBGene00006926.1	Galgal_ENSGALP00000002888	45.0	S	0.0
Bralan_BL12481_evm0	Tetnig_ENSTNIP00000003865	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000094194	45.0	S	0.0
Bralan_BL12481_evm0	Tadh_TriadP57880	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000102472	45.0	S	0.0
Bralan_BL12481_evm0	Nvec_EDO42586	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000072678	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000050237	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000061164	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000146270	45.0	S	0.0
Bralan_BL12481_evm0	Galgal_ENSGALP00000068631	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000148221	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000148974	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000146600	45.0	S	0.0
Bralan_BL12481_evm0	Tetnig_ENSTNIP00000000093	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000147062	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000146007	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000072687	45.0	S	0.0
Bralan_BL12481_evm0	Galgal_ENSGALP00000044130	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000155970	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000150799	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000113988	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000156030	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000115012	45.0	S	0.0
Bralan_BL12481_evm0	Drer_ENSDARP00000153660	45.0	S	0.0
Bralan_BL12481_evm0	Galgal_ENSGALP00000002888	45.0	S	0.0
Mondom_ENSMODP00000025901	Canfam_ENSCAFP00000043403	100.0	S	0.0
Mondom_ENSMODP00000025901	Hsap_ENSP00000427679	100.0	S	0.0
Mondom_ENSMODP00000025901	Ratnor_ENSRNOP00000014630	100.0	S	0.0
Mondom_ENSMODP00000025901	Pantro_ENSPTRP00000091348	100.0	S	0.0
Mondom_ENSMODP00000025901	Mmus_ENSMUSP00000096179	100.0	S	0.0
Bralan_BL23196_cuf8	Tadh_TriadP55795	89.0	S	0.0
Bralan_BL18451_evm8	Cele_WBGene00006929.1	63.0	S	0.0
Bralan_BL18451_evm8	Cele_WBGene00006930.1	63.0	S	0.0
Bralan_BL18451_evm8	Dmel_FBpp0082643	63.0	S	0.0
Bralan_BL18451_evm8	Cele_WBGene00006928.1	63.0	S	0.0
Bralan_BL18451_evm8	Cele_WBGene00006925.1	63.0	S	0.0
Bralan_BL18451_evm8	Cele_WBGene00006927.1	63.0	S	0.0
Bralan_BL18451_evm8	Cele_WBGene00006926.1	63.0	S	0.0
Bralan_BL16178_cuf14	Cele_WBGene00006929.1	63.0	S	0.0
Bralan_BL16178_cuf14	Cele_WBGene00006930.1	63.0	S	0.0
Bralan_BL16178_cuf14	Dmel_FBpp0082643	63.0	S	0.0
Bralan_BL16178_cuf14	Cele_WBGene00006928.1	63.0	S	0.0
Bralan_BL16178_cuf14	Cele_WBGene00006925.1	63.0	S	0.0
Bralan_BL16178_cuf14	Cele_WBGene00006927.1	63.0	S	0.0
Bralan_BL16178_cuf14	Cele_WBGene00006926.1	63.0	S	0.0
Bralan_BL12481_evm0	Cele_WBGene00006929.1	63.0	S	0.0
Bralan_BL12481_evm0	Cele_WBGene00006930.1	63.0	S	0.0
Bralan_BL12481_evm0	Dmel_FBpp0082643	63.0	S	0.0
Bralan_BL12481_evm0	Cele_WBGene00006928.1	63.0	S	0.0
Bralan_BL12481_evm0	Cele_WBGene00006925.1	63.0	S	0.0
Bralan_BL12481_evm0	Cele_WBGene00006927.1	63.0	S	0.0
Bralan_BL12481_evm0	Cele_WBGene00006926.1	63.0	S	0.0
Nvec_EDO42586	Tetnig_ENSTNIP00000003865	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000094194	78.0	S	0.0
Nvec_EDO42586	Tadh_TriadP57880	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000102472	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000072678	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000050237	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000061164	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000146270	78.0	S	0.0
Nvec_EDO42586	Galgal_ENSGALP00000068631	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000148221	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000148974	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000146600	78.0	S	0.0
Nvec_EDO42586	Tetnig_ENSTNIP00000000093	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000147062	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000146007	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000072687	78.0	S	0.0
Nvec_EDO42586	Galgal_ENSGALP00000044130	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000155970	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000150799	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000113988	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000156030	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000115012	78.0	S	0.0
Nvec_EDO42586	Drer_ENSDARP00000153660	78.0	S	0.0
Nvec_EDO42586	Galgal_ENSGALP00000002888	78.0	S	0.0
Mmus_ENSMUSP00000096179	Canfam_ENSCAFP00000043403	100.0	S	0.0
Mmus_ENSMUSP00000096179	Hsap_ENSP00000427679	100.0	S	0.0
Mmus_ENSMUSP00000096179	Pantro_ENSPTRP00000091348	100.0	S	0.0
Ratnor_ENSRNOP00000014630	Canfam_ENSCAFP00000043403	100.0	S	0.0
Ratnor_ENSRNOP00000014630	Hsap_ENSP00000427679	100.0	S	0.0
Ratnor_ENSRNOP00000014630	Pantro_ENSPTRP00000091348	100.0	S	0.0
Dmel_FBpp0292877	Hsap_ENSP00000470478	77.0	S	0.0
Dmel_FBpp0292877	Pantro_ENSPTRP00000013262	77.0	S	0.0
Dmel_FBpp0292877	Drer_ENSDARP00000117950	77.0	S	0.0
Dmel_FBpp0292877	Bralan_BL97090_cuf33	77.0	S	0.0
Bralan_BL30195_evm0	Tetnig_ENSTNIP00000015280	98.0	S	0.0
Bralan_BL30195_evm0	Drer_ENSDARP00000119179	98.0	S	0.0
Bralan_BL30195_evm0	Canfam_ENSCAFP00000005806	98.0	S	0.0
Bralan_BL30195_evm0	Drer_ENSDARP00000120745	98.0	S	0.0
Bralan_BL30195_evm0	Drer_ENSDARP00000062792	98.0	S	0.0
Bralan_BL30195_evm0	Galgal_ENSGALP00000026550	98.0	S	0.0
Bralan_BL30195_evm0	Mmus_ENSMUSP00000036044	98.0	S	0.0
Bralan_BL30195_evm0	Tetnig_ENSTNIP00000015281	98.0	S	0.0
Bralan_BL30195_evm0	Hsap_ENSP00000233242	98.0	S	0.0
Bralan_BL30195_evm0	Pantro_ENSPTRP00000052150	98.0	S	0.0
Bralan_BL30195_evm0	Ratnor_ENSRNOP00000039779	98.0	S	0.0
Bralan_BL30195_evm0	Tetnig_ENSTNIP00000008189	98.0	S	0.0
Bralan_BL18451_evm8	Bralan_BL16178_cuf14	100.0	D	1.0
Bralan_BL18451_evm8	Bralan_BL12481_evm0	100.0	D	1.0
Dmel_FBpp0082643	Cele_WBGene00006929.1	83.0	S	0.0
Dmel_FBpp0082643	Cele_WBGene00006930.1	83.0	S	0.0
Dmel_FBpp0082643	Cele_WBGene00006928.1	83.0	S	0.0
Dmel_FBpp0082643	Cele_WBGene00006925.1	83.0	S	0.0
Dmel_FBpp0082643	Cele_WBGene00006927.1	83.0	S	0.0
Dmel_FBpp0082643	Cele_WBGene00006926.1	83.0	S	0.0
Tadh_TriadP57880	Tetnig_ENSTNIP00000003865	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000094194	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000102472	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000072678	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000050237	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000061164	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000146270	100.0	S	0.0
Tadh_TriadP57880	Galgal_ENSGALP00000068631	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000148221	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000148974	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000146600	100.0	S	0.0
Tadh_TriadP57880	Tetnig_ENSTNIP00000000093	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000147062	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000146007	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000072687	100.0	S	0.0
Tadh_TriadP57880	Galgal_ENSGALP00000044130	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000155970	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000150799	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000113988	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000156030	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000115012	100.0	S	0.0
Tadh_TriadP57880	Drer_ENSDARP00000153660	100.0	S	0.0
Tadh_TriadP57880	Galgal_ENSGALP00000002888	100.0	S	0.0
Mmus_ENSMUSP00000096179	Ratnor_ENSRNOP00000014630	100.0	S	0.0
Canfam_ENSCAFP00000043403	Hsap_ENSP00000427679	97.0	S	0.0
Canfam_ENSCAFP00000043403	Pantro_ENSPTRP00000091348	97.0	S	0.0
Bralan_BL97090_cuf33	Hsap_ENSP00000470478	97.0	S	0.0
Bralan_BL97090_cuf33	Pantro_ENSPTRP00000013262	97.0	S	0.0
Bralan_BL97090_cuf33	Drer_ENSDARP00000117950	97.0	S	0.0
Canfam_ENSCAFP00000005806	Tetnig_ENSTNIP00000015280	100.0	S	0.0
Canfam_ENSCAFP00000005806	Drer_ENSDARP00000119179	100.0	S	0.0
Canfam_ENSCAFP00000005806	Drer_ENSDARP00000120745	100.0	S	0.0
Canfam_ENSCAFP00000005806	Drer_ENSDARP00000062792	100.0	S	0.0
Canfam_ENSCAFP00000005806	Tetnig_ENSTNIP00000015281	100.0	S	0.0
Canfam_ENSCAFP00000005806	Tetnig_ENSTNIP00000008189	100.0	S	0.0
Galgal_ENSGALP00000026550	Tetnig_ENSTNIP00000015280	100.0	S	0.0
Galgal_ENSGALP00000026550	Drer_ENSDARP00000119179	100.0	S	0.0
Galgal_ENSGALP00000026550	Drer_ENSDARP00000120745	100.0	S	0.0
Galgal_ENSGALP00000026550	Drer_ENSDARP00000062792	100.0	S	0.0
Galgal_ENSGALP00000026550	Tetnig_ENSTNIP00000015281	100.0	S	0.0
Galgal_ENSGALP00000026550	Tetnig_ENSTNIP00000008189	100.0	S	0.0
Mmus_ENSMUSP00000036044	Tetnig_ENSTNIP00000015280	100.0	S	0.0
Mmus_ENSMUSP00000036044	Drer_ENSDARP00000119179	100.0	S	0.0
Mmus_ENSMUSP00000036044	Drer_ENSDARP00000120745	100.0	S	0.0
Mmus_ENSMUSP00000036044	Drer_ENSDARP00000062792	100.0	S	0.0
Mmus_ENSMUSP00000036044	Tetnig_ENSTNIP00000015281	100.0	S	0.0
Mmus_ENSMUSP00000036044	Tetnig_ENSTNIP00000008189	100.0	S	0.0
Hsap_ENSP00000233242	Tetnig_ENSTNIP00000015280	100.0	S	0.0
Hsap_ENSP00000233242	Drer_ENSDARP00000119179	100.0	S	0.0
Hsap_ENSP00000233242	Drer_ENSDARP00000120745	100.0	S	0.0
Hsap_ENSP00000233242	Drer_ENSDARP00000062792	100.0	S	0.0
Hsap_ENSP00000233242	Tetnig_ENSTNIP00000015281	100.0	S	0.0
Hsap_ENSP00000233242	Tetnig_ENSTNIP00000008189	100.0	S	0.0
Pantro_ENSPTRP00000052150	Tetnig_ENSTNIP00000015280	100.0	S	0.0
Pantro_ENSPTRP00000052150	Drer_ENSDARP00000119179	100.0	S	0.0
Pantro_ENSPTRP00000052150	Drer_ENSDARP00000120745	100.0	S	0.0
Pantro_ENSPTRP00000052150	Drer_ENSDARP00000062792	100.0	S	0.0
Pantro_ENSPTRP00000052150	Tetnig_ENSTNIP00000015281	100.0	S	0.0
Pantro_ENSPTRP00000052150	Tetnig_ENSTNIP00000008189	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Tetnig_ENSTNIP00000015280	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Drer_ENSDARP00000119179	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Drer_ENSDARP00000120745	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Drer_ENSDARP00000062792	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Tetnig_ENSTNIP00000015281	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Tetnig_ENSTNIP00000008189	100.0	S	0.0
Bralan_BL12481_evm0	Bralan_BL16178_cuf14	65.0	D	1.0
Cele_WBGene00006930.1	Cele_WBGene00006929.1	100.0	D	1.0
Cele_WBGene00006930.1	Cele_WBGene00006928.1	100.0	D	1.0
Cele_WBGene00006930.1	Cele_WBGene00006925.1	100.0	D	1.0
Cele_WBGene00006930.1	Cele_WBGene00006927.1	100.0	D	1.0
Cele_WBGene00006930.1	Cele_WBGene00006926.1	100.0	D	1.0
Pantro_ENSPTRP00000091348	Hsap_ENSP00000427679	100.0	S	0.0
