in_gene	out_gene	branch_support	ev_type	sos
Drer_ENSDARP00000117950	Hsap_ENSP00000470478	100.0	S	0.0
Drer_ENSDARP00000117950	Pantro_ENSPTRP00000013262	100.0	S	0.0
Galgal_ENSGALP00000026550	Canfam_ENSCAFP00000005806	100.0	S	0.0
Galgal_ENSGALP00000026550	Mmus_ENSMUSP00000036044	100.0	S	0.0
Galgal_ENSGALP00000026550	Hsap_ENSP00000233242	100.0	S	0.0
Galgal_ENSGALP00000026550	Pantro_ENSPTRP00000052150	100.0	S	0.0
Galgal_ENSGALP00000026550	Ratnor_ENSRNOP00000039779	100.0	S	0.0
Cele_WBGene00006926.1	Cele_WBGene00006929.1	100.0	D	1.0
Cele_WBGene00006926.1	Cele_WBGene00006928.1	100.0	D	1.0
Cele_WBGene00006926.1	Cele_WBGene00006927.1	100.0	D	1.0
Cele_WBGene00006925.1	Cele_WBGene00006929.1	100.0	D	1.0
Cele_WBGene00006925.1	Cele_WBGene00006928.1	100.0	D	1.0
Cele_WBGene00006925.1	Cele_WBGene00006927.1	100.0	D	1.0
Drer_ENSDARP00000094194	Tetnig_ENSTNIP00000003865	100.0	S	0.0
Pantro_ENSPTRP00000013262	Hsap_ENSP00000470478	100.0	S	0.0
Mmus_ENSMUSP00000036044	Hsap_ENSP00000233242	100.0	S	0.0
Mmus_ENSMUSP00000036044	Canfam_ENSCAFP00000005806	100.0	S	0.0
Mmus_ENSMUSP00000036044	Pantro_ENSPTRP00000052150	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Hsap_ENSP00000233242	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Canfam_ENSCAFP00000005806	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Pantro_ENSPTRP00000052150	100.0	S	0.0
Drer_ENSDARP00000062792	Tetnig_ENSTNIP00000008189	98.0	S	0.0
Cele_WBGene00006926.1	Cele_WBGene00006925.1	100.0	D	1.0
Cele_WBGene00006929.1	Cele_WBGene00006928.1	100.0	D	1.0
Cele_WBGene00006929.1	Cele_WBGene00006927.1	100.0	D	1.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000050237	100.0	S	0.0
Galgal_ENSGALP00000002888	Tetnig_ENSTNIP00000000093	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000115012	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000147062	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000146007	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000072687	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000102472	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000146270	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000061164	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000155970	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000148221	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000150799	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000072678	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000148974	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000146600	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000113988	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000153660	100.0	S	0.0
Galgal_ENSGALP00000002888	Drer_ENSDARP00000156030	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000050237	100.0	S	0.0
Galgal_ENSGALP00000068631	Tetnig_ENSTNIP00000000093	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000115012	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000147062	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000146007	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000072687	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000102472	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000146270	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000061164	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000155970	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000148221	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000150799	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000072678	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000148974	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000146600	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000113988	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000153660	100.0	S	0.0
Galgal_ENSGALP00000068631	Drer_ENSDARP00000156030	100.0	S	0.0
Ratnor_ENSRNOP00000039779	Mmus_ENSMUSP00000036044	100.0	S	0.0
Canfam_ENSCAFP00000005806	Hsap_ENSP00000233242	96.0	S	0.0
Canfam_ENSCAFP00000005806	Pantro_ENSPTRP00000052150	96.0	S	0.0
Tetnig_ENSTNIP00000015280	Drer_ENSDARP00000120745	100.0	S	0.0
Tetnig_ENSTNIP00000015280	Drer_ENSDARP00000119179	100.0	S	0.0
Cele_WBGene00006927.1	Cele_WBGene00006928.1	100.0	D	1.0
Galgal_ENSGALP00000002888	Galgal_ENSGALP00000068631	100.0	D	1.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000050237	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000115012	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000147062	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000146007	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000072687	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000102472	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000146270	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000061164	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000155970	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000148221	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000150799	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000072678	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000148974	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000146600	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000113988	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000153660	99.0	S	0.0
Tetnig_ENSTNIP00000000093	Drer_ENSDARP00000156030	99.0	S	0.0
Pantro_ENSPTRP00000052150	Hsap_ENSP00000233242	100.0	S	0.0
Drer_ENSDARP00000119179	Drer_ENSDARP00000120745	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000050237	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000146007	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000102472	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000061164	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000148221	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000072678	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000146600	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000153660	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000050237	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000146007	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000102472	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000061164	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000148221	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000072678	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000146600	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000156030	Drer_ENSDARP00000153660	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000050237	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000146007	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000102472	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000061164	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000148221	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000072678	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000146600	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000153660	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000147062	100.0	D	1.0
Drer_ENSDARP00000148974	Drer_ENSDARP00000156030	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000050237	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000102472	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000072678	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000146600	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000146007	Drer_ENSDARP00000153660	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000050237	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000102472	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000072678	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000146600	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000153660	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000050237	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000102472	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000072678	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000146600	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000153660	100.0	D	1.0
Drer_ENSDARP00000147062	Drer_ENSDARP00000156030	95.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000146007	100.0	D	1.0
Drer_ENSDARP00000148221	Drer_ENSDARP00000061164	100.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000050237	83.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000115012	83.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000072687	83.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000146270	83.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000155970	83.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000150799	83.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000146600	83.0	D	1.0
Drer_ENSDARP00000153660	Drer_ENSDARP00000113988	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000050237	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000115012	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000072687	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000146270	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000155970	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000150799	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000146600	83.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000113988	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000050237	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000115012	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000072687	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000146270	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000155970	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000150799	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000146600	83.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000113988	83.0	D	1.0
Drer_ENSDARP00000061164	Drer_ENSDARP00000146007	100.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000153660	100.0	D	1.0
Drer_ENSDARP00000072678	Drer_ENSDARP00000102472	100.0	D	1.0
Drer_ENSDARP00000050237	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000050237	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000050237	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000050237	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000050237	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000050237	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000146600	Drer_ENSDARP00000115012	100.0	D	1.0
Drer_ENSDARP00000146600	Drer_ENSDARP00000072687	100.0	D	1.0
Drer_ENSDARP00000146600	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000146600	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000146600	Drer_ENSDARP00000150799	100.0	D	1.0
Drer_ENSDARP00000146600	Drer_ENSDARP00000113988	100.0	D	1.0
Drer_ENSDARP00000102472	Drer_ENSDARP00000153660	84.0	D	1.0
Drer_ENSDARP00000050237	Drer_ENSDARP00000146600	1.0	D	1.0
Drer_ENSDARP00000115012	Drer_ENSDARP00000113988	90.0	D	1.0
Drer_ENSDARP00000115012	Drer_ENSDARP00000150799	90.0	D	1.0
Drer_ENSDARP00000115012	Drer_ENSDARP00000072687	90.0	D	1.0
Drer_ENSDARP00000115012	Drer_ENSDARP00000146270	90.0	D	1.0
Drer_ENSDARP00000155970	Drer_ENSDARP00000113988	90.0	D	1.0
Drer_ENSDARP00000155970	Drer_ENSDARP00000150799	90.0	D	1.0
Drer_ENSDARP00000155970	Drer_ENSDARP00000072687	90.0	D	1.0
Drer_ENSDARP00000155970	Drer_ENSDARP00000146270	90.0	D	1.0
Drer_ENSDARP00000115012	Drer_ENSDARP00000155970	100.0	D	1.0
Drer_ENSDARP00000072687	Drer_ENSDARP00000113988	57.0	D	1.0
Drer_ENSDARP00000072687	Drer_ENSDARP00000150799	57.0	D	1.0
Drer_ENSDARP00000146270	Drer_ENSDARP00000113988	57.0	D	1.0
Drer_ENSDARP00000146270	Drer_ENSDARP00000150799	57.0	D	1.0
Drer_ENSDARP00000072687	Drer_ENSDARP00000146270	100.0	D	1.0
Drer_ENSDARP00000113988	Drer_ENSDARP00000150799	100.0	D	1.0
