in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00016665.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00016665.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00016665.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00016665.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00016665.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00016665.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00016665.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00016665.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00016665.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00016665.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00016665.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00016665.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00016665.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00016665.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00016665.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00016665.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00016665.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00016665.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00016665.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00016665.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00016665.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00016665.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00016665.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00016665.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00016665.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00016665.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00016665.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00016665.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00016665.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00016665.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00016665.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00016665.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00016665.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00016665.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00016665.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00016665.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00016665.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00016665.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00016665.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00016665.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00016665.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00016665.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00016665.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00016665.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00016665.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00016665.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00016665.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00016665.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00016665.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00016665.1	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00010799.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00010799.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00010799.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00010799.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00010799.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00010799.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00010799.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00010799.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00010799.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00010799.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00010799.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00010799.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00010799.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00010799.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00010799.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00010799.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00010799.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00010799.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00010799.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00010799.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00010799.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00010799.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00010799.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00010799.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00010799.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00010799.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00010799.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00010799.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00010799.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00010799.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00010799.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00010799.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00010799.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00010799.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00010799.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00010799.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00010799.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00010799.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00010799.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00010799.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00010799.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00010799.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00010799.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00010799.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00010799.1	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0072985	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0072985	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0072985	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0072985	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0072985	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0072985	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0072985	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0072985	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0072985	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0072985	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0072985	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0072985	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0072985	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0072985	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0072985	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0072985	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0072985	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0072985	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0072985	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0072985	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0072985	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0072985	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0072985	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0072985	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0072985	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0072985	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0072985	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0072985	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0072985	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0072985	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0072985	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0072985	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0072985	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0072985	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0072985	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0072985	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0072985	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0072985	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0072985	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0072985	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0072985	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0072985	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0072985	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0072985	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0072985	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0071473	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0071473	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0071473	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0071473	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0071473	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0071473	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0071473	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0071473	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0071473	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0071473	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0071473	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0071473	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0071473	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0071473	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0071473	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0071473	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0071473	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0071473	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0071473	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0071473	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0071473	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0071473	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0071473	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0071473	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0071473	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0071473	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0071473	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0071473	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0071473	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0071473	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0071473	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0071473	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0071473	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0071473	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0071473	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0071473	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0071473	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0071473	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0071473	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0071473	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0071473	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0071473	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0071473	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0071473	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0071473	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0082294	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0082294	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0082294	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0082294	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0082294	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0082294	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0082294	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0082294	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0082294	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0082294	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0082294	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0082294	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0082294	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0082294	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0082294	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0082294	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0082294	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0082294	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0082294	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0082294	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0082294	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0082294	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0082294	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0082294	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0082294	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0082294	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0082294	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0082294	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0082294	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0082294	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0082294	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0082294	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0082294	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0082294	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0082294	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0082294	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0082294	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0082294	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0082294	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0082294	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0082294	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0082294	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0082294	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0082294	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0082294	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00011164.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00011164.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00011164.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00011164.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00011164.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00011164.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00011164.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00011164.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00011164.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00011164.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00011164.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00011164.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00011164.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00011164.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00011164.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00011164.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00011164.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00011164.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00011164.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00011164.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00011164.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00011164.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00011164.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00011164.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00011164.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00011164.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00011164.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00011164.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00011164.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00011164.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00011164.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00011164.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00011164.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00011164.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00011164.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00011164.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00011164.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00011164.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00011164.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00011164.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00011164.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00011164.1	Bralan_BL15426_cuf14	1.0	S	0.0
