in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00010945.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00010945.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00010945.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00010945.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00010945.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00010945.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00010945.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00010945.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00010945.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00010945.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00010945.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00010945.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00010945.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00010945.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00010945.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00010945.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00010945.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00010945.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00010945.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00010945.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00010945.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00010945.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00010945.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00010945.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00010945.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00010945.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00010945.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00010945.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00010945.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00010945.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00010945.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00010945.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00010945.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00010945.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00010945.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00010945.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00010945.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00010945.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00010945.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00010945.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00010945.1	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0071472	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0071472	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0071472	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0071472	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0071472	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0071472	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0071472	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0071472	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0071472	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0071472	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0071472	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0071472	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0071472	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0071472	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0071472	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0071472	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0071472	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0071472	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0071472	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0071472	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0071472	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0071472	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0071472	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0071472	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0071472	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0071472	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0071472	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0071472	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0071472	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0071472	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0071472	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0071472	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0071472	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0071472	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0071472	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0071472	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0071472	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0071472	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0071472	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0071472	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0071472	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0071472	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0071472	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0071472	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0071472	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0080418	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0080418	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0080418	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0080418	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0080418	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0080418	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0080418	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0080418	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0080418	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0080418	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0080418	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0080418	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0080418	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0080418	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0080418	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0080418	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0080418	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0080418	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0080418	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0080418	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0080418	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0080418	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0080418	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0080418	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0080418	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0080418	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0080418	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0080418	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0080418	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0080418	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0080418	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0080418	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0080418	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0080418	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0080418	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0080418	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0080418	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0080418	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0080418	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0080418	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0080418	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0080418	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0080418	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0080418	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0080418	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00011163.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00011163.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00011163.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00011163.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00011163.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00011163.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00011163.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00011163.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00011163.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00011163.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00011163.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00011163.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00011163.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00011163.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00011163.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00011163.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00011163.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00011163.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00011163.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00011163.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00011163.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00011163.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00011163.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00011163.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00011163.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00011163.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00011163.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00011163.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00011163.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00011163.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00011163.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00011163.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00011163.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00011163.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00011163.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00011163.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00011163.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00011163.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00011163.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00011163.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00011163.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00011163.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00011163.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00011163.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00011163.1	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0298358	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0298358	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0298358	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0298358	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0298358	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0298358	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0298358	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0298358	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0298358	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0298358	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0298358	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0298358	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0298358	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0298358	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0298358	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0298358	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0298358	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0298358	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0298358	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0298358	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0298358	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0298358	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0298358	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0298358	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0298358	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0298358	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0298358	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0298358	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0298358	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0298358	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0298358	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0298358	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0298358	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0298358	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0298358	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0298358	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0298358	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0298358	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0298358	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0298358	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0298358	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0298358	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0298358	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0298358	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0298358	Nvec_EDO49627	1.0	S	0.0
Bralan_BL15426_cuf14	Hsap_ENSP00000356198	88.0	S	0.0
Bralan_BL15426_cuf14	Drer_ENSDARP00000138333	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000029510	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000080717	88.0	S	0.0
Bralan_BL15426_cuf14	Galgal_ENSGALP00000069949	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000001267	88.0	S	0.0
Bralan_BL15426_cuf14	Canfam_ENSCAFP00000058655	88.0	S	0.0
Bralan_BL15426_cuf14	Drer_ENSDARP00000148464	88.0	S	0.0
Bralan_BL15426_cuf14	Hsap_ENSP00000437082	88.0	S	0.0
Bralan_BL15426_cuf14	Galgal_ENSGALP00000066799	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000001739	88.0	S	0.0
Bralan_BL15426_cuf14	Canfam_ENSCAFP00000032028	88.0	S	0.0
Bralan_BL15426_cuf14	Drer_ENSDARP00000134903	88.0	S	0.0
Bralan_BL15426_cuf14	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000053923	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000080851	88.0	S	0.0
Bralan_BL15426_cuf14	Hsap_ENSP00000255409	88.0	S	0.0
Bralan_BL15426_cuf14	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Bralan_BL15426_cuf14	Canfam_ENSCAFP00000020233	88.0	S	0.0
Bralan_BL15426_cuf14	Pantro_ENSPTRP00000001896	88.0	S	0.0
Bralan_BL15426_cuf14	Hsap_ENSP00000358747	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000001804	88.0	S	0.0
Bralan_BL15426_cuf14	Hsap_ENSP00000358755	88.0	S	0.0
Bralan_BL15426_cuf14	Pantro_ENSPTRP00000003133	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000123979	88.0	S	0.0
Bralan_BL15426_cuf14	Galgal_ENSGALP00000058001	88.0	S	0.0
Bralan_BL15426_cuf14	Drer_ENSDARP00000102083	88.0	S	0.0
Bralan_BL15426_cuf14	Drer_ENSDARP00000135566	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000047764	88.0	S	0.0
Bralan_BL15426_cuf14	Pantro_ENSPTRP00000063859	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000040149	88.0	S	0.0
Bralan_BL15426_cuf14	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Bralan_BL15426_cuf14	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Bralan_BL15426_cuf14	Pantro_ENSPTRP00000081197	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000035744	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000142477	88.0	S	0.0
Bralan_BL15426_cuf14	Drer_ENSDARP00000095389	88.0	S	0.0
Bralan_BL15426_cuf14	Drer_ENSDARP00000005298	88.0	S	0.0
Bralan_BL15426_cuf14	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Bralan_BL15426_cuf14	Pantro_ENSPTRP00000041993	88.0	S	0.0
Bralan_BL15426_cuf14	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Bralan_BL15426_cuf14	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000043631	88.0	S	0.0
Bralan_BL15426_cuf14	Pantro_ENSPTRP00000088271	88.0	S	0.0
Bralan_BL15426_cuf14	Mondom_ENSMODP00000001616	88.0	S	0.0
Bralan_BL15426_cuf14	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000000573	88.0	S	0.0
Bralan_BL15426_cuf14	Mmus_ENSMUSP00000078134	88.0	S	0.0
Bralan_BL96483_cuf4	Hsap_ENSP00000356198	88.0	S	0.0
Bralan_BL96483_cuf4	Drer_ENSDARP00000138333	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000029510	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000080717	88.0	S	0.0
Bralan_BL96483_cuf4	Galgal_ENSGALP00000069949	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000001267	88.0	S	0.0
Bralan_BL96483_cuf4	Canfam_ENSCAFP00000058655	88.0	S	0.0
Bralan_BL96483_cuf4	Drer_ENSDARP00000148464	88.0	S	0.0
Bralan_BL96483_cuf4	Hsap_ENSP00000437082	88.0	S	0.0
