in_gene	out_gene	branch_support	ev_type	sos
Bralan_BL96483_cuf4	Galgal_ENSGALP00000066799	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000001739	88.0	S	0.0
Bralan_BL96483_cuf4	Canfam_ENSCAFP00000032028	88.0	S	0.0
Bralan_BL96483_cuf4	Drer_ENSDARP00000134903	88.0	S	0.0
Bralan_BL96483_cuf4	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000053923	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000080851	88.0	S	0.0
Bralan_BL96483_cuf4	Hsap_ENSP00000255409	88.0	S	0.0
Bralan_BL96483_cuf4	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Bralan_BL96483_cuf4	Canfam_ENSCAFP00000020233	88.0	S	0.0
Bralan_BL96483_cuf4	Pantro_ENSPTRP00000001896	88.0	S	0.0
Bralan_BL96483_cuf4	Hsap_ENSP00000358747	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000001804	88.0	S	0.0
Bralan_BL96483_cuf4	Hsap_ENSP00000358755	88.0	S	0.0
Bralan_BL96483_cuf4	Pantro_ENSPTRP00000003133	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000123979	88.0	S	0.0
Bralan_BL96483_cuf4	Galgal_ENSGALP00000058001	88.0	S	0.0
Bralan_BL96483_cuf4	Drer_ENSDARP00000102083	88.0	S	0.0
Bralan_BL96483_cuf4	Drer_ENSDARP00000135566	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000047764	88.0	S	0.0
Bralan_BL96483_cuf4	Pantro_ENSPTRP00000063859	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000040149	88.0	S	0.0
Bralan_BL96483_cuf4	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Bralan_BL96483_cuf4	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Bralan_BL96483_cuf4	Pantro_ENSPTRP00000081197	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000035744	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000142477	88.0	S	0.0
Bralan_BL96483_cuf4	Drer_ENSDARP00000095389	88.0	S	0.0
Bralan_BL96483_cuf4	Drer_ENSDARP00000005298	88.0	S	0.0
Bralan_BL96483_cuf4	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Bralan_BL96483_cuf4	Pantro_ENSPTRP00000041993	88.0	S	0.0
Bralan_BL96483_cuf4	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Bralan_BL96483_cuf4	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000043631	88.0	S	0.0
Bralan_BL96483_cuf4	Pantro_ENSPTRP00000088271	88.0	S	0.0
Bralan_BL96483_cuf4	Mondom_ENSMODP00000001616	88.0	S	0.0
Bralan_BL96483_cuf4	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000000573	88.0	S	0.0
Bralan_BL96483_cuf4	Mmus_ENSMUSP00000078134	88.0	S	0.0
Cint_ENSCINP00000028628	Hsap_ENSP00000356198	88.0	S	0.0
Cint_ENSCINP00000028628	Drer_ENSDARP00000138333	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000029510	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000080717	88.0	S	0.0
Cint_ENSCINP00000028628	Galgal_ENSGALP00000069949	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000001267	88.0	S	0.0
Cint_ENSCINP00000028628	Canfam_ENSCAFP00000058655	88.0	S	0.0
Cint_ENSCINP00000028628	Drer_ENSDARP00000148464	88.0	S	0.0
Cint_ENSCINP00000028628	Hsap_ENSP00000437082	88.0	S	0.0
Cint_ENSCINP00000028628	Galgal_ENSGALP00000066799	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000001739	88.0	S	0.0
Cint_ENSCINP00000028628	Canfam_ENSCAFP00000032028	88.0	S	0.0
Cint_ENSCINP00000028628	Drer_ENSDARP00000134903	88.0	S	0.0
Cint_ENSCINP00000028628	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000053923	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000080851	88.0	S	0.0
Cint_ENSCINP00000028628	Hsap_ENSP00000255409	88.0	S	0.0
Cint_ENSCINP00000028628	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Cint_ENSCINP00000028628	Canfam_ENSCAFP00000020233	88.0	S	0.0
Cint_ENSCINP00000028628	Pantro_ENSPTRP00000001896	88.0	S	0.0
Cint_ENSCINP00000028628	Hsap_ENSP00000358747	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000001804	88.0	S	0.0
Cint_ENSCINP00000028628	Hsap_ENSP00000358755	88.0	S	0.0
Cint_ENSCINP00000028628	Pantro_ENSPTRP00000003133	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000123979	88.0	S	0.0
Cint_ENSCINP00000028628	Galgal_ENSGALP00000058001	88.0	S	0.0
Cint_ENSCINP00000028628	Drer_ENSDARP00000102083	88.0	S	0.0
Cint_ENSCINP00000028628	Drer_ENSDARP00000135566	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000047764	88.0	S	0.0
Cint_ENSCINP00000028628	Pantro_ENSPTRP00000063859	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000040149	88.0	S	0.0
Cint_ENSCINP00000028628	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Cint_ENSCINP00000028628	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Cint_ENSCINP00000028628	Pantro_ENSPTRP00000081197	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000035744	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000142477	88.0	S	0.0
Cint_ENSCINP00000028628	Drer_ENSDARP00000095389	88.0	S	0.0
Cint_ENSCINP00000028628	Drer_ENSDARP00000005298	88.0	S	0.0
Cint_ENSCINP00000028628	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Cint_ENSCINP00000028628	Pantro_ENSPTRP00000041993	88.0	S	0.0
Cint_ENSCINP00000028628	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Cint_ENSCINP00000028628	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000043631	88.0	S	0.0
Cint_ENSCINP00000028628	Pantro_ENSPTRP00000088271	88.0	S	0.0
Cint_ENSCINP00000028628	Mondom_ENSMODP00000001616	88.0	S	0.0
Cint_ENSCINP00000028628	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000000573	88.0	S	0.0
Cint_ENSCINP00000028628	Mmus_ENSMUSP00000078134	88.0	S	0.0
Nvec_EDO40446	Hsap_ENSP00000356198	88.0	S	0.0
Nvec_EDO40446	Drer_ENSDARP00000138333	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000029510	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000080717	88.0	S	0.0
Nvec_EDO40446	Galgal_ENSGALP00000069949	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000001267	88.0	S	0.0
Nvec_EDO40446	Canfam_ENSCAFP00000058655	88.0	S	0.0
Nvec_EDO40446	Drer_ENSDARP00000148464	88.0	S	0.0
Nvec_EDO40446	Hsap_ENSP00000437082	88.0	S	0.0
Nvec_EDO40446	Galgal_ENSGALP00000066799	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000001739	88.0	S	0.0
Nvec_EDO40446	Canfam_ENSCAFP00000032028	88.0	S	0.0
Nvec_EDO40446	Drer_ENSDARP00000134903	88.0	S	0.0
Nvec_EDO40446	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000053923	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000080851	88.0	S	0.0
Nvec_EDO40446	Hsap_ENSP00000255409	88.0	S	0.0
Nvec_EDO40446	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Nvec_EDO40446	Canfam_ENSCAFP00000020233	88.0	S	0.0
Nvec_EDO40446	Pantro_ENSPTRP00000001896	88.0	S	0.0
Nvec_EDO40446	Hsap_ENSP00000358747	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000001804	88.0	S	0.0
Nvec_EDO40446	Hsap_ENSP00000358755	88.0	S	0.0
Nvec_EDO40446	Pantro_ENSPTRP00000003133	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000123979	88.0	S	0.0
Nvec_EDO40446	Galgal_ENSGALP00000058001	88.0	S	0.0
Nvec_EDO40446	Drer_ENSDARP00000102083	88.0	S	0.0
Nvec_EDO40446	Drer_ENSDARP00000135566	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000047764	88.0	S	0.0
Nvec_EDO40446	Pantro_ENSPTRP00000063859	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000040149	88.0	S	0.0
Nvec_EDO40446	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Nvec_EDO40446	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Nvec_EDO40446	Pantro_ENSPTRP00000081197	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000035744	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000142477	88.0	S	0.0
Nvec_EDO40446	Drer_ENSDARP00000095389	88.0	S	0.0
Nvec_EDO40446	Drer_ENSDARP00000005298	88.0	S	0.0
Nvec_EDO40446	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Nvec_EDO40446	Pantro_ENSPTRP00000041993	88.0	S	0.0
Nvec_EDO40446	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Nvec_EDO40446	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000043631	88.0	S	0.0
Nvec_EDO40446	Pantro_ENSPTRP00000088271	88.0	S	0.0
Nvec_EDO40446	Mondom_ENSMODP00000001616	88.0	S	0.0
Nvec_EDO40446	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000000573	88.0	S	0.0
Nvec_EDO40446	Mmus_ENSMUSP00000078134	88.0	S	0.0
Nvec_EDO40445	Hsap_ENSP00000356198	88.0	S	0.0
Nvec_EDO40445	Drer_ENSDARP00000138333	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000029510	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000080717	88.0	S	0.0
Nvec_EDO40445	Galgal_ENSGALP00000069949	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000001267	88.0	S	0.0
Nvec_EDO40445	Canfam_ENSCAFP00000058655	88.0	S	0.0
Nvec_EDO40445	Drer_ENSDARP00000148464	88.0	S	0.0
Nvec_EDO40445	Hsap_ENSP00000437082	88.0	S	0.0
Nvec_EDO40445	Galgal_ENSGALP00000066799	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000001739	88.0	S	0.0
Nvec_EDO40445	Canfam_ENSCAFP00000032028	88.0	S	0.0
Nvec_EDO40445	Drer_ENSDARP00000134903	88.0	S	0.0
Nvec_EDO40445	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000053923	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000080851	88.0	S	0.0
Nvec_EDO40445	Hsap_ENSP00000255409	88.0	S	0.0
Nvec_EDO40445	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Nvec_EDO40445	Canfam_ENSCAFP00000020233	88.0	S	0.0
Nvec_EDO40445	Pantro_ENSPTRP00000001896	88.0	S	0.0
Nvec_EDO40445	Hsap_ENSP00000358747	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000001804	88.0	S	0.0
Nvec_EDO40445	Hsap_ENSP00000358755	88.0	S	0.0
Nvec_EDO40445	Pantro_ENSPTRP00000003133	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000123979	88.0	S	0.0
Nvec_EDO40445	Galgal_ENSGALP00000058001	88.0	S	0.0
Nvec_EDO40445	Drer_ENSDARP00000102083	88.0	S	0.0
Nvec_EDO40445	Drer_ENSDARP00000135566	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000047764	88.0	S	0.0
Nvec_EDO40445	Pantro_ENSPTRP00000063859	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000040149	88.0	S	0.0
Nvec_EDO40445	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Nvec_EDO40445	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Nvec_EDO40445	Pantro_ENSPTRP00000081197	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000035744	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000142477	88.0	S	0.0
Nvec_EDO40445	Drer_ENSDARP00000095389	88.0	S	0.0
Nvec_EDO40445	Drer_ENSDARP00000005298	88.0	S	0.0
Nvec_EDO40445	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Nvec_EDO40445	Pantro_ENSPTRP00000041993	88.0	S	0.0
Nvec_EDO40445	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Nvec_EDO40445	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000043631	88.0	S	0.0
Nvec_EDO40445	Pantro_ENSPTRP00000088271	88.0	S	0.0
Nvec_EDO40445	Mondom_ENSMODP00000001616	88.0	S	0.0
Nvec_EDO40445	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000000573	88.0	S	0.0
Nvec_EDO40445	Mmus_ENSMUSP00000078134	88.0	S	0.0
Nvec_EDO49743	Hsap_ENSP00000356198	88.0	S	0.0
Nvec_EDO49743	Drer_ENSDARP00000138333	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000029510	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000080717	88.0	S	0.0
Nvec_EDO49743	Galgal_ENSGALP00000069949	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000001267	88.0	S	0.0
Nvec_EDO49743	Canfam_ENSCAFP00000058655	88.0	S	0.0
Nvec_EDO49743	Drer_ENSDARP00000148464	88.0	S	0.0
Nvec_EDO49743	Hsap_ENSP00000437082	88.0	S	0.0
Nvec_EDO49743	Galgal_ENSGALP00000066799	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000001739	88.0	S	0.0
Nvec_EDO49743	Canfam_ENSCAFP00000032028	88.0	S	0.0
Nvec_EDO49743	Drer_ENSDARP00000134903	88.0	S	0.0
Nvec_EDO49743	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000053923	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000080851	88.0	S	0.0
Nvec_EDO49743	Hsap_ENSP00000255409	88.0	S	0.0
Nvec_EDO49743	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Nvec_EDO49743	Canfam_ENSCAFP00000020233	88.0	S	0.0
Nvec_EDO49743	Pantro_ENSPTRP00000001896	88.0	S	0.0
Nvec_EDO49743	Hsap_ENSP00000358747	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000001804	88.0	S	0.0
Nvec_EDO49743	Hsap_ENSP00000358755	88.0	S	0.0
Nvec_EDO49743	Pantro_ENSPTRP00000003133	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000123979	88.0	S	0.0
Nvec_EDO49743	Galgal_ENSGALP00000058001	88.0	S	0.0
Nvec_EDO49743	Drer_ENSDARP00000102083	88.0	S	0.0
Nvec_EDO49743	Drer_ENSDARP00000135566	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000047764	88.0	S	0.0
Nvec_EDO49743	Pantro_ENSPTRP00000063859	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000040149	88.0	S	0.0
Nvec_EDO49743	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Nvec_EDO49743	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Nvec_EDO49743	Pantro_ENSPTRP00000081197	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000035744	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000142477	88.0	S	0.0
Nvec_EDO49743	Drer_ENSDARP00000095389	88.0	S	0.0
Nvec_EDO49743	Drer_ENSDARP00000005298	88.0	S	0.0
Nvec_EDO49743	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Nvec_EDO49743	Pantro_ENSPTRP00000041993	88.0	S	0.0
Nvec_EDO49743	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Nvec_EDO49743	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000043631	88.0	S	0.0
Nvec_EDO49743	Pantro_ENSPTRP00000088271	88.0	S	0.0
Nvec_EDO49743	Mondom_ENSMODP00000001616	88.0	S	0.0
Nvec_EDO49743	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000000573	88.0	S	0.0
Nvec_EDO49743	Mmus_ENSMUSP00000078134	88.0	S	0.0
Bralan_BL95784_evm1	Hsap_ENSP00000356198	88.0	S	0.0
Bralan_BL95784_evm1	Drer_ENSDARP00000138333	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000029510	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000080717	88.0	S	0.0
Bralan_BL95784_evm1	Galgal_ENSGALP00000069949	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000001267	88.0	S	0.0
Bralan_BL95784_evm1	Canfam_ENSCAFP00000058655	88.0	S	0.0
Bralan_BL95784_evm1	Drer_ENSDARP00000148464	88.0	S	0.0
Bralan_BL95784_evm1	Hsap_ENSP00000437082	88.0	S	0.0
Bralan_BL95784_evm1	Galgal_ENSGALP00000066799	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000001739	88.0	S	0.0
Bralan_BL95784_evm1	Canfam_ENSCAFP00000032028	88.0	S	0.0
Bralan_BL95784_evm1	Drer_ENSDARP00000134903	88.0	S	0.0
Bralan_BL95784_evm1	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000053923	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000080851	88.0	S	0.0
Bralan_BL95784_evm1	Hsap_ENSP00000255409	88.0	S	0.0
Bralan_BL95784_evm1	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Bralan_BL95784_evm1	Canfam_ENSCAFP00000020233	88.0	S	0.0
Bralan_BL95784_evm1	Pantro_ENSPTRP00000001896	88.0	S	0.0
Bralan_BL95784_evm1	Hsap_ENSP00000358747	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000001804	88.0	S	0.0
Bralan_BL95784_evm1	Hsap_ENSP00000358755	88.0	S	0.0
Bralan_BL95784_evm1	Pantro_ENSPTRP00000003133	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000123979	88.0	S	0.0
Bralan_BL95784_evm1	Galgal_ENSGALP00000058001	88.0	S	0.0
Bralan_BL95784_evm1	Drer_ENSDARP00000102083	88.0	S	0.0
Bralan_BL95784_evm1	Drer_ENSDARP00000135566	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000047764	88.0	S	0.0
Bralan_BL95784_evm1	Pantro_ENSPTRP00000063859	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000040149	88.0	S	0.0
Bralan_BL95784_evm1	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Bralan_BL95784_evm1	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Bralan_BL95784_evm1	Pantro_ENSPTRP00000081197	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000035744	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000142477	88.0	S	0.0
Bralan_BL95784_evm1	Drer_ENSDARP00000095389	88.0	S	0.0
Bralan_BL95784_evm1	Drer_ENSDARP00000005298	88.0	S	0.0
Bralan_BL95784_evm1	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Bralan_BL95784_evm1	Pantro_ENSPTRP00000041993	88.0	S	0.0
Bralan_BL95784_evm1	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Bralan_BL95784_evm1	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000043631	88.0	S	0.0
Bralan_BL95784_evm1	Pantro_ENSPTRP00000088271	88.0	S	0.0
Bralan_BL95784_evm1	Mondom_ENSMODP00000001616	88.0	S	0.0
Bralan_BL95784_evm1	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000000573	88.0	S	0.0
Bralan_BL95784_evm1	Mmus_ENSMUSP00000078134	88.0	S	0.0
Nvec_EDO43261	Hsap_ENSP00000356198	88.0	S	0.0
Nvec_EDO43261	Drer_ENSDARP00000138333	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000029510	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000080717	88.0	S	0.0
Nvec_EDO43261	Galgal_ENSGALP00000069949	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000001267	88.0	S	0.0
Nvec_EDO43261	Canfam_ENSCAFP00000058655	88.0	S	0.0
Nvec_EDO43261	Drer_ENSDARP00000148464	88.0	S	0.0
Nvec_EDO43261	Hsap_ENSP00000437082	88.0	S	0.0
Nvec_EDO43261	Galgal_ENSGALP00000066799	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000001739	88.0	S	0.0
Nvec_EDO43261	Canfam_ENSCAFP00000032028	88.0	S	0.0
Nvec_EDO43261	Drer_ENSDARP00000134903	88.0	S	0.0
Nvec_EDO43261	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000053923	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000080851	88.0	S	0.0
Nvec_EDO43261	Hsap_ENSP00000255409	88.0	S	0.0
Nvec_EDO43261	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Nvec_EDO43261	Canfam_ENSCAFP00000020233	88.0	S	0.0
Nvec_EDO43261	Pantro_ENSPTRP00000001896	88.0	S	0.0
Nvec_EDO43261	Hsap_ENSP00000358747	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000001804	88.0	S	0.0
Nvec_EDO43261	Hsap_ENSP00000358755	88.0	S	0.0
Nvec_EDO43261	Pantro_ENSPTRP00000003133	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000123979	88.0	S	0.0
Nvec_EDO43261	Galgal_ENSGALP00000058001	88.0	S	0.0
Nvec_EDO43261	Drer_ENSDARP00000102083	88.0	S	0.0
Nvec_EDO43261	Drer_ENSDARP00000135566	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000047764	88.0	S	0.0
Nvec_EDO43261	Pantro_ENSPTRP00000063859	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000040149	88.0	S	0.0
Nvec_EDO43261	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Nvec_EDO43261	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Nvec_EDO43261	Pantro_ENSPTRP00000081197	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000035744	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000142477	88.0	S	0.0
Nvec_EDO43261	Drer_ENSDARP00000095389	88.0	S	0.0
Nvec_EDO43261	Drer_ENSDARP00000005298	88.0	S	0.0
Nvec_EDO43261	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Nvec_EDO43261	Pantro_ENSPTRP00000041993	88.0	S	0.0
Nvec_EDO43261	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Nvec_EDO43261	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000043631	88.0	S	0.0
Nvec_EDO43261	Pantro_ENSPTRP00000088271	88.0	S	0.0
Nvec_EDO43261	Mondom_ENSMODP00000001616	88.0	S	0.0
Nvec_EDO43261	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000000573	88.0	S	0.0
Nvec_EDO43261	Mmus_ENSMUSP00000078134	88.0	S	0.0
Bralan_BL52614_cuf2	Hsap_ENSP00000356198	88.0	S	0.0
Bralan_BL52614_cuf2	Drer_ENSDARP00000138333	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000029510	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000080717	88.0	S	0.0
Bralan_BL52614_cuf2	Galgal_ENSGALP00000069949	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000001267	88.0	S	0.0
Bralan_BL52614_cuf2	Canfam_ENSCAFP00000058655	88.0	S	0.0
Bralan_BL52614_cuf2	Drer_ENSDARP00000148464	88.0	S	0.0
