in_gene	out_gene	branch_support	ev_type	sos
Bralan_BL52614_cuf2	Hsap_ENSP00000437082	88.0	S	0.0
Bralan_BL52614_cuf2	Galgal_ENSGALP00000066799	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000001739	88.0	S	0.0
Bralan_BL52614_cuf2	Canfam_ENSCAFP00000032028	88.0	S	0.0
Bralan_BL52614_cuf2	Drer_ENSDARP00000134903	88.0	S	0.0
Bralan_BL52614_cuf2	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000053923	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000080851	88.0	S	0.0
Bralan_BL52614_cuf2	Hsap_ENSP00000255409	88.0	S	0.0
Bralan_BL52614_cuf2	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Bralan_BL52614_cuf2	Canfam_ENSCAFP00000020233	88.0	S	0.0
Bralan_BL52614_cuf2	Pantro_ENSPTRP00000001896	88.0	S	0.0
Bralan_BL52614_cuf2	Hsap_ENSP00000358747	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000001804	88.0	S	0.0
Bralan_BL52614_cuf2	Hsap_ENSP00000358755	88.0	S	0.0
Bralan_BL52614_cuf2	Pantro_ENSPTRP00000003133	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000123979	88.0	S	0.0
Bralan_BL52614_cuf2	Galgal_ENSGALP00000058001	88.0	S	0.0
Bralan_BL52614_cuf2	Drer_ENSDARP00000102083	88.0	S	0.0
Bralan_BL52614_cuf2	Drer_ENSDARP00000135566	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000047764	88.0	S	0.0
Bralan_BL52614_cuf2	Pantro_ENSPTRP00000063859	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000040149	88.0	S	0.0
Bralan_BL52614_cuf2	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Bralan_BL52614_cuf2	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Bralan_BL52614_cuf2	Pantro_ENSPTRP00000081197	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000035744	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000142477	88.0	S	0.0
Bralan_BL52614_cuf2	Drer_ENSDARP00000095389	88.0	S	0.0
Bralan_BL52614_cuf2	Drer_ENSDARP00000005298	88.0	S	0.0
Bralan_BL52614_cuf2	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Bralan_BL52614_cuf2	Pantro_ENSPTRP00000041993	88.0	S	0.0
Bralan_BL52614_cuf2	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Bralan_BL52614_cuf2	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000043631	88.0	S	0.0
Bralan_BL52614_cuf2	Pantro_ENSPTRP00000088271	88.0	S	0.0
Bralan_BL52614_cuf2	Mondom_ENSMODP00000001616	88.0	S	0.0
Bralan_BL52614_cuf2	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000000573	88.0	S	0.0
Bralan_BL52614_cuf2	Mmus_ENSMUSP00000078134	88.0	S	0.0
Bralan_BL19132_evm1	Hsap_ENSP00000356198	88.0	S	0.0
Bralan_BL19132_evm1	Drer_ENSDARP00000138333	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000029510	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000080717	88.0	S	0.0
Bralan_BL19132_evm1	Galgal_ENSGALP00000069949	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000001267	88.0	S	0.0
Bralan_BL19132_evm1	Canfam_ENSCAFP00000058655	88.0	S	0.0
Bralan_BL19132_evm1	Drer_ENSDARP00000148464	88.0	S	0.0
Bralan_BL19132_evm1	Hsap_ENSP00000437082	88.0	S	0.0
Bralan_BL19132_evm1	Galgal_ENSGALP00000066799	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000001739	88.0	S	0.0
Bralan_BL19132_evm1	Canfam_ENSCAFP00000032028	88.0	S	0.0
Bralan_BL19132_evm1	Drer_ENSDARP00000134903	88.0	S	0.0
Bralan_BL19132_evm1	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000053923	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000080851	88.0	S	0.0
Bralan_BL19132_evm1	Hsap_ENSP00000255409	88.0	S	0.0
Bralan_BL19132_evm1	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Bralan_BL19132_evm1	Canfam_ENSCAFP00000020233	88.0	S	0.0
Bralan_BL19132_evm1	Pantro_ENSPTRP00000001896	88.0	S	0.0
Bralan_BL19132_evm1	Hsap_ENSP00000358747	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000001804	88.0	S	0.0
Bralan_BL19132_evm1	Hsap_ENSP00000358755	88.0	S	0.0
Bralan_BL19132_evm1	Pantro_ENSPTRP00000003133	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000123979	88.0	S	0.0
Bralan_BL19132_evm1	Galgal_ENSGALP00000058001	88.0	S	0.0
Bralan_BL19132_evm1	Drer_ENSDARP00000102083	88.0	S	0.0
Bralan_BL19132_evm1	Drer_ENSDARP00000135566	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000047764	88.0	S	0.0
Bralan_BL19132_evm1	Pantro_ENSPTRP00000063859	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000040149	88.0	S	0.0
Bralan_BL19132_evm1	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Bralan_BL19132_evm1	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Bralan_BL19132_evm1	Pantro_ENSPTRP00000081197	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000035744	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000142477	88.0	S	0.0
Bralan_BL19132_evm1	Drer_ENSDARP00000095389	88.0	S	0.0
Bralan_BL19132_evm1	Drer_ENSDARP00000005298	88.0	S	0.0
Bralan_BL19132_evm1	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Bralan_BL19132_evm1	Pantro_ENSPTRP00000041993	88.0	S	0.0
Bralan_BL19132_evm1	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Bralan_BL19132_evm1	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000043631	88.0	S	0.0
Bralan_BL19132_evm1	Pantro_ENSPTRP00000088271	88.0	S	0.0
Bralan_BL19132_evm1	Mondom_ENSMODP00000001616	88.0	S	0.0
Bralan_BL19132_evm1	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000000573	88.0	S	0.0
Bralan_BL19132_evm1	Mmus_ENSMUSP00000078134	88.0	S	0.0
Nvec_EDO49627	Hsap_ENSP00000356198	88.0	S	0.0
Nvec_EDO49627	Drer_ENSDARP00000138333	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000029510	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000080717	88.0	S	0.0
Nvec_EDO49627	Galgal_ENSGALP00000069949	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000001267	88.0	S	0.0
Nvec_EDO49627	Canfam_ENSCAFP00000058655	88.0	S	0.0
Nvec_EDO49627	Drer_ENSDARP00000148464	88.0	S	0.0
Nvec_EDO49627	Hsap_ENSP00000437082	88.0	S	0.0
Nvec_EDO49627	Galgal_ENSGALP00000066799	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000001739	88.0	S	0.0
Nvec_EDO49627	Canfam_ENSCAFP00000032028	88.0	S	0.0
Nvec_EDO49627	Drer_ENSDARP00000134903	88.0	S	0.0
Nvec_EDO49627	Ratnor_ENSRNOP00000073705	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000053923	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000080851	88.0	S	0.0
Nvec_EDO49627	Hsap_ENSP00000255409	88.0	S	0.0
Nvec_EDO49627	Tetnig_ENSTNIP00000000910	88.0	S	0.0
Nvec_EDO49627	Canfam_ENSCAFP00000020233	88.0	S	0.0
Nvec_EDO49627	Pantro_ENSPTRP00000001896	88.0	S	0.0
Nvec_EDO49627	Hsap_ENSP00000358747	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000001804	88.0	S	0.0
Nvec_EDO49627	Hsap_ENSP00000358755	88.0	S	0.0
Nvec_EDO49627	Pantro_ENSPTRP00000003133	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000123979	88.0	S	0.0
Nvec_EDO49627	Galgal_ENSGALP00000058001	88.0	S	0.0
Nvec_EDO49627	Drer_ENSDARP00000102083	88.0	S	0.0
Nvec_EDO49627	Drer_ENSDARP00000135566	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000047764	88.0	S	0.0
Nvec_EDO49627	Pantro_ENSPTRP00000063859	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000040149	88.0	S	0.0
Nvec_EDO49627	Ratnor_ENSRNOP00000074871	88.0	S	0.0
Nvec_EDO49627	Tetnig_ENSTNIP00000001773	88.0	S	0.0
Nvec_EDO49627	Pantro_ENSPTRP00000081197	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000035744	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000142477	88.0	S	0.0
Nvec_EDO49627	Drer_ENSDARP00000095389	88.0	S	0.0
Nvec_EDO49627	Drer_ENSDARP00000005298	88.0	S	0.0
Nvec_EDO49627	Ratnor_ENSRNOP00000052813	88.0	S	0.0
Nvec_EDO49627	Pantro_ENSPTRP00000041993	88.0	S	0.0
Nvec_EDO49627	Tetnig_ENSTNIP00000003161	88.0	S	0.0
Nvec_EDO49627	Ratnor_ENSRNOP00000070204	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000043631	88.0	S	0.0
Nvec_EDO49627	Pantro_ENSPTRP00000088271	88.0	S	0.0
Nvec_EDO49627	Mondom_ENSMODP00000001616	88.0	S	0.0
Nvec_EDO49627	Ratnor_ENSRNOP00000052819	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000000573	88.0	S	0.0
Nvec_EDO49627	Mmus_ENSMUSP00000078134	88.0	S	0.0
Dmel_FBpp0072985	Cele_WBGene00000503.1	1.0	S	0.0
Bralan_BL52614_cuf2	Cint_ENSCINP00000028628	66.0	S	0.0
Bralan_BL52614_cuf2	Nvec_EDO40446	66.0	S	0.0
Bralan_BL52614_cuf2	Nvec_EDO40445	66.0	S	0.0
Bralan_BL52614_cuf2	Nvec_EDO49743	66.0	S	0.0
Bralan_BL52614_cuf2	Nvec_EDO43261	66.0	S	0.0
Bralan_BL52614_cuf2	Nvec_EDO49627	66.0	S	0.0
Bralan_BL15426_cuf14	Cint_ENSCINP00000028628	66.0	S	0.0
Bralan_BL15426_cuf14	Nvec_EDO40446	66.0	S	0.0
Bralan_BL15426_cuf14	Nvec_EDO40445	66.0	S	0.0
Bralan_BL15426_cuf14	Nvec_EDO49743	66.0	S	0.0
Bralan_BL15426_cuf14	Nvec_EDO43261	66.0	S	0.0
Bralan_BL15426_cuf14	Nvec_EDO49627	66.0	S	0.0
Bralan_BL95784_evm1	Cint_ENSCINP00000028628	66.0	S	0.0
Bralan_BL95784_evm1	Nvec_EDO40446	66.0	S	0.0
Bralan_BL95784_evm1	Nvec_EDO40445	66.0	S	0.0
Bralan_BL95784_evm1	Nvec_EDO49743	66.0	S	0.0
Bralan_BL95784_evm1	Nvec_EDO43261	66.0	S	0.0
Bralan_BL95784_evm1	Nvec_EDO49627	66.0	S	0.0
Bralan_BL96483_cuf4	Cint_ENSCINP00000028628	66.0	S	0.0
Bralan_BL96483_cuf4	Nvec_EDO40446	66.0	S	0.0
Bralan_BL96483_cuf4	Nvec_EDO40445	66.0	S	0.0
Bralan_BL96483_cuf4	Nvec_EDO49743	66.0	S	0.0
Bralan_BL96483_cuf4	Nvec_EDO43261	66.0	S	0.0
Bralan_BL96483_cuf4	Nvec_EDO49627	66.0	S	0.0
Bralan_BL95784_evm1	Bralan_BL52614_cuf2	81.0	D	1.0
Bralan_BL95784_evm1	Bralan_BL15426_cuf14	81.0	D	1.0
Bralan_BL95784_evm1	Bralan_BL96483_cuf4	81.0	D	1.0
Cint_ENSCINP00000028628	Nvec_EDO40446	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO40445	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO49743	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO43261	79.0	S	0.0
Cint_ENSCINP00000028628	Nvec_EDO49627	79.0	S	0.0
Mondom_ENSMODP00000035744	Hsap_ENSP00000356198	100.0	S	0.0
Mondom_ENSMODP00000035744	Mmus_ENSMUSP00000123979	100.0	S	0.0
Mondom_ENSMODP00000035744	Ratnor_ENSRNOP00000070204	100.0	S	0.0
Mondom_ENSMODP00000035744	Pantro_ENSPTRP00000041993	100.0	S	0.0
Mondom_ENSMODP00000043631	Drer_ENSDARP00000095389	97.0	S	0.0
Mondom_ENSMODP00000043631	Drer_ENSDARP00000138333	97.0	S	0.0
Mondom_ENSMODP00000043631	Drer_ENSDARP00000005298	97.0	S	0.0
Mondom_ENSMODP00000043631	Drer_ENSDARP00000134903	97.0	S	0.0
Mondom_ENSMODP00000043631	Tetnig_ENSTNIP00000003161	97.0	S	0.0
Mondom_ENSMODP00000043631	Drer_ENSDARP00000148464	97.0	S	0.0
Mondom_ENSMODP00000043631	Drer_ENSDARP00000102083	97.0	S	0.0
Mondom_ENSMODP00000043631	Drer_ENSDARP00000135566	97.0	S	0.0
Mondom_ENSMODP00000043631	Tetnig_ENSTNIP00000000910	97.0	S	0.0
Mondom_ENSMODP00000043631	Tetnig_ENSTNIP00000001773	97.0	S	0.0
Mmus_ENSMUSP00000000573	Drer_ENSDARP00000095389	97.0	S	0.0
Mmus_ENSMUSP00000000573	Drer_ENSDARP00000138333	97.0	S	0.0
Mmus_ENSMUSP00000000573	Drer_ENSDARP00000005298	97.0	S	0.0
Mmus_ENSMUSP00000000573	Drer_ENSDARP00000134903	97.0	S	0.0
Mmus_ENSMUSP00000000573	Tetnig_ENSTNIP00000003161	97.0	S	0.0
Mmus_ENSMUSP00000000573	Drer_ENSDARP00000148464	97.0	S	0.0
Mmus_ENSMUSP00000000573	Drer_ENSDARP00000102083	97.0	S	0.0
Mmus_ENSMUSP00000000573	Drer_ENSDARP00000135566	97.0	S	0.0
Mmus_ENSMUSP00000000573	Tetnig_ENSTNIP00000000910	97.0	S	0.0
Mmus_ENSMUSP00000000573	Tetnig_ENSTNIP00000001773	97.0	S	0.0
Mondom_ENSMODP00000001616	Drer_ENSDARP00000095389	97.0	S	0.0
Mondom_ENSMODP00000001616	Drer_ENSDARP00000138333	97.0	S	0.0
Mondom_ENSMODP00000001616	Drer_ENSDARP00000005298	97.0	S	0.0
Mondom_ENSMODP00000001616	Drer_ENSDARP00000134903	97.0	S	0.0
Mondom_ENSMODP00000001616	Tetnig_ENSTNIP00000003161	97.0	S	0.0
Mondom_ENSMODP00000001616	Drer_ENSDARP00000148464	97.0	S	0.0
Mondom_ENSMODP00000001616	Drer_ENSDARP00000102083	97.0	S	0.0
Mondom_ENSMODP00000001616	Drer_ENSDARP00000135566	97.0	S	0.0
Mondom_ENSMODP00000001616	Tetnig_ENSTNIP00000000910	97.0	S	0.0
Mondom_ENSMODP00000001616	Tetnig_ENSTNIP00000001773	97.0	S	0.0
Canfam_ENSCAFP00000020233	Drer_ENSDARP00000095389	97.0	S	0.0
Canfam_ENSCAFP00000020233	Drer_ENSDARP00000138333	97.0	S	0.0
Canfam_ENSCAFP00000020233	Drer_ENSDARP00000005298	97.0	S	0.0
Canfam_ENSCAFP00000020233	Drer_ENSDARP00000134903	97.0	S	0.0
Canfam_ENSCAFP00000020233	Tetnig_ENSTNIP00000003161	97.0	S	0.0
Canfam_ENSCAFP00000020233	Drer_ENSDARP00000148464	97.0	S	0.0
Canfam_ENSCAFP00000020233	Drer_ENSDARP00000102083	97.0	S	0.0
Canfam_ENSCAFP00000020233	Drer_ENSDARP00000135566	97.0	S	0.0
Canfam_ENSCAFP00000020233	Tetnig_ENSTNIP00000000910	97.0	S	0.0
Canfam_ENSCAFP00000020233	Tetnig_ENSTNIP00000001773	97.0	S	0.0
Pantro_ENSPTRP00000001896	Drer_ENSDARP00000095389	97.0	S	0.0
Pantro_ENSPTRP00000001896	Drer_ENSDARP00000138333	97.0	S	0.0
Pantro_ENSPTRP00000001896	Drer_ENSDARP00000005298	97.0	S	0.0
Pantro_ENSPTRP00000001896	Drer_ENSDARP00000134903	97.0	S	0.0
Pantro_ENSPTRP00000001896	Tetnig_ENSTNIP00000003161	97.0	S	0.0
Pantro_ENSPTRP00000001896	Drer_ENSDARP00000148464	97.0	S	0.0
Pantro_ENSPTRP00000001896	Drer_ENSDARP00000102083	97.0	S	0.0
Pantro_ENSPTRP00000001896	Drer_ENSDARP00000135566	97.0	S	0.0
Pantro_ENSPTRP00000001896	Tetnig_ENSTNIP00000000910	97.0	S	0.0
Pantro_ENSPTRP00000001896	Tetnig_ENSTNIP00000001773	97.0	S	0.0
Mondom_ENSMODP00000001739	Drer_ENSDARP00000095389	97.0	S	0.0
Mondom_ENSMODP00000001739	Drer_ENSDARP00000138333	97.0	S	0.0
Mondom_ENSMODP00000001739	Drer_ENSDARP00000005298	97.0	S	0.0
Mondom_ENSMODP00000001739	Drer_ENSDARP00000134903	97.0	S	0.0
Mondom_ENSMODP00000001739	Tetnig_ENSTNIP00000003161	97.0	S	0.0
Mondom_ENSMODP00000001739	Drer_ENSDARP00000148464	97.0	S	0.0
Mondom_ENSMODP00000001739	Drer_ENSDARP00000102083	97.0	S	0.0
Mondom_ENSMODP00000001739	Drer_ENSDARP00000135566	97.0	S	0.0
Mondom_ENSMODP00000001739	Tetnig_ENSTNIP00000000910	97.0	S	0.0
Mondom_ENSMODP00000001739	Tetnig_ENSTNIP00000001773	97.0	S	0.0
Hsap_ENSP00000358747	Drer_ENSDARP00000095389	97.0	S	0.0
Hsap_ENSP00000358747	Drer_ENSDARP00000138333	97.0	S	0.0
Hsap_ENSP00000358747	Drer_ENSDARP00000005298	97.0	S	0.0
Hsap_ENSP00000358747	Drer_ENSDARP00000134903	97.0	S	0.0
Hsap_ENSP00000358747	Tetnig_ENSTNIP00000003161	97.0	S	0.0
Hsap_ENSP00000358747	Drer_ENSDARP00000148464	97.0	S	0.0
Hsap_ENSP00000358747	Drer_ENSDARP00000102083	97.0	S	0.0
Hsap_ENSP00000358747	Drer_ENSDARP00000135566	97.0	S	0.0
Hsap_ENSP00000358747	Tetnig_ENSTNIP00000000910	97.0	S	0.0
Hsap_ENSP00000358747	Tetnig_ENSTNIP00000001773	97.0	S	0.0
Dmel_FBpp0072677	Dmel_FBpp0071471	68.0	D	1.0
Dmel_FBpp0072677	Dmel_FBpp0071463	68.0	D	1.0
Dmel_FBpp0072677	Dmel_FBpp0071473	68.0	D	1.0
Dmel_FBpp0072677	Dmel_FBpp0071472	68.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011162.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00017233.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007465.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007470.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007473.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007472.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00007469.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011157.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011166.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00020407.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011161.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00014162.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011159.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00016665.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00010799.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011164.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011158.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00020141.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011846.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00010945.1	100.0	D	1.0
Cele_WBGene00011757.1	Cele_WBGene00011163.1	100.0	D	1.0
Bralan_BL15426_cuf14	Bralan_BL52614_cuf2	74.0	D	1.0
Bralan_BL15426_cuf14	Bralan_BL96483_cuf4	74.0	D	1.0
Nvec_EDO43261	Nvec_EDO49743	100.0	D	1.0
Nvec_EDO43261	Nvec_EDO40446	100.0	D	1.0
Nvec_EDO43261	Nvec_EDO40445	100.0	D	1.0
Nvec_EDO43261	Nvec_EDO49627	100.0	D	1.0
Hsap_ENSP00000356198	Mmus_ENSMUSP00000123979	100.0	S	0.0
Hsap_ENSP00000356198	Ratnor_ENSRNOP00000070204	100.0	S	0.0
Pantro_ENSPTRP00000041993	Mmus_ENSMUSP00000123979	100.0	S	0.0
Pantro_ENSPTRP00000041993	Ratnor_ENSRNOP00000070204	100.0	S	0.0
Mondom_ENSMODP00000001804	Hsap_ENSP00000437082	100.0	S	0.0
Mondom_ENSMODP00000001804	Pantro_ENSPTRP00000088271	100.0	S	0.0
Mondom_ENSMODP00000001267	Mmus_ENSMUSP00000080717	100.0	S	0.0
Mondom_ENSMODP00000001267	Canfam_ENSCAFP00000058655	100.0	S	0.0
Mondom_ENSMODP00000001267	Hsap_ENSP00000255409	100.0	S	0.0
Mondom_ENSMODP00000001267	Ratnor_ENSRNOP00000074871	100.0	S	0.0
Mondom_ENSMODP00000001267	Pantro_ENSPTRP00000003133	100.0	S	0.0
Galgal_ENSGALP00000069949	Hsap_ENSP00000358755	100.0	S	0.0
Galgal_ENSGALP00000069949	Canfam_ENSCAFP00000032028	100.0	S	0.0
Galgal_ENSGALP00000069949	Mmus_ENSMUSP00000142477	100.0	S	0.0
Galgal_ENSGALP00000069949	Mmus_ENSMUSP00000029510	100.0	S	0.0
Galgal_ENSGALP00000069949	Ratnor_ENSRNOP00000073705	100.0	S	0.0
Galgal_ENSGALP00000069949	Ratnor_ENSRNOP00000052813	100.0	S	0.0
Galgal_ENSGALP00000069949	Mmus_ENSMUSP00000053923	100.0	S	0.0
Galgal_ENSGALP00000069949	Mmus_ENSMUSP00000080851	100.0	S	0.0
Galgal_ENSGALP00000069949	Ratnor_ENSRNOP00000052819	100.0	S	0.0
Galgal_ENSGALP00000069949	Mondom_ENSMODP00000047764	100.0	S	0.0
Galgal_ENSGALP00000069949	Pantro_ENSPTRP00000063859	100.0	S	0.0
Galgal_ENSGALP00000069949	Pantro_ENSPTRP00000081197	100.0	S	0.0
Galgal_ENSGALP00000069949	Mmus_ENSMUSP00000078134	100.0	S	0.0
Galgal_ENSGALP00000066799	Hsap_ENSP00000358755	100.0	S	0.0
Galgal_ENSGALP00000066799	Canfam_ENSCAFP00000032028	100.0	S	0.0
Galgal_ENSGALP00000066799	Mmus_ENSMUSP00000142477	100.0	S	0.0
Galgal_ENSGALP00000066799	Mmus_ENSMUSP00000029510	100.0	S	0.0
Galgal_ENSGALP00000066799	Ratnor_ENSRNOP00000073705	100.0	S	0.0
Galgal_ENSGALP00000066799	Ratnor_ENSRNOP00000052813	100.0	S	0.0
Galgal_ENSGALP00000066799	Mmus_ENSMUSP00000053923	100.0	S	0.0
Galgal_ENSGALP00000066799	Mmus_ENSMUSP00000080851	100.0	S	0.0
Galgal_ENSGALP00000066799	Ratnor_ENSRNOP00000052819	100.0	S	0.0
Galgal_ENSGALP00000066799	Mondom_ENSMODP00000047764	100.0	S	0.0
Galgal_ENSGALP00000066799	Pantro_ENSPTRP00000063859	100.0	S	0.0
Galgal_ENSGALP00000066799	Pantro_ENSPTRP00000081197	100.0	S	0.0
Galgal_ENSGALP00000066799	Mmus_ENSMUSP00000078134	100.0	S	0.0
Galgal_ENSGALP00000058001	Hsap_ENSP00000358755	100.0	S	0.0
Galgal_ENSGALP00000058001	Canfam_ENSCAFP00000032028	100.0	S	0.0
Galgal_ENSGALP00000058001	Mmus_ENSMUSP00000142477	100.0	S	0.0
Galgal_ENSGALP00000058001	Mmus_ENSMUSP00000029510	100.0	S	0.0
Galgal_ENSGALP00000058001	Ratnor_ENSRNOP00000073705	100.0	S	0.0
Galgal_ENSGALP00000058001	Ratnor_ENSRNOP00000052813	100.0	S	0.0
Galgal_ENSGALP00000058001	Mmus_ENSMUSP00000053923	100.0	S	0.0
Galgal_ENSGALP00000058001	Mmus_ENSMUSP00000080851	100.0	S	0.0
