in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML26931a-PA	Pantro_ENSPTRP00000066171	100.0	S	0.0
Mlei_ML26931a-PA	Hsap_ENSP00000333896	100.0	S	0.0
Mlei_ML26931a-PA	Cele_WBGene00008311.1	100.0	S	0.0
Mlei_ML26931a-PA	Tetnig_ENSTNIP00000022487	100.0	S	0.0
Mlei_ML26931a-PA	Nvec_EDO39163	100.0	S	0.0
Mlei_ML26931a-PA	Tetnig_ENSTNIP00000019261	100.0	S	0.0
Mlei_ML26931a-PA	Tadh_TriadP19422	100.0	S	0.0
Mlei_ML26931a-PA	Bralan_BL17848_cuf3	100.0	S	0.0
Mlei_ML26931a-PA	Pantro_ENSPTRP00000066061	100.0	S	0.0
Mlei_ML26931a-PA	Ratnor_ENSRNOP00000072518	100.0	S	0.0
Mlei_ML26931a-PA	Canfam_ENSCAFP00000065419	100.0	S	0.0
Mlei_ML26931a-PA	Mmus_ENSMUSP00000042987	100.0	S	0.0
Mlei_ML26931a-PA	Mmus_ENSMUSP00000157597	100.0	S	0.0
Mlei_ML26931a-PA	Hsap_ENSP00000479667	100.0	S	0.0
Mlei_ML26931a-PA	Canfam_ENSCAFP00000025865	100.0	S	0.0
Mlei_ML26931a-PA	Drer_ENSDARP00000065261	100.0	S	0.0
Mlei_ML26931a-PA	Mondom_ENSMODP00000003191	100.0	S	0.0
Mlei_ML26931a-PA	Galgal_ENSGALP00000057790	100.0	S	0.0
Mlei_ML26931a-PA	Drer_ENSDARP00000079873	100.0	S	0.0
Mlei_ML26931a-PA	Pantro_ENSPTRP00000006610	100.0	S	0.0
Mlei_ML26931a-PA	Ratnor_ENSRNOP00000028678	100.0	S	0.0
Mlei_ML26931a-PA	Cint_ENSCINP00000029922	100.0	S	0.0
Tadh_TriadP60987	Ratnor_ENSRNOP00000008938	100.0	S	0.0
Tadh_TriadP60987	Ratnor_ENSRNOP00000070880	100.0	S	0.0
Tadh_TriadP60987	Tetnig_ENSTNIP00000020404	100.0	S	0.0
Tadh_TriadP60987	Mlei_ML14962a-PA	100.0	S	0.0
Tadh_TriadP60987	Cint_ENSCINP00000011573	100.0	S	0.0
Tadh_TriadP60987	Mmus_ENSMUSP00000033671	100.0	S	0.0
Tadh_TriadP60987	Canfam_ENSCAFP00000051197	100.0	S	0.0
Tadh_TriadP60987	Mondom_ENSMODP00000017877	100.0	S	0.0
Tadh_TriadP60987	Canfam_ENSCAFP00000018364	100.0	S	0.0
Tadh_TriadP60987	Mmus_ENSMUSP00000080694	100.0	S	0.0
Tadh_TriadP60987	Hsap_ENSP00000435412	100.0	S	0.0
Tadh_TriadP60987	Tetnig_ENSTNIP00000003913	100.0	S	0.0
Tadh_TriadP60987	Ratnor_ENSRNOP00000017809	100.0	S	0.0
Tadh_TriadP60987	Galgal_ENSGALP00000071522	100.0	S	0.0
Tadh_TriadP60987	Tetnig_ENSTNIP00000016804	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000119149	100.0	S	0.0
Tadh_TriadP60987	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Tadh_TriadP60987	Canfam_ENSCAFP00000019441	100.0	S	0.0
Tadh_TriadP60987	Hsap_ENSP00000262752	100.0	S	0.0
Tadh_TriadP60987	Mmus_ENSMUSP00000024575	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000151674	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000051545	100.0	S	0.0
Tadh_TriadP60987	Pantro_ENSPTRP00000082053	100.0	S	0.0
Tadh_TriadP60987	Galgal_ENSGALP00000050392	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000107927	100.0	S	0.0
Tadh_TriadP60987	Pantro_ENSPTRP00000063286	100.0	S	0.0
Tadh_TriadP60987	Galgal_ENSGALP00000044826	100.0	S	0.0
Tadh_TriadP60987	Pantro_ENSPTRP00000073208	100.0	S	0.0
Tadh_TriadP60987	Dmel_FBpp0077052	100.0	S	0.0
Tadh_TriadP60987	Mmus_ENSMUSP00000155405	100.0	S	0.0
Tadh_TriadP60987	Pantro_ENSPTRP00000090887	100.0	S	0.0
Tadh_TriadP60987	Mondom_ENSMODP00000045941	100.0	S	0.0
Tadh_TriadP60987	Hsap_ENSP00000368884	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000130163	100.0	S	0.0
Tadh_TriadP60987	Hsap_ENSP00000487349	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000044704	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000133020	100.0	S	0.0
Tadh_TriadP60987	Mmus_ENSMUSP00000119328	100.0	S	0.0
Tadh_TriadP60987	Canfam_ENSCAFP00000025598	100.0	S	0.0
Tadh_TriadP60987	Nvec_EDO31895	100.0	S	0.0
Tadh_TriadP60987	Hsap_ENSP00000422435	100.0	S	0.0
Tadh_TriadP60987	Galgal_ENSGALP00000011476	100.0	S	0.0
Tadh_TriadP60987	Drer_ENSDARP00000155433	100.0	S	0.0
Tadh_TriadP60987	Cele_WBGene00011352.1	100.0	S	0.0
Tadh_TriadP60987	Mondom_ENSMODP00000010058	100.0	S	0.0
Tadh_TriadP60987	Mondom_ENSMODP00000046787	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000153607	100.0	S	0.0
Mlei_ML271526a-PA	Cint_ENSCINP00000027245	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000418335	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000081489	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000059359	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000147527	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000005183	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000117853	100.0	S	0.0
Mlei_ML271526a-PA	Nvec_EDO42837	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000070087	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000021009	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000028970	100.0	S	0.0
Mlei_ML271526a-PA	Dmel_FBpp0309256	100.0	S	0.0
Mlei_ML271526a-PA	Dmel_FBpp0289207	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000378288	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000353109	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000158795	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000017953	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000062274	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000112989	100.0	S	0.0
Mlei_ML271526a-PA	Tadh_TriadP22755	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000023538	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000004265	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000097960	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000081187	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000006022	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000118579	100.0	S	0.0
Mlei_ML271526a-PA	Bralan_BL05289_evm1	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000022133	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000024308	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000013797	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000019103	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000035631	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000156059	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000022873	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000066262	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000089511	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000114723	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000014650	100.0	S	0.0
Mlei_ML271526a-PA	Cele_WBGene00003400.1	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000011176	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000084986	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000067314	100.0	S	0.0
Mlei_ML271526a-PA	Bralan_BL96415_cuf14	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000030173	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000021693	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000063576	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000120152	100.0	S	0.0
Mlei_ML271526a-PA	Nvec_EDO49090	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000087714	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000005479	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000045938	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000011242	100.0	S	0.0
Mlei_ML271526a-PA	Sman_Smp_018290	100.0	S	0.0
Mlei_ML271526a-PA	Cele_WBGene00013869.1	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000067637	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000061379	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000059615	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000135424	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000010065	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000022838	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000027263	100.0	S	0.0
Mlei_ML271526a-PA	Cint_ENSCINP00000013676	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000022320	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000018604	100.0	S	0.0
Mlei_ML271526a-PA	Sman_Smp_126240	100.0	S	0.0
Mlei_ML271526a-PA	Dmel_FBpp0290554	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000015677	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000028715	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000085473	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000021817	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000467141	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000484390	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000044425	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000047159	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000073577	100.0	S	0.0
Mlei_ML271526a-PA	Nvec_EDO37024	100.0	S	0.0
Mlei_ML271526a-PA	Cele_WBGene00006759.1	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000066587	100.0	S	0.0
Mlei_ML271526a-PA	Sman_Smp_165210	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000045361	100.0	S	0.0
Mlei_ML271526a-PA	Dmel_FBpp0307635	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000152543	100.0	S	0.0
Mlei_ML271526a-PA	Nvec_EDO43755	100.0	S	0.0
Mlei_ML271526a-PA	Nvec_EDO42287	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000048429	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000263955	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000076088	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000350785	100.0	S	0.0
Mlei_ML271526a-PA	Cint_ENSCINP00000014396	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000365162	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000040307	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000043519	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000015177	100.0	S	0.0
Mlei_ML271526a-PA	Cele_WBGene00006820.1	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000115941	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000005269	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000068118	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000010124	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000355668	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000047000	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000034133	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000139505	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000004704	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000056836	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000442973	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000064869	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000056141	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000037644	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000001889	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000055501	100.0	S	0.0
Mlei_ML271526a-PA	Cint_ENSCINP00000034118	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000018209	100.0	S	0.0
Mlei_ML271526a-PA	Cele_WBGene00006436.1	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000053210	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000097561	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000084361	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000059142	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000055566	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000066282	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000067763	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000137333	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000017483	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000016026	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000319192	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000274643	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000018724	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000028273	100.0	S	0.0
Mlei_ML271526a-PA	Sman_Smp_181490	100.0	S	0.0
Mlei_ML271526a-PA	Mmus_ENSMUSP00000158747	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000027634	100.0	S	0.0
Mlei_ML271526a-PA	Cint_ENSCINP00000030660	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000014654	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000011365	100.0	S	0.0
Mlei_ML271526a-PA	Mondom_ENSMODP00000018951	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000039072	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000046902	100.0	S	0.0
Mlei_ML271526a-PA	Canfam_ENSCAFP00000013586	100.0	S	0.0
Mlei_ML271526a-PA	Sman_Smp_121780	100.0	S	0.0
Mlei_ML271526a-PA	Galgal_ENSGALP00000069730	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000022587	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000041316	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000311684	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000018708	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000005577	100.0	S	0.0
Mlei_ML271526a-PA	Nvec_EDO49548	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000022910	100.0	S	0.0
Mlei_ML271526a-PA	Hsap_ENSP00000339299	100.0	S	0.0
Mlei_ML271526a-PA	Cint_ENSCINP00000030508	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000000382	100.0	S	0.0
Mlei_ML271526a-PA	Pantro_ENSPTRP00000032664	100.0	S	0.0
Mlei_ML271526a-PA	Dmel_FBpp0112375	100.0	S	0.0
Mlei_ML271526a-PA	Drer_ENSDARP00000005376	100.0	S	0.0
Mlei_ML271526a-PA	Tetnig_ENSTNIP00000022142	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000074671	100.0	S	0.0
Mlei_ML271526a-PA	Ratnor_ENSRNOP00000011255	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000153607	100.0	S	0.0
Mlei_ML063322a-PA	Cint_ENSCINP00000027245	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000418335	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000081489	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000059359	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000147527	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000005183	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000117853	100.0	S	0.0
Mlei_ML063322a-PA	Nvec_EDO42837	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000070087	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000021009	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000028970	100.0	S	0.0
Mlei_ML063322a-PA	Dmel_FBpp0309256	100.0	S	0.0
Mlei_ML063322a-PA	Dmel_FBpp0289207	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000378288	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000353109	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000158795	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000017953	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000062274	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000112989	100.0	S	0.0
Mlei_ML063322a-PA	Tadh_TriadP22755	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000023538	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000004265	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000097960	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000081187	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000006022	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000118579	100.0	S	0.0
Mlei_ML063322a-PA	Bralan_BL05289_evm1	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000022133	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000024308	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000013797	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000019103	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000035631	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000156059	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000022873	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000066262	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000089511	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000114723	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000014650	100.0	S	0.0
Mlei_ML063322a-PA	Cele_WBGene00003400.1	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000011176	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000084986	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000067314	100.0	S	0.0
Mlei_ML063322a-PA	Bralan_BL96415_cuf14	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000030173	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000021693	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000063576	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000120152	100.0	S	0.0
Mlei_ML063322a-PA	Nvec_EDO49090	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000087714	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000005479	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000045938	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000011242	100.0	S	0.0
Mlei_ML063322a-PA	Sman_Smp_018290	100.0	S	0.0
Mlei_ML063322a-PA	Cele_WBGene00013869.1	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000067637	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000061379	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000059615	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000135424	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000010065	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000022838	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000027263	100.0	S	0.0
Mlei_ML063322a-PA	Cint_ENSCINP00000013676	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000022320	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000018604	100.0	S	0.0
Mlei_ML063322a-PA	Sman_Smp_126240	100.0	S	0.0
Mlei_ML063322a-PA	Dmel_FBpp0290554	100.0	S	0.0
