in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML063322a-PA	Canfam_ENSCAFP00000015677	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000028715	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000085473	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000021817	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000467141	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000484390	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000044425	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000047159	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000073577	100.0	S	0.0
Mlei_ML063322a-PA	Nvec_EDO37024	100.0	S	0.0
Mlei_ML063322a-PA	Cele_WBGene00006759.1	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000066587	100.0	S	0.0
Mlei_ML063322a-PA	Sman_Smp_165210	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000045361	100.0	S	0.0
Mlei_ML063322a-PA	Dmel_FBpp0307635	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000152543	100.0	S	0.0
Mlei_ML063322a-PA	Nvec_EDO43755	100.0	S	0.0
Mlei_ML063322a-PA	Nvec_EDO42287	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000048429	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000263955	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000076088	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000350785	100.0	S	0.0
Mlei_ML063322a-PA	Cint_ENSCINP00000014396	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000365162	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000040307	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000043519	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000015177	100.0	S	0.0
Mlei_ML063322a-PA	Cele_WBGene00006820.1	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000115941	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000005269	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000068118	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000010124	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000355668	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000047000	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000034133	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000139505	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000004704	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000056836	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000442973	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000064869	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000056141	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000037644	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000001889	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000055501	100.0	S	0.0
Mlei_ML063322a-PA	Cint_ENSCINP00000034118	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000018209	100.0	S	0.0
Mlei_ML063322a-PA	Cele_WBGene00006436.1	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000053210	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000097561	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000084361	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000059142	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000055566	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000066282	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000067763	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000137333	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000017483	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000016026	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000319192	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000274643	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000018724	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000028273	100.0	S	0.0
Mlei_ML063322a-PA	Sman_Smp_181490	100.0	S	0.0
Mlei_ML063322a-PA	Mmus_ENSMUSP00000158747	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000027634	100.0	S	0.0
Mlei_ML063322a-PA	Cint_ENSCINP00000030660	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000014654	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000011365	100.0	S	0.0
Mlei_ML063322a-PA	Mondom_ENSMODP00000018951	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000039072	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000046902	100.0	S	0.0
Mlei_ML063322a-PA	Canfam_ENSCAFP00000013586	100.0	S	0.0
Mlei_ML063322a-PA	Sman_Smp_121780	100.0	S	0.0
Mlei_ML063322a-PA	Galgal_ENSGALP00000069730	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000022587	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000041316	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000311684	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000018708	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000005577	100.0	S	0.0
Mlei_ML063322a-PA	Nvec_EDO49548	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000022910	100.0	S	0.0
Mlei_ML063322a-PA	Hsap_ENSP00000339299	100.0	S	0.0
Mlei_ML063322a-PA	Cint_ENSCINP00000030508	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000000382	100.0	S	0.0
Mlei_ML063322a-PA	Pantro_ENSPTRP00000032664	100.0	S	0.0
Mlei_ML063322a-PA	Dmel_FBpp0112375	100.0	S	0.0
Mlei_ML063322a-PA	Drer_ENSDARP00000005376	100.0	S	0.0
Mlei_ML063322a-PA	Tetnig_ENSTNIP00000022142	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000074671	100.0	S	0.0
Mlei_ML063322a-PA	Ratnor_ENSRNOP00000011255	100.0	S	0.0
Tadh_TriadP19422	Ratnor_ENSRNOP00000028678	68.0	S	0.0
Tadh_TriadP19422	Pantro_ENSPTRP00000066061	68.0	S	0.0
Tadh_TriadP19422	Pantro_ENSPTRP00000066171	68.0	S	0.0
Tadh_TriadP19422	Hsap_ENSP00000333896	68.0	S	0.0
Tadh_TriadP19422	Ratnor_ENSRNOP00000072518	68.0	S	0.0
Tadh_TriadP19422	Canfam_ENSCAFP00000065419	68.0	S	0.0
Tadh_TriadP19422	Drer_ENSDARP00000079873	68.0	S	0.0
Tadh_TriadP19422	Hsap_ENSP00000479667	68.0	S	0.0
Tadh_TriadP19422	Pantro_ENSPTRP00000006610	68.0	S	0.0
Tadh_TriadP19422	Mmus_ENSMUSP00000042987	68.0	S	0.0
Tadh_TriadP19422	Canfam_ENSCAFP00000025865	68.0	S	0.0
Tadh_TriadP19422	Tetnig_ENSTNIP00000022487	68.0	S	0.0
Tadh_TriadP19422	Mondom_ENSMODP00000003191	68.0	S	0.0
Tadh_TriadP19422	Nvec_EDO39163	68.0	S	0.0
Tadh_TriadP19422	Drer_ENSDARP00000065261	68.0	S	0.0
Tadh_TriadP19422	Mmus_ENSMUSP00000157597	68.0	S	0.0
Tadh_TriadP19422	Galgal_ENSGALP00000057790	68.0	S	0.0
Tadh_TriadP19422	Tetnig_ENSTNIP00000019261	68.0	S	0.0
Tadh_TriadP19422	Bralan_BL17848_cuf3	68.0	S	0.0
Tadh_TriadP19422	Cint_ENSCINP00000029922	68.0	S	0.0
Cele_WBGene00008311.1	Ratnor_ENSRNOP00000028678	68.0	S	0.0
Cele_WBGene00008311.1	Pantro_ENSPTRP00000066061	68.0	S	0.0
Cele_WBGene00008311.1	Pantro_ENSPTRP00000066171	68.0	S	0.0
Cele_WBGene00008311.1	Hsap_ENSP00000333896	68.0	S	0.0
Cele_WBGene00008311.1	Ratnor_ENSRNOP00000072518	68.0	S	0.0
Cele_WBGene00008311.1	Canfam_ENSCAFP00000065419	68.0	S	0.0
Cele_WBGene00008311.1	Drer_ENSDARP00000079873	68.0	S	0.0
Cele_WBGene00008311.1	Hsap_ENSP00000479667	68.0	S	0.0
Cele_WBGene00008311.1	Pantro_ENSPTRP00000006610	68.0	S	0.0
Cele_WBGene00008311.1	Mmus_ENSMUSP00000042987	68.0	S	0.0
Cele_WBGene00008311.1	Canfam_ENSCAFP00000025865	68.0	S	0.0
Cele_WBGene00008311.1	Tetnig_ENSTNIP00000022487	68.0	S	0.0
Cele_WBGene00008311.1	Mondom_ENSMODP00000003191	68.0	S	0.0
Cele_WBGene00008311.1	Nvec_EDO39163	68.0	S	0.0
Cele_WBGene00008311.1	Drer_ENSDARP00000065261	68.0	S	0.0
Cele_WBGene00008311.1	Mmus_ENSMUSP00000157597	68.0	S	0.0
Cele_WBGene00008311.1	Galgal_ENSGALP00000057790	68.0	S	0.0
Cele_WBGene00008311.1	Tetnig_ENSTNIP00000019261	68.0	S	0.0
Cele_WBGene00008311.1	Bralan_BL17848_cuf3	68.0	S	0.0
Cele_WBGene00008311.1	Cint_ENSCINP00000029922	68.0	S	0.0
Cele_WBGene00011352.1	Ratnor_ENSRNOP00000008938	70.0	S	0.0
Cele_WBGene00011352.1	Ratnor_ENSRNOP00000070880	70.0	S	0.0
Cele_WBGene00011352.1	Tetnig_ENSTNIP00000020404	70.0	S	0.0
Cele_WBGene00011352.1	Mlei_ML14962a-PA	70.0	S	0.0
Cele_WBGene00011352.1	Cint_ENSCINP00000011573	70.0	S	0.0
Cele_WBGene00011352.1	Mmus_ENSMUSP00000033671	70.0	S	0.0
Cele_WBGene00011352.1	Canfam_ENSCAFP00000051197	70.0	S	0.0
Cele_WBGene00011352.1	Mondom_ENSMODP00000017877	70.0	S	0.0
Cele_WBGene00011352.1	Canfam_ENSCAFP00000018364	70.0	S	0.0
Cele_WBGene00011352.1	Mmus_ENSMUSP00000080694	70.0	S	0.0
Cele_WBGene00011352.1	Hsap_ENSP00000435412	70.0	S	0.0
Cele_WBGene00011352.1	Tetnig_ENSTNIP00000003913	70.0	S	0.0
Cele_WBGene00011352.1	Ratnor_ENSRNOP00000017809	70.0	S	0.0
Cele_WBGene00011352.1	Galgal_ENSGALP00000071522	70.0	S	0.0
Cele_WBGene00011352.1	Tetnig_ENSTNIP00000016804	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000119149	70.0	S	0.0
Cele_WBGene00011352.1	Ratnor_ENSRNOP00000003512	70.0	S	0.0
Cele_WBGene00011352.1	Canfam_ENSCAFP00000019441	70.0	S	0.0
Cele_WBGene00011352.1	Hsap_ENSP00000262752	70.0	S	0.0
Cele_WBGene00011352.1	Mmus_ENSMUSP00000024575	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000151674	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000051545	70.0	S	0.0
Cele_WBGene00011352.1	Pantro_ENSPTRP00000082053	70.0	S	0.0
Cele_WBGene00011352.1	Galgal_ENSGALP00000050392	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000107927	70.0	S	0.0
Cele_WBGene00011352.1	Pantro_ENSPTRP00000063286	70.0	S	0.0
Cele_WBGene00011352.1	Galgal_ENSGALP00000044826	70.0	S	0.0
Cele_WBGene00011352.1	Pantro_ENSPTRP00000073208	70.0	S	0.0
Cele_WBGene00011352.1	Mmus_ENSMUSP00000155405	70.0	S	0.0
Cele_WBGene00011352.1	Pantro_ENSPTRP00000090887	70.0	S	0.0
Cele_WBGene00011352.1	Mondom_ENSMODP00000045941	70.0	S	0.0
Cele_WBGene00011352.1	Hsap_ENSP00000368884	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000130163	70.0	S	0.0
Cele_WBGene00011352.1	Hsap_ENSP00000487349	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000044704	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000133020	70.0	S	0.0
Cele_WBGene00011352.1	Mmus_ENSMUSP00000119328	70.0	S	0.0
Cele_WBGene00011352.1	Canfam_ENSCAFP00000025598	70.0	S	0.0
Cele_WBGene00011352.1	Nvec_EDO31895	70.0	S	0.0
Cele_WBGene00011352.1	Hsap_ENSP00000422435	70.0	S	0.0
Cele_WBGene00011352.1	Galgal_ENSGALP00000011476	70.0	S	0.0
Cele_WBGene00011352.1	Drer_ENSDARP00000155433	70.0	S	0.0
Cele_WBGene00011352.1	Mondom_ENSMODP00000010058	70.0	S	0.0
Cele_WBGene00011352.1	Mondom_ENSMODP00000046787	70.0	S	0.0
Dmel_FBpp0077052	Ratnor_ENSRNOP00000008938	70.0	S	0.0
Dmel_FBpp0077052	Ratnor_ENSRNOP00000070880	70.0	S	0.0
Dmel_FBpp0077052	Tetnig_ENSTNIP00000020404	70.0	S	0.0
Dmel_FBpp0077052	Mlei_ML14962a-PA	70.0	S	0.0
Dmel_FBpp0077052	Cint_ENSCINP00000011573	70.0	S	0.0
Dmel_FBpp0077052	Mmus_ENSMUSP00000033671	70.0	S	0.0
Dmel_FBpp0077052	Canfam_ENSCAFP00000051197	70.0	S	0.0
Dmel_FBpp0077052	Mondom_ENSMODP00000017877	70.0	S	0.0
Dmel_FBpp0077052	Canfam_ENSCAFP00000018364	70.0	S	0.0
Dmel_FBpp0077052	Mmus_ENSMUSP00000080694	70.0	S	0.0
Dmel_FBpp0077052	Hsap_ENSP00000435412	70.0	S	0.0
Dmel_FBpp0077052	Tetnig_ENSTNIP00000003913	70.0	S	0.0
Dmel_FBpp0077052	Ratnor_ENSRNOP00000017809	70.0	S	0.0
Dmel_FBpp0077052	Galgal_ENSGALP00000071522	70.0	S	0.0
Dmel_FBpp0077052	Tetnig_ENSTNIP00000016804	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000119149	70.0	S	0.0
Dmel_FBpp0077052	Ratnor_ENSRNOP00000003512	70.0	S	0.0
Dmel_FBpp0077052	Canfam_ENSCAFP00000019441	70.0	S	0.0
Dmel_FBpp0077052	Hsap_ENSP00000262752	70.0	S	0.0
Dmel_FBpp0077052	Mmus_ENSMUSP00000024575	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000151674	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000051545	70.0	S	0.0
Dmel_FBpp0077052	Pantro_ENSPTRP00000082053	70.0	S	0.0
Dmel_FBpp0077052	Galgal_ENSGALP00000050392	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000107927	70.0	S	0.0
Dmel_FBpp0077052	Pantro_ENSPTRP00000063286	70.0	S	0.0
Dmel_FBpp0077052	Galgal_ENSGALP00000044826	70.0	S	0.0
Dmel_FBpp0077052	Pantro_ENSPTRP00000073208	70.0	S	0.0
Dmel_FBpp0077052	Mmus_ENSMUSP00000155405	70.0	S	0.0
Dmel_FBpp0077052	Pantro_ENSPTRP00000090887	70.0	S	0.0
Dmel_FBpp0077052	Mondom_ENSMODP00000045941	70.0	S	0.0
Dmel_FBpp0077052	Hsap_ENSP00000368884	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000130163	70.0	S	0.0
Dmel_FBpp0077052	Hsap_ENSP00000487349	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000044704	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000133020	70.0	S	0.0
Dmel_FBpp0077052	Mmus_ENSMUSP00000119328	70.0	S	0.0
Dmel_FBpp0077052	Canfam_ENSCAFP00000025598	70.0	S	0.0
Dmel_FBpp0077052	Nvec_EDO31895	70.0	S	0.0
Dmel_FBpp0077052	Hsap_ENSP00000422435	70.0	S	0.0
Dmel_FBpp0077052	Galgal_ENSGALP00000011476	70.0	S	0.0
Dmel_FBpp0077052	Drer_ENSDARP00000155433	70.0	S	0.0
Dmel_FBpp0077052	Mondom_ENSMODP00000010058	70.0	S	0.0
Dmel_FBpp0077052	Mondom_ENSMODP00000046787	70.0	S	0.0
Mlei_ML063322a-PA	Mlei_ML271526a-PA	89.0	D	1.0
Tadh_TriadP19422	Cele_WBGene00008311.1	55.0	S	0.0
Nvec_EDO39163	Ratnor_ENSRNOP00000028678	60.0	S	0.0
Nvec_EDO39163	Pantro_ENSPTRP00000066061	60.0	S	0.0
Nvec_EDO39163	Pantro_ENSPTRP00000066171	60.0	S	0.0
Nvec_EDO39163	Hsap_ENSP00000333896	60.0	S	0.0
Nvec_EDO39163	Ratnor_ENSRNOP00000072518	60.0	S	0.0
Nvec_EDO39163	Canfam_ENSCAFP00000065419	60.0	S	0.0
Nvec_EDO39163	Drer_ENSDARP00000079873	60.0	S	0.0
Nvec_EDO39163	Hsap_ENSP00000479667	60.0	S	0.0
Nvec_EDO39163	Pantro_ENSPTRP00000006610	60.0	S	0.0
Nvec_EDO39163	Mmus_ENSMUSP00000042987	60.0	S	0.0
Nvec_EDO39163	Canfam_ENSCAFP00000025865	60.0	S	0.0
Nvec_EDO39163	Tetnig_ENSTNIP00000022487	60.0	S	0.0
Nvec_EDO39163	Mondom_ENSMODP00000003191	60.0	S	0.0
Nvec_EDO39163	Drer_ENSDARP00000065261	60.0	S	0.0
Nvec_EDO39163	Mmus_ENSMUSP00000157597	60.0	S	0.0
Nvec_EDO39163	Galgal_ENSGALP00000057790	60.0	S	0.0
Nvec_EDO39163	Tetnig_ENSTNIP00000019261	60.0	S	0.0
Nvec_EDO39163	Bralan_BL17848_cuf3	60.0	S	0.0
Cint_ENSCINP00000029922	Ratnor_ENSRNOP00000028678	60.0	S	0.0
Cint_ENSCINP00000029922	Pantro_ENSPTRP00000066061	60.0	S	0.0
Cint_ENSCINP00000029922	Pantro_ENSPTRP00000066171	60.0	S	0.0
Cint_ENSCINP00000029922	Hsap_ENSP00000333896	60.0	S	0.0
Cint_ENSCINP00000029922	Ratnor_ENSRNOP00000072518	60.0	S	0.0
Cint_ENSCINP00000029922	Canfam_ENSCAFP00000065419	60.0	S	0.0
Cint_ENSCINP00000029922	Drer_ENSDARP00000079873	60.0	S	0.0
Cint_ENSCINP00000029922	Hsap_ENSP00000479667	60.0	S	0.0
Cint_ENSCINP00000029922	Pantro_ENSPTRP00000006610	60.0	S	0.0
Cint_ENSCINP00000029922	Mmus_ENSMUSP00000042987	60.0	S	0.0
Cint_ENSCINP00000029922	Canfam_ENSCAFP00000025865	60.0	S	0.0
Cint_ENSCINP00000029922	Tetnig_ENSTNIP00000022487	60.0	S	0.0
Cint_ENSCINP00000029922	Mondom_ENSMODP00000003191	60.0	S	0.0
Cint_ENSCINP00000029922	Drer_ENSDARP00000065261	60.0	S	0.0
Cint_ENSCINP00000029922	Mmus_ENSMUSP00000157597	60.0	S	0.0
Cint_ENSCINP00000029922	Galgal_ENSGALP00000057790	60.0	S	0.0
Cint_ENSCINP00000029922	Tetnig_ENSTNIP00000019261	60.0	S	0.0
Cint_ENSCINP00000029922	Bralan_BL17848_cuf3	60.0	S	0.0
Dmel_FBpp0077052	Cele_WBGene00011352.1	53.0	S	0.0
Mlei_ML14962a-PA	Ratnor_ENSRNOP00000008938	69.0	S	0.0
Mlei_ML14962a-PA	Ratnor_ENSRNOP00000070880	69.0	S	0.0
Mlei_ML14962a-PA	Tetnig_ENSTNIP00000020404	69.0	S	0.0
Mlei_ML14962a-PA	Cint_ENSCINP00000011573	69.0	S	0.0
Mlei_ML14962a-PA	Mmus_ENSMUSP00000033671	69.0	S	0.0
Mlei_ML14962a-PA	Canfam_ENSCAFP00000051197	69.0	S	0.0
Mlei_ML14962a-PA	Mondom_ENSMODP00000017877	69.0	S	0.0
Mlei_ML14962a-PA	Canfam_ENSCAFP00000018364	69.0	S	0.0
Mlei_ML14962a-PA	Mmus_ENSMUSP00000080694	69.0	S	0.0
Mlei_ML14962a-PA	Hsap_ENSP00000435412	69.0	S	0.0
Mlei_ML14962a-PA	Tetnig_ENSTNIP00000003913	69.0	S	0.0
Mlei_ML14962a-PA	Ratnor_ENSRNOP00000017809	69.0	S	0.0
Mlei_ML14962a-PA	Galgal_ENSGALP00000071522	69.0	S	0.0
Mlei_ML14962a-PA	Tetnig_ENSTNIP00000016804	69.0	S	0.0
Mlei_ML14962a-PA	Drer_ENSDARP00000119149	69.0	S	0.0
Mlei_ML14962a-PA	Ratnor_ENSRNOP00000003512	69.0	S	0.0
Mlei_ML14962a-PA	Canfam_ENSCAFP00000019441	69.0	S	0.0
Mlei_ML14962a-PA	Hsap_ENSP00000262752	69.0	S	0.0
Mlei_ML14962a-PA	Mmus_ENSMUSP00000024575	69.0	S	0.0
Mlei_ML14962a-PA	Drer_ENSDARP00000151674	69.0	S	0.0
Mlei_ML14962a-PA	Drer_ENSDARP00000051545	69.0	S	0.0
Mlei_ML14962a-PA	Pantro_ENSPTRP00000082053	69.0	S	0.0
Mlei_ML14962a-PA	Galgal_ENSGALP00000050392	69.0	S	0.0
Mlei_ML14962a-PA	Drer_ENSDARP00000107927	69.0	S	0.0
Mlei_ML14962a-PA	Pantro_ENSPTRP00000063286	69.0	S	0.0
Mlei_ML14962a-PA	Galgal_ENSGALP00000044826	69.0	S	0.0
Mlei_ML14962a-PA	Pantro_ENSPTRP00000073208	69.0	S	0.0
Mlei_ML14962a-PA	Mmus_ENSMUSP00000155405	69.0	S	0.0
Mlei_ML14962a-PA	Pantro_ENSPTRP00000090887	69.0	S	0.0
Mlei_ML14962a-PA	Mondom_ENSMODP00000045941	69.0	S	0.0
Mlei_ML14962a-PA	Hsap_ENSP00000368884	69.0	S	0.0
Mlei_ML14962a-PA	Drer_ENSDARP00000130163	69.0	S	0.0
Mlei_ML14962a-PA	Hsap_ENSP00000487349	69.0	S	0.0
Mlei_ML14962a-PA	Drer_ENSDARP00000044704	69.0	S	0.0
Mlei_ML14962a-PA	Drer_ENSDARP00000133020	69.0	S	0.0
Mlei_ML14962a-PA	Mmus_ENSMUSP00000119328	69.0	S	0.0
Mlei_ML14962a-PA	Canfam_ENSCAFP00000025598	69.0	S	0.0
Mlei_ML14962a-PA	Hsap_ENSP00000422435	69.0	S	0.0
Mlei_ML14962a-PA	Galgal_ENSGALP00000011476	69.0	S	0.0
