in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML14962a-PA	Drer_ENSDARP00000155433	69.0	S	0.0
Mlei_ML14962a-PA	Mondom_ENSMODP00000010058	69.0	S	0.0
Mlei_ML14962a-PA	Mondom_ENSMODP00000046787	69.0	S	0.0
Nvec_EDO31895	Ratnor_ENSRNOP00000008938	69.0	S	0.0
Nvec_EDO31895	Ratnor_ENSRNOP00000070880	69.0	S	0.0
Nvec_EDO31895	Tetnig_ENSTNIP00000020404	69.0	S	0.0
Nvec_EDO31895	Cint_ENSCINP00000011573	69.0	S	0.0
Nvec_EDO31895	Mmus_ENSMUSP00000033671	69.0	S	0.0
Nvec_EDO31895	Canfam_ENSCAFP00000051197	69.0	S	0.0
Nvec_EDO31895	Mondom_ENSMODP00000017877	69.0	S	0.0
Nvec_EDO31895	Canfam_ENSCAFP00000018364	69.0	S	0.0
Nvec_EDO31895	Mmus_ENSMUSP00000080694	69.0	S	0.0
Nvec_EDO31895	Hsap_ENSP00000435412	69.0	S	0.0
Nvec_EDO31895	Tetnig_ENSTNIP00000003913	69.0	S	0.0
Nvec_EDO31895	Ratnor_ENSRNOP00000017809	69.0	S	0.0
Nvec_EDO31895	Galgal_ENSGALP00000071522	69.0	S	0.0
Nvec_EDO31895	Tetnig_ENSTNIP00000016804	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000119149	69.0	S	0.0
Nvec_EDO31895	Ratnor_ENSRNOP00000003512	69.0	S	0.0
Nvec_EDO31895	Canfam_ENSCAFP00000019441	69.0	S	0.0
Nvec_EDO31895	Hsap_ENSP00000262752	69.0	S	0.0
Nvec_EDO31895	Mmus_ENSMUSP00000024575	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000151674	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000051545	69.0	S	0.0
Nvec_EDO31895	Pantro_ENSPTRP00000082053	69.0	S	0.0
Nvec_EDO31895	Galgal_ENSGALP00000050392	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000107927	69.0	S	0.0
Nvec_EDO31895	Pantro_ENSPTRP00000063286	69.0	S	0.0
Nvec_EDO31895	Galgal_ENSGALP00000044826	69.0	S	0.0
Nvec_EDO31895	Pantro_ENSPTRP00000073208	69.0	S	0.0
Nvec_EDO31895	Mmus_ENSMUSP00000155405	69.0	S	0.0
Nvec_EDO31895	Pantro_ENSPTRP00000090887	69.0	S	0.0
Nvec_EDO31895	Mondom_ENSMODP00000045941	69.0	S	0.0
Nvec_EDO31895	Hsap_ENSP00000368884	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000130163	69.0	S	0.0
Nvec_EDO31895	Hsap_ENSP00000487349	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000044704	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000133020	69.0	S	0.0
Nvec_EDO31895	Mmus_ENSMUSP00000119328	69.0	S	0.0
Nvec_EDO31895	Canfam_ENSCAFP00000025598	69.0	S	0.0
Nvec_EDO31895	Hsap_ENSP00000422435	69.0	S	0.0
Nvec_EDO31895	Galgal_ENSGALP00000011476	69.0	S	0.0
Nvec_EDO31895	Drer_ENSDARP00000155433	69.0	S	0.0
Nvec_EDO31895	Mondom_ENSMODP00000010058	69.0	S	0.0
Nvec_EDO31895	Mondom_ENSMODP00000046787	69.0	S	0.0
Cint_ENSCINP00000010112	Ratnor_ENSRNOP00000027771	100.0	S	0.0
Cint_ENSCINP00000010112	Pantro_ENSPTRP00000029317	100.0	S	0.0
Cint_ENSCINP00000010112	Mmus_ENSMUSP00000157012	100.0	S	0.0
Cint_ENSCINP00000010112	Hsap_ENSP00000422634	100.0	S	0.0
Cint_ENSCINP00000010112	Drer_ENSDARP00000099138	100.0	S	0.0
Cint_ENSCINP00000010112	Drer_ENSDARP00000108452	100.0	S	0.0
Cint_ENSCINP00000010112	Nvec_EDO42276	100.0	S	0.0
Drer_ENSDARP00000065379	Mondom_ENSMODP00000021011	100.0	S	0.0
Drer_ENSDARP00000065379	Galgal_ENSGALP00000048859	100.0	S	0.0
Drer_ENSDARP00000065379	Ratnor_ENSRNOP00000024099	100.0	S	0.0
Drer_ENSDARP00000065379	Mmus_ENSMUSP00000037028	100.0	S	0.0
Drer_ENSDARP00000065379	Hsap_ENSP00000478874	100.0	S	0.0
Drer_ENSDARP00000065379	Pantro_ENSPTRP00000003885	100.0	S	0.0
Drer_ENSDARP00000065379	Canfam_ENSCAFP00000054783	100.0	S	0.0
Drer_ENSDARP00000011264	Mondom_ENSMODP00000021011	100.0	S	0.0
Drer_ENSDARP00000011264	Galgal_ENSGALP00000048859	100.0	S	0.0
Drer_ENSDARP00000011264	Ratnor_ENSRNOP00000024099	100.0	S	0.0
Drer_ENSDARP00000011264	Mmus_ENSMUSP00000037028	100.0	S	0.0
Drer_ENSDARP00000011264	Hsap_ENSP00000478874	100.0	S	0.0
Drer_ENSDARP00000011264	Pantro_ENSPTRP00000003885	100.0	S	0.0
Drer_ENSDARP00000011264	Canfam_ENSCAFP00000054783	100.0	S	0.0
Nvec_EDO39163	Cint_ENSCINP00000029922	82.0	S	0.0
Bralan_BL17848_cuf3	Ratnor_ENSRNOP00000028678	97.0	S	0.0
Bralan_BL17848_cuf3	Pantro_ENSPTRP00000066061	97.0	S	0.0
Bralan_BL17848_cuf3	Pantro_ENSPTRP00000066171	97.0	S	0.0
Bralan_BL17848_cuf3	Hsap_ENSP00000333896	97.0	S	0.0
Bralan_BL17848_cuf3	Ratnor_ENSRNOP00000072518	97.0	S	0.0
Bralan_BL17848_cuf3	Canfam_ENSCAFP00000065419	97.0	S	0.0
Bralan_BL17848_cuf3	Drer_ENSDARP00000079873	97.0	S	0.0
Bralan_BL17848_cuf3	Hsap_ENSP00000479667	97.0	S	0.0
Bralan_BL17848_cuf3	Pantro_ENSPTRP00000006610	97.0	S	0.0
Bralan_BL17848_cuf3	Mmus_ENSMUSP00000042987	97.0	S	0.0
Bralan_BL17848_cuf3	Canfam_ENSCAFP00000025865	97.0	S	0.0
Bralan_BL17848_cuf3	Tetnig_ENSTNIP00000022487	97.0	S	0.0
Bralan_BL17848_cuf3	Mondom_ENSMODP00000003191	97.0	S	0.0
Bralan_BL17848_cuf3	Drer_ENSDARP00000065261	97.0	S	0.0
Bralan_BL17848_cuf3	Mmus_ENSMUSP00000157597	97.0	S	0.0
Bralan_BL17848_cuf3	Galgal_ENSGALP00000057790	97.0	S	0.0
Bralan_BL17848_cuf3	Tetnig_ENSTNIP00000019261	97.0	S	0.0
Mlei_ML14962a-PA	Nvec_EDO31895	70.0	S	0.0
Cint_ENSCINP00000011573	Ratnor_ENSRNOP00000008938	99.0	S	0.0
Cint_ENSCINP00000011573	Ratnor_ENSRNOP00000070880	99.0	S	0.0
Cint_ENSCINP00000011573	Tetnig_ENSTNIP00000020404	99.0	S	0.0
Cint_ENSCINP00000011573	Mondom_ENSMODP00000017877	99.0	S	0.0
Cint_ENSCINP00000011573	Mmus_ENSMUSP00000033671	99.0	S	0.0
Cint_ENSCINP00000011573	Canfam_ENSCAFP00000051197	99.0	S	0.0
Cint_ENSCINP00000011573	Canfam_ENSCAFP00000018364	99.0	S	0.0
Cint_ENSCINP00000011573	Mmus_ENSMUSP00000080694	99.0	S	0.0
Cint_ENSCINP00000011573	Hsap_ENSP00000435412	99.0	S	0.0
Cint_ENSCINP00000011573	Tetnig_ENSTNIP00000003913	99.0	S	0.0
Cint_ENSCINP00000011573	Ratnor_ENSRNOP00000017809	99.0	S	0.0
Cint_ENSCINP00000011573	Galgal_ENSGALP00000071522	99.0	S	0.0
Cint_ENSCINP00000011573	Tetnig_ENSTNIP00000016804	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000119149	99.0	S	0.0
Cint_ENSCINP00000011573	Ratnor_ENSRNOP00000003512	99.0	S	0.0
Cint_ENSCINP00000011573	Canfam_ENSCAFP00000019441	99.0	S	0.0
Cint_ENSCINP00000011573	Hsap_ENSP00000262752	99.0	S	0.0
Cint_ENSCINP00000011573	Mmus_ENSMUSP00000024575	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000151674	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000051545	99.0	S	0.0
Cint_ENSCINP00000011573	Pantro_ENSPTRP00000082053	99.0	S	0.0
Cint_ENSCINP00000011573	Galgal_ENSGALP00000050392	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000107927	99.0	S	0.0
Cint_ENSCINP00000011573	Pantro_ENSPTRP00000063286	99.0	S	0.0
Cint_ENSCINP00000011573	Galgal_ENSGALP00000044826	99.0	S	0.0
Cint_ENSCINP00000011573	Pantro_ENSPTRP00000073208	99.0	S	0.0
Cint_ENSCINP00000011573	Mmus_ENSMUSP00000155405	99.0	S	0.0
Cint_ENSCINP00000011573	Pantro_ENSPTRP00000090887	99.0	S	0.0
Cint_ENSCINP00000011573	Mondom_ENSMODP00000045941	99.0	S	0.0
Cint_ENSCINP00000011573	Hsap_ENSP00000368884	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000130163	99.0	S	0.0
Cint_ENSCINP00000011573	Hsap_ENSP00000487349	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000044704	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000133020	99.0	S	0.0
Cint_ENSCINP00000011573	Mmus_ENSMUSP00000119328	99.0	S	0.0
Cint_ENSCINP00000011573	Canfam_ENSCAFP00000025598	99.0	S	0.0
Cint_ENSCINP00000011573	Hsap_ENSP00000422435	99.0	S	0.0
Cint_ENSCINP00000011573	Galgal_ENSGALP00000011476	99.0	S	0.0
Cint_ENSCINP00000011573	Drer_ENSDARP00000155433	99.0	S	0.0
Cint_ENSCINP00000011573	Mondom_ENSMODP00000010058	99.0	S	0.0
Cint_ENSCINP00000011573	Mondom_ENSMODP00000046787	99.0	S	0.0
Nvec_EDO42276	Ratnor_ENSRNOP00000027771	98.0	S	0.0
Nvec_EDO42276	Pantro_ENSPTRP00000029317	98.0	S	0.0
Nvec_EDO42276	Mmus_ENSMUSP00000157012	98.0	S	0.0
Nvec_EDO42276	Hsap_ENSP00000422634	98.0	S	0.0
Nvec_EDO42276	Drer_ENSDARP00000099138	98.0	S	0.0
Nvec_EDO42276	Drer_ENSDARP00000108452	98.0	S	0.0
Drer_ENSDARP00000065379	Drer_ENSDARP00000011264	100.0	D	1.0
Mondom_ENSMODP00000021011	Galgal_ENSGALP00000048859	98.0	S	0.0
Mondom_ENSMODP00000021011	Ratnor_ENSRNOP00000024099	98.0	S	0.0
Mondom_ENSMODP00000021011	Mmus_ENSMUSP00000037028	98.0	S	0.0
Mondom_ENSMODP00000021011	Hsap_ENSP00000478874	98.0	S	0.0
Mondom_ENSMODP00000021011	Pantro_ENSPTRP00000003885	98.0	S	0.0
Mondom_ENSMODP00000021011	Canfam_ENSCAFP00000054783	98.0	S	0.0
Nvec_EDO42287	Mmus_ENSMUSP00000153607	98.0	S	0.0
Nvec_EDO42287	Galgal_ENSGALP00000055566	98.0	S	0.0
Nvec_EDO42287	Cele_WBGene00003400.1	98.0	S	0.0
Nvec_EDO42287	Mondom_ENSMODP00000059359	98.0	S	0.0
Nvec_EDO42287	Pantro_ENSPTRP00000084986	98.0	S	0.0
Nvec_EDO42287	Mondom_ENSMODP00000048429	98.0	S	0.0
Nvec_EDO42287	Mmus_ENSMUSP00000137333	98.0	S	0.0
Nvec_EDO42287	Ratnor_ENSRNOP00000070087	98.0	S	0.0
Nvec_EDO42287	Pantro_ENSPTRP00000017483	98.0	S	0.0
Nvec_EDO42287	Canfam_ENSCAFP00000028273	98.0	S	0.0
Nvec_EDO42287	Drer_ENSDARP00000120152	98.0	S	0.0
Nvec_EDO42287	Hsap_ENSP00000350785	98.0	S	0.0
Nvec_EDO42287	Mmus_ENSMUSP00000158747	98.0	S	0.0
Nvec_EDO42287	Tetnig_ENSTNIP00000011242	98.0	S	0.0
Nvec_EDO42287	Ratnor_ENSRNOP00000027634	98.0	S	0.0
Nvec_EDO42287	Galgal_ENSGALP00000043519	98.0	S	0.0
Nvec_EDO42287	Mondom_ENSMODP00000059615	98.0	S	0.0
Nvec_EDO42287	Tetnig_ENSTNIP00000017953	98.0	S	0.0
Nvec_EDO42287	Drer_ENSDARP00000135424	98.0	S	0.0
Nvec_EDO42287	Galgal_ENSGALP00000005269	98.0	S	0.0
Nvec_EDO42287	Galgal_ENSGALP00000069730	98.0	S	0.0
Nvec_EDO42287	Pantro_ENSPTRP00000041316	98.0	S	0.0
Nvec_EDO42287	Tetnig_ENSTNIP00000018708	98.0	S	0.0
Nvec_EDO42287	Mondom_ENSMODP00000004265	98.0	S	0.0
Nvec_EDO42287	Drer_ENSDARP00000081187	98.0	S	0.0
Nvec_EDO42287	Tetnig_ENSTNIP00000006022	98.0	S	0.0
Nvec_EDO42287	Hsap_ENSP00000442973	98.0	S	0.0
Nvec_EDO42287	Bralan_BL05289_evm1	98.0	S	0.0
Nvec_EDO42287	Canfam_ENSCAFP00000001889	98.0	S	0.0
Nvec_EDO42287	Hsap_ENSP00000484390	98.0	S	0.0
Nvec_EDO42287	Drer_ENSDARP00000044425	98.0	S	0.0
Nvec_EDO42287	Cint_ENSCINP00000034118	98.0	S	0.0
Nvec_EDO42287	Ratnor_ENSRNOP00000073577	98.0	S	0.0
Nvec_EDO42287	Canfam_ENSCAFP00000035631	98.0	S	0.0
Nvec_EDO42287	Drer_ENSDARP00000156059	98.0	S	0.0
Galgal_ENSGALP00000048859	Ratnor_ENSRNOP00000024099	60.0	S	0.0
Galgal_ENSGALP00000048859	Mmus_ENSMUSP00000037028	60.0	S	0.0
Galgal_ENSGALP00000048859	Hsap_ENSP00000478874	60.0	S	0.0
Galgal_ENSGALP00000048859	Pantro_ENSPTRP00000003885	60.0	S	0.0
Canfam_ENSCAFP00000054783	Ratnor_ENSRNOP00000024099	60.0	S	0.0
Canfam_ENSCAFP00000054783	Mmus_ENSMUSP00000037028	60.0	S	0.0
Canfam_ENSCAFP00000054783	Hsap_ENSP00000478874	60.0	S	0.0
Canfam_ENSCAFP00000054783	Pantro_ENSPTRP00000003885	60.0	S	0.0
Bralan_BL05289_evm1	Mmus_ENSMUSP00000153607	85.0	S	0.0
Bralan_BL05289_evm1	Galgal_ENSGALP00000055566	85.0	S	0.0
Bralan_BL05289_evm1	Mondom_ENSMODP00000059359	85.0	S	0.0
Bralan_BL05289_evm1	Pantro_ENSPTRP00000084986	85.0	S	0.0
Bralan_BL05289_evm1	Mondom_ENSMODP00000048429	85.0	S	0.0
Bralan_BL05289_evm1	Mmus_ENSMUSP00000137333	85.0	S	0.0
Bralan_BL05289_evm1	Ratnor_ENSRNOP00000070087	85.0	S	0.0
Bralan_BL05289_evm1	Pantro_ENSPTRP00000017483	85.0	S	0.0
Bralan_BL05289_evm1	Canfam_ENSCAFP00000028273	85.0	S	0.0
Bralan_BL05289_evm1	Drer_ENSDARP00000120152	85.0	S	0.0
Bralan_BL05289_evm1	Hsap_ENSP00000350785	85.0	S	0.0
Bralan_BL05289_evm1	Mmus_ENSMUSP00000158747	85.0	S	0.0
Bralan_BL05289_evm1	Tetnig_ENSTNIP00000011242	85.0	S	0.0
Bralan_BL05289_evm1	Ratnor_ENSRNOP00000027634	85.0	S	0.0
Bralan_BL05289_evm1	Galgal_ENSGALP00000043519	85.0	S	0.0
Bralan_BL05289_evm1	Mondom_ENSMODP00000059615	85.0	S	0.0
Bralan_BL05289_evm1	Tetnig_ENSTNIP00000017953	85.0	S	0.0
Bralan_BL05289_evm1	Drer_ENSDARP00000135424	85.0	S	0.0
Bralan_BL05289_evm1	Galgal_ENSGALP00000005269	85.0	S	0.0
Bralan_BL05289_evm1	Galgal_ENSGALP00000069730	85.0	S	0.0
Bralan_BL05289_evm1	Pantro_ENSPTRP00000041316	85.0	S	0.0
Bralan_BL05289_evm1	Tetnig_ENSTNIP00000018708	85.0	S	0.0
Bralan_BL05289_evm1	Mondom_ENSMODP00000004265	85.0	S	0.0
Bralan_BL05289_evm1	Drer_ENSDARP00000081187	85.0	S	0.0
Bralan_BL05289_evm1	Tetnig_ENSTNIP00000006022	85.0	S	0.0
Bralan_BL05289_evm1	Hsap_ENSP00000442973	85.0	S	0.0
Bralan_BL05289_evm1	Canfam_ENSCAFP00000001889	85.0	S	0.0
Bralan_BL05289_evm1	Hsap_ENSP00000484390	85.0	S	0.0
Bralan_BL05289_evm1	Drer_ENSDARP00000044425	85.0	S	0.0
Bralan_BL05289_evm1	Cint_ENSCINP00000034118	85.0	S	0.0
Bralan_BL05289_evm1	Ratnor_ENSRNOP00000073577	85.0	S	0.0
Bralan_BL05289_evm1	Canfam_ENSCAFP00000035631	85.0	S	0.0
Bralan_BL05289_evm1	Drer_ENSDARP00000156059	85.0	S	0.0
Cele_WBGene00003400.1	Mmus_ENSMUSP00000153607	85.0	S	0.0
Cele_WBGene00003400.1	Galgal_ENSGALP00000055566	85.0	S	0.0
Cele_WBGene00003400.1	Mondom_ENSMODP00000059359	85.0	S	0.0
Cele_WBGene00003400.1	Pantro_ENSPTRP00000084986	85.0	S	0.0
Cele_WBGene00003400.1	Mondom_ENSMODP00000048429	85.0	S	0.0
Cele_WBGene00003400.1	Mmus_ENSMUSP00000137333	85.0	S	0.0
Cele_WBGene00003400.1	Ratnor_ENSRNOP00000070087	85.0	S	0.0
Cele_WBGene00003400.1	Pantro_ENSPTRP00000017483	85.0	S	0.0
Cele_WBGene00003400.1	Canfam_ENSCAFP00000028273	85.0	S	0.0
Cele_WBGene00003400.1	Drer_ENSDARP00000120152	85.0	S	0.0
Cele_WBGene00003400.1	Hsap_ENSP00000350785	85.0	S	0.0
Cele_WBGene00003400.1	Mmus_ENSMUSP00000158747	85.0	S	0.0
Cele_WBGene00003400.1	Tetnig_ENSTNIP00000011242	85.0	S	0.0
Cele_WBGene00003400.1	Ratnor_ENSRNOP00000027634	85.0	S	0.0
Cele_WBGene00003400.1	Galgal_ENSGALP00000043519	85.0	S	0.0
Cele_WBGene00003400.1	Mondom_ENSMODP00000059615	85.0	S	0.0
Cele_WBGene00003400.1	Tetnig_ENSTNIP00000017953	85.0	S	0.0
Cele_WBGene00003400.1	Drer_ENSDARP00000135424	85.0	S	0.0
Cele_WBGene00003400.1	Galgal_ENSGALP00000005269	85.0	S	0.0
Cele_WBGene00003400.1	Galgal_ENSGALP00000069730	85.0	S	0.0
Cele_WBGene00003400.1	Pantro_ENSPTRP00000041316	85.0	S	0.0
Cele_WBGene00003400.1	Tetnig_ENSTNIP00000018708	85.0	S	0.0
Cele_WBGene00003400.1	Mondom_ENSMODP00000004265	85.0	S	0.0
Cele_WBGene00003400.1	Drer_ENSDARP00000081187	85.0	S	0.0
Cele_WBGene00003400.1	Tetnig_ENSTNIP00000006022	85.0	S	0.0
Cele_WBGene00003400.1	Hsap_ENSP00000442973	85.0	S	0.0
Cele_WBGene00003400.1	Canfam_ENSCAFP00000001889	85.0	S	0.0
Cele_WBGene00003400.1	Hsap_ENSP00000484390	85.0	S	0.0
Cele_WBGene00003400.1	Drer_ENSDARP00000044425	85.0	S	0.0
Cele_WBGene00003400.1	Cint_ENSCINP00000034118	85.0	S	0.0
Cele_WBGene00003400.1	Ratnor_ENSRNOP00000073577	85.0	S	0.0
Cele_WBGene00003400.1	Canfam_ENSCAFP00000035631	85.0	S	0.0
Cele_WBGene00003400.1	Drer_ENSDARP00000156059	85.0	S	0.0
Nvec_EDO43755	Mmus_ENSMUSP00000087714	100.0	S	0.0
Nvec_EDO43755	Galgal_ENSGALP00000045938	100.0	S	0.0
Nvec_EDO43755	Hsap_ENSP00000353109	100.0	S	0.0
Nvec_EDO43755	Ratnor_ENSRNOP00000039072	100.0	S	0.0
Nvec_EDO43755	Drer_ENSDARP00000081489	100.0	S	0.0
Nvec_EDO43755	Canfam_ENSCAFP00000018209	100.0	S	0.0
Nvec_EDO43755	Canfam_ENSCAFP00000013586	100.0	S	0.0
Nvec_EDO43755	Drer_ENSDARP00000147527	100.0	S	0.0
Nvec_EDO43755	Tetnig_ENSTNIP00000004704	100.0	S	0.0
Nvec_EDO43755	Drer_ENSDARP00000000382	100.0	S	0.0
Nvec_EDO43755	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Nvec_EDO43755	Pantro_ENSPTRP00000028715	100.0	S	0.0
Nvec_EDO43755	Mondom_ENSMODP00000056141	100.0	S	0.0
Nvec_EDO43755	Mmus_ENSMUSP00000076088	100.0	S	0.0
Nvec_EDO43755	Tetnig_ENSTNIP00000018724	100.0	S	0.0
Nvec_EDO43755	Tetnig_ENSTNIP00000022320	100.0	S	0.0
Nvec_EDO43755	Hsap_ENSP00000339299	100.0	S	0.0
Nvec_EDO43755	Galgal_ENSGALP00000055501	100.0	S	0.0
Nvec_EDO43755	Pantro_ENSPTRP00000085473	100.0	S	0.0
Nvec_EDO37024	Drer_ENSDARP00000152543	53.0	S	0.0
Nvec_EDO37024	Cint_ENSCINP00000027245	53.0	S	0.0
Nvec_EDO37024	Canfam_ENSCAFP00000005183	53.0	S	0.0
Nvec_EDO37024	Drer_ENSDARP00000067763	53.0	S	0.0
Nvec_EDO37024	Hsap_ENSP00000263955	53.0	S	0.0
Nvec_EDO37024	Hsap_ENSP00000319192	53.0	S	0.0
Nvec_EDO37024	Tetnig_ENSTNIP00000021009	53.0	S	0.0
Nvec_EDO37024	Dmel_FBpp0309256	53.0	S	0.0
Nvec_EDO37024	Tetnig_ENSTNIP00000014654	53.0	S	0.0
Nvec_EDO37024	Sman_Smp_018290	53.0	S	0.0
Nvec_EDO37024	Mondom_ENSMODP00000015177	53.0	S	0.0
Nvec_EDO37024	Drer_ENSDARP00000010065	53.0	S	0.0
Nvec_EDO37024	Mmus_ENSMUSP00000027263	53.0	S	0.0
Nvec_EDO37024	Ratnor_ENSRNOP00000016857	53.0	S	0.0
Nvec_EDO37024	Canfam_ENSCAFP00000015677	53.0	S	0.0
Nvec_EDO37024	Galgal_ENSGALP00000056836	53.0	S	0.0
Nvec_EDO37024	Pantro_ENSPTRP00000021817	53.0	S	0.0
Nvec_EDO37024	Pantro_ENSPTRP00000032664	53.0	S	0.0
Nvec_EDO37024	Drer_ENSDARP00000005376	53.0	S	0.0
Nvec_EDO37024	Tetnig_ENSTNIP00000022142	53.0	S	0.0
Nvec_EDO37024	Galgal_ENSGALP00000066262	53.0	S	0.0
Nvec_EDO37024	Sman_Smp_165210	53.0	S	0.0
Dmel_FBpp0112375	Mmus_ENSMUSP00000084361	97.0	S	0.0
Dmel_FBpp0112375	Drer_ENSDARP00000139505	97.0	S	0.0
Dmel_FBpp0112375	Tetnig_ENSTNIP00000018604	97.0	S	0.0
Dmel_FBpp0112375	Hsap_ENSP00000311684	97.0	S	0.0
Dmel_FBpp0112375	Galgal_ENSGALP00000066282	97.0	S	0.0
