in_gene	out_gene	branch_support	ev_type	sos
Dmel_FBpp0112375	Mondom_ENSMODP00000018951	97.0	S	0.0
Dmel_FBpp0112375	Tetnig_ENSTNIP00000011176	97.0	S	0.0
Dmel_FBpp0112375	Mmus_ENSMUSP00000158795	97.0	S	0.0
Dmel_FBpp0112375	Mondom_ENSMODP00000047159	97.0	S	0.0
Dmel_FBpp0112375	Drer_ENSDARP00000114723	97.0	S	0.0
Dmel_FBpp0112375	Pantro_ENSPTRP00000068118	97.0	S	0.0
Dmel_FBpp0112375	Canfam_ENSCAFP00000022838	97.0	S	0.0
Dmel_FBpp0112375	Drer_ENSDARP00000112989	97.0	S	0.0
Dmel_FBpp0112375	Ratnor_ENSRNOP00000074671	97.0	S	0.0
Dmel_FBpp0112375	Hsap_ENSP00000355668	97.0	S	0.0
Dmel_FBpp0112375	Pantro_ENSPTRP00000022133	97.0	S	0.0
Dmel_FBpp0112375	Ratnor_ENSRNOP00000026941	97.0	S	0.0
Dmel_FBpp0112375	Drer_ENSDARP00000063576	97.0	S	0.0
Cele_WBGene00006820.1	Mmus_ENSMUSP00000084361	97.0	S	0.0
Cele_WBGene00006820.1	Drer_ENSDARP00000139505	97.0	S	0.0
Cele_WBGene00006820.1	Tetnig_ENSTNIP00000018604	97.0	S	0.0
Cele_WBGene00006820.1	Hsap_ENSP00000311684	97.0	S	0.0
Cele_WBGene00006820.1	Galgal_ENSGALP00000066282	97.0	S	0.0
Cele_WBGene00006820.1	Mondom_ENSMODP00000018951	97.0	S	0.0
Cele_WBGene00006820.1	Tetnig_ENSTNIP00000011176	97.0	S	0.0
Cele_WBGene00006820.1	Mmus_ENSMUSP00000158795	97.0	S	0.0
Cele_WBGene00006820.1	Mondom_ENSMODP00000047159	97.0	S	0.0
Cele_WBGene00006820.1	Drer_ENSDARP00000114723	97.0	S	0.0
Cele_WBGene00006820.1	Pantro_ENSPTRP00000068118	97.0	S	0.0
Cele_WBGene00006820.1	Canfam_ENSCAFP00000022838	97.0	S	0.0
Cele_WBGene00006820.1	Drer_ENSDARP00000112989	97.0	S	0.0
Cele_WBGene00006820.1	Ratnor_ENSRNOP00000074671	97.0	S	0.0
Cele_WBGene00006820.1	Hsap_ENSP00000355668	97.0	S	0.0
Cele_WBGene00006820.1	Pantro_ENSPTRP00000022133	97.0	S	0.0
Cele_WBGene00006820.1	Ratnor_ENSRNOP00000026941	97.0	S	0.0
Cele_WBGene00006820.1	Drer_ENSDARP00000063576	97.0	S	0.0
Tetnig_ENSTNIP00000019261	Pantro_ENSPTRP00000066171	100.0	S	0.0
Tetnig_ENSTNIP00000019261	Hsap_ENSP00000333896	100.0	S	0.0
Tetnig_ENSTNIP00000019261	Canfam_ENSCAFP00000065419	100.0	S	0.0
Tetnig_ENSTNIP00000019261	Pantro_ENSPTRP00000006610	100.0	S	0.0
Tetnig_ENSTNIP00000019261	Mmus_ENSMUSP00000157597	100.0	S	0.0
Tetnig_ENSTNIP00000019261	Ratnor_ENSRNOP00000028678	100.0	S	0.0
Drer_ENSDARP00000065261	Pantro_ENSPTRP00000066171	100.0	S	0.0
Drer_ENSDARP00000065261	Hsap_ENSP00000333896	100.0	S	0.0
Drer_ENSDARP00000065261	Canfam_ENSCAFP00000065419	100.0	S	0.0
Drer_ENSDARP00000065261	Pantro_ENSPTRP00000006610	100.0	S	0.0
Drer_ENSDARP00000065261	Mmus_ENSMUSP00000157597	100.0	S	0.0
Drer_ENSDARP00000065261	Ratnor_ENSRNOP00000028678	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Pantro_ENSPTRP00000066061	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Ratnor_ENSRNOP00000072518	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Hsap_ENSP00000479667	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Mmus_ENSMUSP00000042987	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Canfam_ENSCAFP00000025865	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Mondom_ENSMODP00000003191	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Galgal_ENSGALP00000057790	100.0	S	0.0
Drer_ENSDARP00000079873	Pantro_ENSPTRP00000066061	100.0	S	0.0
Drer_ENSDARP00000079873	Ratnor_ENSRNOP00000072518	100.0	S	0.0
Drer_ENSDARP00000079873	Hsap_ENSP00000479667	100.0	S	0.0
Drer_ENSDARP00000079873	Mmus_ENSMUSP00000042987	100.0	S	0.0
Drer_ENSDARP00000079873	Canfam_ENSCAFP00000025865	100.0	S	0.0
Drer_ENSDARP00000079873	Mondom_ENSMODP00000003191	100.0	S	0.0
Drer_ENSDARP00000079873	Galgal_ENSGALP00000057790	100.0	S	0.0
Drer_ENSDARP00000155433	Canfam_ENSCAFP00000025598	100.0	S	0.0
Drer_ENSDARP00000155433	Mondom_ENSMODP00000017877	100.0	S	0.0
Drer_ENSDARP00000155433	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Drer_ENSDARP00000155433	Mmus_ENSMUSP00000080694	100.0	S	0.0
Drer_ENSDARP00000155433	Galgal_ENSGALP00000011476	100.0	S	0.0
Drer_ENSDARP00000155433	Hsap_ENSP00000262752	100.0	S	0.0
Drer_ENSDARP00000155433	Pantro_ENSPTRP00000073208	100.0	S	0.0
Drer_ENSDARP00000155433	Mmus_ENSMUSP00000155405	100.0	S	0.0
Drer_ENSDARP00000130163	Canfam_ENSCAFP00000025598	100.0	S	0.0
Drer_ENSDARP00000130163	Mondom_ENSMODP00000017877	100.0	S	0.0
Drer_ENSDARP00000130163	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Drer_ENSDARP00000130163	Mmus_ENSMUSP00000080694	100.0	S	0.0
Drer_ENSDARP00000130163	Galgal_ENSGALP00000011476	100.0	S	0.0
Drer_ENSDARP00000130163	Hsap_ENSP00000262752	100.0	S	0.0
Drer_ENSDARP00000130163	Pantro_ENSPTRP00000073208	100.0	S	0.0
Drer_ENSDARP00000130163	Mmus_ENSMUSP00000155405	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Canfam_ENSCAFP00000025598	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Mondom_ENSMODP00000017877	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Mmus_ENSMUSP00000080694	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Galgal_ENSGALP00000011476	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Hsap_ENSP00000262752	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Pantro_ENSPTRP00000073208	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Mmus_ENSMUSP00000155405	100.0	S	0.0
Drer_ENSDARP00000108452	Hsap_ENSP00000422634	100.0	S	0.0
Drer_ENSDARP00000108452	Ratnor_ENSRNOP00000027771	100.0	S	0.0
Drer_ENSDARP00000108452	Pantro_ENSPTRP00000029317	100.0	S	0.0
Drer_ENSDARP00000108452	Mmus_ENSMUSP00000157012	100.0	S	0.0
Canfam_ENSCAFP00000054783	Galgal_ENSGALP00000048859	79.0	S	0.0
Hsap_ENSP00000478874	Ratnor_ENSRNOP00000024099	98.0	S	0.0
Hsap_ENSP00000478874	Mmus_ENSMUSP00000037028	98.0	S	0.0
Pantro_ENSPTRP00000003885	Ratnor_ENSRNOP00000024099	98.0	S	0.0
Pantro_ENSPTRP00000003885	Mmus_ENSMUSP00000037028	98.0	S	0.0
Cele_WBGene00003400.1	Bralan_BL05289_evm1	81.0	S	0.0
Cint_ENSCINP00000034118	Mmus_ENSMUSP00000153607	98.0	S	0.0
Cint_ENSCINP00000034118	Galgal_ENSGALP00000055566	98.0	S	0.0
Cint_ENSCINP00000034118	Mondom_ENSMODP00000059359	98.0	S	0.0
Cint_ENSCINP00000034118	Pantro_ENSPTRP00000084986	98.0	S	0.0
Cint_ENSCINP00000034118	Mondom_ENSMODP00000048429	98.0	S	0.0
Cint_ENSCINP00000034118	Mmus_ENSMUSP00000137333	98.0	S	0.0
Cint_ENSCINP00000034118	Ratnor_ENSRNOP00000070087	98.0	S	0.0
Cint_ENSCINP00000034118	Pantro_ENSPTRP00000017483	98.0	S	0.0
Cint_ENSCINP00000034118	Canfam_ENSCAFP00000028273	98.0	S	0.0
Cint_ENSCINP00000034118	Drer_ENSDARP00000120152	98.0	S	0.0
Cint_ENSCINP00000034118	Hsap_ENSP00000350785	98.0	S	0.0
Cint_ENSCINP00000034118	Mmus_ENSMUSP00000158747	98.0	S	0.0
Cint_ENSCINP00000034118	Tetnig_ENSTNIP00000011242	98.0	S	0.0
Cint_ENSCINP00000034118	Ratnor_ENSRNOP00000027634	98.0	S	0.0
Cint_ENSCINP00000034118	Galgal_ENSGALP00000043519	98.0	S	0.0
Cint_ENSCINP00000034118	Mondom_ENSMODP00000059615	98.0	S	0.0
Cint_ENSCINP00000034118	Tetnig_ENSTNIP00000017953	98.0	S	0.0
Cint_ENSCINP00000034118	Drer_ENSDARP00000135424	98.0	S	0.0
Cint_ENSCINP00000034118	Galgal_ENSGALP00000005269	98.0	S	0.0
Cint_ENSCINP00000034118	Galgal_ENSGALP00000069730	98.0	S	0.0
Cint_ENSCINP00000034118	Pantro_ENSPTRP00000041316	98.0	S	0.0
Cint_ENSCINP00000034118	Tetnig_ENSTNIP00000018708	98.0	S	0.0
Cint_ENSCINP00000034118	Mondom_ENSMODP00000004265	98.0	S	0.0
Cint_ENSCINP00000034118	Drer_ENSDARP00000081187	98.0	S	0.0
Cint_ENSCINP00000034118	Tetnig_ENSTNIP00000006022	98.0	S	0.0
Cint_ENSCINP00000034118	Hsap_ENSP00000442973	98.0	S	0.0
Cint_ENSCINP00000034118	Canfam_ENSCAFP00000001889	98.0	S	0.0
Cint_ENSCINP00000034118	Hsap_ENSP00000484390	98.0	S	0.0
Cint_ENSCINP00000034118	Drer_ENSDARP00000044425	98.0	S	0.0
Cint_ENSCINP00000034118	Ratnor_ENSRNOP00000073577	98.0	S	0.0
Cint_ENSCINP00000034118	Canfam_ENSCAFP00000035631	98.0	S	0.0
Cint_ENSCINP00000034118	Drer_ENSDARP00000156059	98.0	S	0.0
Sman_Smp_018290	Drer_ENSDARP00000152543	100.0	S	0.0
Sman_Smp_018290	Tetnig_ENSTNIP00000014654	100.0	S	0.0
Sman_Smp_018290	Mondom_ENSMODP00000015177	100.0	S	0.0
Sman_Smp_018290	Canfam_ENSCAFP00000015677	100.0	S	0.0
Sman_Smp_018290	Drer_ENSDARP00000010065	100.0	S	0.0
Sman_Smp_018290	Drer_ENSDARP00000067763	100.0	S	0.0
Sman_Smp_018290	Canfam_ENSCAFP00000005183	100.0	S	0.0
Sman_Smp_018290	Drer_ENSDARP00000005376	100.0	S	0.0
Sman_Smp_018290	Mmus_ENSMUSP00000027263	100.0	S	0.0
Sman_Smp_018290	Pantro_ENSPTRP00000032664	100.0	S	0.0
Sman_Smp_018290	Hsap_ENSP00000263955	100.0	S	0.0
Sman_Smp_018290	Tetnig_ENSTNIP00000022142	100.0	S	0.0
Sman_Smp_018290	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Sman_Smp_018290	Hsap_ENSP00000319192	100.0	S	0.0
Sman_Smp_018290	Galgal_ENSGALP00000066262	100.0	S	0.0
Sman_Smp_018290	Galgal_ENSGALP00000056836	100.0	S	0.0
Sman_Smp_018290	Tetnig_ENSTNIP00000021009	100.0	S	0.0
Sman_Smp_018290	Pantro_ENSPTRP00000021817	100.0	S	0.0
Sman_Smp_165210	Drer_ENSDARP00000152543	100.0	S	0.0
Sman_Smp_165210	Tetnig_ENSTNIP00000014654	100.0	S	0.0
Sman_Smp_165210	Mondom_ENSMODP00000015177	100.0	S	0.0
Sman_Smp_165210	Canfam_ENSCAFP00000015677	100.0	S	0.0
Sman_Smp_165210	Drer_ENSDARP00000010065	100.0	S	0.0
Sman_Smp_165210	Drer_ENSDARP00000067763	100.0	S	0.0
Sman_Smp_165210	Canfam_ENSCAFP00000005183	100.0	S	0.0
Sman_Smp_165210	Drer_ENSDARP00000005376	100.0	S	0.0
Sman_Smp_165210	Mmus_ENSMUSP00000027263	100.0	S	0.0
Sman_Smp_165210	Pantro_ENSPTRP00000032664	100.0	S	0.0
Sman_Smp_165210	Hsap_ENSP00000263955	100.0	S	0.0
Sman_Smp_165210	Tetnig_ENSTNIP00000022142	100.0	S	0.0
Sman_Smp_165210	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Sman_Smp_165210	Hsap_ENSP00000319192	100.0	S	0.0
Sman_Smp_165210	Galgal_ENSGALP00000066262	100.0	S	0.0
Sman_Smp_165210	Galgal_ENSGALP00000056836	100.0	S	0.0
Sman_Smp_165210	Tetnig_ENSTNIP00000021009	100.0	S	0.0
Sman_Smp_165210	Pantro_ENSPTRP00000021817	100.0	S	0.0
Cint_ENSCINP00000027245	Drer_ENSDARP00000152543	100.0	S	0.0
Cint_ENSCINP00000027245	Tetnig_ENSTNIP00000014654	100.0	S	0.0
Cint_ENSCINP00000027245	Mondom_ENSMODP00000015177	100.0	S	0.0
Cint_ENSCINP00000027245	Canfam_ENSCAFP00000015677	100.0	S	0.0
Cint_ENSCINP00000027245	Drer_ENSDARP00000010065	100.0	S	0.0
Cint_ENSCINP00000027245	Drer_ENSDARP00000067763	100.0	S	0.0
Cint_ENSCINP00000027245	Canfam_ENSCAFP00000005183	100.0	S	0.0
Cint_ENSCINP00000027245	Drer_ENSDARP00000005376	100.0	S	0.0
Cint_ENSCINP00000027245	Mmus_ENSMUSP00000027263	100.0	S	0.0
Cint_ENSCINP00000027245	Pantro_ENSPTRP00000032664	100.0	S	0.0
Cint_ENSCINP00000027245	Hsap_ENSP00000263955	100.0	S	0.0
Cint_ENSCINP00000027245	Tetnig_ENSTNIP00000022142	100.0	S	0.0
Cint_ENSCINP00000027245	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Cint_ENSCINP00000027245	Hsap_ENSP00000319192	100.0	S	0.0
Cint_ENSCINP00000027245	Galgal_ENSGALP00000066262	100.0	S	0.0
Cint_ENSCINP00000027245	Galgal_ENSGALP00000056836	100.0	S	0.0
Cint_ENSCINP00000027245	Tetnig_ENSTNIP00000021009	100.0	S	0.0
Cint_ENSCINP00000027245	Pantro_ENSPTRP00000021817	100.0	S	0.0
Dmel_FBpp0309256	Drer_ENSDARP00000152543	100.0	S	0.0
Dmel_FBpp0309256	Tetnig_ENSTNIP00000014654	100.0	S	0.0
Dmel_FBpp0309256	Mondom_ENSMODP00000015177	100.0	S	0.0
Dmel_FBpp0309256	Canfam_ENSCAFP00000015677	100.0	S	0.0
Dmel_FBpp0309256	Drer_ENSDARP00000010065	100.0	S	0.0
Dmel_FBpp0309256	Drer_ENSDARP00000067763	100.0	S	0.0
Dmel_FBpp0309256	Canfam_ENSCAFP00000005183	100.0	S	0.0
Dmel_FBpp0309256	Drer_ENSDARP00000005376	100.0	S	0.0
Dmel_FBpp0309256	Mmus_ENSMUSP00000027263	100.0	S	0.0
Dmel_FBpp0309256	Pantro_ENSPTRP00000032664	100.0	S	0.0
Dmel_FBpp0309256	Hsap_ENSP00000263955	100.0	S	0.0
Dmel_FBpp0309256	Tetnig_ENSTNIP00000022142	100.0	S	0.0
Dmel_FBpp0309256	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Dmel_FBpp0309256	Hsap_ENSP00000319192	100.0	S	0.0
Dmel_FBpp0309256	Galgal_ENSGALP00000066262	100.0	S	0.0
Dmel_FBpp0309256	Galgal_ENSGALP00000056836	100.0	S	0.0
Dmel_FBpp0309256	Tetnig_ENSTNIP00000021009	100.0	S	0.0
Dmel_FBpp0309256	Pantro_ENSPTRP00000021817	100.0	S	0.0
Dmel_FBpp0112375	Cele_WBGene00006820.1	93.0	S	0.0
Drer_ENSDARP00000065261	Tetnig_ENSTNIP00000019261	100.0	S	0.0
Ratnor_ENSRNOP00000028678	Hsap_ENSP00000333896	100.0	S	0.0
Ratnor_ENSRNOP00000028678	Pantro_ENSPTRP00000066171	100.0	S	0.0
Ratnor_ENSRNOP00000028678	Pantro_ENSPTRP00000006610	100.0	S	0.0
Ratnor_ENSRNOP00000028678	Canfam_ENSCAFP00000065419	100.0	S	0.0
Mmus_ENSMUSP00000157597	Hsap_ENSP00000333896	100.0	S	0.0
Mmus_ENSMUSP00000157597	Pantro_ENSPTRP00000066171	100.0	S	0.0
Mmus_ENSMUSP00000157597	Pantro_ENSPTRP00000006610	100.0	S	0.0
Mmus_ENSMUSP00000157597	Canfam_ENSCAFP00000065419	100.0	S	0.0
Tetnig_ENSTNIP00000022487	Drer_ENSDARP00000079873	100.0	S	0.0
Galgal_ENSGALP00000057790	Pantro_ENSPTRP00000066061	100.0	S	0.0
Galgal_ENSGALP00000057790	Ratnor_ENSRNOP00000072518	100.0	S	0.0
Galgal_ENSGALP00000057790	Hsap_ENSP00000479667	100.0	S	0.0
Galgal_ENSGALP00000057790	Mmus_ENSMUSP00000042987	100.0	S	0.0
Galgal_ENSGALP00000057790	Canfam_ENSCAFP00000025865	100.0	S	0.0
Galgal_ENSGALP00000057790	Mondom_ENSMODP00000003191	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Drer_ENSDARP00000155433	100.0	S	0.0
Tetnig_ENSTNIP00000003913	Drer_ENSDARP00000130163	100.0	S	0.0
Galgal_ENSGALP00000011476	Canfam_ENSCAFP00000025598	100.0	S	0.0
Galgal_ENSGALP00000011476	Mondom_ENSMODP00000017877	100.0	S	0.0
Galgal_ENSGALP00000011476	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Galgal_ENSGALP00000011476	Mmus_ENSMUSP00000080694	100.0	S	0.0
Galgal_ENSGALP00000011476	Hsap_ENSP00000262752	100.0	S	0.0
Galgal_ENSGALP00000011476	Pantro_ENSPTRP00000073208	100.0	S	0.0
Galgal_ENSGALP00000011476	Mmus_ENSMUSP00000155405	100.0	S	0.0
Drer_ENSDARP00000107927	Pantro_ENSPTRP00000082053	100.0	S	0.0
Drer_ENSDARP00000107927	Hsap_ENSP00000368884	100.0	S	0.0
Drer_ENSDARP00000107927	Ratnor_ENSRNOP00000008938	100.0	S	0.0
Drer_ENSDARP00000107927	Mmus_ENSMUSP00000033671	100.0	S	0.0
Drer_ENSDARP00000107927	Galgal_ENSGALP00000044826	100.0	S	0.0
Drer_ENSDARP00000107927	Canfam_ENSCAFP00000019441	100.0	S	0.0
Drer_ENSDARP00000107927	Mondom_ENSMODP00000010058	100.0	S	0.0
Drer_ENSDARP00000051545	Pantro_ENSPTRP00000082053	100.0	S	0.0
Drer_ENSDARP00000051545	Hsap_ENSP00000368884	100.0	S	0.0
Drer_ENSDARP00000051545	Ratnor_ENSRNOP00000008938	100.0	S	0.0
Drer_ENSDARP00000051545	Mmus_ENSMUSP00000033671	100.0	S	0.0
Drer_ENSDARP00000051545	Galgal_ENSGALP00000044826	100.0	S	0.0
Drer_ENSDARP00000051545	Canfam_ENSCAFP00000019441	100.0	S	0.0
Drer_ENSDARP00000051545	Mondom_ENSMODP00000010058	100.0	S	0.0
Drer_ENSDARP00000119149	Pantro_ENSPTRP00000082053	100.0	S	0.0
Drer_ENSDARP00000119149	Hsap_ENSP00000368884	100.0	S	0.0
Drer_ENSDARP00000119149	Ratnor_ENSRNOP00000008938	100.0	S	0.0
Drer_ENSDARP00000119149	Mmus_ENSMUSP00000033671	100.0	S	0.0
Drer_ENSDARP00000119149	Galgal_ENSGALP00000044826	100.0	S	0.0
Drer_ENSDARP00000119149	Canfam_ENSCAFP00000019441	100.0	S	0.0
Drer_ENSDARP00000119149	Mondom_ENSMODP00000010058	100.0	S	0.0
Drer_ENSDARP00000133020	Pantro_ENSPTRP00000082053	100.0	S	0.0
Drer_ENSDARP00000133020	Hsap_ENSP00000368884	100.0	S	0.0
Drer_ENSDARP00000133020	Ratnor_ENSRNOP00000008938	100.0	S	0.0
Drer_ENSDARP00000133020	Mmus_ENSMUSP00000033671	100.0	S	0.0
Drer_ENSDARP00000133020	Galgal_ENSGALP00000044826	100.0	S	0.0
Drer_ENSDARP00000133020	Canfam_ENSCAFP00000019441	100.0	S	0.0
Drer_ENSDARP00000133020	Mondom_ENSMODP00000010058	100.0	S	0.0
Ratnor_ENSRNOP00000027771	Hsap_ENSP00000422634	100.0	S	0.0
Ratnor_ENSRNOP00000027771	Pantro_ENSPTRP00000029317	100.0	S	0.0
Mmus_ENSMUSP00000157012	Hsap_ENSP00000422634	100.0	S	0.0
Mmus_ENSMUSP00000157012	Pantro_ENSPTRP00000029317	100.0	S	0.0
Hsap_ENSP00000478874	Pantro_ENSPTRP00000003885	73.0	S	0.0
Mmus_ENSMUSP00000037028	Ratnor_ENSRNOP00000024099	100.0	S	0.0
Drer_ENSDARP00000081489	Mmus_ENSMUSP00000087714	100.0	S	0.0
Drer_ENSDARP00000081489	Galgal_ENSGALP00000045938	100.0	S	0.0
Drer_ENSDARP00000081489	Canfam_ENSCAFP00000013586	100.0	S	0.0
Drer_ENSDARP00000081489	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Drer_ENSDARP00000081489	Pantro_ENSPTRP00000028715	100.0	S	0.0
Drer_ENSDARP00000081489	Hsap_ENSP00000339299	100.0	S	0.0
Tetnig_ENSTNIP00000022320	Mmus_ENSMUSP00000087714	100.0	S	0.0
Tetnig_ENSTNIP00000022320	Galgal_ENSGALP00000045938	100.0	S	0.0
Tetnig_ENSTNIP00000022320	Canfam_ENSCAFP00000013586	100.0	S	0.0
Tetnig_ENSTNIP00000022320	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Tetnig_ENSTNIP00000022320	Pantro_ENSPTRP00000028715	100.0	S	0.0
Tetnig_ENSTNIP00000022320	Hsap_ENSP00000339299	100.0	S	0.0
Drer_ENSDARP00000000382	Mmus_ENSMUSP00000087714	100.0	S	0.0
Drer_ENSDARP00000000382	Galgal_ENSGALP00000045938	100.0	S	0.0
Drer_ENSDARP00000000382	Canfam_ENSCAFP00000013586	100.0	S	0.0
Drer_ENSDARP00000000382	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Drer_ENSDARP00000000382	Pantro_ENSPTRP00000028715	100.0	S	0.0
