in_gene	out_gene	branch_support	ev_type	sos
Drer_ENSDARP00000000382	Hsap_ENSP00000339299	100.0	S	0.0
Tetnig_ENSTNIP00000018724	Hsap_ENSP00000353109	100.0	S	0.0
Tetnig_ENSTNIP00000018724	Ratnor_ENSRNOP00000039072	100.0	S	0.0
Tetnig_ENSTNIP00000018724	Canfam_ENSCAFP00000018209	100.0	S	0.0
Tetnig_ENSTNIP00000018724	Mondom_ENSMODP00000056141	100.0	S	0.0
Tetnig_ENSTNIP00000018724	Mmus_ENSMUSP00000076088	100.0	S	0.0
Tetnig_ENSTNIP00000018724	Pantro_ENSPTRP00000085473	100.0	S	0.0
Tetnig_ENSTNIP00000018724	Galgal_ENSGALP00000055501	100.0	S	0.0
Drer_ENSDARP00000147527	Hsap_ENSP00000353109	100.0	S	0.0
Drer_ENSDARP00000147527	Ratnor_ENSRNOP00000039072	100.0	S	0.0
Drer_ENSDARP00000147527	Canfam_ENSCAFP00000018209	100.0	S	0.0
Drer_ENSDARP00000147527	Mondom_ENSMODP00000056141	100.0	S	0.0
Drer_ENSDARP00000147527	Mmus_ENSMUSP00000076088	100.0	S	0.0
Drer_ENSDARP00000147527	Pantro_ENSPTRP00000085473	100.0	S	0.0
Drer_ENSDARP00000147527	Galgal_ENSGALP00000055501	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Hsap_ENSP00000353109	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Ratnor_ENSRNOP00000039072	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Canfam_ENSCAFP00000018209	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Mondom_ENSMODP00000056141	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Mmus_ENSMUSP00000076088	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Pantro_ENSPTRP00000085473	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Galgal_ENSGALP00000055501	100.0	S	0.0
Cint_ENSCINP00000027245	Sman_Smp_165210	54.0	S	0.0
Cint_ENSCINP00000027245	Sman_Smp_018290	54.0	S	0.0
Cint_ENSCINP00000027245	Dmel_FBpp0309256	54.0	S	0.0
Drer_ENSDARP00000063576	Mmus_ENSMUSP00000158795	100.0	S	0.0
Drer_ENSDARP00000063576	Mondom_ENSMODP00000047159	100.0	S	0.0
Drer_ENSDARP00000063576	Pantro_ENSPTRP00000068118	100.0	S	0.0
Drer_ENSDARP00000063576	Ratnor_ENSRNOP00000074671	100.0	S	0.0
Drer_ENSDARP00000063576	Hsap_ENSP00000355668	100.0	S	0.0
Tetnig_ENSTNIP00000018604	Mmus_ENSMUSP00000158795	100.0	S	0.0
Tetnig_ENSTNIP00000018604	Mondom_ENSMODP00000047159	100.0	S	0.0
Tetnig_ENSTNIP00000018604	Pantro_ENSPTRP00000068118	100.0	S	0.0
Tetnig_ENSTNIP00000018604	Ratnor_ENSRNOP00000074671	100.0	S	0.0
Tetnig_ENSTNIP00000018604	Hsap_ENSP00000355668	100.0	S	0.0
Tetnig_ENSTNIP00000011176	Mmus_ENSMUSP00000084361	100.0	S	0.0
Tetnig_ENSTNIP00000011176	Hsap_ENSP00000311684	100.0	S	0.0
Tetnig_ENSTNIP00000011176	Galgal_ENSGALP00000066282	100.0	S	0.0
Tetnig_ENSTNIP00000011176	Mondom_ENSMODP00000018951	100.0	S	0.0
Tetnig_ENSTNIP00000011176	Canfam_ENSCAFP00000022838	100.0	S	0.0
Tetnig_ENSTNIP00000011176	Pantro_ENSPTRP00000022133	100.0	S	0.0
Tetnig_ENSTNIP00000011176	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Drer_ENSDARP00000114723	Mmus_ENSMUSP00000084361	100.0	S	0.0
Drer_ENSDARP00000114723	Hsap_ENSP00000311684	100.0	S	0.0
Drer_ENSDARP00000114723	Galgal_ENSGALP00000066282	100.0	S	0.0
Drer_ENSDARP00000114723	Mondom_ENSMODP00000018951	100.0	S	0.0
Drer_ENSDARP00000114723	Canfam_ENSCAFP00000022838	100.0	S	0.0
Drer_ENSDARP00000114723	Pantro_ENSPTRP00000022133	100.0	S	0.0
Drer_ENSDARP00000114723	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Drer_ENSDARP00000139505	Mmus_ENSMUSP00000084361	100.0	S	0.0
Drer_ENSDARP00000139505	Hsap_ENSP00000311684	100.0	S	0.0
Drer_ENSDARP00000139505	Galgal_ENSGALP00000066282	100.0	S	0.0
Drer_ENSDARP00000139505	Mondom_ENSMODP00000018951	100.0	S	0.0
Drer_ENSDARP00000139505	Canfam_ENSCAFP00000022838	100.0	S	0.0
Drer_ENSDARP00000139505	Pantro_ENSPTRP00000022133	100.0	S	0.0
Drer_ENSDARP00000139505	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Drer_ENSDARP00000112989	Mmus_ENSMUSP00000084361	100.0	S	0.0
Drer_ENSDARP00000112989	Hsap_ENSP00000311684	100.0	S	0.0
Drer_ENSDARP00000112989	Galgal_ENSGALP00000066282	100.0	S	0.0
Drer_ENSDARP00000112989	Mondom_ENSMODP00000018951	100.0	S	0.0
Drer_ENSDARP00000112989	Canfam_ENSCAFP00000022838	100.0	S	0.0
Drer_ENSDARP00000112989	Pantro_ENSPTRP00000022133	100.0	S	0.0
Drer_ENSDARP00000112989	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Sman_Smp_126240	Tetnig_ENSTNIP00000022587	100.0	S	0.0
Sman_Smp_126240	Cint_ENSCINP00000013676	100.0	S	0.0
Sman_Smp_126240	Pantro_ENSPTRP00000021693	100.0	S	0.0
Sman_Smp_126240	Mmus_ENSMUSP00000097561	100.0	S	0.0
Sman_Smp_126240	Canfam_ENSCAFP00000045361	100.0	S	0.0
Sman_Smp_126240	Hsap_ENSP00000467141	100.0	S	0.0
Dmel_FBpp0290554	Tetnig_ENSTNIP00000022587	100.0	S	0.0
Dmel_FBpp0290554	Cint_ENSCINP00000013676	100.0	S	0.0
Dmel_FBpp0290554	Pantro_ENSPTRP00000021693	100.0	S	0.0
Dmel_FBpp0290554	Mmus_ENSMUSP00000097561	100.0	S	0.0
Dmel_FBpp0290554	Canfam_ENSCAFP00000045361	100.0	S	0.0
Dmel_FBpp0290554	Hsap_ENSP00000467141	100.0	S	0.0
Cele_WBGene00006759.1	Tetnig_ENSTNIP00000022587	100.0	S	0.0
Cele_WBGene00006759.1	Cint_ENSCINP00000013676	100.0	S	0.0
Cele_WBGene00006759.1	Pantro_ENSPTRP00000021693	100.0	S	0.0
Cele_WBGene00006759.1	Mmus_ENSMUSP00000097561	100.0	S	0.0
Cele_WBGene00006759.1	Canfam_ENSCAFP00000045361	100.0	S	0.0
Cele_WBGene00006759.1	Hsap_ENSP00000467141	100.0	S	0.0
Tadh_TriadP22755	Dmel_FBpp0289207	79.0	S	0.0
Tadh_TriadP22755	Dmel_FBpp0307635	79.0	S	0.0
Tadh_TriadP22755	Galgal_ENSGALP00000067637	79.0	S	0.0
Tadh_TriadP22755	Tetnig_ENSTNIP00000014650	79.0	S	0.0
Tadh_TriadP22755	Canfam_ENSCAFP00000059142	79.0	S	0.0
Tadh_TriadP22755	Drer_ENSDARP00000019103	79.0	S	0.0
Tadh_TriadP22755	Hsap_ENSP00000418335	79.0	S	0.0
Tadh_TriadP22755	Drer_ENSDARP00000097960	79.0	S	0.0
Tadh_TriadP22755	Galgal_ENSGALP00000061379	79.0	S	0.0
Tadh_TriadP22755	Drer_ENSDARP00000046902	79.0	S	0.0
Tadh_TriadP22755	Cint_ENSCINP00000030508	79.0	S	0.0
Tadh_TriadP22755	Sman_Smp_121780	79.0	S	0.0
Tadh_TriadP22755	Tetnig_ENSTNIP00000005577	79.0	S	0.0
Tadh_TriadP22755	Ratnor_ENSRNOP00000062274	79.0	S	0.0
Tadh_TriadP22755	Bralan_BL96415_cuf14	79.0	S	0.0
Tadh_TriadP22755	Mondom_ENSMODP00000022873	79.0	S	0.0
Tadh_TriadP22755	Pantro_ENSPTRP00000089511	79.0	S	0.0
Tadh_TriadP22755	Mmus_ENSMUSP00000023538	79.0	S	0.0
Nvec_EDO42837	Dmel_FBpp0289207	79.0	S	0.0
Nvec_EDO42837	Dmel_FBpp0307635	79.0	S	0.0
Nvec_EDO42837	Galgal_ENSGALP00000067637	79.0	S	0.0
Nvec_EDO42837	Tetnig_ENSTNIP00000014650	79.0	S	0.0
Nvec_EDO42837	Canfam_ENSCAFP00000059142	79.0	S	0.0
Nvec_EDO42837	Drer_ENSDARP00000019103	79.0	S	0.0
Nvec_EDO42837	Hsap_ENSP00000418335	79.0	S	0.0
Nvec_EDO42837	Drer_ENSDARP00000097960	79.0	S	0.0
Nvec_EDO42837	Galgal_ENSGALP00000061379	79.0	S	0.0
Nvec_EDO42837	Drer_ENSDARP00000046902	79.0	S	0.0
Nvec_EDO42837	Cint_ENSCINP00000030508	79.0	S	0.0
Nvec_EDO42837	Sman_Smp_121780	79.0	S	0.0
Nvec_EDO42837	Tetnig_ENSTNIP00000005577	79.0	S	0.0
Nvec_EDO42837	Ratnor_ENSRNOP00000062274	79.0	S	0.0
Nvec_EDO42837	Bralan_BL96415_cuf14	79.0	S	0.0
Nvec_EDO42837	Mondom_ENSMODP00000022873	79.0	S	0.0
Nvec_EDO42837	Pantro_ENSPTRP00000089511	79.0	S	0.0
Nvec_EDO42837	Mmus_ENSMUSP00000023538	79.0	S	0.0
Nvec_EDO49548	Dmel_FBpp0289207	79.0	S	0.0
Nvec_EDO49548	Dmel_FBpp0307635	79.0	S	0.0
Nvec_EDO49548	Galgal_ENSGALP00000067637	79.0	S	0.0
Nvec_EDO49548	Tetnig_ENSTNIP00000014650	79.0	S	0.0
Nvec_EDO49548	Canfam_ENSCAFP00000059142	79.0	S	0.0
Nvec_EDO49548	Drer_ENSDARP00000019103	79.0	S	0.0
Nvec_EDO49548	Hsap_ENSP00000418335	79.0	S	0.0
Nvec_EDO49548	Drer_ENSDARP00000097960	79.0	S	0.0
Nvec_EDO49548	Galgal_ENSGALP00000061379	79.0	S	0.0
Nvec_EDO49548	Drer_ENSDARP00000046902	79.0	S	0.0
Nvec_EDO49548	Cint_ENSCINP00000030508	79.0	S	0.0
Nvec_EDO49548	Sman_Smp_121780	79.0	S	0.0
Nvec_EDO49548	Tetnig_ENSTNIP00000005577	79.0	S	0.0
Nvec_EDO49548	Ratnor_ENSRNOP00000062274	79.0	S	0.0
Nvec_EDO49548	Bralan_BL96415_cuf14	79.0	S	0.0
Nvec_EDO49548	Mondom_ENSMODP00000022873	79.0	S	0.0
Nvec_EDO49548	Pantro_ENSPTRP00000089511	79.0	S	0.0
Nvec_EDO49548	Mmus_ENSMUSP00000023538	79.0	S	0.0
Nvec_EDO49090	Dmel_FBpp0289207	79.0	S	0.0
Nvec_EDO49090	Dmel_FBpp0307635	79.0	S	0.0
Nvec_EDO49090	Galgal_ENSGALP00000067637	79.0	S	0.0
Nvec_EDO49090	Tetnig_ENSTNIP00000014650	79.0	S	0.0
Nvec_EDO49090	Canfam_ENSCAFP00000059142	79.0	S	0.0
Nvec_EDO49090	Drer_ENSDARP00000019103	79.0	S	0.0
Nvec_EDO49090	Hsap_ENSP00000418335	79.0	S	0.0
Nvec_EDO49090	Drer_ENSDARP00000097960	79.0	S	0.0
Nvec_EDO49090	Galgal_ENSGALP00000061379	79.0	S	0.0
Nvec_EDO49090	Drer_ENSDARP00000046902	79.0	S	0.0
Nvec_EDO49090	Cint_ENSCINP00000030508	79.0	S	0.0
Nvec_EDO49090	Sman_Smp_121780	79.0	S	0.0
Nvec_EDO49090	Tetnig_ENSTNIP00000005577	79.0	S	0.0
Nvec_EDO49090	Ratnor_ENSRNOP00000062274	79.0	S	0.0
Nvec_EDO49090	Bralan_BL96415_cuf14	79.0	S	0.0
Nvec_EDO49090	Mondom_ENSMODP00000022873	79.0	S	0.0
Nvec_EDO49090	Pantro_ENSPTRP00000089511	79.0	S	0.0
Nvec_EDO49090	Mmus_ENSMUSP00000023538	79.0	S	0.0
Mmus_ENSMUSP00000157597	Ratnor_ENSRNOP00000028678	98.0	S	0.0
Canfam_ENSCAFP00000065419	Hsap_ENSP00000333896	71.0	S	0.0
Canfam_ENSCAFP00000065419	Pantro_ENSPTRP00000066171	71.0	S	0.0
Canfam_ENSCAFP00000065419	Pantro_ENSPTRP00000006610	71.0	S	0.0
Mondom_ENSMODP00000003191	Pantro_ENSPTRP00000066061	100.0	S	0.0
Mondom_ENSMODP00000003191	Ratnor_ENSRNOP00000072518	100.0	S	0.0
Mondom_ENSMODP00000003191	Hsap_ENSP00000479667	100.0	S	0.0
Mondom_ENSMODP00000003191	Mmus_ENSMUSP00000042987	100.0	S	0.0
Mondom_ENSMODP00000003191	Canfam_ENSCAFP00000025865	100.0	S	0.0
Drer_ENSDARP00000130163	Drer_ENSDARP00000155433	100.0	D	1.0
Mondom_ENSMODP00000017877	Canfam_ENSCAFP00000025598	99.0	S	0.0
Mondom_ENSMODP00000017877	Ratnor_ENSRNOP00000003512	99.0	S	0.0
Mondom_ENSMODP00000017877	Mmus_ENSMUSP00000080694	99.0	S	0.0
Mondom_ENSMODP00000017877	Hsap_ENSP00000262752	99.0	S	0.0
Mondom_ENSMODP00000017877	Pantro_ENSPTRP00000073208	99.0	S	0.0
Mondom_ENSMODP00000017877	Mmus_ENSMUSP00000155405	99.0	S	0.0
Drer_ENSDARP00000051545	Drer_ENSDARP00000107927	100.0	D	1.0
Drer_ENSDARP00000051545	Drer_ENSDARP00000119149	100.0	D	1.0
Drer_ENSDARP00000133020	Drer_ENSDARP00000107927	100.0	D	1.0
Drer_ENSDARP00000133020	Drer_ENSDARP00000119149	100.0	D	1.0
Galgal_ENSGALP00000044826	Pantro_ENSPTRP00000082053	99.0	S	0.0
Galgal_ENSGALP00000044826	Hsap_ENSP00000368884	99.0	S	0.0
Galgal_ENSGALP00000044826	Ratnor_ENSRNOP00000008938	99.0	S	0.0
Galgal_ENSGALP00000044826	Mmus_ENSMUSP00000033671	99.0	S	0.0
Galgal_ENSGALP00000044826	Canfam_ENSCAFP00000019441	99.0	S	0.0
Galgal_ENSGALP00000044826	Mondom_ENSMODP00000010058	99.0	S	0.0
Tetnig_ENSTNIP00000016804	Mondom_ENSMODP00000045941	100.0	S	0.0
Tetnig_ENSTNIP00000016804	Galgal_ENSGALP00000071522	100.0	S	0.0
Tetnig_ENSTNIP00000016804	Ratnor_ENSRNOP00000017809	100.0	S	0.0
Tetnig_ENSTNIP00000016804	Canfam_ENSCAFP00000051197	100.0	S	0.0
Tetnig_ENSTNIP00000016804	Pantro_ENSPTRP00000063286	100.0	S	0.0
Tetnig_ENSTNIP00000016804	Hsap_ENSP00000422435	100.0	S	0.0
Tetnig_ENSTNIP00000016804	Mmus_ENSMUSP00000024575	100.0	S	0.0
Drer_ENSDARP00000044704	Mondom_ENSMODP00000045941	100.0	S	0.0
Drer_ENSDARP00000044704	Galgal_ENSGALP00000071522	100.0	S	0.0
Drer_ENSDARP00000044704	Ratnor_ENSRNOP00000017809	100.0	S	0.0
Drer_ENSDARP00000044704	Canfam_ENSCAFP00000051197	100.0	S	0.0
Drer_ENSDARP00000044704	Pantro_ENSPTRP00000063286	100.0	S	0.0
Drer_ENSDARP00000044704	Hsap_ENSP00000422435	100.0	S	0.0
Drer_ENSDARP00000044704	Mmus_ENSMUSP00000024575	100.0	S	0.0
Drer_ENSDARP00000151674	Pantro_ENSPTRP00000090887	100.0	S	0.0
Drer_ENSDARP00000151674	Mmus_ENSMUSP00000119328	100.0	S	0.0
Drer_ENSDARP00000151674	Ratnor_ENSRNOP00000070880	100.0	S	0.0
Drer_ENSDARP00000151674	Hsap_ENSP00000487349	100.0	S	0.0
Drer_ENSDARP00000151674	Galgal_ENSGALP00000050392	100.0	S	0.0
Drer_ENSDARP00000151674	Canfam_ENSCAFP00000018364	100.0	S	0.0
Drer_ENSDARP00000151674	Hsap_ENSP00000435412	100.0	S	0.0
Drer_ENSDARP00000151674	Mondom_ENSMODP00000046787	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Pantro_ENSPTRP00000090887	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Mmus_ENSMUSP00000119328	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Ratnor_ENSRNOP00000070880	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Hsap_ENSP00000487349	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Galgal_ENSGALP00000050392	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Canfam_ENSCAFP00000018364	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Hsap_ENSP00000435412	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Mondom_ENSMODP00000046787	100.0	S	0.0
Ratnor_ENSRNOP00000027771	Mmus_ENSMUSP00000157012	95.0	S	0.0
Pantro_ENSPTRP00000029317	Hsap_ENSP00000422634	100.0	S	0.0
Drer_ENSDARP00000044425	Mondom_ENSMODP00000048429	100.0	S	0.0
Drer_ENSDARP00000044425	Galgal_ENSGALP00000069730	100.0	S	0.0
Galgal_ENSGALP00000045938	Mmus_ENSMUSP00000087714	100.0	S	0.0
Galgal_ENSGALP00000045938	Canfam_ENSCAFP00000013586	100.0	S	0.0
Galgal_ENSGALP00000045938	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Galgal_ENSGALP00000045938	Pantro_ENSPTRP00000028715	100.0	S	0.0
Galgal_ENSGALP00000045938	Hsap_ENSP00000339299	100.0	S	0.0
Drer_ENSDARP00000147527	Tetnig_ENSTNIP00000018724	100.0	S	0.0
Drer_ENSDARP00000147527	Tetnig_ENSTNIP00000004704	100.0	S	0.0
Galgal_ENSGALP00000055501	Hsap_ENSP00000353109	100.0	S	0.0
Galgal_ENSGALP00000055501	Ratnor_ENSRNOP00000039072	100.0	S	0.0
Galgal_ENSGALP00000055501	Canfam_ENSCAFP00000018209	100.0	S	0.0
Galgal_ENSGALP00000055501	Mondom_ENSMODP00000056141	100.0	S	0.0
Galgal_ENSGALP00000055501	Mmus_ENSMUSP00000076088	100.0	S	0.0
Galgal_ENSGALP00000055501	Pantro_ENSPTRP00000085473	100.0	S	0.0
Dmel_FBpp0309256	Sman_Smp_165210	94.0	S	0.0
Dmel_FBpp0309256	Sman_Smp_018290	94.0	S	0.0
Drer_ENSDARP00000005376	Mondom_ENSMODP00000015177	100.0	S	0.0
Drer_ENSDARP00000005376	Canfam_ENSCAFP00000015677	100.0	S	0.0
Drer_ENSDARP00000005376	Mmus_ENSMUSP00000027263	100.0	S	0.0
Drer_ENSDARP00000005376	Hsap_ENSP00000263955	100.0	S	0.0
Drer_ENSDARP00000005376	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Drer_ENSDARP00000005376	Galgal_ENSGALP00000066262	100.0	S	0.0
Drer_ENSDARP00000005376	Pantro_ENSPTRP00000021817	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Mondom_ENSMODP00000015177	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Canfam_ENSCAFP00000015677	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Mmus_ENSMUSP00000027263	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Hsap_ENSP00000263955	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Galgal_ENSGALP00000066262	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Pantro_ENSPTRP00000021817	100.0	S	0.0
Drer_ENSDARP00000152543	Mondom_ENSMODP00000015177	100.0	S	0.0
Drer_ENSDARP00000152543	Canfam_ENSCAFP00000015677	100.0	S	0.0
Drer_ENSDARP00000152543	Mmus_ENSMUSP00000027263	100.0	S	0.0
Drer_ENSDARP00000152543	Hsap_ENSP00000263955	100.0	S	0.0
Drer_ENSDARP00000152543	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Drer_ENSDARP00000152543	Galgal_ENSGALP00000066262	100.0	S	0.0
Drer_ENSDARP00000152543	Pantro_ENSPTRP00000021817	100.0	S	0.0
Drer_ENSDARP00000063576	Tetnig_ENSTNIP00000018604	100.0	S	0.0
Mondom_ENSMODP00000047159	Mmus_ENSMUSP00000158795	100.0	S	0.0
Mondom_ENSMODP00000047159	Hsap_ENSP00000355668	100.0	S	0.0
Mondom_ENSMODP00000047159	Ratnor_ENSRNOP00000074671	100.0	S	0.0
Mondom_ENSMODP00000047159	Pantro_ENSPTRP00000068118	100.0	S	0.0
Galgal_ENSGALP00000066282	Mmus_ENSMUSP00000084361	100.0	S	0.0
Galgal_ENSGALP00000066282	Hsap_ENSP00000311684	100.0	S	0.0
Galgal_ENSGALP00000066282	Mondom_ENSMODP00000018951	100.0	S	0.0
Galgal_ENSGALP00000066282	Canfam_ENSCAFP00000022838	100.0	S	0.0
Galgal_ENSGALP00000066282	Pantro_ENSPTRP00000022133	100.0	S	0.0
Galgal_ENSGALP00000066282	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Sman_Smp_126240	Dmel_FBpp0290554	100.0	S	0.0
Sman_Smp_126240	Cele_WBGene00006759.1	100.0	S	0.0
Cint_ENSCINP00000013676	Tetnig_ENSTNIP00000022587	100.0	S	0.0
Cint_ENSCINP00000013676	Pantro_ENSPTRP00000021693	100.0	S	0.0
Cint_ENSCINP00000013676	Mmus_ENSMUSP00000097561	100.0	S	0.0
Cint_ENSCINP00000013676	Canfam_ENSCAFP00000045361	100.0	S	0.0
Cint_ENSCINP00000013676	Hsap_ENSP00000467141	100.0	S	0.0
Dmel_FBpp0289207	Galgal_ENSGALP00000067637	75.0	S	0.0
Dmel_FBpp0289207	Canfam_ENSCAFP00000059142	75.0	S	0.0
Dmel_FBpp0289207	Tetnig_ENSTNIP00000014650	75.0	S	0.0
Dmel_FBpp0289207	Drer_ENSDARP00000019103	75.0	S	0.0
Dmel_FBpp0289207	Hsap_ENSP00000418335	75.0	S	0.0
Dmel_FBpp0289207	Drer_ENSDARP00000097960	75.0	S	0.0
Dmel_FBpp0289207	Galgal_ENSGALP00000061379	75.0	S	0.0
Dmel_FBpp0289207	Drer_ENSDARP00000046902	75.0	S	0.0
Dmel_FBpp0289207	Cint_ENSCINP00000030508	75.0	S	0.0
Dmel_FBpp0289207	Tetnig_ENSTNIP00000005577	75.0	S	0.0
Dmel_FBpp0289207	Ratnor_ENSRNOP00000062274	75.0	S	0.0
Dmel_FBpp0289207	Mondom_ENSMODP00000022873	75.0	S	0.0
Dmel_FBpp0289207	Pantro_ENSPTRP00000089511	75.0	S	0.0
