in_gene	out_gene	branch_support	ev_type	sos
Dmel_FBpp0289207	Mmus_ENSMUSP00000023538	75.0	S	0.0
Bralan_BL96415_cuf14	Galgal_ENSGALP00000067637	75.0	S	0.0
Bralan_BL96415_cuf14	Canfam_ENSCAFP00000059142	75.0	S	0.0
Bralan_BL96415_cuf14	Tetnig_ENSTNIP00000014650	75.0	S	0.0
Bralan_BL96415_cuf14	Drer_ENSDARP00000019103	75.0	S	0.0
Bralan_BL96415_cuf14	Hsap_ENSP00000418335	75.0	S	0.0
Bralan_BL96415_cuf14	Drer_ENSDARP00000097960	75.0	S	0.0
Bralan_BL96415_cuf14	Galgal_ENSGALP00000061379	75.0	S	0.0
Bralan_BL96415_cuf14	Drer_ENSDARP00000046902	75.0	S	0.0
Bralan_BL96415_cuf14	Cint_ENSCINP00000030508	75.0	S	0.0
Bralan_BL96415_cuf14	Tetnig_ENSTNIP00000005577	75.0	S	0.0
Bralan_BL96415_cuf14	Ratnor_ENSRNOP00000062274	75.0	S	0.0
Bralan_BL96415_cuf14	Mondom_ENSMODP00000022873	75.0	S	0.0
Bralan_BL96415_cuf14	Pantro_ENSPTRP00000089511	75.0	S	0.0
Bralan_BL96415_cuf14	Mmus_ENSMUSP00000023538	75.0	S	0.0
Dmel_FBpp0307635	Galgal_ENSGALP00000067637	75.0	S	0.0
Dmel_FBpp0307635	Canfam_ENSCAFP00000059142	75.0	S	0.0
Dmel_FBpp0307635	Tetnig_ENSTNIP00000014650	75.0	S	0.0
Dmel_FBpp0307635	Drer_ENSDARP00000019103	75.0	S	0.0
Dmel_FBpp0307635	Hsap_ENSP00000418335	75.0	S	0.0
Dmel_FBpp0307635	Drer_ENSDARP00000097960	75.0	S	0.0
Dmel_FBpp0307635	Galgal_ENSGALP00000061379	75.0	S	0.0
Dmel_FBpp0307635	Drer_ENSDARP00000046902	75.0	S	0.0
Dmel_FBpp0307635	Cint_ENSCINP00000030508	75.0	S	0.0
Dmel_FBpp0307635	Tetnig_ENSTNIP00000005577	75.0	S	0.0
Dmel_FBpp0307635	Ratnor_ENSRNOP00000062274	75.0	S	0.0
Dmel_FBpp0307635	Mondom_ENSMODP00000022873	75.0	S	0.0
Dmel_FBpp0307635	Pantro_ENSPTRP00000089511	75.0	S	0.0
Dmel_FBpp0307635	Mmus_ENSMUSP00000023538	75.0	S	0.0
Sman_Smp_121780	Galgal_ENSGALP00000067637	75.0	S	0.0
Sman_Smp_121780	Canfam_ENSCAFP00000059142	75.0	S	0.0
Sman_Smp_121780	Tetnig_ENSTNIP00000014650	75.0	S	0.0
Sman_Smp_121780	Drer_ENSDARP00000019103	75.0	S	0.0
Sman_Smp_121780	Hsap_ENSP00000418335	75.0	S	0.0
Sman_Smp_121780	Drer_ENSDARP00000097960	75.0	S	0.0
Sman_Smp_121780	Galgal_ENSGALP00000061379	75.0	S	0.0
Sman_Smp_121780	Drer_ENSDARP00000046902	75.0	S	0.0
Sman_Smp_121780	Cint_ENSCINP00000030508	75.0	S	0.0
Sman_Smp_121780	Tetnig_ENSTNIP00000005577	75.0	S	0.0
Sman_Smp_121780	Ratnor_ENSRNOP00000062274	75.0	S	0.0
Sman_Smp_121780	Mondom_ENSMODP00000022873	75.0	S	0.0
Sman_Smp_121780	Pantro_ENSPTRP00000089511	75.0	S	0.0
Sman_Smp_121780	Mmus_ENSMUSP00000023538	75.0	S	0.0
Cint_ENSCINP00000030660	Cele_WBGene00013869.1	100.0	S	0.0
Cint_ENSCINP00000014396	Galgal_ENSGALP00000067314	100.0	S	0.0
Cint_ENSCINP00000014396	Drer_ENSDARP00000117853	100.0	S	0.0
Cint_ENSCINP00000014396	Pantro_ENSPTRP00000030173	100.0	S	0.0
Cint_ENSCINP00000014396	Hsap_ENSP00000274643	100.0	S	0.0
Cint_ENSCINP00000014396	Mondom_ENSMODP00000016026	100.0	S	0.0
Cint_ENSCINP00000014396	Mmus_ENSMUSP00000028970	100.0	S	0.0
Cint_ENSCINP00000014396	Canfam_ENSCAFP00000005479	100.0	S	0.0
Cint_ENSCINP00000014396	Hsap_ENSP00000365162	100.0	S	0.0
Cint_ENSCINP00000014396	Canfam_ENSCAFP00000040307	100.0	S	0.0
Cint_ENSCINP00000014396	Hsap_ENSP00000378288	100.0	S	0.0
Cint_ENSCINP00000014396	Tetnig_ENSTNIP00000011365	100.0	S	0.0
Cint_ENSCINP00000014396	Drer_ENSDARP00000115941	100.0	S	0.0
Cint_ENSCINP00000014396	Galgal_ENSGALP00000010124	100.0	S	0.0
Cint_ENSCINP00000014396	Mondom_ENSMODP00000047000	100.0	S	0.0
Cint_ENSCINP00000014396	Mmus_ENSMUSP00000034133	100.0	S	0.0
Cint_ENSCINP00000014396	Ratnor_ENSRNOP00000064869	100.0	S	0.0
Cint_ENSCINP00000014396	Drer_ENSDARP00000118579	100.0	S	0.0
Cint_ENSCINP00000014396	Canfam_ENSCAFP00000037644	100.0	S	0.0
Cint_ENSCINP00000014396	Pantro_ENSPTRP00000022910	100.0	S	0.0
Cint_ENSCINP00000014396	Mondom_ENSMODP00000024308	100.0	S	0.0
Cint_ENSCINP00000014396	Pantro_ENSPTRP00000013797	100.0	S	0.0
Cint_ENSCINP00000014396	Galgal_ENSGALP00000053210	100.0	S	0.0
Cint_ENSCINP00000014396	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Cint_ENSCINP00000014396	Ratnor_ENSRNOP00000011255	100.0	S	0.0
Cint_ENSCINP00000014396	Ratnor_ENSRNOP00000066587	100.0	S	0.0
Hsap_ENSP00000333896	Pantro_ENSPTRP00000066171	100.0	S	0.0
Hsap_ENSP00000333896	Pantro_ENSPTRP00000006610	100.0	S	0.0
Canfam_ENSCAFP00000025865	Hsap_ENSP00000479667	97.0	S	0.0
Canfam_ENSCAFP00000025865	Pantro_ENSPTRP00000066061	97.0	S	0.0
Canfam_ENSCAFP00000025865	Mmus_ENSMUSP00000042987	97.0	S	0.0
Canfam_ENSCAFP00000025865	Ratnor_ENSRNOP00000072518	97.0	S	0.0
Pantro_ENSPTRP00000073208	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Pantro_ENSPTRP00000073208	Mmus_ENSMUSP00000080694	100.0	S	0.0
Pantro_ENSPTRP00000073208	Canfam_ENSCAFP00000025598	100.0	S	0.0
Pantro_ENSPTRP00000073208	Mmus_ENSMUSP00000155405	100.0	S	0.0
Hsap_ENSP00000262752	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Hsap_ENSP00000262752	Mmus_ENSMUSP00000080694	100.0	S	0.0
Hsap_ENSP00000262752	Canfam_ENSCAFP00000025598	100.0	S	0.0
Hsap_ENSP00000262752	Mmus_ENSMUSP00000155405	100.0	S	0.0
Drer_ENSDARP00000051545	Drer_ENSDARP00000133020	100.0	D	1.0
Drer_ENSDARP00000107927	Drer_ENSDARP00000119149	100.0	D	1.0
Mondom_ENSMODP00000010058	Pantro_ENSPTRP00000082053	92.0	S	0.0
Mondom_ENSMODP00000010058	Hsap_ENSP00000368884	92.0	S	0.0
Mondom_ENSMODP00000010058	Ratnor_ENSRNOP00000008938	92.0	S	0.0
Mondom_ENSMODP00000010058	Mmus_ENSMUSP00000033671	92.0	S	0.0
Mondom_ENSMODP00000010058	Canfam_ENSCAFP00000019441	92.0	S	0.0
Drer_ENSDARP00000044704	Tetnig_ENSTNIP00000016804	100.0	S	0.0
Galgal_ENSGALP00000071522	Mondom_ENSMODP00000045941	100.0	S	0.0
Galgal_ENSGALP00000071522	Ratnor_ENSRNOP00000017809	100.0	S	0.0
Galgal_ENSGALP00000071522	Canfam_ENSCAFP00000051197	100.0	S	0.0
Galgal_ENSGALP00000071522	Pantro_ENSPTRP00000063286	100.0	S	0.0
Galgal_ENSGALP00000071522	Hsap_ENSP00000422435	100.0	S	0.0
Galgal_ENSGALP00000071522	Mmus_ENSMUSP00000024575	100.0	S	0.0
Tetnig_ENSTNIP00000020404	Drer_ENSDARP00000151674	100.0	S	0.0
Galgal_ENSGALP00000050392	Pantro_ENSPTRP00000090887	100.0	S	0.0
Galgal_ENSGALP00000050392	Mmus_ENSMUSP00000119328	100.0	S	0.0
Galgal_ENSGALP00000050392	Ratnor_ENSRNOP00000070880	100.0	S	0.0
Galgal_ENSGALP00000050392	Hsap_ENSP00000487349	100.0	S	0.0
Galgal_ENSGALP00000050392	Canfam_ENSCAFP00000018364	100.0	S	0.0
Galgal_ENSGALP00000050392	Hsap_ENSP00000435412	100.0	S	0.0
Galgal_ENSGALP00000050392	Mondom_ENSMODP00000046787	100.0	S	0.0
Galgal_ENSGALP00000069730	Mondom_ENSMODP00000048429	100.0	S	0.0
Drer_ENSDARP00000156059	Mmus_ENSMUSP00000153607	100.0	S	0.0
Drer_ENSDARP00000156059	Pantro_ENSPTRP00000041316	100.0	S	0.0
Drer_ENSDARP00000156059	Galgal_ENSGALP00000043519	100.0	S	0.0
Drer_ENSDARP00000156059	Ratnor_ENSRNOP00000073577	100.0	S	0.0
Drer_ENSDARP00000156059	Mondom_ENSMODP00000059615	100.0	S	0.0
Drer_ENSDARP00000156059	Canfam_ENSCAFP00000001889	100.0	S	0.0
Drer_ENSDARP00000156059	Hsap_ENSP00000350785	100.0	S	0.0
Tetnig_ENSTNIP00000018708	Mmus_ENSMUSP00000153607	100.0	S	0.0
Tetnig_ENSTNIP00000018708	Pantro_ENSPTRP00000041316	100.0	S	0.0
Tetnig_ENSTNIP00000018708	Galgal_ENSGALP00000043519	100.0	S	0.0
Tetnig_ENSTNIP00000018708	Ratnor_ENSRNOP00000073577	100.0	S	0.0
Tetnig_ENSTNIP00000018708	Mondom_ENSMODP00000059615	100.0	S	0.0
Tetnig_ENSTNIP00000018708	Canfam_ENSCAFP00000001889	100.0	S	0.0
Tetnig_ENSTNIP00000018708	Hsap_ENSP00000350785	100.0	S	0.0
Tetnig_ENSTNIP00000022320	Drer_ENSDARP00000000382	100.0	S	0.0
Canfam_ENSCAFP00000013586	Mmus_ENSMUSP00000087714	100.0	S	0.0
Canfam_ENSCAFP00000013586	Pantro_ENSPTRP00000028715	100.0	S	0.0
Canfam_ENSCAFP00000013586	Hsap_ENSP00000339299	100.0	S	0.0
Canfam_ENSCAFP00000013586	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Tetnig_ENSTNIP00000004704	Tetnig_ENSTNIP00000018724	100.0	D	1.0
Mondom_ENSMODP00000056141	Hsap_ENSP00000353109	93.0	S	0.0
Mondom_ENSMODP00000056141	Ratnor_ENSRNOP00000039072	93.0	S	0.0
Mondom_ENSMODP00000056141	Canfam_ENSCAFP00000018209	93.0	S	0.0
Mondom_ENSMODP00000056141	Mmus_ENSMUSP00000076088	93.0	S	0.0
Mondom_ENSMODP00000056141	Pantro_ENSPTRP00000085473	93.0	S	0.0
Sman_Smp_018290	Sman_Smp_165210	99.0	D	1.0
Drer_ENSDARP00000010065	Tetnig_ENSTNIP00000014654	100.0	S	0.0
Tetnig_ENSTNIP00000022142	Pantro_ENSPTRP00000032664	100.0	S	0.0
Tetnig_ENSTNIP00000022142	Galgal_ENSGALP00000056836	100.0	S	0.0
Tetnig_ENSTNIP00000022142	Hsap_ENSP00000319192	100.0	S	0.0
Tetnig_ENSTNIP00000022142	Canfam_ENSCAFP00000005183	100.0	S	0.0
Drer_ENSDARP00000067763	Pantro_ENSPTRP00000032664	100.0	S	0.0
Drer_ENSDARP00000067763	Galgal_ENSGALP00000056836	100.0	S	0.0
Drer_ENSDARP00000067763	Hsap_ENSP00000319192	100.0	S	0.0
Drer_ENSDARP00000067763	Canfam_ENSCAFP00000005183	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Drer_ENSDARP00000005376	100.0	S	0.0
Tetnig_ENSTNIP00000021009	Drer_ENSDARP00000152543	100.0	S	0.0
Galgal_ENSGALP00000066262	Mondom_ENSMODP00000015177	100.0	S	0.0
Galgal_ENSGALP00000066262	Canfam_ENSCAFP00000015677	100.0	S	0.0
Galgal_ENSGALP00000066262	Mmus_ENSMUSP00000027263	100.0	S	0.0
Galgal_ENSGALP00000066262	Hsap_ENSP00000263955	100.0	S	0.0
Galgal_ENSGALP00000066262	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Galgal_ENSGALP00000066262	Pantro_ENSPTRP00000021817	100.0	S	0.0
Hsap_ENSP00000355668	Mmus_ENSMUSP00000158795	100.0	S	0.0
Hsap_ENSP00000355668	Ratnor_ENSRNOP00000074671	100.0	S	0.0
Pantro_ENSPTRP00000068118	Mmus_ENSMUSP00000158795	100.0	S	0.0
Pantro_ENSPTRP00000068118	Ratnor_ENSRNOP00000074671	100.0	S	0.0
Drer_ENSDARP00000114723	Drer_ENSDARP00000139505	100.0	D	1.0
Tetnig_ENSTNIP00000011176	Drer_ENSDARP00000112989	77.0	S	0.0
Mondom_ENSMODP00000018951	Mmus_ENSMUSP00000084361	100.0	S	0.0
Mondom_ENSMODP00000018951	Hsap_ENSP00000311684	100.0	S	0.0
Mondom_ENSMODP00000018951	Canfam_ENSCAFP00000022838	100.0	S	0.0
Mondom_ENSMODP00000018951	Pantro_ENSPTRP00000022133	100.0	S	0.0
Mondom_ENSMODP00000018951	Ratnor_ENSRNOP00000026941	100.0	S	0.0
Dmel_FBpp0290554	Cele_WBGene00006759.1	100.0	S	0.0
Tetnig_ENSTNIP00000022587	Mmus_ENSMUSP00000097561	100.0	S	0.0
Tetnig_ENSTNIP00000022587	Pantro_ENSPTRP00000021693	100.0	S	0.0
Tetnig_ENSTNIP00000022587	Canfam_ENSCAFP00000045361	100.0	S	0.0
Tetnig_ENSTNIP00000022587	Hsap_ENSP00000467141	100.0	S	0.0
Tadh_TriadP22755	Nvec_EDO42837	98.0	S	0.0
Tadh_TriadP22755	Nvec_EDO49090	98.0	S	0.0
Cint_ENSCINP00000030508	Galgal_ENSGALP00000067637	99.0	S	0.0
Cint_ENSCINP00000030508	Canfam_ENSCAFP00000059142	99.0	S	0.0
Cint_ENSCINP00000030508	Tetnig_ENSTNIP00000014650	99.0	S	0.0
Cint_ENSCINP00000030508	Drer_ENSDARP00000019103	99.0	S	0.0
Cint_ENSCINP00000030508	Hsap_ENSP00000418335	99.0	S	0.0
Cint_ENSCINP00000030508	Drer_ENSDARP00000097960	99.0	S	0.0
Cint_ENSCINP00000030508	Galgal_ENSGALP00000061379	99.0	S	0.0
Cint_ENSCINP00000030508	Drer_ENSDARP00000046902	99.0	S	0.0
Cint_ENSCINP00000030508	Tetnig_ENSTNIP00000005577	99.0	S	0.0
Cint_ENSCINP00000030508	Ratnor_ENSRNOP00000062274	99.0	S	0.0
Cint_ENSCINP00000030508	Mondom_ENSMODP00000022873	99.0	S	0.0
Cint_ENSCINP00000030508	Pantro_ENSPTRP00000089511	99.0	S	0.0
Cint_ENSCINP00000030508	Mmus_ENSMUSP00000023538	99.0	S	0.0
Pantro_ENSPTRP00000006610	Pantro_ENSPTRP00000066171	100.0	D	1.0
Hsap_ENSP00000479667	Mmus_ENSMUSP00000042987	93.0	S	0.0
Hsap_ENSP00000479667	Ratnor_ENSRNOP00000072518	93.0	S	0.0
Pantro_ENSPTRP00000066061	Mmus_ENSMUSP00000042987	93.0	S	0.0
Pantro_ENSPTRP00000066061	Ratnor_ENSRNOP00000072518	93.0	S	0.0
Hsap_ENSP00000262752	Pantro_ENSPTRP00000073208	100.0	S	0.0
Canfam_ENSCAFP00000025598	Ratnor_ENSRNOP00000003512	100.0	S	0.0
Canfam_ENSCAFP00000025598	Mmus_ENSMUSP00000080694	100.0	S	0.0
Canfam_ENSCAFP00000025598	Mmus_ENSMUSP00000155405	100.0	S	0.0
Pantro_ENSPTRP00000082053	Mmus_ENSMUSP00000033671	94.0	S	0.0
Pantro_ENSPTRP00000082053	Ratnor_ENSRNOP00000008938	94.0	S	0.0
Pantro_ENSPTRP00000082053	Canfam_ENSCAFP00000019441	94.0	S	0.0
Hsap_ENSP00000368884	Mmus_ENSMUSP00000033671	94.0	S	0.0
Hsap_ENSP00000368884	Ratnor_ENSRNOP00000008938	94.0	S	0.0
Hsap_ENSP00000368884	Canfam_ENSCAFP00000019441	94.0	S	0.0
Mondom_ENSMODP00000045941	Ratnor_ENSRNOP00000017809	100.0	S	0.0
Mondom_ENSMODP00000045941	Canfam_ENSCAFP00000051197	100.0	S	0.0
Mondom_ENSMODP00000045941	Pantro_ENSPTRP00000063286	100.0	S	0.0
Mondom_ENSMODP00000045941	Hsap_ENSP00000422435	100.0	S	0.0
Mondom_ENSMODP00000045941	Mmus_ENSMUSP00000024575	100.0	S	0.0
Mondom_ENSMODP00000046787	Pantro_ENSPTRP00000090887	97.0	S	0.0
Mondom_ENSMODP00000046787	Mmus_ENSMUSP00000119328	97.0	S	0.0
Mondom_ENSMODP00000046787	Ratnor_ENSRNOP00000070880	97.0	S	0.0
Mondom_ENSMODP00000046787	Hsap_ENSP00000487349	97.0	S	0.0
Mondom_ENSMODP00000046787	Canfam_ENSCAFP00000018364	97.0	S	0.0
Mondom_ENSMODP00000046787	Hsap_ENSP00000435412	97.0	S	0.0
Drer_ENSDARP00000156059	Tetnig_ENSTNIP00000018708	100.0	S	0.0
Galgal_ENSGALP00000043519	Mmus_ENSMUSP00000153607	100.0	S	0.0
Galgal_ENSGALP00000043519	Pantro_ENSPTRP00000041316	100.0	S	0.0
Galgal_ENSGALP00000043519	Ratnor_ENSRNOP00000073577	100.0	S	0.0
Galgal_ENSGALP00000043519	Mondom_ENSMODP00000059615	100.0	S	0.0
Galgal_ENSGALP00000043519	Canfam_ENSCAFP00000001889	100.0	S	0.0
Galgal_ENSGALP00000043519	Hsap_ENSP00000350785	100.0	S	0.0
Tetnig_ENSTNIP00000017953	Ratnor_ENSRNOP00000027634	100.0	S	0.0
Tetnig_ENSTNIP00000017953	Galgal_ENSGALP00000055566	100.0	S	0.0
Tetnig_ENSTNIP00000017953	Mondom_ENSMODP00000059359	100.0	S	0.0
Tetnig_ENSTNIP00000017953	Mmus_ENSMUSP00000137333	100.0	S	0.0
Tetnig_ENSTNIP00000017953	Hsap_ENSP00000442973	100.0	S	0.0
Tetnig_ENSTNIP00000017953	Pantro_ENSPTRP00000017483	100.0	S	0.0
Tetnig_ENSTNIP00000017953	Canfam_ENSCAFP00000028273	100.0	S	0.0
Drer_ENSDARP00000120152	Ratnor_ENSRNOP00000027634	100.0	S	0.0
Drer_ENSDARP00000120152	Galgal_ENSGALP00000055566	100.0	S	0.0
Drer_ENSDARP00000120152	Mondom_ENSMODP00000059359	100.0	S	0.0
Drer_ENSDARP00000120152	Mmus_ENSMUSP00000137333	100.0	S	0.0
Drer_ENSDARP00000120152	Hsap_ENSP00000442973	100.0	S	0.0
Drer_ENSDARP00000120152	Pantro_ENSPTRP00000017483	100.0	S	0.0
Drer_ENSDARP00000120152	Canfam_ENSCAFP00000028273	100.0	S	0.0
Mmus_ENSMUSP00000087714	Pantro_ENSPTRP00000028715	99.0	S	0.0
Mmus_ENSMUSP00000087714	Hsap_ENSP00000339299	99.0	S	0.0
Ratnor_ENSRNOP00000016784	Pantro_ENSPTRP00000028715	99.0	S	0.0
Ratnor_ENSRNOP00000016784	Hsap_ENSP00000339299	99.0	S	0.0
Ratnor_ENSRNOP00000039072	Pantro_ENSPTRP00000085473	100.0	S	0.0
Ratnor_ENSRNOP00000039072	Canfam_ENSCAFP00000018209	100.0	S	0.0
Ratnor_ENSRNOP00000039072	Hsap_ENSP00000353109	100.0	S	0.0
Ratnor_ENSRNOP00000039072	Mmus_ENSMUSP00000076088	100.0	S	0.0
Drer_ENSDARP00000067763	Tetnig_ENSTNIP00000022142	100.0	S	0.0
Galgal_ENSGALP00000056836	Pantro_ENSPTRP00000032664	100.0	S	0.0
Galgal_ENSGALP00000056836	Hsap_ENSP00000319192	100.0	S	0.0
Galgal_ENSGALP00000056836	Canfam_ENSCAFP00000005183	100.0	S	0.0
Drer_ENSDARP00000005376	Drer_ENSDARP00000152543	100.0	D	1.0
Mondom_ENSMODP00000015177	Canfam_ENSCAFP00000015677	100.0	S	0.0
Mondom_ENSMODP00000015177	Mmus_ENSMUSP00000027263	100.0	S	0.0
Mondom_ENSMODP00000015177	Hsap_ENSP00000263955	100.0	S	0.0
Mondom_ENSMODP00000015177	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Mondom_ENSMODP00000015177	Pantro_ENSPTRP00000021817	100.0	S	0.0
Pantro_ENSPTRP00000068118	Hsap_ENSP00000355668	100.0	S	0.0
Ratnor_ENSRNOP00000074671	Mmus_ENSMUSP00000158795	100.0	S	0.0
Canfam_ENSCAFP00000022838	Mmus_ENSMUSP00000084361	98.0	S	0.0
Canfam_ENSCAFP00000022838	Pantro_ENSPTRP00000022133	98.0	S	0.0
Canfam_ENSCAFP00000022838	Ratnor_ENSRNOP00000026941	98.0	S	0.0
Canfam_ENSCAFP00000022838	Hsap_ENSP00000311684	98.0	S	0.0
Canfam_ENSCAFP00000045361	Mmus_ENSMUSP00000097561	100.0	S	0.0
Canfam_ENSCAFP00000045361	Pantro_ENSPTRP00000021693	100.0	S	0.0
Canfam_ENSCAFP00000045361	Hsap_ENSP00000467141	100.0	S	0.0
Nvec_EDO42837	Nvec_EDO49090	98.0	D	1.0
Sman_Smp_121780	Dmel_FBpp0289207	62.0	S	0.0
Dmel_FBpp0307635	Bralan_BL96415_cuf14	47.0	S	0.0
Drer_ENSDARP00000115941	Hsap_ENSP00000365162	100.0	S	0.0
Drer_ENSDARP00000115941	Galgal_ENSGALP00000010124	100.0	S	0.0
Drer_ENSDARP00000115941	Ratnor_ENSRNOP00000011255	100.0	S	0.0
Drer_ENSDARP00000115941	Canfam_ENSCAFP00000037644	100.0	S	0.0
Drer_ENSDARP00000115941	Pantro_ENSPTRP00000022910	100.0	S	0.0
Drer_ENSDARP00000115941	Mmus_ENSMUSP00000028970	100.0	S	0.0
Drer_ENSDARP00000115941	Mondom_ENSMODP00000024308	100.0	S	0.0
Hsap_ENSP00000479667	Pantro_ENSPTRP00000066061	100.0	S	0.0
Ratnor_ENSRNOP00000072518	Mmus_ENSMUSP00000042987	100.0	S	0.0
Ratnor_ENSRNOP00000003512	Mmus_ENSMUSP00000080694	100.0	S	0.0
Ratnor_ENSRNOP00000003512	Mmus_ENSMUSP00000155405	100.0	S	0.0
Hsap_ENSP00000368884	Pantro_ENSPTRP00000082053	96.0	S	0.0
