in_gene	out_gene	branch_support	ev_type	sos
Mmus_ENSMUSP00000033671	Ratnor_ENSRNOP00000008938	66.0	S	0.0
Mmus_ENSMUSP00000033671	Canfam_ENSCAFP00000019441	66.0	S	0.0
Ratnor_ENSRNOP00000017809	Canfam_ENSCAFP00000051197	100.0	S	0.0
Ratnor_ENSRNOP00000017809	Pantro_ENSPTRP00000063286	100.0	S	0.0
Ratnor_ENSRNOP00000017809	Hsap_ENSP00000422435	100.0	S	0.0
Mmus_ENSMUSP00000024575	Canfam_ENSCAFP00000051197	100.0	S	0.0
Mmus_ENSMUSP00000024575	Pantro_ENSPTRP00000063286	100.0	S	0.0
Mmus_ENSMUSP00000024575	Hsap_ENSP00000422435	100.0	S	0.0
Canfam_ENSCAFP00000018364	Pantro_ENSPTRP00000090887	97.0	S	0.0
Canfam_ENSCAFP00000018364	Hsap_ENSP00000487349	97.0	S	0.0
Canfam_ENSCAFP00000018364	Hsap_ENSP00000435412	97.0	S	0.0
Mmus_ENSMUSP00000119328	Pantro_ENSPTRP00000090887	97.0	S	0.0
Mmus_ENSMUSP00000119328	Hsap_ENSP00000487349	97.0	S	0.0
Mmus_ENSMUSP00000119328	Hsap_ENSP00000435412	97.0	S	0.0
Ratnor_ENSRNOP00000070880	Pantro_ENSPTRP00000090887	97.0	S	0.0
Ratnor_ENSRNOP00000070880	Hsap_ENSP00000487349	97.0	S	0.0
Ratnor_ENSRNOP00000070880	Hsap_ENSP00000435412	97.0	S	0.0
Mondom_ENSMODP00000059615	Mmus_ENSMUSP00000153607	100.0	S	0.0
Mondom_ENSMODP00000059615	Pantro_ENSPTRP00000041316	100.0	S	0.0
Mondom_ENSMODP00000059615	Ratnor_ENSRNOP00000073577	100.0	S	0.0
Mondom_ENSMODP00000059615	Canfam_ENSCAFP00000001889	100.0	S	0.0
Mondom_ENSMODP00000059615	Hsap_ENSP00000350785	100.0	S	0.0
Drer_ENSDARP00000120152	Tetnig_ENSTNIP00000017953	100.0	S	0.0
Galgal_ENSGALP00000055566	Ratnor_ENSRNOP00000027634	100.0	S	0.0
Galgal_ENSGALP00000055566	Mondom_ENSMODP00000059359	100.0	S	0.0
Galgal_ENSGALP00000055566	Mmus_ENSMUSP00000137333	100.0	S	0.0
Galgal_ENSGALP00000055566	Hsap_ENSP00000442973	100.0	S	0.0
Galgal_ENSGALP00000055566	Pantro_ENSPTRP00000017483	100.0	S	0.0
Galgal_ENSGALP00000055566	Canfam_ENSCAFP00000028273	100.0	S	0.0
Drer_ENSDARP00000081187	Tetnig_ENSTNIP00000006022	100.0	S	0.0
Tetnig_ENSTNIP00000011242	Mondom_ENSMODP00000004265	100.0	S	0.0
Tetnig_ENSTNIP00000011242	Canfam_ENSCAFP00000035631	100.0	S	0.0
Tetnig_ENSTNIP00000011242	Galgal_ENSGALP00000005269	100.0	S	0.0
Tetnig_ENSTNIP00000011242	Pantro_ENSPTRP00000084986	100.0	S	0.0
Tetnig_ENSTNIP00000011242	Ratnor_ENSRNOP00000070087	100.0	S	0.0
Tetnig_ENSTNIP00000011242	Mmus_ENSMUSP00000158747	100.0	S	0.0
Tetnig_ENSTNIP00000011242	Hsap_ENSP00000484390	100.0	S	0.0
Drer_ENSDARP00000135424	Mondom_ENSMODP00000004265	100.0	S	0.0
Drer_ENSDARP00000135424	Canfam_ENSCAFP00000035631	100.0	S	0.0
Drer_ENSDARP00000135424	Galgal_ENSGALP00000005269	100.0	S	0.0
Drer_ENSDARP00000135424	Pantro_ENSPTRP00000084986	100.0	S	0.0
Drer_ENSDARP00000135424	Ratnor_ENSRNOP00000070087	100.0	S	0.0
Drer_ENSDARP00000135424	Mmus_ENSMUSP00000158747	100.0	S	0.0
Drer_ENSDARP00000135424	Hsap_ENSP00000484390	100.0	S	0.0
Mmus_ENSMUSP00000087714	Ratnor_ENSRNOP00000016784	100.0	S	0.0
Hsap_ENSP00000339299	Pantro_ENSPTRP00000028715	100.0	S	0.0
Mmus_ENSMUSP00000076088	Pantro_ENSPTRP00000085473	100.0	S	0.0
Mmus_ENSMUSP00000076088	Canfam_ENSCAFP00000018209	100.0	S	0.0
Mmus_ENSMUSP00000076088	Hsap_ENSP00000353109	100.0	S	0.0
Canfam_ENSCAFP00000005183	Pantro_ENSPTRP00000032664	100.0	S	0.0
Canfam_ENSCAFP00000005183	Hsap_ENSP00000319192	100.0	S	0.0
Mmus_ENSMUSP00000027263	Pantro_ENSPTRP00000021817	100.0	S	0.0
Mmus_ENSMUSP00000027263	Hsap_ENSP00000263955	100.0	S	0.0
Mmus_ENSMUSP00000027263	Canfam_ENSCAFP00000015677	100.0	S	0.0
Ratnor_ENSRNOP00000016857	Pantro_ENSPTRP00000021817	100.0	S	0.0
Ratnor_ENSRNOP00000016857	Hsap_ENSP00000263955	100.0	S	0.0
Ratnor_ENSRNOP00000016857	Canfam_ENSCAFP00000015677	100.0	S	0.0
Pantro_ENSPTRP00000022133	Mmus_ENSMUSP00000084361	98.0	S	0.0
Pantro_ENSPTRP00000022133	Ratnor_ENSRNOP00000026941	98.0	S	0.0
Hsap_ENSP00000311684	Mmus_ENSMUSP00000084361	98.0	S	0.0
Hsap_ENSP00000311684	Ratnor_ENSRNOP00000026941	98.0	S	0.0
Mmus_ENSMUSP00000097561	Pantro_ENSPTRP00000021693	100.0	S	0.0
Mmus_ENSMUSP00000097561	Hsap_ENSP00000467141	100.0	S	0.0
Galgal_ENSGALP00000067637	Tetnig_ENSTNIP00000014650	100.0	S	0.0
Galgal_ENSGALP00000067637	Drer_ENSDARP00000097960	100.0	S	0.0
Drer_ENSDARP00000046902	Canfam_ENSCAFP00000059142	100.0	S	0.0
Drer_ENSDARP00000046902	Hsap_ENSP00000418335	100.0	S	0.0
Drer_ENSDARP00000046902	Galgal_ENSGALP00000061379	100.0	S	0.0
Drer_ENSDARP00000046902	Ratnor_ENSRNOP00000062274	100.0	S	0.0
Drer_ENSDARP00000046902	Mondom_ENSMODP00000022873	100.0	S	0.0
Drer_ENSDARP00000046902	Pantro_ENSPTRP00000089511	100.0	S	0.0
Drer_ENSDARP00000046902	Mmus_ENSMUSP00000023538	100.0	S	0.0
Drer_ENSDARP00000019103	Canfam_ENSCAFP00000059142	100.0	S	0.0
Drer_ENSDARP00000019103	Hsap_ENSP00000418335	100.0	S	0.0
Drer_ENSDARP00000019103	Galgal_ENSGALP00000061379	100.0	S	0.0
Drer_ENSDARP00000019103	Ratnor_ENSRNOP00000062274	100.0	S	0.0
Drer_ENSDARP00000019103	Mondom_ENSMODP00000022873	100.0	S	0.0
Drer_ENSDARP00000019103	Pantro_ENSPTRP00000089511	100.0	S	0.0
Drer_ENSDARP00000019103	Mmus_ENSMUSP00000023538	100.0	S	0.0
Tetnig_ENSTNIP00000005577	Canfam_ENSCAFP00000059142	100.0	S	0.0
Tetnig_ENSTNIP00000005577	Hsap_ENSP00000418335	100.0	S	0.0
Tetnig_ENSTNIP00000005577	Galgal_ENSGALP00000061379	100.0	S	0.0
Tetnig_ENSTNIP00000005577	Ratnor_ENSRNOP00000062274	100.0	S	0.0
Tetnig_ENSTNIP00000005577	Mondom_ENSMODP00000022873	100.0	S	0.0
Tetnig_ENSTNIP00000005577	Pantro_ENSPTRP00000089511	100.0	S	0.0
Tetnig_ENSTNIP00000005577	Mmus_ENSMUSP00000023538	100.0	S	0.0
Galgal_ENSGALP00000010124	Hsap_ENSP00000365162	100.0	S	0.0
Galgal_ENSGALP00000010124	Ratnor_ENSRNOP00000011255	100.0	S	0.0
Galgal_ENSGALP00000010124	Canfam_ENSCAFP00000037644	100.0	S	0.0
Galgal_ENSGALP00000010124	Pantro_ENSPTRP00000022910	100.0	S	0.0
Galgal_ENSGALP00000010124	Mmus_ENSMUSP00000028970	100.0	S	0.0
Galgal_ENSGALP00000010124	Mondom_ENSMODP00000024308	100.0	S	0.0
Drer_ENSDARP00000117853	Canfam_ENSCAFP00000005479	100.0	S	0.0
Drer_ENSDARP00000117853	Hsap_ENSP00000378288	100.0	S	0.0
Drer_ENSDARP00000117853	Pantro_ENSPTRP00000013797	100.0	S	0.0
Drer_ENSDARP00000117853	Galgal_ENSGALP00000053210	100.0	S	0.0
Drer_ENSDARP00000117853	Mondom_ENSMODP00000016026	100.0	S	0.0
Drer_ENSDARP00000117853	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Drer_ENSDARP00000117853	Mmus_ENSMUSP00000034133	100.0	S	0.0
Drer_ENSDARP00000118579	Canfam_ENSCAFP00000040307	100.0	S	0.0
Drer_ENSDARP00000118579	Ratnor_ENSRNOP00000066587	100.0	S	0.0
Drer_ENSDARP00000118579	Galgal_ENSGALP00000067314	100.0	S	0.0
Drer_ENSDARP00000118579	Pantro_ENSPTRP00000030173	100.0	S	0.0
Drer_ENSDARP00000118579	Ratnor_ENSRNOP00000064869	100.0	S	0.0
Drer_ENSDARP00000118579	Hsap_ENSP00000274643	100.0	S	0.0
Drer_ENSDARP00000118579	Mondom_ENSMODP00000047000	100.0	S	0.0
Tetnig_ENSTNIP00000011365	Canfam_ENSCAFP00000040307	100.0	S	0.0
Tetnig_ENSTNIP00000011365	Ratnor_ENSRNOP00000066587	100.0	S	0.0
Tetnig_ENSTNIP00000011365	Galgal_ENSGALP00000067314	100.0	S	0.0
Tetnig_ENSTNIP00000011365	Pantro_ENSPTRP00000030173	100.0	S	0.0
Tetnig_ENSTNIP00000011365	Ratnor_ENSRNOP00000064869	100.0	S	0.0
Tetnig_ENSTNIP00000011365	Hsap_ENSP00000274643	100.0	S	0.0
Tetnig_ENSTNIP00000011365	Mondom_ENSMODP00000047000	100.0	S	0.0
Mmus_ENSMUSP00000080694	Mmus_ENSMUSP00000155405	100.0	D	1.0
Canfam_ENSCAFP00000019441	Ratnor_ENSRNOP00000008938	23.0	S	0.0
Ratnor_ENSRNOP00000017809	Mmus_ENSMUSP00000024575	100.0	S	0.0
Canfam_ENSCAFP00000051197	Pantro_ENSPTRP00000063286	99.0	S	0.0
Canfam_ENSCAFP00000051197	Hsap_ENSP00000422435	99.0	S	0.0
Canfam_ENSCAFP00000018364	Mmus_ENSMUSP00000119328	70.0	S	0.0
Canfam_ENSCAFP00000018364	Ratnor_ENSRNOP00000070880	70.0	S	0.0
Ratnor_ENSRNOP00000073577	Canfam_ENSCAFP00000001889	100.0	S	0.0
Ratnor_ENSRNOP00000073577	Pantro_ENSPTRP00000041316	100.0	S	0.0
Ratnor_ENSRNOP00000073577	Hsap_ENSP00000350785	100.0	S	0.0
Mmus_ENSMUSP00000153607	Canfam_ENSCAFP00000001889	100.0	S	0.0
Mmus_ENSMUSP00000153607	Pantro_ENSPTRP00000041316	100.0	S	0.0
Mmus_ENSMUSP00000153607	Hsap_ENSP00000350785	100.0	S	0.0
Mondom_ENSMODP00000059359	Ratnor_ENSRNOP00000027634	99.0	S	0.0
Mondom_ENSMODP00000059359	Mmus_ENSMUSP00000137333	99.0	S	0.0
Mondom_ENSMODP00000059359	Hsap_ENSP00000442973	99.0	S	0.0
Mondom_ENSMODP00000059359	Pantro_ENSPTRP00000017483	99.0	S	0.0
Mondom_ENSMODP00000059359	Canfam_ENSCAFP00000028273	99.0	S	0.0
Tetnig_ENSTNIP00000011242	Drer_ENSDARP00000135424	100.0	S	0.0
Galgal_ENSGALP00000005269	Mondom_ENSMODP00000004265	99.0	S	0.0
Galgal_ENSGALP00000005269	Canfam_ENSCAFP00000035631	99.0	S	0.0
Galgal_ENSGALP00000005269	Pantro_ENSPTRP00000084986	99.0	S	0.0
Galgal_ENSGALP00000005269	Ratnor_ENSRNOP00000070087	99.0	S	0.0
Galgal_ENSGALP00000005269	Mmus_ENSMUSP00000158747	99.0	S	0.0
Galgal_ENSGALP00000005269	Hsap_ENSP00000484390	99.0	S	0.0
Canfam_ENSCAFP00000018209	Pantro_ENSPTRP00000085473	100.0	S	0.0
Canfam_ENSCAFP00000018209	Hsap_ENSP00000353109	100.0	S	0.0
Hsap_ENSP00000319192	Pantro_ENSPTRP00000032664	1.0	S	0.0
Mmus_ENSMUSP00000027263	Ratnor_ENSRNOP00000016857	100.0	S	0.0
Canfam_ENSCAFP00000015677	Pantro_ENSPTRP00000021817	100.0	S	0.0
Canfam_ENSCAFP00000015677	Hsap_ENSP00000263955	100.0	S	0.0
Pantro_ENSPTRP00000022133	Hsap_ENSP00000311684	100.0	S	0.0
Ratnor_ENSRNOP00000026941	Mmus_ENSMUSP00000084361	100.0	S	0.0
Pantro_ENSPTRP00000021693	Hsap_ENSP00000467141	100.0	S	0.0
Tetnig_ENSTNIP00000014650	Drer_ENSDARP00000097960	100.0	S	0.0
Galgal_ENSGALP00000061379	Canfam_ENSCAFP00000059142	100.0	S	0.0
Galgal_ENSGALP00000061379	Hsap_ENSP00000418335	100.0	S	0.0
Galgal_ENSGALP00000061379	Ratnor_ENSRNOP00000062274	100.0	S	0.0
Galgal_ENSGALP00000061379	Mondom_ENSMODP00000022873	100.0	S	0.0
Galgal_ENSGALP00000061379	Pantro_ENSPTRP00000089511	100.0	S	0.0
Galgal_ENSGALP00000061379	Mmus_ENSMUSP00000023538	100.0	S	0.0
Mondom_ENSMODP00000024308	Hsap_ENSP00000365162	100.0	S	0.0
Mondom_ENSMODP00000024308	Ratnor_ENSRNOP00000011255	100.0	S	0.0
Mondom_ENSMODP00000024308	Canfam_ENSCAFP00000037644	100.0	S	0.0
Mondom_ENSMODP00000024308	Pantro_ENSPTRP00000022910	100.0	S	0.0
Mondom_ENSMODP00000024308	Mmus_ENSMUSP00000028970	100.0	S	0.0
Galgal_ENSGALP00000053210	Canfam_ENSCAFP00000005479	100.0	S	0.0
Galgal_ENSGALP00000053210	Hsap_ENSP00000378288	100.0	S	0.0
Galgal_ENSGALP00000053210	Pantro_ENSPTRP00000013797	100.0	S	0.0
Galgal_ENSGALP00000053210	Mondom_ENSMODP00000016026	100.0	S	0.0
Galgal_ENSGALP00000053210	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Galgal_ENSGALP00000053210	Mmus_ENSMUSP00000034133	100.0	S	0.0
Drer_ENSDARP00000118579	Tetnig_ENSTNIP00000011365	100.0	S	0.0
Galgal_ENSGALP00000067314	Canfam_ENSCAFP00000040307	99.0	S	0.0
Galgal_ENSGALP00000067314	Ratnor_ENSRNOP00000066587	99.0	S	0.0
Galgal_ENSGALP00000067314	Pantro_ENSPTRP00000030173	99.0	S	0.0
Galgal_ENSGALP00000067314	Ratnor_ENSRNOP00000064869	99.0	S	0.0
Galgal_ENSGALP00000067314	Hsap_ENSP00000274643	99.0	S	0.0
Galgal_ENSGALP00000067314	Mondom_ENSMODP00000047000	99.0	S	0.0
Pantro_ENSPTRP00000063286	Hsap_ENSP00000422435	100.0	S	0.0
Mmus_ENSMUSP00000119328	Ratnor_ENSRNOP00000070880	96.0	S	0.0
Hsap_ENSP00000435412	Pantro_ENSPTRP00000090887	1.0	S	0.0
Ratnor_ENSRNOP00000073577	Mmus_ENSMUSP00000153607	100.0	S	0.0
Canfam_ENSCAFP00000001889	Pantro_ENSPTRP00000041316	100.0	S	0.0
Canfam_ENSCAFP00000001889	Hsap_ENSP00000350785	100.0	S	0.0
Hsap_ENSP00000442973	Ratnor_ENSRNOP00000027634	100.0	S	0.0
Hsap_ENSP00000442973	Canfam_ENSCAFP00000028273	100.0	S	0.0
Hsap_ENSP00000442973	Mmus_ENSMUSP00000137333	100.0	S	0.0
Pantro_ENSPTRP00000017483	Ratnor_ENSRNOP00000027634	100.0	S	0.0
Pantro_ENSPTRP00000017483	Canfam_ENSCAFP00000028273	100.0	S	0.0
Pantro_ENSPTRP00000017483	Mmus_ENSMUSP00000137333	100.0	S	0.0
Ratnor_ENSRNOP00000070087	Mondom_ENSMODP00000004265	96.0	S	0.0
Ratnor_ENSRNOP00000070087	Canfam_ENSCAFP00000035631	96.0	S	0.0
Ratnor_ENSRNOP00000070087	Pantro_ENSPTRP00000084986	96.0	S	0.0
Ratnor_ENSRNOP00000070087	Hsap_ENSP00000484390	96.0	S	0.0
Ratnor_ENSRNOP00000070087	Mmus_ENSMUSP00000158747	96.0	S	0.0
Hsap_ENSP00000353109	Pantro_ENSPTRP00000085473	100.0	S	0.0
Hsap_ENSP00000263955	Pantro_ENSPTRP00000021817	100.0	S	0.0
Drer_ENSDARP00000046902	Tetnig_ENSTNIP00000005577	98.0	S	0.0
Mondom_ENSMODP00000022873	Canfam_ENSCAFP00000059142	95.0	S	0.0
Mondom_ENSMODP00000022873	Hsap_ENSP00000418335	95.0	S	0.0
Mondom_ENSMODP00000022873	Ratnor_ENSRNOP00000062274	95.0	S	0.0
Mondom_ENSMODP00000022873	Pantro_ENSPTRP00000089511	95.0	S	0.0
Mondom_ENSMODP00000022873	Mmus_ENSMUSP00000023538	95.0	S	0.0
Ratnor_ENSRNOP00000011255	Canfam_ENSCAFP00000037644	100.0	S	0.0
Ratnor_ENSRNOP00000011255	Hsap_ENSP00000365162	100.0	S	0.0
Ratnor_ENSRNOP00000011255	Pantro_ENSPTRP00000022910	100.0	S	0.0
Mmus_ENSMUSP00000028970	Canfam_ENSCAFP00000037644	100.0	S	0.0
Mmus_ENSMUSP00000028970	Hsap_ENSP00000365162	100.0	S	0.0
Mmus_ENSMUSP00000028970	Pantro_ENSPTRP00000022910	100.0	S	0.0
Mondom_ENSMODP00000016026	Canfam_ENSCAFP00000005479	100.0	S	0.0
Mondom_ENSMODP00000016026	Hsap_ENSP00000378288	100.0	S	0.0
Mondom_ENSMODP00000016026	Pantro_ENSPTRP00000013797	100.0	S	0.0
Mondom_ENSMODP00000016026	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Mondom_ENSMODP00000016026	Mmus_ENSMUSP00000034133	100.0	S	0.0
Mondom_ENSMODP00000047000	Canfam_ENSCAFP00000040307	100.0	S	0.0
Mondom_ENSMODP00000047000	Pantro_ENSPTRP00000030173	100.0	S	0.0
Mondom_ENSMODP00000047000	Ratnor_ENSRNOP00000064869	100.0	S	0.0
Mondom_ENSMODP00000047000	Hsap_ENSP00000274643	100.0	S	0.0
Mondom_ENSMODP00000047000	Ratnor_ENSRNOP00000066587	100.0	S	0.0
Hsap_ENSP00000350785	Pantro_ENSPTRP00000041316	100.0	S	0.0
Hsap_ENSP00000442973	Pantro_ENSPTRP00000017483	100.0	S	0.0
Canfam_ENSCAFP00000028273	Ratnor_ENSRNOP00000027634	96.0	S	0.0
Canfam_ENSCAFP00000028273	Mmus_ENSMUSP00000137333	96.0	S	0.0
Mmus_ENSMUSP00000158747	Mondom_ENSMODP00000004265	46.0	S	0.0
Mmus_ENSMUSP00000158747	Canfam_ENSCAFP00000035631	46.0	S	0.0
Mmus_ENSMUSP00000158747	Pantro_ENSPTRP00000084986	46.0	S	0.0
Mmus_ENSMUSP00000158747	Hsap_ENSP00000484390	46.0	S	0.0
Ratnor_ENSRNOP00000062274	Pantro_ENSPTRP00000089511	72.0	S	0.0
Ratnor_ENSRNOP00000062274	Hsap_ENSP00000418335	72.0	S	0.0
Ratnor_ENSRNOP00000062274	Canfam_ENSCAFP00000059142	72.0	S	0.0
Mmus_ENSMUSP00000023538	Pantro_ENSPTRP00000089511	72.0	S	0.0
Mmus_ENSMUSP00000023538	Hsap_ENSP00000418335	72.0	S	0.0
Mmus_ENSMUSP00000023538	Canfam_ENSCAFP00000059142	72.0	S	0.0
Mmus_ENSMUSP00000028970	Ratnor_ENSRNOP00000011255	100.0	S	0.0
Canfam_ENSCAFP00000037644	Hsap_ENSP00000365162	100.0	S	0.0
Canfam_ENSCAFP00000037644	Pantro_ENSPTRP00000022910	100.0	S	0.0
Hsap_ENSP00000378288	Canfam_ENSCAFP00000005479	100.0	S	0.0
Hsap_ENSP00000378288	Mmus_ENSMUSP00000034133	100.0	S	0.0
Hsap_ENSP00000378288	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Pantro_ENSPTRP00000013797	Canfam_ENSCAFP00000005479	100.0	S	0.0
Pantro_ENSPTRP00000013797	Mmus_ENSMUSP00000034133	100.0	S	0.0
Pantro_ENSPTRP00000013797	Ratnor_ENSRNOP00000023657	100.0	S	0.0
Canfam_ENSCAFP00000040307	Ratnor_ENSRNOP00000066587	100.0	S	0.0
Canfam_ENSCAFP00000040307	Pantro_ENSPTRP00000030173	100.0	S	0.0
Canfam_ENSCAFP00000040307	Ratnor_ENSRNOP00000064869	100.0	S	0.0
Canfam_ENSCAFP00000040307	Hsap_ENSP00000274643	100.0	S	0.0
Ratnor_ENSRNOP00000027634	Mmus_ENSMUSP00000137333	100.0	S	0.0
Mondom_ENSMODP00000004265	Pantro_ENSPTRP00000084986	46.0	S	0.0
Mondom_ENSMODP00000004265	Hsap_ENSP00000484390	46.0	S	0.0
Canfam_ENSCAFP00000035631	Pantro_ENSPTRP00000084986	46.0	S	0.0
Canfam_ENSCAFP00000035631	Hsap_ENSP00000484390	46.0	S	0.0
Ratnor_ENSRNOP00000062274	Mmus_ENSMUSP00000023538	98.0	S	0.0
Canfam_ENSCAFP00000059142	Pantro_ENSPTRP00000089511	76.0	S	0.0
Canfam_ENSCAFP00000059142	Hsap_ENSP00000418335	76.0	S	0.0
Pantro_ENSPTRP00000022910	Hsap_ENSP00000365162	100.0	S	0.0
Hsap_ENSP00000378288	Pantro_ENSPTRP00000013797	100.0	S	0.0
Canfam_ENSCAFP00000005479	Mmus_ENSMUSP00000034133	99.0	S	0.0
Canfam_ENSCAFP00000005479	Ratnor_ENSRNOP00000023657	99.0	S	0.0
Ratnor_ENSRNOP00000066587	Pantro_ENSPTRP00000030173	91.0	S	0.0
Ratnor_ENSRNOP00000066587	Hsap_ENSP00000274643	91.0	S	0.0
Ratnor_ENSRNOP00000064869	Pantro_ENSPTRP00000030173	91.0	S	0.0
Ratnor_ENSRNOP00000064869	Hsap_ENSP00000274643	91.0	S	0.0
Canfam_ENSCAFP00000035631	Mondom_ENSMODP00000004265	46.0	S	0.0
Hsap_ENSP00000484390	Pantro_ENSPTRP00000084986	100.0	S	0.0
Hsap_ENSP00000418335	Pantro_ENSPTRP00000089511	100.0	S	0.0
Ratnor_ENSRNOP00000023657	Mmus_ENSMUSP00000034133	100.0	S	0.0
Ratnor_ENSRNOP00000064869	Ratnor_ENSRNOP00000066587	100.0	D	1.0
Pantro_ENSPTRP00000030173	Hsap_ENSP00000274643	100.0	S	0.0
