gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Cele_WBGene00020504.1	RefOG032_it5_f0.0	83.0		
Mmus_ENSMUSP00000099842	RefOG032_it5_f0.0	83.0		
Ratnor_ENSRNOP00000061649	RefOG032_it5_f0.0	83.0		
Drer_ENSDARP00000129749	RefOG032_it5_f0.0	83.0		
Tetnig_ENSTNIP00000004409	RefOG032_it5_f0.0	83.0		
Drer_ENSDARP00000037399	RefOG032_it5_f0.0	83.0		
Hsap_ENSP00000343204	RefOG032_it5_f0.0	83.0		
Hsap_ENSP00000432511	RefOG032_it5_f0.0	83.0		
Hsap_ENSP00000371067	RefOG032_it5_f0.0	83.0		
Pantro_ENSPTRP00000001425	RefOG032_it5_f0.0	83.0		
Ratnor_ENSRNOP00000048018	RefOG032_it5_f0.0	83.0		
Drer_ENSDARP00000156992	RefOG032_it5_f0.0	83.0		
Galgal_ENSGALP00000074116	RefOG032_it5_f0.0	83.0		
Ratnor_ENSRNOP00000071877	RefOG032_it5_f0.0	83.0		
Pantro_ENSPTRP00000040293	RefOG032_it5_f0.0	83.0		
Canfam_ENSCAFP00000039978	RefOG032_it5_f0.0	83.0		
Drer_ENSDARP00000028132	RefOG032_it5_f0.0	83.0		
Tetnig_ENSTNIP00000007608	RefOG032_it5_f0.0	83.0		
Dmel_FBpp0073313	RefOG032_it5_f0.0	83.0		
Hsap_ENSP00000431885	RefOG032_it5_f0.0	83.0		
Galgal_ENSGALP00000017948	RefOG032_it5_f0.0	83.0		
Bralan_BL10924_evm0	RefOG032_it5_f0.0	83.0		
Mondom_ENSMODP00000019196	RefOG032_it5_f0.0	83.0		
Drer_ENSDARP00000132483	RefOG032_it5_f0.0	83.0		
Canfam_ENSCAFP00000050119	RefOG032_it5_f0.0	83.0		
Mmus_ENSMUSP00000158242	RefOG032_it5_f0.0	83.0		
Galgal_ENSGALP00000053236	RefOG032_it5_f0.0	83.0		
Tetnig_ENSTNIP00000021272	RefOG032_it5_f0.0	83.0		
Canfam_ENSCAFP00000044346	RefOG032_it5_f0.0	83.0		
Mondom_ENSMODP00000007046	RefOG032_it5_f0.0	83.0		
Canfam_ENSCAFP00000041505	RefOG032_it5_f0.0	83.0		
Cint_ENSCINP00000026874	RefOG032_it5_f0.1	100.0		
Drer_ENSDARP00000146228	RefOG032_it5_f0.1	100.0		
Mmus_ENSMUSP00000002677	RefOG032_it5_f0.1	100.0		
Drer_ENSDARP00000116623	RefOG032_it5_f0.1	100.0		
Canfam_ENSCAFP00000039976	RefOG032_it5_f0.1	100.0		
Mondom_ENSMODP00000031323	RefOG032_it5_f0.1	100.0		
Tetnig_ENSTNIP00000005193	RefOG032_it5_f0.1	100.0		
Mmus_ENSMUSP00000014505	RefOG032_it5_f0.1	100.0		
Pantro_ENSPTRP00000087117	RefOG032_it5_f0.1	100.0		
Mmus_ENSMUSP00000028763	RefOG032_it5_f0.1	100.0		
Mondom_ENSMODP00000000113	RefOG032_it5_f0.1	100.0		
Tetnig_ENSTNIP00000007841	RefOG032_it5_f0.1	100.0		
Drer_ENSDARP00000142996	RefOG032_it5_f0.1	100.0		
Ratnor_ENSRNOP00000028131	RefOG032_it5_f0.1	100.0		
Ratnor_ENSRNOP00000069466	RefOG032_it5_f0.1	100.0		
Galgal_ENSGALP00000054188	RefOG032_it5_f0.1	100.0		
Pantro_ENSPTRP00000011856	RefOG032_it5_f0.1	100.0		
Pantro_ENSPTRP00000060289	RefOG032_it5_f0.1	100.0		
Ratnor_ENSRNOP00000023419	RefOG032_it5_f0.1	100.0		
Canfam_ENSCAFP00000056385	RefOG032_it5_f0.1	100.0		
Tetnig_ENSTNIP00000019716	RefOG032_it5_f0.1	100.0		
Hsap_ENSP00000301178	RefOG032_it5_f0.1	100.0		
Canfam_ENSCAFP00000007520	RefOG032_it5_f0.1	100.0		
Hsap_ENSP00000263798	RefOG032_it5_f0.1	100.0		
Galgal_ENSGALP00000014051	RefOG032_it5_f0.1	100.0		
Tetnig_ENSTNIP00000022203	RefOG032_it5_f0.1	100.0		
Hsap_ENSP00000295408	RefOG032_it5_f0.1	100.0		
Pantro_ENSPTRP00000076631	RefOG032_it5_f0.1	100.0		
Mondom_ENSMODP00000058972	RefOG032_it5_f0.1	100.0		
Bralan_BL00940_cuf9	RefOG032_it5_f0.1	100.0		
Drer_ENSDARP00000101815	RefOG032_it5_f0.1	100.0		
Cele_WBGene00008711.1	RefOG032_it5_f0.2	75.0		
Bralan_BL96531_cuf3	RefOG032_it5_f0.2	75.0		
Mlei_ML31705a-PA	RefOG032_it5_f0.3	73.0		
Cele_WBGene00000018.1	RefOG032_it5_f0.3	73.0		
Hsap_ENSP00000361423	RefOG032_it5_f0.3	73.0		
Cint_ENSCINP00000006691	RefOG032_it5_f0.3	73.0		
Ratnor_ENSRNOP00000012617	RefOG032_it5_f0.3	73.0		
Sman_Smp_128790	RefOG032_it5_f0.3	73.0		
Drer_ENSDARP00000140170	RefOG032_it5_f0.3	73.0		
Pantro_ENSPTRP00000061635	RefOG032_it5_f0.3	73.0		
Hsap_ENSP00000427562	RefOG032_it5_f0.3	73.0		
Mmus_ENSMUSP00000027888	RefOG032_it5_f0.3	73.0		
Mondom_ENSMODP00000007549	RefOG032_it5_f0.3	73.0		
Canfam_ENSCAFP00000066103	RefOG032_it5_f0.3	73.0		
Pantro_ENSPTRP00000093561	RefOG032_it5_f0.3	73.0		
Pantro_ENSPTRP00000072918	RefOG032_it5_f0.3	73.0		
Mondom_ENSMODP00000044640	RefOG032_it5_f0.3	73.0		
Dmel_FBpp0303166	RefOG032_it5_f0.3	73.0		
Galgal_ENSGALP00000006154	RefOG032_it5_f0.3	73.0		
Galgal_ENSGALP00000052767	RefOG032_it5_f0.3	73.0		
Tetnig_ENSTNIP00000018565	RefOG032_it5_f0.3	73.0		
Sman_Smp_169230	RefOG032_it5_f0.3	73.0		
Nvec_EDO47195	RefOG032_it5_f0.3	73.0		
Mmus_ENSMUSP00000075167	RefOG032_it5_f0.3	73.0		
Ratnor_ENSRNOP00000044534	RefOG032_it5_f0.3	73.0		
Ratnor_ENSRNOP00000056281	RefOG032_it5_f0.3	73.0		
Drer_ENSDARP00000124744	RefOG032_it5_f0.3	73.0		
Canfam_ENSCAFP00000029535	RefOG032_it5_f0.3	73.0		
Tadh_TriadP27547	RefOG032_it5_f0.3	73.0		
Sman_Smp_157300	RefOG032_it5_f0.4	97.0		
Dmel_FBpp0081023	RefOG032_it5_f0.4	97.0		
Nvec_EDO47094	RefOG032_it5_f0.4	97.0		
Nvec_EDO47097	RefOG032_it5_f0.4	97.0		
Canfam_ENSCAFP00000061374	RefOG032_it5_f0.4	97.0		
Mondom_ENSMODP00000043120	RefOG032_it5_f0.4	97.0		
Mmus_ENSMUSP00000136640	RefOG032_it5_f0.4	97.0		
Mmus_ENSMUSP00000032201	RefOG032_it5_f0.4	97.0		
Hsap_ENSP00000292408	RefOG032_it5_f0.4	97.0		
Nvec_EDO49315	RefOG032_it5_f0.4	97.0		
Nvec_EDO49191	RefOG032_it5_f0.4	97.0		
Ratnor_ENSRNOP00000059005	RefOG032_it5_f0.4	97.0		
Nvec_EDO30817	RefOG032_it5_f0.4	97.0		
Nvec_EDO43234	RefOG032_it5_f0.4	97.0		
Nvec_EDO49126	RefOG032_it5_f0.4	97.0		
Hsap_ENSP00000410294	RefOG032_it5_f0.4	97.0		
Tetnig_ENSTNIP00000022035	RefOG032_it5_f0.4	97.0		
Drer_ENSDARP00000013742	RefOG032_it5_f0.4	97.0		
Hsap_ENSP00000393312	RefOG032_it5_f0.4	97.0		
Hsap_ENSP00000339824	RefOG032_it5_f0.4	97.0		
Galgal_ENSGALP00000060008	RefOG032_it5_f0.4	97.0		
Drer_ENSDARP00000069743	RefOG032_it5_f0.4	97.0		
Drer_ENSDARP00000143805	RefOG032_it5_f0.4	97.0		
Ratnor_ENSRNOP00000047793	RefOG032_it5_f0.4	97.0		
Tetnig_ENSTNIP00000002998	RefOG032_it5_f0.4	97.0		
Nvec_EDO43236	RefOG032_it5_f0.4	97.0		
Drer_ENSDARP00000011898	RefOG032_it5_f0.4	97.0		
Canfam_ENSCAFP00000046537	RefOG032_it5_f0.4	97.0		
Ratnor_ENSRNOP00000072062	RefOG032_it5_f0.4	97.0		
Pantro_ENSPTRP00000004184	RefOG032_it5_f0.4	97.0		
Drer_ENSDARP00000124761	RefOG032_it5_f0.4	97.0		
Dmel_FBpp0075520	RefOG032_it5_f0.4	97.0		
Galgal_ENSGALP00000025286	RefOG032_it5_f0.4	97.0		
Canfam_ENSCAFP00000024307	RefOG032_it5_f0.4	97.0		
Nvec_EDO49035	RefOG032_it5_f0.4	97.0		
Mondom_ENSMODP00000013335	RefOG032_it5_f0.4	97.0		
Mondom_ENSMODP00000001452	RefOG032_it5_f0.4	97.0		
Ratnor_ENSRNOP00000043459	RefOG032_it5_f0.4	97.0		
Pantro_ENSPTRP00000089151	RefOG032_it5_f0.4	97.0		
Mondom_ENSMODP00000010602	RefOG032_it5_f0.4	97.0		
Galgal_ENSGALP00000046610	RefOG032_it5_f0.4	97.0		
Cele_WBGene00001184.1	RefOG032_it5_f0.4	97.0		
Ratnor_ENSRNOP00000050988	RefOG032_it5_f0.4	97.0		
Dmel_FBpp0084248	RefOG032_it5_f0.4	97.0		
Galgal_ENSGALP00000001710	RefOG032_it5_f0.4	97.0		
Mmus_ENSMUSP00000112430	RefOG032_it5_f0.4	97.0		
Dmel_FBpp0082970	RefOG032_it5_f0.4	97.0		
Canfam_ENSCAFP00000009012	RefOG032_it5_f0.4	97.0		
Mondom_ENSMODP00000050992	RefOG032_it5_f0.4	97.0		
Nvec_EDO37886	RefOG032_it5_f0.4	97.0		
Tetnig_ENSTNIP00000016409	RefOG032_it5_f0.4	97.0		
Mmus_ENSMUSP00000110053	RefOG032_it5_f0.4	97.0		
Canfam_ENSCAFP00000048068	RefOG032_it5_f0.4	97.0		
Mmus_ENSMUSP00000005452	RefOG032_it5_f0.4	97.0		
Drer_ENSDARP00000072093	RefOG032_it5_f0.4	97.0		
Hsap_ENSP00000347942	RefOG032_it5_f0.4	97.0		
Tetnig_ENSTNIP00000010448	RefOG032_it5_f0.4	97.0		
Drer_ENSDARP00000127500	RefOG032_it5_f0.4	97.0		
Galgal_ENSGALP00000045192	RefOG032_it5_f0.4	97.0		
Pantro_ENSPTRP00000065828	RefOG032_it5_f0.4	97.0		
Pantro_ENSPTRP00000005308	RefOG032_it5_f0.4	97.0		
Cint_ENSCINP00000019224	RefOG032_it5_f0.5	91.0		
Bralan_BL01405_evm5	RefOG032_it5_f0.5	91.0		
Dmel_FBpp0308795	RefOG032_it5_f0.6	100.0		
Drer_ENSDARP00000106622	RefOG032_it5_f0.6	100.0		
Hsap_ENSP00000478721	RefOG032_it5_f0.6	100.0		
Mondom_ENSMODP00000023074	RefOG032_it5_f0.6	100.0		
Canfam_ENSCAFP00000052117	RefOG032_it5_f0.6	100.0		
Ratnor_ENSRNOP00000063141	RefOG032_it5_f0.6	100.0		
Bralan_BL04921_cuf2	RefOG032_it5_f0.6	100.0		
Galgal_ENSGALP00000010474	RefOG032_it5_f0.6	100.0		
Pantro_ENSPTRP00000026572	RefOG032_it5_f0.6	100.0		
Mmus_ENSMUSP00000135858	RefOG032_it5_f0.6	100.0		
Tetnig_ENSTNIP00000021849	RefOG032_it5_f0.6	100.0		
Cint_ENSCINP00000018455	RefOG032_it5_f0.6	100.0		
Cele_WBGene00003007.1	RefOG032_it5_f0.6	100.0		
Dmel_FBpp0080765	RefOG032_it5_f0.6	100.0		
Dmel_FBpp0303242	RefOG032_it5_f0.6	100.0		
Bralan_BL17407_evm0	RefOG032_it5_f0.7	74.0		
Canfam_ENSCAFP00000041478	RefOG032_it5_f0.7	74.0		
Canfam_ENSCAFP00000031338	RefOG032_it5_f0.7	74.0		
Drer_ENSDARP00000123904	RefOG032_it5_f0.7	74.0		
Cint_ENSCINP00000013966	RefOG032_it5_f0.7	74.0		
Ratnor_ENSRNOP00000063136	RefOG032_it5_f0.7	74.0		
Pantro_ENSPTRP00000083162	RefOG032_it5_f0.7	74.0		
Pantro_ENSPTRP00000025788	RefOG032_it5_f0.7	74.0		
Drer_ENSDARP00000123874	RefOG032_it5_f0.7	74.0		
Mondom_ENSMODP00000019742	RefOG032_it5_f0.7	74.0		
Tetnig_ENSTNIP00000019148	RefOG032_it5_f0.7	74.0		
Ratnor_ENSRNOP00000070486	RefOG032_it5_f0.7	74.0		
Galgal_ENSGALP00000054618	RefOG032_it5_f0.7	74.0		
Mmus_ENSMUSP00000111103	RefOG032_it5_f0.7	74.0		
Mondom_ENSMODP00000015454	RefOG032_it5_f0.7	74.0		
Drer_ENSDARP00000004402	RefOG032_it5_f0.7	74.0		
Tetnig_ENSTNIP00000017783	RefOG032_it5_f0.7	74.0		
Hsap_ENSP00000317272	RefOG032_it5_f0.7	74.0		
Drer_ENSDARP00000148229	RefOG032_it5_f0.7	74.0		
Tetnig_ENSTNIP00000010138	RefOG032_it5_f0.7	74.0		
Galgal_ENSGALP00000035505	RefOG032_it5_f0.7	74.0		
Mmus_ENSMUSP00000035203	RefOG032_it5_f0.7	74.0		
Hsap_ENSP00000296474	RefOG032_it5_f0.7	74.0		
Dmel_FBpp0073249	RefOG032_it5_f0.8	100.0		
Ratnor_ENSRNOP00000068996	RefOG032_it5_f0.8	100.0		
Galgal_ENSGALP00000036566	RefOG032_it5_f0.8	100.0		
Hsap_ENSP00000357494	RefOG032_it5_f0.8	100.0		
Mmus_ENSMUSP00000020045	RefOG032_it5_f0.8	100.0		
Pantro_ENSPTRP00000080823	RefOG032_it5_f0.8	100.0		
Drer_ENSDARP00000118327	RefOG032_it5_f0.8	100.0		
Canfam_ENSCAFP00000001313	RefOG032_it5_f0.8	100.0		
Tadh_TriadP4397	RefOG032_it5_f0.9	100.0		
Galgal_ENSGALP00000021608	RefOG032_it5_f0.9	100.0		
Galgal_ENSGALP00000048413	RefOG032_it5_f0.9	100.0		
Hsap_ENSP00000357178	RefOG032_it5_f0.9	100.0		
Drer_ENSDARP00000133637	RefOG032_it5_f0.9	100.0		
Pantro_ENSPTRP00000071850	RefOG032_it5_f0.9	100.0		
Pantro_ENSPTRP00000012792	RefOG032_it5_f0.9	100.0		
Mmus_ENSMUSP00000088837	RefOG032_it5_f0.9	100.0		
Canfam_ENSCAFP00000024471	RefOG032_it5_f0.9	100.0		
Tetnig_ENSTNIP00000014880	RefOG032_it5_f0.9	100.0		
Drer_ENSDARP00000147814	RefOG032_it5_f0.9	100.0		
Pantro_ENSPTRP00000063257	RefOG032_it5_f0.9	100.0		
Nvec_EDO47652	RefOG032_it5_f0.9	100.0		
Mmus_ENSMUSP00000029711	RefOG032_it5_f0.9	100.0		
Ratnor_ENSRNOP00000049655	RefOG032_it5_f0.9	100.0		
Tetnig_ENSTNIP00000022427	RefOG032_it5_f0.9	100.0		
Mmus_ENSMUSP00000005671	RefOG032_it5_f0.9	100.0		
Ratnor_ENSRNOP00000073224	RefOG032_it5_f0.9	100.0		
Drer_ENSDARP00000149314	RefOG032_it5_f0.9	100.0		
Tetnig_ENSTNIP00000002029	RefOG032_it5_f0.9	100.0		
Cint_ENSCINP00000031277	RefOG032_it5_f0.9	100.0		
Ratnor_ENSRNOP00000019267	RefOG032_it5_f0.9	100.0		
Hsap_ENSP00000303830	RefOG032_it5_f0.9	100.0		
Tetnig_ENSTNIP00000017949	RefOG032_it5_f0.9	100.0		
Drer_ENSDARP00000023951	RefOG032_it5_f0.9	100.0		
Hsap_ENSP00000497069	RefOG032_it5_f0.9	100.0		
Drer_ENSDARP00000046541	RefOG032_it5_f0.9	100.0		
Galgal_ENSGALP00000056946	RefOG032_it5_f0.9	100.0		
Canfam_ENSCAFP00000043796	RefOG032_it5_f0.9	100.0		
Drer_ENSDARP00000096601	RefOG032_it5_f0.9	100.0		
Mondom_ENSMODP00000018879	RefOG032_it5_f0.9	100.0		
Canfam_ENSCAFP00000038176	RefOG032_it5_f0.9	100.0		
Drer_ENSDARP00000143686	RefOG032_it5_f0.9	100.0		
Dmel_FBpp0288670	RefOG032_it5_f0.9	100.0		
Mondom_ENSMODP00000059069	RefOG032_it5_f0.9	100.0		
Tadh_TriadP22855	RefOG032_it5_f0.9	100.0		
Bralan_BL13660_cuf9	RefOG032_it5_f0.10	100.0		
Tetnig_ENSTNIP00000005174	RefOG032_it5_f0.10	100.0		
Drer_ENSDARP00000141486	RefOG032_it5_f0.10	100.0		
Dmel_FBpp0079568	RefOG032_it5_f0.11	99.0		
Ratnor_ENSRNOP00000073595	RefOG032_it5_f0.11	99.0		
Canfam_ENSCAFP00000063233	RefOG032_it5_f0.11	99.0		
Hsap_ENSP00000277120	RefOG032_it5_f0.11	99.0		
Mondom_ENSMODP00000035172	RefOG032_it5_f0.11	99.0		
Drer_ENSDARP00000118353	RefOG032_it5_f0.11	99.0		
Galgal_ENSGALP00000069010	RefOG032_it5_f0.11	99.0		
Mmus_ENSMUSP00000153553	RefOG032_it5_f0.11	99.0		
Pantro_ENSPTRP00000077403	RefOG032_it5_f0.11	99.0		
Bralan_BL03886_evm3	RefOG032_it5_f0.12	1.0		
Dmel_FBpp0304259	RefOG032_it5_f0.13	1.0		
