in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML174726a-PA	Mondom_ENSMODP00000002245	41.0	S	0.0
Mlei_ML174726a-PA	Nvec_EDO37783	41.0	S	0.0
Mlei_ML174726a-PA	Drer_ENSDARP00000021993	41.0	S	0.0
Mlei_ML174726a-PA	Tetnig_ENSTNIP00000013186	41.0	S	0.0
Mlei_ML174726a-PA	Mmus_ENSMUSP00000070345	41.0	S	0.0
Mlei_ML174726a-PA	Bralan_BL22745_cuf4	41.0	S	0.0
Mlei_ML174726a-PA	Pantro_ENSPTRP00000013720	41.0	S	0.0
Mlei_ML174726a-PA	Canfam_ENSCAFP00000024747	41.0	S	0.0
Mlei_ML174726a-PA	Ratnor_ENSRNOP00000069014	41.0	S	0.0
Mlei_ML174726a-PA	Hsap_ENSP00000378405	41.0	S	0.0
Tadh_TriadP52704	Mondom_ENSMODP00000002245	41.0	S	0.0
Tadh_TriadP52704	Nvec_EDO37783	41.0	S	0.0
Tadh_TriadP52704	Drer_ENSDARP00000021993	41.0	S	0.0
Tadh_TriadP52704	Tetnig_ENSTNIP00000013186	41.0	S	0.0
Tadh_TriadP52704	Mmus_ENSMUSP00000070345	41.0	S	0.0
Tadh_TriadP52704	Bralan_BL22745_cuf4	41.0	S	0.0
Tadh_TriadP52704	Pantro_ENSPTRP00000013720	41.0	S	0.0
Tadh_TriadP52704	Canfam_ENSCAFP00000024747	41.0	S	0.0
Tadh_TriadP52704	Ratnor_ENSRNOP00000069014	41.0	S	0.0
Tadh_TriadP52704	Hsap_ENSP00000378405	41.0	S	0.0
Tadh_TriadP52704	Mlei_ML174726a-PA	100.0	S	0.0
Nvec_EDO37783	Mondom_ENSMODP00000002245	96.0	S	0.0
Nvec_EDO37783	Drer_ENSDARP00000021993	96.0	S	0.0
Nvec_EDO37783	Tetnig_ENSTNIP00000013186	96.0	S	0.0
Nvec_EDO37783	Mmus_ENSMUSP00000070345	96.0	S	0.0
Nvec_EDO37783	Bralan_BL22745_cuf4	96.0	S	0.0
Nvec_EDO37783	Pantro_ENSPTRP00000013720	96.0	S	0.0
Nvec_EDO37783	Canfam_ENSCAFP00000024747	96.0	S	0.0
Nvec_EDO37783	Ratnor_ENSRNOP00000069014	96.0	S	0.0
Nvec_EDO37783	Hsap_ENSP00000378405	96.0	S	0.0
Tadh_TriadP20860	Drer_ENSDARP00000022009	22.0	S	0.0
Tadh_TriadP20860	Galgal_ENSGALP00000060241	22.0	S	0.0
Tadh_TriadP20860	Galgal_ENSGALP00000015774	22.0	S	0.0
Tadh_TriadP20860	Pantro_ENSPTRP00000065011	22.0	S	0.0
Tadh_TriadP20860	Canfam_ENSCAFP00000041833	22.0	S	0.0
Tadh_TriadP20860	Mondom_ENSMODP00000058442	22.0	S	0.0
Tadh_TriadP20860	Mondom_ENSMODP00000009219	22.0	S	0.0
Tadh_TriadP20860	Hsap_ENSP00000376352	22.0	S	0.0
Tadh_TriadP20860	Pantro_ENSPTRP00000015943	22.0	S	0.0
Tadh_TriadP20860	Tetnig_ENSTNIP00000004633	22.0	S	0.0
Tadh_TriadP20860	Mondom_ENSMODP00000039449	22.0	S	0.0
Tadh_TriadP20860	Hsap_ENSP00000420927	22.0	S	0.0
Tadh_TriadP20860	Cele_WBGene00022719.1	22.0	S	0.0
Tadh_TriadP20860	Mondom_ENSMODP00000015067	22.0	S	0.0
Tadh_TriadP20860	Mmus_ENSMUSP00000019721	22.0	S	0.0
Tadh_TriadP20860	Hsap_ENSP00000498864	22.0	S	0.0
Tadh_TriadP20860	Galgal_ENSGALP00000026284	22.0	S	0.0
Tadh_TriadP20860	Tetnig_ENSTNIP00000006761	22.0	S	0.0
Tadh_TriadP20860	Mmus_ENSMUSP00000041447	22.0	S	0.0
Tadh_TriadP20860	Pantro_ENSPTRP00000037297	22.0	S	0.0
Tadh_TriadP20860	Drer_ENSDARP00000042188	22.0	S	0.0
Tadh_TriadP20860	Canfam_ENSCAFP00000024969	22.0	S	0.0
Tadh_TriadP20860	Galgal_ENSGALP00000021580	22.0	S	0.0
Tadh_TriadP20860	Drer_ENSDARP00000138167	22.0	S	0.0
Tadh_TriadP20860	Tetnig_ENSTNIP00000020088	22.0	S	0.0
Tadh_TriadP20860	Canfam_ENSCAFP00000019855	22.0	S	0.0
Tadh_TriadP20860	Mmus_ENSMUSP00000036604	22.0	S	0.0
Tadh_TriadP20860	Nvec_EDO42209	22.0	S	0.0
Tadh_TriadP20860	Drer_ENSDARP00000150746	22.0	S	0.0
Tadh_TriadP20860	Sman_Smp_068170	22.0	S	0.0
Tadh_TriadP20860	Sman_Smp_070390	22.0	S	0.0
Tadh_TriadP20860	Hsap_ENSP00000005178	22.0	S	0.0
Tadh_TriadP20860	Canfam_ENSCAFP00000019265	22.0	S	0.0
Tadh_TriadP20860	Cint_ENSCINP00000003914	22.0	S	0.0
Tadh_TriadP20860	Tetnig_ENSTNIP00000010986	22.0	S	0.0
Tadh_TriadP20860	Pantro_ENSPTRP00000033224	22.0	S	0.0
Tadh_TriadP20860	Mondom_ENSMODP00000011266	22.0	S	0.0
Tadh_TriadP20860	Drer_ENSDARP00000153715	22.0	S	0.0
Tadh_TriadP20860	Ratnor_ENSRNOP00000005641	22.0	S	0.0
Tadh_TriadP20860	Mlei_ML09013a-PA	22.0	S	0.0
Tadh_TriadP20860	Ratnor_ENSRNOP00000002072	22.0	S	0.0
Tadh_TriadP20860	Drer_ENSDARP00000012861	22.0	S	0.0
Tadh_TriadP20860	Ratnor_ENSRNOP00000012759	22.0	S	0.0
Tadh_TriadP20860	Tetnig_ENSTNIP00000020062	22.0	S	0.0
Tadh_TriadP20860	Mondom_ENSMODP00000011372	22.0	S	0.0
Tadh_TriadP20860	Mmus_ENSMUSP00000006669	22.0	S	0.0
Tadh_TriadP20860	Bralan_BL21536_evm2	22.0	S	0.0
Tadh_TriadP20860	Ratnor_ENSRNOP00000068033	22.0	S	0.0
Tadh_TriadP20860	Drer_ENSDARP00000071589	22.0	S	0.0
Tadh_TriadP20860	Canfam_ENSCAFP00000003118	22.0	S	0.0
Tadh_TriadP20860	Dmel_FBpp0111805	22.0	S	0.0
Tadh_TriadP53587	Drer_ENSDARP00000022009	22.0	S	0.0
Tadh_TriadP53587	Galgal_ENSGALP00000060241	22.0	S	0.0
Tadh_TriadP53587	Galgal_ENSGALP00000015774	22.0	S	0.0
Tadh_TriadP53587	Pantro_ENSPTRP00000065011	22.0	S	0.0
Tadh_TriadP53587	Canfam_ENSCAFP00000041833	22.0	S	0.0
Tadh_TriadP53587	Mondom_ENSMODP00000058442	22.0	S	0.0
Tadh_TriadP53587	Mondom_ENSMODP00000009219	22.0	S	0.0
Tadh_TriadP53587	Hsap_ENSP00000376352	22.0	S	0.0
Tadh_TriadP53587	Pantro_ENSPTRP00000015943	22.0	S	0.0
Tadh_TriadP53587	Tetnig_ENSTNIP00000004633	22.0	S	0.0
Tadh_TriadP53587	Mondom_ENSMODP00000039449	22.0	S	0.0
Tadh_TriadP53587	Hsap_ENSP00000420927	22.0	S	0.0
Tadh_TriadP53587	Cele_WBGene00022719.1	22.0	S	0.0
Tadh_TriadP53587	Mondom_ENSMODP00000015067	22.0	S	0.0
Tadh_TriadP53587	Mmus_ENSMUSP00000019721	22.0	S	0.0
Tadh_TriadP53587	Hsap_ENSP00000498864	22.0	S	0.0
Tadh_TriadP53587	Galgal_ENSGALP00000026284	22.0	S	0.0
Tadh_TriadP53587	Tetnig_ENSTNIP00000006761	22.0	S	0.0
Tadh_TriadP53587	Mmus_ENSMUSP00000041447	22.0	S	0.0
Tadh_TriadP53587	Pantro_ENSPTRP00000037297	22.0	S	0.0
Tadh_TriadP53587	Drer_ENSDARP00000042188	22.0	S	0.0
Tadh_TriadP53587	Canfam_ENSCAFP00000024969	22.0	S	0.0
Tadh_TriadP53587	Galgal_ENSGALP00000021580	22.0	S	0.0
Tadh_TriadP53587	Drer_ENSDARP00000138167	22.0	S	0.0
Tadh_TriadP53587	Tetnig_ENSTNIP00000020088	22.0	S	0.0
Tadh_TriadP53587	Canfam_ENSCAFP00000019855	22.0	S	0.0
Tadh_TriadP53587	Mmus_ENSMUSP00000036604	22.0	S	0.0
Tadh_TriadP53587	Nvec_EDO42209	22.0	S	0.0
Tadh_TriadP53587	Drer_ENSDARP00000150746	22.0	S	0.0
Tadh_TriadP53587	Sman_Smp_068170	22.0	S	0.0
Tadh_TriadP53587	Sman_Smp_070390	22.0	S	0.0
Tadh_TriadP53587	Hsap_ENSP00000005178	22.0	S	0.0
Tadh_TriadP53587	Canfam_ENSCAFP00000019265	22.0	S	0.0
Tadh_TriadP53587	Cint_ENSCINP00000003914	22.0	S	0.0
Tadh_TriadP53587	Tetnig_ENSTNIP00000010986	22.0	S	0.0
Tadh_TriadP53587	Pantro_ENSPTRP00000033224	22.0	S	0.0
Tadh_TriadP53587	Mondom_ENSMODP00000011266	22.0	S	0.0
Tadh_TriadP53587	Drer_ENSDARP00000153715	22.0	S	0.0
Tadh_TriadP53587	Ratnor_ENSRNOP00000005641	22.0	S	0.0
Tadh_TriadP53587	Mlei_ML09013a-PA	22.0	S	0.0
Tadh_TriadP53587	Ratnor_ENSRNOP00000002072	22.0	S	0.0
Tadh_TriadP53587	Drer_ENSDARP00000012861	22.0	S	0.0
Tadh_TriadP53587	Ratnor_ENSRNOP00000012759	22.0	S	0.0
Tadh_TriadP53587	Tetnig_ENSTNIP00000020062	22.0	S	0.0
Tadh_TriadP53587	Mondom_ENSMODP00000011372	22.0	S	0.0
Tadh_TriadP53587	Mmus_ENSMUSP00000006669	22.0	S	0.0
Tadh_TriadP53587	Bralan_BL21536_evm2	22.0	S	0.0
Tadh_TriadP53587	Ratnor_ENSRNOP00000068033	22.0	S	0.0
Tadh_TriadP53587	Drer_ENSDARP00000071589	22.0	S	0.0
Tadh_TriadP53587	Canfam_ENSCAFP00000003118	22.0	S	0.0
Tadh_TriadP53587	Dmel_FBpp0111805	22.0	S	0.0
Bralan_BL22745_cuf4	Mondom_ENSMODP00000002245	99.0	S	0.0
Bralan_BL22745_cuf4	Drer_ENSDARP00000021993	99.0	S	0.0
Bralan_BL22745_cuf4	Tetnig_ENSTNIP00000013186	99.0	S	0.0
Bralan_BL22745_cuf4	Mmus_ENSMUSP00000070345	99.0	S	0.0
Bralan_BL22745_cuf4	Pantro_ENSPTRP00000013720	99.0	S	0.0
Bralan_BL22745_cuf4	Canfam_ENSCAFP00000024747	99.0	S	0.0
Bralan_BL22745_cuf4	Ratnor_ENSRNOP00000069014	99.0	S	0.0
Bralan_BL22745_cuf4	Hsap_ENSP00000378405	99.0	S	0.0
Tadh_TriadP53587	Tadh_TriadP20860	100.0	D	1.0
Drer_ENSDARP00000021993	Mondom_ENSMODP00000002245	100.0	S	0.0
Drer_ENSDARP00000021993	Mmus_ENSMUSP00000070345	100.0	S	0.0
Drer_ENSDARP00000021993	Pantro_ENSPTRP00000013720	100.0	S	0.0
Drer_ENSDARP00000021993	Canfam_ENSCAFP00000024747	100.0	S	0.0
Drer_ENSDARP00000021993	Ratnor_ENSRNOP00000069014	100.0	S	0.0
Drer_ENSDARP00000021993	Hsap_ENSP00000378405	100.0	S	0.0
Tetnig_ENSTNIP00000013186	Mondom_ENSMODP00000002245	100.0	S	0.0
Tetnig_ENSTNIP00000013186	Mmus_ENSMUSP00000070345	100.0	S	0.0
Tetnig_ENSTNIP00000013186	Pantro_ENSPTRP00000013720	100.0	S	0.0
Tetnig_ENSTNIP00000013186	Canfam_ENSCAFP00000024747	100.0	S	0.0
Tetnig_ENSTNIP00000013186	Ratnor_ENSRNOP00000069014	100.0	S	0.0
Tetnig_ENSTNIP00000013186	Hsap_ENSP00000378405	100.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000022009	30.0	S	0.0
Cint_ENSCINP00000003914	Galgal_ENSGALP00000060241	30.0	S	0.0
Cint_ENSCINP00000003914	Galgal_ENSGALP00000015774	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000065011	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000041833	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000058442	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000009219	30.0	S	0.0
Cint_ENSCINP00000003914	Hsap_ENSP00000376352	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000015943	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000004633	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000039449	30.0	S	0.0
Cint_ENSCINP00000003914	Hsap_ENSP00000420927	30.0	S	0.0
Cint_ENSCINP00000003914	Cele_WBGene00022719.1	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000015067	30.0	S	0.0
Cint_ENSCINP00000003914	Mmus_ENSMUSP00000019721	30.0	S	0.0
Cint_ENSCINP00000003914	Hsap_ENSP00000498864	30.0	S	0.0
Cint_ENSCINP00000003914	Galgal_ENSGALP00000026284	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000006761	30.0	S	0.0
Cint_ENSCINP00000003914	Mmus_ENSMUSP00000041447	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000037297	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000042188	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000024969	30.0	S	0.0
Cint_ENSCINP00000003914	Galgal_ENSGALP00000021580	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000138167	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000020088	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000019855	30.0	S	0.0
Cint_ENSCINP00000003914	Mmus_ENSMUSP00000036604	30.0	S	0.0
Cint_ENSCINP00000003914	Nvec_EDO42209	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000150746	30.0	S	0.0
Cint_ENSCINP00000003914	Sman_Smp_068170	30.0	S	0.0
Cint_ENSCINP00000003914	Hsap_ENSP00000005178	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000019265	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000010986	30.0	S	0.0
Cint_ENSCINP00000003914	Pantro_ENSPTRP00000033224	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000011266	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000153715	30.0	S	0.0
Cint_ENSCINP00000003914	Ratnor_ENSRNOP00000005641	30.0	S	0.0
Cint_ENSCINP00000003914	Ratnor_ENSRNOP00000002072	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000012861	30.0	S	0.0
Cint_ENSCINP00000003914	Ratnor_ENSRNOP00000012759	30.0	S	0.0
Cint_ENSCINP00000003914	Tetnig_ENSTNIP00000020062	30.0	S	0.0
Cint_ENSCINP00000003914	Mondom_ENSMODP00000011372	30.0	S	0.0
Cint_ENSCINP00000003914	Mmus_ENSMUSP00000006669	30.0	S	0.0
Cint_ENSCINP00000003914	Bralan_BL21536_evm2	30.0	S	0.0
Cint_ENSCINP00000003914	Ratnor_ENSRNOP00000068033	30.0	S	0.0
Cint_ENSCINP00000003914	Drer_ENSDARP00000071589	30.0	S	0.0
Cint_ENSCINP00000003914	Canfam_ENSCAFP00000003118	30.0	S	0.0
Cint_ENSCINP00000003914	Dmel_FBpp0111805	30.0	S	0.0
Mlei_ML09013a-PA	Drer_ENSDARP00000022009	30.0	S	0.0
Mlei_ML09013a-PA	Galgal_ENSGALP00000060241	30.0	S	0.0
Mlei_ML09013a-PA	Galgal_ENSGALP00000015774	30.0	S	0.0
Mlei_ML09013a-PA	Pantro_ENSPTRP00000065011	30.0	S	0.0
Mlei_ML09013a-PA	Canfam_ENSCAFP00000041833	30.0	S	0.0
Mlei_ML09013a-PA	Mondom_ENSMODP00000058442	30.0	S	0.0
Mlei_ML09013a-PA	Mondom_ENSMODP00000009219	30.0	S	0.0
Mlei_ML09013a-PA	Hsap_ENSP00000376352	30.0	S	0.0
Mlei_ML09013a-PA	Pantro_ENSPTRP00000015943	30.0	S	0.0
Mlei_ML09013a-PA	Tetnig_ENSTNIP00000004633	30.0	S	0.0
Mlei_ML09013a-PA	Mondom_ENSMODP00000039449	30.0	S	0.0
Mlei_ML09013a-PA	Hsap_ENSP00000420927	30.0	S	0.0
Mlei_ML09013a-PA	Cele_WBGene00022719.1	30.0	S	0.0
Mlei_ML09013a-PA	Mondom_ENSMODP00000015067	30.0	S	0.0
Mlei_ML09013a-PA	Mmus_ENSMUSP00000019721	30.0	S	0.0
Mlei_ML09013a-PA	Hsap_ENSP00000498864	30.0	S	0.0
Mlei_ML09013a-PA	Galgal_ENSGALP00000026284	30.0	S	0.0
Mlei_ML09013a-PA	Tetnig_ENSTNIP00000006761	30.0	S	0.0
Mlei_ML09013a-PA	Mmus_ENSMUSP00000041447	30.0	S	0.0
Mlei_ML09013a-PA	Pantro_ENSPTRP00000037297	30.0	S	0.0
Mlei_ML09013a-PA	Drer_ENSDARP00000042188	30.0	S	0.0
Mlei_ML09013a-PA	Canfam_ENSCAFP00000024969	30.0	S	0.0
Mlei_ML09013a-PA	Galgal_ENSGALP00000021580	30.0	S	0.0
Mlei_ML09013a-PA	Drer_ENSDARP00000138167	30.0	S	0.0
Mlei_ML09013a-PA	Tetnig_ENSTNIP00000020088	30.0	S	0.0
Mlei_ML09013a-PA	Canfam_ENSCAFP00000019855	30.0	S	0.0
Mlei_ML09013a-PA	Mmus_ENSMUSP00000036604	30.0	S	0.0
Mlei_ML09013a-PA	Nvec_EDO42209	30.0	S	0.0
Mlei_ML09013a-PA	Drer_ENSDARP00000150746	30.0	S	0.0
Mlei_ML09013a-PA	Sman_Smp_068170	30.0	S	0.0
Mlei_ML09013a-PA	Hsap_ENSP00000005178	30.0	S	0.0
Mlei_ML09013a-PA	Canfam_ENSCAFP00000019265	30.0	S	0.0
Mlei_ML09013a-PA	Tetnig_ENSTNIP00000010986	30.0	S	0.0
Mlei_ML09013a-PA	Pantro_ENSPTRP00000033224	30.0	S	0.0
Mlei_ML09013a-PA	Mondom_ENSMODP00000011266	30.0	S	0.0
Mlei_ML09013a-PA	Drer_ENSDARP00000153715	30.0	S	0.0
Mlei_ML09013a-PA	Ratnor_ENSRNOP00000005641	30.0	S	0.0
Mlei_ML09013a-PA	Ratnor_ENSRNOP00000002072	30.0	S	0.0
Mlei_ML09013a-PA	Drer_ENSDARP00000012861	30.0	S	0.0
Mlei_ML09013a-PA	Ratnor_ENSRNOP00000012759	30.0	S	0.0
