in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML09013a-PA	Tetnig_ENSTNIP00000020062	30.0	S	0.0
Mlei_ML09013a-PA	Mondom_ENSMODP00000011372	30.0	S	0.0
Mlei_ML09013a-PA	Mmus_ENSMUSP00000006669	30.0	S	0.0
Mlei_ML09013a-PA	Bralan_BL21536_evm2	30.0	S	0.0
Mlei_ML09013a-PA	Ratnor_ENSRNOP00000068033	30.0	S	0.0
Mlei_ML09013a-PA	Drer_ENSDARP00000071589	30.0	S	0.0
Mlei_ML09013a-PA	Canfam_ENSCAFP00000003118	30.0	S	0.0
Mlei_ML09013a-PA	Dmel_FBpp0111805	30.0	S	0.0
Tetnig_ENSTNIP00000013186	Drer_ENSDARP00000021993	100.0	S	0.0
Mondom_ENSMODP00000002245	Mmus_ENSMUSP00000070345	100.0	S	0.0
Mondom_ENSMODP00000002245	Pantro_ENSPTRP00000013720	100.0	S	0.0
Mondom_ENSMODP00000002245	Canfam_ENSCAFP00000024747	100.0	S	0.0
Mondom_ENSMODP00000002245	Ratnor_ENSRNOP00000069014	100.0	S	0.0
Mondom_ENSMODP00000002245	Hsap_ENSP00000378405	100.0	S	0.0
Cint_ENSCINP00000003914	Mlei_ML09013a-PA	53.0	S	0.0
Nvec_EDO42209	Drer_ENSDARP00000022009	53.0	S	0.0
Nvec_EDO42209	Galgal_ENSGALP00000060241	53.0	S	0.0
Nvec_EDO42209	Galgal_ENSGALP00000015774	53.0	S	0.0
Nvec_EDO42209	Pantro_ENSPTRP00000065011	53.0	S	0.0
Nvec_EDO42209	Canfam_ENSCAFP00000041833	53.0	S	0.0
Nvec_EDO42209	Mondom_ENSMODP00000058442	53.0	S	0.0
Nvec_EDO42209	Mondom_ENSMODP00000009219	53.0	S	0.0
Nvec_EDO42209	Hsap_ENSP00000376352	53.0	S	0.0
Nvec_EDO42209	Pantro_ENSPTRP00000015943	53.0	S	0.0
Nvec_EDO42209	Tetnig_ENSTNIP00000004633	53.0	S	0.0
Nvec_EDO42209	Mondom_ENSMODP00000039449	53.0	S	0.0
Nvec_EDO42209	Hsap_ENSP00000420927	53.0	S	0.0
Nvec_EDO42209	Cele_WBGene00022719.1	53.0	S	0.0
Nvec_EDO42209	Mondom_ENSMODP00000015067	53.0	S	0.0
Nvec_EDO42209	Mmus_ENSMUSP00000019721	53.0	S	0.0
Nvec_EDO42209	Hsap_ENSP00000498864	53.0	S	0.0
Nvec_EDO42209	Galgal_ENSGALP00000026284	53.0	S	0.0
Nvec_EDO42209	Tetnig_ENSTNIP00000006761	53.0	S	0.0
Nvec_EDO42209	Mmus_ENSMUSP00000041447	53.0	S	0.0
Nvec_EDO42209	Pantro_ENSPTRP00000037297	53.0	S	0.0
Nvec_EDO42209	Drer_ENSDARP00000042188	53.0	S	0.0
Nvec_EDO42209	Canfam_ENSCAFP00000024969	53.0	S	0.0
Nvec_EDO42209	Galgal_ENSGALP00000021580	53.0	S	0.0
Nvec_EDO42209	Drer_ENSDARP00000138167	53.0	S	0.0
Nvec_EDO42209	Tetnig_ENSTNIP00000020088	53.0	S	0.0
Nvec_EDO42209	Canfam_ENSCAFP00000019855	53.0	S	0.0
Nvec_EDO42209	Mmus_ENSMUSP00000036604	53.0	S	0.0
Nvec_EDO42209	Drer_ENSDARP00000150746	53.0	S	0.0
Nvec_EDO42209	Sman_Smp_068170	53.0	S	0.0
Nvec_EDO42209	Hsap_ENSP00000005178	53.0	S	0.0
Nvec_EDO42209	Canfam_ENSCAFP00000019265	53.0	S	0.0
Nvec_EDO42209	Tetnig_ENSTNIP00000010986	53.0	S	0.0
Nvec_EDO42209	Pantro_ENSPTRP00000033224	53.0	S	0.0
Nvec_EDO42209	Mondom_ENSMODP00000011266	53.0	S	0.0
Nvec_EDO42209	Drer_ENSDARP00000153715	53.0	S	0.0
Nvec_EDO42209	Ratnor_ENSRNOP00000005641	53.0	S	0.0
Nvec_EDO42209	Ratnor_ENSRNOP00000002072	53.0	S	0.0
Nvec_EDO42209	Drer_ENSDARP00000012861	53.0	S	0.0
Nvec_EDO42209	Ratnor_ENSRNOP00000012759	53.0	S	0.0
Nvec_EDO42209	Tetnig_ENSTNIP00000020062	53.0	S	0.0
Nvec_EDO42209	Mondom_ENSMODP00000011372	53.0	S	0.0
Nvec_EDO42209	Mmus_ENSMUSP00000006669	53.0	S	0.0
Nvec_EDO42209	Bralan_BL21536_evm2	53.0	S	0.0
Nvec_EDO42209	Ratnor_ENSRNOP00000068033	53.0	S	0.0
Nvec_EDO42209	Drer_ENSDARP00000071589	53.0	S	0.0
Nvec_EDO42209	Canfam_ENSCAFP00000003118	53.0	S	0.0
Nvec_EDO42209	Dmel_FBpp0111805	53.0	S	0.0
Mmus_ENSMUSP00000070345	Pantro_ENSPTRP00000013720	100.0	S	0.0
Mmus_ENSMUSP00000070345	Canfam_ENSCAFP00000024747	100.0	S	0.0
Mmus_ENSMUSP00000070345	Hsap_ENSP00000378405	100.0	S	0.0
Ratnor_ENSRNOP00000069014	Pantro_ENSPTRP00000013720	100.0	S	0.0
Ratnor_ENSRNOP00000069014	Canfam_ENSCAFP00000024747	100.0	S	0.0
Ratnor_ENSRNOP00000069014	Hsap_ENSP00000378405	100.0	S	0.0
Sman_Smp_068170	Drer_ENSDARP00000022009	46.0	S	0.0
Sman_Smp_068170	Galgal_ENSGALP00000060241	46.0	S	0.0
Sman_Smp_068170	Galgal_ENSGALP00000015774	46.0	S	0.0
Sman_Smp_068170	Pantro_ENSPTRP00000065011	46.0	S	0.0
Sman_Smp_068170	Canfam_ENSCAFP00000041833	46.0	S	0.0
Sman_Smp_068170	Mondom_ENSMODP00000058442	46.0	S	0.0
Sman_Smp_068170	Mondom_ENSMODP00000009219	46.0	S	0.0
Sman_Smp_068170	Hsap_ENSP00000376352	46.0	S	0.0
Sman_Smp_068170	Pantro_ENSPTRP00000015943	46.0	S	0.0
Sman_Smp_068170	Tetnig_ENSTNIP00000004633	46.0	S	0.0
Sman_Smp_068170	Mondom_ENSMODP00000039449	46.0	S	0.0
Sman_Smp_068170	Hsap_ENSP00000420927	46.0	S	0.0
Sman_Smp_068170	Mondom_ENSMODP00000015067	46.0	S	0.0
Sman_Smp_068170	Mmus_ENSMUSP00000019721	46.0	S	0.0
Sman_Smp_068170	Hsap_ENSP00000498864	46.0	S	0.0
Sman_Smp_068170	Galgal_ENSGALP00000026284	46.0	S	0.0
Sman_Smp_068170	Tetnig_ENSTNIP00000006761	46.0	S	0.0
Sman_Smp_068170	Mmus_ENSMUSP00000041447	46.0	S	0.0
Sman_Smp_068170	Pantro_ENSPTRP00000037297	46.0	S	0.0
Sman_Smp_068170	Drer_ENSDARP00000042188	46.0	S	0.0
Sman_Smp_068170	Canfam_ENSCAFP00000024969	46.0	S	0.0
Sman_Smp_068170	Galgal_ENSGALP00000021580	46.0	S	0.0
Sman_Smp_068170	Drer_ENSDARP00000138167	46.0	S	0.0
Sman_Smp_068170	Tetnig_ENSTNIP00000020088	46.0	S	0.0
Sman_Smp_068170	Canfam_ENSCAFP00000019855	46.0	S	0.0
Sman_Smp_068170	Mmus_ENSMUSP00000036604	46.0	S	0.0
Sman_Smp_068170	Drer_ENSDARP00000150746	46.0	S	0.0
Sman_Smp_068170	Hsap_ENSP00000005178	46.0	S	0.0
Sman_Smp_068170	Canfam_ENSCAFP00000019265	46.0	S	0.0
Sman_Smp_068170	Tetnig_ENSTNIP00000010986	46.0	S	0.0
Sman_Smp_068170	Pantro_ENSPTRP00000033224	46.0	S	0.0
Sman_Smp_068170	Mondom_ENSMODP00000011266	46.0	S	0.0
Sman_Smp_068170	Drer_ENSDARP00000153715	46.0	S	0.0
Sman_Smp_068170	Ratnor_ENSRNOP00000005641	46.0	S	0.0
Sman_Smp_068170	Ratnor_ENSRNOP00000002072	46.0	S	0.0
Sman_Smp_068170	Drer_ENSDARP00000012861	46.0	S	0.0
Sman_Smp_068170	Ratnor_ENSRNOP00000012759	46.0	S	0.0
Sman_Smp_068170	Tetnig_ENSTNIP00000020062	46.0	S	0.0
Sman_Smp_068170	Mondom_ENSMODP00000011372	46.0	S	0.0
Sman_Smp_068170	Mmus_ENSMUSP00000006669	46.0	S	0.0
Sman_Smp_068170	Ratnor_ENSRNOP00000068033	46.0	S	0.0
Sman_Smp_068170	Drer_ENSDARP00000071589	46.0	S	0.0
Sman_Smp_068170	Canfam_ENSCAFP00000003118	46.0	S	0.0
Sman_Smp_068170	Dmel_FBpp0111805	46.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000022009	46.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000060241	46.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000015774	46.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000065011	46.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000041833	46.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000058442	46.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000009219	46.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000376352	46.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000015943	46.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000004633	46.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000039449	46.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000420927	46.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000015067	46.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000019721	46.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000498864	46.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000026284	46.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000006761	46.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000041447	46.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000037297	46.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000042188	46.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000024969	46.0	S	0.0
Bralan_BL21536_evm2	Galgal_ENSGALP00000021580	46.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000138167	46.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000020088	46.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000019855	46.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000036604	46.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000150746	46.0	S	0.0
Bralan_BL21536_evm2	Hsap_ENSP00000005178	46.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000019265	46.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000010986	46.0	S	0.0
Bralan_BL21536_evm2	Pantro_ENSPTRP00000033224	46.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000011266	46.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000153715	46.0	S	0.0
Bralan_BL21536_evm2	Ratnor_ENSRNOP00000005641	46.0	S	0.0
Bralan_BL21536_evm2	Ratnor_ENSRNOP00000002072	46.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000012861	46.0	S	0.0
Bralan_BL21536_evm2	Ratnor_ENSRNOP00000012759	46.0	S	0.0
Bralan_BL21536_evm2	Tetnig_ENSTNIP00000020062	46.0	S	0.0
Bralan_BL21536_evm2	Mondom_ENSMODP00000011372	46.0	S	0.0
Bralan_BL21536_evm2	Mmus_ENSMUSP00000006669	46.0	S	0.0
Bralan_BL21536_evm2	Ratnor_ENSRNOP00000068033	46.0	S	0.0
Bralan_BL21536_evm2	Drer_ENSDARP00000071589	46.0	S	0.0
Bralan_BL21536_evm2	Canfam_ENSCAFP00000003118	46.0	S	0.0
Bralan_BL21536_evm2	Dmel_FBpp0111805	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000022009	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000060241	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000015774	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000065011	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000041833	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000058442	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000009219	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000376352	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000015943	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000004633	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000039449	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000420927	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000015067	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000019721	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000498864	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000026284	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000006761	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000041447	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000037297	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000042188	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000024969	46.0	S	0.0
Cele_WBGene00022719.1	Galgal_ENSGALP00000021580	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000138167	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000020088	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000019855	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000036604	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000150746	46.0	S	0.0
Cele_WBGene00022719.1	Hsap_ENSP00000005178	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000019265	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000010986	46.0	S	0.0
Cele_WBGene00022719.1	Pantro_ENSPTRP00000033224	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000011266	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000153715	46.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000005641	46.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000002072	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000012861	46.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000012759	46.0	S	0.0
Cele_WBGene00022719.1	Tetnig_ENSTNIP00000020062	46.0	S	0.0
Cele_WBGene00022719.1	Mondom_ENSMODP00000011372	46.0	S	0.0
Cele_WBGene00022719.1	Mmus_ENSMUSP00000006669	46.0	S	0.0
Cele_WBGene00022719.1	Ratnor_ENSRNOP00000068033	46.0	S	0.0
Cele_WBGene00022719.1	Drer_ENSDARP00000071589	46.0	S	0.0
Cele_WBGene00022719.1	Canfam_ENSCAFP00000003118	46.0	S	0.0
Cele_WBGene00022719.1	Dmel_FBpp0111805	46.0	S	0.0
Ratnor_ENSRNOP00000069014	Mmus_ENSMUSP00000070345	68.0	S	0.0
Canfam_ENSCAFP00000024747	Pantro_ENSPTRP00000013720	56.0	S	0.0
Canfam_ENSCAFP00000024747	Hsap_ENSP00000378405	56.0	S	0.0
Bralan_BL21536_evm2	Sman_Smp_068170	21.0	S	0.0
Bralan_BL21536_evm2	Cele_WBGene00022719.1	21.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000022009	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000060241	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000015774	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000065011	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000041833	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000058442	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000009219	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000376352	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000015943	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000004633	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000039449	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000420927	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000015067	100.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000019721	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000498864	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000026284	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000006761	100.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000041447	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000037297	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000042188	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000024969	100.0	S	0.0
Dmel_FBpp0111805	Galgal_ENSGALP00000021580	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000138167	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000020088	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000019855	100.0	S	0.0
Dmel_FBpp0111805	Mmus_ENSMUSP00000036604	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000150746	100.0	S	0.0
Dmel_FBpp0111805	Hsap_ENSP00000005178	100.0	S	0.0
Dmel_FBpp0111805	Canfam_ENSCAFP00000019265	100.0	S	0.0
Dmel_FBpp0111805	Tetnig_ENSTNIP00000010986	100.0	S	0.0
Dmel_FBpp0111805	Pantro_ENSPTRP00000033224	100.0	S	0.0
Dmel_FBpp0111805	Mondom_ENSMODP00000011266	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000153715	100.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000005641	100.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000002072	100.0	S	0.0
Dmel_FBpp0111805	Drer_ENSDARP00000012861	100.0	S	0.0
Dmel_FBpp0111805	Ratnor_ENSRNOP00000012759	100.0	S	0.0
