in_gene	out_gene	branch_support	ev_type	sos
Mondom_ENSMODP00000003212	Pantro_ENSPTRP00000028456	100.0	S	0.0
Mondom_ENSMODP00000003212	Canfam_ENSCAFP00000013244	100.0	S	0.0
Mondom_ENSMODP00000003212	Pantro_ENSPTRP00000075463	100.0	S	0.0
Mondom_ENSMODP00000052396	Hsap_ENSP00000377344	100.0	S	0.0
Mondom_ENSMODP00000052396	Mmus_ENSMUSP00000091197	100.0	S	0.0
Mondom_ENSMODP00000052396	Hsap_ENSP00000422423	100.0	S	0.0
Mondom_ENSMODP00000052396	Ratnor_ENSRNOP00000074057	100.0	S	0.0
Mondom_ENSMODP00000052396	Pantro_ENSPTRP00000028456	100.0	S	0.0
Mondom_ENSMODP00000052396	Canfam_ENSCAFP00000013244	100.0	S	0.0
Mondom_ENSMODP00000052396	Pantro_ENSPTRP00000075463	100.0	S	0.0
Dmel_FBpp0080319	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Dmel_FBpp0080319	Canfam_ENSCAFP00000010181	100.0	S	0.0
Dmel_FBpp0080319	Mmus_ENSMUSP00000022281	100.0	S	0.0
Dmel_FBpp0080319	Drer_ENSDARP00000024380	100.0	S	0.0
Dmel_FBpp0080319	Galgal_ENSGALP00000023673	100.0	S	0.0
Dmel_FBpp0080319	Hsap_ENSP00000230640	100.0	S	0.0
Dmel_FBpp0080319	Tetnig_ENSTNIP00000002704	100.0	S	0.0
Dmel_FBpp0080319	Cint_ENSCINP00000006656	100.0	S	0.0
Dmel_FBpp0080319	Pantro_ENSPTRP00000028912	100.0	S	0.0
Dmel_FBpp0080319	Mlei_ML03258a-PA	100.0	S	0.0
Dmel_FBpp0080319	Mondom_ENSMODP00000024321	100.0	S	0.0
Dmel_FBpp0080319	Nvec_EDO43976	100.0	S	0.0
Dmel_FBpp0083853	Canfam_ENSCAFP00000000965	96.0	S	0.0
Dmel_FBpp0083853	Hsap_ENSP00000412310	96.0	S	0.0
Dmel_FBpp0083853	Tetnig_ENSTNIP00000007016	96.0	S	0.0
Dmel_FBpp0083853	Cint_ENSCINP00000011555	96.0	S	0.0
Dmel_FBpp0083853	Hsap_ENSP00000372827	96.0	S	0.0
Dmel_FBpp0083853	Tadh_TriadP21387	96.0	S	0.0
Dmel_FBpp0083853	Mondom_ENSMODP00000042666	96.0	S	0.0
Dmel_FBpp0083853	Hsap_ENSP00000399530	96.0	S	0.0
Dmel_FBpp0083853	Pantro_ENSPTRP00000046852	96.0	S	0.0
Dmel_FBpp0083853	Drer_ENSDARP00000146737	96.0	S	0.0
Dmel_FBpp0083853	Mmus_ENSMUSP00000036265	96.0	S	0.0
Dmel_FBpp0083853	Hsap_ENSP00000400626	96.0	S	0.0
Dmel_FBpp0083853	Hsap_ENSP00000394400	96.0	S	0.0
Dmel_FBpp0083853	Nvec_EDO38196	96.0	S	0.0
Dmel_FBpp0083853	Hsap_ENSP00000364543	96.0	S	0.0
Dmel_FBpp0083853	Ratnor_ENSRNOP00000000481	96.0	S	0.0
Dmel_FBpp0083853	Mlei_ML091011a-PA	96.0	S	0.0
Dmel_FBpp0083853	Galgal_ENSGALP00000073389	96.0	S	0.0
Bralan_BL14301_evm6	Canfam_ENSCAFP00000029936	73.0	S	0.0
Bralan_BL14301_evm6	Hsap_ENSP00000359454	73.0	S	0.0
Bralan_BL14301_evm6	Mmus_ENSMUSP00000112590	73.0	S	0.0
Bralan_BL14301_evm6	Mondom_ENSMODP00000037529	73.0	S	0.0
Bralan_BL14301_evm6	Galgal_ENSGALP00000071937	73.0	S	0.0
Bralan_BL14301_evm6	Tetnig_ENSTNIP00000009760	73.0	S	0.0
Bralan_BL14301_evm6	Galgal_ENSGALP00000009813	73.0	S	0.0
Bralan_BL14301_evm6	Pantro_ENSPTRP00000057235	73.0	S	0.0
Bralan_BL14301_evm6	Ratnor_ENSRNOP00000034409	73.0	S	0.0
Bralan_BL14301_evm6	Drer_ENSDARP00000137345	73.0	S	0.0
Mlei_ML12562a-PA	Canfam_ENSCAFP00000029936	73.0	S	0.0
Mlei_ML12562a-PA	Hsap_ENSP00000359454	73.0	S	0.0
Mlei_ML12562a-PA	Mmus_ENSMUSP00000112590	73.0	S	0.0
Mlei_ML12562a-PA	Mondom_ENSMODP00000037529	73.0	S	0.0
Mlei_ML12562a-PA	Galgal_ENSGALP00000071937	73.0	S	0.0
Mlei_ML12562a-PA	Tetnig_ENSTNIP00000009760	73.0	S	0.0
Mlei_ML12562a-PA	Galgal_ENSGALP00000009813	73.0	S	0.0
Mlei_ML12562a-PA	Pantro_ENSPTRP00000057235	73.0	S	0.0
Mlei_ML12562a-PA	Ratnor_ENSRNOP00000034409	73.0	S	0.0
Mlei_ML12562a-PA	Drer_ENSDARP00000137345	73.0	S	0.0
Mlei_ML11543a-PA	Cint_ENSCINP00000031503	51.0	S	0.0
Mlei_ML11543a-PA	Sman_Smp_156920	51.0	S	0.0
Mlei_ML11543a-PA	Dmel_FBpp0082601	51.0	S	0.0
Cele_WBGene00013189.1	Cint_ENSCINP00000031503	51.0	S	0.0
Cele_WBGene00013189.1	Sman_Smp_156920	51.0	S	0.0
Cele_WBGene00013189.1	Dmel_FBpp0082601	51.0	S	0.0
Nvec_EDO46714	Mmus_ENSMUSP00000036726	64.0	S	0.0
Nvec_EDO46714	Hsap_ENSP00000358159	64.0	S	0.0
Nvec_EDO46714	Drer_ENSDARP00000106925	64.0	S	0.0
Nvec_EDO46714	Galgal_ENSGALP00000024889	64.0	S	0.0
Nvec_EDO46714	Cint_ENSCINP00000033683	64.0	S	0.0
Nvec_EDO46714	Pantro_ENSPTRP00000031510	64.0	S	0.0
Nvec_EDO46714	Bralan_BL14331_cuf11	64.0	S	0.0
Nvec_EDO46714	Mondom_ENSMODP00000022547	64.0	S	0.0
Nvec_EDO46714	Ratnor_ENSRNOP00000053848	64.0	S	0.0
Nvec_EDO46714	Canfam_ENSCAFP00000005292	64.0	S	0.0
Nvec_EDO46714	Tetnig_ENSTNIP00000007744	64.0	S	0.0
Mlei_ML009128a-PA	Pantro_ENSPTRP00000093514	60.0	S	0.0
Mlei_ML009128a-PA	Ratnor_ENSRNOP00000048598	60.0	S	0.0
Mlei_ML009128a-PA	Dmel_FBpp0075282	60.0	S	0.0
Mlei_ML009128a-PA	Mondom_ENSMODP00000010540	60.0	S	0.0
Mlei_ML009128a-PA	Hsap_ENSP00000317123	60.0	S	0.0
Mlei_ML009128a-PA	Canfam_ENSCAFP00000065424	60.0	S	0.0
Mlei_ML009128a-PA	Sman_Smp_105700	60.0	S	0.0
Mlei_ML009128a-PA	Cele_WBGene00012896.1	60.0	S	0.0
Mlei_ML009128a-PA	Tetnig_ENSTNIP00000006950	60.0	S	0.0
Mlei_ML009128a-PA	Galgal_ENSGALP00000066377	60.0	S	0.0
Mlei_ML009128a-PA	Cint_ENSCINP00000010465	60.0	S	0.0
Mlei_ML009128a-PA	Bralan_BL16682_cuf6	60.0	S	0.0
Mlei_ML009128a-PA	Drer_ENSDARP00000098660	60.0	S	0.0
Mlei_ML009128a-PA	Mmus_ENSMUSP00000099509	60.0	S	0.0
Mlei_ML009128a-PA	Pantro_ENSPTRP00000020959	60.0	S	0.0
Mlei_ML009128a-PA	Drer_ENSDARP00000147551	60.0	S	0.0
Mlei_ML009128a-PA	Galgal_ENSGALP00000056910	60.0	S	0.0
Cint_ENSCINP00000013050	Nvec_EDO44748	98.0	S	0.0
Tetnig_ENSTNIP00000008380	Hsap_ENSP00000295488	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Galgal_ENSGALP00000018252	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Canfam_ENSCAFP00000039284	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Mondom_ENSMODP00000052339	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Pantro_ENSPTRP00000038909	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Ratnor_ENSRNOP00000002974	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Mmus_ENSMUSP00000041599	100.0	S	0.0
Drer_ENSDARP00000104305	Hsap_ENSP00000295488	100.0	S	0.0
Drer_ENSDARP00000104305	Galgal_ENSGALP00000018252	100.0	S	0.0
Drer_ENSDARP00000104305	Canfam_ENSCAFP00000039284	100.0	S	0.0
Drer_ENSDARP00000104305	Mondom_ENSMODP00000052339	100.0	S	0.0
Drer_ENSDARP00000104305	Pantro_ENSPTRP00000038909	100.0	S	0.0
Drer_ENSDARP00000104305	Ratnor_ENSRNOP00000002974	100.0	S	0.0
Drer_ENSDARP00000104305	Mmus_ENSMUSP00000041599	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Drer_ENSDARP00000065555	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Drer_ENSDARP00000136323	100.0	S	0.0
Galgal_ENSGALP00000024026	Mondom_ENSMODP00000059533	98.0	S	0.0
Galgal_ENSGALP00000024026	Hsap_ENSP00000481120	98.0	S	0.0
Galgal_ENSGALP00000024026	Mmus_ENSMUSP00000059757	98.0	S	0.0
Galgal_ENSGALP00000024026	Pantro_ENSPTRP00000090368	98.0	S	0.0
Galgal_ENSGALP00000024026	Ratnor_ENSRNOP00000061230	98.0	S	0.0
Galgal_ENSGALP00000024026	Canfam_ENSCAFP00000016906	98.0	S	0.0
Mondom_ENSMODP00000052396	Mondom_ENSMODP00000003212	100.0	D	1.0
Canfam_ENSCAFP00000013244	Hsap_ENSP00000377344	98.0	S	0.0
Canfam_ENSCAFP00000013244	Mmus_ENSMUSP00000091197	98.0	S	0.0
Canfam_ENSCAFP00000013244	Hsap_ENSP00000422423	98.0	S	0.0
Canfam_ENSCAFP00000013244	Ratnor_ENSRNOP00000074057	98.0	S	0.0
Canfam_ENSCAFP00000013244	Pantro_ENSPTRP00000028456	98.0	S	0.0
Canfam_ENSCAFP00000013244	Pantro_ENSPTRP00000075463	98.0	S	0.0
Mlei_ML03258a-PA	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Mlei_ML03258a-PA	Canfam_ENSCAFP00000010181	100.0	S	0.0
Mlei_ML03258a-PA	Mmus_ENSMUSP00000022281	100.0	S	0.0
Mlei_ML03258a-PA	Drer_ENSDARP00000024380	100.0	S	0.0
Mlei_ML03258a-PA	Galgal_ENSGALP00000023673	100.0	S	0.0
Mlei_ML03258a-PA	Hsap_ENSP00000230640	100.0	S	0.0
Mlei_ML03258a-PA	Tetnig_ENSTNIP00000002704	100.0	S	0.0
Mlei_ML03258a-PA	Cint_ENSCINP00000006656	100.0	S	0.0
Mlei_ML03258a-PA	Pantro_ENSPTRP00000028912	100.0	S	0.0
Mlei_ML03258a-PA	Mondom_ENSMODP00000024321	100.0	S	0.0
Mlei_ML03258a-PA	Nvec_EDO43976	100.0	S	0.0
Mlei_ML091011a-PA	Canfam_ENSCAFP00000000965	93.0	S	0.0
Mlei_ML091011a-PA	Hsap_ENSP00000412310	93.0	S	0.0
Mlei_ML091011a-PA	Tetnig_ENSTNIP00000007016	93.0	S	0.0
Mlei_ML091011a-PA	Hsap_ENSP00000372827	93.0	S	0.0
Mlei_ML091011a-PA	Mondom_ENSMODP00000042666	93.0	S	0.0
Mlei_ML091011a-PA	Hsap_ENSP00000399530	93.0	S	0.0
Mlei_ML091011a-PA	Pantro_ENSPTRP00000046852	93.0	S	0.0
Mlei_ML091011a-PA	Drer_ENSDARP00000146737	93.0	S	0.0
Mlei_ML091011a-PA	Mmus_ENSMUSP00000036265	93.0	S	0.0
Mlei_ML091011a-PA	Hsap_ENSP00000400626	93.0	S	0.0
Mlei_ML091011a-PA	Hsap_ENSP00000394400	93.0	S	0.0
Mlei_ML091011a-PA	Nvec_EDO38196	93.0	S	0.0
Mlei_ML091011a-PA	Hsap_ENSP00000364543	93.0	S	0.0
Mlei_ML091011a-PA	Ratnor_ENSRNOP00000000481	93.0	S	0.0
Mlei_ML091011a-PA	Cint_ENSCINP00000011555	93.0	S	0.0
Mlei_ML091011a-PA	Galgal_ENSGALP00000073389	93.0	S	0.0
Tadh_TriadP21387	Canfam_ENSCAFP00000000965	93.0	S	0.0
Tadh_TriadP21387	Hsap_ENSP00000412310	93.0	S	0.0
Tadh_TriadP21387	Tetnig_ENSTNIP00000007016	93.0	S	0.0
Tadh_TriadP21387	Hsap_ENSP00000372827	93.0	S	0.0
Tadh_TriadP21387	Mondom_ENSMODP00000042666	93.0	S	0.0
Tadh_TriadP21387	Hsap_ENSP00000399530	93.0	S	0.0
Tadh_TriadP21387	Pantro_ENSPTRP00000046852	93.0	S	0.0
Tadh_TriadP21387	Drer_ENSDARP00000146737	93.0	S	0.0
Tadh_TriadP21387	Mmus_ENSMUSP00000036265	93.0	S	0.0
Tadh_TriadP21387	Hsap_ENSP00000400626	93.0	S	0.0
Tadh_TriadP21387	Hsap_ENSP00000394400	93.0	S	0.0
Tadh_TriadP21387	Nvec_EDO38196	93.0	S	0.0
Tadh_TriadP21387	Hsap_ENSP00000364543	93.0	S	0.0
Tadh_TriadP21387	Ratnor_ENSRNOP00000000481	93.0	S	0.0
Tadh_TriadP21387	Cint_ENSCINP00000011555	93.0	S	0.0
Tadh_TriadP21387	Galgal_ENSGALP00000073389	93.0	S	0.0
Mlei_ML12562a-PA	Bralan_BL14301_evm6	74.0	S	0.0
Drer_ENSDARP00000137345	Canfam_ENSCAFP00000029936	100.0	S	0.0
Drer_ENSDARP00000137345	Hsap_ENSP00000359454	100.0	S	0.0
Drer_ENSDARP00000137345	Mmus_ENSMUSP00000112590	100.0	S	0.0
Drer_ENSDARP00000137345	Mondom_ENSMODP00000037529	100.0	S	0.0
Drer_ENSDARP00000137345	Galgal_ENSGALP00000071937	100.0	S	0.0
Drer_ENSDARP00000137345	Galgal_ENSGALP00000009813	100.0	S	0.0
Drer_ENSDARP00000137345	Pantro_ENSPTRP00000057235	100.0	S	0.0
Drer_ENSDARP00000137345	Ratnor_ENSRNOP00000034409	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Canfam_ENSCAFP00000029936	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Hsap_ENSP00000359454	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Mmus_ENSMUSP00000112590	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Mondom_ENSMODP00000037529	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Galgal_ENSGALP00000071937	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Galgal_ENSGALP00000009813	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Pantro_ENSPTRP00000057235	100.0	S	0.0
Tetnig_ENSTNIP00000009760	Ratnor_ENSRNOP00000034409	100.0	S	0.0
Mlei_ML11543a-PA	Cele_WBGene00013189.1	77.0	S	0.0
Sman_Smp_156920	Cint_ENSCINP00000031503	74.0	S	0.0
Sman_Smp_156920	Dmel_FBpp0082601	74.0	S	0.0
Bralan_BL14331_cuf11	Mmus_ENSMUSP00000036726	1.0	S	0.0
Bralan_BL14331_cuf11	Hsap_ENSP00000358159	1.0	S	0.0
Bralan_BL14331_cuf11	Drer_ENSDARP00000106925	1.0	S	0.0
Bralan_BL14331_cuf11	Galgal_ENSGALP00000024889	1.0	S	0.0
Bralan_BL14331_cuf11	Cint_ENSCINP00000033683	1.0	S	0.0
Bralan_BL14331_cuf11	Pantro_ENSPTRP00000031510	1.0	S	0.0
Bralan_BL14331_cuf11	Ratnor_ENSRNOP00000053848	1.0	S	0.0
Bralan_BL14331_cuf11	Canfam_ENSCAFP00000005292	1.0	S	0.0
Bralan_BL14331_cuf11	Tetnig_ENSTNIP00000007744	1.0	S	0.0
Bralan_BL14331_cuf11	Mondom_ENSMODP00000022547	1.0	S	0.0
Sman_Smp_105700	Pantro_ENSPTRP00000093514	72.0	S	0.0
Sman_Smp_105700	Ratnor_ENSRNOP00000048598	72.0	S	0.0
Sman_Smp_105700	Dmel_FBpp0075282	72.0	S	0.0
Sman_Smp_105700	Mondom_ENSMODP00000010540	72.0	S	0.0
Sman_Smp_105700	Hsap_ENSP00000317123	72.0	S	0.0
Sman_Smp_105700	Canfam_ENSCAFP00000065424	72.0	S	0.0
Sman_Smp_105700	Tetnig_ENSTNIP00000006950	72.0	S	0.0
Sman_Smp_105700	Galgal_ENSGALP00000066377	72.0	S	0.0
Sman_Smp_105700	Cint_ENSCINP00000010465	72.0	S	0.0
Sman_Smp_105700	Bralan_BL16682_cuf6	72.0	S	0.0
Sman_Smp_105700	Drer_ENSDARP00000098660	72.0	S	0.0
Sman_Smp_105700	Mmus_ENSMUSP00000099509	72.0	S	0.0
Sman_Smp_105700	Pantro_ENSPTRP00000020959	72.0	S	0.0
Sman_Smp_105700	Drer_ENSDARP00000147551	72.0	S	0.0
Sman_Smp_105700	Galgal_ENSGALP00000056910	72.0	S	0.0
Cele_WBGene00012896.1	Pantro_ENSPTRP00000093514	72.0	S	0.0
Cele_WBGene00012896.1	Ratnor_ENSRNOP00000048598	72.0	S	0.0
Cele_WBGene00012896.1	Dmel_FBpp0075282	72.0	S	0.0
Cele_WBGene00012896.1	Mondom_ENSMODP00000010540	72.0	S	0.0
Cele_WBGene00012896.1	Hsap_ENSP00000317123	72.0	S	0.0
Cele_WBGene00012896.1	Canfam_ENSCAFP00000065424	72.0	S	0.0
Cele_WBGene00012896.1	Tetnig_ENSTNIP00000006950	72.0	S	0.0
Cele_WBGene00012896.1	Galgal_ENSGALP00000066377	72.0	S	0.0
Cele_WBGene00012896.1	Cint_ENSCINP00000010465	72.0	S	0.0
Cele_WBGene00012896.1	Bralan_BL16682_cuf6	72.0	S	0.0
Cele_WBGene00012896.1	Drer_ENSDARP00000098660	72.0	S	0.0
Cele_WBGene00012896.1	Mmus_ENSMUSP00000099509	72.0	S	0.0
Cele_WBGene00012896.1	Pantro_ENSPTRP00000020959	72.0	S	0.0
Cele_WBGene00012896.1	Drer_ENSDARP00000147551	72.0	S	0.0
Cele_WBGene00012896.1	Galgal_ENSGALP00000056910	72.0	S	0.0
Tetnig_ENSTNIP00000008380	Drer_ENSDARP00000104305	100.0	S	0.0
Galgal_ENSGALP00000018252	Hsap_ENSP00000295488	100.0	S	0.0
Galgal_ENSGALP00000018252	Canfam_ENSCAFP00000039284	100.0	S	0.0
Galgal_ENSGALP00000018252	Mondom_ENSMODP00000052339	100.0	S	0.0
Galgal_ENSGALP00000018252	Pantro_ENSPTRP00000038909	100.0	S	0.0
Galgal_ENSGALP00000018252	Ratnor_ENSRNOP00000002974	100.0	S	0.0
Galgal_ENSGALP00000018252	Mmus_ENSMUSP00000041599	100.0	S	0.0
Drer_ENSDARP00000136323	Drer_ENSDARP00000065555	100.0	D	1.0
Mondom_ENSMODP00000059533	Hsap_ENSP00000481120	100.0	S	0.0
Mondom_ENSMODP00000059533	Mmus_ENSMUSP00000059757	100.0	S	0.0
Mondom_ENSMODP00000059533	Pantro_ENSPTRP00000090368	100.0	S	0.0
Mondom_ENSMODP00000059533	Ratnor_ENSRNOP00000061230	100.0	S	0.0
Mondom_ENSMODP00000059533	Canfam_ENSCAFP00000016906	100.0	S	0.0
Nvec_EDO43976	Ratnor_ENSRNOP00000057426	95.0	S	0.0
Nvec_EDO43976	Canfam_ENSCAFP00000010181	95.0	S	0.0
Nvec_EDO43976	Mmus_ENSMUSP00000022281	95.0	S	0.0
Nvec_EDO43976	Drer_ENSDARP00000024380	95.0	S	0.0
Nvec_EDO43976	Galgal_ENSGALP00000023673	95.0	S	0.0
Nvec_EDO43976	Hsap_ENSP00000230640	95.0	S	0.0
Nvec_EDO43976	Tetnig_ENSTNIP00000002704	95.0	S	0.0
Nvec_EDO43976	Cint_ENSCINP00000006656	95.0	S	0.0
Nvec_EDO43976	Pantro_ENSPTRP00000028912	95.0	S	0.0
Nvec_EDO43976	Mondom_ENSMODP00000024321	95.0	S	0.0
Tadh_TriadP21387	Mlei_ML091011a-PA	93.0	S	0.0
Nvec_EDO38196	Canfam_ENSCAFP00000000965	93.0	S	0.0
Nvec_EDO38196	Tetnig_ENSTNIP00000007016	93.0	S	0.0
Nvec_EDO38196	Hsap_ENSP00000372827	93.0	S	0.0
Nvec_EDO38196	Mondom_ENSMODP00000042666	93.0	S	0.0
Nvec_EDO38196	Hsap_ENSP00000399530	93.0	S	0.0
Nvec_EDO38196	Pantro_ENSPTRP00000046852	93.0	S	0.0
Nvec_EDO38196	Drer_ENSDARP00000146737	93.0	S	0.0
Nvec_EDO38196	Mmus_ENSMUSP00000036265	93.0	S	0.0
Nvec_EDO38196	Hsap_ENSP00000400626	93.0	S	0.0
Nvec_EDO38196	Hsap_ENSP00000394400	93.0	S	0.0
Nvec_EDO38196	Hsap_ENSP00000412310	93.0	S	0.0
Nvec_EDO38196	Hsap_ENSP00000364543	93.0	S	0.0
Nvec_EDO38196	Ratnor_ENSRNOP00000000481	93.0	S	0.0
Nvec_EDO38196	Cint_ENSCINP00000011555	93.0	S	0.0
Nvec_EDO38196	Galgal_ENSGALP00000073389	93.0	S	0.0
Drer_ENSDARP00000137345	Tetnig_ENSTNIP00000009760	100.0	S	0.0
Dmel_FBpp0082601	Cint_ENSCINP00000031503	96.0	S	0.0
Cint_ENSCINP00000033683	Mmus_ENSMUSP00000036726	89.0	S	0.0
Cint_ENSCINP00000033683	Hsap_ENSP00000358159	89.0	S	0.0
Cint_ENSCINP00000033683	Drer_ENSDARP00000106925	89.0	S	0.0
Cint_ENSCINP00000033683	Galgal_ENSGALP00000024889	89.0	S	0.0
Cint_ENSCINP00000033683	Pantro_ENSPTRP00000031510	89.0	S	0.0
Cint_ENSCINP00000033683	Ratnor_ENSRNOP00000053848	89.0	S	0.0
Cint_ENSCINP00000033683	Canfam_ENSCAFP00000005292	89.0	S	0.0
Cint_ENSCINP00000033683	Tetnig_ENSTNIP00000007744	89.0	S	0.0
Cint_ENSCINP00000033683	Mondom_ENSMODP00000022547	89.0	S	0.0
Sman_Smp_105700	Cele_WBGene00012896.1	94.0	S	0.0
Mondom_ENSMODP00000052339	Hsap_ENSP00000295488	100.0	S	0.0
Mondom_ENSMODP00000052339	Canfam_ENSCAFP00000039284	100.0	S	0.0
Mondom_ENSMODP00000052339	Pantro_ENSPTRP00000038909	100.0	S	0.0
Mondom_ENSMODP00000052339	Ratnor_ENSRNOP00000002974	100.0	S	0.0
Mondom_ENSMODP00000052339	Mmus_ENSMUSP00000041599	100.0	S	0.0
Canfam_ENSCAFP00000016906	Mmus_ENSMUSP00000059757	100.0	S	0.0
Canfam_ENSCAFP00000016906	Hsap_ENSP00000481120	100.0	S	0.0
Canfam_ENSCAFP00000016906	Ratnor_ENSRNOP00000061230	100.0	S	0.0
Canfam_ENSCAFP00000016906	Pantro_ENSPTRP00000090368	100.0	S	0.0
Pantro_ENSPTRP00000075463	Hsap_ENSP00000422423	100.0	S	0.0
Hsap_ENSP00000377344	Mmus_ENSMUSP00000091197	76.0	S	0.0
Hsap_ENSP00000377344	Ratnor_ENSRNOP00000074057	76.0	S	0.0
Pantro_ENSPTRP00000028456	Mmus_ENSMUSP00000091197	76.0	S	0.0
Pantro_ENSPTRP00000028456	Ratnor_ENSRNOP00000074057	76.0	S	0.0
Cint_ENSCINP00000006656	Ratnor_ENSRNOP00000057426	94.0	S	0.0
Cint_ENSCINP00000006656	Canfam_ENSCAFP00000010181	94.0	S	0.0
Cint_ENSCINP00000006656	Mmus_ENSMUSP00000022281	94.0	S	0.0
Cint_ENSCINP00000006656	Drer_ENSDARP00000024380	94.0	S	0.0
Cint_ENSCINP00000006656	Galgal_ENSGALP00000023673	94.0	S	0.0
Cint_ENSCINP00000006656	Hsap_ENSP00000230640	94.0	S	0.0
Cint_ENSCINP00000006656	Tetnig_ENSTNIP00000002704	94.0	S	0.0
Cint_ENSCINP00000006656	Pantro_ENSPTRP00000028912	94.0	S	0.0
Cint_ENSCINP00000006656	Mondom_ENSMODP00000024321	94.0	S	0.0
Cint_ENSCINP00000011555	Canfam_ENSCAFP00000000965	40.0	S	0.0
Cint_ENSCINP00000011555	Tetnig_ENSTNIP00000007016	40.0	S	0.0
Cint_ENSCINP00000011555	Hsap_ENSP00000372827	40.0	S	0.0
Cint_ENSCINP00000011555	Mondom_ENSMODP00000042666	40.0	S	0.0
Cint_ENSCINP00000011555	Hsap_ENSP00000399530	40.0	S	0.0
Cint_ENSCINP00000011555	Pantro_ENSPTRP00000046852	40.0	S	0.0
Cint_ENSCINP00000011555	Drer_ENSDARP00000146737	40.0	S	0.0
Cint_ENSCINP00000011555	Mmus_ENSMUSP00000036265	40.0	S	0.0
Cint_ENSCINP00000011555	Hsap_ENSP00000400626	40.0	S	0.0
Cint_ENSCINP00000011555	Hsap_ENSP00000394400	40.0	S	0.0
Cint_ENSCINP00000011555	Hsap_ENSP00000412310	40.0	S	0.0
