in_gene	out_gene	branch_support	ev_type	sos
Cint_ENSCINP00000011555	Hsap_ENSP00000364543	40.0	S	0.0
Cint_ENSCINP00000011555	Ratnor_ENSRNOP00000000481	40.0	S	0.0
Cint_ENSCINP00000011555	Galgal_ENSGALP00000073389	40.0	S	0.0
Galgal_ENSGALP00000009813	Canfam_ENSCAFP00000029936	93.0	S	0.0
Galgal_ENSGALP00000009813	Hsap_ENSP00000359454	93.0	S	0.0
Galgal_ENSGALP00000009813	Mmus_ENSMUSP00000112590	93.0	S	0.0
Galgal_ENSGALP00000009813	Mondom_ENSMODP00000037529	93.0	S	0.0
Galgal_ENSGALP00000009813	Pantro_ENSPTRP00000057235	93.0	S	0.0
Galgal_ENSGALP00000009813	Ratnor_ENSRNOP00000034409	93.0	S	0.0
Tetnig_ENSTNIP00000007744	Mmus_ENSMUSP00000036726	100.0	S	0.0
Tetnig_ENSTNIP00000007744	Hsap_ENSP00000358159	100.0	S	0.0
Tetnig_ENSTNIP00000007744	Galgal_ENSGALP00000024889	100.0	S	0.0
Tetnig_ENSTNIP00000007744	Pantro_ENSPTRP00000031510	100.0	S	0.0
Tetnig_ENSTNIP00000007744	Ratnor_ENSRNOP00000053848	100.0	S	0.0
Tetnig_ENSTNIP00000007744	Canfam_ENSCAFP00000005292	100.0	S	0.0
Tetnig_ENSTNIP00000007744	Mondom_ENSMODP00000022547	100.0	S	0.0
Drer_ENSDARP00000106925	Mmus_ENSMUSP00000036726	100.0	S	0.0
Drer_ENSDARP00000106925	Hsap_ENSP00000358159	100.0	S	0.0
Drer_ENSDARP00000106925	Galgal_ENSGALP00000024889	100.0	S	0.0
Drer_ENSDARP00000106925	Pantro_ENSPTRP00000031510	100.0	S	0.0
Drer_ENSDARP00000106925	Ratnor_ENSRNOP00000053848	100.0	S	0.0
Drer_ENSDARP00000106925	Canfam_ENSCAFP00000005292	100.0	S	0.0
Drer_ENSDARP00000106925	Mondom_ENSMODP00000022547	100.0	S	0.0
Dmel_FBpp0075282	Ratnor_ENSRNOP00000048598	55.0	S	0.0
Dmel_FBpp0075282	Mondom_ENSMODP00000010540	55.0	S	0.0
Dmel_FBpp0075282	Hsap_ENSP00000317123	55.0	S	0.0
Dmel_FBpp0075282	Canfam_ENSCAFP00000065424	55.0	S	0.0
Dmel_FBpp0075282	Tetnig_ENSTNIP00000006950	55.0	S	0.0
Dmel_FBpp0075282	Galgal_ENSGALP00000066377	55.0	S	0.0
Dmel_FBpp0075282	Cint_ENSCINP00000010465	55.0	S	0.0
Dmel_FBpp0075282	Bralan_BL16682_cuf6	55.0	S	0.0
Dmel_FBpp0075282	Drer_ENSDARP00000098660	55.0	S	0.0
Dmel_FBpp0075282	Mmus_ENSMUSP00000099509	55.0	S	0.0
Dmel_FBpp0075282	Pantro_ENSPTRP00000020959	55.0	S	0.0
Dmel_FBpp0075282	Drer_ENSDARP00000147551	55.0	S	0.0
Dmel_FBpp0075282	Galgal_ENSGALP00000056910	55.0	S	0.0
Mmus_ENSMUSP00000041599	Hsap_ENSP00000295488	100.0	S	0.0
Mmus_ENSMUSP00000041599	Pantro_ENSPTRP00000038909	100.0	S	0.0
Mmus_ENSMUSP00000041599	Canfam_ENSCAFP00000039284	100.0	S	0.0
Ratnor_ENSRNOP00000002974	Hsap_ENSP00000295488	100.0	S	0.0
Ratnor_ENSRNOP00000002974	Pantro_ENSPTRP00000038909	100.0	S	0.0
Ratnor_ENSRNOP00000002974	Canfam_ENSCAFP00000039284	100.0	S	0.0
Mmus_ENSMUSP00000059757	Hsap_ENSP00000481120	99.0	S	0.0
Mmus_ENSMUSP00000059757	Pantro_ENSPTRP00000090368	99.0	S	0.0
Ratnor_ENSRNOP00000061230	Hsap_ENSP00000481120	99.0	S	0.0
Ratnor_ENSRNOP00000061230	Pantro_ENSPTRP00000090368	99.0	S	0.0
Hsap_ENSP00000377344	Pantro_ENSPTRP00000028456	100.0	S	0.0
Mmus_ENSMUSP00000091197	Ratnor_ENSRNOP00000074057	100.0	S	0.0
Tetnig_ENSTNIP00000002704	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Tetnig_ENSTNIP00000002704	Canfam_ENSCAFP00000010181	100.0	S	0.0
Tetnig_ENSTNIP00000002704	Mmus_ENSMUSP00000022281	100.0	S	0.0
Tetnig_ENSTNIP00000002704	Galgal_ENSGALP00000023673	100.0	S	0.0
Tetnig_ENSTNIP00000002704	Hsap_ENSP00000230640	100.0	S	0.0
Tetnig_ENSTNIP00000002704	Pantro_ENSPTRP00000028912	100.0	S	0.0
Tetnig_ENSTNIP00000002704	Mondom_ENSMODP00000024321	100.0	S	0.0
Drer_ENSDARP00000024380	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Drer_ENSDARP00000024380	Canfam_ENSCAFP00000010181	100.0	S	0.0
Drer_ENSDARP00000024380	Mmus_ENSMUSP00000022281	100.0	S	0.0
Drer_ENSDARP00000024380	Galgal_ENSGALP00000023673	100.0	S	0.0
Drer_ENSDARP00000024380	Hsap_ENSP00000230640	100.0	S	0.0
Drer_ENSDARP00000024380	Pantro_ENSPTRP00000028912	100.0	S	0.0
Drer_ENSDARP00000024380	Mondom_ENSMODP00000024321	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Galgal_ENSGALP00000073389	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Hsap_ENSP00000372827	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Mondom_ENSMODP00000042666	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Hsap_ENSP00000399530	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Pantro_ENSPTRP00000046852	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Mmus_ENSMUSP00000036265	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Hsap_ENSP00000400626	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Hsap_ENSP00000394400	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Hsap_ENSP00000412310	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Hsap_ENSP00000364543	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Ratnor_ENSRNOP00000000481	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Canfam_ENSCAFP00000000965	100.0	S	0.0
Drer_ENSDARP00000146737	Galgal_ENSGALP00000073389	100.0	S	0.0
Drer_ENSDARP00000146737	Hsap_ENSP00000372827	100.0	S	0.0
Drer_ENSDARP00000146737	Mondom_ENSMODP00000042666	100.0	S	0.0
Drer_ENSDARP00000146737	Hsap_ENSP00000399530	100.0	S	0.0
Drer_ENSDARP00000146737	Pantro_ENSPTRP00000046852	100.0	S	0.0
Drer_ENSDARP00000146737	Mmus_ENSMUSP00000036265	100.0	S	0.0
Drer_ENSDARP00000146737	Hsap_ENSP00000400626	100.0	S	0.0
Drer_ENSDARP00000146737	Hsap_ENSP00000394400	100.0	S	0.0
Drer_ENSDARP00000146737	Hsap_ENSP00000412310	100.0	S	0.0
Drer_ENSDARP00000146737	Hsap_ENSP00000364543	100.0	S	0.0
Drer_ENSDARP00000146737	Ratnor_ENSRNOP00000000481	100.0	S	0.0
Drer_ENSDARP00000146737	Canfam_ENSCAFP00000000965	100.0	S	0.0
Mondom_ENSMODP00000037529	Canfam_ENSCAFP00000029936	100.0	S	0.0
Mondom_ENSMODP00000037529	Hsap_ENSP00000359454	100.0	S	0.0
Mondom_ENSMODP00000037529	Mmus_ENSMUSP00000112590	100.0	S	0.0
Mondom_ENSMODP00000037529	Pantro_ENSPTRP00000057235	100.0	S	0.0
Mondom_ENSMODP00000037529	Ratnor_ENSRNOP00000034409	100.0	S	0.0
Drer_ENSDARP00000106925	Tetnig_ENSTNIP00000007744	100.0	S	0.0
Galgal_ENSGALP00000024889	Mmus_ENSMUSP00000036726	100.0	S	0.0
Galgal_ENSGALP00000024889	Hsap_ENSP00000358159	100.0	S	0.0
Galgal_ENSGALP00000024889	Pantro_ENSPTRP00000031510	100.0	S	0.0
Galgal_ENSGALP00000024889	Ratnor_ENSRNOP00000053848	100.0	S	0.0
Galgal_ENSGALP00000024889	Canfam_ENSCAFP00000005292	100.0	S	0.0
Galgal_ENSGALP00000024889	Mondom_ENSMODP00000022547	100.0	S	0.0
Cint_ENSCINP00000010465	Ratnor_ENSRNOP00000048598	57.0	S	0.0
Cint_ENSCINP00000010465	Mondom_ENSMODP00000010540	57.0	S	0.0
Cint_ENSCINP00000010465	Hsap_ENSP00000317123	57.0	S	0.0
Cint_ENSCINP00000010465	Canfam_ENSCAFP00000065424	57.0	S	0.0
Cint_ENSCINP00000010465	Tetnig_ENSTNIP00000006950	57.0	S	0.0
Cint_ENSCINP00000010465	Galgal_ENSGALP00000066377	57.0	S	0.0
Cint_ENSCINP00000010465	Mmus_ENSMUSP00000099509	57.0	S	0.0
Cint_ENSCINP00000010465	Drer_ENSDARP00000098660	57.0	S	0.0
Cint_ENSCINP00000010465	Pantro_ENSPTRP00000020959	57.0	S	0.0
Cint_ENSCINP00000010465	Drer_ENSDARP00000147551	57.0	S	0.0
Cint_ENSCINP00000010465	Galgal_ENSGALP00000056910	57.0	S	0.0
Bralan_BL16682_cuf6	Ratnor_ENSRNOP00000048598	57.0	S	0.0
Bralan_BL16682_cuf6	Mondom_ENSMODP00000010540	57.0	S	0.0
Bralan_BL16682_cuf6	Hsap_ENSP00000317123	57.0	S	0.0
Bralan_BL16682_cuf6	Canfam_ENSCAFP00000065424	57.0	S	0.0
Bralan_BL16682_cuf6	Tetnig_ENSTNIP00000006950	57.0	S	0.0
Bralan_BL16682_cuf6	Galgal_ENSGALP00000066377	57.0	S	0.0
Bralan_BL16682_cuf6	Mmus_ENSMUSP00000099509	57.0	S	0.0
Bralan_BL16682_cuf6	Drer_ENSDARP00000098660	57.0	S	0.0
Bralan_BL16682_cuf6	Pantro_ENSPTRP00000020959	57.0	S	0.0
Bralan_BL16682_cuf6	Drer_ENSDARP00000147551	57.0	S	0.0
Bralan_BL16682_cuf6	Galgal_ENSGALP00000056910	57.0	S	0.0
Mmus_ENSMUSP00000041599	Ratnor_ENSRNOP00000002974	100.0	S	0.0
Canfam_ENSCAFP00000039284	Hsap_ENSP00000295488	100.0	S	0.0
Canfam_ENSCAFP00000039284	Pantro_ENSPTRP00000038909	100.0	S	0.0
Mmus_ENSMUSP00000059757	Ratnor_ENSRNOP00000061230	100.0	S	0.0
Pantro_ENSPTRP00000090368	Hsap_ENSP00000481120	100.0	S	0.0
Drer_ENSDARP00000024380	Tetnig_ENSTNIP00000002704	98.0	S	0.0
Galgal_ENSGALP00000023673	Canfam_ENSCAFP00000010181	100.0	S	0.0
Galgal_ENSGALP00000023673	Mmus_ENSMUSP00000022281	100.0	S	0.0
Galgal_ENSGALP00000023673	Mondom_ENSMODP00000024321	100.0	S	0.0
Galgal_ENSGALP00000023673	Hsap_ENSP00000230640	100.0	S	0.0
Galgal_ENSGALP00000023673	Pantro_ENSPTRP00000028912	100.0	S	0.0
Galgal_ENSGALP00000023673	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Tetnig_ENSTNIP00000007016	Drer_ENSDARP00000146737	100.0	S	0.0
Galgal_ENSGALP00000073389	Hsap_ENSP00000372827	100.0	S	0.0
Galgal_ENSGALP00000073389	Mondom_ENSMODP00000042666	100.0	S	0.0
Galgal_ENSGALP00000073389	Hsap_ENSP00000399530	100.0	S	0.0
Galgal_ENSGALP00000073389	Pantro_ENSPTRP00000046852	100.0	S	0.0
Galgal_ENSGALP00000073389	Mmus_ENSMUSP00000036265	100.0	S	0.0
Galgal_ENSGALP00000073389	Hsap_ENSP00000400626	100.0	S	0.0
Galgal_ENSGALP00000073389	Hsap_ENSP00000394400	100.0	S	0.0
Galgal_ENSGALP00000073389	Hsap_ENSP00000412310	100.0	S	0.0
Galgal_ENSGALP00000073389	Hsap_ENSP00000364543	100.0	S	0.0
Galgal_ENSGALP00000073389	Ratnor_ENSRNOP00000000481	100.0	S	0.0
Galgal_ENSGALP00000073389	Canfam_ENSCAFP00000000965	100.0	S	0.0
Mmus_ENSMUSP00000112590	Canfam_ENSCAFP00000029936	100.0	S	0.0
Mmus_ENSMUSP00000112590	Pantro_ENSPTRP00000057235	100.0	S	0.0
Mmus_ENSMUSP00000112590	Hsap_ENSP00000359454	100.0	S	0.0
Ratnor_ENSRNOP00000034409	Canfam_ENSCAFP00000029936	100.0	S	0.0
Ratnor_ENSRNOP00000034409	Pantro_ENSPTRP00000057235	100.0	S	0.0
Ratnor_ENSRNOP00000034409	Hsap_ENSP00000359454	100.0	S	0.0
Mondom_ENSMODP00000022547	Hsap_ENSP00000358159	99.0	S	0.0
Mondom_ENSMODP00000022547	Mmus_ENSMUSP00000036726	99.0	S	0.0
Mondom_ENSMODP00000022547	Pantro_ENSPTRP00000031510	99.0	S	0.0
Mondom_ENSMODP00000022547	Ratnor_ENSRNOP00000053848	99.0	S	0.0
Mondom_ENSMODP00000022547	Canfam_ENSCAFP00000005292	99.0	S	0.0
Cint_ENSCINP00000010465	Bralan_BL16682_cuf6	90.0	S	0.0
Tetnig_ENSTNIP00000006950	Ratnor_ENSRNOP00000048598	53.0	S	0.0
Tetnig_ENSTNIP00000006950	Mondom_ENSMODP00000010540	53.0	S	0.0
Tetnig_ENSTNIP00000006950	Hsap_ENSP00000317123	53.0	S	0.0
Tetnig_ENSTNIP00000006950	Canfam_ENSCAFP00000065424	53.0	S	0.0
Tetnig_ENSTNIP00000006950	Mmus_ENSMUSP00000099509	53.0	S	0.0
Tetnig_ENSTNIP00000006950	Pantro_ENSPTRP00000020959	53.0	S	0.0
Tetnig_ENSTNIP00000006950	Galgal_ENSGALP00000066377	53.0	S	0.0
Tetnig_ENSTNIP00000006950	Galgal_ENSGALP00000056910	53.0	S	0.0
Drer_ENSDARP00000098660	Ratnor_ENSRNOP00000048598	53.0	S	0.0
Drer_ENSDARP00000098660	Mondom_ENSMODP00000010540	53.0	S	0.0
Drer_ENSDARP00000098660	Hsap_ENSP00000317123	53.0	S	0.0
Drer_ENSDARP00000098660	Canfam_ENSCAFP00000065424	53.0	S	0.0
Drer_ENSDARP00000098660	Mmus_ENSMUSP00000099509	53.0	S	0.0
Drer_ENSDARP00000098660	Pantro_ENSPTRP00000020959	53.0	S	0.0
Drer_ENSDARP00000098660	Galgal_ENSGALP00000066377	53.0	S	0.0
Drer_ENSDARP00000098660	Galgal_ENSGALP00000056910	53.0	S	0.0
Drer_ENSDARP00000147551	Ratnor_ENSRNOP00000048598	53.0	S	0.0
Drer_ENSDARP00000147551	Mondom_ENSMODP00000010540	53.0	S	0.0
Drer_ENSDARP00000147551	Hsap_ENSP00000317123	53.0	S	0.0
Drer_ENSDARP00000147551	Canfam_ENSCAFP00000065424	53.0	S	0.0
Drer_ENSDARP00000147551	Mmus_ENSMUSP00000099509	53.0	S	0.0
Drer_ENSDARP00000147551	Pantro_ENSPTRP00000020959	53.0	S	0.0
Drer_ENSDARP00000147551	Galgal_ENSGALP00000066377	53.0	S	0.0
Drer_ENSDARP00000147551	Galgal_ENSGALP00000056910	53.0	S	0.0
Pantro_ENSPTRP00000038909	Hsap_ENSP00000295488	100.0	S	0.0
Mondom_ENSMODP00000024321	Canfam_ENSCAFP00000010181	99.0	S	0.0
Mondom_ENSMODP00000024321	Mmus_ENSMUSP00000022281	99.0	S	0.0
Mondom_ENSMODP00000024321	Hsap_ENSP00000230640	99.0	S	0.0
Mondom_ENSMODP00000024321	Pantro_ENSPTRP00000028912	99.0	S	0.0
Mondom_ENSMODP00000024321	Ratnor_ENSRNOP00000057426	99.0	S	0.0
Mondom_ENSMODP00000042666	Hsap_ENSP00000372827	100.0	S	0.0
Mondom_ENSMODP00000042666	Hsap_ENSP00000399530	100.0	S	0.0
Mondom_ENSMODP00000042666	Pantro_ENSPTRP00000046852	100.0	S	0.0
Mondom_ENSMODP00000042666	Mmus_ENSMUSP00000036265	100.0	S	0.0
Mondom_ENSMODP00000042666	Hsap_ENSP00000400626	100.0	S	0.0
Mondom_ENSMODP00000042666	Hsap_ENSP00000394400	100.0	S	0.0
Mondom_ENSMODP00000042666	Hsap_ENSP00000412310	100.0	S	0.0
Mondom_ENSMODP00000042666	Hsap_ENSP00000364543	100.0	S	0.0
Mondom_ENSMODP00000042666	Ratnor_ENSRNOP00000000481	100.0	S	0.0
Mondom_ENSMODP00000042666	Canfam_ENSCAFP00000000965	100.0	S	0.0
Ratnor_ENSRNOP00000034409	Mmus_ENSMUSP00000112590	100.0	S	0.0
Canfam_ENSCAFP00000029936	Pantro_ENSPTRP00000057235	99.0	S	0.0
Canfam_ENSCAFP00000029936	Hsap_ENSP00000359454	99.0	S	0.0
Canfam_ENSCAFP00000005292	Mmus_ENSMUSP00000036726	100.0	S	0.0
Canfam_ENSCAFP00000005292	Hsap_ENSP00000358159	100.0	S	0.0
Canfam_ENSCAFP00000005292	Pantro_ENSPTRP00000031510	100.0	S	0.0
Canfam_ENSCAFP00000005292	Ratnor_ENSRNOP00000053848	100.0	S	0.0
Tetnig_ENSTNIP00000006950	Drer_ENSDARP00000098660	100.0	S	0.0
Tetnig_ENSTNIP00000006950	Drer_ENSDARP00000147551	100.0	S	0.0
Canfam_ENSCAFP00000010181	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Canfam_ENSCAFP00000010181	Hsap_ENSP00000230640	100.0	S	0.0
Canfam_ENSCAFP00000010181	Pantro_ENSPTRP00000028912	100.0	S	0.0
Canfam_ENSCAFP00000010181	Mmus_ENSMUSP00000022281	100.0	S	0.0
Mmus_ENSMUSP00000036265	Hsap_ENSP00000372827	100.0	S	0.0
Mmus_ENSMUSP00000036265	Hsap_ENSP00000399530	100.0	S	0.0
Mmus_ENSMUSP00000036265	Pantro_ENSPTRP00000046852	100.0	S	0.0
Mmus_ENSMUSP00000036265	Hsap_ENSP00000394400	100.0	S	0.0
Mmus_ENSMUSP00000036265	Hsap_ENSP00000412310	100.0	S	0.0
Mmus_ENSMUSP00000036265	Hsap_ENSP00000364543	100.0	S	0.0
Mmus_ENSMUSP00000036265	Hsap_ENSP00000400626	100.0	S	0.0
Mmus_ENSMUSP00000036265	Canfam_ENSCAFP00000000965	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Hsap_ENSP00000372827	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Hsap_ENSP00000399530	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Pantro_ENSPTRP00000046852	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Hsap_ENSP00000394400	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Hsap_ENSP00000412310	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Hsap_ENSP00000364543	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Hsap_ENSP00000400626	100.0	S	0.0
Ratnor_ENSRNOP00000000481	Canfam_ENSCAFP00000000965	100.0	S	0.0
Hsap_ENSP00000359454	Pantro_ENSPTRP00000057235	100.0	S	0.0
Mmus_ENSMUSP00000036726	Hsap_ENSP00000358159	100.0	S	0.0
Mmus_ENSMUSP00000036726	Pantro_ENSPTRP00000031510	100.0	S	0.0
Ratnor_ENSRNOP00000053848	Hsap_ENSP00000358159	100.0	S	0.0
Ratnor_ENSRNOP00000053848	Pantro_ENSPTRP00000031510	100.0	S	0.0
Drer_ENSDARP00000098660	Drer_ENSDARP00000147551	100.0	D	1.0
Mondom_ENSMODP00000010540	Ratnor_ENSRNOP00000048598	59.0	S	0.0
Mondom_ENSMODP00000010540	Hsap_ENSP00000317123	59.0	S	0.0
Mondom_ENSMODP00000010540	Canfam_ENSCAFP00000065424	59.0	S	0.0
Mondom_ENSMODP00000010540	Mmus_ENSMUSP00000099509	59.0	S	0.0
Mondom_ENSMODP00000010540	Pantro_ENSPTRP00000020959	59.0	S	0.0
Galgal_ENSGALP00000056910	Ratnor_ENSRNOP00000048598	59.0	S	0.0
Galgal_ENSGALP00000056910	Hsap_ENSP00000317123	59.0	S	0.0
Galgal_ENSGALP00000056910	Canfam_ENSCAFP00000065424	59.0	S	0.0
Galgal_ENSGALP00000056910	Mmus_ENSMUSP00000099509	59.0	S	0.0
Galgal_ENSGALP00000056910	Pantro_ENSPTRP00000020959	59.0	S	0.0
Ratnor_ENSRNOP00000057426	Hsap_ENSP00000230640	99.0	S	0.0
Ratnor_ENSRNOP00000057426	Pantro_ENSPTRP00000028912	99.0	S	0.0
Mmus_ENSMUSP00000022281	Hsap_ENSP00000230640	99.0	S	0.0
Mmus_ENSMUSP00000022281	Pantro_ENSPTRP00000028912	99.0	S	0.0
Mmus_ENSMUSP00000036265	Ratnor_ENSRNOP00000000481	100.0	S	0.0
Canfam_ENSCAFP00000000965	Hsap_ENSP00000372827	96.0	S	0.0
Canfam_ENSCAFP00000000965	Hsap_ENSP00000399530	96.0	S	0.0
Canfam_ENSCAFP00000000965	Pantro_ENSPTRP00000046852	96.0	S	0.0
Canfam_ENSCAFP00000000965	Hsap_ENSP00000394400	96.0	S	0.0
Canfam_ENSCAFP00000000965	Hsap_ENSP00000412310	96.0	S	0.0
Canfam_ENSCAFP00000000965	Hsap_ENSP00000364543	96.0	S	0.0
Canfam_ENSCAFP00000000965	Hsap_ENSP00000400626	96.0	S	0.0
Mmus_ENSMUSP00000036726	Ratnor_ENSRNOP00000053848	100.0	S	0.0
Hsap_ENSP00000358159	Pantro_ENSPTRP00000031510	100.0	S	0.0
Mondom_ENSMODP00000010540	Galgal_ENSGALP00000056910	69.0	S	0.0
Canfam_ENSCAFP00000065424	Ratnor_ENSRNOP00000048598	86.0	S	0.0
Canfam_ENSCAFP00000065424	Pantro_ENSPTRP00000020959	86.0	S	0.0
Canfam_ENSCAFP00000065424	Hsap_ENSP00000317123	86.0	S	0.0
Canfam_ENSCAFP00000065424	Mmus_ENSMUSP00000099509	86.0	S	0.0
Mmus_ENSMUSP00000022281	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Hsap_ENSP00000230640	Pantro_ENSPTRP00000028912	100.0	S	0.0
Pantro_ENSPTRP00000046852	Hsap_ENSP00000372827	100.0	S	0.0
Pantro_ENSPTRP00000046852	Hsap_ENSP00000399530	100.0	S	0.0
Pantro_ENSPTRP00000046852	Hsap_ENSP00000394400	100.0	S	0.0
Pantro_ENSPTRP00000046852	Hsap_ENSP00000412310	100.0	S	0.0
Pantro_ENSPTRP00000046852	Hsap_ENSP00000364543	100.0	S	0.0
Pantro_ENSPTRP00000046852	Hsap_ENSP00000400626	100.0	S	0.0
Ratnor_ENSRNOP00000048598	Pantro_ENSPTRP00000020959	78.0	S	0.0
Ratnor_ENSRNOP00000048598	Hsap_ENSP00000317123	78.0	S	0.0
Mmus_ENSMUSP00000099509	Pantro_ENSPTRP00000020959	78.0	S	0.0
Mmus_ENSMUSP00000099509	Hsap_ENSP00000317123	78.0	S	0.0
Hsap_ENSP00000394400	Hsap_ENSP00000412310	98.0	D	1.0
Hsap_ENSP00000394400	Hsap_ENSP00000400626	98.0	D	1.0
Hsap_ENSP00000394400	Hsap_ENSP00000399530	98.0	D	1.0
Hsap_ENSP00000394400	Hsap_ENSP00000372827	98.0	D	1.0
Hsap_ENSP00000364543	Hsap_ENSP00000412310	98.0	D	1.0
Hsap_ENSP00000364543	Hsap_ENSP00000400626	98.0	D	1.0
Hsap_ENSP00000364543	Hsap_ENSP00000399530	98.0	D	1.0
Hsap_ENSP00000364543	Hsap_ENSP00000372827	98.0	D	1.0
Mmus_ENSMUSP00000099509	Ratnor_ENSRNOP00000048598	92.0	S	0.0
Hsap_ENSP00000317123	Pantro_ENSPTRP00000020959	94.0	S	0.0
Hsap_ENSP00000364543	Hsap_ENSP00000394400	99.0	D	1.0
Hsap_ENSP00000399530	Hsap_ENSP00000412310	67.0	D	1.0
Hsap_ENSP00000399530	Hsap_ENSP00000400626	67.0	D	1.0
Hsap_ENSP00000399530	Hsap_ENSP00000372827	67.0	D	1.0
Hsap_ENSP00000412310	Hsap_ENSP00000400626	1.0	D	1.0
Hsap_ENSP00000412310	Hsap_ENSP00000372827	1.0	D	1.0
Hsap_ENSP00000372827	Hsap_ENSP00000400626	1.0	D	1.0
