in_gene	out_gene	branch_support	ev_type	sos
Sman_Smp_167890	Canfam_ENSCAFP00000040142	67.0	S	0.0
Sman_Smp_167890	Pantro_ENSPTRP00000050733	67.0	S	0.0
Sman_Smp_167890	Mondom_ENSMODP00000059367	67.0	S	0.0
Sman_Smp_167890	Hsap_ENSP00000365693	67.0	S	0.0
Sman_Smp_167890	Mmus_ENSMUSP00000023856	67.0	S	0.0
Sman_Smp_167890	Tetnig_ENSTNIP00000010962	67.0	S	0.0
Sman_Smp_167890	Ratnor_ENSRNOP00000022661	67.0	S	0.0
Sman_Smp_167890	Drer_ENSDARP00000012146	67.0	S	0.0
Cele_WBGene00018419.1	Canfam_ENSCAFP00000040142	67.0	S	0.0
Cele_WBGene00018419.1	Pantro_ENSPTRP00000050733	67.0	S	0.0
Cele_WBGene00018419.1	Mondom_ENSMODP00000059367	67.0	S	0.0
Cele_WBGene00018419.1	Hsap_ENSP00000365693	67.0	S	0.0
Cele_WBGene00018419.1	Mmus_ENSMUSP00000023856	67.0	S	0.0
Cele_WBGene00018419.1	Tetnig_ENSTNIP00000010962	67.0	S	0.0
Cele_WBGene00018419.1	Ratnor_ENSRNOP00000022661	67.0	S	0.0
Cele_WBGene00018419.1	Drer_ENSDARP00000012146	67.0	S	0.0
Cele_WBGene00018419.1	Sman_Smp_167890	86.0	S	0.0
Tetnig_ENSTNIP00000010962	Canfam_ENSCAFP00000040142	97.0	S	0.0
Tetnig_ENSTNIP00000010962	Pantro_ENSPTRP00000050733	97.0	S	0.0
Tetnig_ENSTNIP00000010962	Mondom_ENSMODP00000059367	97.0	S	0.0
Tetnig_ENSTNIP00000010962	Hsap_ENSP00000365693	97.0	S	0.0
Tetnig_ENSTNIP00000010962	Mmus_ENSMUSP00000023856	97.0	S	0.0
Tetnig_ENSTNIP00000010962	Ratnor_ENSRNOP00000022661	97.0	S	0.0
Drer_ENSDARP00000012146	Canfam_ENSCAFP00000040142	97.0	S	0.0
Drer_ENSDARP00000012146	Pantro_ENSPTRP00000050733	97.0	S	0.0
Drer_ENSDARP00000012146	Mondom_ENSMODP00000059367	97.0	S	0.0
Drer_ENSDARP00000012146	Hsap_ENSP00000365693	97.0	S	0.0
Drer_ENSDARP00000012146	Mmus_ENSMUSP00000023856	97.0	S	0.0
Drer_ENSDARP00000012146	Ratnor_ENSRNOP00000022661	97.0	S	0.0
Nvec_EDO43793	Nvec_EDO29325	70.0	D	1.0
Tetnig_ENSTNIP00000010962	Drer_ENSDARP00000012146	99.0	S	0.0
Mondom_ENSMODP00000059367	Canfam_ENSCAFP00000040142	92.0	S	0.0
Mondom_ENSMODP00000059367	Pantro_ENSPTRP00000050733	92.0	S	0.0
Mondom_ENSMODP00000059367	Hsap_ENSP00000365693	92.0	S	0.0
Mondom_ENSMODP00000059367	Mmus_ENSMUSP00000023856	92.0	S	0.0
Mondom_ENSMODP00000059367	Ratnor_ENSRNOP00000022661	92.0	S	0.0
Nvec_EDO46148	Drer_ENSDARP00000145590	79.0	S	0.0
Nvec_EDO46148	Canfam_ENSCAFP00000047494	79.0	S	0.0
Nvec_EDO46148	Mondom_ENSMODP00000043783	79.0	S	0.0
Nvec_EDO46148	Ratnor_ENSRNOP00000074809	79.0	S	0.0
Nvec_EDO46148	Bralan_BL09127_evm2	79.0	S	0.0
Nvec_EDO46148	Pantro_ENSPTRP00000039163	79.0	S	0.0
Nvec_EDO46148	Drer_ENSDARP00000115071	79.0	S	0.0
Nvec_EDO46148	Hsap_ENSP00000382657	79.0	S	0.0
Nvec_EDO46148	Drer_ENSDARP00000112853	79.0	S	0.0
Nvec_EDO46148	Ratnor_ENSRNOP00000061871	79.0	S	0.0
Nvec_EDO46148	Drer_ENSDARP00000122154	79.0	S	0.0
Nvec_EDO46148	Galgal_ENSGALP00000008680	79.0	S	0.0
Nvec_EDO46148	Mmus_ENSMUSP00000110917	79.0	S	0.0
Nvec_EDO46148	Canfam_ENSCAFP00000058418	79.0	S	0.0
Nvec_EDO46148	Mlei_ML058011a-PA	79.0	S	0.0
Nvec_EDO46148	Galgal_ENSGALP00000065695	79.0	S	0.0
Nvec_EDO46148	Tetnig_ENSTNIP00000010028	79.0	S	0.0
Nvec_EDO46148	Pantro_ENSPTRP00000068633	79.0	S	0.0
Nvec_EDO46148	Tetnig_ENSTNIP00000021171	79.0	S	0.0
Nvec_EDO46148	Hsap_ENSP00000347324	79.0	S	0.0
Nvec_EDO46148	Tadh_TriadP63115	79.0	S	0.0
Nvec_EDO46148	Mmus_ENSMUSP00000089781	79.0	S	0.0
Nvec_EDO46148	Pantro_ENSPTRP00000070022	79.0	S	0.0
Nvec_EDO46148	Tetnig_ENSTNIP00000015879	79.0	S	0.0
Mmus_ENSMUSP00000023856	Canfam_ENSCAFP00000040142	95.0	S	0.0
Mmus_ENSMUSP00000023856	Pantro_ENSPTRP00000050733	95.0	S	0.0
Mmus_ENSMUSP00000023856	Hsap_ENSP00000365693	95.0	S	0.0
Ratnor_ENSRNOP00000022661	Canfam_ENSCAFP00000040142	95.0	S	0.0
Ratnor_ENSRNOP00000022661	Pantro_ENSPTRP00000050733	95.0	S	0.0
Ratnor_ENSRNOP00000022661	Hsap_ENSP00000365693	95.0	S	0.0
Dmel_FBpp0081772	Sman_Smp_196790	71.0	S	0.0
Dmel_FBpp0081772	Bralan_BL04538_cuf2	71.0	S	0.0
Cint_ENSCINP00000024927	Tadh_TriadP63087	68.0	S	0.0
Cint_ENSCINP00000024927	Bralan_BL23244_evm4	68.0	S	0.0
Ratnor_ENSRNOP00000022661	Mmus_ENSMUSP00000023856	98.0	S	0.0
Canfam_ENSCAFP00000040142	Pantro_ENSPTRP00000050733	96.0	S	0.0
Canfam_ENSCAFP00000040142	Hsap_ENSP00000365693	96.0	S	0.0
Sman_Smp_196790	Bralan_BL04538_cuf2	53.0	S	0.0
Tadh_TriadP63087	Bralan_BL23244_evm4	100.0	S	0.0
Galgal_ENSGALP00000065695	Ratnor_ENSRNOP00000061871	97.0	S	0.0
Galgal_ENSGALP00000065695	Canfam_ENSCAFP00000047494	97.0	S	0.0
Galgal_ENSGALP00000065695	Mondom_ENSMODP00000043783	97.0	S	0.0
Galgal_ENSGALP00000065695	Mmus_ENSMUSP00000089781	97.0	S	0.0
Galgal_ENSGALP00000065695	Hsap_ENSP00000347324	97.0	S	0.0
Galgal_ENSGALP00000065695	Pantro_ENSPTRP00000039163	97.0	S	0.0
Hsap_ENSP00000365693	Pantro_ENSPTRP00000050733	99.0	S	0.0
Mmus_ENSMUSP00000089781	Mondom_ENSMODP00000043783	95.0	S	0.0
Mmus_ENSMUSP00000089781	Pantro_ENSPTRP00000039163	95.0	S	0.0
Mmus_ENSMUSP00000089781	Hsap_ENSP00000347324	95.0	S	0.0
Mmus_ENSMUSP00000089781	Canfam_ENSCAFP00000047494	95.0	S	0.0
Ratnor_ENSRNOP00000061871	Mondom_ENSMODP00000043783	95.0	S	0.0
Ratnor_ENSRNOP00000061871	Pantro_ENSPTRP00000039163	95.0	S	0.0
Ratnor_ENSRNOP00000061871	Hsap_ENSP00000347324	95.0	S	0.0
Ratnor_ENSRNOP00000061871	Canfam_ENSCAFP00000047494	95.0	S	0.0
Mmus_ENSMUSP00000089781	Ratnor_ENSRNOP00000061871	91.0	S	0.0
Pantro_ENSPTRP00000039163	Mondom_ENSMODP00000043783	80.0	S	0.0
Pantro_ENSPTRP00000039163	Hsap_ENSP00000347324	80.0	S	0.0
Pantro_ENSPTRP00000039163	Canfam_ENSCAFP00000047494	80.0	S	0.0
Pantro_ENSPTRP00000070022	Mlei_ML058011a-PA	100.0	S	0.0
Pantro_ENSPTRP00000070022	Drer_ENSDARP00000112853	100.0	S	0.0
Pantro_ENSPTRP00000070022	Drer_ENSDARP00000145590	100.0	S	0.0
Pantro_ENSPTRP00000070022	Tetnig_ENSTNIP00000021171	100.0	S	0.0
Pantro_ENSPTRP00000070022	Tadh_TriadP63115	100.0	S	0.0
Pantro_ENSPTRP00000070022	Ratnor_ENSRNOP00000074809	100.0	S	0.0
Pantro_ENSPTRP00000070022	Bralan_BL09127_evm2	100.0	S	0.0
Pantro_ENSPTRP00000070022	Mmus_ENSMUSP00000110917	100.0	S	0.0
Pantro_ENSPTRP00000070022	Galgal_ENSGALP00000008680	100.0	S	0.0
Pantro_ENSPTRP00000070022	Drer_ENSDARP00000115071	100.0	S	0.0
Pantro_ENSPTRP00000070022	Canfam_ENSCAFP00000058418	100.0	S	0.0
Pantro_ENSPTRP00000070022	Tetnig_ENSTNIP00000015879	100.0	S	0.0
Pantro_ENSPTRP00000068633	Mlei_ML058011a-PA	100.0	S	0.0
Pantro_ENSPTRP00000068633	Drer_ENSDARP00000112853	100.0	S	0.0
Pantro_ENSPTRP00000068633	Drer_ENSDARP00000145590	100.0	S	0.0
Pantro_ENSPTRP00000068633	Tetnig_ENSTNIP00000021171	100.0	S	0.0
Pantro_ENSPTRP00000068633	Tadh_TriadP63115	100.0	S	0.0
Pantro_ENSPTRP00000068633	Ratnor_ENSRNOP00000074809	100.0	S	0.0
Pantro_ENSPTRP00000068633	Bralan_BL09127_evm2	100.0	S	0.0
Pantro_ENSPTRP00000068633	Mmus_ENSMUSP00000110917	100.0	S	0.0
Pantro_ENSPTRP00000068633	Galgal_ENSGALP00000008680	100.0	S	0.0
Pantro_ENSPTRP00000068633	Drer_ENSDARP00000115071	100.0	S	0.0
Pantro_ENSPTRP00000068633	Canfam_ENSCAFP00000058418	100.0	S	0.0
Pantro_ENSPTRP00000068633	Tetnig_ENSTNIP00000015879	100.0	S	0.0
Hsap_ENSP00000382657	Mlei_ML058011a-PA	100.0	S	0.0
Hsap_ENSP00000382657	Drer_ENSDARP00000112853	100.0	S	0.0
Hsap_ENSP00000382657	Drer_ENSDARP00000145590	100.0	S	0.0
Hsap_ENSP00000382657	Tetnig_ENSTNIP00000021171	100.0	S	0.0
Hsap_ENSP00000382657	Tadh_TriadP63115	100.0	S	0.0
Hsap_ENSP00000382657	Ratnor_ENSRNOP00000074809	100.0	S	0.0
Hsap_ENSP00000382657	Bralan_BL09127_evm2	100.0	S	0.0
Hsap_ENSP00000382657	Mmus_ENSMUSP00000110917	100.0	S	0.0
Hsap_ENSP00000382657	Galgal_ENSGALP00000008680	100.0	S	0.0
Hsap_ENSP00000382657	Drer_ENSDARP00000115071	100.0	S	0.0
Hsap_ENSP00000382657	Canfam_ENSCAFP00000058418	100.0	S	0.0
Hsap_ENSP00000382657	Tetnig_ENSTNIP00000015879	100.0	S	0.0
Hsap_ENSP00000347324	Mondom_ENSMODP00000043783	14.0	S	0.0
Hsap_ENSP00000347324	Canfam_ENSCAFP00000047494	14.0	S	0.0
Canfam_ENSCAFP00000058418	Drer_ENSDARP00000112853	44.0	S	0.0
Canfam_ENSCAFP00000058418	Drer_ENSDARP00000145590	44.0	S	0.0
Canfam_ENSCAFP00000058418	Tetnig_ENSTNIP00000021171	44.0	S	0.0
Canfam_ENSCAFP00000058418	Tadh_TriadP63115	44.0	S	0.0
Canfam_ENSCAFP00000058418	Ratnor_ENSRNOP00000074809	44.0	S	0.0
Canfam_ENSCAFP00000058418	Bralan_BL09127_evm2	44.0	S	0.0
Canfam_ENSCAFP00000058418	Mmus_ENSMUSP00000110917	44.0	S	0.0
Canfam_ENSCAFP00000058418	Galgal_ENSGALP00000008680	44.0	S	0.0
Canfam_ENSCAFP00000058418	Drer_ENSDARP00000115071	44.0	S	0.0
Canfam_ENSCAFP00000058418	Tetnig_ENSTNIP00000015879	44.0	S	0.0
Canfam_ENSCAFP00000058418	Mlei_ML058011a-PA	44.0	S	0.0
Canfam_ENSCAFP00000047494	Mondom_ENSMODP00000043783	59.0	S	0.0
Hsap_ENSP00000382657	Pantro_ENSPTRP00000068633	100.0	S	0.0
Bralan_BL09127_evm2	Drer_ENSDARP00000112853	41.0	S	0.0
Bralan_BL09127_evm2	Drer_ENSDARP00000145590	41.0	S	0.0
Bralan_BL09127_evm2	Tetnig_ENSTNIP00000021171	41.0	S	0.0
Bralan_BL09127_evm2	Tadh_TriadP63115	41.0	S	0.0
Bralan_BL09127_evm2	Ratnor_ENSRNOP00000074809	41.0	S	0.0
Bralan_BL09127_evm2	Mmus_ENSMUSP00000110917	41.0	S	0.0
Bralan_BL09127_evm2	Galgal_ENSGALP00000008680	41.0	S	0.0
Bralan_BL09127_evm2	Drer_ENSDARP00000115071	41.0	S	0.0
Bralan_BL09127_evm2	Tetnig_ENSTNIP00000015879	41.0	S	0.0
Bralan_BL09127_evm2	Mlei_ML058011a-PA	41.0	S	0.0
Mmus_ENSMUSP00000110917	Drer_ENSDARP00000145590	68.0	S	0.0
Mmus_ENSMUSP00000110917	Drer_ENSDARP00000112853	68.0	S	0.0
Mmus_ENSMUSP00000110917	Tetnig_ENSTNIP00000021171	68.0	S	0.0
Mmus_ENSMUSP00000110917	Tadh_TriadP63115	68.0	S	0.0
Mmus_ENSMUSP00000110917	Galgal_ENSGALP00000008680	68.0	S	0.0
Mmus_ENSMUSP00000110917	Drer_ENSDARP00000115071	68.0	S	0.0
Mmus_ENSMUSP00000110917	Tetnig_ENSTNIP00000015879	68.0	S	0.0
Mmus_ENSMUSP00000110917	Mlei_ML058011a-PA	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Drer_ENSDARP00000145590	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Drer_ENSDARP00000112853	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Tetnig_ENSTNIP00000021171	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Tadh_TriadP63115	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Galgal_ENSGALP00000008680	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Drer_ENSDARP00000115071	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Tetnig_ENSTNIP00000015879	68.0	S	0.0
Ratnor_ENSRNOP00000074809	Mlei_ML058011a-PA	68.0	S	0.0
Mmus_ENSMUSP00000110917	Ratnor_ENSRNOP00000074809	93.0	S	0.0
Galgal_ENSGALP00000008680	Drer_ENSDARP00000145590	76.0	S	0.0
Galgal_ENSGALP00000008680	Drer_ENSDARP00000112853	76.0	S	0.0
Galgal_ENSGALP00000008680	Tetnig_ENSTNIP00000021171	76.0	S	0.0
Galgal_ENSGALP00000008680	Tadh_TriadP63115	76.0	S	0.0
Galgal_ENSGALP00000008680	Drer_ENSDARP00000115071	76.0	S	0.0
Galgal_ENSGALP00000008680	Tetnig_ENSTNIP00000015879	76.0	S	0.0
Galgal_ENSGALP00000008680	Mlei_ML058011a-PA	76.0	S	0.0
Tetnig_ENSTNIP00000021171	Tadh_TriadP63115	66.0	S	0.0
Tetnig_ENSTNIP00000021171	Mlei_ML058011a-PA	66.0	S	0.0
Mlei_ML058011a-PA	Tadh_TriadP63115	89.0	S	0.0
Tetnig_ENSTNIP00000015879	Drer_ENSDARP00000145590	99.0	S	0.0
Tetnig_ENSTNIP00000015879	Drer_ENSDARP00000112853	99.0	S	0.0
Drer_ENSDARP00000112853	Drer_ENSDARP00000145590	98.0	D	1.0
