in_gene	out_gene	branch_support	ev_type	sos
Mlei_ML37596a-PA	Drer_ENSDARP00000145779	100.0	S	0.0
Mlei_ML37596a-PA	Drer_ENSDARP00000084713	100.0	S	0.0
Mlei_ML37596a-PA	Bralan_BL01817_evm0	100.0	S	0.0
Mlei_ML37596a-PA	Tetnig_ENSTNIP00000021011	100.0	S	0.0
Mlei_ML37596a-PA	Nvec_EDO44840	100.0	S	0.0
Mlei_ML37596a-PA	Mondom_ENSMODP00000034831	100.0	S	0.0
Mlei_ML16035a-PA	Galgal_ENSGALP00000009880	100.0	S	0.0
Mlei_ML16035a-PA	Drer_ENSDARP00000044682	100.0	S	0.0
Mlei_ML16035a-PA	Hsap_ENSP00000486740	100.0	S	0.0
Mlei_ML16035a-PA	Cint_ENSCINP00000025584	100.0	S	0.0
Mlei_ML16035a-PA	Tetnig_ENSTNIP00000009524	100.0	S	0.0
Mlei_ML16035a-PA	Hsap_ENSP00000380856	100.0	S	0.0
Mlei_ML16035a-PA	Nvec_EDO45893	100.0	S	0.0
Mlei_ML16035a-PA	Ratnor_ENSRNOP00000001699	100.0	S	0.0
Mlei_ML16035a-PA	Mondom_ENSMODP00000048158	100.0	S	0.0
Mlei_ML16035a-PA	Bralan_BL10995_evm0	100.0	S	0.0
Mlei_ML16035a-PA	Canfam_ENSCAFP00000017558	100.0	S	0.0
Mlei_ML16035a-PA	Mmus_ENSMUSP00000001183	100.0	S	0.0
Bralan_BL01817_evm0	Drer_ENSDARP00000145779	86.0	S	0.0
Bralan_BL01817_evm0	Tetnig_ENSTNIP00000021011	86.0	S	0.0
Bralan_BL01817_evm0	Drer_ENSDARP00000084713	86.0	S	0.0
Bralan_BL01817_evm0	Mondom_ENSMODP00000034831	86.0	S	0.0
Nvec_EDO44840	Drer_ENSDARP00000145779	86.0	S	0.0
Nvec_EDO44840	Tetnig_ENSTNIP00000021011	86.0	S	0.0
Nvec_EDO44840	Drer_ENSDARP00000084713	86.0	S	0.0
Nvec_EDO44840	Mondom_ENSMODP00000034831	86.0	S	0.0
Cint_ENSCINP00000025584	Galgal_ENSGALP00000009880	79.0	S	0.0
Cint_ENSCINP00000025584	Drer_ENSDARP00000044682	79.0	S	0.0
Cint_ENSCINP00000025584	Hsap_ENSP00000486740	79.0	S	0.0
Cint_ENSCINP00000025584	Tetnig_ENSTNIP00000009524	79.0	S	0.0
Cint_ENSCINP00000025584	Hsap_ENSP00000380856	79.0	S	0.0
Cint_ENSCINP00000025584	Nvec_EDO45893	79.0	S	0.0
Cint_ENSCINP00000025584	Ratnor_ENSRNOP00000001699	79.0	S	0.0
Cint_ENSCINP00000025584	Mondom_ENSMODP00000048158	79.0	S	0.0
Cint_ENSCINP00000025584	Bralan_BL10995_evm0	79.0	S	0.0
Cint_ENSCINP00000025584	Canfam_ENSCAFP00000017558	79.0	S	0.0
Cint_ENSCINP00000025584	Mmus_ENSMUSP00000001183	79.0	S	0.0
Nvec_EDO44840	Bralan_BL01817_evm0	37.0	S	0.0
Mondom_ENSMODP00000034831	Drer_ENSDARP00000145779	97.0	S	0.0
Mondom_ENSMODP00000034831	Tetnig_ENSTNIP00000021011	97.0	S	0.0
Mondom_ENSMODP00000034831	Drer_ENSDARP00000084713	97.0	S	0.0
Bralan_BL10995_evm0	Galgal_ENSGALP00000009880	95.0	S	0.0
Bralan_BL10995_evm0	Drer_ENSDARP00000044682	95.0	S	0.0
Bralan_BL10995_evm0	Hsap_ENSP00000486740	95.0	S	0.0
Bralan_BL10995_evm0	Tetnig_ENSTNIP00000009524	95.0	S	0.0
Bralan_BL10995_evm0	Hsap_ENSP00000380856	95.0	S	0.0
Bralan_BL10995_evm0	Ratnor_ENSRNOP00000001699	95.0	S	0.0
Bralan_BL10995_evm0	Mondom_ENSMODP00000048158	95.0	S	0.0
Bralan_BL10995_evm0	Canfam_ENSCAFP00000017558	95.0	S	0.0
Bralan_BL10995_evm0	Mmus_ENSMUSP00000001183	95.0	S	0.0
Nvec_EDO45893	Galgal_ENSGALP00000009880	95.0	S	0.0
Nvec_EDO45893	Drer_ENSDARP00000044682	95.0	S	0.0
Nvec_EDO45893	Hsap_ENSP00000486740	95.0	S	0.0
Nvec_EDO45893	Tetnig_ENSTNIP00000009524	95.0	S	0.0
Nvec_EDO45893	Hsap_ENSP00000380856	95.0	S	0.0
Nvec_EDO45893	Ratnor_ENSRNOP00000001699	95.0	S	0.0
Nvec_EDO45893	Mondom_ENSMODP00000048158	95.0	S	0.0
Nvec_EDO45893	Canfam_ENSCAFP00000017558	95.0	S	0.0
Nvec_EDO45893	Mmus_ENSMUSP00000001183	95.0	S	0.0
Tetnig_ENSTNIP00000021011	Drer_ENSDARP00000145779	80.0	S	0.0
Tetnig_ENSTNIP00000021011	Drer_ENSDARP00000084713	80.0	S	0.0
Bralan_BL10995_evm0	Nvec_EDO45893	96.0	S	0.0
Drer_ENSDARP00000044682	Galgal_ENSGALP00000009880	96.0	S	0.0
Drer_ENSDARP00000044682	Hsap_ENSP00000486740	96.0	S	0.0
Drer_ENSDARP00000044682	Hsap_ENSP00000380856	96.0	S	0.0
Drer_ENSDARP00000044682	Ratnor_ENSRNOP00000001699	96.0	S	0.0
Drer_ENSDARP00000044682	Mondom_ENSMODP00000048158	96.0	S	0.0
Drer_ENSDARP00000044682	Canfam_ENSCAFP00000017558	96.0	S	0.0
Drer_ENSDARP00000044682	Mmus_ENSMUSP00000001183	96.0	S	0.0
Tetnig_ENSTNIP00000009524	Galgal_ENSGALP00000009880	96.0	S	0.0
Tetnig_ENSTNIP00000009524	Hsap_ENSP00000486740	96.0	S	0.0
Tetnig_ENSTNIP00000009524	Hsap_ENSP00000380856	96.0	S	0.0
Tetnig_ENSTNIP00000009524	Ratnor_ENSRNOP00000001699	96.0	S	0.0
Tetnig_ENSTNIP00000009524	Mondom_ENSMODP00000048158	96.0	S	0.0
Tetnig_ENSTNIP00000009524	Canfam_ENSCAFP00000017558	96.0	S	0.0
Tetnig_ENSTNIP00000009524	Mmus_ENSMUSP00000001183	96.0	S	0.0
Drer_ENSDARP00000084713	Drer_ENSDARP00000145779	100.0	D	1.0
Drer_ENSDARP00000044682	Tetnig_ENSTNIP00000009524	100.0	S	0.0
Galgal_ENSGALP00000009880	Hsap_ENSP00000486740	94.0	S	0.0
Galgal_ENSGALP00000009880	Hsap_ENSP00000380856	94.0	S	0.0
Galgal_ENSGALP00000009880	Ratnor_ENSRNOP00000001699	94.0	S	0.0
Galgal_ENSGALP00000009880	Mondom_ENSMODP00000048158	94.0	S	0.0
Galgal_ENSGALP00000009880	Canfam_ENSCAFP00000017558	94.0	S	0.0
Galgal_ENSGALP00000009880	Mmus_ENSMUSP00000001183	94.0	S	0.0
Mondom_ENSMODP00000048158	Hsap_ENSP00000486740	89.0	S	0.0
Mondom_ENSMODP00000048158	Hsap_ENSP00000380856	89.0	S	0.0
Mondom_ENSMODP00000048158	Ratnor_ENSRNOP00000001699	89.0	S	0.0
Mondom_ENSMODP00000048158	Canfam_ENSCAFP00000017558	89.0	S	0.0
Mondom_ENSMODP00000048158	Mmus_ENSMUSP00000001183	89.0	S	0.0
Ratnor_ENSRNOP00000001699	Hsap_ENSP00000486740	100.0	S	0.0
Ratnor_ENSRNOP00000001699	Hsap_ENSP00000380856	100.0	S	0.0
Ratnor_ENSRNOP00000001699	Canfam_ENSCAFP00000017558	100.0	S	0.0
Mmus_ENSMUSP00000001183	Hsap_ENSP00000486740	100.0	S	0.0
Mmus_ENSMUSP00000001183	Hsap_ENSP00000380856	100.0	S	0.0
Mmus_ENSMUSP00000001183	Canfam_ENSCAFP00000017558	100.0	S	0.0
Ratnor_ENSRNOP00000001699	Mmus_ENSMUSP00000001183	1.0	S	0.0
Canfam_ENSCAFP00000017558	Hsap_ENSP00000486740	47.0	S	0.0
Canfam_ENSCAFP00000017558	Hsap_ENSP00000380856	47.0	S	0.0
Hsap_ENSP00000380856	Hsap_ENSP00000486740	100.0	D	1.0
