gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Canfam_ENSCAFP00000060319	RefOG055_it5_f0.0	31.0		
Mmus_ENSMUSP00000041113	RefOG055_it5_f0.0	31.0		
Nvec_EDO41807	RefOG055_it5_f0.1	41.0		
Cint_ENSCINP00000007466	RefOG055_it5_f0.1	41.0		
Drer_ENSDARP00000144004	RefOG055_it5_f0.1	41.0		
Tetnig_ENSTNIP00000002688	RefOG055_it5_f0.1	41.0		
Drer_ENSDARP00000141876	RefOG055_it5_f0.1	41.0		
Bralan_BL06300_cuf7	RefOG055_it5_f0.1	41.0		
Cint_ENSCINP00000031842	RefOG055_it5_f0.1	41.0		
Hsap_ENSP00000495051	RefOG055_it5_f0.1	41.0		
Drer_ENSDARP00000157436	RefOG055_it5_f0.1	41.0		
Drer_ENSDARP00000155722	RefOG055_it5_f0.1	41.0		
Mmus_ENSMUSP00000113962	RefOG055_it5_f0.1	41.0		
Hsap_ENSP00000496084	RefOG055_it5_f0.1	41.0		
Canfam_ENSCAFP00000011791	RefOG055_it5_f0.1	41.0		
Galgal_ENSGALP00000026830	RefOG055_it5_f0.1	41.0		
Pantro_ENSPTRP00000000839	RefOG055_it5_f0.1	41.0		
Sman_Smp_151970	RefOG055_it5_f0.1	41.0		
Drer_ENSDARP00000088226	RefOG055_it5_f0.1	41.0		
Galgal_ENSGALP00000005221	RefOG055_it5_f0.1	41.0		
Mmus_ENSMUSP00000050531	RefOG055_it5_f0.1	41.0		
Drer_ENSDARP00000155276	RefOG055_it5_f0.1	41.0		
Cint_ENSCINP00000012544	RefOG055_it5_f0.1	41.0		
Hsap_ENSP00000284486	RefOG055_it5_f0.1	41.0		
Galgal_ENSGALP00000070158	RefOG055_it5_f0.1	41.0		
Canfam_ENSCAFP00000051664	RefOG055_it5_f0.1	41.0		
Ratnor_ENSRNOP00000065808	RefOG055_it5_f0.1	41.0		
Hsap_ENSP00000362684	RefOG055_it5_f0.1	41.0		
Canfam_ENSCAFP00000015672	RefOG055_it5_f0.1	41.0		
Tetnig_ENSTNIP00000020024	RefOG055_it5_f0.1	41.0		
Mondom_ENSMODP00000014981	RefOG055_it5_f0.1	41.0		
Ratnor_ENSRNOP00000015055	RefOG055_it5_f0.1	41.0		
Pantro_ENSPTRP00000072468	RefOG055_it5_f0.1	41.0		
Mondom_ENSMODP00000021797	RefOG055_it5_f0.1	41.0		
Nvec_EDO31008	RefOG055_it5_f0.1	41.0		
Nvec_EDO31007	RefOG055_it5_f0.1	41.0		
Nvec_EDO41627	RefOG055_it5_f0.1	41.0		
Drer_ENSDARP00000139695	RefOG055_it5_f0.2	97.0		
Hsap_ENSP00000367528	RefOG055_it5_f0.2	97.0		
Pantro_ENSPTRP00000053074	RefOG055_it5_f0.2	97.0		
Mmus_ENSMUSP00000087479	RefOG055_it5_f0.2	97.0		
Ratnor_ENSRNOP00000006257	RefOG055_it5_f0.2	97.0		
Mondom_ENSMODP00000045700	RefOG055_it5_f0.2	97.0		
Bralan_BL02610_evm0	RefOG055_it5_f0.3	60.0		
Pantro_ENSPTRP00000055302	RefOG055_it5_f0.3	60.0		
Hsap_ENSP00000383474	RefOG055_it5_f0.3	60.0		
Canfam_ENSCAFP00000059854	RefOG055_it5_f0.3	60.0		
Mmus_ENSMUSP00000158580	RefOG055_it5_f0.3	60.0		
Drer_ENSDARP00000136738	RefOG055_it5_f0.3	60.0		
Nvec_EDO49927	RefOG055_it5_f0.4	86.0		
Galgal_ENSGALP00000052462	RefOG055_it5_f0.4	86.0		
Pantro_ENSPTRP00000035528	RefOG055_it5_f0.4	86.0		
Drer_ENSDARP00000101515	RefOG055_it5_f0.4	86.0		
Mondom_ENSMODP00000018813	RefOG055_it5_f0.4	86.0		
Hsap_ENSP00000321026	RefOG055_it5_f0.4	86.0		
Tetnig_ENSTNIP00000022355	RefOG055_it5_f0.4	86.0		
Tetnig_ENSTNIP00000014258	RefOG055_it5_f0.4	86.0		
Mmus_ENSMUSP00000062628	RefOG055_it5_f0.4	86.0		
Canfam_ENSCAFP00000039823	RefOG055_it5_f0.4	86.0		
Ratnor_ENSRNOP00000045285	RefOG055_it5_f0.4	86.0		
