gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Tetnig_ENSTNIP00000018181	RefOG063_it7_f0.0	82.0		
Bralan_BL60193_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL10610_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL09352_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL11349_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL04701_cuf0	RefOG063_it7_f0.0	82.0		
Pantro_ENSPTRP00000034605	RefOG063_it7_f0.0	82.0		
Hsap_ENSP00000220812	RefOG063_it7_f0.0	82.0		
Bralan_BL14434_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL14582_evm1	RefOG063_it7_f0.0	82.0		
Bralan_BL05415_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL04695_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL15457_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL23555_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL27801_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL10664_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL19171_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL27675_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL16536_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL02013_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL08703_cuf3	RefOG063_it7_f0.0	82.0		
Mmus_ENSMUSP00000033936	RefOG063_it7_f0.0	82.0		
Bralan_BL14793_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL03661_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL28043_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL31189_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL37081_cuf0	RefOG063_it7_f0.0	82.0		
Nvec_EDO33499	RefOG063_it7_f0.0	82.0		
Bralan_BL26453_evm0	RefOG063_it7_f0.0	82.0		
Ratnor_ENSRNOP00000026067	RefOG063_it7_f0.0	82.0		
Bralan_BL15500_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL23209_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL04136_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL62287_cuf0	RefOG063_it7_f0.0	82.0		
Bralan_BL16787_evm0	RefOG063_it7_f0.0	82.0		
Bralan_BL01958_evm0	RefOG063_it7_f0.0	82.0		
Drer_ENSDARP00000103772	RefOG063_it7_f0.0	82.0		
Drer_ENSDARP00000152992	RefOG063_it7_f0.0	82.0		
Galgal_ENSGALP00000069911	RefOG063_it7_f0.1	99.0		
Pantro_ENSPTRP00000001873	RefOG063_it7_f0.1	99.0		
Mmus_ENSMUSP00000060617	RefOG063_it7_f0.1	99.0		
Ratnor_ENSRNOP00000024519	RefOG063_it7_f0.1	99.0		
Canfam_ENSCAFP00000029286	RefOG063_it7_f0.1	99.0		
Mondom_ENSMODP00000056064	RefOG063_it7_f0.1	99.0		
Hsap_ENSP00000271331	RefOG063_it7_f0.1	99.0		
Drer_ENSDARP00000108683	RefOG063_it7_f0.2	96.0		
Mmus_ENSMUSP00000032152	RefOG063_it7_f0.2	96.0		
Hsap_ENSP00000295619	RefOG063_it7_f0.2	96.0		
Galgal_ENSGALP00000012612	RefOG063_it7_f0.2	96.0		
Canfam_ENSCAFP00000047793	RefOG063_it7_f0.2	96.0		
Pantro_ENSPTRP00000072428	RefOG063_it7_f0.2	96.0		
Ratnor_ENSRNOP00000015058	RefOG063_it7_f0.2	96.0		
Mondom_ENSMODP00000057432	RefOG063_it7_f0.2	96.0		
Tetnig_ENSTNIP00000010162	RefOG063_it7_f0.2	96.0		
