gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Nvec_EDO43142	RefOG064_it9_f0.0	73.0		
Cele_WBGene00010139.1	RefOG064_it9_f0.0	73.0		
Mlei_ML067121a-PA	RefOG064_it9_f0.0	73.0		
Tadh_TriadP52241	RefOG064_it9_f0.0	73.0		
Tadh_TriadP52242	RefOG064_it9_f0.1	39.0		
Dmel_FBpp0087322	RefOG064_it9_f0.1	39.0		
Cint_ENSCINP00000033523	RefOG064_it9_f0.2	59.0		
Drer_ENSDARP00000098626	RefOG064_it9_f0.2	59.0		
Pantro_ENSPTRP00000029375	RefOG064_it9_f0.2	59.0		
Mondom_ENSMODP00000038097	RefOG064_it9_f0.2	59.0		
Mmus_ENSMUSP00000025406	RefOG064_it9_f0.2	59.0		
Canfam_ENSCAFP00000000734	RefOG064_it9_f0.2	59.0		
Hsap_ENSP00000341324	RefOG064_it9_f0.2	59.0		
Galgal_ENSGALP00000008505	RefOG064_it9_f0.2	59.0		
Bralan_BL15572_evm2	RefOG064_it9_f0.2	59.0		
Tetnig_ENSTNIP00000012132	RefOG064_it9_f0.2	59.0		
Ratnor_ENSRNOP00000020030	RefOG064_it9_f0.2	59.0		
Cint_ENSCINP00000001689	RefOG064_it9_f0.2	59.0		
Dmel_FBpp0081540	RefOG064_it9_f0.2	59.0		
Cele_WBGene00008934.1	RefOG064_it9_f0.2	59.0		
Sman_Smp_171040	RefOG064_it9_f0.2	59.0		
