gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Cint_ENSCINP00000016706	RefOG065_it3_f0.0	93.0		
Mondom_ENSMODP00000036689	RefOG065_it3_f0.0	93.0		
Canfam_ENSCAFP00000038449	RefOG065_it3_f0.0	93.0		
Ratnor_ENSRNOP00000074257	RefOG065_it3_f0.0	93.0		
Mmus_ENSMUSP00000020208	RefOG065_it3_f0.0	93.0		
Nvec_EDO48232	RefOG065_it3_f0.0	93.0		
Drer_ENSDARP00000066948	RefOG065_it3_f0.0	93.0		
Tetnig_ENSTNIP00000019106	RefOG065_it3_f0.0	93.0		
Pantro_ENSPTRP00000090858	RefOG065_it3_f0.0	93.0		
Hsap_ENSP00000344446	RefOG065_it3_f0.0	93.0		
Galgal_ENSGALP00000018485	RefOG065_it3_f0.0	93.0		
Tetnig_ENSTNIP00000015651	RefOG065_it3_f0.0	93.0		
Tadh_TriadP61854	RefOG065_it3_f0.0	93.0		
Sman_Smp_055130	RefOG065_it3_f0.1	100.0		
Bralan_BL01620_evm3	RefOG065_it3_f0.1	100.0		
Tadh_TriadP63513	RefOG065_it3_f0.1	100.0		
Ratnor_ENSRNOP00000020352	RefOG065_it3_f0.1	100.0		
Pantro_ENSPTRP00000018462	RefOG065_it3_f0.1	100.0		
Canfam_ENSCAFP00000011302	RefOG065_it3_f0.1	100.0		
Mmus_ENSMUSP00000096113	RefOG065_it3_f0.1	100.0		
Drer_ENSDARP00000038743	RefOG065_it3_f0.1	100.0		
Galgal_ENSGALP00000048710	RefOG065_it3_f0.1	100.0		
Galgal_ENSGALP00000007112	RefOG065_it3_f0.1	100.0		
Cint_ENSCINP00000007285	RefOG065_it3_f0.1	100.0		
Ratnor_ENSRNOP00000032124	RefOG065_it3_f0.1	100.0		
Hsap_ENSP00000389787	RefOG065_it3_f0.1	100.0		
Nvec_EDO38501	RefOG065_it3_f0.1	100.0		
Dmel_FBpp0308661	RefOG065_it3_f0.1	100.0		
Cele_WBGene00014019.1	RefOG065_it3_f0.1	100.0		
Mondom_ENSMODP00000008663	RefOG065_it3_f0.1	100.0		
Mondom_ENSMODP00000030121	RefOG065_it3_f0.1	100.0		
Pantro_ENSPTRP00000077916	RefOG065_it3_f0.1	100.0		
Hsap_ENSP00000322373	RefOG065_it3_f0.1	100.0		
Drer_ENSDARP00000154816	RefOG065_it3_f0.1	100.0		
Mmus_ENSMUSP00000054745	RefOG065_it3_f0.1	100.0		
Drer_ENSDARP00000140389	RefOG065_it3_f0.1	100.0		
Tetnig_ENSTNIP00000000024	RefOG065_it3_f0.1	100.0		
Mlei_ML02333a-PA	RefOG065_it3_f0.1	100.0		
Tadh_TriadP64135	RefOG065_it3_f0.2	98.0		
Galgal_ENSGALP00000025071	RefOG065_it3_f0.2	98.0		
Dmel_FBpp0071564	RefOG065_it3_f0.2	98.0		
Tetnig_ENSTNIP00000016544	RefOG065_it3_f0.2	98.0		
Cele_WBGene00000101.1	RefOG065_it3_f0.3	43.0		
Bralan_BL16765_evm2	RefOG065_it3_f0.3	43.0		
Ratnor_ENSRNOP00000074087	RefOG065_it3_f0.3	43.0		
Sman_Smp_144330	RefOG065_it3_f0.3	43.0		
Galgal_ENSGALP00000015190	RefOG065_it3_f0.3	43.0		
Pantro_ENSPTRP00000010969	RefOG065_it3_f0.3	43.0		
Tetnig_ENSTNIP00000013893	RefOG065_it3_f0.3	43.0		
Tetnig_ENSTNIP00000017356	RefOG065_it3_f0.3	43.0		
Ratnor_ENSRNOP00000011662	RefOG065_it3_f0.3	43.0		
Mlei_ML00809a-PA	RefOG065_it3_f0.3	43.0		
Nvec_EDO44056	RefOG065_it3_f0.3	43.0		
Galgal_ENSGALP00000041587	RefOG065_it3_f0.3	43.0		
Tetnig_ENSTNIP00000017357	RefOG065_it3_f0.3	43.0		
Bralan_BL00270_evm0	RefOG065_it3_f0.3	43.0		
Pantro_ENSPTRP00000079327	RefOG065_it3_f0.3	43.0		
Tadh_TriadP61223	RefOG065_it3_f0.3	43.0		
Nvec_EDO48452	RefOG065_it3_f0.3	43.0		
Tetnig_ENSTNIP00000020576	RefOG065_it3_f0.3	43.0		
Dmel_FBpp0081863	RefOG065_it3_f0.3	43.0		
Hsap_ENSP00000251119	RefOG065_it3_f0.3	43.0		
Tetnig_ENSTNIP00000021844	RefOG065_it3_f0.3	43.0		
Dmel_FBpp0112209	RefOG065_it3_f0.3	43.0		
Canfam_ENSCAFP00000024710	RefOG065_it3_f0.3	43.0		
Hsap_ENSP00000452442	RefOG065_it3_f0.3	43.0		
Mlei_ML08947a-PA	RefOG065_it3_f0.3	43.0		
Mondom_ENSMODP00000056797	RefOG065_it3_f0.3	43.0		
Drer_ENSDARP00000138454	RefOG065_it3_f0.3	43.0		
Canfam_ENSCAFP00000052108	RefOG065_it3_f0.3	43.0		
Mmus_ENSMUSP00000021547	RefOG065_it3_f0.3	43.0		
Sman_Smp_180740	RefOG065_it3_f0.3	43.0		
Bralan_BL18679_cuf5	RefOG065_it3_f0.3	43.0		
Mondom_ENSMODP00000008500	RefOG065_it3_f0.3	43.0		
Tadh_TriadP52065	RefOG065_it3_f0.3	43.0		
Mmus_ENSMUSP00000152501	RefOG065_it3_f0.3	43.0		
Drer_ENSDARP00000115049	RefOG065_it3_f0.3	43.0		
