gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Dmel_FBpp0310724	RefOG069_it5_f0.0	98.0		
Canfam_ENSCAFP00000031248	RefOG069_it5_f0.0	98.0		
Tetnig_ENSTNIP00000000470	RefOG069_it5_f0.0	98.0		
Ratnor_ENSRNOP00000008037	RefOG069_it5_f0.0	98.0		
Hsap_ENSP00000276571	RefOG069_it5_f0.0	98.0		
Mondom_ENSMODP00000036360	RefOG069_it5_f0.0	98.0		
Pantro_ENSPTRP00000034753	RefOG069_it5_f0.0	98.0		
Mmus_ENSMUSP00000035321	RefOG069_it5_f0.0	98.0		
Canfam_ENSCAFP00000040748	RefOG069_it5_f0.0	98.0		
Galgal_ENSGALP00000071657	RefOG069_it5_f0.0	98.0		
Pantro_ENSPTRP00000020205	RefOG069_it5_f0.0	98.0		
Galgal_ENSGALP00000073211	RefOG069_it5_f0.0	98.0		
Mmus_ENSMUSP00000061185	RefOG069_it5_f0.0	98.0		
Drer_ENSDARP00000118835	RefOG069_it5_f0.0	98.0		
Ratnor_ENSRNOP00000016953	RefOG069_it5_f0.0	98.0		
Galgal_ENSGALP00000050250	RefOG069_it5_f0.0	98.0		
Drer_ENSDARP00000114719	RefOG069_it5_f0.0	98.0		
Mondom_ENSMODP00000028973	RefOG069_it5_f0.0	98.0		
Hsap_ENSP00000296099	RefOG069_it5_f0.0	98.0		
Drer_ENSDARP00000019621	RefOG069_it5_f0.0	98.0		
Mondom_ENSMODP00000046926	RefOG069_it5_f0.1	97.0		
Hsap_ENSP00000273610	RefOG069_it5_f0.1	97.0		
Ratnor_ENSRNOP00000028031	RefOG069_it5_f0.1	97.0		
Mmus_ENSMUSP00000060405	RefOG069_it5_f0.1	97.0		
Canfam_ENSCAFP00000007854	RefOG069_it5_f0.2	96.0		
Galgal_ENSGALP00000051792	RefOG069_it5_f0.2	96.0		
Drer_ENSDARP00000107038	RefOG069_it5_f0.2	96.0		
Mondom_ENSMODP00000023062	RefOG069_it5_f0.2	96.0		
Hsap_ENSP00000369798	RefOG069_it5_f0.2	96.0		
Pantro_ENSPTRP00000050875	RefOG069_it5_f0.2	96.0		
Tetnig_ENSTNIP00000018015	RefOG069_it5_f0.2	96.0		
